,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,period,price,points,live,id_old,Americanprice,Team_ID_away,Game_ID,W_away,L_away,W_PCT_away,MIN_away,FGM_away,FGA_away,FG_PCT_away,FG3M_away,FG3A_away,FG3_PCT_away,FTM_away,FTA_away,FT_PCT_away,OREB_away,DREB_away,REB_away,AST_away,STL_away,BLK_away,TOV_away,PF_away,PTS_away,Team_ID_home,W_home,L_home,W_PCT_home,MIN_home,FGM_home,FGA_home,FG_PCT_home,FG3M_home,FG3A_home,FG3_PCT_home,FTM_home,FTA_home,FT_PCT_home,OREB_home,DREB_home,REB_home,AST_home,STL_home,BLK_home,TOV_home,PF_home,PTS_home,total,result,homeSpread,awaySpread,ROI,TEAM,TWITTER,INSTAGRAM,FACEBOOK,TOTAL
0,10715.215384615385,116665.14615384616,3334.253846153846,0.0,1.9843660299035037,8.65625,0.0,1557351.5,-35.15384615384615,1610612737.0,22000658.356589146,22.0,20.992248062015506,0.5120930232558143,240.0,39.992248062015506,91.55038759689923,0.43967441860465223,10.023255813953488,31.046511627906977,0.3157751937984492,13.457364341085272,15.945736434108527,0.8577441860465103,13.51937984496124,32.007751937984494,45.52713178294574,21.53488372093023,9.031007751937985,5.015503875968992,10.48062015503876,20.503875968992247,103.46511627906976,1610612752.4573643,23.53488372093023,19.45736434108527,0.5504108527131788,240.0,36.97674418604651,82.48837209302326,0.44778294573643473,8.992248062015504,27.984496124031008,0.3204031007751935,18.992248062015506,23.007751937984494,0.8288837209302324,12.503875968992247,34.53488372093023,47.03875968992248,19.488372093023255,5.503875968992248,4.488372093023256,16.0,16.0,101.93798449612403,205.4031007751938,0.4461538461538462,1.5271317829457365,-1.5271317829457365,0.8329581893604443,Atlanta Hawks,"1,253,734","1,177,581","1,607,529","4,038,844"
1,16532.03724928367,189316.1776504298,2409.7191977077364,0.0,2.1443980336253703,12.460755813953488,0.04871060171919771,1557375.647887324,-18.164383561643834,1610612746.2614942,22000618.433908045,18.95402298850575,22.841954022988507,0.4532097701149434,244.5977011494253,40.729885057471265,86.69252873563218,0.4690804597701145,13.82183908045977,35.974137931034484,0.385709770114945,17.580459770114942,23.341954022988507,0.7826379310344811,10.206896551724139,32.03735632183908,42.24425287356322,23.347701149425287,6.818965517241379,7.626436781609195,12.459770114942529,18.20977011494253,112.86206896551724,1610612744.913793,20.79022988505747,20.261494252873565,0.5041982758620689,244.5977011494253,43.3448275862069,90.78448275862068,0.47920402298850595,13.10344827586207,32.47701149425287,0.40380172413793225,12.586206896551724,16.227011494252874,0.7910833333333356,11.876436781609195,33.979885057471265,45.85632183908046,24.807471264367816,7.505747126436781,4.313218390804598,13.60344827586207,18.298850574712645,112.37931034482759,225.24137931034483,0.7421203438395415,0.4827586206896552,-0.4827586206896552,1.4852484253115974,Boston Celtics,"3,489,217","4,583,689","8,982,943","17,055,849"
2,10954.041055718475,118259.01759530792,3594.325513196481,0.0,2.080825446071734,10.577380952380953,0.0,1557343.0,-15.107692307692307,1610612753.6764705,22000647.98529412,26.11764705882353,16.485294117647058,0.6109558823529411,240.0,40.955882352941174,88.23529411764706,0.4680147058823538,8.382352941176471,30.044117647058822,0.2863382352941167,18.794117647058822,24.544117647058822,0.7623970588235308,11.367647058823529,33.94117647058823,45.30882352941177,22.779411764705884,7.602941176470588,2.411764705882353,12.0,16.955882352941178,109.08823529411765,1610612755.3970587,23.470588235294116,18.352941176470587,0.5565735294117677,240.0,41.455882352941174,87.82352941176471,0.473294117647059,16.264705882352942,42.161764705882355,0.3776470588235315,16.691176470588236,20.705882352941178,0.8125441176470598,9.220588235294118,33.48529411764706,42.705882352941174,25.558823529411764,7.0,4.617647058823529,11.794117647058824,20.08823529411765,115.86764705882354,224.9558823529412,0.5366568914956011,-6.779411764705882,6.779411764705882,1.079664278791794,Brooklyn Nets,"1,055,105","1,826,072","2,734,352","5,615,529"
3,16253.078189300411,182114.7901234568,2309.028806584362,0.0,2.0193394237001168,10.110878661087867,0.18518518518518517,1557341.888888889,-44.3,1610612766.0,22000650.24747475,20.994949494949495,20.333333333333332,0.508272727272728,240.0,36.964646464646464,80.33838383838383,0.46053030303030446,13.969696969696969,35.96969696969697,0.387833333333334,20.656565656565657,26.636363636363637,0.7815606060606068,7.984848484848484,32.964646464646464,40.94949494949495,26.333333333333332,6.671717171717172,3.686868686868687,13.656565656565656,16.636363636363637,108.55555555555556,1610612749.070707,19.383838383838384,21.6010101010101,0.47770202020201874,240.0,40.34848484848485,84.62626262626263,0.4750606060606079,14.308080808080808,41.58080808080808,0.345085858585859,12.66161616161616,17.30808080808081,0.733383838383838,7.641414141414141,34.02020202020202,41.66161616161616,25.964646464646464,7.661616161616162,4.702020202020202,11.707070707070708,21.015151515151516,107.66666666666667,216.22222222222223,0.27983539094650206,0.8888888888888888,-0.8888888888888888,0.5626865486370185,Charlotte Hornets,"957,488","1,139,120","1,733,481","3,830,089"
4,15025.840476190477,168000.40952380953,2898.1857142857143,0.0,1.995474076616767,7.225181598062954,0.030952380952380953,1557336.2875,-28.78021978021978,1610612747.3417087,22000645.40201005,20.781407035175878,19.912060301507537,0.5116030150753765,248.10301507537687,42.65577889447236,88.8643216080402,0.4797160804020101,14.0,32.869346733668344,0.4237060301507546,14.457286432160805,19.07286432160804,0.7764170854271368,10.344221105527637,35.35427135678392,45.698492462311556,26.944723618090453,7.030150753768845,5.907035175879397,12.92964824120603,16.964824120603016,113.76884422110552,1610612745.6281407,19.618090452261306,21.728643216080403,0.47565829145728733,248.10301507537687,40.585427135678394,89.04020100502512,0.45493718592964694,9.42713567839196,29.92462311557789,0.30406532663316604,15.07286432160804,18.85678391959799,0.8245351758793975,10.71105527638191,34.01256281407035,44.72361809045226,23.92462311557789,7.949748743718593,3.5,14.165829145728644,17.91457286432161,105.67085427135679,219.4396984924623,0.5285714285714286,8.097989949748744,-8.097989949748744,1.0218486244229577,Chicago Bulls,"4,113,064","4,776,771","17,651,233","26,541,068"
5,13541.412921348314,152228.5393258427,2842.266853932584,0.0,2.002931445922897,2.7185714285714284,0.03651685393258427,1557476.609375,-44.61538461538461,1610612751.4507043,22000607.61408451,18.70985915492958,22.707042253521127,0.45528169014084496,240.0,41.478873239436616,90.83661971830986,0.4575746478873249,11.39718309859155,33.02253521126761,0.3552394366197196,15.87887323943662,20.6056338028169,0.7679577464788753,12.425352112676057,31.695774647887323,44.12112676056338,21.980281690140846,8.68169014084507,5.842253521126761,13.033802816901408,22.470422535211267,110.2338028169014,1610612739.3774648,16.183098591549296,25.611267605633802,0.3868676056338026,240.0,39.183098591549296,83.29295774647888,0.47418028169013976,9.673239436619719,26.050704225352113,0.35664788732394437,20.856338028169013,26.169014084507044,0.8031774647887312,9.625352112676056,35.88732394366197,45.51267605633803,23.154929577464788,8.149295774647888,3.8056338028169012,15.470422535211268,16.20281690140845,108.89577464788732,219.12957746478872,0.2893258426966292,1.3380281690140845,-1.3380281690140845,0.5466780536130034,Cleveland Cavaliers,"3,255,990","7,451,311","8,537,880","19,245,181"
6,12343.015873015873,132825.6626984127,4161.964285714285,0.0,1.998625245558118,13.413306451612904,0.051587301587301584,1557343.738095238,-15.826923076923077,1610612742.0,22000651.714285713,21.80952380952381,19.0,0.5344404761904792,240.0,46.142857142857146,87.23809523809524,0.5310476190476219,18.178571428571427,41.23809523809524,0.44414285714285606,14.404761904761905,17.297619047619047,0.8502142857142866,8.25,37.98809523809524,46.23809523809524,25.023809523809526,4.273809523809524,4.285714285714286,10.928571428571429,17.904761904761905,124.86904761904762,1610612755.0833333,20.892857142857142,21.19047619047619,0.5012023809523799,240.0,39.73809523809524,90.03571428571429,0.4406785714285709,15.857142857142858,42.964285714285715,0.36142857142857293,16.36904761904762,19.988095238095237,0.826702380952384,10.035714285714286,28.702380952380953,38.73809523809524,18.916666666666668,5.7976190476190474,1.3333333333333333,7.642857142857143,18.261904761904763,111.70238095238095,236.57142857142858,0.42857142857142855,13.166666666666666,-13.166666666666666,0.8432242960727825,Dallas Mavericks,"1,632,318","1,412,667","4,364,820","7,409,805"
7,14116.367781155015,156973.63829787233,2938.574468085106,0.0,2.0257489859788045,14.358024691358025,0.0,1557335.8,-7.492307692307692,1610612746.8353658,22000645.42987805,21.621951219512194,19.58231707317073,0.5222804878048777,249.90853658536585,43.1890243902439,89.77743902439025,0.48138719512195105,13.560975609756097,36.167682926829265,0.37535060975609913,15.789634146341463,20.972560975609756,0.7731402439024377,11.0,32.02439024390244,43.02439024390244,27.774390243902438,8.033536585365853,2.8201219512195124,13.984756097560975,17.567073170731707,115.72865853658537,1610612748.609756,21.164634146341463,20.63719512195122,0.5101432926829271,249.90853658536585,46.3719512195122,89.78963414634147,0.5159420731707308,15.771341463414634,38.78658536585366,0.401804878048783,16.338414634146343,20.734756097560975,0.774374999999997,8.798780487804878,34.3780487804878,43.176829268292686,30.597560975609756,8.606707317073171,3.798780487804878,12.609756097560975,19.759146341463413,124.85365853658537,240.58231707317074,0.5015197568389058,-9.125,9.125,0.9254761373277416,Denver Nuggets,"926,393","1,082,183","2,003,609","4,012,185"
8,12024.714828897339,135195.19011406845,2881.0342205323195,0.0,2.017629543389052,5.824324324324325,0.0,1557334.4074074074,-27.826923076923077,1610612758.0839694,22000642.209923666,14.938931297709924,26.33969465648855,0.3632824427480924,240.0,38.81679389312977,83.48091603053435,0.46540076335878083,12.740458015267176,31.137404580152673,0.41985496183206145,18.641221374045802,23.633587786259543,0.7855496183206088,8.958015267175572,34.1412213740458,43.099236641221374,27.522900763358777,7.50763358778626,6.770992366412214,13.797709923664122,20.66412213740458,109.01526717557252,1610612757.1068702,13.583969465648854,27.69083969465649,0.3270419847328263,240.0,38.58015267175573,85.72137404580153,0.4506908396946565,10.038167938931299,30.061068702290076,0.324488549618321,17.328244274809162,21.561068702290076,0.797828244274807,9.729007633587786,31.610687022900763,41.33969465648855,22.270992366412212,8.232824427480915,5.526717557251908,14.15267175572519,20.65648854961832,104.52671755725191,213.54198473282443,0.3193916349809886,4.488549618320611,-4.488549618320611,0.5983453744310822,Detroit Pistons,"925,622","1,042,112","1,848,071","3,815,805"
9,14573.267657992565,166380.9219330855,3488.4200743494425,0.0,2.0942161245351385,7.209433962264151,0.0,1557333.75,-20.71153846153846,1610612746.6579926,22000640.85873606,23.91449814126394,18.557620817843866,0.5616245353159853,240.0,38.773234200743495,89.28252788104089,0.4343531598513008,12.82899628252788,37.933085501858734,0.33331226765799143,18.37174721189591,24.53159851301115,0.7605836431226767,8.438661710037175,38.54275092936803,46.98141263940521,25.401486988847584,8.260223048327138,5.245353159851301,12.241635687732343,22.776951672862452,108.74721189591078,1610612753.7249072,17.394052044609666,22.565055762081784,0.433557620817843,240.0,36.215613382899626,85.45724907063197,0.42479925650557504,8.237918215613384,27.513011152416357,0.2993940520446105,20.773234200743495,29.643122676579925,0.7225167286245362,9.011152416356877,39.0631970260223,48.07434944237918,22.46468401486989,7.5130111524163565,5.211895910780669,14.79182156133829,19.17472118959108,101.44237918215613,210.1895910780669,0.4684014869888476,7.304832713754647,-7.304832713754647,0.8341969809795279,Golden State Warriors,"6,382,948","13,201,981","11,695,064","31,279,993"
