,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,period,price,points,live,id_old,Americanprice,Team_ID_away,Game_ID,W_away,L_away,W_PCT_away,MIN_away,FGM_away,FGA_away,FG_PCT_away,FG3M_away,FG3A_away,FG3_PCT_away,FTM_away,FTA_away,FT_PCT_away,OREB_away,DREB_away,REB_away,AST_away,STL_away,BLK_away,TOV_away,PF_away,PTS_away,Team_ID_home,W_home,L_home,W_PCT_home,MIN_home,FGM_home,FGA_home,FG_PCT_home,FG3M_home,FG3A_home,FG3_PCT_home,FTM_home,FTA_home,FT_PCT_home,OREB_home,DREB_home,REB_home,AST_home,STL_home,BLK_home,TOV_home,PF_home,PTS_home,total,result,homeSpread,awaySpread,ROI,TEAM,TWITTER,INSTAGRAM,FACEBOOK,TOTAL
10,16931.5,192574.625,3346.8229166666665,0.0,2.5209375000000005,-9.373684210526315,0.0,1557338.4444444445,120.0,1610612758.8125,22000645.75,17.9375,24.020833333333332,0.4269375,240.0,39.0,85.58333333333333,0.456760416666667,14.520833333333334,37.958333333333336,0.3919479166666671,17.979166666666668,21.916666666666668,0.8203541666666668,9.0,38.78125,47.78125,26.645833333333332,6.041666666666667,4.0,12.739583333333334,21.739583333333332,110.5,1610612745.0,11.479166666666666,29.458333333333332,0.28041666666666687,240.0,36.479166666666664,85.91666666666667,0.4241666666666664,11.354166666666666,35.729166666666664,0.3121666666666666,17.479166666666668,26.083333333333332,0.7054166666666671,8.697916666666666,34.302083333333336,43.0,22.875,6.760416666666667,3.9791666666666665,11.625,17.916666666666668,101.79166666666667,212.29166666666666,0.5416666666666666,8.708333333333334,-8.708333333333334,1.2950000000000004,Houston Rockets,"2,972,379","4,344,989","12,974,848","20,292,216"
11,16441.48214285714,188452.05357142858,3163.723214285714,0.0,2.4752678571428572,-5.418918918918919,0.044642857142857144,1557340.5,125.8,1610612755.990566,22000639.849056605,18.99056603773585,22.18867924528302,0.46321698113207554,240.0,46.95283018867924,89.33962264150944,0.5283584905660379,14.367924528301886,33.367924528301884,0.43063207547169774,16.79245283018868,23.22641509433962,0.7168867924528302,9.641509433962264,35.867924528301884,45.509433962264154,30.87735849056604,8.056603773584905,6.726415094339623,14.716981132075471,17.849056603773583,125.06603773584905,1610612750.990566,20.952830188679247,20.58490566037736,0.5036132075471703,240.0,43.698113207547166,91.54716981132076,0.4782264150943398,12.028301886792454,34.04716981132076,0.3482641509433962,16.339622641509433,19.18867924528302,0.845028301886793,8.622641509433961,29.12264150943396,37.74528301886792,25.735849056603772,8.537735849056604,4.849056603773585,12.349056603773585,20.22641509433962,115.76415094339623,240.83018867924528,0.29464285714285715,9.30188679245283,-9.30188679245283,0.6682142857142859,Indiana Pacers,"1,228,323","1,684,935","3,233,798","6,147,056"
12,10102.744680851063,114849.46808510639,2489.8617021276596,0.0,2.6887234042553194,-1.2608695652173914,0.18085106382978725,1557340.625,127.63157894736842,1610612743.6233766,22000651.181818184,25.974025974025974,17.01298701298701,0.6032467532467535,240.0,36.675324675324674,89.3896103896104,0.4111688311688311,11.922077922077921,32.94805194805195,0.3438441558441554,15.935064935064934,22.233766233766232,0.7567272727272734,9.714285714285714,31.714285714285715,41.42857142857143,23.649350649350648,8.64935064935065,4.337662337662338,10.636363636363637,18.68831168831169,101.20779220779221,1610612747.7662337,25.07792207792208,16.90909090909091,0.5993506493506499,240.0,40.922077922077925,85.94805194805195,0.474389610389611,8.987012987012987,29.0,0.31089610389610395,19.948051948051948,24.31168831168831,0.8173116883116887,11.0,40.98701298701299,51.98701298701299,25.2987012987013,7.311688311688312,4.012987012987013,13.0,21.2987012987013,110.77922077922078,211.98701298701297,0.7872340425531915,-9.571428571428571,9.571428571428571,1.9494680851063835,Los Angeles Lakers,"8,155,399","9,960,137","21,583,829","39,699,365"
13,16224.047244094489,186292.44881889762,3989.984251968504,0.0,2.4644094488188975,1.475609756097561,0.0,1557339.1923076923,127.46666666666667,1610612747.2204723,22000647.031496063,21.606299212598426,20.456692913385826,0.5139606299212601,244.92125984251967,40.22834645669291,91.81889763779527,0.4372362204724411,12.992125984251969,36.496062992125985,0.3569685039370074,16.4251968503937,21.8503937007874,0.7506062992125974,8.362204724409448,39.20472440944882,47.56692913385827,24.496062992125985,8.204724409448819,6.354330708661418,12.637795275590552,18.094488188976378,109.8740157480315,1610612762.4094489,18.818897637795274,20.818897637795274,0.4758031496062983,244.92125984251967,40.99212598425197,93.96062992125984,0.4334409448818897,9.968503937007874,33.55905511811024,0.3001259842519684,17.055118110236222,21.976377952755904,0.7554251968503951,11.32283464566929,39.71653543307087,51.039370078740156,27.04724409448819,8.913385826771654,5.834645669291339,13.204724409448819,17.35433070866142,109.00787401574803,218.88188976377953,0.2204724409448819,0.8661417322834646,-0.8661417322834646,0.5617322834645668,Memphis Grizzlies,"1,052,319","896,548","1,800,241","3,749,108"
14,16218.691489361701,184184.67021276595,3539.6702127659573,0.0,2.505425531914894,-2.277173913043478,0.0,1557333.4375,125.63636363636364,1610612752.93617,22000638.117021278,21.98936170212766,18.80851063829787,0.536968085106383,240.0,44.819148936170215,89.53191489361703,0.5007553191489365,14.680851063829786,35.734042553191486,0.4089255319148936,11.670212765957446,16.074468085106382,0.7486276595744673,8.46808510638298,37.46808510638298,45.93617021276596,30.02127659574468,5.670212765957447,6.340425531914893,11.74468085106383,18.329787234042552,115.98936170212765,1610612751.9893618,20.93617021276596,20.26595744680851,0.5075106382978724,240.0,36.744680851063826,88.54255319148936,0.4140851063829793,10.329787234042554,36.659574468085104,0.28335106382978736,17.93617021276596,20.53191489361702,0.8813829787234062,11.329787234042554,32.11702127659574,43.4468085106383,22.26595744680851,6.808510638297872,4.0,11.0,15.936170212765957,101.75531914893617,217.74468085106383,0.8829787234042553,14.23404255319149,-14.23404255319149,2.165531914893617,Miami Heat,"4,677,528","3,710,653","15,188,432","23,576,613"
15,12071.385714285714,135426.35714285713,3948.785714285714,0.0,2.6352857142857147,3.272727272727273,0.07142857142857142,1557359.2727272727,149.95454545454547,1610612749.125,22000657.21875,20.96875,20.75,0.5045468750000004,240.0,45.375,98.203125,0.46396874999999976,14.953125,42.359375,0.3556875,9.828125,10.40625,0.9456406249999999,7.90625,31.625,39.53125,26.484375,7.671875,4.640625,9.65625,13.703125,115.53125,1610612749.0,28.046875,14.0,0.6669531249999998,240.0,46.625,91.5625,0.5088750000000002,17.296875,37.78125,0.45656249999999926,13.9375,18.234375,0.7641718750000005,9.359375,39.59375,48.953125,24.125,5.859375,4.25,13.921875,13.28125,124.484375,240.015625,0.34285714285714286,-8.953125,8.953125,0.7539999999999999,Milwaukee Bucks,"1,130,626","2,341,409","1,843,668","5,315,703"
16,17240.618181818183,197497.77272727274,3478.6454545454544,0.0,2.7313636363636373,-6.385321100917431,0.17272727272727273,1557342.7647058824,123.28,1610612750.290909,22000649.76363636,15.036363636363637,27.181818181818183,0.35578181818181803,240.0,40.472727272727276,85.47272727272727,0.4726727272727278,15.454545454545455,37.56363636363636,0.4123272727272732,13.381818181818181,17.2,0.7925636363636372,8.0,36.054545454545455,44.054545454545455,24.272727272727273,7.290909090909091,6.872727272727273,15.781818181818181,18.618181818181817,109.78181818181818,1610612753.2727273,19.272727272727273,22.327272727272728,0.4726727272727267,240.0,40.72727272727273,87.30909090909091,0.4673090909090906,13.527272727272727,32.21818181818182,0.4361090909090906,14.654545454545454,19.345454545454544,0.7565636363636364,7.090909090909091,32.63636363636363,39.72727272727273,26.727272727272727,8.181818181818182,1.8909090909090909,15.272727272727273,19.98181818181818,109.63636363636364,219.4181818181818,0.5454545454545454,0.14545454545454545,-0.14545454545454545,1.3701818181818177,Minnesota Timberwolves,"968,057","1,696,954","1,882,062","4,547,073"
17,10186.619047619048,114524.42857142857,1721.5238095238096,0.0,2.8057142857142856,11.28048780487805,0.3333333333333333,1557351.5,127.4,1610612745.3333333,22000655.0,25.666666666666668,17.0,0.5989999999999993,240.0,38.666666666666664,83.66666666666667,0.4636666666666664,18.333333333333332,38.666666666666664,0.47466666666666707,18.0,24.333333333333332,0.7743333333333327,5.666666666666667,30.0,35.666666666666664,25.0,8.0,4.0,12.666666666666666,16.666666666666668,113.66666666666667,1610612745.6666667,21.0,21.333333333333332,0.49799999999999994,240.0,46.0,91.0,0.5056666666666666,14.0,35.0,0.386,21.0,23.0,0.9093333333333327,11.666666666666666,38.0,49.666666666666664,24.333333333333332,7.666666666666667,2.0,10.666666666666666,21.0,127.0,240.66666666666666,0.0,-13.333333333333334,13.333333333333334,0.0,New Orleans Pelicans,"1,011,403","1,697,066","1,758,523","4,466,992"
18,4016.391304347826,37174.84782608696,2750.021739130435,0.0,2.3956521739130436,-2.088888888888889,0.0,1557342.6363636365,121.4,1610612760.0869565,22000656.782608695,21.52173913043478,20.91304347826087,0.5052608695652174,250.8695652173913,38.0,80.30434782608695,0.47317391304347844,9.869565217391305,23.869565217391305,0.41230434782608666,21.91304347826087,29.782608695652176,0.7169565217391312,7.434782608695652,33.17391304347826,40.608695652173914,22.391304347826086,8.043478260869565,6.739130434782608,17.304347826086957,20.82608695652174,107.78260869565217,1610612752.0,21.565217391304348,22.0,0.494782608695652,250.8695652173913,43.08695652173913,90.26086956521739,0.4766521739130432,13.826086956521738,27.391304347826086,0.500391304347826,17.52173913043478,23.565217391304348,0.7402173913043483,12.434782608695652,30.434782608695652,42.869565217391305,19.956521739130434,9.043478260869565,5.391304347826087,13.043478260869565,24.08695652173913,117.52173913043478,225.30434782608697,0.0,-9.73913043478261,9.73913043478261,0.0,New York Knicks,"2,154,511","2,313,686","5,808,330","10,276,527"
19,13181.553191489362,147205.0,3201.2127659574467,0.0,2.5246808510638292,-8.01063829787234,0.0,1557354.3333333333,121.11111111111111,1610612761.531915,22000664.21276596,20.02127659574468,21.95744680851064,0.4777446808510641,240.0,44.06382978723404,93.12765957446808,0.4730425531914893,15.893617021276595,33.42553191489362,0.46536170212765987,10.02127659574468,11.53191489361702,0.8724255319148929,11.553191489361701,40.04255319148936,51.59574468085106,22.914893617021278,10.042553191489361,10.0,15.53191489361702,11.957446808510639,114.04255319148936,1610612755.106383,14.595744680851064,28.914893617021278,0.33461702127659615,240.0,40.5531914893617,93.53191489361703,0.4334255319148937,11.957446808510639,36.95744680851064,0.3217234042553191,11.97872340425532,17.48936170212766,0.683702127659575,9.97872340425532,33.04255319148936,43.02127659574468,25.02127659574468,12.02127659574468,6.042553191489362,13.02127659574468,13.425531914893616,105.04255319148936,219.08510638297872,0.3191489361702128,9.0,-9.0,0.7138297872340424,Oklahoma City Thunder,"2,761,474","4,387,822","7,022,622","14,171,918"
20,9099.1875,97426.1,3864.4875,0.0,2.5705,-12.6125,0.0375,1557382.6,119.23529411764706,1610612750.1,22000636.65,27.15,15.5,0.6366000000000003,240.0,42.2625,90.4125,0.4672749999999997,9.7125,33.3125,0.29152499999999987,16.5,19.6875,0.8525874999999994,10.625,35.3875,46.0125,23.525,9.8625,4.3375,8.575,14.5875,110.7375,1610612752.4375,14.5875,28.075,0.34208750000000027,240.0,41.2625,87.4,0.4728125,15.225,37.6375,0.3991124999999998,12.8375,17.3125,0.7447250000000011,8.6125,34.775,43.3875,23.7625,5.05,3.35,13.45,16.7875,110.5875,221.325,0.225,0.15,-0.15,0.49375,Orlando Magic,"1,492,566","1,027,624","2,736,367","5,256,557"
21,4473.403846153846,40405.519230769234,3384.5576923076924,0.0,2.457499999999999,-1.7843137254901962,0.0,1557346.5,128.33333333333334,1610612755.0,22000657.5,30.5,13.0,0.7014999999999999,252.5,38.5,84.0,0.45799999999999985,9.0,24.5,0.36600000000000016,18.5,29.0,0.6330000000000005,10.5,37.0,47.5,17.0,8.5,6.5,16.0,21.0,104.5,1610612748.0,21.5,22.0,0.4939999999999998,252.5,37.0,85.5,0.43300000000000005,9.5,24.5,0.389,15.5,24.5,0.6285000000000005,9.5,31.5,41.0,19.0,9.0,4.5,14.0,21.0,99.0,203.5,0.0,5.5,-5.5,0.0,Philadelphia 76ers,"1,812,422","2,235,941","1,752,623","5,800,986"
22,11861.535483870968,130689.43225806451,3040.767741935484,0.0,3.0172903225806453,7.993288590604027,0.15483870967741936,1557345.0,164.45714285714286,1610612751.6064515,22000650.987096775,20.232258064516127,22.148387096774194,0.4754774193548385,240.0,38.54838709677419,84.26451612903226,0.4574064516129045,10.948387096774194,33.07741935483871,0.32376774193548424,15.09032258064516,19.135483870967743,0.8034516129032281,6.84516129032258,34.07741935483871,40.92258064516129,22.8,6.754838709677419,4.670967741935484,13.193548387096774,17.870967741935484,103.13548387096775,1610612754.0774193,24.025806451612905,17.606451612903225,0.5824967741935473,240.0,41.44516129032258,86.96129032258065,0.47684516129032234,12.703225806451613,31.38064516129032,0.415451612903225,14.658064516129032,18.509677419354837,0.7926387096774202,8.987096774193548,36.49032258064516,45.47741935483871,26.051612903225806,6.006451612903226,3.2129032258064516,14.30967741935484,18.73548387096774,110.2516129032258,213.38709677419354,0.2064516129032258,-7.116129032258065,7.116129032258065,0.5927096774193548,Phoenix Suns,"1,086,645","1,269,761","1,878,933","4,235,339"
23,13767.026548672566,153940.6371681416,3565.2566371681414,0.0,2.6470796460176986,0.04054054054054054,0.21238938053097345,1557340.1666666667,126.6923076923077,1610612743.9115045,22000647.61061947,23.13274336283186,17.938053097345133,0.560999999999999,240.0,44.67256637168141,83.38053097345133,0.5359115044247783,16.876106194690266,38.34513274336283,0.43343362831858384,15.017699115044248,17.52212389380531,0.8760530973451339,6.725663716814159,36.849557522123895,43.575221238938056,24.557522123893804,4.212389380530974,3.353982300884956,10.70796460176991,16.43362831858407,121.23893805309734,1610612757.0,25.0,16.646017699115045,0.6005221238938049,240.0,40.08849557522124,91.47787610619469,0.43736283185840635,18.486725663716815,47.3716814159292,0.387008849557523,16.27433628318584,18.716814159292035,0.8680088495575233,12.11504424778761,28.884955752212388,41.0,18.699115044247787,5.230088495575221,1.7256637168141593,6.424778761061947,16.504424778761063,114.93805309734513,236.1769911504425,0.4247787610619469,6.300884955752212,-6.300884955752212,1.0287610619469028,Portland Trail Blazers,"1,253,838","1,648,030","2,453,147","5,355,015"
24,17280.21052631579,197972.72932330827,2951.9323308270677,0.0,2.494135338345864,-6.038167938931298,0.045112781954887216,1557342.92,124.03125,1610612754.18797,22000642.20300752,17.93233082706767,23.857142857142858,0.4283458646616531,240.0,40.78947368421053,86.42105263157895,0.47185714285714303,10.992481203007518,30.36842105263158,0.36134586466165347,19.518796992481203,24.24812030075188,0.7905187969924821,9.74436090225564,33.714285714285715,43.45864661654135,22.263157894736842,6.909774436090226,6.2481203007518795,13.015037593984962,19.345864661654137,112.09022556390977,1610612747.075188,17.706766917293233,23.887218045112782,0.425624060150376,240.0,40.932330827067666,90.57894736842105,0.4526616541353381,8.781954887218046,27.097744360902254,0.30967669172932305,15.075187969924812,17.8796992481203,0.8490827067669159,11.007518796992482,34.07518796992481,45.08270676691729,22.714285714285715,7.7894736842105265,3.9849624060150375,13.984962406015038,18.48872180451128,105.7218045112782,217.81203007518798,0.045112781954887216,6.368421052631579,-6.368421052631579,0.10300751879699248,Sacramento Kings,"1,065,005","1,315,785","7,735,945","10,116,735"
25,16691.959677419356,190892.6935483871,3514.798387096774,0.0,2.533387096774194,-4.471311475409836,0.0,1557538.0,125.25925925925925,1610612757.846774,22000602.241935484,23.0,17.217741935483872,0.570782258064516,240.0,41.38709677419355,88.08870967741936,0.46904032258064554,11.112903225806452,29.120967741935484,0.3808225806451618,19.862903225806452,25.798387096774192,0.788354838709678,9.64516129032258,34.935483870967744,44.58064516129032,23.177419354838708,6.17741935483871,4.830645161290323,10.088709677419354,15.887096774193548,113.75,1610612749.3225806,20.516129032258064,19.870967741935484,0.508032258064516,240.0,39.58870967741935,86.79838709677419,0.4563064516129034,9.830645161290322,30.112903225806452,0.32209677419354826,15.92741935483871,19.225806451612904,0.8423790322580638,9.362903225806452,35.483870967741936,44.846774193548384,21.04032258064516,6.056451612903226,5.080645161290323,13.629032258064516,20.322580645161292,104.93548387096774,218.68548387096774,0.4032258064516129,8.814516129032258,-8.814516129032258,1.0186290322580644,San Antonio Spurs,"3,471,531","2,866,486","7,017,398","13,355,415"
