,link,live,period,Americanprice,startTime,home,away,betType,designation,price,points
2835,https://www.pinnacle.com/en/Basketball/Portugal - Campeonato Nacional Liga Women/Olivais-Coimbra-(w)-vs-Basket-de-Queluz-(w)/0,False,0,-121,2021-03-24 00:00:00+00:00,Basket de Queluz (w),Olivais Coimbra (w),total,under,1.826,128.5
2836,https://www.pinnacle.com/en/Basketball/Portugal - Campeonato Nacional Liga Women/Olivais-Coimbra-(w)-vs-Basket-de-Queluz-(w)/0,False,0,-167,2021-03-24 00:00:00+00:00,Basket de Queluz (w),Olivais Coimbra (w),total,over,1.599,126.0
2837,https://www.pinnacle.com/en/Basketball/Portugal - Campeonato Nacional Liga Women/Olivais-Coimbra-(w)-vs-Basket-de-Queluz-(w)/0,False,0,115,2021-03-24 00:00:00+00:00,Basket de Queluz (w),Olivais Coimbra (w),total,under,2.15,126.0
2838,https://www.pinnacle.com/en/Basketball/Portugal - Campeonato Nacional Liga Women/Olivais-Coimbra-(w)-vs-Basket-de-Queluz-(w)/0,False,0,-155,2021-03-24 00:00:00+00:00,Basket de Queluz (w),Olivais Coimbra (w),total,over,1.6455,126.5
2839,https://www.pinnacle.com/en/Basketball/Portugal - Campeonato Nacional Liga Women/Olivais-Coimbra-(w)-vs-Basket-de-Queluz-(w)/0,False,0,107,2021-03-24 00:00:00+00:00,Basket de Queluz (w),Olivais Coimbra (w),total,under,2.07,126.5
2840,https://www.pinnacle.com/en/Basketball/Portugal - Campeonato Nacional Liga Women/Olivais-Coimbra-(w)-vs-Basket-de-Queluz-(w)/0,False,0,-145,2021-03-24 00:00:00+00:00,Basket de Queluz (w),Olivais Coimbra (w),total,over,1.689,127.0
2841,https://www.pinnacle.com/en/Basketball/Portugal - Campeonato Nacional Liga Women/Olivais-Coimbra-(w)-vs-Basket-de-Queluz-(w)/0,False,0,100,2021-03-24 00:00:00+00:00,Basket de Queluz (w),Olivais Coimbra (w),total,under,2.0,127.0
2842,https://www.pinnacle.com/en/Basketball/Portugal - Campeonato Nacional Liga Women/Olivais-Coimbra-(w)-vs-Basket-de-Queluz-(w)/0,False,0,-135,2021-03-24 00:00:00+00:00,Basket de Queluz (w),Olivais Coimbra (w),total,over,1.741,127.5
2843,https://www.pinnacle.com/en/Basketball/Portugal - Campeonato Nacional Liga Women/Olivais-Coimbra-(w)-vs-Basket-de-Queluz-(w)/0,False,0,-107,2021-03-24 00:00:00+00:00,Basket de Queluz (w),Olivais Coimbra (w),total,under,1.935,127.5
2844,https://www.pinnacle.com/en/Basketball/Portugal - Campeonato Nacional Liga Women/Olivais-Coimbra-(w)-vs-Basket-de-Queluz-(w)/0,False,0,-127,2021-03-24 00:00:00+00:00,Basket de Queluz (w),Olivais Coimbra (w),total,over,1.787,128.0
2845,https://www.pinnacle.com/en/Basketball/Portugal - Campeonato Nacional Liga Women/Olivais-Coimbra-(w)-vs-Basket-de-Queluz-(w)/0,False,0,-113,2021-03-24 00:00:00+00:00,Basket de Queluz (w),Olivais Coimbra (w),total,under,1.885,128.0
2846,https://www.pinnacle.com/en/Basketball/Portugal - Campeonato Nacional Liga Women/Olivais-Coimbra-(w)-vs-Basket-de-Queluz-(w)/0,False,0,-113,2021-03-24 00:00:00+00:00,Basket de Queluz (w),Olivais Coimbra (w),total,over,1.885,129.0
2847,https://www.pinnacle.com/en/Basketball/Portugal - Campeonato Nacional Liga Women/Olivais-Coimbra-(w)-vs-Basket-de-Queluz-(w)/0,False,0,-128,2021-03-24 00:00:00+00:00,Basket de Queluz (w),Olivais Coimbra (w),total,under,1.781,129.0
2848,https://www.pinnacle.com/en/Basketball/Portugal - Campeonato Nacional Liga Women/Olivais-Coimbra-(w)-vs-Basket-de-Queluz-(w)/0,False,0,-107,2021-03-24 00:00:00+00:00,Basket de Queluz (w),Olivais Coimbra (w),total,over,1.935,129.5
2849,https://www.pinnacle.com/en/Basketball/Portugal - Campeonato Nacional Liga Women/Olivais-Coimbra-(w)-vs-Basket-de-Queluz-(w)/0,False,0,-135,2021-03-24 00:00:00+00:00,Basket de Queluz (w),Olivais Coimbra (w),total,under,1.741,129.5
2850,https://www.pinnacle.com/en/Basketball/Portugal - Campeonato Nacional Liga Women/Olivais-Coimbra-(w)-vs-Basket-de-Queluz-(w)/0,False,0,-102,2021-03-24 00:00:00+00:00,Basket de Queluz (w),Olivais Coimbra (w),total,over,1.98,130.0
2851,https://www.pinnacle.com/en/Basketball/Portugal - Campeonato Nacional Liga Women/Olivais-Coimbra-(w)-vs-Basket-de-Queluz-(w)/0,False,0,-142,2021-03-24 00:00:00+00:00,Basket de Queluz (w),Olivais Coimbra (w),total,under,1.704,130.0
2852,https://www.pinnacle.com/en/Basketball/Portugal - Campeonato Nacional Liga Women/Olivais-Coimbra-(w)-vs-Basket-de-Queluz-(w)/0,False,0,103,2021-03-24 00:00:00+00:00,Basket de Queluz (w),Olivais Coimbra (w),total,over,2.03,130.5
2853,https://www.pinnacle.com/en/Basketball/Portugal - Campeonato Nacional Liga Women/Olivais-Coimbra-(w)-vs-Basket-de-Queluz-(w)/0,False,0,-149,2021-03-24 00:00:00+00:00,Basket de Queluz (w),Olivais Coimbra (w),total,under,1.671,130.5
2854,https://www.pinnacle.com/en/Basketball/Portugal - Campeonato Nacional Liga Women/Olivais-Coimbra-(w)-vs-Basket-de-Queluz-(w)/0,False,0,108,2021-03-24 00:00:00+00:00,Basket de Queluz (w),Olivais Coimbra (w),total,over,2.08,131.0
2855,https://www.pinnacle.com/en/Basketball/Portugal - Campeonato Nacional Liga Women/Olivais-Coimbra-(w)-vs-Basket-de-Queluz-(w)/0,False,0,-157,2021-03-24 00:00:00+00:00,Basket de Queluz (w),Olivais Coimbra (w),total,under,1.637,131.0
2856,https://www.pinnacle.com/en/Basketball/Portugal - Campeonato Nacional Liga Women/Olivais-Coimbra-(w)-vs-Basket-de-Queluz-(w)/0,False,12,154,2021-03-24 00:00:00+00:00,Basket de Queluz (w),Olivais Coimbra (w),moneyline,Basket de Queluz (w),2.54,
2857,https://www.pinnacle.com/en/Basketball/Portugal - Campeonato Nacional Liga Women/Olivais-Coimbra-(w)-vs-Basket-de-Queluz-(w)/0,False,12,-231,2021-03-24 00:00:00+00:00,Basket de Queluz (w),Olivais Coimbra (w),moneyline,Olivais Coimbra (w),1.433,
2858,https://www.pinnacle.com/en/Basketball/Portugal - Campeonato Nacional Liga Women/Olivais-Coimbra-(w)-vs-Basket-de-Queluz-(w)/0,False,12,-121,2021-03-24 00:00:00+00:00,Basket de Queluz (w),Olivais Coimbra (w),homeTotal,over,1.826,29.5
2859,https://www.pinnacle.com/en/Basketball/Portugal - Campeonato Nacional Liga Women/Olivais-Coimbra-(w)-vs-Basket-de-Queluz-(w)/0,False,12,-129,2021-03-24 00:00:00+00:00,Basket de Queluz (w),Olivais Coimbra (w),homeTotal,under,1.775,29.5
2860,https://www.pinnacle.com/en/Basketball/Portugal - Campeonato Nacional Liga Women/Olivais-Coimbra-(w)-vs-Basket-de-Queluz-(w)/0,False,12,-121,2021-03-24 00:00:00+00:00,Basket de Queluz (w),Olivais Coimbra (w),awayTotal,over,1.826,32.5
2861,https://www.pinnacle.com/en/Basketball/Portugal - Campeonato Nacional Liga Women/Olivais-Coimbra-(w)-vs-Basket-de-Queluz-(w)/0,False,12,-130,2021-03-24 00:00:00+00:00,Basket de Queluz (w),Olivais Coimbra (w),awayTotal,under,1.77,32.5
2862,https://www.pinnacle.com/en/Basketball/Portugal - Campeonato Nacional Liga Women/Olivais-Coimbra-(w)-vs-Basket-de-Queluz-(w)/0,False,12,-120,2021-03-24 00:00:00+00:00,Basket de Queluz (w),Olivais Coimbra (w),spread,Basket de Queluz (w),1.833,2.5
2863,https://www.pinnacle.com/en/Basketball/Portugal - Campeonato Nacional Liga Women/Olivais-Coimbra-(w)-vs-Basket-de-Queluz-(w)/0,False,12,-120,2021-03-24 00:00:00+00:00,Basket de Queluz (w),Olivais Coimbra (w),spread,Olivais Coimbra (w),1.833,-2.5
2864,https://www.pinnacle.com/en/Basketball/Portugal - Campeonato Nacional Liga Women/Olivais-Coimbra-(w)-vs-Basket-de-Queluz-(w)/0,False,12,107,2021-03-24 00:00:00+00:00,Basket de Queluz (w),Olivais Coimbra (w),spread,Basket de Queluz (w),2.07,1.5
2865,https://www.pinnacle.com/en/Basketball/Portugal - Campeonato Nacional Liga Women/Olivais-Coimbra-(w)-vs-Basket-de-Queluz-(w)/0,False,12,-158,2021-03-24 00:00:00+00:00,Basket de Queluz (w),Olivais Coimbra (w),spread,Olivais Coimbra (w),1.633,-1.5
2866,https://www.pinnacle.com/en/Basketball/Portugal - Campeonato Nacional Liga Women/Olivais-Coimbra-(w)-vs-Basket-de-Queluz-(w)/0,False,12,-105,2021-03-24 00:00:00+00:00,Basket de Queluz (w),Olivais Coimbra (w),spread,Basket de Queluz (w),1.952,2.0
2867,https://www.pinnacle.com/en/Basketball/Portugal - Campeonato Nacional Liga Women/Olivais-Coimbra-(w)-vs-Basket-de-Queluz-(w)/0,False,12,-139,2021-03-24 00:00:00+00:00,Basket de Queluz (w),Olivais Coimbra (w),spread,Olivais Coimbra (w),1.72,-2.0
2868,https://www.pinnacle.com/en/Basketball/Portugal - Campeonato Nacional Liga Women/Olivais-Coimbra-(w)-vs-Basket-de-Queluz-(w)/0,False,12,-139,2021-03-24 00:00:00+00:00,Basket de Queluz (w),Olivais Coimbra (w),spread,Basket de Queluz (w),1.72,3.0
2869,https://www.pinnacle.com/en/Basketball/Portugal - Campeonato Nacional Liga Women/Olivais-Coimbra-(w)-vs-Basket-de-Queluz-(w)/0,False,12,-105,2021-03-24 00:00:00+00:00,Basket de Queluz (w),Olivais Coimbra (w),spread,Olivais Coimbra (w),1.952,-3.0
2870,https://www.pinnacle.com/en/Basketball/Portugal - Campeonato Nacional Liga Women/Olivais-Coimbra-(w)-vs-Basket-de-Queluz-(w)/0,False,12,-158,2021-03-24 00:00:00+00:00,Basket de Queluz (w),Olivais Coimbra (w),spread,Basket de Queluz (w),1.633,3.5
2871,https://www.pinnacle.com/en/Basketball/Portugal - Campeonato Nacional Liga Women/Olivais-Coimbra-(w)-vs-Basket-de-Queluz-(w)/0,False,12,107,2021-03-24 00:00:00+00:00,Basket de Queluz (w),Olivais Coimbra (w),spread,Olivais Coimbra (w),2.07,-3.5
2872,https://www.pinnacle.com/en/Basketball/Portugal - Campeonato Nacional Liga Women/Olivais-Coimbra-(w)-vs-Basket-de-Queluz-(w)/0,False,12,-122,2021-03-24 00:00:00+00:00,Basket de Queluz (w),Olivais Coimbra (w),total,over,1.819,63.0
2873,https://www.pinnacle.com/en/Basketball/Portugal - Campeonato Nacional Liga Women/Olivais-Coimbra-(w)-vs-Basket-de-Queluz-(w)/0,False,12,-118,2021-03-24 00:00:00+00:00,Basket de Queluz (w),Olivais Coimbra (w),total,under,1.848,63.0
2874,https://www.pinnacle.com/en/Basketball/Portugal - Campeonato Nacional Liga Women/Olivais-Coimbra-(w)-vs-Basket-de-Queluz-(w)/0,False,12,-147,2021-03-24 00:00:00+00:00,Basket de Queluz (w),Olivais Coimbra (w),total,over,1.681,62.0
2875,https://www.pinnacle.com/en/Basketball/Portugal - Campeonato Nacional Liga Women/Olivais-Coimbra-(w)-vs-Basket-de-Queluz-(w)/0,False,12,101,2021-03-24 00:00:00+00:00,Basket de Queluz (w),Olivais Coimbra (w),total,under,2.01,62.0
2876,https://www.pinnacle.com/en/Basketball/Portugal - Campeonato Nacional Liga Women/Olivais-Coimbra-(w)-vs-Basket-de-Queluz-(w)/0,False,12,-135,2021-03-24 00:00:00+00:00,Basket de Queluz (w),Olivais Coimbra (w),total,over,1.741,62.5
2877,https://www.pinnacle.com/en/Basketball/Portugal - Campeonato Nacional Liga Women/Olivais-Coimbra-(w)-vs-Basket-de-Queluz-(w)/0,False,12,-108,2021-03-24 00:00:00+00:00,Basket de Queluz (w),Olivais Coimbra (w),total,under,1.926,62.5
2878,https://www.pinnacle.com/en/Basketball/Portugal - Campeonato Nacional Liga Women/Olivais-Coimbra-(w)-vs-Basket-de-Queluz-(w)/0,False,12,-111,2021-03-24 00:00:00+00:00,Basket de Queluz (w),Olivais Coimbra (w),total,over,1.901,63.5
2879,https://www.pinnacle.com/en/Basketball/Portugal - Campeonato Nacional Liga Women/Olivais-Coimbra-(w)-vs-Basket-de-Queluz-(w)/0,False,12,-131,2021-03-24 00:00:00+00:00,Basket de Queluz (w),Olivais Coimbra (w),total,under,1.764,63.5
2880,https://www.pinnacle.com/en/Basketball/Portugal - Campeonato Nacional Liga Women/Olivais-Coimbra-(w)-vs-Basket-de-Queluz-(w)/0,False,12,-102,2021-03-24 00:00:00+00:00,Basket de Queluz (w),Olivais Coimbra (w),total,over,1.98,64.0
2881,https://www.pinnacle.com/en/Basketball/Portugal - Campeonato Nacional Liga Women/Olivais-Coimbra-(w)-vs-Basket-de-Queluz-(w)/0,False,12,-143,2021-03-24 00:00:00+00:00,Basket de Queluz (w),Olivais Coimbra (w),total,under,1.699,64.0
2882,https://www.pinnacle.com/en/Basketball/NBA/Los-Angeles-Clippers-vs-San-Antonio-Spurs/1289746151,False,0,-156,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,Total Assists - Paul George,over,1.641,4.5
2883,https://www.pinnacle.com/en/Basketball/NBA/Los-Angeles-Clippers-vs-San-Antonio-Spurs/1289746151,False,0,116,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,Total Assists - Paul George,under,2.16,4.5
2884,https://www.pinnacle.com/en/Basketball/NBA/Los-Angeles-Clippers-vs-San-Antonio-Spurs/1289746151,False,0,-119,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,"Total Points, Rebounds and Assists - Kawhi Leonard",over,1.841,36.5
2885,https://www.pinnacle.com/en/Basketball/NBA/Los-Angeles-Clippers-vs-San-Antonio-Spurs/1289746151,False,0,-111,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,"Total Points, Rebounds and Assists - Kawhi Leonard",under,1.901,36.5
2886,https://www.pinnacle.com/en/Basketball/NBA/Atlanta-Hawks-vs-Sacramento-Kings/1289790140,False,0,-129,2021-03-25 00:00:00+00:00,Sacramento Kings,Atlanta Hawks,Total Rebounds - Clint Capela,over,1.775,13.5
2887,https://www.pinnacle.com/en/Basketball/NBA/Atlanta-Hawks-vs-Sacramento-Kings/1289790140,False,0,-102,2021-03-25 00:00:00+00:00,Sacramento Kings,Atlanta Hawks,Total Rebounds - Clint Capela,under,1.98,13.5
2888,https://www.pinnacle.com/en/Basketball/NBA/Cleveland-Cavaliers-vs-Chicago-Bulls/1289738633,False,0,105,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,Total Points - Darius Garland,over,2.05,16.5
2889,https://www.pinnacle.com/en/Basketball/NBA/Cleveland-Cavaliers-vs-Chicago-Bulls/1289738633,False,0,-140,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,Total Points - Darius Garland,under,1.714,16.5
2890,https://www.pinnacle.com/en/Basketball/NBA/Denver-Nuggets-vs-Toronto-Raptors/1289726932,False,0,-133,2021-03-24 00:00:00+00:00,Toronto Raptors,Denver Nuggets,"Total Points, Rebounds and Assists - Pascal Siakam",over,1.752,28.5
2891,https://www.pinnacle.com/en/Basketball/NBA/Denver-Nuggets-vs-Toronto-Raptors/1289726932,False,0,101,2021-03-24 00:00:00+00:00,Toronto Raptors,Denver Nuggets,"Total Points, Rebounds and Assists - Pascal Siakam",under,2.01,28.5
2892,https://www.pinnacle.com/en/Basketball/NBA/Dallas-Mavericks-vs-Minnesota-Timberwolves/1289738635,False,0,104,2021-03-25 00:00:00+00:00,Minnesota Timberwolves,Dallas Mavericks,Total Made 3 Point Shots - Dorian Finney-Smith,over,2.04,1.5
2893,https://www.pinnacle.com/en/Basketball/NBA/Dallas-Mavericks-vs-Minnesota-Timberwolves/1289738635,False,0,-138,2021-03-25 00:00:00+00:00,Minnesota Timberwolves,Dallas Mavericks,Total Made 3 Point Shots - Dorian Finney-Smith,under,1.725,1.5
2894,https://www.pinnacle.com/en/Basketball/NBA/Cleveland-Cavaliers-vs-Chicago-Bulls/1289738633,False,0,-189,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,Total Turnovers - Darius Garland,over,1.529,2.5
2895,https://www.pinnacle.com/en/Basketball/NBA/Cleveland-Cavaliers-vs-Chicago-Bulls/1289738633,False,0,138,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,Total Turnovers - Darius Garland,under,2.38,2.5
2896,https://www.pinnacle.com/en/Basketball/NBA/Denver-Nuggets-vs-Toronto-Raptors/1289726932,False,0,118,2021-03-24 00:00:00+00:00,Toronto Raptors,Denver Nuggets,Total Made 3 Point Shots - Pascal Siakam,over,2.18,1.5
2897,https://www.pinnacle.com/en/Basketball/NBA/Denver-Nuggets-vs-Toronto-Raptors/1289726932,False,0,-158,2021-03-24 00:00:00+00:00,Toronto Raptors,Denver Nuggets,Total Made 3 Point Shots - Pascal Siakam,under,1.633,1.5
2898,https://www.pinnacle.com/en/Basketball/NBA/Dallas-Mavericks-vs-Minnesota-Timberwolves/1289738635,False,0,-119,2021-03-25 00:00:00+00:00,Minnesota Timberwolves,Dallas Mavericks,"Total Points, Rebounds and Assists - Luka Doncic",over,1.841,48.5
2899,https://www.pinnacle.com/en/Basketball/NBA/Dallas-Mavericks-vs-Minnesota-Timberwolves/1289738635,False,0,-111,2021-03-25 00:00:00+00:00,Minnesota Timberwolves,Dallas Mavericks,"Total Points, Rebounds and Assists - Luka Doncic",under,1.901,48.5
2900,https://www.pinnacle.com/en/Basketball/NBA/Memphis-Grizzlies-vs-Oklahoma-City-Thunder/1289738634,False,0,-189,2021-03-25 00:00:00+00:00,Oklahoma City Thunder,Memphis Grizzlies,Total Turnovers - Ja Morant,over,1.529,2.5
2901,https://www.pinnacle.com/en/Basketball/NBA/Memphis-Grizzlies-vs-Oklahoma-City-Thunder/1289738634,False,0,138,2021-03-25 00:00:00+00:00,Oklahoma City Thunder,Memphis Grizzlies,Total Turnovers - Ja Morant,under,2.38,2.5
2902,https://www.pinnacle.com/en/Basketball/NBA/Brooklyn-Nets-vs-Utah-Jazz/1289790139,False,0,109,2021-03-25 00:00:00+00:00,Utah Jazz,Brooklyn Nets,Total Turnovers - Bojan Bogdanovic,over,2.09,1.5
2903,https://www.pinnacle.com/en/Basketball/NBA/Brooklyn-Nets-vs-Utah-Jazz/1289790139,False,0,-145,2021-03-25 00:00:00+00:00,Utah Jazz,Brooklyn Nets,Total Turnovers - Bojan Bogdanovic,under,1.689,1.5
2904,https://www.pinnacle.com/en/Basketball/NBA/Brooklyn-Nets-vs-Utah-Jazz/1289790139,False,0,105,2021-03-25 00:00:00+00:00,Utah Jazz,Brooklyn Nets,Total Blocks and Steals - Royce O'Neale,over,2.05,1.5
2905,https://www.pinnacle.com/en/Basketball/NBA/Brooklyn-Nets-vs-Utah-Jazz/1289790139,False,0,-140,2021-03-25 00:00:00+00:00,Utah Jazz,Brooklyn Nets,Total Blocks and Steals - Royce O'Neale,under,1.714,1.5
2906,https://www.pinnacle.com/en/Basketball/NBA/Los-Angeles-Clippers-vs-San-Antonio-Spurs/1289746151,False,0,-134,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,Total Turnovers - Dejounte Murray,over,1.746,1.5
2907,https://www.pinnacle.com/en/Basketball/NBA/Los-Angeles-Clippers-vs-San-Antonio-Spurs/1289746151,False,0,101,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,Total Turnovers - Dejounte Murray,under,2.01,1.5
2908,https://www.pinnacle.com/en/Basketball/NBA/Los-Angeles-Clippers-vs-San-Antonio-Spurs/1289746151,False,0,-115,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,Total Blocks and Steals - Paul George,over,1.869,1.5
2909,https://www.pinnacle.com/en/Basketball/NBA/Los-Angeles-Clippers-vs-San-Antonio-Spurs/1289746151,False,0,-115,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,Total Blocks and Steals - Paul George,under,1.869,1.5
2910,https://www.pinnacle.com/en/Basketball/NBA/Detroit-Pistons-vs-Indiana-Pacers/0,False,0,-237,2021-03-24 00:00:00+00:00,Indiana Pacers,Detroit Pistons,moneyline,Indiana Pacers,1.422,
2911,https://www.pinnacle.com/en/Basketball/NBA/Detroit-Pistons-vs-Indiana-Pacers/0,False,0,208,2021-03-24 00:00:00+00:00,Indiana Pacers,Detroit Pistons,moneyline,Detroit Pistons,3.08,
2912,https://www.pinnacle.com/en/Basketball/NBA/Detroit-Pistons-vs-Indiana-Pacers/0,False,0,-104,2021-03-24 00:00:00+00:00,Indiana Pacers,Detroit Pistons,homeTotal,over,1.962,112.5
2913,https://www.pinnacle.com/en/Basketball/NBA/Detroit-Pistons-vs-Indiana-Pacers/0,False,0,-112,2021-03-24 00:00:00+00:00,Indiana Pacers,Detroit Pistons,homeTotal,under,1.893,112.5
2914,https://www.pinnacle.com/en/Basketball/NBA/Detroit-Pistons-vs-Indiana-Pacers/0,False,0,-119,2021-03-24 00:00:00+00:00,Indiana Pacers,Detroit Pistons,awayTotal,over,1.841,105.5
2915,https://www.pinnacle.com/en/Basketball/NBA/Detroit-Pistons-vs-Indiana-Pacers/0,False,0,102,2021-03-24 00:00:00+00:00,Indiana Pacers,Detroit Pistons,awayTotal,under,2.02,105.5
2916,https://www.pinnacle.com/en/Basketball/NBA/Detroit-Pistons-vs-Indiana-Pacers/0,False,0,101,2021-03-24 00:00:00+00:00,Indiana Pacers,Detroit Pistons,spread,Indiana Pacers,2.01,-6.5
2917,https://www.pinnacle.com/en/Basketball/NBA/Detroit-Pistons-vs-Indiana-Pacers/0,False,0,-111,2021-03-24 00:00:00+00:00,Indiana Pacers,Detroit Pistons,spread,Detroit Pistons,1.901,6.5
2918,https://www.pinnacle.com/en/Basketball/NBA/Detroit-Pistons-vs-Indiana-Pacers/0,False,0,-149,2021-03-24 00:00:00+00:00,Indiana Pacers,Detroit Pistons,spread,Indiana Pacers,1.671,-4.0
2919,https://www.pinnacle.com/en/Basketball/NBA/Detroit-Pistons-vs-Indiana-Pacers/0,False,0,131,2021-03-24 00:00:00+00:00,Indiana Pacers,Detroit Pistons,spread,Detroit Pistons,2.31,4.0
2920,https://www.pinnacle.com/en/Basketball/NBA/Detroit-Pistons-vs-Indiana-Pacers/0,False,0,-139,2021-03-24 00:00:00+00:00,Indiana Pacers,Detroit Pistons,spread,Indiana Pacers,1.72,-4.5
2921,https://www.pinnacle.com/en/Basketball/NBA/Detroit-Pistons-vs-Indiana-Pacers/0,False,0,122,2021-03-24 00:00:00+00:00,Indiana Pacers,Detroit Pistons,spread,Detroit Pistons,2.22,4.5
2922,https://www.pinnacle.com/en/Basketball/NBA/Detroit-Pistons-vs-Indiana-Pacers/0,False,0,-129,2021-03-24 00:00:00+00:00,Indiana Pacers,Detroit Pistons,spread,Indiana Pacers,1.775,-5.0
2923,https://www.pinnacle.com/en/Basketball/NBA/Detroit-Pistons-vs-Indiana-Pacers/0,False,0,114,2021-03-24 00:00:00+00:00,Indiana Pacers,Detroit Pistons,spread,Detroit Pistons,2.14,5.0
2924,https://www.pinnacle.com/en/Basketball/NBA/Detroit-Pistons-vs-Indiana-Pacers/0,False,0,-118,2021-03-24 00:00:00+00:00,Indiana Pacers,Detroit Pistons,spread,Indiana Pacers,1.848,-5.5
2925,https://www.pinnacle.com/en/Basketball/NBA/Detroit-Pistons-vs-Indiana-Pacers/0,False,0,105,2021-03-24 00:00:00+00:00,Indiana Pacers,Detroit Pistons,spread,Detroit Pistons,2.05,5.5
2926,https://www.pinnacle.com/en/Basketball/NBA/Detroit-Pistons-vs-Indiana-Pacers/0,False,0,-109,2021-03-24 00:00:00+00:00,Indiana Pacers,Detroit Pistons,spread,Indiana Pacers,1.917,-6.0
2927,https://www.pinnacle.com/en/Basketball/NBA/Detroit-Pistons-vs-Indiana-Pacers/0,False,0,-102,2021-03-24 00:00:00+00:00,Indiana Pacers,Detroit Pistons,spread,Detroit Pistons,1.98,6.0
2928,https://www.pinnacle.com/en/Basketball/NBA/Detroit-Pistons-vs-Indiana-Pacers/0,False,0,109,2021-03-24 00:00:00+00:00,Indiana Pacers,Detroit Pistons,spread,Indiana Pacers,2.09,-7.0
2929,https://www.pinnacle.com/en/Basketball/NBA/Detroit-Pistons-vs-Indiana-Pacers/0,False,0,-121,2021-03-24 00:00:00+00:00,Indiana Pacers,Detroit Pistons,spread,Detroit Pistons,1.826,7.0
2930,https://www.pinnacle.com/en/Basketball/NBA/Detroit-Pistons-vs-Indiana-Pacers/0,False,0,117,2021-03-24 00:00:00+00:00,Indiana Pacers,Detroit Pistons,spread,Indiana Pacers,2.17,-7.5
2931,https://www.pinnacle.com/en/Basketball/NBA/Detroit-Pistons-vs-Indiana-Pacers/0,False,0,-132,2021-03-24 00:00:00+00:00,Indiana Pacers,Detroit Pistons,spread,Detroit Pistons,1.758,7.5
2932,https://www.pinnacle.com/en/Basketball/NBA/Detroit-Pistons-vs-Indiana-Pacers/0,False,0,127,2021-03-24 00:00:00+00:00,Indiana Pacers,Detroit Pistons,spread,Indiana Pacers,2.27,-8.0
2933,https://www.pinnacle.com/en/Basketball/NBA/Detroit-Pistons-vs-Indiana-Pacers/0,False,0,-144,2021-03-24 00:00:00+00:00,Indiana Pacers,Detroit Pistons,spread,Detroit Pistons,1.694,8.0
2934,https://www.pinnacle.com/en/Basketball/NBA/Detroit-Pistons-vs-Indiana-Pacers/0,False,0,136,2021-03-24 00:00:00+00:00,Indiana Pacers,Detroit Pistons,spread,Indiana Pacers,2.36,-8.5
2935,https://www.pinnacle.com/en/Basketball/NBA/Detroit-Pistons-vs-Indiana-Pacers/0,False,0,-156,2021-03-24 00:00:00+00:00,Indiana Pacers,Detroit Pistons,spread,Detroit Pistons,1.641,8.5
2936,https://www.pinnacle.com/en/Basketball/NBA/Detroit-Pistons-vs-Indiana-Pacers/0,False,0,146,2021-03-24 00:00:00+00:00,Indiana Pacers,Detroit Pistons,spread,Indiana Pacers,2.46,-9.0
2937,https://www.pinnacle.com/en/Basketball/NBA/Detroit-Pistons-vs-Indiana-Pacers/0,False,0,-168,2021-03-24 00:00:00+00:00,Indiana Pacers,Detroit Pistons,spread,Detroit Pistons,1.596,9.0
2938,https://www.pinnacle.com/en/Basketball/NBA/Detroit-Pistons-vs-Indiana-Pacers/0,False,0,-105,2021-03-24 00:00:00+00:00,Indiana Pacers,Detroit Pistons,total,over,1.952,218.5
2939,https://www.pinnacle.com/en/Basketball/NBA/Detroit-Pistons-vs-Indiana-Pacers/0,False,0,-105,2021-03-24 00:00:00+00:00,Indiana Pacers,Detroit Pistons,total,under,1.952,218.5
2940,https://www.pinnacle.com/en/Basketball/NBA/Detroit-Pistons-vs-Indiana-Pacers/0,False,0,-141,2021-03-24 00:00:00+00:00,Indiana Pacers,Detroit Pistons,total,over,1.709,216.0
2941,https://www.pinnacle.com/en/Basketball/NBA/Detroit-Pistons-vs-Indiana-Pacers/0,False,0,124,2021-03-24 00:00:00+00:00,Indiana Pacers,Detroit Pistons,total,under,2.24,216.0
2942,https://www.pinnacle.com/en/Basketball/NBA/Detroit-Pistons-vs-Indiana-Pacers/0,False,0,-133,2021-03-24 00:00:00+00:00,Indiana Pacers,Detroit Pistons,total,over,1.752,216.5
2943,https://www.pinnacle.com/en/Basketball/NBA/Detroit-Pistons-vs-Indiana-Pacers/0,False,0,118,2021-03-24 00:00:00+00:00,Indiana Pacers,Detroit Pistons,total,under,2.18,216.5
