,isProps,link,startTime,home,away,period,betType,price,points,designation,live
289506,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Rebounds - Dejounte Murray,2.07,7.5,over,False
289809,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Rebounds - Dejounte Murray,2.83,8.5,over,False
290112,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Rebounds - Dejounte Murray,3.75,9.5,over,False
290415,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Rebounds - Dejounte Murray,6.0,10.5,over,False
290718,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Rebounds - Dejounte Murray,13.66,11.5,over,False
291021,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Rebounds - Dejounte Murray,22.42,12.5,over,False
291324,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Rebounds - Dejounte Murray,30.0,13.5,over,False
291627,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Rebounds - Dejounte Murray,1.35,5.5,over,False
291930,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,"Total Points, Rebounds and Assists - Dejounte Murray",1.86,28.5,over,False
292233,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,"Total Points, Rebounds and Assists - Dejounte Murray",2.09,30.5,over,False
292536,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,"Total Points, Rebounds and Assists - Dejounte Murray",2.43,32.5,over,False
292839,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,"Total Points, Rebounds and Assists - Dejounte Murray",3.1,34.5,over,False
293142,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,"Total Points, Rebounds and Assists - Dejounte Murray",4.03,36.5,over,False
293445,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,"Total Points, Rebounds and Assists - Dejounte Murray",5.25,38.5,over,False
293748,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,"Total Points, Rebounds and Assists - Dejounte Murray",6.73,40.5,over,False
294051,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,"Total Points, Rebounds and Assists - Dejounte Murray",8.69,42.5,over,False
294354,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,"Total Points, Rebounds and Assists - Dejounte Murray",1.5,26.5,over,False
294657,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Rebounds and Assists - Dejounte Murray,2.0,12.5,over,False
294960,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Rebounds and Assists - Dejounte Murray,2.35,13.5,over,False
295263,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Rebounds and Assists - Dejounte Murray,2.86,14.5,over,False
295566,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Rebounds and Assists - Dejounte Murray,3.68,15.5,over,False
295869,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Rebounds and Assists - Dejounte Murray,4.77,16.5,over,False
296172,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Rebounds and Assists - Dejounte Murray,6.13,17.5,over,False
296475,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Rebounds and Assists - Dejounte Murray,7.67,18.5,over,False
296778,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Rebounds and Assists - Dejounte Murray,9.62,19.5,over,False
297081,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Rebounds and Assists - Dejounte Murray,1.62,11.5,over,False
297384,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Steals - Dejounte Murray,1.32,0.5,over,False
297687,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Steals - Dejounte Murray,2.19,1.5,over,False
297990,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Steals - Dejounte Murray,4.75,2.5,over,False
298293,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Steals - Dejounte Murray,6.05,3.5,over,False
298596,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Points - Patty Mills,1.9,12.5,over,False
298899,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Points - Patty Mills,2.13,14.5,over,False
299202,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Points - Patty Mills,2.76,16.5,over,False
299505,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Points - Patty Mills,3.85,18.5,over,False
299808,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Points - Patty Mills,5.41,20.5,over,False
300111,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Points - Patty Mills,7.37,22.5,over,False
300414,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Points - Patty Mills,9.37,24.5,over,False
300717,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Points - Patty Mills,11.55,26.5,over,False
301020,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Points - Patty Mills,1.44,10.5,over,False
301323,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Assists - Patty Mills,2.07,2.5,over,False
301626,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Assists - Patty Mills,3.87,3.5,over,False
301929,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Assists - Patty Mills,8.1,4.5,over,False
302232,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Assists - Patty Mills,13.55,5.5,over,False
302535,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Assists - Patty Mills,20.2,6.5,over,False
302838,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Blocked Shots - Patty Mills,2.85,0.5,over,False
303141,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Blocked Shots - Patty Mills,5.5,1.5,over,False
303444,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Blocked Shots - Patty Mills,10.0,2.5,over,False
303747,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Blocked Shots - Patty Mills,30.0,3.5,over,False
304050,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Rebounds - Patty Mills,3.21,2.5,over,False
304353,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Rebounds - Patty Mills,6.2,3.5,over,False
304656,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Rebounds - Patty Mills,11.57,4.5,over,False
304959,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Rebounds - Patty Mills,19.27,5.5,over,False
305262,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,"Total Points, Rebounds and Assists - Patty Mills",1.83,17.5,over,False
305565,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,"Total Points, Rebounds and Assists - Patty Mills",2.19,19.5,over,False
305868,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,"Total Points, Rebounds and Assists - Patty Mills",2.96,21.5,over,False
306171,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,"Total Points, Rebounds and Assists - Patty Mills",4.12,23.5,over,False
306474,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,"Total Points, Rebounds and Assists - Patty Mills",5.75,25.5,over,False
306777,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,"Total Points, Rebounds and Assists - Patty Mills",7.72,27.5,over,False
307080,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,"Total Points, Rebounds and Assists - Patty Mills",9.64,29.5,over,False
307383,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,"Total Points, Rebounds and Assists - Patty Mills",11.72,31.5,over,False
307686,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,"Total Points, Rebounds and Assists - Patty Mills",1.44,15.5,over,False
307989,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Rebounds and Assists - Patty Mills,2.27,4.5,over,False
308292,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Rebounds and Assists - Patty Mills,3.43,5.5,over,False
308595,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Rebounds and Assists - Patty Mills,5.39,6.5,over,False
308898,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Rebounds and Assists - Patty Mills,8.33,7.5,over,False
309201,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Rebounds and Assists - Patty Mills,10.85,8.5,over,False
309504,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Rebounds and Assists - Patty Mills,12.82,9.5,over,False
309807,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Rebounds and Assists - Patty Mills,13.23,10.5,over,False
310110,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Rebounds and Assists - Patty Mills,22.17,11.5,over,False
310413,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Rebounds and Assists - Patty Mills,1.52,3.5,over,False
310716,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Steals - Patty Mills,1.6,0.5,over,False
311019,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Steals - Patty Mills,2.95,1.5,over,False
311322,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Steals - Patty Mills,5.5,2.5,over,False
311625,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Steals - Patty Mills,10.04,3.5,over,False
311928,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Made 3 Point Shots - Patty Mills,1.69,2.5,over,False
312231,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Made 3 Point Shots - Patty Mills,2.62,3.5,over,False
312534,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Made 3 Point Shots - Patty Mills,4.74,4.5,over,False
312837,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Made 3 Point Shots - Patty Mills,10.19,5.5,over,False
313140,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Made 3 Point Shots - Patty Mills,20.7,6.5,over,False
313443,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Made 3 Point Shots - Patty Mills,1.3,1.5,over,False
313746,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Made 3 Point Shots - Keldon Johnson,2.67,1.5,over,False
314049,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Made 3 Point Shots - Keldon Johnson,6.4,2.5,over,False
314352,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Made 3 Point Shots - Keldon Johnson,12.0,3.5,over,False
314655,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Made 3 Point Shots - Keldon Johnson,23.0,4.5,over,False
