,link,period,home,away,startTime,betType,price,points,designation,live
38,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Points,26.0,0.0,"Buddy Hield (SAC), Dejounte Murray (SAS), LaMelo Ball (CHA) & Gordon Hayward (CHA) All To Score 20+ Points",True
39,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Points,26.0,0.0,"John Collins (ATL), Buddy Hield (SAC), Dejounte Murray (SAS) & Gordon Hayward (CHA) All To Score 20+ Points",True
40,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Points,26.0,0.0,"John Collins (ATL), Buddy Hield (SAC), Dejounte Murray (SAS) & LaMelo Ball (CHA) All To Score 20+ Points",True
41,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Points,26.0,0.0,"John Collins (ATL), Buddy Hield (SAC), LaMelo Ball (CHA) & Gordon Hayward (CHA) All To Score 20+ Points",True
42,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Points,26.0,0.0,"John Collins (ATL), Dejounte Murray (SAS), LaMelo Ball (CHA) & Gordon Hayward (CHA) All To Score 20+ Points",True
43,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Points,26.0,0.0,Paul George (LAC) & Andrew Wiggins (GSW) Both To Score 30+ Points,True
44,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Points,29.0,0.0,"Dejounte Murray (SAS), LaMelo Ball (CHA), Gordon Hayward (CHA) & Dennis Schroder (LAL) All To Score 20+ Points",True
45,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Points,29.0,0.0,Ja Morant (MEM) & Khris Middleton (MIL) Both To Score 30+ Points,True
46,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Points,31.0,0.0,"LaMelo Ball (CHA), Gordon Hayward (CHA), Dennis Schroder (LAL) & Jrue Holiday (MIL) All To Score 20+ Points",True
47,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Points,41.0,0.0,Giannis Antetokounmpo (MIL) & De'Aaron Fox (SAC) Both To Score 40+ Points,True
48,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Points,41.0,0.0,Giannis Antetokounmpo (MIL) & LeBron James (LAL) Both To Score 40+ Points,True
49,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Points,41.0,0.0,"Trae Young (ATL), Tobias Harris (PHI) & Paul George (LAC) All To Score 30+ Points",True
50,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Points,51.0,0.0,Giannis Antetokounmpo (MIL) & Kawhi Leonard (LAC) Both To Score 40+ Points,True
51,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Points,71.0,0.0,LeBron James (LAL) & De'Aaron Fox (SAC) Both To Score 40+ Points,True
52,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Points,71.0,0.0,"Trae Young (ATL), Paul George (LAC) & Andrew Wiggins (GSW) All To Score 30+ Points",True
53,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Points,81.0,0.0,"Tobias Harris (PHI), Paul George (LAC) & Khris Middleton (MIL) All To Score 30+ Points",True
54,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Points,91.0,0.0,De'Aaron Fox (SAC) & Kawhi Leonard (LAC) Both To Score 40+ Points,True
55,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Points,101.0,0.0,"Paul George (LAC), Jordan Poole (GSW) & Ja Morant (MEM) All To Score  30+ Points",True
56,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Points,151.0,0.0,"Jordan Poole (GSW), Ja Morant (MEM) & Khris Middleton (MIL) All To Score 30+ Points",True
57,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Points,251.0,0.0,"Andrew Wiggins (GSW), Jordan Poole (GSW) & Ja Morant (MEM) All To Score 30+ Points",True
58,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Points,251.0,0.0,"Trae Young (ATL), Tobias Harris (PHI), Paul George (LAC) & Jordan Poole (GSW) All To Score 30+ Points",True
59,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Points,301.0,0.0,"Giannis Antetokounmpo (MIL), LeBron James (LAL) & De'Aaron Fox (SAC) All To Score 40+ Points",True
60,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Points,301.0,0.0,"Trae Young (ATL), Tobias Harris (PHI), Paul George (LAC) & Andrew Wiggins (GSW) All To Score 30+ Points",True
61,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Points,401.0,0.0,"Giannis Antetokounmpo (MIL), De'Aaron Fox (SAC) & Kawhi Leonard (LAC) All To Score 40+ Points",True
62,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Points,401.0,0.0,"Trae Young (ATL), Paul George (LAC), Andrew Wiggins (GSW) & Jordan Poole (GSW) All To Score 30+ Points",True
63,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Points,501.0,0.0,"Tobias Harris (PHI), Paul George (LAC), Andrew Wiggins (GSW) & Jordan Poole (GSW) All To Score 30+ Points",True
64,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Points,501.0,0.0,"Trae Young (ATL), Tobias Harris (PHI), Andrew Wiggins (GSW) & Jordan Poole (GSW) All To Score 30+ Points",True
65,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Points,751.0,0.0,"Andrew Wiggins (GSW), Jordan Poole (GSW), Ja Morant (MEM) & Khris Middleton (MIL) All To Score 30+ Points",True
66,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Points,751.0,0.0,"Giannis Antetokounmpo (MIL), LeBron James (LAL), De'Aaron Fox (SAC) & Kawhi Leonard (LAC) All To Score 40+ Points",True
67,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Rebounds,2.1,0.0,Jonas Valanciunas (MEM) To Get 15+ Rebounds,True
68,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Rebounds,2.2,0.0,Jakob Poeltl (SAS) To Get 10+ Rebounds,True
69,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Rebounds,2.55,0.0,Ben Simmons (PHI) To Get 10+ Rebounds,True
70,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Rebounds,2.55,0.0,Draymond Green (GSW) To Get 10+ Rebounds,True
71,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Rebounds,2.55,0.0,LeBron James (LAL) To Get 10+ Rebounds,True
72,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Rebounds,2.875,0.0,Giannis Antetokounmpo (MIL) To Get 15+ Rebounds,True
73,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Rebounds,3.0,0.0,Clint Capela (ATL) To Get 15+ Rebounds,True
74,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Rebounds,3.0,0.0,Tobias Harris (PHI) To Get 10+ Rebounds,True
75,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Rebounds,4.2,0.0,Dejounte Murray (SAS) To Get 10+ Rebounds,True
76,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Rebounds,4.2,0.0,John Collins (ATL) To Get 10+ Rebounds,True
77,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Rebounds,5.5,0.0,Jakob Poeltl (SAS) & Ben Simmons (PHI) Both To Get 10+ Rebounds,True
78,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Rebounds,5.5,0.0,Jonas Valanciunas (MEM) & Giannis Antetokounmpo (MIL) Both To Get 15+ Rebounds,True
79,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Rebounds,5.5,0.0,Jonas Valanciunas (MEM) To Get 20+ Rebounds,True
80,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Rebounds,5.5,0.0,LeBron James (LAL) & Jakob Poeltl (SAS) Both To Get 10+ Rebounds,True
81,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Rebounds,5.5,0.0,Richaun Holmes (SAC) To Get 15+ Rebounds,True
82,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Rebounds,6.0,0.0,Jonas Valanciunas (MEM) & Clint Capela (ATL) Both To Get 15+ Rebounds,True
83,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Rebounds,6.5,0.0,LeBron James (LAL) & Ben Simmons (PHI) Both To Get 10+ Rebounds,True
84,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Rebounds,7.5,0.0,Ben Simmons (PHI) & Tobias Harris (PHI) Both To Get 10+ Rebounds,True
85,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Rebounds,7.5,0.0,LeBron James (LAL) & Tobias Harris (PHI) Both To Get 10+ Rebounds,True
86,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Rebounds,8.5,0.0,Clint Capela (ATL) & Giannis Antetokounmpo (MIL) Both To Get 15+ Rebounds,True
87,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Rebounds,9.5,0.0,Clint Capela (ATL) To Get 20+ Rebounds,True
88,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Rebounds,10.0,0.0,LeBron James (LAL) & Dejounte Murray (SAS) Both To Get 10+ Rebounds,True
89,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Rebounds,11.0,0.0,Jonas Valanciunas (MEM) & Richaun Holmes (SAC) Both To Get 15+ Rebounds,True
90,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Rebounds,13.0,0.0,"LeBron James (LAL), Jakob Poeltl (SAS) & Ben Simmons (PHI) All To Get 10+ Rebounds",True
91,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Rebounds,15.0,0.0,Giannis Antetokounmpo (MIL) & Richaun Holmes (SAC) Both To Get 15+ Rebounds,True
92,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Rebounds,17.0,0.0,"Jakob Poeltl (SAS), Tobias Harris (PHI) & John Collins (ATL) All To Get 10+ Rebounds",True
93,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Rebounds,17.0,0.0,John Collins (ATL) & Dejounte Murray (SAS) Both To Get 10+ Rebounds,True
94,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Rebounds,17.0,0.0,"Jonas Valanciunas (MEM), Clint Capela (ATL) & Giannis Antetokounmpo (MIL) All To Get 15+ Rebounds",True
95,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Rebounds,19.0,0.0,"LeBron James (LAL), Ben Simmons (PHI) & Tobias Harris (PHI) All To Get 10+ Rebounds",True
96,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Rebounds,21.0,0.0,"Jakob Poeltl (SAS), Ben Simmons (PHI) & Dejounte Murray (SAS) All To Get 10+ Rebounds",True
97,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Rebounds,31.0,0.0,"Jonas Valanciunas (MEM), Giannis Antetokounmpo (MIL) & Richaun Holmes (SAC) All To Get 15+ Rebounds",True
98,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Rebounds,31.0,0.0,"LeBron James (LAL), Tobias Harris (PHI) & John Collins (ATL) All To Get 10+ Rebounds",True
99,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Rebounds,31.0,0.0,"Tobias Harris (PHI), Draymond Green (GSW) & John Collins (ATL) All To Get 10+ Rebounds",True
100,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Rebounds,41.0,0.0,"Draymond Green (GSW), John Collins (ATL) & Dejounte Murray (SAS) All To Get 10+ Rebounds",True
101,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Rebounds,41.0,0.0,"Jakob Poeltl (SAS), Ben Simmons (PHI), Tobias Harris (PHI) & Draymond Green (GSW) All To Get 10+ Rebounds",True
102,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Rebounds,41.0,0.0,"LeBron James (LAL), Ben Simmons (PHI), Tobias Harris (PHI) & Draymond Green (GSW) All To Get 10+ Rebounds",True
103,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Rebounds,41.0,0.0,"LeBron James (LAL), Jakob Poeltl (SAS), Ben Simmons (PHI) & Tobias Harris (PHI) All To Get 10+ Rebounds",True
104,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Rebounds,41.0,0.0,"LeBron James (LAL), Jakob Poeltl (SAS), Tobias Harris (PHI) & Draymond Green (GSW) All To Get 10+ Rebounds",True
105,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Rebounds,51.0,0.0,Jonas Valanciunas (MEM) & Clint Capela (ATL) Both To Get 20+ Rebounds,True
106,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Rebounds,67.0,0.0,"Jakob Poeltl (SAS), Ben Simmons (PHI), Tobias Harris (PHI) & John Collins (ATL) All To Get 10+ Rebounds",True
107,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Rebounds,71.0,0.0,"Ben Simmons (PHI), Tobias Harris (PHI), Draymond Green (GSW) & John Collins (ATL) All To Get 10+ Rebounds",True
108,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Rebounds,91.0,0.0,"Jonas Valanciunas (MEM), Clint Capela (ATL), Giannis Antetokounmpo (MIL) & Richaun Holmes (SAC) All To Get 15+ Rebounds",True
109,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Rebounds,126.0,0.0,"Tobias Harris (PHI), Draymond Green (GSW), John Collins (ATL) & Dejounte Murray (SAS) All To Get 10+ Rebounds",True
110,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Assists,2.2,0.0,Giannis Antetokounmpo (MIL) To Get 8+ Assists,True
111,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Assists,2.2,0.0,Trae Young (ATL) To Get 10+ Assists,True
112,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Assists,2.4,0.0,DeMar DeRozan (SAS) To Get 8+ Assists,True
113,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Assists,2.5,0.0,LeBron James (LAL) To Get 10+ Assists,True
114,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Assists,2.55,0.0,Ben Simmons (PHI) To Get 10+ Assists,True
115,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Assists,3.5,0.0,LaMelo Ball (CHA) To Get 8+ Assists,True
116,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Assists,3.75,0.0,Paul George (LAC) To Get 8+ Assists,True
117,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Assists,4.0,0.0,De'Aaron Fox (SAC) To Get 10+ Assists,True
118,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Assists,4.25,0.0,Jrue Holiday (MIL) To Get 8+ Assists,True
119,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Assists,4.5,0.0,Draymond Green (GSW) To Get 15+ Assists,True
120,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Assists,5.0,0.0,Dennis Schroder (LAL) To Get 8+ Assists,True
121,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Assists,5.0,0.0,Giannis Antetokounmpo (MIL) & DeMar DeRozan (SAS) Both To Get 8+ Assists,True
122,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Assists,5.0,0.0,Khris Middleton (MIL) To Get 8+ Assists,True
123,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Assists,5.5,0.0,Trae Young (ATL) & Ben Simmons (PHI) Both To Get 10+ Assists,True
124,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Assists,5.5,0.0,Trae Young (ATL) & LeBron James (LAL) Both To Get 10+ Assists,True
125,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Assists,6.0,0.0,LeBron James (LAL) & Ben Simmons (PHI) Both To Get 10+ Assists,True
126,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Assists,8.5,0.0,Trae Young (ATL) & De'Aaron Fox (SAC) Both To Get 10+ Assists,True
127,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Assists,9.0,0.0,Giannis Antetokounmpo (MIL) & Jrue Holiday (MIL) Both To Get 8+ Assists,True
128,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Assists,10.0,0.0,Ben Simmons (PHI) & De'Aaron Fox (SAC) Both To Get 10+ Assists,True
129,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Assists,11.0,0.0,Giannis Antetokounmpo (MIL) & Dennis Schroder (LAL) Both To Get 8+ Assists,True
130,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Assists,11.0,0.0,Giannis Antetokounmpo (MIL) & Khris Middleton (MIL) Both To Get 8+ Assists,True
131,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Assists,12.0,0.0,DeMar DeRozan (SAS) & Dennis Schroder (LAL) Both To Get 8+ Assists,True
132,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Assists,13.0,0.0,"Trae Young (ATL), LeBron James (LAL) & Ben Simmons (PHI) All To Get 10+ Assists",True
133,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Assists,17.0,0.0,Paul George (LAC) & Khris Middleton (MIL) Both To Get 8+ Assists,True
134,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Assists,19.0,0.0,Dennis Schroder (LAL) & Jrue Holiday (MIL) Both To Get 8+ Assists,True
135,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Assists,21.0,0.0,"Trae Young (ATL), Ben Simmons (PHI) & De'Aaron Fox (SAC) All To Get 10+ Assists",True
136,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Assists,26.0,0.0,"Giannis Antetokounmpo (MIL), DeMar DeRozan (SAS) & Dennis Schroder (LAL) All To Get 8+ Assists",True
137,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Assists,34.0,0.0,"DeMar DeRozan (SAS), Jrue Holiday (MIL) & Paul George (LAC) All To Get 8+ Assists",True
138,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Assists,41.0,0.0,"Giannis Antetokounmpo (MIL), Dennis Schroder (LAL) & Jrue Holiday (MIL) All To Get 8+ Assists",True
139,https://sports.betway.com/en/sports/evt/7374347,0,,,2021-03-20 00:00:00+00:00,Assists,51.0,0.0,"DeMar DeRozan (SAS), Dennis Schroder (LAL) & Khris Middleton (MIL) All To Get 8+ Assists",True
