,isProps,link,startTime,home,away,period,betType,price,points,designation,live
541921,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Rebounds - LaMelo Ball,30.0,12.5,over,
541922,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Rebounds - LaMelo Ball,1.54,5.5,over,
541923,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,"Total Points, Rebounds and Assists - LaMelo Ball",1.88,29.5,over,
541924,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,"Total Points, Rebounds and Assists - LaMelo Ball",2.11,31.5,over,
541925,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,"Total Points, Rebounds and Assists - LaMelo Ball",2.37,33.5,over,
541926,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,"Total Points, Rebounds and Assists - LaMelo Ball",2.66,35.5,over,
541927,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,"Total Points, Rebounds and Assists - LaMelo Ball",2.99,37.5,over,
541928,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,"Total Points, Rebounds and Assists - LaMelo Ball",3.5,39.5,over,
541929,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,"Total Points, Rebounds and Assists - LaMelo Ball",4.39,41.5,over,
541930,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,"Total Points, Rebounds and Assists - LaMelo Ball",5.49,43.5,over,
541931,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,"Total Points, Rebounds and Assists - LaMelo Ball",1.38,27.5,over,
541932,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Rebounds and Assists - LaMelo Ball,1.85,13.5,over,
541933,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Rebounds and Assists - LaMelo Ball,2.23,14.5,over,
541934,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Rebounds and Assists - LaMelo Ball,2.79,15.5,over,
541935,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Rebounds and Assists - LaMelo Ball,3.72,16.5,over,
541936,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Rebounds and Assists - LaMelo Ball,5.01,17.5,over,
541937,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Rebounds and Assists - LaMelo Ball,6.64,18.5,over,
541938,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Rebounds and Assists - LaMelo Ball,8.42,19.5,over,
541939,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Rebounds and Assists - LaMelo Ball,10.55,20.5,over,
541940,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Rebounds and Assists - LaMelo Ball,1.48,12.5,over,
541941,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Steals - LaMelo Ball,1.17,0.5,over,
541942,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Steals - LaMelo Ball,1.8,1.5,over,
541943,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Steals - LaMelo Ball,3.93,2.5,over,
541944,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Steals - LaMelo Ball,4.71,3.5,over,
541945,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Made 3 Point Shots - LaMelo Ball,1.64,1.5,over,
541946,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Made 3 Point Shots - LaMelo Ball,2.25,2.5,over,
541947,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Made 3 Point Shots - LaMelo Ball,3.8,3.5,over,
541948,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Made 3 Point Shots - LaMelo Ball,7.59,4.5,over,
541949,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Made 3 Point Shots - LaMelo Ball,15.0,5.5,over,
541950,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Blocked Shots - Terry Rozier,2.85,0.5,over,
541951,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Blocked Shots - Terry Rozier,5.5,1.5,over,
541952,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Blocked Shots - Terry Rozier,10.0,2.5,over,
541953,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Blocked Shots - Terry Rozier,30.0,3.5,over,
541954,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Points - P.J. Washington,1.8,11.5,over,
541955,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Points - P.J. Washington,2.02,13.5,over,
541956,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Points - P.J. Washington,2.27,15.5,over,
541957,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Points - P.J. Washington,2.62,17.5,over,
541958,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Points - P.J. Washington,3.29,19.5,over,
541959,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Points - P.J. Washington,4.19,21.5,over,
541960,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Points - P.J. Washington,5.34,23.5,over,
541961,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Points - P.J. Washington,6.7,25.5,over,
541962,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Points - P.J. Washington,1.4,9.5,over,
541963,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Points - Reggie Jackson,1.93,10.5,over,
541964,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Points - Reggie Jackson,2.17,12.5,over,
541965,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Points - Reggie Jackson,2.44,14.5,over,
541966,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Points - Reggie Jackson,3.09,16.5,over,
541967,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Points - Reggie Jackson,4.34,18.5,over,
541968,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Points - Reggie Jackson,6.06,20.5,over,
541969,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Points - Reggie Jackson,8.1,22.5,over,
541970,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Points - Reggie Jackson,10.52,24.5,over,
541971,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Points - Reggie Jackson,1.3,8.5,over,
541972,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Assists - Reggie Jackson,2.1,3.5,over,
541973,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Assists - Reggie Jackson,2.5,4.5,over,
541974,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Assists - Reggie Jackson,4.23,5.5,over,
541975,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Assists - Reggie Jackson,7.86,6.5,over,
541976,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Assists - Reggie Jackson,14.95,7.5,over,
541977,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Assists - Reggie Jackson,1.37,2.5,over,
541978,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Blocked Shots - Reggie Jackson,2.85,0.5,over,
541979,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Blocked Shots - Reggie Jackson,5.5,1.5,over,
541980,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Blocked Shots - Reggie Jackson,10.0,2.5,over,
541981,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Blocked Shots - Reggie Jackson,30.0,3.5,over,
541982,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Rebounds - Reggie Jackson,1.64,2.5,over,
541983,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Rebounds - Reggie Jackson,1.74,3.5,over,
541984,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Rebounds - Reggie Jackson,3.02,4.5,over,
541985,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Rebounds - Reggie Jackson,5.17,5.5,over,
541986,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Rebounds - Reggie Jackson,9.36,6.5,over,
541987,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Rebounds - Reggie Jackson,16.78,7.5,over,
541988,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,"Total Points, Rebounds and Assists - Reggie Jackson",1.91,16.5,over,
541989,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,"Total Points, Rebounds and Assists - Reggie Jackson",2.14,18.5,over,
541990,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,"Total Points, Rebounds and Assists - Reggie Jackson",2.41,20.5,over,
541991,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,"Total Points, Rebounds and Assists - Reggie Jackson",2.7,22.5,over,
541992,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,"Total Points, Rebounds and Assists - Reggie Jackson",3.03,24.5,over,
541993,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,"Total Points, Rebounds and Assists - Reggie Jackson",3.95,26.5,over,
541994,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,"Total Points, Rebounds and Assists - Reggie Jackson",5.27,28.5,over,
541995,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,"Total Points, Rebounds and Assists - Reggie Jackson",6.9,30.5,over,
541996,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,"Total Points, Rebounds and Assists - Reggie Jackson",1.28,14.5,over,
541997,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Rebounds and Assists - Reggie Jackson,2.05,7.5,over,
541998,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Rebounds and Assists - Reggie Jackson,2.59,8.5,over,
541999,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Rebounds and Assists - Reggie Jackson,3.43,9.5,over,
542000,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Rebounds and Assists - Reggie Jackson,4.8,10.5,over,
542001,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Rebounds and Assists - Reggie Jackson,6.61,11.5,over,
542002,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Rebounds and Assists - Reggie Jackson,8.63,12.5,over,
542003,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Rebounds and Assists - Reggie Jackson,10.94,13.5,over,
542004,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Rebounds and Assists - Reggie Jackson,12.22,14.5,over,
542005,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Rebounds and Assists - Reggie Jackson,1.57,6.5,over,
542006,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Steals - Reggie Jackson,1.53,0.5,over,
542007,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Steals - Reggie Jackson,2.7,1.5,over,
542008,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Steals - Reggie Jackson,5.25,2.5,over,
542009,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Steals - Reggie Jackson,9.02,3.5,over,
542010,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Made 3 Point Shots - Reggie Jackson,1.8,1.5,over,
542011,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Made 3 Point Shots - Reggie Jackson,2.98,2.5,over,
542012,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Made 3 Point Shots - Reggie Jackson,6.76,3.5,over,
542013,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Made 3 Point Shots - Reggie Jackson,18.18,4.5,over,
542014,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Made 3 Point Shots - Reggie Jackson,32.0,5.5,over,
542015,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Points - Kawhi Leonard,1.77,26.5,over,
542016,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Points - Kawhi Leonard,2.18,28.5,over,
542017,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Points - Kawhi Leonard,2.83,30.5,over,
542018,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Points - Kawhi Leonard,3.78,32.5,over,
542019,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Points - Kawhi Leonard,5.08,34.5,over,
542020,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Points - Kawhi Leonard,6.72,36.5,over,
542021,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Points - Kawhi Leonard,8.5,38.5,over,
542022,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Points - Kawhi Leonard,10.63,40.5,over,
542023,True,,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,0,Total Points - Kawhi Leonard,1.52,24.5,over,
542024,True,,2021-03-20 00:00:00+00:00,Iowa Hawkeyes,Grand Canyon Antelopes,0,Total Rebounds - Joe Wieskamp,1.55,6.5,over,
542025,True,,2021-03-20 00:00:00+00:00,Iowa Hawkeyes,Grand Canyon Antelopes,0,Total Rebounds - Joe Wieskamp,2.09,7.5,over,
542026,True,,2021-03-20 00:00:00+00:00,Iowa Hawkeyes,Grand Canyon Antelopes,0,Total Rebounds - Joe Wieskamp,2.52,8.5,over,
542027,True,,2021-03-20 00:00:00+00:00,Iowa Hawkeyes,Grand Canyon Antelopes,0,Total Rebounds - Joe Wieskamp,3.62,9.5,over,
542028,True,,2021-03-20 00:00:00+00:00,Iowa Hawkeyes,Grand Canyon Antelopes,0,Total Rebounds - Joe Wieskamp,5.69,10.5,over,
542029,True,,2021-03-20 00:00:00+00:00,Iowa Hawkeyes,Grand Canyon Antelopes,0,Total Rebounds - Joe Wieskamp,9.68,11.5,over,
542030,True,,2021-03-20 00:00:00+00:00,Iowa Hawkeyes,Grand Canyon Antelopes,0,Total Rebounds - Joe Wieskamp,21.41,12.5,over,
542031,True,,2021-03-20 00:00:00+00:00,Iowa Hawkeyes,Grand Canyon Antelopes,0,Total Rebounds - Joe Wieskamp,1.23,5.5,over,
542032,True,,2021-03-20 00:00:00+00:00,Iowa Hawkeyes,Grand Canyon Antelopes,0,Total Made 3 Point Shots - Joe Wieskamp,2.28,2.5,over,
542033,True,,2021-03-20 00:00:00+00:00,Iowa Hawkeyes,Grand Canyon Antelopes,0,Total Made 3 Point Shots - Joe Wieskamp,2.72,3.5,over,
542034,True,,2021-03-20 00:00:00+00:00,Iowa Hawkeyes,Grand Canyon Antelopes,0,Total Made 3 Point Shots - Joe Wieskamp,4.96,4.5,over,
542035,True,,2021-03-20 00:00:00+00:00,Iowa Hawkeyes,Grand Canyon Antelopes,0,Total Made 3 Point Shots - Joe Wieskamp,10.75,5.5,over,
542036,True,,2021-03-20 00:00:00+00:00,Iowa Hawkeyes,Grand Canyon Antelopes,0,Total Made 3 Point Shots - Joe Wieskamp,21.65,6.5,over,
542037,True,,2021-03-20 00:00:00+00:00,Iowa Hawkeyes,Grand Canyon Antelopes,0,Total Made 3 Point Shots - Joe Wieskamp,1.3,1.5,over,
542038,True,,2021-03-20 00:00:00+00:00,Iowa Hawkeyes,Grand Canyon Antelopes,0,Total Points - Jordan Bohannon,1.88,12.5,over,
542039,True,,2021-03-20 00:00:00+00:00,Iowa Hawkeyes,Grand Canyon Antelopes,0,Total Points - Jordan Bohannon,2.11,14.5,over,
542040,True,,2021-03-20 00:00:00+00:00,Iowa Hawkeyes,Grand Canyon Antelopes,0,Total Points - Jordan Bohannon,2.37,16.5,over,
542041,True,,2021-03-20 00:00:00+00:00,Iowa Hawkeyes,Grand Canyon Antelopes,0,Total Points - Jordan Bohannon,2.89,18.5,over,
542042,True,,2021-03-20 00:00:00+00:00,Iowa Hawkeyes,Grand Canyon Antelopes,0,Total Points - Jordan Bohannon,3.93,20.5,over,
542043,True,,2021-03-20 00:00:00+00:00,Iowa Hawkeyes,Grand Canyon Antelopes,0,Total Points - Jordan Bohannon,5.39,22.5,over,
542044,True,,2021-03-20 00:00:00+00:00,Iowa Hawkeyes,Grand Canyon Antelopes,0,Total Points - Jordan Bohannon,7.46,24.5,over,
542045,True,,2021-03-20 00:00:00+00:00,Iowa Hawkeyes,Grand Canyon Antelopes,0,Total Points - Jordan Bohannon,13.26,26.5,over,
542046,True,,2021-03-20 00:00:00+00:00,Iowa Hawkeyes,Grand Canyon Antelopes,0,Total Points - Jordan Bohannon,1.32,10.5,over,
542047,True,,2021-03-20 00:00:00+00:00,Iowa Hawkeyes,Grand Canyon Antelopes,0,Total Assists - Jordan Bohannon,1.88,4.5,over,
542048,True,,2021-03-20 00:00:00+00:00,Iowa Hawkeyes,Grand Canyon Antelopes,0,Total Assists - Jordan Bohannon,2.45,5.5,over,
542049,True,,2021-03-20 00:00:00+00:00,Iowa Hawkeyes,Grand Canyon Antelopes,0,Total Assists - Jordan Bohannon,3.85,6.5,over,
542050,True,,2021-03-20 00:00:00+00:00,Iowa Hawkeyes,Grand Canyon Antelopes,0,Total Assists - Jordan Bohannon,6.69,7.5,over,
542051,True,,2021-03-20 00:00:00+00:00,Iowa Hawkeyes,Grand Canyon Antelopes,0,Total Assists - Jordan Bohannon,12.42,8.5,over,
542052,True,,2021-03-20 00:00:00+00:00,Iowa Hawkeyes,Grand Canyon Antelopes,0,Total Assists - Jordan Bohannon,1.43,3.5,over,
542053,True,,2021-03-20 00:00:00+00:00,Iowa Hawkeyes,Grand Canyon Antelopes,0,Total Assists - Jordan Bohannon,1.12,2.5,over,
542054,True,,2021-03-20 00:00:00+00:00,Iowa Hawkeyes,Grand Canyon Antelopes,0,Total Rebounds - Jordan Bohannon,1.89,2.5,over,
542055,True,,2021-03-20 00:00:00+00:00,Iowa Hawkeyes,Grand Canyon Antelopes,0,Total Rebounds - Jordan Bohannon,2.56,3.5,over,
542056,True,,2021-03-20 00:00:00+00:00,Iowa Hawkeyes,Grand Canyon Antelopes,0,Total Rebounds - Jordan Bohannon,4.22,4.5,over,
542057,True,,2021-03-20 00:00:00+00:00,Iowa Hawkeyes,Grand Canyon Antelopes,0,Total Rebounds - Jordan Bohannon,7.66,5.5,over,
542058,True,,2021-03-20 00:00:00+00:00,Iowa Hawkeyes,Grand Canyon Antelopes,0,Total Rebounds - Jordan Bohannon,14.39,6.5,over,
542059,True,,2021-03-20 00:00:00+00:00,Iowa Hawkeyes,Grand Canyon Antelopes,0,Total Rebounds - Jordan Bohannon,36.5,7.5,over,
542060,True,,2021-03-20 00:00:00+00:00,Iowa Hawkeyes,Grand Canyon Antelopes,0,Total Made 3 Point Shots - Jordan Bohannon,2.2,2.5,over,
542061,True,,2021-03-20 00:00:00+00:00,Iowa Hawkeyes,Grand Canyon Antelopes,0,Total Made 3 Point Shots - Jordan Bohannon,2.33,3.5,over,
542062,True,,2021-03-20 00:00:00+00:00,Iowa Hawkeyes,Grand Canyon Antelopes,0,Total Made 3 Point Shots - Jordan Bohannon,3.76,4.5,over,
542063,True,,2021-03-20 00:00:00+00:00,Iowa Hawkeyes,Grand Canyon Antelopes,0,Total Made 3 Point Shots - Jordan Bohannon,7.28,5.5,over,
542064,True,,2021-03-20 00:00:00+00:00,Iowa Hawkeyes,Grand Canyon Antelopes,0,Total Made 3 Point Shots - Jordan Bohannon,14.29,6.5,over,
542065,True,,2021-03-20 00:00:00+00:00,Iowa Hawkeyes,Grand Canyon Antelopes,0,Total Made 3 Point Shots - Jordan Bohannon,1.4,1.5,over,
542066,True,,2021-03-20 00:00:00+00:00,Iowa Hawkeyes,Grand Canyon Antelopes,0,Total Assists - Mikey Dixon,5.94,2.5,over,
542067,True,,2021-03-20 00:00:00+00:00,Iowa Hawkeyes,Grand Canyon Antelopes,0,Total Assists - Mikey Dixon,12.17,3.5,over,
542068,True,,2021-03-20 00:00:00+00:00,Iowa Hawkeyes,Grand Canyon Antelopes,0,Total Assists - Mikey Dixon,19.88,4.5,over,
542069,True,,2021-03-20 00:00:00+00:00,Iowa Hawkeyes,Grand Canyon Antelopes,0,Total Rebounds - Mikey Dixon,2.07,2.5,over,
542070,True,,2021-03-20 00:00:00+00:00,Iowa Hawkeyes,Grand Canyon Antelopes,0,Total Rebounds - Mikey Dixon,2.98,3.5,over,
542071,True,,2021-03-20 00:00:00+00:00,Iowa Hawkeyes,Grand Canyon Antelopes,0,Total Rebounds - Mikey Dixon,5.24,4.5,over,
542072,True,,2021-03-20 00:00:00+00:00,Iowa Hawkeyes,Grand Canyon Antelopes,0,Total Rebounds - Mikey Dixon,9.67,5.5,over,
542073,True,,2021-03-20 00:00:00+00:00,Iowa Hawkeyes,Grand Canyon Antelopes,0,Total Rebounds - Mikey Dixon,17.33,6.5,over,
542074,True,,2021-03-20 00:00:00+00:00,Iowa Hawkeyes,Grand Canyon Antelopes,0,Total Rebounds - Mikey Dixon,42.37,7.5,over,
542075,True,,2021-03-20 00:00:00+00:00,Iowa Hawkeyes,Grand Canyon Antelopes,0,Total Made 3 Point Shots - Mikey Dixon,3.15,1.5,over,
542076,True,,2021-03-20 00:00:00+00:00,Iowa Hawkeyes,Grand Canyon Antelopes,0,Total Made 3 Point Shots - Mikey Dixon,9.45,2.5,over,
