,link,price.BodogOld,startTime,home,away,period,betType,price,points,designation,live,isProps
0,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,+210,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,24,moneyline,3.1,0.0,Minnesota Timberwolves,True,False
1,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,-290,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,24,moneyline,1.3448275862068966,0.0,Phoenix Suns,True,False
2,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,-105,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,24,spread,1.9523809523809523,5.0,Minnesota Timberwolves,True,False
3,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,-115,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,24,spread,1.8695652173913042,-5.0,Phoenix Suns,True,False
4,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,-105,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,24,total,1.9523809523809523,113.0,over,True,False
5,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,-115,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,24,total,1.8695652173913042,113.0,under,True,False
6,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,+475,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,moneyline,5.75,0.0,Minnesota Timberwolves,True,False
7,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,-850,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,moneyline,1.1176470588235294,0.0,Phoenix Suns,True,False
8,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,+155,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,3,moneyline,2.55,0.0,Minnesota Timberwolves,True,False
9,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,-210,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,3,moneyline,1.4761904761904763,0.0,Phoenix Suns,True,False
10,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,-115,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,3,spread,1.8695652173913042,2.5,Minnesota Timberwolves,True,False
11,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,-115,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,3,spread,1.8695652173913042,-2.5,Phoenix Suns,True,False
12,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,-115,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,3,total,1.8695652173913042,55.5,over,True,False
13,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,-115,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,3,total,1.8695652173913042,55.5,under,True,False
14,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,+425,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,spread,5.25,-0.5,Minnesota Timberwolves,True,False
15,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,-800,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,spread,1.125,0.5,Phoenix Suns,True,False
16,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,+325,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,spread,4.25,2.5,Minnesota Timberwolves,True,False
17,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,-475,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,spread,1.2105263157894737,-2.5,Phoenix Suns,True,False
18,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,+225,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,spread,3.25,4.5,Minnesota Timberwolves,True,False
19,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,-305,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,spread,1.3278688524590163,-4.5,Phoenix Suns,True,False
20,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,+800,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,spread,9.0,-5.5,Minnesota Timberwolves,True,False
21,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,-2500,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,spread,1.04,5.5,Phoenix Suns,True,False
22,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,+150,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,spread,2.5,6.5,Minnesota Timberwolves,True,False
23,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,-200,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,spread,1.5,-6.5,Phoenix Suns,True,False
24,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,-200,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,spread,1.5,12.5,Minnesota Timberwolves,True,False
25,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,+150,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,spread,2.5,-12.5,Phoenix Suns,True,False
26,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,-290,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,spread,1.3448275862068966,14.5,Minnesota Timberwolves,True,False
27,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,+215,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,spread,3.15,-14.5,Phoenix Suns,True,False
28,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,-450,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,spread,1.2222222222222223,16.5,Minnesota Timberwolves,True,False
29,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,+285,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,spread,3.85,-16.5,Phoenix Suns,True,False
30,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,-800,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,spread,1.125,19.5,Minnesota Timberwolves,True,False
31,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,+450,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,spread,5.5,-19.5,Phoenix Suns,True,False
32,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,-2500,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,spread,1.04,24.5,Minnesota Timberwolves,True,False
33,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,+800,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,spread,9.0,-24.5,Phoenix Suns,True,False
34,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,-1000,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,total,1.1,208.5,over,True,False
35,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,+550,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,total,6.5,208.5,under,True,False
36,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,-475,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,total,1.2105263157894737,213.5,over,True,False
37,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,+300,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,total,4.0,213.5,under,True,False
38,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,-220,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,total,1.4545454545454546,218.5,over,True,False
39,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,+160,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,total,2.6,218.5,under,True,False
40,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,+160,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,total,2.6,228.5,over,True,False
41,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,-220,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,total,1.4545454545454546,228.5,under,True,False
42,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,+285,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,total,3.85,233.5,over,True,False
43,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,-450,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,total,1.2222222222222223,233.5,under,True,False
44,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,+475,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,total,5.75,238.5,over,True,False
45,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,-850,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,total,1.1176470588235294,238.5,under,True,False
46,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,-850,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,awayTotal,1.1176470588235294,97.5,over,True,False
47,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,+475,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,awayTotal,5.75,97.5,under,True,False
48,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,-550,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,awayTotal,1.1818181818181819,99.5,over,True,False
49,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,+340,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,awayTotal,4.4,99.5,under,True,False
50,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,-350,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,awayTotal,1.2857142857142856,101.5,over,True,False
51,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,+250,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,awayTotal,3.5,101.5,under,True,False
52,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,-230,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,awayTotal,1.434782608695652,103.5,over,True,False
53,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,+165,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,awayTotal,2.65,103.5,under,True,False
54,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,-135,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,awayTotal,1.7407407407407407,106.5,over,True,False
55,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,-115,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,awayTotal,1.8695652173913042,106.5,under,True,False
56,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,+140,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,awayTotal,2.4,109.5,over,True,False
57,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,-195,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,awayTotal,1.5128205128205128,109.5,under,True,False
58,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,+205,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,awayTotal,3.05,111.5,over,True,False
59,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,-285,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,awayTotal,1.3508771929824561,111.5,under,True,False
60,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,+285,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,awayTotal,3.85,113.5,over,True,False
61,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,-450,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,awayTotal,1.2222222222222223,113.5,under,True,False
62,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,+375,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,awayTotal,4.75,115.5,over,True,False
63,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,-650,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,awayTotal,1.1538461538461537,115.5,under,True,False
64,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,-700,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,homeTotal,1.1428571428571428,107.5,over,True,False
65,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,+400,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,homeTotal,5.0,107.5,under,True,False
66,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,-475,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,homeTotal,1.2105263157894737,109.5,over,True,False
67,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,+300,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,homeTotal,4.0,109.5,under,True,False
68,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,-305,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,homeTotal,1.3278688524590163,111.5,over,True,False
69,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,+225,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,homeTotal,3.25,111.5,under,True,False
70,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,-215,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,homeTotal,1.4651162790697674,113.5,over,True,False
71,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,+155,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,homeTotal,2.55,113.5,under,True,False
72,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,-125,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,homeTotal,1.8,116.5,over,True,False
73,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,-125,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,homeTotal,1.8,116.5,under,True,False
74,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,+150,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,homeTotal,2.5,119.5,over,True,False
75,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,-200,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,homeTotal,1.5,119.5,under,True,False
76,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,+205,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,homeTotal,3.05,121.5,over,True,False
77,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,-285,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,homeTotal,1.3508771929824561,121.5,under,True,False
78,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,+285,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,homeTotal,3.85,123.5,over,True,False
79,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,-450,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,homeTotal,1.2222222222222223,123.5,under,True,False
80,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,+375,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,homeTotal,4.75,125.5,over,True,False
81,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,-650,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,homeTotal,1.1538461538461537,125.5,under,True,False
82,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,-125,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,3,awayTotal,1.8,26.5,over,True,False
83,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,-125,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,3,awayTotal,1.8,26.5,under,True,False
84,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,-135,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,3,homeTotal,1.7407407407407407,28.5,over,True,False
85,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,-115,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,3,homeTotal,1.8695652173913042,28.5,under,True,False
86,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,-115,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,Odd/Even Total Points,1.8695652173913042,0.0,Even,True,False
87,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,-115,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,Odd/Even Total Points,1.8695652173913042,0.0,Odd,True,False
88,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,-115,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,3,Odd/Even Total Points,1.8695652173913042,0.0,Even,True,False
89,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,-115,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,3,Odd/Even Total Points,1.8695652173913042,0.0,Odd,True,False
90,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,+900,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,Will the game go to Overtime?,10.0,0.0,Yes,True,False
91,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,-2800,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,Will the game go to Overtime?,1.0357142857142858,0.0,No,True,False
92,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,+1000,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,Winning Margin,11.0,0.0,Suns by 1-2 points,True,False
93,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,+1600,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,Winning Margin,17.0,0.0,Timberwolves by 1-2 points,True,False
94,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,+425,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,Winning Margin,5.25,0.0,Suns by 3-6 points,True,False
95,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,+1200,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,Winning Margin,13.0,0.0,Timberwolves by 3-6 points,True,False
96,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,+500,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,Winning Margin,6.0,0.0,Suns by 7-9 points,True,False
97,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,+2500,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,Winning Margin,26.0,0.0,Timberwolves by 7-9 points,True,False
98,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,+400,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,Winning Margin,5.0,0.0,Suns by 10-13 points,True,False
99,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,+3500,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,Winning Margin,36.0,0.0,Timberwolves by 10-13 points,True,False
100,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,+650,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,Winning Margin,7.5,0.0,Suns by 14-16 points,True,False
101,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,+5000,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,Winning Margin,51.0,0.0,Timberwolves by 14-16 points,True,False
102,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,+650,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,Winning Margin,7.5,0.0,Suns by 17-20 points,True,False
103,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,+8000,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,Winning Margin,81.0,0.0,Timberwolves by 17-20 points,True,False
104,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,+550,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,Winning Margin,6.5,0.0,Suns by 21 or more points,True,False
105,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,+10000,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,0,Winning Margin,101.0,0.0,Timberwolves by 21 or more points,True,False
106,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,-180,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,3,Race To 10,1.5555555555555556,0.0,Phoenix Suns,True,False
107,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,+125,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,3,Race To 10,2.25,0.0,Minnesota Timberwolves,True,False
108,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,+10000,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,3,Race To 10,101.0,0.0,Neither,True,False
109,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,-190,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,3,Race To 15,1.526315789473684,0.0,Phoenix Suns,True,False
110,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,+130,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,3,Race To 15,2.3,0.0,Minnesota Timberwolves,True,False
111,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,+10000,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,3,Race To 15,101.0,0.0,Neither,True,False
112,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,-200,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,3,Race To 20,1.5,0.0,Phoenix Suns,True,False
113,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,+150,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,3,Race To 20,2.5,0.0,Minnesota Timberwolves,True,False
114,https://www.bodog.eu/sports/basketball/nba/minnesota-timberwolves-phoenix-suns-202103182200,+8000,2021-03-19 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,3,Race To 20,81.0,0.0,Neither,True,False
115,https://www.bodog.eu/sports/basketball/nba/new-orleans-pelicans-portland-trail-blazers-202103182200,-165,2021-03-19 00:00:00+00:00,Portland Trail Blazers,New Orleans Pelicans,24,moneyline,1.606060606060606,0.0,New Orleans Pelicans,True,False
116,https://www.bodog.eu/sports/basketball/nba/new-orleans-pelicans-portland-trail-blazers-202103182200,+125,2021-03-19 00:00:00+00:00,Portland Trail Blazers,New Orleans Pelicans,24,moneyline,2.25,0.0,Portland Trail Blazers,True,False
117,https://www.bodog.eu/sports/basketball/nba/new-orleans-pelicans-portland-trail-blazers-202103182200,-110,2021-03-19 00:00:00+00:00,Portland Trail Blazers,New Orleans Pelicans,24,spread,1.9090909090909092,-2.0,New Orleans Pelicans,True,False
118,https://www.bodog.eu/sports/basketball/nba/new-orleans-pelicans-portland-trail-blazers-202103182200,-110,2021-03-19 00:00:00+00:00,Portland Trail Blazers,New Orleans Pelicans,24,spread,1.9090909090909092,2.0,Portland Trail Blazers,True,False
119,https://www.bodog.eu/sports/basketball/nba/new-orleans-pelicans-portland-trail-blazers-202103182200,-110,2021-03-19 00:00:00+00:00,Portland Trail Blazers,New Orleans Pelicans,24,total,1.9090909090909092,117.5,over,True,False
