,isProps,link,startTime,home,away,period,betType,price,points,designation,live
417932,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Made 3 Point Shots - Kelly Oubre Jr.,3.0,2.5,over,False
418187,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Made 3 Point Shots - Kelly Oubre Jr.,5.98,3.5,over,False
418442,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Made 3 Point Shots - Kelly Oubre Jr.,14.18,4.5,over,False
418697,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Made 3 Point Shots - Kelly Oubre Jr.,27.0,5.5,over,False
418952,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Points - Draymond Green,1.77,7.5,over,False
419207,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Points - Draymond Green,2.36,9.5,over,False
419462,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Points - Draymond Green,3.43,11.5,over,False
419717,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Points - Draymond Green,5.13,13.5,over,False
419972,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Points - Draymond Green,7.42,15.5,over,False
420227,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Points - Draymond Green,10.22,17.5,over,False
420482,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Points - Draymond Green,18.8,19.5,over,False
420737,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Points - Draymond Green,1.44,5.5,over,False
420992,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Assists - Draymond Green,1.71,8.5,over,False
421247,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Assists - Draymond Green,1.81,9.5,over,False
421502,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Assists - Draymond Green,2.06,10.5,over,False
421757,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Assists - Draymond Green,2.59,11.5,over,False
422012,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Assists - Draymond Green,3.48,12.5,over,False
422267,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Assists - Draymond Green,1.46,7.5,over,False
422522,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Assists - Draymond Green,1.23,6.5,over,False
422777,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Blocked Shots - Draymond Green,1.32,0.5,over,False
423032,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Blocked Shots - Draymond Green,2.75,1.5,over,False
423287,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Blocked Shots - Draymond Green,5.25,2.5,over,False
423542,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Blocked Shots - Draymond Green,13.0,3.5,over,False
423797,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Rebounds - Draymond Green,1.7,6.5,over,False
424052,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Rebounds - Draymond Green,1.8,7.5,over,False
424307,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Rebounds - Draymond Green,2.57,8.5,over,False
424562,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Rebounds - Draymond Green,3.74,9.5,over,False
424817,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Rebounds - Draymond Green,5.97,10.5,over,False
425072,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Rebounds - Draymond Green,10.3,11.5,over,False
425327,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Rebounds - Draymond Green,23.36,12.5,over,False
425582,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Rebounds - Draymond Green,1.39,5.5,over,False
425837,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,"Total Points, Rebounds and Assists - Draymond Green",1.95,24.5,over,False
426092,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,"Total Points, Rebounds and Assists - Draymond Green",2.19,26.5,over,False
426347,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,"Total Points, Rebounds and Assists - Draymond Green",2.46,28.5,over,False
426602,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,"Total Points, Rebounds and Assists - Draymond Green",2.77,30.5,over,False
426857,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,"Total Points, Rebounds and Assists - Draymond Green",3.43,32.5,over,False
427112,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,"Total Points, Rebounds and Assists - Draymond Green",4.48,34.5,over,False
427367,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,"Total Points, Rebounds and Assists - Draymond Green",5.84,36.5,over,False
427622,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,"Total Points, Rebounds and Assists - Draymond Green",7.42,38.5,over,False
427877,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,"Total Points, Rebounds and Assists - Draymond Green",1.36,22.5,over,False
428132,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Rebounds and Assists - Draymond Green,1.76,16.5,over,False
428387,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Rebounds and Assists - Draymond Green,1.9,17.5,over,False
428642,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Rebounds and Assists - Draymond Green,2.11,18.5,over,False
428897,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Rebounds and Assists - Draymond Green,2.42,19.5,over,False
429152,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Rebounds and Assists - Draymond Green,2.82,20.5,over,False
429407,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Rebounds and Assists - Draymond Green,3.32,21.5,over,False
429662,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Rebounds and Assists - Draymond Green,3.92,22.5,over,False
429917,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Rebounds and Assists - Draymond Green,4.64,23.5,over,False
430172,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Rebounds and Assists - Draymond Green,1.54,15.5,over,False
430427,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Steals - Draymond Green,1.13,0.5,over,False
430682,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Steals - Draymond Green,1.71,1.5,over,False
430937,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Steals - Draymond Green,3.62,2.5,over,False
431192,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Steals - Draymond Green,4.36,3.5,over,False
431447,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Assists - Stephen Curry,1.5,5.5,over,False
431702,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Assists - Stephen Curry,2.18,6.5,over,False
431957,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Assists - Stephen Curry,2.32,7.5,over,False
432212,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Assists - Stephen Curry,3.31,8.5,over,False
432467,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Assists - Stephen Curry,5.2,9.5,over,False
432722,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Assists - Stephen Curry,1.2,4.5,over,False
432977,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Assists - Stephen Curry,8.88,10.5,over,False
433232,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Points - Stephen Curry,1.97,29.5,over,False
433487,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Points - Stephen Curry,2.22,31.5,over,False
433742,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Points - Stephen Curry,2.49,33.5,over,False
433997,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Points - Stephen Curry,2.8,35.5,over,False
434252,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Points - Stephen Curry,3.22,37.5,over,False
434507,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Points - Stephen Curry,4.05,39.5,over,False
434762,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Points - Stephen Curry,5.93,41.5,over,False
435017,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Points - Stephen Curry,9.56,43.5,over,False
435272,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Points - Stephen Curry,1.53,27.5,over,False
435527,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Points - Andrew Wiggins,1.83,16.5,over,False
435782,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Points - Andrew Wiggins,2.06,18.5,over,False
436037,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Points - Andrew Wiggins,2.39,20.5,over,False
436292,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Points - Andrew Wiggins,3.26,22.5,over,False
436547,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Points - Andrew Wiggins,4.56,24.5,over,False
436802,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Points - Andrew Wiggins,6.32,26.5,over,False
437057,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Points - Andrew Wiggins,8.33,28.5,over,False
437312,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Points - Andrew Wiggins,10.14,30.5,over,False
437567,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Points - Andrew Wiggins,1.33,14.5,over,False
437822,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Rebounds - Stephen Curry,2.15,5.5,over,False
438077,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Rebounds - Stephen Curry,2.28,6.5,over,False
438332,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Rebounds - Stephen Curry,2.81,7.5,over,False
438587,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Rebounds - Stephen Curry,4.09,8.5,over,False
438842,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Rebounds - Stephen Curry,6.46,9.5,over,False
439097,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Rebounds - Stephen Curry,12.33,10.5,over,False
439352,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Rebounds - Stephen Curry,19.84,11.5,over,False
439607,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Rebounds - Stephen Curry,29.07,12.5,over,False
439862,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Rebounds - Stephen Curry,1.5,4.5,over,False
440117,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,"Total Points, Rebounds and Assists - Stephen Curry",1.97,41.5,over,False
440372,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,"Total Points, Rebounds and Assists - Stephen Curry",2.22,43.5,over,False
440627,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,"Total Points, Rebounds and Assists - Stephen Curry",2.49,45.5,over,False
440882,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,"Total Points, Rebounds and Assists - Stephen Curry",2.83,47.5,over,False
441137,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,"Total Points, Rebounds and Assists - Stephen Curry",3.51,49.5,over,False
441392,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,"Total Points, Rebounds and Assists - Stephen Curry",4.38,51.5,over,False
441647,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,"Total Points, Rebounds and Assists - Stephen Curry",5.46,53.5,over,False
441902,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,"Total Points, Rebounds and Assists - Stephen Curry",6.71,55.5,over,False
442157,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,"Total Points, Rebounds and Assists - Stephen Curry",1.55,39.5,over,False
442412,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Rebounds - Andrew Wiggins,1.64,3.5,over,False
442667,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Rebounds - Andrew Wiggins,2.05,4.5,over,False
442922,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Rebounds - Andrew Wiggins,3.19,5.5,over,False
443177,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Rebounds - Andrew Wiggins,5.62,6.5,over,False
443432,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Rebounds - Andrew Wiggins,10.81,7.5,over,False
443687,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Rebounds - Andrew Wiggins,27.62,8.5,over,False
443942,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Rebounds - Andrew Wiggins,1.15,2.5,over,False
444197,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Assists - Andrew Wiggins,2.57,2.5,over,False
444452,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Assists - Andrew Wiggins,4.86,3.5,over,False
444707,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Assists - Andrew Wiggins,9.21,4.5,over,False
444962,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Assists - Andrew Wiggins,13.93,5.5,over,False
445217,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Assists - Andrew Wiggins,20.24,6.5,over,False
445472,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Rebounds and Assists - Andrew Wiggins,2.11,7.5,over,False
445727,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Rebounds and Assists - Andrew Wiggins,2.68,8.5,over,False
445982,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Rebounds and Assists - Andrew Wiggins,3.54,9.5,over,False
446237,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Rebounds and Assists - Andrew Wiggins,4.96,10.5,over,False
446492,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Rebounds and Assists - Andrew Wiggins,6.81,11.5,over,False
446747,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Rebounds and Assists - Andrew Wiggins,8.82,12.5,over,False
447002,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Rebounds and Assists - Andrew Wiggins,10.52,13.5,over,False
447257,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Rebounds and Assists - Andrew Wiggins,11.6,14.5,over,False
447512,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,Total Rebounds and Assists - Andrew Wiggins,1.6,6.5,over,False
447767,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,"Total Points, Rebounds and Assists - Andrew Wiggins",1.78,24.5,over,False
448022,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,"Total Points, Rebounds and Assists - Andrew Wiggins",2.04,26.5,over,False
448277,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,"Total Points, Rebounds and Assists - Andrew Wiggins",2.61,28.5,over,False
448532,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,"Total Points, Rebounds and Assists - Andrew Wiggins",3.43,30.5,over,False
448787,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,"Total Points, Rebounds and Assists - Andrew Wiggins",4.57,32.5,over,False
449042,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-houston-rockets-202103172000,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,0,"Total Points, Rebounds and Assists - Andrew Wiggins",6.06,34.5,over,False
