,link,live,period,Americanprice,startTime,home,away,betType,designation,price,points
843,https://www.pinnacle.com/en/Basketball/Portugal - Liga Portuguesa de Basquetebol/Imortal-BC-vs-Academica-De-Coimbra/0,False,0,-108,2021-03-19 00:00:00+00:00,Academica De Coimbra,Imortal BC,total,under,1.926,159.0
844,https://www.pinnacle.com/en/Basketball/Portugal - Liga Portuguesa de Basquetebol/Imortal-BC-vs-Academica-De-Coimbra/0,False,0,-127,2021-03-19 00:00:00+00:00,Academica De Coimbra,Imortal BC,total,over,1.787,159.5
845,https://www.pinnacle.com/en/Basketball/Portugal - Liga Portuguesa de Basquetebol/Imortal-BC-vs-Academica-De-Coimbra/0,False,0,-114,2021-03-19 00:00:00+00:00,Academica De Coimbra,Imortal BC,total,under,1.877,159.5
846,https://www.pinnacle.com/en/Basketball/Portugal - Liga Portuguesa de Basquetebol/Imortal-BC-vs-Academica-De-Coimbra/0,False,0,-113,2021-03-19 00:00:00+00:00,Academica De Coimbra,Imortal BC,total,over,1.885,160.5
847,https://www.pinnacle.com/en/Basketball/Portugal - Liga Portuguesa de Basquetebol/Imortal-BC-vs-Academica-De-Coimbra/0,False,0,-128,2021-03-19 00:00:00+00:00,Academica De Coimbra,Imortal BC,total,under,1.781,160.5
848,https://www.pinnacle.com/en/Basketball/Portugal - Liga Portuguesa de Basquetebol/Imortal-BC-vs-Academica-De-Coimbra/0,False,0,-106,2021-03-19 00:00:00+00:00,Academica De Coimbra,Imortal BC,total,over,1.943,161.0
849,https://www.pinnacle.com/en/Basketball/Portugal - Liga Portuguesa de Basquetebol/Imortal-BC-vs-Academica-De-Coimbra/0,False,0,-137,2021-03-19 00:00:00+00:00,Academica De Coimbra,Imortal BC,total,under,1.7295,161.0
850,https://www.pinnacle.com/en/Basketball/Portugal - Liga Portuguesa de Basquetebol/Imortal-BC-vs-Academica-De-Coimbra/0,False,0,101,2021-03-19 00:00:00+00:00,Academica De Coimbra,Imortal BC,total,over,2.01,161.5
851,https://www.pinnacle.com/en/Basketball/Portugal - Liga Portuguesa de Basquetebol/Imortal-BC-vs-Academica-De-Coimbra/0,False,0,-145,2021-03-19 00:00:00+00:00,Academica De Coimbra,Imortal BC,total,under,1.689,161.5
852,https://www.pinnacle.com/en/Basketball/Portugal - Liga Portuguesa de Basquetebol/Imortal-BC-vs-Academica-De-Coimbra/0,False,0,109,2021-03-19 00:00:00+00:00,Academica De Coimbra,Imortal BC,total,over,2.09,162.0
853,https://www.pinnacle.com/en/Basketball/Portugal - Liga Portuguesa de Basquetebol/Imortal-BC-vs-Academica-De-Coimbra/0,False,0,-158,2021-03-19 00:00:00+00:00,Academica De Coimbra,Imortal BC,total,under,1.633,162.0
854,https://www.pinnacle.com/en/Basketball/Portugal - Liga Portuguesa de Basquetebol/Imortal-BC-vs-Academica-De-Coimbra/0,False,0,116,2021-03-19 00:00:00+00:00,Academica De Coimbra,Imortal BC,total,over,2.16,162.5
855,https://www.pinnacle.com/en/Basketball/Portugal - Liga Portuguesa de Basquetebol/Imortal-BC-vs-Academica-De-Coimbra/0,False,0,-169,2021-03-19 00:00:00+00:00,Academica De Coimbra,Imortal BC,total,under,1.592,162.5
856,https://www.pinnacle.com/en/Basketball/Portugal - Liga Portuguesa de Basquetebol/Imortal-BC-vs-Academica-De-Coimbra/0,False,12,201,2021-03-19 00:00:00+00:00,Academica De Coimbra,Imortal BC,moneyline,Academica De Coimbra,3.01,
857,https://www.pinnacle.com/en/Basketball/Portugal - Liga Portuguesa de Basquetebol/Imortal-BC-vs-Academica-De-Coimbra/0,False,12,-315,2021-03-19 00:00:00+00:00,Academica De Coimbra,Imortal BC,moneyline,Imortal BC,1.317,
858,https://www.pinnacle.com/en/Basketball/Portugal - Liga Portuguesa de Basquetebol/Imortal-BC-vs-Academica-De-Coimbra/0,False,12,-117,2021-03-19 00:00:00+00:00,Academica De Coimbra,Imortal BC,homeTotal,over,1.8545,37.5
859,https://www.pinnacle.com/en/Basketball/Portugal - Liga Portuguesa de Basquetebol/Imortal-BC-vs-Academica-De-Coimbra/0,False,12,-134,2021-03-19 00:00:00+00:00,Academica De Coimbra,Imortal BC,homeTotal,under,1.746,37.5
860,https://www.pinnacle.com/en/Basketball/Portugal - Liga Portuguesa de Basquetebol/Imortal-BC-vs-Academica-De-Coimbra/0,False,12,-113,2021-03-19 00:00:00+00:00,Academica De Coimbra,Imortal BC,awayTotal,over,1.885,41.5
861,https://www.pinnacle.com/en/Basketball/Portugal - Liga Portuguesa de Basquetebol/Imortal-BC-vs-Academica-De-Coimbra/0,False,12,-139,2021-03-19 00:00:00+00:00,Academica De Coimbra,Imortal BC,awayTotal,under,1.72,41.5
862,https://www.pinnacle.com/en/Basketball/Portugal - Liga Portuguesa de Basquetebol/Imortal-BC-vs-Academica-De-Coimbra/0,False,12,-127,2021-03-19 00:00:00+00:00,Academica De Coimbra,Imortal BC,spread,Academica De Coimbra,1.787,4.5
863,https://www.pinnacle.com/en/Basketball/Portugal - Liga Portuguesa de Basquetebol/Imortal-BC-vs-Academica-De-Coimbra/0,False,12,-114,2021-03-19 00:00:00+00:00,Academica De Coimbra,Imortal BC,spread,Imortal BC,1.877,-4.5
864,https://www.pinnacle.com/en/Basketball/Portugal - Liga Portuguesa de Basquetebol/Imortal-BC-vs-Academica-De-Coimbra/0,False,12,101,2021-03-19 00:00:00+00:00,Academica De Coimbra,Imortal BC,spread,Academica De Coimbra,2.01,3.5
865,https://www.pinnacle.com/en/Basketball/Portugal - Liga Portuguesa de Basquetebol/Imortal-BC-vs-Academica-De-Coimbra/0,False,12,-148,2021-03-19 00:00:00+00:00,Academica De Coimbra,Imortal BC,spread,Imortal BC,1.676,-3.5
866,https://www.pinnacle.com/en/Basketball/Portugal - Liga Portuguesa de Basquetebol/Imortal-BC-vs-Academica-De-Coimbra/0,False,12,-112,2021-03-19 00:00:00+00:00,Academica De Coimbra,Imortal BC,spread,Academica De Coimbra,1.893,4.0
867,https://www.pinnacle.com/en/Basketball/Portugal - Liga Portuguesa de Basquetebol/Imortal-BC-vs-Academica-De-Coimbra/0,False,12,-130,2021-03-19 00:00:00+00:00,Academica De Coimbra,Imortal BC,spread,Imortal BC,1.77,-4.0
868,https://www.pinnacle.com/en/Basketball/Portugal - Liga Portuguesa de Basquetebol/Imortal-BC-vs-Academica-De-Coimbra/0,False,12,-144,2021-03-19 00:00:00+00:00,Academica De Coimbra,Imortal BC,spread,Academica De Coimbra,1.694,5.0
869,https://www.pinnacle.com/en/Basketball/Portugal - Liga Portuguesa de Basquetebol/Imortal-BC-vs-Academica-De-Coimbra/0,False,12,-101,2021-03-19 00:00:00+00:00,Academica De Coimbra,Imortal BC,spread,Imortal BC,1.99,-5.0
870,https://www.pinnacle.com/en/Basketball/Portugal - Liga Portuguesa de Basquetebol/Imortal-BC-vs-Academica-De-Coimbra/0,False,12,-162,2021-03-19 00:00:00+00:00,Academica De Coimbra,Imortal BC,spread,Academica De Coimbra,1.617,5.5
871,https://www.pinnacle.com/en/Basketball/Portugal - Liga Portuguesa de Basquetebol/Imortal-BC-vs-Academica-De-Coimbra/0,False,12,110,2021-03-19 00:00:00+00:00,Academica De Coimbra,Imortal BC,spread,Imortal BC,2.1,-5.5
872,https://www.pinnacle.com/en/Basketball/Portugal - Liga Portuguesa de Basquetebol/Imortal-BC-vs-Academica-De-Coimbra/0,False,12,-122,2021-03-19 00:00:00+00:00,Academica De Coimbra,Imortal BC,total,over,1.819,79.5
873,https://www.pinnacle.com/en/Basketball/Portugal - Liga Portuguesa de Basquetebol/Imortal-BC-vs-Academica-De-Coimbra/0,False,12,-118,2021-03-19 00:00:00+00:00,Academica De Coimbra,Imortal BC,total,under,1.848,79.5
874,https://www.pinnacle.com/en/Basketball/Portugal - Liga Portuguesa de Basquetebol/Imortal-BC-vs-Academica-De-Coimbra/0,False,12,-147,2021-03-19 00:00:00+00:00,Academica De Coimbra,Imortal BC,total,over,1.681,78.5
875,https://www.pinnacle.com/en/Basketball/Portugal - Liga Portuguesa de Basquetebol/Imortal-BC-vs-Academica-De-Coimbra/0,False,12,101,2021-03-19 00:00:00+00:00,Academica De Coimbra,Imortal BC,total,under,2.01,78.5
876,https://www.pinnacle.com/en/Basketball/Portugal - Liga Portuguesa de Basquetebol/Imortal-BC-vs-Academica-De-Coimbra/0,False,12,-134,2021-03-19 00:00:00+00:00,Academica De Coimbra,Imortal BC,total,over,1.746,79.0
877,https://www.pinnacle.com/en/Basketball/Portugal - Liga Portuguesa de Basquetebol/Imortal-BC-vs-Academica-De-Coimbra/0,False,12,-108,2021-03-19 00:00:00+00:00,Academica De Coimbra,Imortal BC,total,under,1.926,79.0
878,https://www.pinnacle.com/en/Basketball/Portugal - Liga Portuguesa de Basquetebol/Imortal-BC-vs-Academica-De-Coimbra/0,False,12,-111,2021-03-19 00:00:00+00:00,Academica De Coimbra,Imortal BC,total,over,1.901,80.0
879,https://www.pinnacle.com/en/Basketball/Portugal - Liga Portuguesa de Basquetebol/Imortal-BC-vs-Academica-De-Coimbra/0,False,12,-131,2021-03-19 00:00:00+00:00,Academica De Coimbra,Imortal BC,total,under,1.764,80.0
880,https://www.pinnacle.com/en/Basketball/Portugal - Liga Portuguesa de Basquetebol/Imortal-BC-vs-Academica-De-Coimbra/0,False,12,-102,2021-03-19 00:00:00+00:00,Academica De Coimbra,Imortal BC,total,over,1.98,80.5
881,https://www.pinnacle.com/en/Basketball/Portugal - Liga Portuguesa de Basquetebol/Imortal-BC-vs-Academica-De-Coimbra/0,False,12,-143,2021-03-19 00:00:00+00:00,Academica De Coimbra,Imortal BC,total,under,1.699,80.5
882,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Miami-Heat/1285662268,False,0,130,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,Total Turnovers - Malcolm Brogdon,over,2.3,2.5
883,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Miami-Heat/1285662268,False,0,-177,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,Total Turnovers - Malcolm Brogdon,under,1.565,2.5
884,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1285662270,False,0,-120,2021-03-20 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Rebounds - Kyle Anderson,over,1.833,5.5
885,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1285662270,False,0,-110,2021-03-20 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Rebounds - Kyle Anderson,under,1.909,5.5
886,https://www.pinnacle.com/en/Basketball/NCAA/NC-Greensboro-vs-Florida-State/1284435003,False,0,-108,2021-03-20 00:00:00+00:00,Florida State,NC Greensboro,Total Points - Keyshaun Langley,over,1.926,10.5
887,https://www.pinnacle.com/en/Basketball/NCAA/NC-Greensboro-vs-Florida-State/1284435003,False,0,-122,2021-03-20 00:00:00+00:00,Florida State,NC Greensboro,Total Points - Keyshaun Langley,under,1.819,10.5
888,https://www.pinnacle.com/en/Basketball/Europe - Euroleague Women/Lyon-(w)-vs-UE-Sopron-(w)/0,False,1,-223,2021-03-19 00:00:00+00:00,UE Sopron (w),Lyon (w),moneyline,UE Sopron (w),1.448,
889,https://www.pinnacle.com/en/Basketball/Europe - Euroleague Women/Lyon-(w)-vs-UE-Sopron-(w)/0,False,1,173,2021-03-19 00:00:00+00:00,UE Sopron (w),Lyon (w),moneyline,Lyon (w),2.73,
890,https://www.pinnacle.com/en/Basketball/Europe - Euroleague Women/Lyon-(w)-vs-UE-Sopron-(w)/0,False,1,-117,2021-03-19 00:00:00+00:00,UE Sopron (w),Lyon (w),homeTotal,over,1.8545,19.5
891,https://www.pinnacle.com/en/Basketball/Europe - Euroleague Women/Lyon-(w)-vs-UE-Sopron-(w)/0,False,1,-117,2021-03-19 00:00:00+00:00,UE Sopron (w),Lyon (w),homeTotal,under,1.8545,19.5
892,https://www.pinnacle.com/en/Basketball/Europe - Euroleague Women/Lyon-(w)-vs-UE-Sopron-(w)/0,False,1,-119,2021-03-19 00:00:00+00:00,UE Sopron (w),Lyon (w),awayTotal,over,1.841,16.5
893,https://www.pinnacle.com/en/Basketball/Europe - Euroleague Women/Lyon-(w)-vs-UE-Sopron-(w)/0,False,1,-115,2021-03-19 00:00:00+00:00,UE Sopron (w),Lyon (w),awayTotal,under,1.869,16.5
894,https://www.pinnacle.com/en/Basketball/Europe - Euroleague Women/Lyon-(w)-vs-UE-Sopron-(w)/0,False,1,-111,2021-03-19 00:00:00+00:00,UE Sopron (w),Lyon (w),spread,UE Sopron (w),1.901,-3.0
895,https://www.pinnacle.com/en/Basketball/Europe - Euroleague Women/Lyon-(w)-vs-UE-Sopron-(w)/0,False,1,-113,2021-03-19 00:00:00+00:00,UE Sopron (w),Lyon (w),spread,Lyon (w),1.885,3.0
896,https://www.pinnacle.com/en/Basketball/Europe - Euroleague Women/Lyon-(w)-vs-UE-Sopron-(w)/0,False,1,139,2021-03-19 00:00:00+00:00,UE Sopron (w),Lyon (w),spread,UE Sopron (w),2.39,-5.0
897,https://www.pinnacle.com/en/Basketball/Europe - Euroleague Women/Lyon-(w)-vs-UE-Sopron-(w)/0,False,1,-182,2021-03-19 00:00:00+00:00,UE Sopron (w),Lyon (w),spread,Lyon (w),1.55,5.0
898,https://www.pinnacle.com/en/Basketball/Europe - Euroleague Women/Lyon-(w)-vs-UE-Sopron-(w)/0,False,1,122,2021-03-19 00:00:00+00:00,UE Sopron (w),Lyon (w),spread,UE Sopron (w),2.22,-4.5
899,https://www.pinnacle.com/en/Basketball/Europe - Euroleague Women/Lyon-(w)-vs-UE-Sopron-(w)/0,False,1,-159,2021-03-19 00:00:00+00:00,UE Sopron (w),Lyon (w),spread,Lyon (w),1.629,4.5
900,https://www.pinnacle.com/en/Basketball/Europe - Euroleague Women/Lyon-(w)-vs-UE-Sopron-(w)/0,False,1,112,2021-03-19 00:00:00+00:00,UE Sopron (w),Lyon (w),spread,UE Sopron (w),2.12,-4.0
901,https://www.pinnacle.com/en/Basketball/Europe - Euroleague Women/Lyon-(w)-vs-UE-Sopron-(w)/0,False,1,-143,2021-03-19 00:00:00+00:00,UE Sopron (w),Lyon (w),spread,Lyon (w),1.699,4.0
902,https://www.pinnacle.com/en/Basketball/Europe - Euroleague Women/Lyon-(w)-vs-UE-Sopron-(w)/0,False,1,-101,2021-03-19 00:00:00+00:00,UE Sopron (w),Lyon (w),spread,UE Sopron (w),1.99,-3.5
903,https://www.pinnacle.com/en/Basketball/Europe - Euroleague Women/Lyon-(w)-vs-UE-Sopron-(w)/0,False,1,-127,2021-03-19 00:00:00+00:00,UE Sopron (w),Lyon (w),spread,Lyon (w),1.787,3.5
904,https://www.pinnacle.com/en/Basketball/Europe - Euroleague Women/Lyon-(w)-vs-UE-Sopron-(w)/0,False,1,-124,2021-03-19 00:00:00+00:00,UE Sopron (w),Lyon (w),spread,UE Sopron (w),1.807,-2.5
905,https://www.pinnacle.com/en/Basketball/Europe - Euroleague Women/Lyon-(w)-vs-UE-Sopron-(w)/0,False,1,-103,2021-03-19 00:00:00+00:00,UE Sopron (w),Lyon (w),spread,Lyon (w),1.971,2.5
906,https://www.pinnacle.com/en/Basketball/Europe - Euroleague Women/Lyon-(w)-vs-UE-Sopron-(w)/0,False,1,-140,2021-03-19 00:00:00+00:00,UE Sopron (w),Lyon (w),spread,UE Sopron (w),1.714,-2.0
907,https://www.pinnacle.com/en/Basketball/Europe - Euroleague Women/Lyon-(w)-vs-UE-Sopron-(w)/0,False,1,109,2021-03-19 00:00:00+00:00,UE Sopron (w),Lyon (w),spread,Lyon (w),2.09,2.0
908,https://www.pinnacle.com/en/Basketball/Europe - Euroleague Women/Lyon-(w)-vs-UE-Sopron-(w)/0,False,1,-155,2021-03-19 00:00:00+00:00,UE Sopron (w),Lyon (w),spread,UE Sopron (w),1.6455,-1.5
909,https://www.pinnacle.com/en/Basketball/Europe - Euroleague Women/Lyon-(w)-vs-UE-Sopron-(w)/0,False,1,120,2021-03-19 00:00:00+00:00,UE Sopron (w),Lyon (w),spread,Lyon (w),2.2,1.5
910,https://www.pinnacle.com/en/Basketball/Europe - Euroleague Women/Lyon-(w)-vs-UE-Sopron-(w)/0,False,1,-178,2021-03-19 00:00:00+00:00,UE Sopron (w),Lyon (w),spread,UE Sopron (w),1.562,-1.0
911,https://www.pinnacle.com/en/Basketball/Europe - Euroleague Women/Lyon-(w)-vs-UE-Sopron-(w)/0,False,1,136,2021-03-19 00:00:00+00:00,UE Sopron (w),Lyon (w),spread,Lyon (w),2.36,1.0
912,https://www.pinnacle.com/en/Basketball/Europe - Euroleague Women/Lyon-(w)-vs-UE-Sopron-(w)/0,False,1,-108,2021-03-19 00:00:00+00:00,UE Sopron (w),Lyon (w),total,over,1.926,36.5
913,https://www.pinnacle.com/en/Basketball/Europe - Euroleague Women/Lyon-(w)-vs-UE-Sopron-(w)/0,False,1,-116,2021-03-19 00:00:00+00:00,UE Sopron (w),Lyon (w),total,under,1.862,36.5
914,https://www.pinnacle.com/en/Basketball/Europe - Euroleague Women/Lyon-(w)-vs-UE-Sopron-(w)/0,False,1,-176,2021-03-19 00:00:00+00:00,UE Sopron (w),Lyon (w),total,over,1.568,34.5
915,https://www.pinnacle.com/en/Basketball/Europe - Euroleague Women/Lyon-(w)-vs-UE-Sopron-(w)/0,False,1,136,2021-03-19 00:00:00+00:00,UE Sopron (w),Lyon (w),total,under,2.36,34.5
916,https://www.pinnacle.com/en/Basketball/Europe - Euroleague Women/Lyon-(w)-vs-UE-Sopron-(w)/0,False,1,-159,2021-03-19 00:00:00+00:00,UE Sopron (w),Lyon (w),total,over,1.629,35.0
917,https://www.pinnacle.com/en/Basketball/Europe - Euroleague Women/Lyon-(w)-vs-UE-Sopron-(w)/0,False,1,123,2021-03-19 00:00:00+00:00,UE Sopron (w),Lyon (w),total,under,2.23,35.0
918,https://www.pinnacle.com/en/Basketball/Europe - Euroleague Women/Lyon-(w)-vs-UE-Sopron-(w)/0,False,1,-137,2021-03-19 00:00:00+00:00,UE Sopron (w),Lyon (w),total,over,1.7295,35.5
919,https://www.pinnacle.com/en/Basketball/Europe - Euroleague Women/Lyon-(w)-vs-UE-Sopron-(w)/0,False,1,108,2021-03-19 00:00:00+00:00,UE Sopron (w),Lyon (w),total,under,2.08,35.5
920,https://www.pinnacle.com/en/Basketball/Europe - Euroleague Women/Lyon-(w)-vs-UE-Sopron-(w)/0,False,1,-123,2021-03-19 00:00:00+00:00,UE Sopron (w),Lyon (w),total,over,1.813,36.0
921,https://www.pinnacle.com/en/Basketball/Europe - Euroleague Women/Lyon-(w)-vs-UE-Sopron-(w)/0,False,1,-103,2021-03-19 00:00:00+00:00,UE Sopron (w),Lyon (w),total,under,1.971,36.0
922,https://www.pinnacle.com/en/Basketball/Europe - Euroleague Women/Lyon-(w)-vs-UE-Sopron-(w)/0,False,1,104,2021-03-19 00:00:00+00:00,UE Sopron (w),Lyon (w),total,over,2.04,37.0
923,https://www.pinnacle.com/en/Basketball/Europe - Euroleague Women/Lyon-(w)-vs-UE-Sopron-(w)/0,False,1,-132,2021-03-19 00:00:00+00:00,UE Sopron (w),Lyon (w),total,under,1.758,37.0
924,https://www.pinnacle.com/en/Basketball/Europe - Euroleague Women/Lyon-(w)-vs-UE-Sopron-(w)/0,False,1,116,2021-03-19 00:00:00+00:00,UE Sopron (w),Lyon (w),total,over,2.16,37.5
925,https://www.pinnacle.com/en/Basketball/Europe - Euroleague Women/Lyon-(w)-vs-UE-Sopron-(w)/0,False,1,-147,2021-03-19 00:00:00+00:00,UE Sopron (w),Lyon (w),total,under,1.681,37.5
926,https://www.pinnacle.com/en/Basketball/Europe - Euroleague Women/Lyon-(w)-vs-UE-Sopron-(w)/0,False,1,131,2021-03-19 00:00:00+00:00,UE Sopron (w),Lyon (w),total,over,2.31,38.0
927,https://www.pinnacle.com/en/Basketball/Europe - Euroleague Women/Lyon-(w)-vs-UE-Sopron-(w)/0,False,1,-170,2021-03-19 00:00:00+00:00,UE Sopron (w),Lyon (w),total,under,1.588,38.0
928,https://www.pinnacle.com/en/Basketball/Europe - Euroleague Women/Lyon-(w)-vs-UE-Sopron-(w)/0,False,1,144,2021-03-19 00:00:00+00:00,UE Sopron (w),Lyon (w),total,over,2.44,38.5
929,https://www.pinnacle.com/en/Basketball/Europe - Euroleague Women/Lyon-(w)-vs-UE-Sopron-(w)/0,False,1,-187,2021-03-19 00:00:00+00:00,UE Sopron (w),Lyon (w),total,under,1.535,38.5
930,https://www.pinnacle.com/en/Basketball/Europe - Euroleague Women/Lyon-(w)-vs-UE-Sopron-(w)/0,False,12,-316,2021-03-19 00:00:00+00:00,UE Sopron (w),Lyon (w),moneyline,UE Sopron (w),1.316,
931,https://www.pinnacle.com/en/Basketball/Europe - Euroleague Women/Lyon-(w)-vs-UE-Sopron-(w)/0,False,12,237,2021-03-19 00:00:00+00:00,UE Sopron (w),Lyon (w),moneyline,Lyon (w),3.37,
932,https://www.pinnacle.com/en/Basketball/Europe - Euroleague Women/Lyon-(w)-vs-UE-Sopron-(w)/0,False,12,-131,2021-03-19 00:00:00+00:00,UE Sopron (w),Lyon (w),homeTotal,over,1.764,36.5
933,https://www.pinnacle.com/en/Basketball/Europe - Euroleague Women/Lyon-(w)-vs-UE-Sopron-(w)/0,False,12,-105,2021-03-19 00:00:00+00:00,UE Sopron (w),Lyon (w),homeTotal,under,1.952,36.5
934,https://www.pinnacle.com/en/Basketball/Europe - Euroleague Women/Lyon-(w)-vs-UE-Sopron-(w)/0,False,12,-129,2021-03-19 00:00:00+00:00,UE Sopron (w),Lyon (w),awayTotal,over,1.775,32.5
935,https://www.pinnacle.com/en/Basketball/Europe - Euroleague Women/Lyon-(w)-vs-UE-Sopron-(w)/0,False,12,-106,2021-03-19 00:00:00+00:00,UE Sopron (w),Lyon (w),awayTotal,under,1.943,32.5
936,https://www.pinnacle.com/en/Basketball/Europe - Euroleague Women/Lyon-(w)-vs-UE-Sopron-(w)/0,False,12,-117,2021-03-19 00:00:00+00:00,UE Sopron (w),Lyon (w),spread,UE Sopron (w),1.8545,-4.5
937,https://www.pinnacle.com/en/Basketball/Europe - Euroleague Women/Lyon-(w)-vs-UE-Sopron-(w)/0,False,12,-107,2021-03-19 00:00:00+00:00,UE Sopron (w),Lyon (w),spread,Lyon (w),1.935,4.5
938,https://www.pinnacle.com/en/Basketball/Europe - Euroleague Women/Lyon-(w)-vs-UE-Sopron-(w)/0,False,12,108,2021-03-19 00:00:00+00:00,UE Sopron (w),Lyon (w),spread,UE Sopron (w),2.08,-5.5
939,https://www.pinnacle.com/en/Basketball/Europe - Euroleague Women/Lyon-(w)-vs-UE-Sopron-(w)/0,False,12,-138,2021-03-19 00:00:00+00:00,UE Sopron (w),Lyon (w),spread,Lyon (w),1.725,5.5
940,https://www.pinnacle.com/en/Basketball/Europe - Euroleague Women/Lyon-(w)-vs-UE-Sopron-(w)/0,False,12,-104,2021-03-19 00:00:00+00:00,UE Sopron (w),Lyon (w),spread,UE Sopron (w),1.962,-5.0
941,https://www.pinnacle.com/en/Basketball/Europe - Euroleague Women/Lyon-(w)-vs-UE-Sopron-(w)/0,False,12,-122,2021-03-19 00:00:00+00:00,UE Sopron (w),Lyon (w),spread,Lyon (w),1.819,5.0
942,https://www.pinnacle.com/en/Basketball/Europe - Euroleague Women/Lyon-(w)-vs-UE-Sopron-(w)/0,False,12,-133,2021-03-19 00:00:00+00:00,UE Sopron (w),Lyon (w),spread,UE Sopron (w),1.752,-4.0
943,https://www.pinnacle.com/en/Basketball/Europe - Euroleague Women/Lyon-(w)-vs-UE-Sopron-(w)/0,False,12,105,2021-03-19 00:00:00+00:00,UE Sopron (w),Lyon (w),spread,Lyon (w),2.05,4.0
944,https://www.pinnacle.com/en/Basketball/Europe - Euroleague Women/Lyon-(w)-vs-UE-Sopron-(w)/0,False,12,-149,2021-03-19 00:00:00+00:00,UE Sopron (w),Lyon (w),spread,UE Sopron (w),1.671,-3.5
945,https://www.pinnacle.com/en/Basketball/Europe - Euroleague Women/Lyon-(w)-vs-UE-Sopron-(w)/0,False,12,116,2021-03-19 00:00:00+00:00,UE Sopron (w),Lyon (w),spread,Lyon (w),2.16,3.5
946,https://www.pinnacle.com/en/Basketball/Europe - Euroleague Women/Lyon-(w)-vs-UE-Sopron-(w)/0,False,12,-106,2021-03-19 00:00:00+00:00,UE Sopron (w),Lyon (w),total,over,1.943,72.5
947,https://www.pinnacle.com/en/Basketball/Europe - Euroleague Women/Lyon-(w)-vs-UE-Sopron-(w)/0,False,12,-118,2021-03-19 00:00:00+00:00,UE Sopron (w),Lyon (w),total,under,1.848,72.5
948,https://www.pinnacle.com/en/Basketball/Europe - Euroleague Women/Lyon-(w)-vs-UE-Sopron-(w)/0,False,12,-128,2021-03-19 00:00:00+00:00,UE Sopron (w),Lyon (w),total,over,1.781,71.5
949,https://www.pinnacle.com/en/Basketball/Europe - Euroleague Women/Lyon-(w)-vs-UE-Sopron-(w)/0,False,12,101,2021-03-19 00:00:00+00:00,UE Sopron (w),Lyon (w),total,under,2.01,71.5
950,https://www.pinnacle.com/en/Basketball/Europe - Euroleague Women/Lyon-(w)-vs-UE-Sopron-(w)/0,False,12,-117,2021-03-19 00:00:00+00:00,UE Sopron (w),Lyon (w),total,over,1.8545,72.0
951,https://www.pinnacle.com/en/Basketball/Europe - Euroleague Women/Lyon-(w)-vs-UE-Sopron-(w)/0,False,12,-108,2021-03-19 00:00:00+00:00,UE Sopron (w),Lyon (w),total,under,1.926,72.0
952,https://www.pinnacle.com/en/Basketball/Europe - Euroleague Women/Lyon-(w)-vs-UE-Sopron-(w)/0,False,12,102,2021-03-19 00:00:00+00:00,UE Sopron (w),Lyon (w),total,over,2.02,73.0
953,https://www.pinnacle.com/en/Basketball/Europe - Euroleague Women/Lyon-(w)-vs-UE-Sopron-(w)/0,False,12,-129,2021-03-19 00:00:00+00:00,UE Sopron (w),Lyon (w),total,under,1.775,73.0
954,https://www.pinnacle.com/en/Basketball/Europe - Euroleague Women/Lyon-(w)-vs-UE-Sopron-(w)/0,False,12,109,2021-03-19 00:00:00+00:00,UE Sopron (w),Lyon (w),total,over,2.09,73.5
955,https://www.pinnacle.com/en/Basketball/Europe - Euroleague Women/Lyon-(w)-vs-UE-Sopron-(w)/0,False,12,-139,2021-03-19 00:00:00+00:00,UE Sopron (w),Lyon (w),total,under,1.72,73.5
956,https://www.pinnacle.com/en/Basketball/Europe - Euroleague Women/Lyon-(w)-vs-UE-Sopron-(w)/0,False,0,-416,2021-03-19 00:00:00+00:00,UE Sopron (w),Lyon (w),moneyline,UE Sopron (w),1.24,
957,https://www.pinnacle.com/en/Basketball/Europe - Euroleague Women/Lyon-(w)-vs-UE-Sopron-(w)/0,False,0,316,2021-03-19 00:00:00+00:00,UE Sopron (w),Lyon (w),moneyline,Lyon (w),4.16,
958,https://www.pinnacle.com/en/Basketball/Europe - Euroleague Women/Lyon-(w)-vs-UE-Sopron-(w)/0,False,0,102,2021-03-19 00:00:00+00:00,UE Sopron (w),Lyon (w),homeTotal,over,2.02,76.5
959,https://www.pinnacle.com/en/Basketball/Europe - Euroleague Women/Lyon-(w)-vs-UE-Sopron-(w)/0,False,0,-128,2021-03-19 00:00:00+00:00,UE Sopron (w),Lyon (w),homeTotal,under,1.781,76.5
960,https://www.pinnacle.com/en/Basketball/Europe - Euroleague Women/Lyon-(w)-vs-UE-Sopron-(w)/0,False,0,101,2021-03-19 00:00:00+00:00,UE Sopron (w),Lyon (w),awayTotal,over,2.01,68.5
