,isProps,link,startTime,home,away,period,betType,price,points,designation,live
870250,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,"Total Points, Rebounds and Assists - Jae Crowder",3.51,23.5,over,False
870627,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,"Total Points, Rebounds and Assists - Jae Crowder",4.84,25.5,over,False
871004,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,"Total Points, Rebounds and Assists - Jae Crowder",6.57,27.5,over,False
871381,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,"Total Points, Rebounds and Assists - Jae Crowder",8.5,29.5,over,False
871758,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,"Total Points, Rebounds and Assists - Jae Crowder",10.19,31.5,over,False
872135,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,"Total Points, Rebounds and Assists - Jae Crowder",1.88,17.5,over,False
872512,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,"Total Points, Rebounds and Assists - Jae Crowder",1.44,15.5,over,False
872889,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,"Total Points, Rebounds and Assists - Kentavious Caldwell-Pope",1.88,14.5,over,False
873266,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,"Total Points, Rebounds and Assists - Kentavious Caldwell-Pope",2.31,16.5,over,False
873643,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,"Total Points, Rebounds and Assists - Kentavious Caldwell-Pope",3.21,18.5,over,False
874020,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,"Total Points, Rebounds and Assists - Kentavious Caldwell-Pope",4.59,20.5,over,False
874397,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,"Total Points, Rebounds and Assists - Kentavious Caldwell-Pope",6.49,22.5,over,False
874774,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,"Total Points, Rebounds and Assists - Kentavious Caldwell-Pope",9.04,24.5,over,False
875151,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,"Total Points, Rebounds and Assists - Kentavious Caldwell-Pope",16.56,26.5,over,False
875528,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,"Total Points, Rebounds and Assists - Kentavious Caldwell-Pope",1.47,12.5,over,False
875905,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Points - Markieff Morris,1.88,9.5,over,False
876282,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Points - Markieff Morris,2.12,11.5,over,False
876659,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Points - Markieff Morris,2.76,13.5,over,False
877036,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Points - Markieff Morris,3.85,15.5,over,False
877413,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Points - Markieff Morris,5.41,17.5,over,False
877790,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Points - Markieff Morris,7.37,19.5,over,False
878167,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Points - Markieff Morris,9.83,21.5,over,False
878544,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Points - Markieff Morris,17.67,23.5,over,False
878921,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Points - Markieff Morris,1.44,7.5,over,False
879298,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Assists - Markieff Morris,3.31,2.5,over,False
879675,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Assists - Markieff Morris,7.26,3.5,over,False
880052,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Assists - Markieff Morris,13.12,4.5,over,False
880429,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Assists - Markieff Morris,20.12,5.5,over,False
880806,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Blocked Shots - Markieff Morris,2.1,0.5,over,False
881183,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Blocked Shots - Markieff Morris,4.25,1.5,over,False
881560,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Blocked Shots - Markieff Morris,7.0,2.5,over,False
881937,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Blocked Shots - Markieff Morris,25.0,3.5,over,False
882314,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Rebounds - Markieff Morris,1.91,5.5,over,False
882691,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Rebounds - Markieff Morris,2.67,6.5,over,False
883068,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Rebounds - Markieff Morris,4.02,7.5,over,False
883445,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Rebounds - Markieff Morris,6.63,8.5,over,False
883822,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Rebounds - Markieff Morris,11.74,9.5,over,False
884199,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Rebounds - Markieff Morris,27.86,10.5,over,False
884576,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Rebounds - Markieff Morris,1.53,4.5,over,False
884953,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,"Total Points, Rebounds and Assists - Markieff Morris",1.88,16.5,over,False
885330,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,"Total Points, Rebounds and Assists - Markieff Morris",2.11,18.5,over,False
885707,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,"Total Points, Rebounds and Assists - Markieff Morris",2.54,20.5,over,False
886084,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,"Total Points, Rebounds and Assists - Markieff Morris",3.48,22.5,over,False
886461,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,"Total Points, Rebounds and Assists - Markieff Morris",4.88,24.5,over,False
886838,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,"Total Points, Rebounds and Assists - Markieff Morris",6.71,26.5,over,False
887215,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,"Total Points, Rebounds and Assists - Markieff Morris",9.12,28.5,over,False
887592,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,"Total Points, Rebounds and Assists - Markieff Morris",16.45,30.5,over,False
887969,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,"Total Points, Rebounds and Assists - Markieff Morris",1.41,14.5,over,False
888346,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Rebounds and Assists - Markieff Morris,2.11,7.5,over,False
888723,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Rebounds and Assists - Markieff Morris,2.68,8.5,over,False
889100,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Rebounds and Assists - Markieff Morris,3.54,9.5,over,False
889477,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Rebounds and Assists - Markieff Morris,4.96,10.5,over,False
889854,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Rebounds and Assists - Markieff Morris,7.05,11.5,over,False
890231,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Rebounds and Assists - Markieff Morris,9.23,12.5,over,False
890608,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Rebounds and Assists - Markieff Morris,16.64,13.5,over,False
890985,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Rebounds and Assists - Markieff Morris,19.53,14.5,over,False
891362,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Rebounds and Assists - Markieff Morris,1.6,6.5,over,False
891739,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Steals - Markieff Morris,1.75,0.5,over,False
892116,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Steals - Markieff Morris,3.35,1.5,over,False
892493,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Steals - Markieff Morris,6.0,2.5,over,False
892870,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Steals - Markieff Morris,14.15,3.5,over,False
893247,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Made 3 Point Shots - Markieff Morris,2.39,1.5,over,False
893624,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Made 3 Point Shots - Markieff Morris,3.28,2.5,over,False
894001,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Made 3 Point Shots - Markieff Morris,6.91,3.5,over,False
894378,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Made 3 Point Shots - Markieff Morris,17.04,4.5,over,False
894755,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Made 3 Point Shots - Markieff Morris,30.0,5.5,over,False
895132,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,"Total Points, Rebounds and Assists - Mikal Bridges",1.88,19.5,over,False
895509,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,"Total Points, Rebounds and Assists - Mikal Bridges",2.11,21.5,over,False
895886,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,"Total Points, Rebounds and Assists - Mikal Bridges",2.37,23.5,over,False
896263,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,"Total Points, Rebounds and Assists - Mikal Bridges",2.79,25.5,over,False
896640,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,"Total Points, Rebounds and Assists - Mikal Bridges",3.68,27.5,over,False
897017,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,"Total Points, Rebounds and Assists - Mikal Bridges",4.91,29.5,over,False
897394,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,"Total Points, Rebounds and Assists - Mikal Bridges",6.47,31.5,over,False
897771,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,"Total Points, Rebounds and Assists - Mikal Bridges",8.2,33.5,over,False
898148,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,"Total Points, Rebounds and Assists - Mikal Bridges",1.35,17.5,over,False
898525,True,https://www.bodog.eu/sports/basketball/nba/dallas-mavericks-portland-trail-blazers-202103212205,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,0,Total Points - Josh Richardson,1.93,13.5,over,False
898847,True,https://www.bodog.eu/sports/basketball/nba/dallas-mavericks-portland-trail-blazers-202103212205,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,0,Total Points - Josh Richardson,2.37,15.5,over,False
899169,True,https://www.bodog.eu/sports/basketball/nba/dallas-mavericks-portland-trail-blazers-202103212205,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,0,Total Points - Josh Richardson,3.25,17.5,over,False
899491,True,https://www.bodog.eu/sports/basketball/nba/dallas-mavericks-portland-trail-blazers-202103212205,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,0,Total Points - Josh Richardson,4.57,19.5,over,False
899813,True,https://www.bodog.eu/sports/basketball/nba/dallas-mavericks-portland-trail-blazers-202103212205,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,0,Total Points - Josh Richardson,6.36,21.5,over,False
900135,True,https://www.bodog.eu/sports/basketball/nba/dallas-mavericks-portland-trail-blazers-202103212205,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,0,Total Points - Josh Richardson,8.4,23.5,over,False
900457,True,https://www.bodog.eu/sports/basketball/nba/dallas-mavericks-portland-trail-blazers-202103212205,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,0,Total Points - Josh Richardson,10.22,25.5,over,False
900779,True,https://www.bodog.eu/sports/basketball/nba/dallas-mavericks-portland-trail-blazers-202103212205,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,0,Total Points - Josh Richardson,12.15,27.5,over,False
901101,True,https://www.bodog.eu/sports/basketball/nba/dallas-mavericks-portland-trail-blazers-202103212205,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,0,Total Points - Josh Richardson,1.51,11.5,over,False
901423,True,https://www.bodog.eu/sports/basketball/nba/dallas-mavericks-portland-trail-blazers-202103212205,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,0,Total Assists - Josh Richardson,1.91,2.5,over,False
901745,True,https://www.bodog.eu/sports/basketball/nba/dallas-mavericks-portland-trail-blazers-202103212205,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,0,Total Assists - Josh Richardson,2.5,3.5,over,False
902067,True,https://www.bodog.eu/sports/basketball/nba/dallas-mavericks-portland-trail-blazers-202103212205,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,0,Total Assists - Josh Richardson,4.02,4.5,over,False
902389,True,https://www.bodog.eu/sports/basketball/nba/dallas-mavericks-portland-trail-blazers-202103212205,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,0,Total Assists - Josh Richardson,7.15,5.5,over,False
902711,True,https://www.bodog.eu/sports/basketball/nba/dallas-mavericks-portland-trail-blazers-202103212205,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,0,Total Assists - Josh Richardson,13.39,6.5,over,False
903033,True,https://www.bodog.eu/sports/basketball/nba/dallas-mavericks-portland-trail-blazers-202103212205,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,0,Total Blocked Shots - Josh Richardson,1.95,0.5,over,False
903355,True,https://www.bodog.eu/sports/basketball/nba/dallas-mavericks-portland-trail-blazers-202103212205,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,0,Total Blocked Shots - Josh Richardson,3.5,1.5,over,False
903677,True,https://www.bodog.eu/sports/basketball/nba/dallas-mavericks-portland-trail-blazers-202103212205,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,0,Total Blocked Shots - Josh Richardson,6.2,2.5,over,False
903999,True,https://www.bodog.eu/sports/basketball/nba/dallas-mavericks-portland-trail-blazers-202103212205,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,0,Total Blocked Shots - Josh Richardson,21.0,3.5,over,False
904321,True,https://www.bodog.eu/sports/basketball/nba/dallas-mavericks-portland-trail-blazers-202103212205,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,0,Total Rebounds - Josh Richardson,1.95,3.5,over,False
904643,True,https://www.bodog.eu/sports/basketball/nba/dallas-mavericks-portland-trail-blazers-202103212205,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,0,Total Rebounds - Josh Richardson,3.02,4.5,over,False
904965,True,https://www.bodog.eu/sports/basketball/nba/dallas-mavericks-portland-trail-blazers-202103212205,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,0,Total Rebounds - Josh Richardson,5.17,5.5,over,False
905287,True,https://www.bodog.eu/sports/basketball/nba/dallas-mavericks-portland-trail-blazers-202103212205,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,0,Total Rebounds - Josh Richardson,9.36,6.5,over,False
905609,True,https://www.bodog.eu/sports/basketball/nba/dallas-mavericks-portland-trail-blazers-202103212205,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,0,Total Rebounds - Josh Richardson,16.78,7.5,over,False
905931,True,https://www.bodog.eu/sports/basketball/nba/dallas-mavericks-portland-trail-blazers-202103212205,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,0,Total Rebounds - Josh Richardson,1.45,2.5,over,False
906253,True,https://www.bodog.eu/sports/basketball/nba/dallas-mavericks-portland-trail-blazers-202103212205,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,0,"Total Points, Rebounds and Assists - Josh Richardson",1.89,19.5,over,False
906575,True,https://www.bodog.eu/sports/basketball/nba/dallas-mavericks-portland-trail-blazers-202103212205,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,0,"Total Points, Rebounds and Assists - Josh Richardson",2.13,21.5,over,False
906897,True,https://www.bodog.eu/sports/basketball/nba/dallas-mavericks-portland-trail-blazers-202103212205,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,0,"Total Points, Rebounds and Assists - Josh Richardson",2.73,23.5,over,False
907219,True,https://www.bodog.eu/sports/basketball/nba/dallas-mavericks-portland-trail-blazers-202103212205,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,0,"Total Points, Rebounds and Assists - Josh Richardson",3.58,25.5,over,False
907541,True,https://www.bodog.eu/sports/basketball/nba/dallas-mavericks-portland-trail-blazers-202103212205,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,0,"Total Points, Rebounds and Assists - Josh Richardson",4.76,27.5,over,False
907863,True,https://www.bodog.eu/sports/basketball/nba/dallas-mavericks-portland-trail-blazers-202103212205,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,0,"Total Points, Rebounds and Assists - Josh Richardson",6.27,29.5,over,False
908185,True,https://www.bodog.eu/sports/basketball/nba/dallas-mavericks-portland-trail-blazers-202103212205,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,0,"Total Points, Rebounds and Assists - Josh Richardson",7.97,31.5,over,False
908507,True,https://www.bodog.eu/sports/basketball/nba/dallas-mavericks-portland-trail-blazers-202103212205,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,0,"Total Points, Rebounds and Assists - Josh Richardson",9.59,33.5,over,False
908829,True,https://www.bodog.eu/sports/basketball/nba/dallas-mavericks-portland-trail-blazers-202103212205,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,0,"Total Points, Rebounds and Assists - Josh Richardson",1.52,17.5,over,False
909151,True,https://www.bodog.eu/sports/basketball/nba/dallas-mavericks-portland-trail-blazers-202103212205,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,0,Total Rebounds and Assists - Josh Richardson,1.58,5.5,over,False
909473,True,https://www.bodog.eu/sports/basketball/nba/dallas-mavericks-portland-trail-blazers-202103212205,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,0,Total Rebounds and Assists - Josh Richardson,2.16,6.5,over,False
909795,True,https://www.bodog.eu/sports/basketball/nba/dallas-mavericks-portland-trail-blazers-202103212205,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,0,Total Rebounds and Assists - Josh Richardson,2.88,7.5,over,False
910117,True,https://www.bodog.eu/sports/basketball/nba/dallas-mavericks-portland-trail-blazers-202103212205,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,0,Total Rebounds and Assists - Josh Richardson,4.03,8.5,over,False
910439,True,https://www.bodog.eu/sports/basketball/nba/dallas-mavericks-portland-trail-blazers-202103212205,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,0,Total Rebounds and Assists - Josh Richardson,5.91,9.5,over,False
910761,True,https://www.bodog.eu/sports/basketball/nba/dallas-mavericks-portland-trail-blazers-202103212205,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,0,Total Rebounds and Assists - Josh Richardson,8.22,10.5,over,False
911083,True,https://www.bodog.eu/sports/basketball/nba/dallas-mavericks-portland-trail-blazers-202103212205,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,0,Total Rebounds and Assists - Josh Richardson,10.85,11.5,over,False
911405,True,https://www.bodog.eu/sports/basketball/nba/dallas-mavericks-portland-trail-blazers-202103212205,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,0,Total Rebounds and Assists - Josh Richardson,12.32,12.5,over,False
