,link,price.BodogOld,startTime,home,away,period,betType,price,points,designation,live,isProps
40,https://www.bodog.eu/sports/basketball/college-basketball/syracuse-11-west-virginia-3-202103211715,+275,2021-03-21 00:00:00+00:00,West Virginia (#3),Syracuse (#11),0,total,3.75,158.5,over,True,False
41,https://www.bodog.eu/sports/basketball/college-basketball/syracuse-11-west-virginia-3-202103211715,-400,2021-03-21 00:00:00+00:00,West Virginia (#3),Syracuse (#11),0,total,1.25,158.5,under,True,False
42,https://www.bodog.eu/sports/basketball/college-basketball/syracuse-11-west-virginia-3-202103211715,+450,2021-03-21 00:00:00+00:00,West Virginia (#3),Syracuse (#11),0,total,5.5,163.5,over,True,False
43,https://www.bodog.eu/sports/basketball/college-basketball/syracuse-11-west-virginia-3-202103211715,-800,2021-03-21 00:00:00+00:00,West Virginia (#3),Syracuse (#11),0,total,1.125,163.5,under,True,False
44,https://www.bodog.eu/sports/basketball/college-basketball/syracuse-11-west-virginia-3-202103211715,-125,2021-03-21 00:00:00+00:00,West Virginia (#3),Syracuse (#11),0,awayTotal,1.8,76.5,over,True,False
45,https://www.bodog.eu/sports/basketball/college-basketball/syracuse-11-west-virginia-3-202103211715,-125,2021-03-21 00:00:00+00:00,West Virginia (#3),Syracuse (#11),0,awayTotal,1.8,76.5,under,True,False
46,https://www.bodog.eu/sports/basketball/college-basketball/syracuse-11-west-virginia-3-202103211715,-125,2021-03-21 00:00:00+00:00,West Virginia (#3),Syracuse (#11),0,homeTotal,1.8,72.5,over,True,False
47,https://www.bodog.eu/sports/basketball/college-basketball/syracuse-11-west-virginia-3-202103211715,-125,2021-03-21 00:00:00+00:00,West Virginia (#3),Syracuse (#11),0,homeTotal,1.8,72.5,under,True,False
48,https://www.bodog.eu/sports/basketball/college-basketball/syracuse-11-west-virginia-3-202103211715,-115,2021-03-21 00:00:00+00:00,West Virginia (#3),Syracuse (#11),0,Odd/Even Total Points,1.8695652173913042,0.0,Even,True,False
49,https://www.bodog.eu/sports/basketball/college-basketball/syracuse-11-west-virginia-3-202103211715,-115,2021-03-21 00:00:00+00:00,West Virginia (#3),Syracuse (#11),0,Odd/Even Total Points,1.8695652173913042,0.0,Odd,True,False
50,https://www.bodog.eu/sports/basketball/college-basketball/syracuse-11-west-virginia-3-202103211715,-115,2021-03-21 00:00:00+00:00,West Virginia (#3),Syracuse (#11),12,Odd/Even Total Points,1.8695652173913042,0.0,Even,True,False
51,https://www.bodog.eu/sports/basketball/college-basketball/syracuse-11-west-virginia-3-202103211715,-115,2021-03-21 00:00:00+00:00,West Virginia (#3),Syracuse (#11),12,Odd/Even Total Points,1.8695652173913042,0.0,Odd,True,False
52,https://www.bodog.eu/sports/basketball/college-basketball/syracuse-11-west-virginia-3-202103211715,+775,2021-03-21 00:00:00+00:00,West Virginia (#3),Syracuse (#11),0,Will the game go to Overtime?,8.75,0.0,Yes,True,False
53,https://www.bodog.eu/sports/basketball/college-basketball/syracuse-11-west-virginia-3-202103211715,-2500,2021-03-21 00:00:00+00:00,West Virginia (#3),Syracuse (#11),0,Will the game go to Overtime?,1.04,0.0,No,True,False
54,https://www.bodog.eu/sports/basketball/college-basketball/texas-tech-6-arkansas-3-202103211810,-130,2021-03-21 00:00:00+00:00,Arkansas (#3),Texas Tech (#6),0,moneyline,1.7692307692307692,0.0,Texas Tech (#6),False,False
55,https://www.bodog.eu/sports/basketball/college-basketball/texas-tech-6-arkansas-3-202103211810,+110,2021-03-21 00:00:00+00:00,Arkansas (#3),Texas Tech (#6),0,moneyline,2.1,0.0,Arkansas (#3),False,False
56,https://www.bodog.eu/sports/basketball/college-basketball/texas-tech-6-arkansas-3-202103211810,-105,2021-03-21 00:00:00+00:00,Arkansas (#3),Texas Tech (#6),0,spread,1.9523809523809523,-2.0,Texas Tech (#6),False,False
57,https://www.bodog.eu/sports/basketball/college-basketball/texas-tech-6-arkansas-3-202103211810,-115,2021-03-21 00:00:00+00:00,Arkansas (#3),Texas Tech (#6),0,spread,1.8695652173913042,2.0,Arkansas (#3),False,False
58,https://www.bodog.eu/sports/basketball/college-basketball/texas-tech-6-arkansas-3-202103211810,-110,2021-03-21 00:00:00+00:00,Arkansas (#3),Texas Tech (#6),0,total,1.9090909090909092,140.5,over,False,False
59,https://www.bodog.eu/sports/basketball/college-basketball/texas-tech-6-arkansas-3-202103211810,-110,2021-03-21 00:00:00+00:00,Arkansas (#3),Texas Tech (#6),0,total,1.9090909090909092,140.5,under,False,False
60,https://www.bodog.eu/sports/basketball/college-basketball/texas-tech-6-arkansas-3-202103211810,-125,2021-03-21 00:00:00+00:00,Arkansas (#3),Texas Tech (#6),12,moneyline,1.8,0.0,Texas Tech (#6),False,False
61,https://www.bodog.eu/sports/basketball/college-basketball/texas-tech-6-arkansas-3-202103211810,+105,2021-03-21 00:00:00+00:00,Arkansas (#3),Texas Tech (#6),12,moneyline,2.05,0.0,Arkansas (#3),False,False
62,https://www.bodog.eu/sports/basketball/college-basketball/texas-tech-6-arkansas-3-202103211810,-110,2021-03-21 00:00:00+00:00,Arkansas (#3),Texas Tech (#6),12,spread,1.9090909090909092,-1.0,Texas Tech (#6),False,False
63,https://www.bodog.eu/sports/basketball/college-basketball/texas-tech-6-arkansas-3-202103211810,-110,2021-03-21 00:00:00+00:00,Arkansas (#3),Texas Tech (#6),12,spread,1.9090909090909092,1.0,Arkansas (#3),False,False
64,https://www.bodog.eu/sports/basketball/college-basketball/texas-tech-6-arkansas-3-202103211810,-110,2021-03-21 00:00:00+00:00,Arkansas (#3),Texas Tech (#6),12,total,1.9090909090909092,65.0,over,False,False
65,https://www.bodog.eu/sports/basketball/college-basketball/texas-tech-6-arkansas-3-202103211810,-110,2021-03-21 00:00:00+00:00,Arkansas (#3),Texas Tech (#6),12,total,1.9090909090909092,65.0,under,False,False
66,https://www.bodog.eu/sports/basketball/college-basketball/texas-tech-6-arkansas-3-202103211810,+145,2021-03-21 00:00:00+00:00,Arkansas (#3),Texas Tech (#6),0,Special,2.45,0.0,K. Edwards to have 10+ Points and 3+ Assists,False,False
67,https://www.bodog.eu/sports/basketball/college-basketball/texas-tech-6-arkansas-3-202103211810,+160,2021-03-21 00:00:00+00:00,Arkansas (#3),Texas Tech (#6),0,Special,2.6,0.0,M. McClung to have 15+ Points and 2+ Three Point Field Goals Made,False,False
68,https://www.bodog.eu/sports/basketball/college-basketball/texas-tech-6-arkansas-3-202103211810,+225,2021-03-21 00:00:00+00:00,Arkansas (#3),Texas Tech (#6),0,Special,3.25,0.0,K. Edwards to have 13+ Points and 3+ Assists,False,False
69,https://www.bodog.eu/sports/basketball/college-basketball/texas-tech-6-arkansas-3-202103211810,+260,2021-03-21 00:00:00+00:00,Arkansas (#3),Texas Tech (#6),0,Special,3.6,0.0,M. McClung to have 15+ Points and 3+ Total Rebounds,False,False
70,https://www.bodog.eu/sports/basketball/college-basketball/texas-tech-6-arkansas-3-202103211810,+275,2021-03-21 00:00:00+00:00,Arkansas (#3),Texas Tech (#6),0,Special,3.75,0.0,M. Moody to have 20+ Points and 6+ Total Rebounds,False,False
71,https://www.bodog.eu/sports/basketball/college-basketball/texas-tech-6-arkansas-3-202103211810,+285,2021-03-21 00:00:00+00:00,Arkansas (#3),Texas Tech (#6),0,Special,3.85,0.0,T. Shannon to have 15+ Points and 4+ Total Rebounds,False,False
72,https://www.bodog.eu/sports/basketball/college-basketball/texas-tech-6-arkansas-3-202103211810,+290,2021-03-21 00:00:00+00:00,Arkansas (#3),Texas Tech (#6),0,Special,3.9,0.0,J. Smith to have 20+ Points and 9+ Total Rebounds,False,False
73,https://www.bodog.eu/sports/basketball/college-basketball/texas-tech-6-arkansas-3-202103211810,+290,2021-03-21 00:00:00+00:00,Arkansas (#3),Texas Tech (#6),0,Special,3.9,0.0,J. Notae to have 15+ Points and 3+ Assists,False,False
74,https://www.bodog.eu/sports/basketball/college-basketball/texas-tech-6-arkansas-3-202103211810,+300,2021-03-21 00:00:00+00:00,Arkansas (#3),Texas Tech (#6),0,Special,4.0,0.0,M. McClung to have 15+ Points and 3+ Assists,False,False
75,https://www.bodog.eu/sports/basketball/college-basketball/texas-tech-6-arkansas-3-202103211810,+325,2021-03-21 00:00:00+00:00,Arkansas (#3),Texas Tech (#6),0,Special,4.25,0.0,T. Shannon to have 15+ Points and 3+ Assists,False,False
76,https://www.bodog.eu/sports/basketball/college-basketball/texas-tech-6-arkansas-3-202103211810,+400,2021-03-21 00:00:00+00:00,Arkansas (#3),Texas Tech (#6),0,Special,5.0,0.0,M. McClung to have 18+ Points and 3+ Assists,False,False
77,https://www.bodog.eu/sports/basketball/college-basketball/texas-tech-6-arkansas-3-202103211810,+400,2021-03-21 00:00:00+00:00,Arkansas (#3),Texas Tech (#6),0,Special,5.0,0.0,J. Smith to have 20+ Points and 3+ Assists,False,False
78,https://www.bodog.eu/sports/basketball/college-basketball/texas-tech-6-arkansas-3-202103211810,+450,2021-03-21 00:00:00+00:00,Arkansas (#3),Texas Tech (#6),0,Special,5.5,0.0,J. Notae to have 18+ Points and 3+ Assists,False,False
79,https://www.bodog.eu/sports/basketball/college-basketball/texas-tech-6-arkansas-3-202103211810,+475,2021-03-21 00:00:00+00:00,Arkansas (#3),Texas Tech (#6),0,Special,5.75,0.0,"T. Shannon to have 15+ Points , 3+ Assists and 4+ Total Rebounds",False,False
80,https://www.bodog.eu/sports/basketball/college-basketball/texas-tech-6-arkansas-3-202103211810,+550,2021-03-21 00:00:00+00:00,Arkansas (#3),Texas Tech (#6),0,Special,6.5,0.0,J. Smith to have 23+ Points and 3+ Assists,False,False
81,https://www.bodog.eu/sports/basketball/college-basketball/texas-tech-6-arkansas-3-202103211810,+550,2021-03-21 00:00:00+00:00,Arkansas (#3),Texas Tech (#6),0,Special,6.5,0.0,"M. McClung to have 15+ Points , 3+ Assists and 3+ Total Rebounds",False,False
82,https://www.bodog.eu/sports/basketball/college-basketball/texas-tech-6-arkansas-3-202103211810,+600,2021-03-21 00:00:00+00:00,Arkansas (#3),Texas Tech (#6),0,Special,7.0,0.0,M. Moody to have 20+ Points and 3+ Assists,False,False
83,https://www.bodog.eu/sports/basketball/college-basketball/texas-tech-6-arkansas-3-202103211810,+600,2021-03-21 00:00:00+00:00,Arkansas (#3),Texas Tech (#6),0,Special,7.0,0.0,T. Shannon to have 18+ Points and 3+ Assists,False,False
84,https://www.bodog.eu/sports/basketball/college-basketball/texas-tech-6-arkansas-3-202103211810,+750,2021-03-21 00:00:00+00:00,Arkansas (#3),Texas Tech (#6),0,Special,8.5,0.0,M. McClung to have 20+ Points and 4+ Three Point Field Goals Made,False,False
85,https://www.bodog.eu/sports/basketball/college-basketball/texas-tech-6-arkansas-3-202103211810,+750,2021-03-21 00:00:00+00:00,Arkansas (#3),Texas Tech (#6),0,Special,8.5,0.0,"J. Smith to have 20+ Points , 3+ Assists and 9+ Total Rebounds",False,False
86,https://www.bodog.eu/sports/basketball/college-basketball/texas-tech-6-arkansas-3-202103211810,+800,2021-03-21 00:00:00+00:00,Arkansas (#3),Texas Tech (#6),0,Special,9.0,0.0,"M. McClung to have 20+ Points , 3+ Assists and 3+ Total Rebounds",False,False
87,https://www.bodog.eu/sports/basketball/college-basketball/texas-tech-6-arkansas-3-202103211810,+850,2021-03-21 00:00:00+00:00,Arkansas (#3),Texas Tech (#6),0,Special,9.5,0.0,M. Moody to have 23+ Points and 3+ Assists,False,False
88,https://www.bodog.eu/sports/basketball/college-basketball/texas-tech-6-arkansas-3-202103211810,+950,2021-03-21 00:00:00+00:00,Arkansas (#3),Texas Tech (#6),0,Special,10.5,0.0,"M. Moody to have 20+ Points , 3+ Assists and 6+ Total Rebounds",False,False
89,https://www.bodog.eu/sports/basketball/college-basketball/texas-tech-6-arkansas-3-202103211810,+8000,2021-03-21 00:00:00+00:00,Arkansas (#3),Texas Tech (#6),0,Special,81.0,0.0,"J. Smith to have 25+ Points , 4+ Assists and 12+ Total Rebounds",False,False
90,https://www.bodog.eu/sports/basketball/college-basketball/texas-tech-6-arkansas-3-202103211810,+12500,2021-03-21 00:00:00+00:00,Arkansas (#3),Texas Tech (#6),0,Special,126.0,0.0,"M. McClung to have 25+ Points , 4+ Assists and 6+ Total Rebounds",False,False
91,https://www.bodog.eu/sports/basketball/college-basketball/texas-tech-6-arkansas-3-202103211810,-160,2021-03-21 00:00:00+00:00,Arkansas (#3),Texas Tech (#6),0,spread,1.625,1.0,Texas Tech (#6),False,False
92,https://www.bodog.eu/sports/basketball/college-basketball/texas-tech-6-arkansas-3-202103211810,+120,2021-03-21 00:00:00+00:00,Arkansas (#3),Texas Tech (#6),0,spread,2.2,-1.0,Arkansas (#3),False,False
93,https://www.bodog.eu/sports/basketball/college-basketball/texas-tech-6-arkansas-3-202103211810,-135,2021-03-21 00:00:00+00:00,Arkansas (#3),Texas Tech (#6),0,spread,1.7407407407407407,-1.0,Texas Tech (#6),False,False
94,https://www.bodog.eu/sports/basketball/college-basketball/texas-tech-6-arkansas-3-202103211810,+105,2021-03-21 00:00:00+00:00,Arkansas (#3),Texas Tech (#6),0,spread,2.05,1.0,Arkansas (#3),False,False
95,https://www.bodog.eu/sports/basketball/college-basketball/texas-tech-6-arkansas-3-202103211810,-170,2021-03-21 00:00:00+00:00,Arkansas (#3),Texas Tech (#6),0,spread,1.5882352941176472,1.5,Texas Tech (#6),False,False
96,https://www.bodog.eu/sports/basketball/college-basketball/texas-tech-6-arkansas-3-202103211810,+130,2021-03-21 00:00:00+00:00,Arkansas (#3),Texas Tech (#6),0,spread,2.3,-1.5,Arkansas (#3),False,False
97,https://www.bodog.eu/sports/basketball/college-basketball/texas-tech-6-arkansas-3-202103211810,-125,2021-03-21 00:00:00+00:00,Arkansas (#3),Texas Tech (#6),0,spread,1.8,-1.5,Texas Tech (#6),False,False
98,https://www.bodog.eu/sports/basketball/college-basketball/texas-tech-6-arkansas-3-202103211810,-105,2021-03-21 00:00:00+00:00,Arkansas (#3),Texas Tech (#6),0,spread,1.9523809523809523,1.5,Arkansas (#3),False,False
99,https://www.bodog.eu/sports/basketball/college-basketball/texas-tech-6-arkansas-3-202103211810,-115,2021-03-21 00:00:00+00:00,Arkansas (#3),Texas Tech (#6),0,spread,1.8695652173913042,-2.0,Texas Tech (#6),False,False
100,https://www.bodog.eu/sports/basketball/college-basketball/texas-tech-6-arkansas-3-202103211810,-180,2021-03-21 00:00:00+00:00,Arkansas (#3),Texas Tech (#6),0,spread,1.5555555555555556,2.0,Texas Tech (#6),False,False
101,https://www.bodog.eu/sports/basketball/college-basketball/texas-tech-6-arkansas-3-202103211810,+135,2021-03-21 00:00:00+00:00,Arkansas (#3),Texas Tech (#6),0,spread,2.35,-2.0,Arkansas (#3),False,False
102,https://www.bodog.eu/sports/basketball/college-basketball/texas-tech-6-arkansas-3-202103211810,-200,2021-03-21 00:00:00+00:00,Arkansas (#3),Texas Tech (#6),0,spread,1.5,2.5,Texas Tech (#6),False,False
103,https://www.bodog.eu/sports/basketball/college-basketball/texas-tech-6-arkansas-3-202103211810,+150,2021-03-21 00:00:00+00:00,Arkansas (#3),Texas Tech (#6),0,spread,2.5,-2.5,Arkansas (#3),False,False
104,https://www.bodog.eu/sports/basketball/college-basketball/texas-tech-6-arkansas-3-202103211810,-105,2021-03-21 00:00:00+00:00,Arkansas (#3),Texas Tech (#6),0,spread,1.9523809523809523,-2.5,Texas Tech (#6),False,False
105,https://www.bodog.eu/sports/basketball/college-basketball/texas-tech-6-arkansas-3-202103211810,-125,2021-03-21 00:00:00+00:00,Arkansas (#3),Texas Tech (#6),0,spread,1.8,2.5,Arkansas (#3),False,False
106,https://www.bodog.eu/sports/basketball/college-basketball/texas-tech-6-arkansas-3-202103211810,-220,2021-03-21 00:00:00+00:00,Arkansas (#3),Texas Tech (#6),0,spread,1.4545454545454546,3.0,Texas Tech (#6),False,False
107,https://www.bodog.eu/sports/basketball/college-basketball/texas-tech-6-arkansas-3-202103211810,+165,2021-03-21 00:00:00+00:00,Arkansas (#3),Texas Tech (#6),0,spread,2.65,-3.0,Arkansas (#3),False,False
108,https://www.bodog.eu/sports/basketball/college-basketball/texas-tech-6-arkansas-3-202103211810,EVEN,2021-03-21 00:00:00+00:00,Arkansas (#3),Texas Tech (#6),0,spread,2.0,-3.0,Texas Tech (#6),False,False
109,https://www.bodog.eu/sports/basketball/college-basketball/texas-tech-6-arkansas-3-202103211810,-130,2021-03-21 00:00:00+00:00,Arkansas (#3),Texas Tech (#6),0,spread,1.7692307692307692,3.0,Arkansas (#3),False,False
110,https://www.bodog.eu/sports/basketball/college-basketball/texas-tech-6-arkansas-3-202103211810,-230,2021-03-21 00:00:00+00:00,Arkansas (#3),Texas Tech (#6),0,spread,1.434782608695652,3.5,Texas Tech (#6),False,False
111,https://www.bodog.eu/sports/basketball/college-basketball/texas-tech-6-arkansas-3-202103211810,+170,2021-03-21 00:00:00+00:00,Arkansas (#3),Texas Tech (#6),0,spread,2.7,-3.5,Arkansas (#3),False,False
112,https://www.bodog.eu/sports/basketball/college-basketball/texas-tech-6-arkansas-3-202103211810,+110,2021-03-21 00:00:00+00:00,Arkansas (#3),Texas Tech (#6),0,spread,2.1,-3.5,Texas Tech (#6),False,False
113,https://www.bodog.eu/sports/basketball/college-basketball/texas-tech-6-arkansas-3-202103211810,-145,2021-03-21 00:00:00+00:00,Arkansas (#3),Texas Tech (#6),0,spread,1.6896551724137931,3.5,Arkansas (#3),False,False
114,https://www.bodog.eu/sports/basketball/college-basketball/texas-tech-6-arkansas-3-202103211810,-245,2021-03-21 00:00:00+00:00,Arkansas (#3),Texas Tech (#6),0,spread,1.4081632653061225,4.0,Texas Tech (#6),False,False
115,https://www.bodog.eu/sports/basketball/college-basketball/texas-tech-6-arkansas-3-202103211810,+180,2021-03-21 00:00:00+00:00,Arkansas (#3),Texas Tech (#6),0,spread,2.8,-4.0,Arkansas (#3),False,False
116,https://www.bodog.eu/sports/basketball/college-basketball/texas-tech-6-arkansas-3-202103211810,+120,2021-03-21 00:00:00+00:00,Arkansas (#3),Texas Tech (#6),0,spread,2.2,-4.0,Texas Tech (#6),False,False
117,https://www.bodog.eu/sports/basketball/college-basketball/texas-tech-6-arkansas-3-202103211810,-160,2021-03-21 00:00:00+00:00,Arkansas (#3),Texas Tech (#6),0,spread,1.625,4.0,Arkansas (#3),False,False
118,https://www.bodog.eu/sports/basketball/college-basketball/texas-tech-6-arkansas-3-202103211810,-260,2021-03-21 00:00:00+00:00,Arkansas (#3),Texas Tech (#6),0,spread,1.3846153846153846,4.5,Texas Tech (#6),False,False
119,https://www.bodog.eu/sports/basketball/college-basketball/texas-tech-6-arkansas-3-202103211810,+190,2021-03-21 00:00:00+00:00,Arkansas (#3),Texas Tech (#6),0,spread,2.9,-4.5,Arkansas (#3),False,False
