,id_old,status_new,status_old,status,home,away,points,betType,startTime,price,designation,period,live,link
34,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,232.5,total,2021-03-19 00:00:00+00:00,1.96,over,0,False,https://www.coolbet.com/ca/sports/match/1557331
35,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,232.5,total,2021-03-19 00:00:00+00:00,1.87,under,0,False,https://www.coolbet.com/ca/sports/match/1557331
36,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,233,total,2021-03-19 00:00:00+00:00,2,over,0,False,https://www.coolbet.com/ca/sports/match/1557331
37,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,233,total,2021-03-19 00:00:00+00:00,1.83,under,0,False,https://www.coolbet.com/ca/sports/match/1557331
38,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,233.5,total,2021-03-19 00:00:00+00:00,2.06,over,0,False,https://www.coolbet.com/ca/sports/match/1557331
39,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,233.5,total,2021-03-19 00:00:00+00:00,1.79,under,0,False,https://www.coolbet.com/ca/sports/match/1557331
40,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,234,total,2021-03-19 00:00:00+00:00,2.12,over,0,False,https://www.coolbet.com/ca/sports/match/1557331
41,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,234,total,2021-03-19 00:00:00+00:00,1.74,under,0,False,https://www.coolbet.com/ca/sports/match/1557331
42,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,234.5,total,2021-03-19 00:00:00+00:00,2.16,over,0,False,https://www.coolbet.com/ca/sports/match/1557331
43,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,234.5,total,2021-03-19 00:00:00+00:00,1.71,under,0,False,https://www.coolbet.com/ca/sports/match/1557331
44,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,0,moneyline,2021-03-19 00:00:00+00:00,1.34,Boston Celtics,0,False,https://www.coolbet.com/ca/sports/match/1557331
45,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,0,moneyline,2021-03-19 00:00:00+00:00,3.46,Sacramento Kings,0,False,https://www.coolbet.com/ca/sports/match/1557331
46,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,120.5,homeTotal,2021-03-19 00:00:00+00:00,1.97,over,0,False,https://www.coolbet.com/ca/sports/match/1557331
47,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,120.5,homeTotal,2021-03-19 00:00:00+00:00,1.8,under,0,False,https://www.coolbet.com/ca/sports/match/1557331
48,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,113.5,awayTotal,2021-03-19 00:00:00+00:00,2,over,0,False,https://www.coolbet.com/ca/sports/match/1557331
49,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,113.5,awayTotal,2021-03-19 00:00:00+00:00,1.77,under,0,False,https://www.coolbet.com/ca/sports/match/1557331
50,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,10,Total Points - Daniel Theis,2021-03-19 00:00:00+00:00,1.94,over,0,False,https://www.coolbet.com/ca/sports/match/1557331
51,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,10,Total Points - Daniel Theis,2021-03-19 00:00:00+00:00,1.8,under,0,False,https://www.coolbet.com/ca/sports/match/1557331
52,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,16.5,Total Points - Buddy Hield,2021-03-19 00:00:00+00:00,1.8,over,0,False,https://www.coolbet.com/ca/sports/match/1557331
53,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,16.5,Total Points - Buddy Hield,2021-03-19 00:00:00+00:00,1.94,under,0,False,https://www.coolbet.com/ca/sports/match/1557331
54,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,24.5,Total Points - DeAaron Fox,2021-03-19 00:00:00+00:00,1.8,over,0,False,https://www.coolbet.com/ca/sports/match/1557331
55,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,24.5,Total Points - DeAaron Fox,2021-03-19 00:00:00+00:00,1.94,under,0,False,https://www.coolbet.com/ca/sports/match/1557331
56,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,15.5,Total Points - Harrison Barnes,2021-03-19 00:00:00+00:00,1.6600000000000001,over,0,False,https://www.coolbet.com/ca/sports/match/1557331
57,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,15.5,Total Points - Harrison Barnes,2021-03-19 00:00:00+00:00,2.1,under,0,False,https://www.coolbet.com/ca/sports/match/1557331
58,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,24.5,Total Points - Jaylen Brown,2021-03-19 00:00:00+00:00,1.92,over,0,False,https://www.coolbet.com/ca/sports/match/1557331
59,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,24.5,Total Points - Jaylen Brown,2021-03-19 00:00:00+00:00,1.82,under,0,False,https://www.coolbet.com/ca/sports/match/1557331
60,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,26.5,Total Points - Jayson Tatum,2021-03-19 00:00:00+00:00,1.87,over,0,False,https://www.coolbet.com/ca/sports/match/1557331
61,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,26.5,Total Points - Jayson Tatum,2021-03-19 00:00:00+00:00,1.87,under,0,False,https://www.coolbet.com/ca/sports/match/1557331
62,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,19.5,Total Points - Kemba Walker,2021-03-19 00:00:00+00:00,1.87,over,0,False,https://www.coolbet.com/ca/sports/match/1557331
63,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,19.5,Total Points - Kemba Walker,2021-03-19 00:00:00+00:00,1.87,under,0,False,https://www.coolbet.com/ca/sports/match/1557331
64,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,13.5,Total Points - Marcus Smart,2021-03-19 00:00:00+00:00,1.83,over,0,False,https://www.coolbet.com/ca/sports/match/1557331
65,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,13.5,Total Points - Marcus Smart,2021-03-19 00:00:00+00:00,1.9100000000000001,under,0,False,https://www.coolbet.com/ca/sports/match/1557331
66,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,14.5,Total Points - Richaun Holmes,2021-03-19 00:00:00+00:00,1.82,over,0,False,https://www.coolbet.com/ca/sports/match/1557331
67,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,14.5,Total Points - Richaun Holmes,2021-03-19 00:00:00+00:00,1.92,under,0,False,https://www.coolbet.com/ca/sports/match/1557331
68,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,13.5,Total Points - Tyrese Haliburton,2021-03-19 00:00:00+00:00,1.97,over,0,False,https://www.coolbet.com/ca/sports/match/1557331
69,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,13.5,Total Points - Tyrese Haliburton,2021-03-19 00:00:00+00:00,1.78,under,0,False,https://www.coolbet.com/ca/sports/match/1557331
70,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,9.5,Total Rebounds - Richaun Holmes,2021-03-19 00:00:00+00:00,2.02,over,0,False,https://www.coolbet.com/ca/sports/match/1557331
71,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,9.5,Total Rebounds - Richaun Holmes,2021-03-19 00:00:00+00:00,1.72,under,0,False,https://www.coolbet.com/ca/sports/match/1557331
72,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,7.5,Total Rebounds - Jayson Tatum,2021-03-19 00:00:00+00:00,1.87,over,0,False,https://www.coolbet.com/ca/sports/match/1557331
73,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,7.5,Total Rebounds - Jayson Tatum,2021-03-19 00:00:00+00:00,1.87,under,0,False,https://www.coolbet.com/ca/sports/match/1557331
74,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,6.5,Total Rebounds - Jaylen Brown,2021-03-19 00:00:00+00:00,2.15,over,0,False,https://www.coolbet.com/ca/sports/match/1557331
75,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,6.5,Total Rebounds - Jaylen Brown,2021-03-19 00:00:00+00:00,1.63,under,0,False,https://www.coolbet.com/ca/sports/match/1557331
76,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,6,Total Rebounds - Harrison Barnes,2021-03-19 00:00:00+00:00,1.8900000000000001,over,0,False,https://www.coolbet.com/ca/sports/match/1557331
77,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,6,Total Rebounds - Harrison Barnes,2021-03-19 00:00:00+00:00,1.85,under,0,False,https://www.coolbet.com/ca/sports/match/1557331
78,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,6.5,Total Rebounds - Daniel Theis,2021-03-19 00:00:00+00:00,2.1,over,0,False,https://www.coolbet.com/ca/sports/match/1557331
79,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,6.5,Total Rebounds - Daniel Theis,2021-03-19 00:00:00+00:00,1.6600000000000001,under,0,False,https://www.coolbet.com/ca/sports/match/1557331
80,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,4.5,Total Assists - Tyrese Haliburton,2021-03-19 00:00:00+00:00,1.8,over,0,False,https://www.coolbet.com/ca/sports/match/1557331
81,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,4.5,Total Assists - Tyrese Haliburton,2021-03-19 00:00:00+00:00,1.94,under,0,False,https://www.coolbet.com/ca/sports/match/1557331
82,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,7.5,Total Assists - DeAaron Fox,2021-03-19 00:00:00+00:00,2.05,over,0,False,https://www.coolbet.com/ca/sports/match/1557331
83,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,7.5,Total Assists - DeAaron Fox,2021-03-19 00:00:00+00:00,1.7000000000000002,under,0,False,https://www.coolbet.com/ca/sports/match/1557331
84,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,3.5,Total Assists - Jaylen Brown,2021-03-19 00:00:00+00:00,1.6600000000000001,over,0,False,https://www.coolbet.com/ca/sports/match/1557331
85,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,3.5,Total Assists - Jaylen Brown,2021-03-19 00:00:00+00:00,2.1,under,0,False,https://www.coolbet.com/ca/sports/match/1557331
86,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,3.5,Total Assists - Jayson Tatum,2021-03-19 00:00:00+00:00,1.6,over,0,False,https://www.coolbet.com/ca/sports/match/1557331
87,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,3.5,Total Assists - Jayson Tatum,2021-03-19 00:00:00+00:00,2.2,under,0,False,https://www.coolbet.com/ca/sports/match/1557331
88,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,4.5,Total Assists - Kemba Walker,2021-03-19 00:00:00+00:00,1.87,over,0,False,https://www.coolbet.com/ca/sports/match/1557331
89,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,4.5,Total Assists - Kemba Walker,2021-03-19 00:00:00+00:00,1.87,under,0,False,https://www.coolbet.com/ca/sports/match/1557331
90,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,2.5,Total Made 3 Point Shots - Kemba Walker,2021-03-19 00:00:00+00:00,1.63,over,0,False,https://www.coolbet.com/ca/sports/match/1557331
91,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,2.5,Total Made 3 Point Shots - Kemba Walker,2021-03-19 00:00:00+00:00,2.15,under,0,False,https://www.coolbet.com/ca/sports/match/1557331
92,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,2,Total Made 3 Point Shots - Jaylen Brown,2021-03-19 00:00:00+00:00,1.85,over,0,False,https://www.coolbet.com/ca/sports/match/1557331
93,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,2,Total Made 3 Point Shots - Jaylen Brown,2021-03-19 00:00:00+00:00,1.8900000000000001,under,0,False,https://www.coolbet.com/ca/sports/match/1557331
94,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,1.5,Total Made 3 Point Shots - Harrison Barnes,2021-03-19 00:00:00+00:00,1.94,over,0,False,https://www.coolbet.com/ca/sports/match/1557331
95,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,1.5,Total Made 3 Point Shots - Harrison Barnes,2021-03-19 00:00:00+00:00,1.8,under,0,False,https://www.coolbet.com/ca/sports/match/1557331
96,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,1.5,Total Made 3 Point Shots - DeAaron Fox,2021-03-19 00:00:00+00:00,1.75,over,0,False,https://www.coolbet.com/ca/sports/match/1557331
97,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,1.5,Total Made 3 Point Shots - DeAaron Fox,2021-03-19 00:00:00+00:00,2,under,0,False,https://www.coolbet.com/ca/sports/match/1557331
98,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,4,Total Made 3 Point Shots - Buddy Hield,2021-03-19 00:00:00+00:00,2.1,over,0,False,https://www.coolbet.com/ca/sports/match/1557331
99,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,4,Total Made 3 Point Shots - Buddy Hield,2021-03-19 00:00:00+00:00,1.6600000000000001,under,0,False,https://www.coolbet.com/ca/sports/match/1557331
100,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,1.5,Total Made 3 Point Shots - Marcus Smart,2021-03-19 00:00:00+00:00,1.63,over,0,False,https://www.coolbet.com/ca/sports/match/1557331
101,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,1.5,Total Made 3 Point Shots - Marcus Smart,2021-03-19 00:00:00+00:00,2.15,under,0,False,https://www.coolbet.com/ca/sports/match/1557331
102,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,2.5,Total Made 3 Point Shots - Jayson Tatum,2021-03-19 00:00:00+00:00,2,over,0,False,https://www.coolbet.com/ca/sports/match/1557331
103,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,2.5,Total Made 3 Point Shots - Jayson Tatum,2021-03-19 00:00:00+00:00,1.75,under,0,False,https://www.coolbet.com/ca/sports/match/1557331
104,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,2,Total Made 3 Point Shots - Tyrese Haliburton,2021-03-19 00:00:00+00:00,1.87,over,0,False,https://www.coolbet.com/ca/sports/match/1557331
105,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,2,Total Made 3 Point Shots - Tyrese Haliburton,2021-03-19 00:00:00+00:00,1.87,under,0,False,https://www.coolbet.com/ca/sports/match/1557331
106,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,0,moneyline,2021-03-19 00:00:00+00:00,1.43,Boston Celtics,12,False,https://www.coolbet.com/ca/sports/match/1557331
107,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,0,moneyline,2021-03-19 00:00:00+00:00,2.75,Sacramento Kings,12,False,https://www.coolbet.com/ca/sports/match/1557331
108,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,7.5,Total Points - 1st Half,2021-03-19 00:00:00+00:00,1.92,over,12,False,https://www.coolbet.com/ca/sports/match/1557331
109,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,7.5,Total Points - 1st Half,2021-03-19 00:00:00+00:00,1.85,under,12,False,https://www.coolbet.com/ca/sports/match/1557331
110,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,8.0,Total Points - 1st Half,2021-03-19 00:00:00+00:00,1.98,over,12,False,https://www.coolbet.com/ca/sports/match/1557331
111,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,8.0,Total Points - 1st Half,2021-03-19 00:00:00+00:00,1.79,under,12,False,https://www.coolbet.com/ca/sports/match/1557331
112,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,8.5,Total Points - 1st Half,2021-03-19 00:00:00+00:00,2.05,over,12,False,https://www.coolbet.com/ca/sports/match/1557331
113,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,8.5,Total Points - 1st Half,2021-03-19 00:00:00+00:00,1.74,under,12,False,https://www.coolbet.com/ca/sports/match/1557331
114,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,9.0,Total Points - 1st Half,2021-03-19 00:00:00+00:00,2.13,over,12,False,https://www.coolbet.com/ca/sports/match/1557331
115,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,9.0,Total Points - 1st Half,2021-03-19 00:00:00+00:00,1.6800000000000002,under,12,False,https://www.coolbet.com/ca/sports/match/1557331
116,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,9.5,Total Points - 1st Half,2021-03-19 00:00:00+00:00,2.2,over,12,False,https://www.coolbet.com/ca/sports/match/1557331
117,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,9.5,Total Points - 1st Half,2021-03-19 00:00:00+00:00,1.6400000000000001,under,12,False,https://www.coolbet.com/ca/sports/match/1557331
118,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,-3.5,spread,2021-03-19 00:00:00+00:00,1.79,Boston Celtics,12,False,https://www.coolbet.com/ca/sports/match/1557331
119,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,3.5,spread,2021-03-19 00:00:00+00:00,1.98,Sacramento Kings,12,False,https://www.coolbet.com/ca/sports/match/1557331
120,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,0,moneyline,2021-03-19 00:00:00+00:00,1.51,Boston Celtics,1,False,https://www.coolbet.com/ca/sports/match/1557331
121,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,0,moneyline,2021-03-19 00:00:00+00:00,2.49,Sacramento Kings,1,False,https://www.coolbet.com/ca/sports/match/1557331
122,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,58.5,total,2021-03-19 00:00:00+00:00,1.87,over,1,False,https://www.coolbet.com/ca/sports/match/1557331
123,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,58.5,total,2021-03-19 00:00:00+00:00,1.8900000000000001,under,1,False,https://www.coolbet.com/ca/sports/match/1557331
124,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,-2.5,spread,2021-03-19 00:00:00+00:00,1.9,Boston Celtics,1,False,https://www.coolbet.com/ca/sports/match/1557331
125,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,2.5,spread,2021-03-19 00:00:00+00:00,1.8599999999999999,Sacramento Kings,1,False,https://www.coolbet.com/ca/sports/match/1557331
126,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,-1.5,spread,2021-03-19 00:00:00+00:00,1.82,Boston Celtics,2,False,https://www.coolbet.com/ca/sports/match/1557331
127,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,1.5,spread,2021-03-19 00:00:00+00:00,1.88,Sacramento Kings,2,False,https://www.coolbet.com/ca/sports/match/1557331
128,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,-1.5,spread,2021-03-19 00:00:00+00:00,1.82,Boston Celtics,3,False,https://www.coolbet.com/ca/sports/match/1557331
129,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,1.5,spread,2021-03-19 00:00:00+00:00,1.88,Sacramento Kings,3,False,https://www.coolbet.com/ca/sports/match/1557331
130,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,-0.5,spread,2021-03-19 00:00:00+00:00,1.82,Boston Celtics,4,False,https://www.coolbet.com/ca/sports/match/1557331
131,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,0.5,spread,2021-03-19 00:00:00+00:00,1.88,Sacramento Kings,4,False,https://www.coolbet.com/ca/sports/match/1557331
132,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,0,Odd or Even Total Points,2021-03-19 00:00:00+00:00,1.9,Odd,0,False,https://www.coolbet.com/ca/sports/match/1557331
133,1557331,OPEN,OPEN,OPEN,Boston Celtics,Sacramento Kings,0,Odd or Even Total Points,2021-03-19 00:00:00+00:00,1.9500000000000002,Even,0,False,https://www.coolbet.com/ca/sports/match/1557331
