,id_old,status_new,status_old,status,home,away,points,betType,startTime,price,designation,period,live,link
49,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,-10.5,spread,2021-03-21 00:00:00+00:00,2.16,Brooklyn Nets,0,False,https://www.coolbet.com/ca/sports/match/1557339
50,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,10.5,spread,2021-03-21 00:00:00+00:00,1.75,Washington Wizards,0,False,https://www.coolbet.com/ca/sports/match/1557339
51,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,-10,spread,2021-03-21 00:00:00+00:00,2.07,Brooklyn Nets,0,False,https://www.coolbet.com/ca/sports/match/1557339
52,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,10,spread,2021-03-21 00:00:00+00:00,1.81,Washington Wizards,0,False,https://www.coolbet.com/ca/sports/match/1557339
53,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,-9.5,spread,2021-03-21 00:00:00+00:00,1.99,Brooklyn Nets,0,False,https://www.coolbet.com/ca/sports/match/1557339
54,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,9.5,spread,2021-03-21 00:00:00+00:00,1.88,Washington Wizards,0,False,https://www.coolbet.com/ca/sports/match/1557339
55,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,-9,spread,2021-03-21 00:00:00+00:00,1.9,Brooklyn Nets,0,False,https://www.coolbet.com/ca/sports/match/1557339
56,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,9,spread,2021-03-21 00:00:00+00:00,1.96,Washington Wizards,0,False,https://www.coolbet.com/ca/sports/match/1557339
57,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,-8.5,spread,2021-03-21 00:00:00+00:00,1.83,Brooklyn Nets,0,False,https://www.coolbet.com/ca/sports/match/1557339
58,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,8.5,spread,2021-03-21 00:00:00+00:00,2.04,Washington Wizards,0,False,https://www.coolbet.com/ca/sports/match/1557339
59,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,-8,spread,2021-03-21 00:00:00+00:00,1.77,Brooklyn Nets,0,False,https://www.coolbet.com/ca/sports/match/1557339
60,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,8,spread,2021-03-21 00:00:00+00:00,2.13,Washington Wizards,0,False,https://www.coolbet.com/ca/sports/match/1557339
61,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,-7.5,spread,2021-03-21 00:00:00+00:00,1.7000000000000002,Brooklyn Nets,0,False,https://www.coolbet.com/ca/sports/match/1557339
62,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,7.5,spread,2021-03-21 00:00:00+00:00,2.22,Washington Wizards,0,False,https://www.coolbet.com/ca/sports/match/1557339
63,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,-7,spread,2021-03-21 00:00:00+00:00,1.65,Brooklyn Nets,0,False,https://www.coolbet.com/ca/sports/match/1557339
64,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,7,spread,2021-03-21 00:00:00+00:00,2.32,Washington Wizards,0,False,https://www.coolbet.com/ca/sports/match/1557339
65,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,-6.5,spread,2021-03-21 00:00:00+00:00,1.6099999999999999,Brooklyn Nets,0,False,https://www.coolbet.com/ca/sports/match/1557339
66,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,6.5,spread,2021-03-21 00:00:00+00:00,2.41,Washington Wizards,0,False,https://www.coolbet.com/ca/sports/match/1557339
67,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,245,total,2021-03-21 00:00:00+00:00,1.73,over,0,False,https://www.coolbet.com/ca/sports/match/1557339
68,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,245,total,2021-03-21 00:00:00+00:00,2.14,under,0,False,https://www.coolbet.com/ca/sports/match/1557339
69,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,245.5,total,2021-03-21 00:00:00+00:00,1.77,over,0,False,https://www.coolbet.com/ca/sports/match/1557339
70,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,245.5,total,2021-03-21 00:00:00+00:00,2.07,under,0,False,https://www.coolbet.com/ca/sports/match/1557339
71,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,246,total,2021-03-21 00:00:00+00:00,1.8,over,0,False,https://www.coolbet.com/ca/sports/match/1557339
72,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,246,total,2021-03-21 00:00:00+00:00,2.03,under,0,False,https://www.coolbet.com/ca/sports/match/1557339
73,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,246.5,total,2021-03-21 00:00:00+00:00,1.8399999999999999,over,0,False,https://www.coolbet.com/ca/sports/match/1557339
74,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,246.5,total,2021-03-21 00:00:00+00:00,1.98,under,0,False,https://www.coolbet.com/ca/sports/match/1557339
75,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,247,total,2021-03-21 00:00:00+00:00,1.8900000000000001,over,0,False,https://www.coolbet.com/ca/sports/match/1557339
76,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,247,total,2021-03-21 00:00:00+00:00,1.9300000000000002,under,0,False,https://www.coolbet.com/ca/sports/match/1557339
77,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,247.5,total,2021-03-21 00:00:00+00:00,1.94,over,0,False,https://www.coolbet.com/ca/sports/match/1557339
78,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,247.5,total,2021-03-21 00:00:00+00:00,1.88,under,0,False,https://www.coolbet.com/ca/sports/match/1557339
79,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,248,total,2021-03-21 00:00:00+00:00,1.98,over,0,False,https://www.coolbet.com/ca/sports/match/1557339
80,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,248,total,2021-03-21 00:00:00+00:00,1.8399999999999999,under,0,False,https://www.coolbet.com/ca/sports/match/1557339
81,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,248.5,total,2021-03-21 00:00:00+00:00,2.03,over,0,False,https://www.coolbet.com/ca/sports/match/1557339
82,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,248.5,total,2021-03-21 00:00:00+00:00,1.8,under,0,False,https://www.coolbet.com/ca/sports/match/1557339
83,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,249,total,2021-03-21 00:00:00+00:00,2.08,over,0,False,https://www.coolbet.com/ca/sports/match/1557339
84,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,249,total,2021-03-21 00:00:00+00:00,1.76,under,0,False,https://www.coolbet.com/ca/sports/match/1557339
85,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,249.5,total,2021-03-21 00:00:00+00:00,2.13,over,0,False,https://www.coolbet.com/ca/sports/match/1557339
86,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,249.5,total,2021-03-21 00:00:00+00:00,1.72,under,0,False,https://www.coolbet.com/ca/sports/match/1557339
87,1557339,OPEN,OPEN,SUSPENDED,Brooklyn Nets,Washington Wizards,250,total,2021-03-21 00:00:00+00:00,2.2,over,0,False,https://www.coolbet.com/ca/sports/match/1557339
88,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,250,total,2021-03-21 00:00:00+00:00,1.6800000000000002,under,0,False,https://www.coolbet.com/ca/sports/match/1557339
89,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,0,moneyline,2021-03-21 00:00:00+00:00,1.26,Brooklyn Nets,0,False,https://www.coolbet.com/ca/sports/match/1557339
90,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,0,moneyline,2021-03-21 00:00:00+00:00,4.15,Washington Wizards,0,False,https://www.coolbet.com/ca/sports/match/1557339
91,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,127.5,homeTotal,2021-03-21 00:00:00+00:00,1.82,over,0,False,https://www.coolbet.com/ca/sports/match/1557339
92,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,127.5,homeTotal,2021-03-21 00:00:00+00:00,1.94,under,0,False,https://www.coolbet.com/ca/sports/match/1557339
93,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,119.5,awayTotal,2021-03-21 00:00:00+00:00,1.9500000000000002,over,0,False,https://www.coolbet.com/ca/sports/match/1557339
94,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,119.5,awayTotal,2021-03-21 00:00:00+00:00,1.82,under,0,False,https://www.coolbet.com/ca/sports/match/1557339
95,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,0,Double-Double - Russell Westbrook,2021-03-21 00:00:00+00:00,2.33,Yes,0,False,https://www.coolbet.com/ca/sports/match/1557339
96,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,0,Double-Double - Russell Westbrook,2021-03-21 00:00:00+00:00,1.49,No,0,False,https://www.coolbet.com/ca/sports/match/1557339
97,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,0,Double-Double - James Harden,2021-03-21 00:00:00+00:00,2.33,Yes,0,False,https://www.coolbet.com/ca/sports/match/1557339
98,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,0,Double-Double - James Harden,2021-03-21 00:00:00+00:00,1.49,No,0,False,https://www.coolbet.com/ca/sports/match/1557339
99,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,0,Double-Double - Kyrie Irving,2021-03-21 00:00:00+00:00,9,Yes,0,False,https://www.coolbet.com/ca/sports/match/1557339
100,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,0,Double-Double - Kyrie Irving,2021-03-21 00:00:00+00:00,1.01,No,0,False,https://www.coolbet.com/ca/sports/match/1557339
101,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,29.5,Total Points - James Harden,2021-03-21 00:00:00+00:00,1.97,over,0,False,https://www.coolbet.com/ca/sports/match/1557339
102,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,29.5,Total Points - James Harden,2021-03-21 00:00:00+00:00,1.78,under,0,False,https://www.coolbet.com/ca/sports/match/1557339
103,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,33.5,Total Points - Bradley Beal,2021-03-21 00:00:00+00:00,1.8900000000000001,over,0,False,https://www.coolbet.com/ca/sports/match/1557339
104,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,33.5,Total Points - Bradley Beal,2021-03-21 00:00:00+00:00,1.85,under,0,False,https://www.coolbet.com/ca/sports/match/1557339
105,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,8.5,Total Points - DeAndre Jordan,2021-03-21 00:00:00+00:00,2.02,over,0,False,https://www.coolbet.com/ca/sports/match/1557339
106,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,8.5,Total Points - DeAndre Jordan,2021-03-21 00:00:00+00:00,1.72,under,0,False,https://www.coolbet.com/ca/sports/match/1557339
107,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,10.5,Total Points - Jeff Green,2021-03-21 00:00:00+00:00,1.94,over,0,False,https://www.coolbet.com/ca/sports/match/1557339
108,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,10.5,Total Points - Jeff Green,2021-03-21 00:00:00+00:00,1.8,under,0,False,https://www.coolbet.com/ca/sports/match/1557339
109,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,14.5,Total Points - Joe Harris,2021-03-21 00:00:00+00:00,1.77,over,0,False,https://www.coolbet.com/ca/sports/match/1557339
110,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,14.5,Total Points - Joe Harris,2021-03-21 00:00:00+00:00,1.98,under,0,False,https://www.coolbet.com/ca/sports/match/1557339
111,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,29.5,Total Points - Kyrie Irving,2021-03-21 00:00:00+00:00,1.72,over,0,False,https://www.coolbet.com/ca/sports/match/1557339
112,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,29.5,Total Points - Kyrie Irving,2021-03-21 00:00:00+00:00,2.05,under,0,False,https://www.coolbet.com/ca/sports/match/1557339
113,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,15,Total Points - Rui Hachimura,2021-03-21 00:00:00+00:00,1.87,over,0,False,https://www.coolbet.com/ca/sports/match/1557339
114,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,15,Total Points - Rui Hachimura,2021-03-21 00:00:00+00:00,1.87,under,0,False,https://www.coolbet.com/ca/sports/match/1557339
115,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,25.5,Total Points - Russell Westbrook,2021-03-21 00:00:00+00:00,1.83,over,0,False,https://www.coolbet.com/ca/sports/match/1557339
116,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,25.5,Total Points - Russell Westbrook,2021-03-21 00:00:00+00:00,1.9100000000000001,under,0,False,https://www.coolbet.com/ca/sports/match/1557339
117,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,8.5,Total Rebounds - DeAndre Jordan,2021-03-21 00:00:00+00:00,2.05,over,0,False,https://www.coolbet.com/ca/sports/match/1557339
118,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,8.5,Total Rebounds - DeAndre Jordan,2021-03-21 00:00:00+00:00,1.7000000000000002,under,0,False,https://www.coolbet.com/ca/sports/match/1557339
119,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,6.5,Total Rebounds - Rui Hachimura,2021-03-21 00:00:00+00:00,1.82,over,0,False,https://www.coolbet.com/ca/sports/match/1557339
120,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,6.5,Total Rebounds - Rui Hachimura,2021-03-21 00:00:00+00:00,1.92,under,0,False,https://www.coolbet.com/ca/sports/match/1557339
121,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,9.5,Total Rebounds - James Harden,2021-03-21 00:00:00+00:00,2.05,over,0,False,https://www.coolbet.com/ca/sports/match/1557339
122,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,9.5,Total Rebounds - James Harden,2021-03-21 00:00:00+00:00,1.7000000000000002,under,0,False,https://www.coolbet.com/ca/sports/match/1557339
123,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,9.5,Total Rebounds - Russell Westbrook,2021-03-21 00:00:00+00:00,1.94,over,0,False,https://www.coolbet.com/ca/sports/match/1557339
124,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,9.5,Total Rebounds - Russell Westbrook,2021-03-21 00:00:00+00:00,1.8,under,0,False,https://www.coolbet.com/ca/sports/match/1557339
125,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,11,Total Assists - Russell Westbrook,2021-03-21 00:00:00+00:00,1.97,over,0,False,https://www.coolbet.com/ca/sports/match/1557339
126,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,11,Total Assists - Russell Westbrook,2021-03-21 00:00:00+00:00,1.78,under,0,False,https://www.coolbet.com/ca/sports/match/1557339
127,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,4.5,Total Assists - Bradley Beal,2021-03-21 00:00:00+00:00,1.8,over,0,False,https://www.coolbet.com/ca/sports/match/1557339
128,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,4.5,Total Assists - Bradley Beal,2021-03-21 00:00:00+00:00,1.94,under,0,False,https://www.coolbet.com/ca/sports/match/1557339
129,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,11.5,Total Assists - James Harden,2021-03-21 00:00:00+00:00,1.94,over,0,False,https://www.coolbet.com/ca/sports/match/1557339
130,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,11.5,Total Assists - James Harden,2021-03-21 00:00:00+00:00,1.8,under,0,False,https://www.coolbet.com/ca/sports/match/1557339
131,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,5.5,Total Assists - Kyrie Irving,2021-03-21 00:00:00+00:00,1.72,over,0,False,https://www.coolbet.com/ca/sports/match/1557339
132,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,5.5,Total Assists - Kyrie Irving,2021-03-21 00:00:00+00:00,2.02,under,0,False,https://www.coolbet.com/ca/sports/match/1557339
133,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,2.5,Total Made 3 Point Shots - Kyrie Irving,2021-03-21 00:00:00+00:00,1.6,over,0,False,https://www.coolbet.com/ca/sports/match/1557339
134,1557339,OPEN,OPEN,OPEN,Brooklyn Nets,Washington Wizards,2.5,Total Made 3 Point Shots - Kyrie Irving,2021-03-21 00:00:00+00:00,2.2,under,0,False,https://www.coolbet.com/ca/sports/match/1557339
