,isProps,link,startTime,home,away,period,betType,price,points,designation,live
200801,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Assists - Zach LaVine,4.02,6.5,over,False
201079,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Assists - Zach LaVine,7.31,7.5,over,False
201357,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Assists - Zach LaVine,13.87,8.5,over,False
201635,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Assists - Zach LaVine,1.39,3.5,over,False
201913,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Assists - Zach LaVine,1.09,2.5,over,False
202191,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Blocked Shots - Zach LaVine,2.1,0.5,over,False
202469,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Blocked Shots - Zach LaVine,4.25,1.5,over,False
202747,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Blocked Shots - Zach LaVine,7.0,2.5,over,False
203025,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Blocked Shots - Zach LaVine,25.0,3.5,over,False
203303,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Rebounds - Zach LaVine,1.84,4.5,over,False
203581,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Rebounds - Zach LaVine,1.95,5.5,over,False
203859,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Rebounds - Zach LaVine,2.45,6.5,over,False
204137,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Rebounds - Zach LaVine,3.42,7.5,over,False
204415,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Rebounds - Zach LaVine,5.22,8.5,over,False
204693,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Rebounds - Zach LaVine,8.61,9.5,over,False
204971,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Rebounds - Zach LaVine,18.05,10.5,over,False
205249,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Rebounds - Zach LaVine,28.49,11.5,over,False
205527,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Rebounds - Zach LaVine,1.3,3.5,over,False
205805,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,"Total Points, Rebounds and Assists - Zach LaVine",1.84,36.5,over,False
206083,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,"Total Points, Rebounds and Assists - Zach LaVine",2.07,38.5,over,False
206361,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,"Total Points, Rebounds and Assists - Zach LaVine",2.32,40.5,over,False
206639,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,"Total Points, Rebounds and Assists - Zach LaVine",2.61,42.5,over,False
206917,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,"Total Points, Rebounds and Assists - Zach LaVine",3.06,44.5,over,False
207195,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,"Total Points, Rebounds and Assists - Zach LaVine",3.93,46.5,over,False
207473,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,"Total Points, Rebounds and Assists - Zach LaVine",5.08,48.5,over,False
207751,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,"Total Points, Rebounds and Assists - Zach LaVine",6.47,50.5,over,False
208029,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,"Total Points, Rebounds and Assists - Zach LaVine",1.35,34.5,over,False
208307,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Rebounds and Assists - Zach LaVine,1.85,10.5,over,False
208585,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Rebounds and Assists - Zach LaVine,2.3,11.5,over,False
208863,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Rebounds and Assists - Zach LaVine,3.01,12.5,over,False
209141,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Rebounds and Assists - Zach LaVine,4.19,13.5,over,False
209419,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Rebounds and Assists - Zach LaVine,5.84,14.5,over,False
209697,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Rebounds and Assists - Zach LaVine,7.82,15.5,over,False
209975,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Rebounds and Assists - Zach LaVine,10.22,16.5,over,False
210253,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Rebounds and Assists - Zach LaVine,11.79,17.5,over,False
210531,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Rebounds and Assists - Zach LaVine,1.45,9.5,over,False
210809,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Steals - Zach LaVine,1.53,0.5,over,False
211087,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Steals - Zach LaVine,2.7,1.5,over,False
211365,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Steals - Zach LaVine,5.25,2.5,over,False
211643,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Steals - Zach LaVine,9.02,3.5,over,False
211921,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Made 3 Point Shots - Zach LaVine,1.64,2.5,over,False
212199,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Made 3 Point Shots - Zach LaVine,1.74,3.5,over,False
212477,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Made 3 Point Shots - Zach LaVine,2.7,4.5,over,False
212755,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Made 3 Point Shots - Zach LaVine,4.31,5.5,over,False
213033,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Made 3 Point Shots - Zach LaVine,7.81,6.5,over,False
213311,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Made 3 Point Shots - Zach LaVine,1.39,1.5,over,False
213589,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Points - Larry Nance Jr.,2.0,9.5,over,False
213867,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Points - Larry Nance Jr.,2.25,11.5,over,False
214145,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Points - Larry Nance Jr.,2.59,13.5,over,False
214423,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Points - Larry Nance Jr.,3.59,15.5,over,False
214701,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Points - Larry Nance Jr.,5.06,17.5,over,False
214979,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Points - Larry Nance Jr.,6.96,19.5,over,False
215257,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Points - Larry Nance Jr.,9.43,21.5,over,False
215535,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Points - Larry Nance Jr.,17.01,23.5,over,False
215813,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Points - Larry Nance Jr.,1.41,7.5,over,False
216091,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Assists - Larry Nance Jr.,1.98,2.5,over,False
216369,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Assists - Larry Nance Jr.,2.1,3.5,over,False
216647,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Assists - Larry Nance Jr.,2.96,4.5,over,False
216925,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Assists - Larry Nance Jr.,4.83,5.5,over,False
217203,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Assists - Larry Nance Jr.,8.49,6.5,over,False
217481,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Blocked Shots - Larry Nance Jr.,1.95,0.5,over,False
217759,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Blocked Shots - Larry Nance Jr.,3.5,1.5,over,False
218037,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Blocked Shots - Larry Nance Jr.,6.2,2.5,over,False
218315,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Blocked Shots - Larry Nance Jr.,21.0,3.5,over,False
218593,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Rebounds - Larry Nance Jr.,1.82,6.5,over,False
218871,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Rebounds - Larry Nance Jr.,1.93,7.5,over,False
219149,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Rebounds - Larry Nance Jr.,2.05,8.5,over,False
219427,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Rebounds - Larry Nance Jr.,2.54,9.5,over,False
219705,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Rebounds - Larry Nance Jr.,3.44,10.5,over,False
219983,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Rebounds - Larry Nance Jr.,4.96,11.5,over,False
220261,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Rebounds - Larry Nance Jr.,8.2,12.5,over,False
220539,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Rebounds - Larry Nance Jr.,12.2,13.5,over,False
220817,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Rebounds - Larry Nance Jr.,1.43,5.5,over,False
221095,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Rebounds and Assists - Larry Nance Jr.,2.01,11.5,over,False
221373,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Rebounds and Assists - Larry Nance Jr.,2.29,12.5,over,False
221651,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Rebounds and Assists - Larry Nance Jr.,2.68,13.5,over,False
221929,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Rebounds and Assists - Larry Nance Jr.,3.3,14.5,over,False
222207,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Rebounds and Assists - Larry Nance Jr.,4.1,15.5,over,False
222485,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Rebounds and Assists - Larry Nance Jr.,5.1,16.5,over,False
222763,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Rebounds and Assists - Larry Nance Jr.,6.3,17.5,over,False
223041,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Rebounds and Assists - Larry Nance Jr.,7.6,18.5,over,False
223319,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Rebounds and Assists - Larry Nance Jr.,1.66,10.5,over,False
223597,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Steals - Larry Nance Jr.,1.01,0.5,over,False
223875,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Steals - Larry Nance Jr.,1.52,1.5,over,False
224153,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Steals - Larry Nance Jr.,2.9,2.5,over,False
224431,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Steals - Larry Nance Jr.,3.27,3.5,over,False
224709,True,https://www.bodog.eu/sports/basketball/nba/cleveland-cavaliers-chicago-bulls-202103242000,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,0,Total Assists - Collin Sexton,2.18,4.5,over,False
