,isProps,link,startTime,home,away,period,betType,price,points,designation,live
36514,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,Total Rebounds and Assists - Will Barton,11.67,15.5,over,False
36826,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,Total Rebounds and Assists - Will Barton,1.43,7.5,over,False
37138,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,Total Steals - Will Barton,1.6,0.5,over,False
37450,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,Total Steals - Will Barton,2.95,1.5,over,False
37762,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,Total Steals - Will Barton,5.5,2.5,over,False
38074,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,Total Steals - Will Barton,10.04,3.5,over,False
38386,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,Total Made 3 Point Shots - Will Barton,2.41,2.5,over,False
38698,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,Total Made 3 Point Shots - Will Barton,3.37,3.5,over,False
39010,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,Total Made 3 Point Shots - Will Barton,6.43,4.5,over,False
39322,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,Total Made 3 Point Shots - Will Barton,14.27,5.5,over,False
39634,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,Total Made 3 Point Shots - Will Barton,27.0,6.5,over,False
39946,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,Total Made 3 Point Shots - Will Barton,1.52,1.5,over,False
40258,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,Total Assists - Michael Porter Jr.,5.94,2.5,over,False
40570,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,Total Assists - Michael Porter Jr.,12.17,3.5,over,False
40882,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,Total Assists - Michael Porter Jr.,19.88,4.5,over,False
41194,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,Total Blocked Shots - Michael Porter Jr.,1.5,0.5,over,False
41506,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,Total Blocked Shots - Michael Porter Jr.,3.0,1.5,over,False
41818,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,Total Blocked Shots - Michael Porter Jr.,5.88,2.5,over,False
42130,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,Total Blocked Shots - Michael Porter Jr.,18.0,3.5,over,False
42442,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,Total Rebounds - Michael Porter Jr.,2.1,8.5,over,False
42754,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,Total Rebounds - Michael Porter Jr.,2.23,9.5,over,False
43066,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,Total Rebounds - Michael Porter Jr.,3.08,10.5,over,False
43378,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,Total Rebounds - Michael Porter Jr.,4.71,11.5,over,False
43690,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,Total Rebounds - Michael Porter Jr.,7.81,12.5,over,False
44002,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,Total Rebounds - Michael Porter Jr.,16.31,13.5,over,False
44314,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,Total Rebounds - Michael Porter Jr.,26.53,14.5,over,False
44626,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,Total Rebounds - Michael Porter Jr.,1.49,7.5,over,False
44938,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,"Total Points, Rebounds and Assists - Michael Porter Jr.",2.08,28.5,over,False
45250,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,"Total Points, Rebounds and Assists - Michael Porter Jr.",2.33,30.5,over,False
45562,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,"Total Points, Rebounds and Assists - Michael Porter Jr.",2.62,32.5,over,False
45874,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,"Total Points, Rebounds and Assists - Michael Porter Jr.",2.95,34.5,over,False
46186,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,"Total Points, Rebounds and Assists - Michael Porter Jr.",3.6,36.5,over,False
46498,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,"Total Points, Rebounds and Assists - Michael Porter Jr.",4.64,38.5,over,False
46810,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,"Total Points, Rebounds and Assists - Michael Porter Jr.",5.93,40.5,over,False
47122,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,"Total Points, Rebounds and Assists - Michael Porter Jr.",1.85,26.5,over,False
47434,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,"Total Points, Rebounds and Assists - Michael Porter Jr.",1.33,24.5,over,False
47746,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,Total Rebounds and Assists - Michael Porter Jr.,1.76,9.5,over,False
48058,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,Total Rebounds and Assists - Michael Porter Jr.,2.17,10.5,over,False
48370,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,Total Rebounds and Assists - Michael Porter Jr.,2.82,11.5,over,False
48682,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,Total Rebounds and Assists - Michael Porter Jr.,3.92,12.5,over,False
48994,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,Total Rebounds and Assists - Michael Porter Jr.,5.48,13.5,over,False
49306,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,Total Rebounds and Assists - Michael Porter Jr.,7.42,14.5,over,False
49618,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,Total Rebounds and Assists - Michael Porter Jr.,9.84,15.5,over,False
49930,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,Total Rebounds and Assists - Michael Porter Jr.,11.53,16.5,over,False
50242,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,Total Rebounds and Assists - Michael Porter Jr.,1.4,8.5,over,False
50554,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,Total Steals - Michael Porter Jr.,1.75,0.5,over,False
50866,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,Total Steals - Michael Porter Jr.,3.35,1.5,over,False
51178,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,Total Steals - Michael Porter Jr.,6.0,2.5,over,False
51490,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,Total Steals - Michael Porter Jr.,14.15,3.5,over,False
51802,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,Total Made 3 Point Shots - Michael Porter Jr.,2.07,2.5,over,False
52114,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,Total Made 3 Point Shots - Michael Porter Jr.,2.87,3.5,over,False
52426,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,Total Made 3 Point Shots - Michael Porter Jr.,5.89,4.5,over,False
52738,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,Total Made 3 Point Shots - Michael Porter Jr.,14.53,5.5,over,False
53050,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,Total Made 3 Point Shots - Michael Porter Jr.,27.0,6.5,over,False
53362,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,Total Made 3 Point Shots - Michael Porter Jr.,1.37,1.5,over,False
53674,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,Total Points - Paul Millsap,1.89,8.5,over,False
53986,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,Total Points - Paul Millsap,2.12,10.5,over,False
54298,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,Total Points - Paul Millsap,2.52,12.5,over,False
54610,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,Total Points - Paul Millsap,3.47,14.5,over,False
54922,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,Total Points - Paul Millsap,4.89,16.5,over,False
55234,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,Total Points - Paul Millsap,6.76,18.5,over,False
55546,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,Total Points - Paul Millsap,8.8,20.5,over,False
55858,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,Total Points - Paul Millsap,11.11,22.5,over,False
56170,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,Total Points - Paul Millsap,1.4,6.5,over,False
56482,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,Total Assists - Paul Millsap,3.6,2.5,over,False
56794,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,Total Assists - Paul Millsap,7.39,3.5,over,False
57106,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,Total Assists - Paul Millsap,13.0,4.5,over,False
57418,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,Total Assists - Paul Millsap,20.04,5.5,over,False
57730,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,Total Blocked Shots - Paul Millsap,1.5,0.5,over,False
58042,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,Total Blocked Shots - Paul Millsap,3.0,1.5,over,False
58354,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,Total Blocked Shots - Paul Millsap,5.88,2.5,over,False
58666,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,Total Blocked Shots - Paul Millsap,18.0,3.5,over,False
58978,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,Total Rebounds - Paul Millsap,1.72,4.5,over,False
59290,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,Total Rebounds - Paul Millsap,1.82,5.5,over,False
59602,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,Total Rebounds - Paul Millsap,2.67,6.5,over,False
59914,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,Total Rebounds - Paul Millsap,4.02,7.5,over,False
60226,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,Total Rebounds - Paul Millsap,6.63,8.5,over,False
60538,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,Total Rebounds - Paul Millsap,11.74,9.5,over,False
60850,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,Total Rebounds - Paul Millsap,27.86,10.5,over,False
61162,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,Total Rebounds - Paul Millsap,1.3,3.5,over,False
61474,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,"Total Points, Rebounds and Assists - Paul Millsap",1.95,17.5,over,False
61786,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,"Total Points, Rebounds and Assists - Paul Millsap",2.36,19.5,over,False
62098,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,"Total Points, Rebounds and Assists - Paul Millsap",3.21,21.5,over,False
62410,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,"Total Points, Rebounds and Assists - Paul Millsap",4.48,23.5,over,False
62722,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,"Total Points, Rebounds and Assists - Paul Millsap",6.22,25.5,over,False
63034,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,"Total Points, Rebounds and Assists - Paul Millsap",8.23,27.5,over,False
63346,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,"Total Points, Rebounds and Assists - Paul Millsap",10.59,29.5,over,False
63658,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,"Total Points, Rebounds and Assists - Paul Millsap",18.8,31.5,over,False
63970,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,"Total Points, Rebounds and Assists - Paul Millsap",1.5,15.5,over,False
64282,True,https://www.bodog.eu/sports/basketball/nba/denver-nuggets-orlando-magic-202103231900,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,0,Total Rebounds and Assists - Paul Millsap,1.72,6.5,over,False
