,id_old,status_new,status_old,status,home,away,points,betType,startTime,price,designation,period,live,link
86,1557349,OPEN,OPEN,OPEN,Orlando Magic,Denver Nuggets,1.5,Total Made 3 Point Shots - Nikola Jokic,2021-03-23 00:00:00+00:00,2.15,over,0,False,https://www.coolbet.com/ca/sports/match/1557349
87,1557349,OPEN,OPEN,OPEN,Orlando Magic,Denver Nuggets,1.5,Total Made 3 Point Shots - Nikola Jokic,2021-03-23 00:00:00+00:00,1.63,under,0,False,https://www.coolbet.com/ca/sports/match/1557349
88,1557349,OPEN,OPEN,OPEN,Orlando Magic,Denver Nuggets,2.5,Total Made 3 Point Shots - Nikola Vucevic,2021-03-23 00:00:00+00:00,1.97,over,0,False,https://www.coolbet.com/ca/sports/match/1557349
89,1557349,OPEN,OPEN,OPEN,Orlando Magic,Denver Nuggets,2.5,Total Made 3 Point Shots - Nikola Vucevic,2021-03-23 00:00:00+00:00,1.78,under,0,False,https://www.coolbet.com/ca/sports/match/1557349
90,1557349,OPEN,OPEN,OPEN,Orlando Magic,Denver Nuggets,2.5,Total Made 3 Point Shots - Jamal Murray,2021-03-23 00:00:00+00:00,1.57,over,0,False,https://www.coolbet.com/ca/sports/match/1557349
91,1557349,OPEN,OPEN,OPEN,Orlando Magic,Denver Nuggets,2.5,Total Made 3 Point Shots - Jamal Murray,2021-03-23 00:00:00+00:00,2.25,under,0,False,https://www.coolbet.com/ca/sports/match/1557349
92,1557349,OPEN,OPEN,OPEN,Orlando Magic,Denver Nuggets,0,moneyline,2021-03-23 00:00:00+00:00,2.71,Orlando Magic,12,False,https://www.coolbet.com/ca/sports/match/1557349
93,1557349,OPEN,OPEN,OPEN,Orlando Magic,Denver Nuggets,0,moneyline,2021-03-23 00:00:00+00:00,1.44,Denver Nuggets,12,False,https://www.coolbet.com/ca/sports/match/1557349
94,1557349,OPEN,OPEN,OPEN,Orlando Magic,Denver Nuggets,4,spread,2021-03-23 00:00:00+00:00,1.88,Orlando Magic,12,False,https://www.coolbet.com/ca/sports/match/1557349
95,1557349,OPEN,OPEN,OPEN,Orlando Magic,Denver Nuggets,-4,spread,2021-03-23 00:00:00+00:00,1.88,Denver Nuggets,12,False,https://www.coolbet.com/ca/sports/match/1557349
96,1557349,OPEN,OPEN,OPEN,Orlando Magic,Denver Nuggets,0,moneyline,2021-03-23 00:00:00+00:00,2.48,Orlando Magic,1,False,https://www.coolbet.com/ca/sports/match/1557349
97,1557349,OPEN,OPEN,OPEN,Orlando Magic,Denver Nuggets,0,moneyline,2021-03-23 00:00:00+00:00,1.51,Denver Nuggets,1,False,https://www.coolbet.com/ca/sports/match/1557349
98,1557349,OPEN,OPEN,OPEN,Orlando Magic,Denver Nuggets,55,total,2021-03-23 00:00:00+00:00,1.88,over,1,False,https://www.coolbet.com/ca/sports/match/1557349
99,1557349,OPEN,OPEN,OPEN,Orlando Magic,Denver Nuggets,55,total,2021-03-23 00:00:00+00:00,1.88,under,1,False,https://www.coolbet.com/ca/sports/match/1557349
100,1557349,OPEN,OPEN,OPEN,Orlando Magic,Denver Nuggets,2.5,spread,2021-03-23 00:00:00+00:00,1.87,Orlando Magic,1,False,https://www.coolbet.com/ca/sports/match/1557349
101,1557349,OPEN,OPEN,OPEN,Orlando Magic,Denver Nuggets,-2.5,spread,2021-03-23 00:00:00+00:00,1.8900000000000001,Denver Nuggets,1,False,https://www.coolbet.com/ca/sports/match/1557349
102,1557349,OPEN,OPEN,OPEN,Orlando Magic,Denver Nuggets,1.5,spread,2021-03-23 00:00:00+00:00,1.9100000000000001,Orlando Magic,2,False,https://www.coolbet.com/ca/sports/match/1557349
103,1557349,OPEN,OPEN,OPEN,Orlando Magic,Denver Nuggets,-1.5,spread,2021-03-23 00:00:00+00:00,1.8,Denver Nuggets,2,False,https://www.coolbet.com/ca/sports/match/1557349
104,1557349,OPEN,OPEN,OPEN,Orlando Magic,Denver Nuggets,0,Odd or Even Total Points,2021-03-23 00:00:00+00:00,1.9,Odd,0,False,https://www.coolbet.com/ca/sports/match/1557349
105,1557349,OPEN,OPEN,OPEN,Orlando Magic,Denver Nuggets,0,Odd or Even Total Points,2021-03-23 00:00:00+00:00,1.9500000000000002,Even,0,False,https://www.coolbet.com/ca/sports/match/1557349
106,1557355,OPEN,OPEN,OPEN,New Orleans Pelicans,Los Angeles Lakers,-8.5,spread,2021-03-23 00:00:00+00:00,2.33,New Orleans Pelicans,0,False,https://www.coolbet.com/ca/sports/match/1557355
107,1557355,OPEN,OPEN,OPEN,New Orleans Pelicans,Los Angeles Lakers,8.5,spread,2021-03-23 00:00:00+00:00,1.65,Los Angeles Lakers,0,False,https://www.coolbet.com/ca/sports/match/1557355
108,1557355,OPEN,OPEN,OPEN,New Orleans Pelicans,Los Angeles Lakers,-8,spread,2021-03-23 00:00:00+00:00,2.24,New Orleans Pelicans,0,False,https://www.coolbet.com/ca/sports/match/1557355
109,1557355,OPEN,OPEN,OPEN,New Orleans Pelicans,Los Angeles Lakers,8,spread,2021-03-23 00:00:00+00:00,1.7000000000000002,Los Angeles Lakers,0,False,https://www.coolbet.com/ca/sports/match/1557355
110,1557355,OPEN,OPEN,OPEN,New Orleans Pelicans,Los Angeles Lakers,-7.5,spread,2021-03-23 00:00:00+00:00,2.15,New Orleans Pelicans,0,False,https://www.coolbet.com/ca/sports/match/1557355
111,1557355,OPEN,OPEN,OPEN,New Orleans Pelicans,Los Angeles Lakers,7.5,spread,2021-03-23 00:00:00+00:00,1.75,Los Angeles Lakers,0,False,https://www.coolbet.com/ca/sports/match/1557355
112,1557355,OPEN,OPEN,OPEN,New Orleans Pelicans,Los Angeles Lakers,-7,spread,2021-03-23 00:00:00+00:00,2.06,New Orleans Pelicans,0,False,https://www.coolbet.com/ca/sports/match/1557355
113,1557355,OPEN,OPEN,OPEN,New Orleans Pelicans,Los Angeles Lakers,7,spread,2021-03-23 00:00:00+00:00,1.81,Los Angeles Lakers,0,False,https://www.coolbet.com/ca/sports/match/1557355
114,1557355,OPEN,OPEN,OPEN,New Orleans Pelicans,Los Angeles Lakers,-6.5,spread,2021-03-23 00:00:00+00:00,1.98,New Orleans Pelicans,0,False,https://www.coolbet.com/ca/sports/match/1557355
115,1557355,OPEN,OPEN,OPEN,New Orleans Pelicans,Los Angeles Lakers,6.5,spread,2021-03-23 00:00:00+00:00,1.8900000000000001,Los Angeles Lakers,0,False,https://www.coolbet.com/ca/sports/match/1557355
116,1557355,OPEN,OPEN,OPEN,New Orleans Pelicans,Los Angeles Lakers,-6,spread,2021-03-23 00:00:00+00:00,1.9,New Orleans Pelicans,0,False,https://www.coolbet.com/ca/sports/match/1557355
117,1557355,OPEN,OPEN,OPEN,New Orleans Pelicans,Los Angeles Lakers,6,spread,2021-03-23 00:00:00+00:00,1.96,Los Angeles Lakers,0,False,https://www.coolbet.com/ca/sports/match/1557355
118,1557355,OPEN,OPEN,OPEN,New Orleans Pelicans,Los Angeles Lakers,-5.5,spread,2021-03-23 00:00:00+00:00,1.8900000000000001,New Orleans Pelicans,0,False,https://www.coolbet.com/ca/sports/match/1557355
119,1557355,OPEN,OPEN,OPEN,New Orleans Pelicans,Los Angeles Lakers,5.5,spread,2021-03-23 00:00:00+00:00,1.98,Los Angeles Lakers,0,False,https://www.coolbet.com/ca/sports/match/1557355
120,1557355,OPEN,OPEN,OPEN,New Orleans Pelicans,Los Angeles Lakers,-5,spread,2021-03-23 00:00:00+00:00,1.76,New Orleans Pelicans,0,False,https://www.coolbet.com/ca/sports/match/1557355
121,1557355,OPEN,OPEN,OPEN,New Orleans Pelicans,Los Angeles Lakers,5,spread,2021-03-23 00:00:00+00:00,2.14,Los Angeles Lakers,0,False,https://www.coolbet.com/ca/sports/match/1557355
122,1557355,OPEN,OPEN,OPEN,New Orleans Pelicans,Los Angeles Lakers,-4.5,spread,2021-03-23 00:00:00+00:00,1.7000000000000002,New Orleans Pelicans,0,False,https://www.coolbet.com/ca/sports/match/1557355
123,1557355,OPEN,OPEN,OPEN,New Orleans Pelicans,Los Angeles Lakers,4.5,spread,2021-03-23 00:00:00+00:00,2.23,Los Angeles Lakers,0,False,https://www.coolbet.com/ca/sports/match/1557355
124,1557355,OPEN,OPEN,OPEN,New Orleans Pelicans,Los Angeles Lakers,-4,spread,2021-03-23 00:00:00+00:00,1.65,New Orleans Pelicans,0,False,https://www.coolbet.com/ca/sports/match/1557355
125,1557355,OPEN,OPEN,OPEN,New Orleans Pelicans,Los Angeles Lakers,4,spread,2021-03-23 00:00:00+00:00,2.33,Los Angeles Lakers,0,False,https://www.coolbet.com/ca/sports/match/1557355
126,1557355,OPEN,OPEN,OPEN,New Orleans Pelicans,Los Angeles Lakers,-3.5,spread,2021-03-23 00:00:00+00:00,1.6,New Orleans Pelicans,0,False,https://www.coolbet.com/ca/sports/match/1557355
127,1557355,OPEN,OPEN,OPEN,New Orleans Pelicans,Los Angeles Lakers,3.5,spread,2021-03-23 00:00:00+00:00,2.42,Los Angeles Lakers,0,False,https://www.coolbet.com/ca/sports/match/1557355
128,1557355,OPEN,OPEN,OPEN,New Orleans Pelicans,Los Angeles Lakers,219,total,2021-03-23 00:00:00+00:00,1.67,over,0,False,https://www.coolbet.com/ca/sports/match/1557355
129,1557355,OPEN,OPEN,OPEN,New Orleans Pelicans,Los Angeles Lakers,219,total,2021-03-23 00:00:00+00:00,2.24,under,0,False,https://www.coolbet.com/ca/sports/match/1557355
130,1557355,OPEN,OPEN,OPEN,New Orleans Pelicans,Los Angeles Lakers,219.5,total,2021-03-23 00:00:00+00:00,1.71,over,0,False,https://www.coolbet.com/ca/sports/match/1557355
131,1557355,OPEN,OPEN,OPEN,New Orleans Pelicans,Los Angeles Lakers,219.5,total,2021-03-23 00:00:00+00:00,2.16,under,0,False,https://www.coolbet.com/ca/sports/match/1557355
132,1557355,OPEN,OPEN,OPEN,New Orleans Pelicans,Los Angeles Lakers,220,total,2021-03-23 00:00:00+00:00,1.75,over,0,False,https://www.coolbet.com/ca/sports/match/1557355
133,1557355,OPEN,OPEN,OPEN,New Orleans Pelicans,Los Angeles Lakers,220,total,2021-03-23 00:00:00+00:00,2.11,under,0,False,https://www.coolbet.com/ca/sports/match/1557355
