,link,price.BodogOld,startTime,home,away,period,betType,price,points,designation,live,isProps
16,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,+150,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,spread,2.5,1.5,Coastal Carolina ,False,False
17,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,-200,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,spread,1.5,-1.5,Pepperdine ,False,False
18,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,+200,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,spread,3.0,-1.5,Coastal Carolina ,False,False
19,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,-275,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,spread,1.3636363636363638,1.5,Pepperdine ,False,False
20,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,+140,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,spread,2.4,2.0,Coastal Carolina ,False,False
21,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,-185,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,spread,1.5405405405405406,-2.0,Pepperdine ,False,False
22,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,+225,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,spread,3.25,-2.0,Coastal Carolina ,False,False
23,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,-310,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,spread,1.3225806451612903,2.0,Pepperdine ,False,False
24,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,+130,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,spread,2.3,2.5,Coastal Carolina ,False,False
25,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,-170,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,spread,1.5882352941176472,-2.5,Pepperdine ,False,False
26,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,+230,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,spread,3.3,-2.5,Coastal Carolina ,False,False
27,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,-320,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,spread,1.3125,2.5,Pepperdine ,False,False
28,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,+120,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,spread,2.2,3.0,Coastal Carolina ,False,False
29,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,-160,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,spread,1.625,-3.0,Pepperdine ,False,False
30,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,+245,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,spread,3.45,-3.0,Coastal Carolina ,False,False
31,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,-350,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,spread,1.2857142857142856,3.0,Pepperdine ,False,False
32,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,+110,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,spread,2.1,3.5,Coastal Carolina ,False,False
33,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,-145,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,spread,1.6896551724137931,-3.5,Pepperdine ,False,False
34,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,+105,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,spread,2.05,4.0,Coastal Carolina ,False,False
35,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,-135,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,spread,1.7407407407407407,-4.0,Pepperdine ,False,False
36,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,-105,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,spread,1.9523809523809523,4.5,Coastal Carolina ,False,False
37,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,-125,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,spread,1.8,-4.5,Pepperdine ,False,False
38,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,-115,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,spread,1.8695652173913042,5.0,Coastal Carolina ,False,False
39,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,-115,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,spread,1.8695652173913042,-5.0,Pepperdine ,False,False
40,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,-125,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,spread,1.8,5.5,Coastal Carolina ,False,False
41,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,-105,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,spread,1.9523809523809523,-5.5,Pepperdine ,False,False
42,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,-135,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,spread,1.7407407407407407,6.0,Coastal Carolina ,False,False
43,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,+105,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,spread,2.05,-6.0,Pepperdine ,False,False
44,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,-145,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,spread,1.6896551724137931,6.5,Coastal Carolina ,False,False
45,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,+110,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,spread,2.1,-6.5,Pepperdine ,False,False
46,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,-160,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,spread,1.625,7.0,Coastal Carolina ,False,False
47,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,+120,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,spread,2.2,-7.0,Pepperdine ,False,False
48,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,-170,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,spread,1.5882352941176472,7.5,Coastal Carolina ,False,False
49,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,+130,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,spread,2.3,-7.5,Pepperdine ,False,False
50,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,-180,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,spread,1.5555555555555556,8.0,Coastal Carolina ,False,False
51,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,+135,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,spread,2.35,-8.0,Pepperdine ,False,False
52,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,-185,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,spread,1.5405405405405406,8.5,Coastal Carolina ,False,False
53,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,+140,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,spread,2.4,-8.5,Pepperdine ,False,False
54,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,-210,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,spread,1.4761904761904763,9.0,Coastal Carolina ,False,False
55,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,+155,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,spread,2.55,-9.0,Pepperdine ,False,False
56,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,-230,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,spread,1.434782608695652,9.5,Coastal Carolina ,False,False
57,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,+170,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,spread,2.7,-9.5,Pepperdine ,False,False
58,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,-245,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,spread,1.4081632653061225,10.0,Coastal Carolina ,False,False
59,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,+180,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,spread,2.8,-10.0,Pepperdine ,False,False
60,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,-260,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,spread,1.3846153846153846,10.5,Coastal Carolina ,False,False
61,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,+190,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,spread,2.9,-10.5,Pepperdine ,False,False
62,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,-300,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,spread,1.3333333333333333,11.0,Coastal Carolina ,False,False
63,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,+215,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,spread,3.15,-11.0,Pepperdine ,False,False
64,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,-310,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,spread,1.3225806451612903,11.5,Coastal Carolina ,False,False
65,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,+225,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,spread,3.25,-11.5,Pepperdine ,False,False
66,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,-340,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,spread,1.2941176470588236,12.0,Coastal Carolina ,False,False
67,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,+240,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,spread,3.4,-12.0,Pepperdine ,False,False
68,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,-350,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,spread,1.2857142857142856,12.5,Coastal Carolina ,False,False
69,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,+245,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,spread,3.45,-12.5,Pepperdine ,False,False
70,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,-400,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,spread,1.25,13.0,Coastal Carolina ,False,False
71,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,+275,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,spread,3.75,-13.0,Pepperdine ,False,False
72,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,+115,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,12,spread,2.15,1.5,Coastal Carolina ,False,False
73,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,-150,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,12,spread,1.6666666666666665,-1.5,Pepperdine ,False,False
74,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,+105,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,12,spread,2.05,2.0,Coastal Carolina ,False,False
75,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,-135,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,12,spread,1.7407407407407407,-2.0,Pepperdine ,False,False
76,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,-105,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,12,spread,1.9523809523809523,2.5,Coastal Carolina ,False,False
77,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,-125,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,12,spread,1.8,-2.5,Pepperdine ,False,False
78,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,-115,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,12,spread,1.8695652173913042,-3.0,Pepperdine ,False,False
79,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,-125,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,12,spread,1.8,3.5,Coastal Carolina ,False,False
80,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,-105,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,12,spread,1.9523809523809523,-3.5,Pepperdine ,False,False
81,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,-135,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,12,spread,1.7407407407407407,4.0,Coastal Carolina ,False,False
82,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,+105,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,12,spread,2.05,-4.0,Pepperdine ,False,False
83,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,-150,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,12,spread,1.6666666666666665,4.5,Coastal Carolina ,False,False
84,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,+115,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,12,spread,2.15,-4.5,Pepperdine ,False,False
85,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,-280,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,total,1.3571428571428572,143.5,over,False,False
86,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,+205,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,total,3.05,143.5,under,False,False
87,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,-260,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,total,1.3846153846153846,144.0,over,False,False
88,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,+190,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,total,2.9,144.0,under,False,False
89,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,-245,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,total,1.4081632653061225,144.5,over,False,False
90,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,+180,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,total,2.8,144.5,under,False,False
91,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,-230,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,total,1.434782608695652,145.0,over,False,False
92,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,+170,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,total,2.7,145.0,under,False,False
93,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,-220,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,total,1.4545454545454546,145.5,over,False,False
94,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,+165,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,total,2.65,145.5,under,False,False
95,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,-210,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,total,1.4761904761904763,146.0,over,False,False
96,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,+155,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,total,2.55,146.0,under,False,False
97,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,-200,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,total,1.5,146.5,over,False,False
98,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,+150,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,total,2.5,146.5,under,False,False
99,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,-185,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,total,1.5405405405405406,147.0,over,False,False
100,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,+140,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,total,2.4,147.0,under,False,False
101,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,-180,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,total,1.5555555555555556,147.5,over,False,False
102,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,+135,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,total,2.35,147.5,under,False,False
103,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,-170,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,total,1.5882352941176472,148.0,over,False,False
104,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,+130,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,total,2.3,148.0,under,False,False
105,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,-160,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,total,1.625,148.5,over,False,False
106,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,+120,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,total,2.2,148.5,under,False,False
107,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,-150,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,total,1.6666666666666665,149.0,over,False,False
108,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,+115,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,total,2.15,149.0,under,False,False
109,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,-145,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,total,1.6896551724137931,149.5,over,False,False
110,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,+110,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,total,2.1,149.5,under,False,False
111,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,-135,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,total,1.7407407407407407,150.0,over,False,False
112,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,+105,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,total,2.05,150.0,under,False,False
113,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,-130,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,total,1.7692307692307692,150.5,over,False,False
114,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,EVEN,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,total,2.0,150.5,under,False,False
115,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,-125,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,total,1.8,151.0,over,False,False
116,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,-105,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,total,1.9523809523809523,151.0,under,False,False
117,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,-115,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,total,1.8695652173913042,151.5,over,False,False
118,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,-115,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,total,1.8695652173913042,151.5,under,False,False
119,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,-105,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,total,1.9523809523809523,152.0,over,False,False
120,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,-125,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,total,1.8,152.0,under,False,False
121,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,EVEN,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,total,2.0,152.5,over,False,False
122,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,-130,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,total,1.7692307692307692,152.5,under,False,False
123,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,+105,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,total,2.05,153.0,over,False,False
124,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,-135,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,total,1.7407407407407407,153.0,under,False,False
125,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,+110,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,total,2.1,153.5,over,False,False
126,https://www.bodog.eu/sports/basketball/college-basketball/coastal-carolina-pepperdine-202103242000,-145,2021-03-25 00:00:00+00:00,Pepperdine ,Coastal Carolina ,0,total,1.6896551724137931,153.5,under,False,False
