,link,live,period,Americanprice,startTime,home,away,betType,designation,price,points
13,https://www.pinnacle.com/en/Basketball/Indonesia - Basketball League/Bimasakti-Nikko-Steel-Malang-vs-Indonesia-Patriots/0,False,0,-120,2021-03-22 00:00:00+00:00,Indonesia Patriots,Bimasakti Nikko Steel Malang,awayTotal,under,1.833,65.5
14,https://www.pinnacle.com/en/Basketball/Indonesia - Basketball League/Bimasakti-Nikko-Steel-Malang-vs-Indonesia-Patriots/0,False,0,-128,2021-03-22 00:00:00+00:00,Indonesia Patriots,Bimasakti Nikko Steel Malang,spread,Indonesia Patriots,1.781,-8.5
15,https://www.pinnacle.com/en/Basketball/Indonesia - Basketball League/Bimasakti-Nikko-Steel-Malang-vs-Indonesia-Patriots/0,False,0,-113,2021-03-22 00:00:00+00:00,Indonesia Patriots,Bimasakti Nikko Steel Malang,spread,Bimasakti Nikko Steel Malang,1.885,8.5
16,https://www.pinnacle.com/en/Basketball/Indonesia - Basketball League/Bimasakti-Nikko-Steel-Malang-vs-Indonesia-Patriots/0,False,0,119,2021-03-22 00:00:00+00:00,Indonesia Patriots,Bimasakti Nikko Steel Malang,spread,Indonesia Patriots,2.19,-11.0
17,https://www.pinnacle.com/en/Basketball/Indonesia - Basketball League/Bimasakti-Nikko-Steel-Malang-vs-Indonesia-Patriots/0,False,0,-179,2021-03-22 00:00:00+00:00,Indonesia Patriots,Bimasakti Nikko Steel Malang,spread,Bimasakti Nikko Steel Malang,1.559,11.0
18,https://www.pinnacle.com/en/Basketball/Indonesia - Basketball League/Bimasakti-Nikko-Steel-Malang-vs-Indonesia-Patriots/0,False,0,111,2021-03-22 00:00:00+00:00,Indonesia Patriots,Bimasakti Nikko Steel Malang,spread,Indonesia Patriots,2.11,-10.5
19,https://www.pinnacle.com/en/Basketball/Indonesia - Basketball League/Bimasakti-Nikko-Steel-Malang-vs-Indonesia-Patriots/0,False,0,-166,2021-03-22 00:00:00+00:00,Indonesia Patriots,Bimasakti Nikko Steel Malang,spread,Bimasakti Nikko Steel Malang,1.603,10.5
20,https://www.pinnacle.com/en/Basketball/Indonesia - Basketball League/Bimasakti-Nikko-Steel-Malang-vs-Indonesia-Patriots/0,False,0,103,2021-03-22 00:00:00+00:00,Indonesia Patriots,Bimasakti Nikko Steel Malang,spread,Indonesia Patriots,2.03,-10.0
21,https://www.pinnacle.com/en/Basketball/Indonesia - Basketball League/Bimasakti-Nikko-Steel-Malang-vs-Indonesia-Patriots/0,False,0,-153,2021-03-22 00:00:00+00:00,Indonesia Patriots,Bimasakti Nikko Steel Malang,spread,Bimasakti Nikko Steel Malang,1.653,10.0
22,https://www.pinnacle.com/en/Basketball/Indonesia - Basketball League/Bimasakti-Nikko-Steel-Malang-vs-Indonesia-Patriots/0,False,0,-106,2021-03-22 00:00:00+00:00,Indonesia Patriots,Bimasakti Nikko Steel Malang,spread,Indonesia Patriots,1.943,-9.5
23,https://www.pinnacle.com/en/Basketball/Indonesia - Basketball League/Bimasakti-Nikko-Steel-Malang-vs-Indonesia-Patriots/0,False,0,-139,2021-03-22 00:00:00+00:00,Indonesia Patriots,Bimasakti Nikko Steel Malang,spread,Bimasakti Nikko Steel Malang,1.72,9.5
24,https://www.pinnacle.com/en/Basketball/Indonesia - Basketball League/Bimasakti-Nikko-Steel-Malang-vs-Indonesia-Patriots/0,False,0,-116,2021-03-22 00:00:00+00:00,Indonesia Patriots,Bimasakti Nikko Steel Malang,spread,Indonesia Patriots,1.862,-9.0
25,https://www.pinnacle.com/en/Basketball/Indonesia - Basketball League/Bimasakti-Nikko-Steel-Malang-vs-Indonesia-Patriots/0,False,0,-126,2021-03-22 00:00:00+00:00,Indonesia Patriots,Bimasakti Nikko Steel Malang,spread,Bimasakti Nikko Steel Malang,1.794,9.0
26,https://www.pinnacle.com/en/Basketball/Indonesia - Basketball League/Bimasakti-Nikko-Steel-Malang-vs-Indonesia-Patriots/0,False,0,-143,2021-03-22 00:00:00+00:00,Indonesia Patriots,Bimasakti Nikko Steel Malang,spread,Indonesia Patriots,1.699,-8.0
27,https://www.pinnacle.com/en/Basketball/Indonesia - Basketball League/Bimasakti-Nikko-Steel-Malang-vs-Indonesia-Patriots/0,False,0,-102,2021-03-22 00:00:00+00:00,Indonesia Patriots,Bimasakti Nikko Steel Malang,spread,Bimasakti Nikko Steel Malang,1.98,8.0
28,https://www.pinnacle.com/en/Basketball/Indonesia - Basketball League/Bimasakti-Nikko-Steel-Malang-vs-Indonesia-Patriots/0,False,0,-158,2021-03-22 00:00:00+00:00,Indonesia Patriots,Bimasakti Nikko Steel Malang,spread,Indonesia Patriots,1.633,-7.5
29,https://www.pinnacle.com/en/Basketball/Indonesia - Basketball League/Bimasakti-Nikko-Steel-Malang-vs-Indonesia-Patriots/0,False,0,107,2021-03-22 00:00:00+00:00,Indonesia Patriots,Bimasakti Nikko Steel Malang,spread,Bimasakti Nikko Steel Malang,2.07,7.5
30,https://www.pinnacle.com/en/Basketball/Indonesia - Basketball League/Bimasakti-Nikko-Steel-Malang-vs-Indonesia-Patriots/0,False,0,-174,2021-03-22 00:00:00+00:00,Indonesia Patriots,Bimasakti Nikko Steel Malang,spread,Indonesia Patriots,1.575,-7.0
31,https://www.pinnacle.com/en/Basketball/Indonesia - Basketball League/Bimasakti-Nikko-Steel-Malang-vs-Indonesia-Patriots/0,False,0,116,2021-03-22 00:00:00+00:00,Indonesia Patriots,Bimasakti Nikko Steel Malang,spread,Bimasakti Nikko Steel Malang,2.16,7.0
32,https://www.pinnacle.com/en/Basketball/Indonesia - Basketball League/Bimasakti-Nikko-Steel-Malang-vs-Indonesia-Patriots/0,False,0,-189,2021-03-22 00:00:00+00:00,Indonesia Patriots,Bimasakti Nikko Steel Malang,spread,Indonesia Patriots,1.529,-6.5
33,https://www.pinnacle.com/en/Basketball/Indonesia - Basketball League/Bimasakti-Nikko-Steel-Malang-vs-Indonesia-Patriots/0,False,0,125,2021-03-22 00:00:00+00:00,Indonesia Patriots,Bimasakti Nikko Steel Malang,spread,Bimasakti Nikko Steel Malang,2.25,6.5
34,https://www.pinnacle.com/en/Basketball/Indonesia - Basketball League/Bimasakti-Nikko-Steel-Malang-vs-Indonesia-Patriots/0,False,0,-205,2021-03-22 00:00:00+00:00,Indonesia Patriots,Bimasakti Nikko Steel Malang,spread,Indonesia Patriots,1.488,-6.0
35,https://www.pinnacle.com/en/Basketball/Indonesia - Basketball League/Bimasakti-Nikko-Steel-Malang-vs-Indonesia-Patriots/0,False,0,135,2021-03-22 00:00:00+00:00,Indonesia Patriots,Bimasakti Nikko Steel Malang,spread,Bimasakti Nikko Steel Malang,2.35,6.0
36,https://www.pinnacle.com/en/Basketball/Indonesia - Basketball League/Bimasakti-Nikko-Steel-Malang-vs-Indonesia-Patriots/0,False,0,-122,2021-03-22 00:00:00+00:00,Indonesia Patriots,Bimasakti Nikko Steel Malang,total,over,1.819,143.5
37,https://www.pinnacle.com/en/Basketball/Indonesia - Basketball League/Bimasakti-Nikko-Steel-Malang-vs-Indonesia-Patriots/0,False,0,-118,2021-03-22 00:00:00+00:00,Indonesia Patriots,Bimasakti Nikko Steel Malang,total,under,1.848,143.5
38,https://www.pinnacle.com/en/Basketball/Indonesia - Basketball League/Bimasakti-Nikko-Steel-Malang-vs-Indonesia-Patriots/0,False,0,-154,2021-03-22 00:00:00+00:00,Indonesia Patriots,Bimasakti Nikko Steel Malang,total,over,1.649,141.0
39,https://www.pinnacle.com/en/Basketball/Indonesia - Basketball League/Bimasakti-Nikko-Steel-Malang-vs-Indonesia-Patriots/0,False,0,106,2021-03-22 00:00:00+00:00,Indonesia Patriots,Bimasakti Nikko Steel Malang,total,under,2.06,141.0
40,https://www.pinnacle.com/en/Basketball/Indonesia - Basketball League/Bimasakti-Nikko-Steel-Malang-vs-Indonesia-Patriots/0,False,0,-147,2021-03-22 00:00:00+00:00,Indonesia Patriots,Bimasakti Nikko Steel Malang,total,over,1.681,141.5
41,https://www.pinnacle.com/en/Basketball/Indonesia - Basketball League/Bimasakti-Nikko-Steel-Malang-vs-Indonesia-Patriots/0,False,0,102,2021-03-22 00:00:00+00:00,Indonesia Patriots,Bimasakti Nikko Steel Malang,total,under,2.02,141.5
42,https://www.pinnacle.com/en/Basketball/Indonesia - Basketball League/Bimasakti-Nikko-Steel-Malang-vs-Indonesia-Patriots/0,False,0,-141,2021-03-22 00:00:00+00:00,Indonesia Patriots,Bimasakti Nikko Steel Malang,total,over,1.709,142.0
43,https://www.pinnacle.com/en/Basketball/Indonesia - Basketball League/Bimasakti-Nikko-Steel-Malang-vs-Indonesia-Patriots/0,False,0,-102,2021-03-22 00:00:00+00:00,Indonesia Patriots,Bimasakti Nikko Steel Malang,total,under,1.98,142.0
44,https://www.pinnacle.com/en/Basketball/Indonesia - Basketball League/Bimasakti-Nikko-Steel-Malang-vs-Indonesia-Patriots/0,False,0,-135,2021-03-22 00:00:00+00:00,Indonesia Patriots,Bimasakti Nikko Steel Malang,total,over,1.741,142.5
45,https://www.pinnacle.com/en/Basketball/Indonesia - Basketball League/Bimasakti-Nikko-Steel-Malang-vs-Indonesia-Patriots/0,False,0,-107,2021-03-22 00:00:00+00:00,Indonesia Patriots,Bimasakti Nikko Steel Malang,total,under,1.935,142.5
46,https://www.pinnacle.com/en/Basketball/Indonesia - Basketball League/Bimasakti-Nikko-Steel-Malang-vs-Indonesia-Patriots/0,False,0,-129,2021-03-22 00:00:00+00:00,Indonesia Patriots,Bimasakti Nikko Steel Malang,total,over,1.775,143.0
47,https://www.pinnacle.com/en/Basketball/Indonesia - Basketball League/Bimasakti-Nikko-Steel-Malang-vs-Indonesia-Patriots/0,False,0,-112,2021-03-22 00:00:00+00:00,Indonesia Patriots,Bimasakti Nikko Steel Malang,total,under,1.893,143.0
48,https://www.pinnacle.com/en/Basketball/Indonesia - Basketball League/Bimasakti-Nikko-Steel-Malang-vs-Indonesia-Patriots/0,False,0,-116,2021-03-22 00:00:00+00:00,Indonesia Patriots,Bimasakti Nikko Steel Malang,total,over,1.862,144.0
49,https://www.pinnacle.com/en/Basketball/Indonesia - Basketball League/Bimasakti-Nikko-Steel-Malang-vs-Indonesia-Patriots/0,False,0,-124,2021-03-22 00:00:00+00:00,Indonesia Patriots,Bimasakti Nikko Steel Malang,total,under,1.807,144.0
50,https://www.pinnacle.com/en/Basketball/Indonesia - Basketball League/Bimasakti-Nikko-Steel-Malang-vs-Indonesia-Patriots/0,False,0,-111,2021-03-22 00:00:00+00:00,Indonesia Patriots,Bimasakti Nikko Steel Malang,total,over,1.901,144.5
51,https://www.pinnacle.com/en/Basketball/Indonesia - Basketball League/Bimasakti-Nikko-Steel-Malang-vs-Indonesia-Patriots/0,False,0,-130,2021-03-22 00:00:00+00:00,Indonesia Patriots,Bimasakti Nikko Steel Malang,total,under,1.77,144.5
52,https://www.pinnacle.com/en/Basketball/Indonesia - Basketball League/Bimasakti-Nikko-Steel-Malang-vs-Indonesia-Patriots/0,False,0,-105,2021-03-22 00:00:00+00:00,Indonesia Patriots,Bimasakti Nikko Steel Malang,total,over,1.952,145.0
53,https://www.pinnacle.com/en/Basketball/Indonesia - Basketball League/Bimasakti-Nikko-Steel-Malang-vs-Indonesia-Patriots/0,False,0,-138,2021-03-22 00:00:00+00:00,Indonesia Patriots,Bimasakti Nikko Steel Malang,total,under,1.725,145.0
54,https://www.pinnacle.com/en/Basketball/Indonesia - Basketball League/Bimasakti-Nikko-Steel-Malang-vs-Indonesia-Patriots/0,False,0,100,2021-03-22 00:00:00+00:00,Indonesia Patriots,Bimasakti Nikko Steel Malang,total,over,2.0,145.5
55,https://www.pinnacle.com/en/Basketball/Indonesia - Basketball League/Bimasakti-Nikko-Steel-Malang-vs-Indonesia-Patriots/0,False,0,-145,2021-03-22 00:00:00+00:00,Indonesia Patriots,Bimasakti Nikko Steel Malang,total,under,1.689,145.5
56,https://www.pinnacle.com/en/Basketball/Indonesia - Basketball League/Bimasakti-Nikko-Steel-Malang-vs-Indonesia-Patriots/0,False,0,106,2021-03-22 00:00:00+00:00,Indonesia Patriots,Bimasakti Nikko Steel Malang,total,over,2.06,146.0
57,https://www.pinnacle.com/en/Basketball/Indonesia - Basketball League/Bimasakti-Nikko-Steel-Malang-vs-Indonesia-Patriots/0,False,0,-153,2021-03-22 00:00:00+00:00,Indonesia Patriots,Bimasakti Nikko Steel Malang,total,under,1.653,146.0
58,https://www.pinnacle.com/en/Basketball/Indonesia - Basketball League/Bimasakti-Nikko-Steel-Malang-vs-Indonesia-Patriots/0,False,12,-376,2021-03-22 00:00:00+00:00,Indonesia Patriots,Bimasakti Nikko Steel Malang,moneyline,Indonesia Patriots,1.266,
59,https://www.pinnacle.com/en/Basketball/Indonesia - Basketball League/Bimasakti-Nikko-Steel-Malang-vs-Indonesia-Patriots/0,False,12,233,2021-03-22 00:00:00+00:00,Indonesia Patriots,Bimasakti Nikko Steel Malang,moneyline,Bimasakti Nikko Steel Malang,3.33,
60,https://www.pinnacle.com/en/Basketball/Indonesia - Basketball League/Bimasakti-Nikko-Steel-Malang-vs-Indonesia-Patriots/0,False,12,-134,2021-03-22 00:00:00+00:00,Indonesia Patriots,Bimasakti Nikko Steel Malang,homeTotal,over,1.746,36.5
61,https://www.pinnacle.com/en/Basketball/Indonesia - Basketball League/Bimasakti-Nikko-Steel-Malang-vs-Indonesia-Patriots/0,False,12,-117,2021-03-22 00:00:00+00:00,Indonesia Patriots,Bimasakti Nikko Steel Malang,homeTotal,under,1.8545,36.5
62,https://www.pinnacle.com/en/Basketball/Indonesia - Basketball League/Bimasakti-Nikko-Steel-Malang-vs-Indonesia-Patriots/0,False,12,-129,2021-03-22 00:00:00+00:00,Indonesia Patriots,Bimasakti Nikko Steel Malang,awayTotal,over,1.775,32.5
63,https://www.pinnacle.com/en/Basketball/Indonesia - Basketball League/Bimasakti-Nikko-Steel-Malang-vs-Indonesia-Patriots/0,False,12,-121,2021-03-22 00:00:00+00:00,Indonesia Patriots,Bimasakti Nikko Steel Malang,awayTotal,under,1.826,32.5
64,https://www.pinnacle.com/en/Basketball/Indonesia - Basketball League/Bimasakti-Nikko-Steel-Malang-vs-Indonesia-Patriots/0,False,12,-118,2021-03-22 00:00:00+00:00,Indonesia Patriots,Bimasakti Nikko Steel Malang,spread,Indonesia Patriots,1.848,-5.0
65,https://www.pinnacle.com/en/Basketball/Indonesia - Basketball League/Bimasakti-Nikko-Steel-Malang-vs-Indonesia-Patriots/0,False,12,-122,2021-03-22 00:00:00+00:00,Indonesia Patriots,Bimasakti Nikko Steel Malang,spread,Bimasakti Nikko Steel Malang,1.819,5.0
66,https://www.pinnacle.com/en/Basketball/Indonesia - Basketball League/Bimasakti-Nikko-Steel-Malang-vs-Indonesia-Patriots/0,False,12,107,2021-03-22 00:00:00+00:00,Indonesia Patriots,Bimasakti Nikko Steel Malang,spread,Indonesia Patriots,2.07,-6.0
67,https://www.pinnacle.com/en/Basketball/Indonesia - Basketball League/Bimasakti-Nikko-Steel-Malang-vs-Indonesia-Patriots/0,False,12,-158,2021-03-22 00:00:00+00:00,Indonesia Patriots,Bimasakti Nikko Steel Malang,spread,Bimasakti Nikko Steel Malang,1.633,6.0
68,https://www.pinnacle.com/en/Basketball/Indonesia - Basketball League/Bimasakti-Nikko-Steel-Malang-vs-Indonesia-Patriots/0,False,12,-105,2021-03-22 00:00:00+00:00,Indonesia Patriots,Bimasakti Nikko Steel Malang,spread,Indonesia Patriots,1.952,-5.5
69,https://www.pinnacle.com/en/Basketball/Indonesia - Basketball League/Bimasakti-Nikko-Steel-Malang-vs-Indonesia-Patriots/0,False,12,-139,2021-03-22 00:00:00+00:00,Indonesia Patriots,Bimasakti Nikko Steel Malang,spread,Bimasakti Nikko Steel Malang,1.72,5.5
70,https://www.pinnacle.com/en/Basketball/Indonesia - Basketball League/Bimasakti-Nikko-Steel-Malang-vs-Indonesia-Patriots/0,False,12,-135,2021-03-22 00:00:00+00:00,Indonesia Patriots,Bimasakti Nikko Steel Malang,spread,Indonesia Patriots,1.741,-4.5
71,https://www.pinnacle.com/en/Basketball/Indonesia - Basketball League/Bimasakti-Nikko-Steel-Malang-vs-Indonesia-Patriots/0,False,12,-108,2021-03-22 00:00:00+00:00,Indonesia Patriots,Bimasakti Nikko Steel Malang,spread,Bimasakti Nikko Steel Malang,1.926,4.5
72,https://www.pinnacle.com/en/Basketball/Indonesia - Basketball League/Bimasakti-Nikko-Steel-Malang-vs-Indonesia-Patriots/0,False,12,-154,2021-03-22 00:00:00+00:00,Indonesia Patriots,Bimasakti Nikko Steel Malang,spread,Indonesia Patriots,1.649,-4.0
73,https://www.pinnacle.com/en/Basketball/Indonesia - Basketball League/Bimasakti-Nikko-Steel-Malang-vs-Indonesia-Patriots/0,False,12,104,2021-03-22 00:00:00+00:00,Indonesia Patriots,Bimasakti Nikko Steel Malang,spread,Bimasakti Nikko Steel Malang,2.04,4.0
74,https://www.pinnacle.com/en/Basketball/Indonesia - Basketball League/Bimasakti-Nikko-Steel-Malang-vs-Indonesia-Patriots/0,False,12,-131,2021-03-22 00:00:00+00:00,Indonesia Patriots,Bimasakti Nikko Steel Malang,total,over,1.764,71.0
75,https://www.pinnacle.com/en/Basketball/Indonesia - Basketball League/Bimasakti-Nikko-Steel-Malang-vs-Indonesia-Patriots/0,False,12,-110,2021-03-22 00:00:00+00:00,Indonesia Patriots,Bimasakti Nikko Steel Malang,total,under,1.909,71.0
76,https://www.pinnacle.com/en/Basketball/Indonesia - Basketball League/Bimasakti-Nikko-Steel-Malang-vs-Indonesia-Patriots/0,False,12,-158,2021-03-22 00:00:00+00:00,Indonesia Patriots,Bimasakti Nikko Steel Malang,total,over,1.633,70.0
77,https://www.pinnacle.com/en/Basketball/Indonesia - Basketball League/Bimasakti-Nikko-Steel-Malang-vs-Indonesia-Patriots/0,False,12,108,2021-03-22 00:00:00+00:00,Indonesia Patriots,Bimasakti Nikko Steel Malang,total,under,2.08,70.0
78,https://www.pinnacle.com/en/Basketball/Indonesia - Basketball League/Bimasakti-Nikko-Steel-Malang-vs-Indonesia-Patriots/0,False,12,-144,2021-03-22 00:00:00+00:00,Indonesia Patriots,Bimasakti Nikko Steel Malang,total,over,1.694,70.5
79,https://www.pinnacle.com/en/Basketball/Indonesia - Basketball League/Bimasakti-Nikko-Steel-Malang-vs-Indonesia-Patriots/0,False,12,-101,2021-03-22 00:00:00+00:00,Indonesia Patriots,Bimasakti Nikko Steel Malang,total,under,1.99,70.5
80,https://www.pinnacle.com/en/Basketball/Indonesia - Basketball League/Bimasakti-Nikko-Steel-Malang-vs-Indonesia-Patriots/0,False,12,-119,2021-03-22 00:00:00+00:00,Indonesia Patriots,Bimasakti Nikko Steel Malang,total,over,1.841,71.5
81,https://www.pinnacle.com/en/Basketball/Indonesia - Basketball League/Bimasakti-Nikko-Steel-Malang-vs-Indonesia-Patriots/0,False,12,-122,2021-03-22 00:00:00+00:00,Indonesia Patriots,Bimasakti Nikko Steel Malang,total,under,1.819,71.5
82,https://www.pinnacle.com/en/Basketball/Indonesia - Basketball League/Bimasakti-Nikko-Steel-Malang-vs-Indonesia-Patriots/0,False,12,-109,2021-03-22 00:00:00+00:00,Indonesia Patriots,Bimasakti Nikko Steel Malang,total,over,1.917,72.0
83,https://www.pinnacle.com/en/Basketball/Indonesia - Basketball League/Bimasakti-Nikko-Steel-Malang-vs-Indonesia-Patriots/0,False,12,-134,2021-03-22 00:00:00+00:00,Indonesia Patriots,Bimasakti Nikko Steel Malang,total,under,1.746,72.0
84,,True,0,101,2021-03-21 00:00:00+00:00,,,"Total Points, Rebounds and Assists - Nickeil Alexander-Walker",over,2.01,22.5
85,,True,0,-134,2021-03-21 00:00:00+00:00,,,"Total Points, Rebounds and Assists - Nickeil Alexander-Walker",under,1.746,22.5
86,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Detroit-Pistons/1286985493,False,0,151,2021-03-21 00:00:00+00:00,Detroit Pistons,Chicago Bulls,Total Turnovers - Patrick Williams,over,2.51,1.5
87,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Detroit-Pistons/1286985493,False,0,-210,2021-03-21 00:00:00+00:00,Detroit Pistons,Chicago Bulls,Total Turnovers - Patrick Williams,under,1.477,1.5
88,https://www.pinnacle.com/en/Basketball/NBA/Philadelphia-76ers-vs-New-York-Knicks/1287007430,False,0,-193,2021-03-22 00:00:00+00:00,New York Knicks,Philadelphia 76ers,Total Blocks and Steals - Danny Green,over,1.519,1.5
89,https://www.pinnacle.com/en/Basketball/NBA/Philadelphia-76ers-vs-New-York-Knicks/1287007430,False,0,141,2021-03-22 00:00:00+00:00,New York Knicks,Philadelphia 76ers,Total Blocks and Steals - Danny Green,under,2.41,1.5
90,https://www.pinnacle.com/en/Basketball/NCAA/Oral-Roberts-vs-Florida/1287713264,False,0,136,2021-03-21 00:00:00+00:00,Florida,Oral Roberts,Total Made 3 Point Shots - Kareem Thompson,over,2.36,1.5
91,https://www.pinnacle.com/en/Basketball/NCAA/Oral-Roberts-vs-Florida/1287713264,False,0,-185,2021-03-21 00:00:00+00:00,Florida,Oral Roberts,Total Made 3 Point Shots - Kareem Thompson,under,1.541,1.5
92,https://www.pinnacle.com/en/Basketball/NBA/Dallas-Mavericks-vs-Portland-Trail-Blazers/1287061281,False,0,-128,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,"Total Points, Rebounds and Assists - Enes Kanter",over,1.781,22.5
93,https://www.pinnacle.com/en/Basketball/NBA/Dallas-Mavericks-vs-Portland-Trail-Blazers/1287061281,False,0,-104,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,"Total Points, Rebounds and Assists - Enes Kanter",under,1.962,22.5
94,https://www.pinnacle.com/en/Basketball/NBA/Toronto-Raptors-vs-Cleveland-Cavaliers/1286985492,False,0,-109,2021-03-21 00:00:00+00:00,Cleveland Cavaliers,Toronto Raptors,"Total Points, Rebounds and Assists - Kyle Lowry",over,1.917,30.5
95,https://www.pinnacle.com/en/Basketball/NBA/Toronto-Raptors-vs-Cleveland-Cavaliers/1286985492,False,0,-122,2021-03-21 00:00:00+00:00,Cleveland Cavaliers,Toronto Raptors,"Total Points, Rebounds and Assists - Kyle Lowry",under,1.819,30.5
96,https://www.pinnacle.com/en/Basketball/NCAA/Rutgers-vs-Houston/1288106588,False,0,-112,2021-03-21 00:00:00+00:00,Houston,Rutgers,Total Points - Quentin Grimes,over,1.893,18.5
97,https://www.pinnacle.com/en/Basketball/NCAA/Rutgers-vs-Houston/1288106588,False,0,-118,2021-03-21 00:00:00+00:00,Houston,Rutgers,Total Points - Quentin Grimes,under,1.848,18.5
98,https://www.pinnacle.com/en/Basketball/NCAA/Texas-Tech-vs-Arkansas/1287712954,False,0,-134,2021-03-21 00:00:00+00:00,Arkansas,Texas Tech,Total Points - Marcus Santos-Silva,over,1.746,8.5
99,https://www.pinnacle.com/en/Basketball/NCAA/Texas-Tech-vs-Arkansas/1287712954,False,0,101,2021-03-21 00:00:00+00:00,Arkansas,Texas Tech,Total Points - Marcus Santos-Silva,under,2.01,8.5
100,https://www.pinnacle.com/en/Basketball/NCAA/Oregon-vs-Iowa/1288876286,False,0,-134,2021-03-22 00:00:00+00:00,Iowa,Oregon,Total Points - Will Richardson,under,1.746,11.5
101,https://www.pinnacle.com/en/Basketball/NCAA/Oregon-vs-Iowa/1288876286,False,0,101,2021-03-22 00:00:00+00:00,Iowa,Oregon,Total Points - Will Richardson,over,2.01,11.5
102,https://www.pinnacle.com/en/Basketball/NBA/Toronto-Raptors-vs-Cleveland-Cavaliers/1286985492,False,0,-107,2021-03-21 00:00:00+00:00,Cleveland Cavaliers,Toronto Raptors,Total Turnovers - Kyle Lowry,over,1.935,2.5
103,https://www.pinnacle.com/en/Basketball/NBA/Toronto-Raptors-vs-Cleveland-Cavaliers/1286985492,False,0,-123,2021-03-21 00:00:00+00:00,Cleveland Cavaliers,Toronto Raptors,Total Turnovers - Kyle Lowry,under,1.813,2.5
104,https://www.pinnacle.com/en/Basketball/NCAA/USC-vs-Kansas/1288738456,False,0,-128,2021-03-23 00:00:00+00:00,Kansas,USC,Total Points - Tahj Eaddy,over,1.781,12.5
105,https://www.pinnacle.com/en/Basketball/NCAA/USC-vs-Kansas/1288738456,False,0,-103,2021-03-23 00:00:00+00:00,Kansas,USC,Total Points - Tahj Eaddy,under,1.971,12.5
