,link,live,period,Americanprice,startTime,home,away,betType,designation,price,points
2461,https://www.pinnacle.com/en/Basketball/Spain - Liga Women/Uni-Girona-Cb-vs-CD-Zamarat/0,False,12,-104,2021-03-21 00:00:00+00:00,CD Zamarat,Uni Girona Cb,total,under,1.962,70.0
2462,https://www.pinnacle.com/en/Basketball/Spain - Liga Women/Uni-Girona-Cb-vs-CD-Zamarat/0,False,12,-128,2021-03-21 00:00:00+00:00,CD Zamarat,Uni Girona Cb,total,over,1.781,70.5
2463,https://www.pinnacle.com/en/Basketball/Spain - Liga Women/Uni-Girona-Cb-vs-CD-Zamarat/0,False,12,-114,2021-03-21 00:00:00+00:00,CD Zamarat,Uni Girona Cb,total,under,1.877,70.5
2464,https://www.pinnacle.com/en/Basketball/Spain - Liga Women/Uni-Girona-Cb-vs-CD-Zamarat/0,False,12,-111,2021-03-21 00:00:00+00:00,CD Zamarat,Uni Girona Cb,total,over,1.901,71.5
2465,https://www.pinnacle.com/en/Basketball/Spain - Liga Women/Uni-Girona-Cb-vs-CD-Zamarat/0,False,12,-131,2021-03-21 00:00:00+00:00,CD Zamarat,Uni Girona Cb,total,under,1.764,71.5
2466,https://www.pinnacle.com/en/Basketball/Spain - Liga Women/Uni-Girona-Cb-vs-CD-Zamarat/0,False,12,-104,2021-03-21 00:00:00+00:00,CD Zamarat,Uni Girona Cb,total,over,1.962,72.0
2467,https://www.pinnacle.com/en/Basketball/Spain - Liga Women/Uni-Girona-Cb-vs-CD-Zamarat/0,False,12,-139,2021-03-21 00:00:00+00:00,CD Zamarat,Uni Girona Cb,total,under,1.72,72.0
2468,https://www.pinnacle.com/en/Basketball/NCAA/Grand-Canyon-vs-Iowa/1284434476,False,0,-178,2021-03-20 00:00:00+00:00,Iowa,Grand Canyon,Total Made 3 Point Shots - Joe Wieskamp,under,1.562,2.5
2469,https://www.pinnacle.com/en/Basketball/NCAA/Grand-Canyon-vs-Iowa/1284434476,False,0,131,2021-03-20 00:00:00+00:00,Iowa,Grand Canyon,Total Made 3 Point Shots - Joe Wieskamp,over,2.31,2.5
2470,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1286372109,False,0,-513,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Double-Double - Jonas Valanciunas,over,1.195,0.5
2471,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1286372109,False,0,293,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Double-Double - Jonas Valanciunas,under,3.93,0.5
2472,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,0,-122,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,moneyline,KT Sonicboom,1.819,
2473,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,0,-101,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,moneyline,Mobis Phoebus,1.99,
2474,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,0,-109,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,homeTotal,over,1.917,84.5
2475,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,0,-113,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,homeTotal,under,1.885,84.5
2476,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,0,-113,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,awayTotal,over,1.885,82.5
2477,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,0,-109,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,awayTotal,under,1.917,82.5
2478,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,0,-112,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,spread,KT Sonicboom,1.893,-1.5
2479,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,0,-108,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,spread,Mobis Phoebus,1.926,1.5
2480,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,0,136,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,spread,KT Sonicboom,2.36,-4.0
2481,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,0,-171,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,spread,Mobis Phoebus,1.585,4.0
2482,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,0,127,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,spread,KT Sonicboom,2.27,-3.5
2483,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,0,-159,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,spread,Mobis Phoebus,1.629,3.5
2484,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,0,118,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,spread,KT Sonicboom,2.18,-3.0
2485,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,0,-147,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,spread,Mobis Phoebus,1.681,3.0
2486,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,0,109,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,spread,KT Sonicboom,2.09,-2.5
2487,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,0,-135,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,spread,Mobis Phoebus,1.741,2.5
2488,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,0,-101,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,spread,KT Sonicboom,1.99,-2.0
2489,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,0,-122,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,spread,Mobis Phoebus,1.819,2.0
2490,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,0,-120,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,spread,KT Sonicboom,1.833,-1.0
2491,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,0,-101,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,spread,Mobis Phoebus,1.99,1.0
2492,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,0,-136,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,spread,KT Sonicboom,1.735,1.0
2493,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,0,110,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,spread,Mobis Phoebus,2.1,-1.0
2494,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,0,-145,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,spread,KT Sonicboom,1.689,1.5
2495,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,0,116,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,spread,Mobis Phoebus,2.16,-1.5
2496,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,0,-158,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,spread,KT Sonicboom,1.633,2.0
2497,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,0,126,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,spread,Mobis Phoebus,2.26,-2.0
2498,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,0,-172,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,spread,KT Sonicboom,1.581,2.5
2499,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,0,137,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,spread,Mobis Phoebus,2.37,-2.5
2500,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,0,-109,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,total,over,1.917,169.0
2501,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,0,-111,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,total,under,1.901,169.0
2502,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,0,-139,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,total,over,1.72,166.5
2503,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,0,115,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,total,under,2.15,166.5
2504,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,0,-133,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,total,over,1.752,167.0
2505,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,0,110,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,total,under,2.1,167.0
2506,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,0,-126,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,total,over,1.794,167.5
2507,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,0,104,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,total,under,2.04,167.5
2508,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,0,-121,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,total,over,1.826,168.0
2509,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,0,-100,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,total,under,2.0,168.0
2510,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,0,-115,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,total,over,1.869,168.5
2511,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,0,-105,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,total,under,1.952,168.5
2512,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,0,-104,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,total,over,1.962,169.5
2513,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,0,-116,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,total,under,1.862,169.5
2514,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,0,102,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,total,over,2.02,170.0
2515,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,0,-123,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,total,under,1.813,170.0
2516,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,0,107,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,total,over,2.07,170.5
2517,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,0,-130,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,total,under,1.77,170.5
2518,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,0,114,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,total,over,2.14,171.0
2519,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,0,-138,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,total,under,1.725,171.0
2520,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,0,120,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,total,over,2.2,171.5
2521,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,0,-146,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,total,under,1.685,171.5
2522,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,12,-125,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,moneyline,KT Sonicboom,1.8,
2523,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,12,-102,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,moneyline,Mobis Phoebus,1.98,
2524,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,12,-121,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,homeTotal,over,1.826,40.5
2525,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,12,-115,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,homeTotal,under,1.869,40.5
2526,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,12,-131,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,awayTotal,over,1.764,40.5
2527,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,12,-106,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,awayTotal,under,1.943,40.5
2528,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,12,-112,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,spread,KT Sonicboom,1.893,-0.5
2529,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,12,-114,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,spread,Mobis Phoebus,1.877,0.5
2530,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,12,112,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,spread,KT Sonicboom,2.12,-1.5
2531,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,12,-146,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,spread,Mobis Phoebus,1.685,1.5
2532,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,12,101,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,spread,KT Sonicboom,2.01,-1.0
2533,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,12,-130,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,spread,Mobis Phoebus,1.77,1.0
2534,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,12,-139,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,spread,KT Sonicboom,1.72,0.5
2535,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,12,108,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,spread,Mobis Phoebus,2.08,-0.5
2536,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,12,-147,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,spread,KT Sonicboom,1.681,1.0
2537,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,12,112,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,spread,Mobis Phoebus,2.12,-1.0
2538,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,12,-107,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,total,over,1.935,83.5
2539,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,12,-119,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,total,under,1.841,83.5
2540,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,12,-130,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,total,over,1.77,82.5
2541,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,12,100,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,total,under,2.0,82.5
2542,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,12,-118,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,total,over,1.848,83.0
2543,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,12,-109,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,total,under,1.917,83.0
2544,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,12,100,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,total,over,2.0,84.0
2545,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,12,-129,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,total,under,1.775,84.0
2546,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,12,108,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,total,over,2.08,84.5
2547,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,12,-139,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,total,under,1.72,84.5
2548,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,1,-115,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,moneyline,KT Sonicboom,1.869,
2549,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,1,-111,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,moneyline,Mobis Phoebus,1.901,
2550,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,1,-116,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,homeTotal,over,1.862,20.5
2551,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,1,-120,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,homeTotal,under,1.833,20.5
2552,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,1,-113,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,awayTotal,over,1.885,20.5
2553,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,1,-123,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,awayTotal,under,1.813,20.5
2554,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,1,-103,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,spread,KT Sonicboom,1.971,-0.5
2555,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,1,-124,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,spread,Mobis Phoebus,1.807,0.5
2556,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,1,147,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,spread,KT Sonicboom,2.47,-2.5
2557,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,1,-196,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,spread,Mobis Phoebus,1.51,2.5
2558,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,1,134,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,spread,KT Sonicboom,2.34,-2.0
2559,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,1,-179,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,spread,Mobis Phoebus,1.559,2.0
2560,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,1,119,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,spread,KT Sonicboom,2.19,-1.5
2561,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,1,-155,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,spread,Mobis Phoebus,1.6455,1.5
2562,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,1,108,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,spread,KT Sonicboom,2.08,-1.0
2563,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,1,-141,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,spread,Mobis Phoebus,1.709,1.0
2564,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,1,-130,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,spread,KT Sonicboom,1.77,0.5
2565,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,1,-100,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,spread,Mobis Phoebus,2.0,-0.5
2566,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,1,-146,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,spread,KT Sonicboom,1.685,1.0
2567,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,1,112,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,spread,Mobis Phoebus,2.12,-1.0
2568,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,1,-162,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,spread,KT Sonicboom,1.617,1.5
2569,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,1,123,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,spread,Mobis Phoebus,2.23,-1.5
2570,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,1,-187,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,spread,KT Sonicboom,1.535,2.0
2571,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,1,140,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,spread,Mobis Phoebus,2.4,-2.0
2572,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,1,-110,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,total,over,1.909,41.0
2573,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,1,-117,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,total,under,1.8545,41.0
2574,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,1,-180,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,total,over,1.556,39.0
2575,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,1,137,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,total,under,2.37,39.0
2576,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,1,-156,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,total,over,1.641,39.5
2577,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,1,119,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,total,under,2.19,39.5
2578,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,1,-139,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,total,over,1.72,40.0
2579,https://www.pinnacle.com/en/Basketball/Korean Basketball League/Mobis-Phoebus-vs-KT-Sonicboom/0,False,1,107,2021-03-21 00:00:00+00:00,KT Sonicboom,Mobis Phoebus,total,under,2.07,40.0
