,link,price.BodogOld,startTime,home,away,period,betType,price,points,designation,live,isProps
2544,https://www.bodog.eu/sports/basketball/college-basketball/norfolk-state-16-gonzaga-1-202103202120,+850,2021-03-21 00:00:00+00:00,Gonzaga (#1),Norfolk State (#16),0,First team to reach 20 points,9.5,0.0,Norfolk State (#16),False,False
2545,https://www.bodog.eu/sports/basketball/college-basketball/norfolk-state-16-gonzaga-1-202103202120,-4000,2021-03-21 00:00:00+00:00,Gonzaga (#1),Norfolk State (#16),0,First team to reach 20 points,1.025,0.0,Gonzaga (#1),False,False
2546,https://www.bodog.eu/sports/basketball/college-basketball/norfolk-state-16-gonzaga-1-202103202120,-110,2021-03-21 00:00:00+00:00,Gonzaga (#1),Norfolk State (#16),0,Odd/Even Total Points,1.9090909090909092,0.0,Even,False,False
2547,https://www.bodog.eu/sports/basketball/college-basketball/norfolk-state-16-gonzaga-1-202103202120,-110,2021-03-21 00:00:00+00:00,Gonzaga (#1),Norfolk State (#16),0,Odd/Even Total Points,1.9090909090909092,0.0,Odd,False,False
2548,https://www.bodog.eu/sports/basketball/college-basketball/norfolk-state-16-gonzaga-1-202103202120,+10000,2021-03-21 00:00:00+00:00,Gonzaga (#1),Norfolk State (#16),0,Winning Margin,101.0,0.0,Gonzaga by 1-2 points,False,False
2549,https://www.bodog.eu/sports/basketball/college-basketball/norfolk-state-16-gonzaga-1-202103202120,+12500,2021-03-21 00:00:00+00:00,Gonzaga (#1),Norfolk State (#16),0,Winning Margin,126.0,0.0,Norfolk State  by 1-2 points,False,False
2550,https://www.bodog.eu/sports/basketball/college-basketball/norfolk-state-16-gonzaga-1-202103202120,+5000,2021-03-21 00:00:00+00:00,Gonzaga (#1),Norfolk State (#16),0,Winning Margin,51.0,0.0,Gonzaga by 3-6 points,False,False
2551,https://www.bodog.eu/sports/basketball/college-basketball/norfolk-state-16-gonzaga-1-202103202120,+15000,2021-03-21 00:00:00+00:00,Gonzaga (#1),Norfolk State (#16),0,Winning Margin,151.0,0.0,Norfolk State  by 3-6 points,False,False
2552,https://www.bodog.eu/sports/basketball/college-basketball/norfolk-state-16-gonzaga-1-202103202120,+4000,2021-03-21 00:00:00+00:00,Gonzaga (#1),Norfolk State (#16),0,Winning Margin,41.0,0.0,Gonzaga by 7-9 points,False,False
2553,https://www.bodog.eu/sports/basketball/college-basketball/norfolk-state-16-gonzaga-1-202103202120,+20000,2021-03-21 00:00:00+00:00,Gonzaga (#1),Norfolk State (#16),0,Winning Margin,201.0,0.0,Norfolk State  by 7-9 points,False,False
2554,https://www.bodog.eu/sports/basketball/college-basketball/norfolk-state-16-gonzaga-1-202103202120,+2000,2021-03-21 00:00:00+00:00,Gonzaga (#1),Norfolk State (#16),0,Winning Margin,21.0,0.0,Gonzaga by 10-13 points,False,False
2555,https://www.bodog.eu/sports/basketball/college-basketball/norfolk-state-16-gonzaga-1-202103202120,+25000,2021-03-21 00:00:00+00:00,Gonzaga (#1),Norfolk State (#16),0,Winning Margin,251.0,0.0,Norfolk State  by 10-13 points,False,False
2556,https://www.bodog.eu/sports/basketball/college-basketball/norfolk-state-16-gonzaga-1-202103202120,+1800,2021-03-21 00:00:00+00:00,Gonzaga (#1),Norfolk State (#16),0,Winning Margin,19.0,0.0,Gonzaga by 14-16 points,False,False
2557,https://www.bodog.eu/sports/basketball/college-basketball/norfolk-state-16-gonzaga-1-202103202120,+30000,2021-03-21 00:00:00+00:00,Gonzaga (#1),Norfolk State (#16),0,Winning Margin,301.0,0.0,Norfolk State  by 14-16 points,False,False
2558,https://www.bodog.eu/sports/basketball/college-basketball/norfolk-state-16-gonzaga-1-202103202120,+750,2021-03-21 00:00:00+00:00,Gonzaga (#1),Norfolk State (#16),0,Winning Margin,8.5,0.0,Gonzaga by 17-20 points,False,False
2559,https://www.bodog.eu/sports/basketball/college-basketball/norfolk-state-16-gonzaga-1-202103202120,+35000,2021-03-21 00:00:00+00:00,Gonzaga (#1),Norfolk State (#16),0,Winning Margin,351.0,0.0,Norfolk State  by 17-20 points,False,False
2560,https://www.bodog.eu/sports/basketball/college-basketball/norfolk-state-16-gonzaga-1-202103202120,-950,2021-03-21 00:00:00+00:00,Gonzaga (#1),Norfolk State (#16),0,Winning Margin,1.1052631578947367,0.0,Gonzaga by 21 or more points,False,False
2561,https://www.bodog.eu/sports/basketball/college-basketball/norfolk-state-16-gonzaga-1-202103202120,+10000,2021-03-21 00:00:00+00:00,Gonzaga (#1),Norfolk State (#16),0,Winning Margin,101.0,0.0,Norfolk State  by 21 or more points,False,False
2562,https://www.bodog.eu/sports/basketball/college-basketball/norfolk-state-16-gonzaga-1-202103202120,+125,2021-03-21 00:00:00+00:00,Gonzaga (#1),Norfolk State (#16),6,Highest scoring half,2.25,0.0,First Half,False,False
2563,https://www.bodog.eu/sports/basketball/college-basketball/norfolk-state-16-gonzaga-1-202103202120,-180,2021-03-21 00:00:00+00:00,Gonzaga (#1),Norfolk State (#16),6,Highest scoring half,1.5555555555555556,0.0,Second Half,False,False
2564,https://www.bodog.eu/sports/basketball/college-basketball/norfolk-state-16-gonzaga-1-202103202120,+4000,2021-03-21 00:00:00+00:00,Gonzaga (#1),Norfolk State (#16),6,Highest scoring half,41.0,0.0,Both Halves The Same,False,False
2565,https://www.bodog.eu/sports/basketball/college-basketball/norfolk-state-16-gonzaga-1-202103202120,-120,2021-03-21 00:00:00+00:00,Gonzaga (#1),Norfolk State (#16),0,Total Points - Corey Kispe,1.8333333333333335,19.0,over,False,False
2566,https://www.bodog.eu/sports/basketball/college-basketball/norfolk-state-16-gonzaga-1-202103202120,-120,2021-03-21 00:00:00+00:00,Gonzaga (#1),Norfolk State (#16),0,Total Points - Corey Kispe,1.8333333333333335,19.0,under,False,False
2567,https://www.bodog.eu/sports/basketball/college-basketball/norfolk-state-16-gonzaga-1-202103202120,-140,2021-03-21 00:00:00+00:00,Gonzaga (#1),Norfolk State (#16),0,Total Points - Drew Tim,1.7142857142857144,17.5,over,False,False
2568,https://www.bodog.eu/sports/basketball/college-basketball/norfolk-state-16-gonzaga-1-202103202120,EVEN,2021-03-21 00:00:00+00:00,Gonzaga (#1),Norfolk State (#16),0,Total Points - Drew Tim,2.0,17.5,under,False,False
2569,https://www.bodog.eu/sports/basketball/college-basketball/norfolk-state-16-gonzaga-1-202103202120,-120,2021-03-21 00:00:00+00:00,Gonzaga (#1),Norfolk State (#16),0,Total Points - Jalen Sug,1.8333333333333335,15.5,over,False,False
2570,https://www.bodog.eu/sports/basketball/college-basketball/norfolk-state-16-gonzaga-1-202103202120,-120,2021-03-21 00:00:00+00:00,Gonzaga (#1),Norfolk State (#16),0,Total Points - Jalen Sug,1.8333333333333335,15.5,under,False,False
2571,https://www.bodog.eu/sports/basketball/college-basketball/norfolk-state-16-gonzaga-1-202103202120,-120,2021-03-21 00:00:00+00:00,Gonzaga (#1),Norfolk State (#16),0,Total Points - Joel Aya,1.8333333333333335,12.5,over,False,False
2572,https://www.bodog.eu/sports/basketball/college-basketball/norfolk-state-16-gonzaga-1-202103202120,-120,2021-03-21 00:00:00+00:00,Gonzaga (#1),Norfolk State (#16),0,Total Points - Joel Aya,1.8333333333333335,12.5,under,False,False
2573,https://www.bodog.eu/sports/basketball/college-basketball/norfolk-state-16-gonzaga-1-202103202120,EVEN,2021-03-21 00:00:00+00:00,Gonzaga (#1),Norfolk State (#16),0,Total Rebounds - Drew Tim,2.0,7.5,over,False,False
2574,https://www.bodog.eu/sports/basketball/college-basketball/norfolk-state-16-gonzaga-1-202103202120,-140,2021-03-21 00:00:00+00:00,Gonzaga (#1),Norfolk State (#16),0,Total Rebounds - Drew Tim,1.7142857142857144,7.5,under,False,False
2575,https://www.bodog.eu/sports/basketball/college-basketball/norfolk-state-16-gonzaga-1-202103202120,-130,2021-03-21 00:00:00+00:00,Gonzaga (#1),Norfolk State (#16),0,Total Rebounds - Joel Aya,1.7692307692307692,6.5,over,False,False
2576,https://www.bodog.eu/sports/basketball/college-basketball/norfolk-state-16-gonzaga-1-202103202120,-110,2021-03-21 00:00:00+00:00,Gonzaga (#1),Norfolk State (#16),0,Total Rebounds - Joel Aya,1.9090909090909092,6.5,under,False,False
2577,https://www.bodog.eu/sports/basketball/college-basketball/norfolk-state-16-gonzaga-1-202103202120,-120,2021-03-21 00:00:00+00:00,Gonzaga (#1),Norfolk State (#16),0,Total Points and Rebounds - Drew Tim,1.8333333333333335,25.5,over,False,False
2578,https://www.bodog.eu/sports/basketball/college-basketball/norfolk-state-16-gonzaga-1-202103202120,-120,2021-03-21 00:00:00+00:00,Gonzaga (#1),Norfolk State (#16),0,Total Points and Rebounds - Drew Tim,1.8333333333333335,25.5,under,False,False
2579,https://www.bodog.eu/sports/basketball/college-basketball/norfolk-state-16-gonzaga-1-202103202120,EVEN,2021-03-21 00:00:00+00:00,Gonzaga (#1),Norfolk State (#16),0,Total Rebounds and Assists - Corey Kispe,2.0,7.5,over,False,False
2580,https://www.bodog.eu/sports/basketball/college-basketball/norfolk-state-16-gonzaga-1-202103202120,-140,2021-03-21 00:00:00+00:00,Gonzaga (#1),Norfolk State (#16),0,Total Rebounds and Assists - Corey Kispe,1.7142857142857144,7.5,under,False,False
2581,https://www.bodog.eu/sports/basketball/college-basketball/norfolk-state-16-gonzaga-1-202103202120,-120,2021-03-21 00:00:00+00:00,Gonzaga (#1),Norfolk State (#16),0,Total Rebounds and Assists - Jalen Sug,1.8333333333333335,9.5,over,False,False
2582,https://www.bodog.eu/sports/basketball/college-basketball/norfolk-state-16-gonzaga-1-202103202120,-120,2021-03-21 00:00:00+00:00,Gonzaga (#1),Norfolk State (#16),0,Total Rebounds and Assists - Jalen Sug,1.8333333333333335,9.5,under,False,False
2583,https://www.bodog.eu/sports/basketball/college-basketball/norfolk-state-16-gonzaga-1-202103202120,-130,2021-03-21 00:00:00+00:00,Gonzaga (#1),Norfolk State (#16),0,Total Rebounds and Assists - Joel Aya,1.7692307692307692,10.5,over,False,False
2584,https://www.bodog.eu/sports/basketball/college-basketball/norfolk-state-16-gonzaga-1-202103202120,-110,2021-03-21 00:00:00+00:00,Gonzaga (#1),Norfolk State (#16),0,Total Rebounds and Assists - Joel Aya,1.9090909090909092,10.5,under,False,False
2585,https://www.bodog.eu/sports/basketball/college-basketball/norfolk-state-16-gonzaga-1-202103202120,-120,2021-03-21 00:00:00+00:00,Gonzaga (#1),Norfolk State (#16),0,"Total Points, Rebounds and Assists - Corey Kispe",1.8333333333333335,26.5,over,False,False
2586,https://www.bodog.eu/sports/basketball/college-basketball/norfolk-state-16-gonzaga-1-202103202120,-120,2021-03-21 00:00:00+00:00,Gonzaga (#1),Norfolk State (#16),0,"Total Points, Rebounds and Assists - Corey Kispe",1.8333333333333335,26.5,under,False,False
2587,https://www.bodog.eu/sports/basketball/college-basketball/norfolk-state-16-gonzaga-1-202103202120,-120,2021-03-21 00:00:00+00:00,Gonzaga (#1),Norfolk State (#16),0,"Total Points, Rebounds and Assists - Jalen Sug",1.8333333333333335,25.5,over,False,False
2588,https://www.bodog.eu/sports/basketball/college-basketball/norfolk-state-16-gonzaga-1-202103202120,-120,2021-03-21 00:00:00+00:00,Gonzaga (#1),Norfolk State (#16),0,"Total Points, Rebounds and Assists - Jalen Sug",1.8333333333333335,25.5,under,False,False
2589,https://www.bodog.eu/sports/basketball/college-basketball/norfolk-state-16-gonzaga-1-202103202120,-120,2021-03-21 00:00:00+00:00,Gonzaga (#1),Norfolk State (#16),0,"Total Points, Rebounds and Assists - Joel Aya",1.8333333333333335,23.5,over,False,False
2590,https://www.bodog.eu/sports/basketball/college-basketball/norfolk-state-16-gonzaga-1-202103202120,-120,2021-03-21 00:00:00+00:00,Gonzaga (#1),Norfolk State (#16),0,"Total Points, Rebounds and Assists - Joel Aya",1.8333333333333335,23.5,under,False,False
2591,https://www.bodog.eu/sports/basketball/college-basketball/norfolk-state-16-gonzaga-1-202103202120,-130,2021-03-21 00:00:00+00:00,Gonzaga (#1),Norfolk State (#16),0,Total Made 3 Point Shots - Corey Kispe,1.7692307692307692,2.5,over,False,False
2592,https://www.bodog.eu/sports/basketball/college-basketball/norfolk-state-16-gonzaga-1-202103202120,-110,2021-03-21 00:00:00+00:00,Gonzaga (#1),Norfolk State (#16),0,Total Made 3 Point Shots - Corey Kispe,1.9090909090909092,2.5,under,False,False
2593,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,+135,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),0,moneyline,2.35,0.0,UCLA (#11),False,False
2594,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,-155,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),0,moneyline,1.6451612903225805,0.0,BYU (#6),False,False
2595,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,-110,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),0,spread,1.9090909090909092,3.5,UCLA (#11),False,False
2596,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,-110,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),0,spread,1.9090909090909092,-3.5,BYU (#6),False,False
2597,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,-110,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),0,total,1.9090909090909092,138.5,over,False,False
2598,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,-110,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),0,total,1.9090909090909092,138.5,under,False,False
2599,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,+130,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),12,moneyline,2.3,0.0,UCLA (#11),False,False
2600,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,-150,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),12,moneyline,1.6666666666666665,0.0,BYU (#6),False,False
2601,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,-110,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),12,spread,1.9090909090909092,2.0,UCLA (#11),False,False
2602,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,-110,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),12,spread,1.9090909090909092,-2.0,BYU (#6),False,False
2603,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,-105,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),12,total,1.9523809523809523,65.0,over,False,False
2604,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,-115,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),12,total,1.8695652173913042,65.0,under,False,False
2605,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,+130,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),0,spread,2.3,1.0,UCLA (#11),False,False
2606,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,-170,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),0,spread,1.5882352941176472,-1.0,BYU (#6),False,False
2607,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,+150,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),0,spread,2.5,-1.0,UCLA (#11),False,False
2608,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,-200,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),0,spread,1.5,1.0,BYU (#6),False,False
2609,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,+120,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),0,spread,2.2,1.5,UCLA (#11),False,False
2610,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,-160,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),0,spread,1.625,-1.5,BYU (#6),False,False
2611,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,+155,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),0,spread,2.55,-1.5,UCLA (#11),False,False
2612,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,-210,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),0,spread,1.4761904761904763,1.5,BYU (#6),False,False
2613,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,+110,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),0,spread,2.1,2.0,UCLA (#11),False,False
2614,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,-145,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),0,spread,1.6896551724137931,-2.0,BYU (#6),False,False
2615,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,+170,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),0,spread,2.7,-2.0,UCLA (#11),False,False
2616,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,-230,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),0,spread,1.434782608695652,2.0,BYU (#6),False,False
2617,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,+105,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),0,spread,2.05,2.5,UCLA (#11),False,False
2618,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,-135,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),0,spread,1.7407407407407407,-2.5,BYU (#6),False,False
2619,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,+180,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),0,spread,2.8,-2.5,UCLA (#11),False,False
2620,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,-245,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),0,spread,1.4081632653061225,2.5,BYU (#6),False,False
2621,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,-105,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),0,spread,1.9523809523809523,3.0,UCLA (#11),False,False
2622,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,-125,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),0,spread,1.8,-3.0,BYU (#6),False,False
2623,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,+200,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),0,spread,3.0,-3.0,UCLA (#11),False,False
2624,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,-275,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),0,spread,1.3636363636363638,3.0,BYU (#6),False,False
2625,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,-115,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),0,spread,1.8695652173913042,3.5,UCLA (#11),False,False
2626,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,-115,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),0,spread,1.8695652173913042,-3.5,BYU (#6),False,False
2627,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,+220,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),0,spread,3.2,-3.5,UCLA (#11),False,False
2628,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,-300,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),0,spread,1.3333333333333333,3.5,BYU (#6),False,False
2629,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,-125,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),0,spread,1.8,4.0,UCLA (#11),False,False
2630,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,+245,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),0,spread,3.45,-4.0,UCLA (#11),False,False
2631,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,-350,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),0,spread,1.2857142857142856,4.0,BYU (#6),False,False
2632,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,-135,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),0,spread,1.7407407407407407,4.5,UCLA (#11),False,False
2633,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,+105,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),0,spread,2.05,-4.5,BYU (#6),False,False
2634,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,+245,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),0,spread,3.45,-4.5,UCLA (#11),False,False
2635,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,-350,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),0,spread,1.2857142857142856,4.5,BYU (#6),False,False
2636,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,-145,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),0,spread,1.6896551724137931,5.0,UCLA (#11),False,False
2637,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,+110,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),0,spread,2.1,-5.0,BYU (#6),False,False
2638,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,-160,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),0,spread,1.625,5.5,UCLA (#11),False,False
2639,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,+120,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),0,spread,2.2,-5.5,BYU (#6),False,False
2640,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,-170,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),0,spread,1.5882352941176472,6.0,UCLA (#11),False,False
2641,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,+130,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),0,spread,2.3,-6.0,BYU (#6),False,False
2642,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,-170,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),0,spread,1.5882352941176472,6.5,UCLA (#11),False,False
2643,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,+130,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),0,spread,2.3,-6.5,BYU (#6),False,False
2644,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,-200,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),0,spread,1.5,7.0,UCLA (#11),False,False
2645,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,+150,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),0,spread,2.5,-7.0,BYU (#6),False,False
2646,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,-210,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),0,spread,1.4761904761904763,7.5,UCLA (#11),False,False
2647,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,+155,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),0,spread,2.55,-7.5,BYU (#6),False,False
2648,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,-230,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),0,spread,1.434782608695652,8.0,UCLA (#11),False,False
2649,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,+170,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),0,spread,2.7,-8.0,BYU (#6),False,False
2650,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,-230,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),0,spread,1.434782608695652,8.5,UCLA (#11),False,False
2651,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,+170,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),0,spread,2.7,-8.5,BYU (#6),False,False
2652,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,-260,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),0,spread,1.3846153846153846,9.0,UCLA (#11),False,False
2653,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,+190,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),0,spread,2.9,-9.0,BYU (#6),False,False
2654,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,-280,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),0,spread,1.3571428571428572,9.5,UCLA (#11),False,False
2655,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,+205,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),0,spread,3.05,-9.5,BYU (#6),False,False
2656,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,-320,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),0,spread,1.3125,10.0,UCLA (#11),False,False
2657,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,+230,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),0,spread,3.3,-10.0,BYU (#6),False,False
2658,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,-320,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),0,spread,1.3125,10.5,UCLA (#11),False,False
2659,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,+230,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),0,spread,3.3,-10.5,BYU (#6),False,False
2660,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,-370,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),0,spread,1.2702702702702702,11.0,UCLA (#11),False,False
2661,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,+260,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),0,spread,3.6,-11.0,BYU (#6),False,False
2662,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,-380,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),0,spread,1.263157894736842,11.5,UCLA (#11),False,False
2663,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,+265,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),0,spread,3.65,-11.5,BYU (#6),False,False
2664,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,+110,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),12,spread,2.1,0.5,UCLA (#11),False,False
2665,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,-145,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),12,spread,1.6896551724137931,-0.5,BYU (#6),False,False
2666,https://www.bodog.eu/sports/basketball/college-basketball/ucla-11-byu-6-202103202140,EVEN,2021-03-21 00:00:00+00:00,BYU (#6),UCLA (#11),12,spread,2.0,1.0,UCLA (#11),False,False
