,link,price.BodogOld,startTime,home,away,period,betType,price,points,designation,live,isProps
23,https://www.bodog.eu/sports/hockey/nhl/pittsburgh-penguins-new-jersey-devils-202103201308,-450,2021-03-20 00:00:00+00:00,New Jersey Devils,Pittsburgh Penguins,0,total,1.2222222222222223,6.5,under,True,False
24,https://www.bodog.eu/sports/hockey/nhl/pittsburgh-penguins-new-jersey-devils-202103201308,+1000,2021-03-20 00:00:00+00:00,New Jersey Devils,Pittsburgh Penguins,0,total,11.0,7.5,over,True,False
25,https://www.bodog.eu/sports/hockey/nhl/pittsburgh-penguins-new-jersey-devils-202103201308,-4000,2021-03-20 00:00:00+00:00,New Jersey Devils,Pittsburgh Penguins,0,total,1.025,7.5,under,True,False
26,https://www.bodog.eu/sports/hockey/nhl/pittsburgh-penguins-new-jersey-devils-202103201308,-165,2021-03-20 00:00:00+00:00,New Jersey Devils,Pittsburgh Penguins,0,total,1.606060606060606,1.5,over,True,False
27,https://www.bodog.eu/sports/hockey/nhl/pittsburgh-penguins-new-jersey-devils-202103201308,+125,2021-03-20 00:00:00+00:00,New Jersey Devils,Pittsburgh Penguins,0,total,2.25,1.5,under,True,False
28,https://www.bodog.eu/sports/hockey/nhl/pittsburgh-penguins-new-jersey-devils-202103201308,+135,2021-03-20 00:00:00+00:00,New Jersey Devils,Pittsburgh Penguins,0,total,2.35,3.5,over,True,False
29,https://www.bodog.eu/sports/hockey/nhl/pittsburgh-penguins-new-jersey-devils-202103201308,-180,2021-03-20 00:00:00+00:00,New Jersey Devils,Pittsburgh Penguins,0,total,1.5555555555555556,3.5,under,True,False
30,https://www.bodog.eu/sports/hockey/nhl/pittsburgh-penguins-new-jersey-devils-202103201308,-800,2021-03-20 00:00:00+00:00,New Jersey Devils,Pittsburgh Penguins,3,total,1.125,1.0,over,True,False
31,https://www.bodog.eu/sports/hockey/nhl/pittsburgh-penguins-new-jersey-devils-202103201308,+450,2021-03-20 00:00:00+00:00,New Jersey Devils,Pittsburgh Penguins,3,total,5.5,1.0,under,True,False
32,https://www.bodog.eu/sports/hockey/nhl/pittsburgh-penguins-new-jersey-devils-202103201308,+375,2021-03-20 00:00:00+00:00,New Jersey Devils,Pittsburgh Penguins,3,total,4.75,3.0,over,True,False
33,https://www.bodog.eu/sports/hockey/nhl/pittsburgh-penguins-new-jersey-devils-202103201308,-600,2021-03-20 00:00:00+00:00,New Jersey Devils,Pittsburgh Penguins,3,total,1.1666666666666667,3.0,under,True,False
34,https://www.bodog.eu/sports/hockey/nhl/pittsburgh-penguins-new-jersey-devils-202103201308,-275,2021-03-20 00:00:00+00:00,New Jersey Devils,Pittsburgh Penguins,0,spread,1.3636363636363638,-1.0,Pittsburgh Penguins,True,False
35,https://www.bodog.eu/sports/hockey/nhl/pittsburgh-penguins-new-jersey-devils-202103201308,+200,2021-03-20 00:00:00+00:00,New Jersey Devils,Pittsburgh Penguins,0,spread,3.0,1.0,New Jersey Devils,True,False
36,https://www.bodog.eu/sports/hockey/nhl/pittsburgh-penguins-new-jersey-devils-202103201308,+210,2021-03-20 00:00:00+00:00,New Jersey Devils,Pittsburgh Penguins,0,spread,3.1,-2.0,Pittsburgh Penguins,True,False
37,https://www.bodog.eu/sports/hockey/nhl/pittsburgh-penguins-new-jersey-devils-202103201308,-280,2021-03-20 00:00:00+00:00,New Jersey Devils,Pittsburgh Penguins,0,spread,1.3571428571428572,2.0,New Jersey Devils,True,False
38,https://www.bodog.eu/sports/hockey/nhl/pittsburgh-penguins-new-jersey-devils-202103201308,+285,2021-03-20 00:00:00+00:00,New Jersey Devils,Pittsburgh Penguins,0,spread,3.85,-2.5,Pittsburgh Penguins,True,False
39,https://www.bodog.eu/sports/hockey/nhl/pittsburgh-penguins-new-jersey-devils-202103201308,-425,2021-03-20 00:00:00+00:00,New Jersey Devils,Pittsburgh Penguins,0,spread,1.2352941176470589,2.5,New Jersey Devils,True,False
40,https://www.bodog.eu/sports/hockey/nhl/pittsburgh-penguins-new-jersey-devils-202103201308,-245,2021-03-20 00:00:00+00:00,New Jersey Devils,Pittsburgh Penguins,0,spread,1.4081632653061225,-0.5,Pittsburgh Penguins,True,False
41,https://www.bodog.eu/sports/hockey/nhl/pittsburgh-penguins-new-jersey-devils-202103201308,+175,2021-03-20 00:00:00+00:00,New Jersey Devils,Pittsburgh Penguins,0,spread,2.75,0.5,New Jersey Devils,True,False
42,https://www.bodog.eu/sports/hockey/nhl/pittsburgh-penguins-new-jersey-devils-202103201308,-165,2021-03-20 00:00:00+00:00,New Jersey Devils,Pittsburgh Penguins,0,spread,1.606060606060606,-1.0,Pittsburgh Penguins,True,False
43,https://www.bodog.eu/sports/hockey/nhl/pittsburgh-penguins-new-jersey-devils-202103201308,+120,2021-03-20 00:00:00+00:00,New Jersey Devils,Pittsburgh Penguins,0,spread,2.2,1.0,New Jersey Devils,True,False
44,https://www.bodog.eu/sports/hockey/nhl/pittsburgh-penguins-new-jersey-devils-202103201308,+205,2021-03-20 00:00:00+00:00,New Jersey Devils,Pittsburgh Penguins,0,spread,3.05,-2.0,Pittsburgh Penguins,True,False
45,https://www.bodog.eu/sports/hockey/nhl/pittsburgh-penguins-new-jersey-devils-202103201308,-290,2021-03-20 00:00:00+00:00,New Jersey Devils,Pittsburgh Penguins,0,spread,1.3448275862068966,2.0,New Jersey Devils,True,False
46,https://www.bodog.eu/sports/hockey/nhl/pittsburgh-penguins-new-jersey-devils-202103201308,+280,2021-03-20 00:00:00+00:00,New Jersey Devils,Pittsburgh Penguins,0,spread,3.8,-2.5,Pittsburgh Penguins,True,False
47,https://www.bodog.eu/sports/hockey/nhl/pittsburgh-penguins-new-jersey-devils-202103201308,+150,2021-03-20 00:00:00+00:00,New Jersey Devils,Pittsburgh Penguins,3,Both Teams To Score,2.5,0.0,Yes,True,False
48,https://www.bodog.eu/sports/hockey/nhl/pittsburgh-penguins-new-jersey-devils-202103201308,-200,2021-03-20 00:00:00+00:00,New Jersey Devils,Pittsburgh Penguins,3,Both Teams To Score,1.5,0.0,No,True,False
49,https://www.bodog.eu/sports/hockey/nhl/pittsburgh-penguins-new-jersey-devils-202103201308,+115,2021-03-20 00:00:00+00:00,New Jersey Devils,Pittsburgh Penguins,0,Highest Scoring Period - New Jersey Devils,2.15,0.0,First Period,True,False
50,https://www.bodog.eu/sports/hockey/nhl/pittsburgh-penguins-new-jersey-devils-202103201308,+310,2021-03-20 00:00:00+00:00,New Jersey Devils,Pittsburgh Penguins,0,Highest Scoring Period - New Jersey Devils,4.1,0.0,Third Period,True,False
51,https://www.bodog.eu/sports/hockey/nhl/pittsburgh-penguins-new-jersey-devils-202103201308,+140,2021-03-20 00:00:00+00:00,New Jersey Devils,Pittsburgh Penguins,0,Highest Scoring Period - New Jersey Devils,2.4,0.0,Tie,True,False
52,https://www.bodog.eu/sports/hockey/nhl/pittsburgh-penguins-new-jersey-devils-202103201308,-240,2021-03-20 00:00:00+00:00,New Jersey Devils,Pittsburgh Penguins,0,Highest Scoring Period - Pittsburgh Penguins,1.4166666666666667,0.0,Second Period,True,False
53,https://www.bodog.eu/sports/hockey/nhl/pittsburgh-penguins-new-jersey-devils-202103201308,+650,2021-03-20 00:00:00+00:00,New Jersey Devils,Pittsburgh Penguins,0,Highest Scoring Period - Pittsburgh Penguins,7.5,0.0,Third Period,True,False
54,https://www.bodog.eu/sports/hockey/nhl/pittsburgh-penguins-new-jersey-devils-202103201308,+245,2021-03-20 00:00:00+00:00,New Jersey Devils,Pittsburgh Penguins,0,Highest Scoring Period - Pittsburgh Penguins,3.45,0.0,Tie,True,False
55,https://www.bodog.eu/sports/hockey/nhl/pittsburgh-penguins-new-jersey-devils-202103201308,+220,2021-03-20 00:00:00+00:00,New Jersey Devils,Pittsburgh Penguins,0,Odd/Even Total Goals,3.2,0.0,Even,True,False
56,https://www.bodog.eu/sports/hockey/nhl/pittsburgh-penguins-new-jersey-devils-202103201308,-300,2021-03-20 00:00:00+00:00,New Jersey Devils,Pittsburgh Penguins,0,Odd/Even Total Goals,1.3333333333333333,0.0,Odd,True,False
57,https://www.bodog.eu/sports/hockey/nhl/pittsburgh-penguins-new-jersey-devils-202103201308,-105,2021-03-20 00:00:00+00:00,New Jersey Devils,Pittsburgh Penguins,3,Odd/Even Total Goals,1.9523809523809523,0.0,Even,True,False
58,https://www.bodog.eu/sports/hockey/nhl/pittsburgh-penguins-new-jersey-devils-202103201308,-125,2021-03-20 00:00:00+00:00,New Jersey Devils,Pittsburgh Penguins,3,Odd/Even Total Goals,1.8,0.0,Odd,True,False
59,https://www.bodog.eu/sports/hockey/nhl/pittsburgh-penguins-new-jersey-devils-202103201308,+775,2021-03-20 00:00:00+00:00,New Jersey Devils,Pittsburgh Penguins,0,Exact Goals Scored,8.75,0.0,Exactly 3,True,False
60,https://www.bodog.eu/sports/hockey/nhl/pittsburgh-penguins-new-jersey-devils-202103201308,+450,2021-03-20 00:00:00+00:00,New Jersey Devils,Pittsburgh Penguins,0,Exact Goals Scored,5.5,0.0,Exactly 4,True,False
61,https://www.bodog.eu/sports/hockey/nhl/pittsburgh-penguins-new-jersey-devils-202103201308,+105,2021-03-20 00:00:00+00:00,New Jersey Devils,Pittsburgh Penguins,0,Exact Goals Scored,2.05,0.0,Exactly 5,True,False
62,https://www.bodog.eu/sports/hockey/nhl/pittsburgh-penguins-new-jersey-devils-202103201308,+650,2021-03-20 00:00:00+00:00,New Jersey Devils,Pittsburgh Penguins,0,Exact Goals Scored,7.5,0.0,Exactly 6,True,False
63,https://www.bodog.eu/sports/hockey/nhl/pittsburgh-penguins-new-jersey-devils-202103201308,+400,2021-03-20 00:00:00+00:00,New Jersey Devils,Pittsburgh Penguins,0,Exact Goals Scored,5.0,0.0,Exactly 7,True,False
64,https://www.bodog.eu/sports/hockey/nhl/pittsburgh-penguins-new-jersey-devils-202103201308,+3500,2021-03-20 00:00:00+00:00,New Jersey Devils,Pittsburgh Penguins,0,Exact Goals Scored,36.0,0.0,Exactly 8,True,False
65,https://www.bodog.eu/sports/hockey/nhl/pittsburgh-penguins-new-jersey-devils-202103201308,+2800,2021-03-20 00:00:00+00:00,New Jersey Devils,Pittsburgh Penguins,0,Exact Goals Scored,29.0,0.0,9 and Over,True,False
66,https://www.bodog.eu/sports/hockey/nhl/pittsburgh-penguins-new-jersey-devils-202103201308,+725,2021-03-20 00:00:00+00:00,New Jersey Devils,Pittsburgh Penguins,3,Exact Goals Scored,8.25,0.0,Exactly 0,True,False
67,https://www.bodog.eu/sports/hockey/nhl/pittsburgh-penguins-new-jersey-devils-202103201308,+190,2021-03-20 00:00:00+00:00,New Jersey Devils,Pittsburgh Penguins,3,Exact Goals Scored,2.9,0.0,Exactly 1,True,False
68,https://www.bodog.eu/sports/hockey/nhl/pittsburgh-penguins-new-jersey-devils-202103201308,+220,2021-03-20 00:00:00+00:00,New Jersey Devils,Pittsburgh Penguins,3,Exact Goals Scored,3.2,0.0,Exactly 2,True,False
69,https://www.bodog.eu/sports/hockey/nhl/pittsburgh-penguins-new-jersey-devils-202103201308,+370,2021-03-20 00:00:00+00:00,New Jersey Devils,Pittsburgh Penguins,3,Exact Goals Scored,4.7,0.0,Exactly 3,True,False
70,https://www.bodog.eu/sports/hockey/nhl/pittsburgh-penguins-new-jersey-devils-202103201308,+500,2021-03-20 00:00:00+00:00,New Jersey Devils,Pittsburgh Penguins,3,Exact Goals Scored,6.0,0.0,4 and Over,True,False
71,https://www.bodog.eu/sports/hockey/nhl/pittsburgh-penguins-new-jersey-devils-202103201308,+140,2021-03-20 00:00:00+00:00,New Jersey Devils,Pittsburgh Penguins,0,Team to score 4th goal,2.4,0.0,New Jersey Devils,True,False
72,https://www.bodog.eu/sports/hockey/nhl/pittsburgh-penguins-new-jersey-devils-202103201308,+775,2021-03-20 00:00:00+00:00,New Jersey Devils,Pittsburgh Penguins,0,Team to score 4th goal,8.75,0.0,No Goal,True,False
73,https://www.bodog.eu/sports/hockey/nhl/pittsburgh-penguins-new-jersey-devils-202103201308,-125,2021-03-20 00:00:00+00:00,New Jersey Devils,Pittsburgh Penguins,0,Team to score 4th goal,1.8,0.0,Pittsburgh Penguins,True,False
74,https://www.bodog.eu/sports/hockey/nhl/pittsburgh-penguins-new-jersey-devils-202103201308,+125,2021-03-20 00:00:00+00:00,New Jersey Devils,Pittsburgh Penguins,0,Highest Scoring Period,2.25,0.0,Second Period,True,False
75,https://www.bodog.eu/sports/hockey/nhl/pittsburgh-penguins-new-jersey-devils-202103201308,+175,2021-03-20 00:00:00+00:00,New Jersey Devils,Pittsburgh Penguins,0,Highest Scoring Period,2.75,0.0,Third Period,True,False
76,https://www.bodog.eu/sports/hockey/nhl/pittsburgh-penguins-new-jersey-devils-202103201308,+225,2021-03-20 00:00:00+00:00,New Jersey Devils,Pittsburgh Penguins,0,Highest Scoring Period,3.25,0.0,Tie,True,False
77,https://www.bodog.eu/sports/hockey/nhl/pittsburgh-penguins-new-jersey-devils-202103201308,+850,2021-03-20 00:00:00+00:00,New Jersey Devils,Pittsburgh Penguins,0,New Jersey Devils to win all periods,9.5,0.0,Yes,True,False
78,https://www.bodog.eu/sports/hockey/nhl/pittsburgh-penguins-new-jersey-devils-202103201308,-2500,2021-03-20 00:00:00+00:00,New Jersey Devils,Pittsburgh Penguins,0,New Jersey Devils to win all periods,1.04,0.0,No,True,False
79,https://www.bodog.eu/sports/hockey/nhl/pittsburgh-penguins-new-jersey-devils-202103201308,+1600,2021-03-20 00:00:00+00:00,New Jersey Devils,Pittsburgh Penguins,0,Pittsburgh Penguins to win all periods,17.0,0.0,Yes,True,False
80,https://www.bodog.eu/sports/hockey/nhl/pittsburgh-penguins-new-jersey-devils-202103201308,-20000,2021-03-20 00:00:00+00:00,New Jersey Devils,Pittsburgh Penguins,0,Pittsburgh Penguins to win all periods,1.005,0.0,No,True,False
81,https://www.bodog.eu/sports/hockey/nhl/pittsburgh-penguins-new-jersey-devils-202103201308,+390,2021-03-20 00:00:00+00:00,New Jersey Devils,Pittsburgh Penguins,0,Margin of Victory,4.9,0.0,Devils by 1 goal,True,False
82,https://www.bodog.eu/sports/hockey/nhl/pittsburgh-penguins-new-jersey-devils-202103201308,+140,2021-03-20 00:00:00+00:00,New Jersey Devils,Pittsburgh Penguins,0,Margin of Victory,2.4,0.0,Penguins by 1 goal,True,False
83,https://www.bodog.eu/sports/hockey/nhl/pittsburgh-penguins-new-jersey-devils-202103201308,+4000,2021-03-20 00:00:00+00:00,New Jersey Devils,Pittsburgh Penguins,0,Margin of Victory,41.0,0.0,Devils by 2 goals,True,False
84,https://www.bodog.eu/sports/hockey/nhl/pittsburgh-penguins-new-jersey-devils-202103201308,+260,2021-03-20 00:00:00+00:00,New Jersey Devils,Pittsburgh Penguins,0,Margin of Victory,3.6,0.0,Penguins by 2 goals,True,False
85,https://www.bodog.eu/sports/hockey/nhl/pittsburgh-penguins-new-jersey-devils-202103201308,+8000,2021-03-20 00:00:00+00:00,New Jersey Devils,Pittsburgh Penguins,0,Margin of Victory,81.0,0.0,Devils by 3 or more goals,True,False
86,https://www.bodog.eu/sports/hockey/nhl/pittsburgh-penguins-new-jersey-devils-202103201308,+265,2021-03-20 00:00:00+00:00,New Jersey Devils,Pittsburgh Penguins,0,Margin of Victory,3.65,0.0,Penguins by 3 or more goals,True,False
87,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-florida-panthers-202103201408,+160,2021-03-20 00:00:00+00:00,Florida Panthers,Nashville Predators,0,moneyline,2.6,0.0,Nashville Predators,True,False
88,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-florida-panthers-202103201408,-200,2021-03-20 00:00:00+00:00,Florida Panthers,Nashville Predators,0,moneyline,1.5,0.0,Florida Panthers,True,False
89,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-florida-panthers-202103201408,-125,2021-03-20 00:00:00+00:00,Florida Panthers,Nashville Predators,0,spread,1.8,1.0,Nashville Predators,True,False
90,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-florida-panthers-202103201408,-105,2021-03-20 00:00:00+00:00,Florida Panthers,Nashville Predators,0,spread,1.9523809523809523,-1.0,Florida Panthers,True,False
91,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-florida-panthers-202103201408,-135,2021-03-20 00:00:00+00:00,Florida Panthers,Nashville Predators,0,total,1.7407407407407407,3.5,over,True,False
92,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-florida-panthers-202103201408,+105,2021-03-20 00:00:00+00:00,Florida Panthers,Nashville Predators,0,total,2.05,3.5,under,True,False
93,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-florida-panthers-202103201408,-125,2021-03-20 00:00:00+00:00,Florida Panthers,Nashville Predators,0,spread,1.8,0.5,Nashville Predators,True,False
94,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-florida-panthers-202103201408,-110,2021-03-20 00:00:00+00:00,Florida Panthers,Nashville Predators,0,spread,1.9090909090909092,-0.5,Florida Panthers,True,False
95,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-florida-panthers-202103201408,+135,2021-03-20 00:00:00+00:00,Florida Panthers,Nashville Predators,2,moneyline,2.35,0.0,Nashville Predators,True,False
96,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-florida-panthers-202103201408,-175,2021-03-20 00:00:00+00:00,Florida Panthers,Nashville Predators,2,moneyline,1.5714285714285714,0.0,Florida Panthers,True,False
97,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-florida-panthers-202103201408,-150,2021-03-20 00:00:00+00:00,Florida Panthers,Nashville Predators,2,total,1.6666666666666665,1.5,over,True,False
98,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-florida-panthers-202103201408,+115,2021-03-20 00:00:00+00:00,Florida Panthers,Nashville Predators,2,total,2.15,1.5,under,True,False
99,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-florida-panthers-202103201408,+270,2021-03-20 00:00:00+00:00,Florida Panthers,Nashville Predators,0,moneyline,3.7,0.0,Nashville Predators,True,False
100,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-florida-panthers-202103201408,-110,2021-03-20 00:00:00+00:00,Florida Panthers,Nashville Predators,0,moneyline,1.9090909090909092,0.0,Florida Panthers,True,False
101,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-florida-panthers-202103201408,+245,2021-03-20 00:00:00+00:00,Florida Panthers,Nashville Predators,0,moneyline,3.45,0.0,Draw,True,False
102,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-florida-panthers-202103201408,+245,2021-03-20 00:00:00+00:00,Florida Panthers,Nashville Predators,2,moneyline,3.45,0.0,Nashville Predators,True,False
103,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-florida-panthers-202103201408,+125,2021-03-20 00:00:00+00:00,Florida Panthers,Nashville Predators,2,moneyline,2.25,0.0,Florida Panthers,True,False
104,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-florida-panthers-202103201408,+190,2021-03-20 00:00:00+00:00,Florida Panthers,Nashville Predators,2,moneyline,2.9,0.0,Draw,True,False
105,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-florida-panthers-202103201408,-650,2021-03-20 00:00:00+00:00,Florida Panthers,Nashville Predators,0,total,1.1538461538461537,2.5,over,True,False
106,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-florida-panthers-202103201408,+400,2021-03-20 00:00:00+00:00,Florida Panthers,Nashville Predators,0,total,5.0,2.5,under,True,False
107,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-florida-panthers-202103201408,+115,2021-03-20 00:00:00+00:00,Florida Panthers,Nashville Predators,0,total,2.15,4.5,over,True,False
108,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-florida-panthers-202103201408,-150,2021-03-20 00:00:00+00:00,Florida Panthers,Nashville Predators,0,total,1.6666666666666665,4.5,under,True,False
109,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-florida-panthers-202103201408,+340,2021-03-20 00:00:00+00:00,Florida Panthers,Nashville Predators,0,total,4.4,5.5,over,True,False
110,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-florida-panthers-202103201408,-525,2021-03-20 00:00:00+00:00,Florida Panthers,Nashville Predators,0,total,1.1904761904761905,5.5,under,True,False
111,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-florida-panthers-202103201408,+525,2021-03-20 00:00:00+00:00,Florida Panthers,Nashville Predators,0,total,6.25,6.5,over,True,False
112,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-florida-panthers-202103201408,-950,2021-03-20 00:00:00+00:00,Florida Panthers,Nashville Predators,0,total,1.1052631578947367,6.5,under,True,False
113,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-florida-panthers-202103201408,+110,2021-03-20 00:00:00+00:00,Florida Panthers,Nashville Predators,0,total,2.1,2.5,over,True,False
114,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-florida-panthers-202103201408,-145,2021-03-20 00:00:00+00:00,Florida Panthers,Nashville Predators,0,total,1.6896551724137931,2.5,under,True,False
115,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-florida-panthers-202103201408,-120,2021-03-20 00:00:00+00:00,Florida Panthers,Nashville Predators,0,total,1.8333333333333335,1.5,over,True,False
116,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-florida-panthers-202103201408,-110,2021-03-20 00:00:00+00:00,Florida Panthers,Nashville Predators,0,total,1.9090909090909092,1.5,under,True,False
117,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-florida-panthers-202103201408,-450,2021-03-20 00:00:00+00:00,Florida Panthers,Nashville Predators,2,total,1.2222222222222223,1.0,over,True,False
118,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-florida-panthers-202103201408,+295,2021-03-20 00:00:00+00:00,Florida Panthers,Nashville Predators,2,total,3.95,1.0,under,True,False
119,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-florida-panthers-202103201408,+130,2021-03-20 00:00:00+00:00,Florida Panthers,Nashville Predators,2,total,2.3,2.0,over,True,False
120,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-florida-panthers-202103201408,-170,2021-03-20 00:00:00+00:00,Florida Panthers,Nashville Predators,2,total,1.5882352941176472,2.0,under,True,False
