,link,period,home,away,startTime,betType,price,points,designation,live
15,https://sports.betway.com/en/sports/evt/7362791,0,New Jersey Devils,Pittsburgh Penguins,2021-03-20 00:00:00+00:00,Winning Margin,19.5,0.0,Pittsburgh Penguins by 4,True
16,https://sports.betway.com/en/sports/evt/7362791,0,New Jersey Devils,Pittsburgh Penguins,2021-03-20 00:00:00+00:00,Winning Margin,71.0,0.0,Pittsburgh Penguins by 5,True
17,https://sports.betway.com/en/sports/evt/7362791,0,New Jersey Devils,Pittsburgh Penguins,2021-03-20 00:00:00+00:00,Winning Margin,71.0,0.0,Pittsburgh Penguins by 6+,True
18,https://sports.betway.com/en/sports/evt/7362791,3,New Jersey Devils,Pittsburgh Penguins,2021-03-20 00:00:00+00:00,Win/Draw/Win,2.35,0.0,Pittsburgh Penguins,True
19,https://sports.betway.com/en/sports/evt/7362791,3,New Jersey Devils,Pittsburgh Penguins,2021-03-20 00:00:00+00:00,moneyline,1.625,0.0,Pittsburgh Penguins,True
20,https://sports.betway.com/en/sports/evt/7362791,3,New Jersey Devils,Pittsburgh Penguins,2021-03-20 00:00:00+00:00,total,1.488,1.5,over,True
21,https://sports.betway.com/en/sports/evt/7362791,3,New Jersey Devils,Pittsburgh Penguins,2021-03-20 00:00:00+00:00,total,1.909,2.0,over,True
22,https://sports.betway.com/en/sports/evt/7362791,3,New Jersey Devils,Pittsburgh Penguins,2021-03-20 00:00:00+00:00,total,2.6,2.5,over,True
23,https://sports.betway.com/en/sports/evt/7362791,3,New Jersey Devils,Pittsburgh Penguins,2021-03-20 00:00:00+00:00,total,1.135,1.0,over,True
24,https://sports.betway.com/en/sports/evt/7362791,3,New Jersey Devils,Pittsburgh Penguins,2021-03-20 00:00:00+00:00,total,4.5,3.0,over,True
25,https://sports.betway.com/en/sports/evt/7362791,3,New Jersey Devils,Pittsburgh Penguins,2021-03-20 00:00:00+00:00,Winning Margin,3.35,0.0,Pittsburgh Penguins by 1,True
26,https://sports.betway.com/en/sports/evt/7362791,3,New Jersey Devils,Pittsburgh Penguins,2021-03-20 00:00:00+00:00,Winning Margin,6.6,0.0,Pittsburgh Penguins by 2,True
27,https://sports.betway.com/en/sports/evt/7362791,3,New Jersey Devils,Pittsburgh Penguins,2021-03-20 00:00:00+00:00,Winning Margin,18.0,0.0,Pittsburgh Penguins by 3,True
28,https://sports.betway.com/en/sports/evt/7362791,3,New Jersey Devils,Pittsburgh Penguins,2021-03-20 00:00:00+00:00,Winning Margin,66.0,0.0,Pittsburgh Penguins by 4,True
29,https://sports.betway.com/en/sports/evt/7362791,3,New Jersey Devils,Pittsburgh Penguins,2021-03-20 00:00:00+00:00,Winning Margin,71.0,0.0,Pittsburgh Penguins by 5,True
30,https://sports.betway.com/en/sports/evt/7362791,3,New Jersey Devils,Pittsburgh Penguins,2021-03-20 00:00:00+00:00,Winning Margin,71.0,0.0,Pittsburgh Penguins by 6+,True
31,https://sports.betway.com/en/sports/evt/7362791,0,New Jersey Devils,Pittsburgh Penguins,2021-03-20 00:00:00+00:00,Win/Draw/Win,3.6,0.0,draw,True
32,https://sports.betway.com/en/sports/evt/7362791,0,New Jersey Devils,Pittsburgh Penguins,2021-03-20 00:00:00+00:00,Win/Draw/Win,8.5,0.0,New Jersey Devils,True
33,https://sports.betway.com/en/sports/evt/7362791,0,New Jersey Devils,Pittsburgh Penguins,2021-03-20 00:00:00+00:00,moneyline,4.4,0.0,New Jersey Devils,True
34,https://sports.betway.com/en/sports/evt/7362791,0,New Jersey Devils,Pittsburgh Penguins,2021-03-20 00:00:00+00:00,total,1.435,5.5,under,True
35,https://sports.betway.com/en/sports/evt/7362791,0,New Jersey Devils,Pittsburgh Penguins,2021-03-20 00:00:00+00:00,4th Goal,7.4,0.0,No Goal,True
36,https://sports.betway.com/en/sports/evt/7362791,0,New Jersey Devils,Pittsburgh Penguins,2021-03-20 00:00:00+00:00,4th Goal,2.25,0.0,New Jersey Devils,True
37,https://sports.betway.com/en/sports/evt/7362791,0,New Jersey Devils,Pittsburgh Penguins,2021-03-20 00:00:00+00:00,spread,1.606,1.5,New Jersey Devils,True
38,https://sports.betway.com/en/sports/evt/7362791,0,New Jersey Devils,Pittsburgh Penguins,2021-03-20 00:00:00+00:00,Double Chance,1.233,0.0,Home & Away,True
39,https://sports.betway.com/en/sports/evt/7362791,0,New Jersey Devils,Pittsburgh Penguins,2021-03-20 00:00:00+00:00,Double Chance,2.6,0.0,Home & Draw,True
40,https://sports.betway.com/en/sports/evt/7362791,0,New Jersey Devils,Pittsburgh Penguins,2021-03-20 00:00:00+00:00,awayTotal,2.05,3.0,under,True
41,https://sports.betway.com/en/sports/evt/7362791,0,New Jersey Devils,Pittsburgh Penguins,2021-03-20 00:00:00+00:00,homeTotal,1.741,2.0,under,True
42,https://sports.betway.com/en/sports/evt/7362791,0,New Jersey Devils,Pittsburgh Penguins,2021-03-20 00:00:00+00:00,total,3.6,4.5,under,True
43,https://sports.betway.com/en/sports/evt/7362791,0,New Jersey Devils,Pittsburgh Penguins,2021-03-20 00:00:00+00:00,total,2.25,5.0,under,True
44,https://sports.betway.com/en/sports/evt/7362791,0,New Jersey Devils,Pittsburgh Penguins,2021-03-20 00:00:00+00:00,total,6.6,4.0,under,True
45,https://sports.betway.com/en/sports/evt/7362791,0,New Jersey Devils,Pittsburgh Penguins,2021-03-20 00:00:00+00:00,total,1.27,6.0,under,True
46,https://sports.betway.com/en/sports/evt/7362791,0,New Jersey Devils,Pittsburgh Penguins,2021-03-20 00:00:00+00:00,Winning Margin,3.2,0.0,draw,True
47,https://sports.betway.com/en/sports/evt/7362791,0,New Jersey Devils,Pittsburgh Penguins,2021-03-20 00:00:00+00:00,Winning Margin,10.0,0.0,New Jersey Devils by 1,True
48,https://sports.betway.com/en/sports/evt/7362791,0,New Jersey Devils,Pittsburgh Penguins,2021-03-20 00:00:00+00:00,Winning Margin,34.0,0.0,New Jersey Devils by 2,True
49,https://sports.betway.com/en/sports/evt/7362791,0,New Jersey Devils,Pittsburgh Penguins,2021-03-20 00:00:00+00:00,Winning Margin,71.0,0.0,New Jersey Devils by 3,True
50,https://sports.betway.com/en/sports/evt/7362791,0,New Jersey Devils,Pittsburgh Penguins,2021-03-20 00:00:00+00:00,Winning Margin,71.0,0.0,New Jersey Devils by 4,True
51,https://sports.betway.com/en/sports/evt/7362791,0,New Jersey Devils,Pittsburgh Penguins,2021-03-20 00:00:00+00:00,Winning Margin,71.0,0.0,New Jersey Devils by 5,True
52,https://sports.betway.com/en/sports/evt/7362791,0,New Jersey Devils,Pittsburgh Penguins,2021-03-20 00:00:00+00:00,Winning Margin,71.0,0.0,New Jersey Devils by 6+,True
53,https://sports.betway.com/en/sports/evt/7362791,3,New Jersey Devils,Pittsburgh Penguins,2021-03-20 00:00:00+00:00,Win/Draw/Win,3.2,0.0,draw,True
54,https://sports.betway.com/en/sports/evt/7362791,3,New Jersey Devils,Pittsburgh Penguins,2021-03-20 00:00:00+00:00,Win/Draw/Win,2.55,0.0,New Jersey Devils,True
55,https://sports.betway.com/en/sports/evt/7362791,3,New Jersey Devils,Pittsburgh Penguins,2021-03-20 00:00:00+00:00,moneyline,2.15,0.0,New Jersey Devils,True
56,https://sports.betway.com/en/sports/evt/7362791,3,New Jersey Devils,Pittsburgh Penguins,2021-03-20 00:00:00+00:00,total,2.45,1.5,under,True
57,https://sports.betway.com/en/sports/evt/7362791,3,New Jersey Devils,Pittsburgh Penguins,2021-03-20 00:00:00+00:00,total,1.769,2.0,under,True
58,https://sports.betway.com/en/sports/evt/7362791,3,New Jersey Devils,Pittsburgh Penguins,2021-03-20 00:00:00+00:00,total,1.426,2.5,under,True
59,https://sports.betway.com/en/sports/evt/7362791,3,New Jersey Devils,Pittsburgh Penguins,2021-03-20 00:00:00+00:00,total,5.3,1.0,under,True
60,https://sports.betway.com/en/sports/evt/7362791,3,New Jersey Devils,Pittsburgh Penguins,2021-03-20 00:00:00+00:00,total,1.175,3.0,under,True
61,https://sports.betway.com/en/sports/evt/7362791,3,New Jersey Devils,Pittsburgh Penguins,2021-03-20 00:00:00+00:00,Winning Margin,2.65,0.0,draw,True
62,https://sports.betway.com/en/sports/evt/7362791,3,New Jersey Devils,Pittsburgh Penguins,2021-03-20 00:00:00+00:00,Winning Margin,4.0,0.0,New Jersey Devils by 1,True
63,https://sports.betway.com/en/sports/evt/7362791,3,New Jersey Devils,Pittsburgh Penguins,2021-03-20 00:00:00+00:00,Winning Margin,9.5,0.0,New Jersey Devils by 2,True
64,https://sports.betway.com/en/sports/evt/7362791,3,New Jersey Devils,Pittsburgh Penguins,2021-03-20 00:00:00+00:00,Winning Margin,31.0,0.0,New Jersey Devils by 3,True
65,https://sports.betway.com/en/sports/evt/7362791,3,New Jersey Devils,Pittsburgh Penguins,2021-03-20 00:00:00+00:00,Winning Margin,71.0,0.0,New Jersey Devils by 4,True
66,https://sports.betway.com/en/sports/evt/7362791,3,New Jersey Devils,Pittsburgh Penguins,2021-03-20 00:00:00+00:00,Winning Margin,71.0,0.0,New Jersey Devils by 5,True
67,https://sports.betway.com/en/sports/evt/7362791,3,New Jersey Devils,Pittsburgh Penguins,2021-03-20 00:00:00+00:00,Winning Margin,71.0,0.0,New Jersey Devils by 6+,True
68,https://sports.betway.com/en/sports/evt/7362792,0,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,Win/Draw/Win,3.4,0.0,Nashville Predators,True
69,https://sports.betway.com/en/sports/evt/7362792,0,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,moneyline,2.65,0.0,Nashville Predators,True
70,https://sports.betway.com/en/sports/evt/7362792,0,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,total,1.952,4.5,over,True
71,https://sports.betway.com/en/sports/evt/7362792,0,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,1st Goal,2.2,0.0,Nashville Predators,True
72,https://sports.betway.com/en/sports/evt/7362792,0,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,spread,1.37,1.5,Nashville Predators,True
73,https://sports.betway.com/en/sports/evt/7362792,0,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,Double Chance,1.8,0.0,Away & Draw,True
74,https://sports.betway.com/en/sports/evt/7362792,0,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,awayTotal,2.25,2.0,over,True
75,https://sports.betway.com/en/sports/evt/7362792,0,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,homeTotal,1.952,2.5,over,True
76,https://sports.betway.com/en/sports/evt/7362792,0,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,total,1.571,3.5,over,True
77,https://sports.betway.com/en/sports/evt/7362792,0,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,total,1.741,4.0,over,True
78,https://sports.betway.com/en/sports/evt/7362792,0,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,total,1.185,3.0,over,True
79,https://sports.betway.com/en/sports/evt/7362792,0,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,total,2.95,5.0,over,True
80,https://sports.betway.com/en/sports/evt/7362792,0,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,Winning Margin,5.6,0.0,Nashville Predators by 1,True
81,https://sports.betway.com/en/sports/evt/7362792,0,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,Winning Margin,9.75,0.0,Nashville Predators by 2,True
82,https://sports.betway.com/en/sports/evt/7362792,0,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,Winning Margin,22.0,0.0,Nashville Predators by 3,True
83,https://sports.betway.com/en/sports/evt/7362792,0,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,Winning Margin,61.0,0.0,Nashville Predators by 4,True
84,https://sports.betway.com/en/sports/evt/7362792,0,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,Winning Margin,71.0,0.0,Nashville Predators by 5,True
85,https://sports.betway.com/en/sports/evt/7362792,0,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,Winning Margin,71.0,0.0,Nashville Predators by 6+,True
86,https://sports.betway.com/en/sports/evt/7362792,2,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,Win/Draw/Win,3.35,0.0,Nashville Predators,True
87,https://sports.betway.com/en/sports/evt/7362792,2,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,moneyline,2.45,0.0,Nashville Predators,True
88,https://sports.betway.com/en/sports/evt/7362792,2,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,1st Goal,2.45,0.0,Nashville Predators,True
89,https://sports.betway.com/en/sports/evt/7362792,2,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,spread,1.667,0.5,Nashville Predators,True
90,https://sports.betway.com/en/sports/evt/7362792,2,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,total,1.526,1.5,over,True
91,https://sports.betway.com/en/sports/evt/7362792,2,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,spread,3.2,-0.5,Nashville Predators,True
92,https://sports.betway.com/en/sports/evt/7362792,2,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,spread,1.192,1.5,Nashville Predators,True
93,https://sports.betway.com/en/sports/evt/7362792,2,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,total,2.0,2.0,over,True
94,https://sports.betway.com/en/sports/evt/7362792,2,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,total,2.7,2.5,over,True
95,https://sports.betway.com/en/sports/evt/7362792,2,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,total,1.147,1.0,over,True
96,https://sports.betway.com/en/sports/evt/7362792,2,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,total,4.8,3.0,over,True
97,https://sports.betway.com/en/sports/evt/7362792,2,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,Winning Margin,4.3,0.0,Nashville Predators by 1,True
98,https://sports.betway.com/en/sports/evt/7362792,2,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,Winning Margin,11.25,0.0,Nashville Predators by 2,True
99,https://sports.betway.com/en/sports/evt/7362792,2,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,Winning Margin,42.0,0.0,Nashville Predators by 3,True
100,https://sports.betway.com/en/sports/evt/7362792,2,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,Winning Margin,71.0,0.0,Nashville Predators by 4,True
101,https://sports.betway.com/en/sports/evt/7362792,2,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,Winning Margin,71.0,0.0,Nashville Predators by 5,True
102,https://sports.betway.com/en/sports/evt/7362792,2,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,Winning Margin,71.0,0.0,Nashville Predators by 6+,True
103,https://sports.betway.com/en/sports/evt/7362792,0,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,Win/Draw/Win,3.55,0.0,draw,True
104,https://sports.betway.com/en/sports/evt/7362792,0,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,Win/Draw/Win,1.833,0.0,Florida Panthers,True
105,https://sports.betway.com/en/sports/evt/7362792,0,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,moneyline,1.4,0.0,Florida Panthers,True
106,https://sports.betway.com/en/sports/evt/7362792,0,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,total,1.741,4.5,under,True
107,https://sports.betway.com/en/sports/evt/7362792,0,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,1st Goal,40.0,0.0,No Goal,True
108,https://sports.betway.com/en/sports/evt/7362792,0,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,1st Goal,1.606,0.0,Florida Panthers,True
109,https://sports.betway.com/en/sports/evt/7362792,0,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,spread,2.8,-1.5,Florida Panthers,True
110,https://sports.betway.com/en/sports/evt/7362792,0,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,Double Chance,1.233,0.0,Home & Away,True
111,https://sports.betway.com/en/sports/evt/7362792,0,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,Double Chance,1.256,0.0,Home & Draw,True
112,https://sports.betway.com/en/sports/evt/7362792,0,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,awayTotal,1.571,2.0,under,True
113,https://sports.betway.com/en/sports/evt/7362792,0,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,homeTotal,1.741,2.5,under,True
114,https://sports.betway.com/en/sports/evt/7362792,0,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,total,2.25,3.5,under,True
115,https://sports.betway.com/en/sports/evt/7362792,0,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,total,1.952,4.0,under,True
116,https://sports.betway.com/en/sports/evt/7362792,0,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,total,4.3,3.0,under,True
117,https://sports.betway.com/en/sports/evt/7362792,0,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,total,1.333,5.0,under,True
118,https://sports.betway.com/en/sports/evt/7362792,0,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,Winning Margin,3.2,0.0,draw,True
119,https://sports.betway.com/en/sports/evt/7362792,0,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,Winning Margin,4.1,0.0,Florida Panthers by 1,True
120,https://sports.betway.com/en/sports/evt/7362792,0,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,Winning Margin,5.2,0.0,Florida Panthers by 2,True
121,https://sports.betway.com/en/sports/evt/7362792,0,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,Winning Margin,8.3,0.0,Florida Panthers by 3,True
122,https://sports.betway.com/en/sports/evt/7362792,0,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,Winning Margin,16.0,0.0,Florida Panthers by 4,True
123,https://sports.betway.com/en/sports/evt/7362792,0,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,Winning Margin,38.0,0.0,Florida Panthers by 5,True
124,https://sports.betway.com/en/sports/evt/7362792,0,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,Winning Margin,71.0,0.0,Florida Panthers by 6+,True
125,https://sports.betway.com/en/sports/evt/7362792,2,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,Win/Draw/Win,2.95,0.0,draw,True
126,https://sports.betway.com/en/sports/evt/7362792,2,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,Win/Draw/Win,2.05,0.0,Florida Panthers,True
127,https://sports.betway.com/en/sports/evt/7362792,2,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,moneyline,1.488,0.0,Florida Panthers,True
128,https://sports.betway.com/en/sports/evt/7362792,2,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,1st Goal,6.6,0.0,No Goal,True
129,https://sports.betway.com/en/sports/evt/7362792,2,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,1st Goal,1.8,0.0,Florida Panthers,True
130,https://sports.betway.com/en/sports/evt/7362792,2,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,spread,2.1,-0.5,Florida Panthers,True
131,https://sports.betway.com/en/sports/evt/7362792,2,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,total,2.35,1.5,under,True
132,https://sports.betway.com/en/sports/evt/7362792,2,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,spread,1.294,0.5,Florida Panthers,True
133,https://sports.betway.com/en/sports/evt/7362792,2,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,spread,4.2,-1.5,Florida Panthers,True
134,https://sports.betway.com/en/sports/evt/7362792,2,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,total,1.714,2.0,under,True
135,https://sports.betway.com/en/sports/evt/7362792,2,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,total,1.392,2.5,under,True
136,https://sports.betway.com/en/sports/evt/7362792,2,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,total,5.0,1.0,under,True
137,https://sports.betway.com/en/sports/evt/7362792,2,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,total,1.156,3.0,under,True
138,https://sports.betway.com/en/sports/evt/7362792,2,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,Winning Margin,2.65,0.0,draw,True
139,https://sports.betway.com/en/sports/evt/7362792,2,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,Winning Margin,3.15,0.0,Florida Panthers by 1,True
140,https://sports.betway.com/en/sports/evt/7362792,2,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,Winning Margin,5.9,0.0,Florida Panthers by 2,True
141,https://sports.betway.com/en/sports/evt/7362792,2,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,Winning Margin,15.75,0.0,Florida Panthers by 3,True
142,https://sports.betway.com/en/sports/evt/7362792,2,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,Winning Margin,56.0,0.0,Florida Panthers by 4,True
143,https://sports.betway.com/en/sports/evt/7362792,2,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,Winning Margin,71.0,0.0,Florida Panthers by 5,True
144,https://sports.betway.com/en/sports/evt/7362792,2,Florida Panthers,Nashville Predators,2021-03-20 00:00:00+00:00,Winning Margin,71.0,0.0,Florida Panthers by 6+,True
145,https://sports.betway.com/en/sports/evt/7362793,0,Colorado Avalanche,Minnesota Wild,2021-03-20 00:00:00+00:00,Win/Draw/Win,3.05,0.0,Minnesota Wild,False
146,https://sports.betway.com/en/sports/evt/7362793,0,Colorado Avalanche,Minnesota Wild,2021-03-20 00:00:00+00:00,moneyline,2.5,0.0,Minnesota Wild,False
147,https://sports.betway.com/en/sports/evt/7362793,0,Colorado Avalanche,Minnesota Wild,2021-03-20 00:00:00+00:00,total,1.87,5.5,over,False
148,https://sports.betway.com/en/sports/evt/7362793,0,Colorado Avalanche,Minnesota Wild,2021-03-20 00:00:00+00:00,Win/Draw/Win & Total Goals 5.5,5.5,0.0,Minnesota Wild & Over,False
149,https://sports.betway.com/en/sports/evt/7362793,0,Colorado Avalanche,Minnesota Wild,2021-03-20 00:00:00+00:00,Win/Draw/Win & Total Goals 5.5,5.5,0.0,Minnesota Wild & Under,False
150,https://sports.betway.com/en/sports/evt/7362793,0,Colorado Avalanche,Minnesota Wild,2021-03-20 00:00:00+00:00,Money Line & Total Goals 5.5,2.95,0.0,Colorado Avalanche,False
151,https://sports.betway.com/en/sports/evt/7362793,0,Colorado Avalanche,Minnesota Wild,2021-03-20 00:00:00+00:00,Money Line & Total Goals 5.5,2.95,0.0,Colorado Avalanche,False
152,https://sports.betway.com/en/sports/evt/7362793,0,Colorado Avalanche,Minnesota Wild,2021-03-20 00:00:00+00:00,Money Line & Total Goals 5.5,4.5,0.0,Colorado Avalanche,False
153,https://sports.betway.com/en/sports/evt/7362793,0,Colorado Avalanche,Minnesota Wild,2021-03-20 00:00:00+00:00,Money Line & Total Goals 5.5,4.5,0.0,Colorado Avalanche,False
154,https://sports.betway.com/en/sports/evt/7362793,0,Colorado Avalanche,Minnesota Wild,2021-03-20 00:00:00+00:00,Money Line & Total Goals 6.5,3.65,0.0,Colorado Avalanche,False
155,https://sports.betway.com/en/sports/evt/7362793,0,Colorado Avalanche,Minnesota Wild,2021-03-20 00:00:00+00:00,Money Line & Total Goals 6.5,2.375,0.0,Colorado Avalanche,False
156,https://sports.betway.com/en/sports/evt/7362793,0,Colorado Avalanche,Minnesota Wild,2021-03-20 00:00:00+00:00,Money Line & Total Goals 6.5,5.5,0.0,Colorado Avalanche,False
157,https://sports.betway.com/en/sports/evt/7362793,0,Colorado Avalanche,Minnesota Wild,2021-03-20 00:00:00+00:00,Money Line & Total Goals 6.5,3.65,0.0,Colorado Avalanche,False
158,https://sports.betway.com/en/sports/evt/7362793,0,Colorado Avalanche,Minnesota Wild,2021-03-20 00:00:00+00:00,#betyourway,1.6,0.0,COL Avalanche To Score A Power Play Goal,False
159,https://sports.betway.com/en/sports/evt/7362793,0,Colorado Avalanche,Minnesota Wild,2021-03-20 00:00:00+00:00,#betyourway,1.75,0.0,COL Avalanche 35+ Shots On Goal,False
160,https://sports.betway.com/en/sports/evt/7362793,0,Colorado Avalanche,Minnesota Wild,2021-03-20 00:00:00+00:00,#betyourway,1.85,0.0,MIN Wild 27+ Shots On Goal,False
161,https://sports.betway.com/en/sports/evt/7362793,0,Colorado Avalanche,Minnesota Wild,2021-03-20 00:00:00+00:00,#betyourway,1.85,0.0,MIN Wild To Score A Power Play Goal,False
162,https://sports.betway.com/en/sports/evt/7362793,0,Colorado Avalanche,Minnesota Wild,2021-03-20 00:00:00+00:00,#betyourway,2.2,0.0,MIN Wild 4+ Total 2-min Penalties,False
