,id_old,status_new,status_old,status,home,away,points,betType,startTime,price,designation,period,live,link
17,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,2.5,spread,2021-03-19 00:00:00+00:00,1.33,Vancouver Canucks,0,False,https://www.coolbet.com/ca/sports/match/1549263
18,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,-1.5,spread,2021-03-19 00:00:00+00:00,2.31,Montreal Canadiens,0,False,https://www.coolbet.com/ca/sports/match/1549263
19,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,1.5,spread,2021-03-19 00:00:00+00:00,1.6400000000000001,Vancouver Canucks,0,False,https://www.coolbet.com/ca/sports/match/1549263
20,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,1.5,spread,2021-03-19 00:00:00+00:00,1.19,Montreal Canadiens,0,False,https://www.coolbet.com/ca/sports/match/1549263
21,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,-1.5,spread,2021-03-19 00:00:00+00:00,4.8100000000000005,Vancouver Canucks,0,False,https://www.coolbet.com/ca/sports/match/1549263
22,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,2.5,spread,2021-03-19 00:00:00+00:00,1.09,Montreal Canadiens,0,False,https://www.coolbet.com/ca/sports/match/1549263
23,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,-2.5,spread,2021-03-19 00:00:00+00:00,7.5,Vancouver Canucks,0,False,https://www.coolbet.com/ca/sports/match/1549263
24,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,0,Home-Tie-Away,2021-03-19 00:00:00+00:00,1.9,Montreal Canadiens,0,False,https://www.coolbet.com/ca/sports/match/1549263
25,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,0,Home-Tie-Away,2021-03-19 00:00:00+00:00,4.5,Draw,0,False,https://www.coolbet.com/ca/sports/match/1549263
26,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,0,Home-Tie-Away,2021-03-19 00:00:00+00:00,3.4,Vancouver Canucks,0,False,https://www.coolbet.com/ca/sports/match/1549263
27,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,0,Double Chance,2021-03-19 00:00:00+00:00,1.29,Montreal Canadiens / Draw,0,False,https://www.coolbet.com/ca/sports/match/1549263
28,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,0,Double Chance,2021-03-19 00:00:00+00:00,1.9,Vancouver Canucks / Draw,0,False,https://www.coolbet.com/ca/sports/match/1549263
29,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,0,Double Chance,2021-03-19 00:00:00+00:00,1.19,Montreal Canadiens/Vancouver Canucks,0,False,https://www.coolbet.com/ca/sports/match/1549263
30,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,0,Draw No Bet,2021-03-19 00:00:00+00:00,1.5,Montreal Canadiens,0,False,https://www.coolbet.com/ca/sports/match/1549263
31,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,0,Draw No Bet,2021-03-19 00:00:00+00:00,2.65,Vancouver Canucks,0,False,https://www.coolbet.com/ca/sports/match/1549263
32,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,1.5,homeTotal,2021-03-19 00:00:00+00:00,1.1400000000000001,over,6,False,https://www.coolbet.com/ca/sports/match/1549263
33,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,1.5,homeTotal,2021-03-19 00:00:00+00:00,5.2,under,6,False,https://www.coolbet.com/ca/sports/match/1549263
34,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,2.5,homeTotal,2021-03-19 00:00:00+00:00,1.46,over,6,False,https://www.coolbet.com/ca/sports/match/1549263
35,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,2.5,homeTotal,2021-03-19 00:00:00+00:00,2.6,under,6,False,https://www.coolbet.com/ca/sports/match/1549263
36,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,3.5,homeTotal,2021-03-19 00:00:00+00:00,2.15,over,6,False,https://www.coolbet.com/ca/sports/match/1549263
37,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,3.5,homeTotal,2021-03-19 00:00:00+00:00,1.71,under,6,False,https://www.coolbet.com/ca/sports/match/1549263
38,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,1.5,awayTotal,2021-03-19 00:00:00+00:00,1.3,over,6,False,https://www.coolbet.com/ca/sports/match/1549263
39,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,1.5,awayTotal,2021-03-19 00:00:00+00:00,3.3,under,6,False,https://www.coolbet.com/ca/sports/match/1549263
40,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,2.5,awayTotal,2021-03-19 00:00:00+00:00,2.04,over,6,False,https://www.coolbet.com/ca/sports/match/1549263
41,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,2.5,awayTotal,2021-03-19 00:00:00+00:00,1.79,under,6,False,https://www.coolbet.com/ca/sports/match/1549263
42,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,3.5,awayTotal,2021-03-19 00:00:00+00:00,3.2,over,6,False,https://www.coolbet.com/ca/sports/match/1549263
43,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,3.5,awayTotal,2021-03-19 00:00:00+00:00,1.32,under,6,False,https://www.coolbet.com/ca/sports/match/1549263
44,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,0.5,Tom Tatar Total Goals Over/Under 0.5,2021-03-19 00:00:00+00:00,3.8,over,0,False,https://www.coolbet.com/ca/sports/match/1549263
45,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,0.5,Tom Tatar Total Goals Over/Under 0.5,2021-03-19 00:00:00+00:00,1.24,under,0,False,https://www.coolbet.com/ca/sports/match/1549263
46,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,0.5,Shea Weber Total Goals Over/Under 0.5,2021-03-19 00:00:00+00:00,4.8,over,0,False,https://www.coolbet.com/ca/sports/match/1549263
47,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,0.5,Shea Weber Total Goals Over/Under 0.5,2021-03-19 00:00:00+00:00,1.16,under,0,False,https://www.coolbet.com/ca/sports/match/1549263
48,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,0.5,Jeff Petry Total Goals Over/Under 0.5,2021-03-19 00:00:00+00:00,4.5,over,0,False,https://www.coolbet.com/ca/sports/match/1549263
49,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,0.5,Jeff Petry Total Goals Over/Under 0.5,2021-03-19 00:00:00+00:00,1.18,under,0,False,https://www.coolbet.com/ca/sports/match/1549263
50,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,0.5,Joel Armia Total Goals Over/Under 0.5,2021-03-19 00:00:00+00:00,3.85,over,0,False,https://www.coolbet.com/ca/sports/match/1549263
51,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,0.5,Joel Armia Total Goals Over/Under 0.5,2021-03-19 00:00:00+00:00,1.23,under,0,False,https://www.coolbet.com/ca/sports/match/1549263
52,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,0.5,Jesperi Kotkaniemi Total Goals Over/Under 0.5,2021-03-19 00:00:00+00:00,5,over,0,False,https://www.coolbet.com/ca/sports/match/1549263
53,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,0.5,Jesperi Kotkaniemi Total Goals Over/Under 0.5,2021-03-19 00:00:00+00:00,1.15,under,0,False,https://www.coolbet.com/ca/sports/match/1549263
54,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,0.5,Tyler Toffoli Total Goals Over/Under 0.5,2021-03-19 00:00:00+00:00,2.7,over,0,False,https://www.coolbet.com/ca/sports/match/1549263
55,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,0.5,Tyler Toffoli Total Goals Over/Under 0.5,2021-03-19 00:00:00+00:00,1.43,under,0,False,https://www.coolbet.com/ca/sports/match/1549263
56,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,0.5,Josh Anderson Total Goals Over/Under 0.5,2021-03-19 00:00:00+00:00,3.35,over,0,False,https://www.coolbet.com/ca/sports/match/1549263
57,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,0.5,Josh Anderson Total Goals Over/Under 0.5,2021-03-19 00:00:00+00:00,1.3,under,0,False,https://www.coolbet.com/ca/sports/match/1549263
58,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,0.5,Nick Suzuki Total Goals Over/Under 0.5,2021-03-19 00:00:00+00:00,3.75,over,0,False,https://www.coolbet.com/ca/sports/match/1549263
59,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,0.5,Nick Suzuki Total Goals Over/Under 0.5,2021-03-19 00:00:00+00:00,1.24,under,0,False,https://www.coolbet.com/ca/sports/match/1549263
60,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,0.5,Jonathan Drouin Total Goals Over/Under 0.5,2021-03-19 00:00:00+00:00,4.2,over,0,False,https://www.coolbet.com/ca/sports/match/1549263
61,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,0.5,Jonathan Drouin Total Goals Over/Under 0.5,2021-03-19 00:00:00+00:00,1.2,under,0,False,https://www.coolbet.com/ca/sports/match/1549263
62,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,0.5,Phillip Danault Total Goals Over/Under 0.5,2021-03-19 00:00:00+00:00,4.8,over,0,False,https://www.coolbet.com/ca/sports/match/1549263
63,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,0.5,Phillip Danault Total Goals Over/Under 0.5,2021-03-19 00:00:00+00:00,1.16,under,0,False,https://www.coolbet.com/ca/sports/match/1549263
64,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,0.5,Brendan Gallagher Total Goals Over/Under 0.5,2021-03-19 00:00:00+00:00,2.8,over,0,False,https://www.coolbet.com/ca/sports/match/1549263
65,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,0.5,Brendan Gallagher Total Goals Over/Under 0.5,2021-03-19 00:00:00+00:00,1.4,under,0,False,https://www.coolbet.com/ca/sports/match/1549263
66,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,0.5,J.T. Miller Total Goals Over/Under 0.5,2021-03-19 00:00:00+00:00,3.55,over,0,False,https://www.coolbet.com/ca/sports/match/1549263
67,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,0.5,J.T. Miller Total Goals Over/Under 0.5,2021-03-19 00:00:00+00:00,1.27,under,0,False,https://www.coolbet.com/ca/sports/match/1549263
68,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,0.5,Tyler Myers Total Goals Over/Under 0.5,2021-03-19 00:00:00+00:00,10,over,0,False,https://www.coolbet.com/ca/sports/match/1549263
69,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,0.5,Tyler Myers Total Goals Over/Under 0.5,2021-03-19 00:00:00+00:00,1.03,under,0,False,https://www.coolbet.com/ca/sports/match/1549263
70,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,0.5,Alexander Edler Total Goals Over/Under 0.5,2021-03-19 00:00:00+00:00,10,over,0,False,https://www.coolbet.com/ca/sports/match/1549263
71,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,0.5,Alexander Edler Total Goals Over/Under 0.5,2021-03-19 00:00:00+00:00,1.03,under,0,False,https://www.coolbet.com/ca/sports/match/1549263
72,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,0.5,Quinn Hughes Total Goals Over/Under 0.5,2021-03-19 00:00:00+00:00,6.5,over,0,False,https://www.coolbet.com/ca/sports/match/1549263
73,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,0.5,Quinn Hughes Total Goals Over/Under 0.5,2021-03-19 00:00:00+00:00,1.09,under,0,False,https://www.coolbet.com/ca/sports/match/1549263
74,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,0.5,Brandon Sutter Total Goals Over/Under 0.5,2021-03-19 00:00:00+00:00,6.2,over,0,False,https://www.coolbet.com/ca/sports/match/1549263
75,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,0.5,Brandon Sutter Total Goals Over/Under 0.5,2021-03-19 00:00:00+00:00,1.1,under,0,False,https://www.coolbet.com/ca/sports/match/1549263
76,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,0.5,Jake Virtanen Total Goals Over/Under 0.5,2021-03-19 00:00:00+00:00,4.8,over,0,False,https://www.coolbet.com/ca/sports/match/1549263
77,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,0.5,Jake Virtanen Total Goals Over/Under 0.5,2021-03-19 00:00:00+00:00,1.16,under,0,False,https://www.coolbet.com/ca/sports/match/1549263
78,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,0.5,Adam Gaudette Total Goals Over/Under 0.5,2021-03-19 00:00:00+00:00,6.5,over,0,False,https://www.coolbet.com/ca/sports/match/1549263
79,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,0.5,Adam Gaudette Total Goals Over/Under 0.5,2021-03-19 00:00:00+00:00,1.09,under,0,False,https://www.coolbet.com/ca/sports/match/1549263
80,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,0.5,Nils Hglander Total Goals Over/Under 0.5,2021-03-19 00:00:00+00:00,5,over,0,False,https://www.coolbet.com/ca/sports/match/1549263
81,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,0.5,Nils Hglander Total Goals Over/Under 0.5,2021-03-19 00:00:00+00:00,1.15,under,0,False,https://www.coolbet.com/ca/sports/match/1549263
82,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,0.5,Bo Horvat Total Goals Over/Under 0.5,2021-03-19 00:00:00+00:00,3.3,over,0,False,https://www.coolbet.com/ca/sports/match/1549263
83,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,0.5,Bo Horvat Total Goals Over/Under 0.5,2021-03-19 00:00:00+00:00,1.3,under,0,False,https://www.coolbet.com/ca/sports/match/1549263
84,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,0.5,Tanner Pearson Total Goals Over/Under 0.5,2021-03-19 00:00:00+00:00,4.5,over,0,False,https://www.coolbet.com/ca/sports/match/1549263
85,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,0.5,Tanner Pearson Total Goals Over/Under 0.5,2021-03-19 00:00:00+00:00,1.18,under,0,False,https://www.coolbet.com/ca/sports/match/1549263
86,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,0.5,Brock Boeser Total Goals Over/Under 0.5,2021-03-19 00:00:00+00:00,3.25,over,0,False,https://www.coolbet.com/ca/sports/match/1549263
87,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,0.5,Brock Boeser Total Goals Over/Under 0.5,2021-03-19 00:00:00+00:00,1.31,under,0,False,https://www.coolbet.com/ca/sports/match/1549263
88,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,1.5,Brendan Gallagher Total Goals Over/Under 1.5,2021-03-19 00:00:00+00:00,9.2,over,0,False,https://www.coolbet.com/ca/sports/match/1549263
89,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,1.5,Brendan Gallagher Total Goals Over/Under 1.5,2021-03-19 00:00:00+00:00,1.04,under,0,False,https://www.coolbet.com/ca/sports/match/1549263
90,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,1.5,Tom Tatar Total Goals Over/Under 1.5,2021-03-19 00:00:00+00:00,16,over,0,False,https://www.coolbet.com/ca/sports/match/1549263
91,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,1.5,Tom Tatar Total Goals Over/Under 1.5,2021-03-19 00:00:00+00:00,1,under,0,False,https://www.coolbet.com/ca/sports/match/1549263
92,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,1.5,Josh Anderson Total Goals Over/Under 1.5,2021-03-19 00:00:00+00:00,12,over,0,False,https://www.coolbet.com/ca/sports/match/1549263
93,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,1.5,Josh Anderson Total Goals Over/Under 1.5,2021-03-19 00:00:00+00:00,1.01,under,0,False,https://www.coolbet.com/ca/sports/match/1549263
94,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,1.5,Tyler Toffoli Total Goals Over/Under 1.5,2021-03-19 00:00:00+00:00,8.5,over,0,False,https://www.coolbet.com/ca/sports/match/1549263
95,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,1.5,Tyler Toffoli Total Goals Over/Under 1.5,2021-03-19 00:00:00+00:00,1.05,under,0,False,https://www.coolbet.com/ca/sports/match/1549263
96,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,1.5,Bo Horvat Total Goals Over/Under 1.5,2021-03-19 00:00:00+00:00,12.5,over,0,False,https://www.coolbet.com/ca/sports/match/1549263
97,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,1.5,Bo Horvat Total Goals Over/Under 1.5,2021-03-19 00:00:00+00:00,1.01,under,0,False,https://www.coolbet.com/ca/sports/match/1549263
98,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,1.5,J.T. Miller Total Goals Over/Under 1.5,2021-03-19 00:00:00+00:00,13.5,over,0,False,https://www.coolbet.com/ca/sports/match/1549263
99,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,1.5,J.T. Miller Total Goals Over/Under 1.5,2021-03-19 00:00:00+00:00,1.01,under,0,False,https://www.coolbet.com/ca/sports/match/1549263
100,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,1.5,Brock Boeser Total Goals Over/Under 1.5,2021-03-19 00:00:00+00:00,12,over,0,False,https://www.coolbet.com/ca/sports/match/1549263
101,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,1.5,Brock Boeser Total Goals Over/Under 1.5,2021-03-19 00:00:00+00:00,1.01,under,0,False,https://www.coolbet.com/ca/sports/match/1549263
102,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,2.5,Tyler Toffoli Total Goals Over/Under 2.5,2021-03-19 00:00:00+00:00,30,over,0,False,https://www.coolbet.com/ca/sports/match/1549263
103,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,2.5,Tyler Toffoli Total Goals Over/Under 2.5,2021-03-19 00:00:00+00:00,1,under,0,False,https://www.coolbet.com/ca/sports/match/1549263
104,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,2.5,Brendan Gallagher Total Goals Over/Under 2.5,2021-03-19 00:00:00+00:00,30,over,0,False,https://www.coolbet.com/ca/sports/match/1549263
105,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,2.5,Brendan Gallagher Total Goals Over/Under 2.5,2021-03-19 00:00:00+00:00,1,under,0,False,https://www.coolbet.com/ca/sports/match/1549263
106,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,2.5,Brock Boeser Total Goals Over/Under 2.5,2021-03-19 00:00:00+00:00,35,over,0,False,https://www.coolbet.com/ca/sports/match/1549263
107,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,2.5,Brock Boeser Total Goals Over/Under 2.5,2021-03-19 00:00:00+00:00,1,under,0,False,https://www.coolbet.com/ca/sports/match/1549263
108,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,2.5,Bo Horvat Total Goals Over/Under 2.5,2021-03-19 00:00:00+00:00,35,over,0,False,https://www.coolbet.com/ca/sports/match/1549263
109,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,2.5,Bo Horvat Total Goals Over/Under 2.5,2021-03-19 00:00:00+00:00,1,under,0,False,https://www.coolbet.com/ca/sports/match/1549263
110,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,0.5,Tom Tatar Total Points Over/Under 0.5,2021-03-19 00:00:00+00:00,2,over,0,False,https://www.coolbet.com/ca/sports/match/1549263
111,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,0.5,Tom Tatar Total Points Over/Under 0.5,2021-03-19 00:00:00+00:00,1.75,under,0,False,https://www.coolbet.com/ca/sports/match/1549263
112,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,0.5,Tyler Toffoli Total Points Over/Under 0.5,2021-03-19 00:00:00+00:00,1.72,over,0,False,https://www.coolbet.com/ca/sports/match/1549263
113,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,0.5,Tyler Toffoli Total Points Over/Under 0.5,2021-03-19 00:00:00+00:00,2.05,under,0,False,https://www.coolbet.com/ca/sports/match/1549263
114,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,0.5,Jeff Petry Total Points Over/Under 0.5,2021-03-19 00:00:00+00:00,1.72,over,0,False,https://www.coolbet.com/ca/sports/match/1549263
115,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,0.5,Jeff Petry Total Points Over/Under 0.5,2021-03-19 00:00:00+00:00,2.05,under,0,False,https://www.coolbet.com/ca/sports/match/1549263
116,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,0.5,Shea Weber Total Points Over/Under 0.5,2021-03-19 00:00:00+00:00,2.15,over,0,False,https://www.coolbet.com/ca/sports/match/1549263
117,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,0.5,Shea Weber Total Points Over/Under 0.5,2021-03-19 00:00:00+00:00,1.65,under,0,False,https://www.coolbet.com/ca/sports/match/1549263
118,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,0.5,Nick Suzuki Total Points Over/Under 0.5,2021-03-19 00:00:00+00:00,1.72,over,0,False,https://www.coolbet.com/ca/sports/match/1549263
119,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,0.5,Nick Suzuki Total Points Over/Under 0.5,2021-03-19 00:00:00+00:00,2.05,under,0,False,https://www.coolbet.com/ca/sports/match/1549263
120,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,0.5,Brendan Gallagher Total Points Over/Under 0.5,2021-03-19 00:00:00+00:00,1.92,over,0,False,https://www.coolbet.com/ca/sports/match/1549263
121,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,0.5,Brendan Gallagher Total Points Over/Under 0.5,2021-03-19 00:00:00+00:00,1.82,under,0,False,https://www.coolbet.com/ca/sports/match/1549263
122,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,0.5,Bo Horvat Total Points Over/Under 0.5,2021-03-19 00:00:00+00:00,1.82,over,0,False,https://www.coolbet.com/ca/sports/match/1549263
123,1549263,OPEN,OPEN,OPEN,Montreal Canadiens,Vancouver Canucks,0.5,Bo Horvat Total Points Over/Under 0.5,2021-03-19 00:00:00+00:00,1.92,under,0,False,https://www.coolbet.com/ca/sports/match/1549263
