,isProps,link,startTime,home,away,period,betType,price,points,designation,live
265370,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Zach Parise Total Shots on goal Over/Under 2.5,2.3,2.5,over,False
265626,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Zach Parise Total Shots on goal Over/Under 3.5,3.46,3.5,over,False
265882,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Zach Parise Total Shots on goal Over/Under 4.5,6.22,4.5,over,False
266138,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Zach Parise Total Shots on goal Over/Under 5.5,11.14,5.5,over,False
266394,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Zach Parise Total Shots on goal Over/Under 6.5,18.73,6.5,over,False
266650,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Zach Parise Total Shots on goal Over/Under 1.5,1.45,1.5,over,False
266906,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Nick Bonino Total Goals Over/Under 0.5,8.0,0.5,over,False
267162,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Nick Bonino Total Goals Over/Under 1.5,30.0,1.5,over,False
267418,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Nick Bonino Total Goals Over/Under 2.5,150.0,2.5,over,False
267674,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Nick Bonino Total Assists Over/Under 0.5,3.0,0.5,over,False
267930,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Nick Bonino Total Assists Over/Under 1.5,15.0,1.5,over,False
268186,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Nick Bonino Total Points Over/Under 0.5,2.22,0.5,over,False
268442,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Nick Bonino Total Points Over/Under 1.5,7.95,1.5,over,False
268698,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Nick Bonino Total Points Over/Under 2.5,25.0,2.5,over,False
268954,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Nick Bonino Total Points Over/Under 3.5,60.0,3.5,over,False
269210,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Nick Bonino Total Points Over/Under 4.5,151.0,4.5,over,False
269466,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Nick Bonino Total Shots on goal Over/Under 1.5,2.38,1.5,over,False
269722,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Nick Bonino Total Shots on goal Over/Under 2.5,4.58,2.5,over,False
269978,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Nick Bonino Total Shots on goal Over/Under 3.5,9.44,3.5,over,False
270234,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Nick Bonino Total Shots on goal Over/Under 4.5,17.83,4.5,over,False
270490,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Rickard Rakell Total Goals Over/Under 0.5,3.25,0.5,over,False
270746,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Rickard Rakell Total Goals Over/Under 1.5,13.0,1.5,over,False
271002,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Rickard Rakell Total Goals Over/Under 2.5,65.0,2.5,over,False
271258,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Rickard Rakell Total Assists Over/Under 0.5,2.25,0.5,over,False
271514,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Rickard Rakell Total Assists Over/Under 1.5,8.0,1.5,over,False
271770,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Rickard Rakell Total Points Over/Under 0.5,1.61,0.5,over,False
272026,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Rickard Rakell Total Points Over/Under 1.5,3.54,1.5,over,False
272282,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Rickard Rakell Total Points Over/Under 2.5,10.22,2.5,over,False
272538,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Rickard Rakell Total Points Over/Under 3.5,35.0,3.5,over,False
272794,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Rickard Rakell Total Points Over/Under 4.5,81.0,4.5,over,False
273050,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Rickard Rakell Total Shots on goal Over/Under 2.5,1.7,2.5,over,False
273306,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Rickard Rakell Total Shots on goal Over/Under 3.5,1.8,3.5,over,False
273562,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Rickard Rakell Total Shots on goal Over/Under 4.5,3.06,4.5,over,False
273818,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Rickard Rakell Total Shots on goal Over/Under 5.5,5.11,5.5,over,False
274074,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Rickard Rakell Total Shots on goal Over/Under 6.5,9.08,6.5,over,False
274330,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Rickard Rakell Total Shots on goal Over/Under 1.5,1.2,1.5,over,False
274586,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Sam Steel Total Goals Over/Under 0.5,8.0,0.5,over,False
274842,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Sam Steel Total Goals Over/Under 1.5,30.0,1.5,over,False
275098,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Sam Steel Total Goals Over/Under 2.5,150.0,2.5,over,False
275354,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Sam Steel Total Assists Over/Under 0.5,3.5,0.5,over,False
275610,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Sam Steel Total Assists Over/Under 1.5,18.0,1.5,over,False
275866,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Sam Steel Total Points Over/Under 0.5,2.89,0.5,over,False
276122,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Sam Steel Total Points Over/Under 1.5,6.0,1.5,over,False
276378,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Sam Steel Total Points Over/Under 2.5,20.0,2.5,over,False
276634,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Sam Steel Total Points Over/Under 3.5,50.0,3.5,over,False
276890,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Sam Steel Total Points Over/Under 4.5,126.0,4.5,over,False
277146,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Sam Steel Total Shots on goal Over/Under 1.5,2.84,1.5,over,False
277402,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Sam Steel Total Shots on goal Over/Under 2.5,5.52,2.5,over,False
277658,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Sam Steel Total Shots on goal Over/Under 3.5,10.78,3.5,over,False
277914,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Sam Steel Total Shots on goal Over/Under 4.5,18.83,4.5,over,False
278170,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Trevor Zegras Total Goals Over/Under 0.5,4.5,0.5,over,False
278426,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Trevor Zegras Total Goals Over/Under 1.5,18.0,1.5,over,False
278682,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Trevor Zegras Total Goals Over/Under 2.5,90.0,2.5,over,False
278938,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Trevor Zegras Total Assists Over/Under 0.5,3.5,0.5,over,False
279194,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Trevor Zegras Total Assists Over/Under 1.5,18.0,1.5,over,False
279450,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Trevor Zegras Total Points Over/Under 0.5,2.68,0.5,over,False
279706,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Trevor Zegras Total Points Over/Under 1.5,6.0,1.5,over,False
279962,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Trevor Zegras Total Points Over/Under 2.5,20.0,2.5,over,False
280218,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Trevor Zegras Total Points Over/Under 3.5,50.0,3.5,over,False
280474,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Trevor Zegras Total Points Over/Under 4.5,126.0,4.5,over,False
280730,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Trevor Zegras Total Shots on goal Over/Under 1.5,1.56,1.5,over,False
280986,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Trevor Zegras Total Shots on goal Over/Under 2.5,2.16,2.5,over,False
281242,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Trevor Zegras Total Shots on goal Over/Under 3.5,3.8,3.5,over,False
281498,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Trevor Zegras Total Shots on goal Over/Under 4.5,7.51,4.5,over,False
281754,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Trevor Zegras Total Shots on goal Over/Under 5.5,15.06,5.5,over,False
282010,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Max Jones Total Goals Over/Under 0.5,6.0,0.5,over,False
282266,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Max Jones Total Goals Over/Under 1.5,24.0,1.5,over,False
282522,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Max Jones Total Goals Over/Under 2.5,120.0,2.5,over,False
282778,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Max Jones Total Assists Over/Under 0.5,8.0,0.5,over,False
283034,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Max Jones Total Assists Over/Under 1.5,30.0,1.5,over,False
283290,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Max Jones Total Points Over/Under 0.5,3.9,0.5,over,False
283546,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Max Jones Total Points Over/Under 1.5,9.0,1.5,over,False
283802,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Max Jones Total Points Over/Under 2.5,30.0,2.5,over,False
284058,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Max Jones Total Points Over/Under 3.5,75.0,3.5,over,False
284314,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Max Jones Total Shots on goal Over/Under 1.5,1.82,1.5,over,False
284570,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Max Jones Total Shots on goal Over/Under 2.5,2.64,2.5,over,False
284826,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Max Jones Total Shots on goal Over/Under 3.5,4.77,3.5,over,False
285082,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Max Jones Total Shots on goal Over/Under 4.5,9.19,4.5,over,False
285338,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Max Jones Total Shots on goal Over/Under 5.5,17.06,5.5,over,False
285594,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Ryan Getzlaf Total Goals Over/Under 0.5,5.0,0.5,over,False
285850,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Ryan Getzlaf Total Goals Over/Under 1.5,20.0,1.5,over,False
286106,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Ryan Getzlaf Total Goals Over/Under 2.5,100.0,2.5,over,False
286362,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Ryan Getzlaf Total Assists Over/Under 0.5,3.0,0.5,over,False
286618,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Ryan Getzlaf Total Assists Over/Under 1.5,15.0,1.5,over,False
286874,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Ryan Getzlaf Total Points Over/Under 0.5,2.22,0.5,over,False
287130,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Ryan Getzlaf Total Points Over/Under 1.5,7.95,1.5,over,False
287386,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Ryan Getzlaf Total Points Over/Under 2.5,25.0,2.5,over,False
287642,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Ryan Getzlaf Total Points Over/Under 3.5,60.0,3.5,over,False
287898,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Ryan Getzlaf Total Points Over/Under 4.5,151.0,4.5,over,False
288154,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Ryan Getzlaf Total Shots on goal Over/Under 1.5,1.77,1.5,over,False
288410,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Ryan Getzlaf Total Shots on goal Over/Under 2.5,3.41,2.5,over,False
288666,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Ryan Getzlaf Total Shots on goal Over/Under 3.5,6.55,3.5,over,False
288922,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Ryan Getzlaf Total Shots on goal Over/Under 4.5,11.92,4.5,over,False
289178,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Ryan Getzlaf Total Shots on goal Over/Under 5.5,19.46,5.5,over,False
289434,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Ryan Miller Total Saves Over/Under 31.5,1.94,31.5,over,False
289690,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Ryan Miller Total Saves Over/Under 33.5,2.31,33.5,over,False
289946,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Ryan Miller Total Saves Over/Under 35.5,3.07,35.5,over,False
290202,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Ryan Miller Total Saves Over/Under 37.5,4.19,37.5,over,False
290458,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Ryan Miller Total Saves Over/Under 39.5,5.72,39.5,over,False
290714,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Ryan Miller Total Saves Over/Under 29.5,1.52,29.5,over,False
290970,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Jakob Silfverberg Total Goals Over/Under 0.5,4.0,0.5,over,False
291226,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Jakob Silfverberg Total Goals Over/Under 1.5,16.0,1.5,over,False
291482,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Jakob Silfverberg Total Goals Over/Under 2.5,80.0,2.5,over,False
291738,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Jakob Silfverberg Total Assists Over/Under 0.5,4.0,0.5,over,False
291994,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Jakob Silfverberg Total Assists Over/Under 1.5,20.0,1.5,over,False
292250,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Jakob Silfverberg Total Points Over/Under 0.5,2.01,0.5,over,False
292506,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Jakob Silfverberg Total Points Over/Under 1.5,7.19,1.5,over,False
292762,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Jakob Silfverberg Total Points Over/Under 2.5,25.0,2.5,over,False
293018,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Jakob Silfverberg Total Points Over/Under 3.5,60.0,3.5,over,False
293274,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Jakob Silfverberg Total Points Over/Under 4.5,151.0,4.5,over,False
293530,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Jakob Silfverberg Total Shots on goal Over/Under 1.5,1.7,1.5,over,False
293786,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Jakob Silfverberg Total Shots on goal Over/Under 2.5,2.51,2.5,over,False
294042,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Jakob Silfverberg Total Shots on goal Over/Under 3.5,4.51,3.5,over,False
294298,True,https://www.bodog.eu/sports/hockey/nhl/anaheim-ducks-minnesota-wild-202103221938,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,0,Jakob Silfverberg Total Shots on goal Over/Under 4.5,8.77,4.5,over,False
