,link,price.BodogOld,startTime,home,away,period,betType,price,points,designation,live,isProps
20,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+110,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,3,spread,2.1,-0.5,Calgary Flames,False,False
21,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,-145,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,3,spread,1.6896551724137931,0.5,Ottawa Senators,False,False
22,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,-190,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,3,total,1.526315789473684,1.5,over,False,False
23,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+145,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,3,total,2.45,1.5,under,False,False
24,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,-120,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,6,moneyline,1.8333333333333335,0.0,Calgary Flames,False,False
25,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+235,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,6,moneyline,3.35,0.0,Ottawa Senators,False,False
26,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+330,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,6,moneyline,4.3,0.0,Draw,False,False
27,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+130,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,1,moneyline,2.3,0.0,Calgary Flames,False,False
28,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+235,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,1,moneyline,3.35,0.0,Ottawa Senators,False,False
29,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+185,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,1,moneyline,2.85,0.0,Draw,False,False
30,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,-450,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,total,1.2222222222222223,4.5,over,False,False
31,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+295,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,total,3.95,4.5,under,False,False
32,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,-475,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,total,1.2105263157894737,4.5,over,False,False
33,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+320,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,total,4.2,4.5,under,False,False
34,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,-120,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,total,1.8333333333333335,6.0,over,False,False
35,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+105,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,total,2.05,6.5,over,False,False
36,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,-135,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,total,1.7407407407407407,6.5,under,False,False
37,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+240,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,total,3.4,7.5,over,False,False
38,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,-340,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,total,1.2941176470588236,7.5,under,False,False
39,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,-105,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,total,1.9523809523809523,3.5,over,False,False
40,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,-125,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,total,1.8,3.5,under,False,False
41,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,-115,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,total,1.8695652173913042,2.5,over,False,False
42,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,-115,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,total,1.8695652173913042,2.5,under,False,False
43,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+125,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,spread,2.25,-1.5,Calgary Flames,False,False
44,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,-165,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,spread,1.606060606060606,1.5,Ottawa Senators,False,False
45,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,-600,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,spread,1.1666666666666667,1.5,Calgary Flames,False,False
46,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+375,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,spread,4.75,-1.5,Ottawa Senators,False,False
47,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+225,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,spread,3.25,-2.5,Calgary Flames,False,False
48,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,-310,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,spread,1.3225806451612903,2.5,Ottawa Senators,False,False
49,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,-245,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Team scoring first wins the game?,1.4081632653061225,0.0,Yes,False,False
50,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+180,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Team scoring first wins the game?,2.8,0.0,No,False,False
51,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,-150,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Score In The First 9m30s Of The 1st Period,1.6666666666666665,0.0,Yes,False,False
52,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+115,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Score In The First 9m30s Of The 1st Period,2.15,0.0,No,False,False
53,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+4000,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Correct Score,41.0,0.0,1-0 Flames,False,False
54,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+4000,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Correct Score,41.0,0.0,2-0 Flames,False,False
55,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+2500,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Correct Score,26.0,0.0,3-0 Flames,False,False
56,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+3500,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Correct Score,36.0,0.0,4-0 Flames,False,False
57,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+5000,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Correct Score,51.0,0.0,5-0 Flames,False,False
58,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+6500,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Correct Score,66.0,0.0,6-0 Flames,False,False
59,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+1200,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Correct Score,13.0,0.0,2-1 Flames,False,False
60,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+1600,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Correct Score,17.0,0.0,3-1 Flames,False,False
61,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+1400,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Correct Score,15.0,0.0,4-1 Flames,False,False
62,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+2200,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Correct Score,23.0,0.0,5-1 Flames,False,False
63,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+4000,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Correct Score,41.0,0.0,6-1 Flames,False,False
64,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+800,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Correct Score,9.0,0.0,3-2 Flames,False,False
65,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+1400,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Correct Score,15.0,0.0,4-2 Flames,False,False
66,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+1600,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Correct Score,17.0,0.0,5-2 Flames,False,False
67,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+3500,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Correct Score,36.0,0.0,6-2 Flames,False,False
68,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+1000,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Correct Score,11.0,0.0,4-3 Flames,False,False
69,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+2200,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Correct Score,23.0,0.0,5-3 Flames,False,False
70,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+3000,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Correct Score,31.0,0.0,6-3 Flames,False,False
71,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+2000,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Correct Score,21.0,0.0,5-4 Flames,False,False
72,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+5000,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Correct Score,51.0,0.0,6-4 Flames,False,False
73,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+5000,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Correct Score,51.0,0.0,6-5 Flames,False,False
74,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+5000,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Correct Score,51.0,0.0,1-0 Senators,False,False
75,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+5000,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Correct Score,51.0,0.0,2-0 Senators,False,False
76,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+4000,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Correct Score,41.0,0.0,3-0 Senators,False,False
77,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+6000,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Correct Score,61.0,0.0,4-0 Senators,False,False
78,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+10000,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Correct Score,101.0,0.0,5-0 Senators,False,False
79,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+15000,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Correct Score,151.0,0.0,6-0 Senators,False,False
80,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+1400,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Correct Score,15.0,0.0,2-1 Senators,False,False
81,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+2200,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Correct Score,23.0,0.0,3-1 Senators,False,False
82,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+2500,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Correct Score,26.0,0.0,4-1 Senators,False,False
83,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+4000,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Correct Score,41.0,0.0,5-1 Senators,False,False
84,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+8000,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Correct Score,81.0,0.0,6-1 Senators,False,False
85,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+850,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Correct Score,9.5,0.0,3-2 Senators,False,False
86,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+2000,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Correct Score,21.0,0.0,4-2 Senators,False,False
87,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+2500,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Correct Score,26.0,0.0,5-2 Senators,False,False
88,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+5000,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Correct Score,51.0,0.0,6-2 Senators,False,False
89,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+1100,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Correct Score,12.0,0.0,4-3 Senators,False,False
90,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+3300,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Correct Score,34.0,0.0,5-3 Senators,False,False
91,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+4000,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Correct Score,41.0,0.0,6-3 Senators,False,False
92,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+2000,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Correct Score,21.0,0.0,5-4 Senators,False,False
93,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+6000,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Correct Score,61.0,0.0,6-4 Senators,False,False
94,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+5000,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Correct Score,51.0,0.0,6-5 Senators,False,False
95,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+1000,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Correct Score,11.0,0.0,Any other score,False,False
96,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,-150,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,First team to 3 goals,1.6666666666666665,0.0,Calgary Flames,False,False
97,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+360,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,First team to 3 goals,4.6,0.0,Neither,False,False
98,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+200,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,First team to 3 goals,3.0,0.0,Ottawa Senators,False,False
99,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,-1100,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,6,Both Teams To Score,1.0909090909090908,0.0,Yes,False,False
100,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+575,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,6,Both Teams To Score,6.75,0.0,No,False,False
101,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+170,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,1,Both Teams To Score,2.7,0.0,Yes,False,False
102,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,-230,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,1,Both Teams To Score,1.434782608695652,0.0,No,False,False
103,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+125,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,2,Both Teams To Score,2.25,0.0,Yes,False,False
104,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,-165,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,2,Both Teams To Score,1.606060606060606,0.0,No,False,False
105,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+130,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,3,Both Teams To Score,2.3,0.0,Yes,False,False
106,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,-170,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,3,Both Teams To Score,1.5882352941176472,0.0,No,False,False
107,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+190,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Odd/Even Total Goals,2.9,0.0,Even,False,False
108,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,-260,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Odd/Even Total Goals,1.3846153846153846,0.0,Odd,False,False
109,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,-120,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,1,Odd/Even Total Goals,1.8333333333333335,0.0,Even,False,False
110,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,-110,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,1,Odd/Even Total Goals,1.9090909090909092,0.0,Odd,False,False
111,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,-120,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,2,Odd/Even Total Goals,1.8333333333333335,0.0,Even,False,False
112,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,-110,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,2,Odd/Even Total Goals,1.9090909090909092,0.0,Odd,False,False
113,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,-115,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,3,Odd/Even Total Goals,1.8695652173913042,0.0,Even,False,False
114,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,-115,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,3,Odd/Even Total Goals,1.8695652173913042,0.0,Odd,False,False
115,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+115,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,6,Team to score 1st goal,2.15,0.0,Ottawa Senators,False,False
116,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,-150,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,6,Team to score 1st goal,1.6666666666666665,0.0,Calgary Flames,False,False
117,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+10000,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,6,Team to score 1st goal,101.0,0.0,No Goal,False,False
118,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+370,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,6,Highest Scoring Period,4.7,0.0,First Period,False,False
119,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+240,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,6,Highest Scoring Period,3.4,0.0,Second Period,False,False
120,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+220,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,6,Highest Scoring Period,3.2,0.0,Third Period,False,False
121,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+255,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,6,Highest Scoring Period,3.55,0.0,Tie,False,False
122,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+330,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,6,Margin of Victory,4.3,0.0,Tie,False,False
123,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+725,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,6,Margin of Victory,8.25,0.0,Senators by 1 goal,False,False
124,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+575,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,6,Margin of Victory,6.75,0.0,Flames by 1 goal,False,False
125,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+1200,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,6,Margin of Victory,13.0,0.0,Senators by 2 goals,False,False
126,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,+700,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,6,Margin of Victory,8.0,0.0,Flames by 2 goals,False,False
