,link,price.BodogOld,startTime,home,away,period,betType,price,points,designation,live,isProps
11,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,+8000,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,0,moneyline,81.0,0.0,Minnesota Wild,True,False
12,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,+1100,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,0,moneyline,12.0,0.0,Draw,True,False
13,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,+825,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,3,moneyline,9.25,0.0,Minnesota Wild,True,False
14,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,-375,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,3,moneyline,1.2666666666666666,0.0,Colorado Avalanche,True,False
15,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,+425,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,3,moneyline,5.25,0.0,Draw,True,False
16,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,-425,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,0,total,1.2352941176470589,5.5,over,True,False
17,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,+285,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,0,total,3.85,5.5,under,True,False
18,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,+310,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,0,total,4.1,7.5,over,True,False
19,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,-475,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,0,total,1.2105263157894737,7.5,under,True,False
20,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,+675,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,0,total,7.75,8.5,over,True,False
21,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,-1600,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,0,total,1.0625,8.5,under,True,False
22,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,+1600,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,0,total,17.0,9.5,over,True,False
23,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,-20000,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,0,total,1.005,9.5,under,True,False
24,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,-165,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,0,total,1.606060606060606,4.5,over,True,False
25,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,+125,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,0,total,2.25,4.5,under,True,False
26,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,-110,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,0,total,1.9090909090909092,1.5,over,True,False
27,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,-120,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,0,total,1.8333333333333335,1.5,under,True,False
28,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,+220,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,3,total,3.2,3.0,over,True,False
29,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,-300,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,3,total,1.3333333333333333,3.0,under,True,False
30,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,+400,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,3,total,5.0,3.0,over,True,False
31,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,-650,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,3,total,1.1538461538461537,3.0,under,True,False
32,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,+255,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,0,spread,3.55,2.5,Minnesota Wild,True,False
33,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,-360,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,0,spread,1.2777777777777777,-2.5,Colorado Avalanche,True,False
34,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,-200,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,0,spread,1.5,3.5,Minnesota Wild,True,False
35,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,+160,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,0,spread,2.6,-3.5,Colorado Avalanche,True,False
36,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,-700,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,0,spread,1.1428571428571428,4.0,Minnesota Wild,True,False
37,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,+425,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,0,spread,5.25,-4.0,Colorado Avalanche,True,False
38,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,-950,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,0,spread,1.1052631578947367,4.5,Minnesota Wild,True,False
39,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,+525,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,0,spread,6.25,-4.5,Colorado Avalanche,True,False
40,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,+360,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,0,spread,4.6,1.0,Minnesota Wild,True,False
41,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,-575,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,0,spread,1.1739130434782608,-1.0,Colorado Avalanche,True,False
42,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,-375,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,0,spread,1.2666666666666666,-2.5,Colorado Avalanche,True,False
43,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,-205,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,0,spread,1.4878048780487805,3.5,Minnesota Wild,True,False
44,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,+150,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,0,spread,2.5,-3.5,Colorado Avalanche,True,False
45,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,+400,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,0,spread,5.0,-4.0,Colorado Avalanche,True,False
46,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,-1000,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,0,spread,1.1,4.5,Minnesota Wild,True,False
47,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,+500,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,0,spread,6.0,-4.5,Colorado Avalanche,True,False
48,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,-110,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,3,Both Teams To Score,1.9090909090909092,0.0,Yes,True,False
49,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,-120,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,3,Both Teams To Score,1.8333333333333335,0.0,No,True,False
50,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,+110,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,0,Highest Scoring Period - Colorado Avalanche,2.1,0.0,First Period,True,False
51,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,+310,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,0,Highest Scoring Period - Colorado Avalanche,4.1,0.0,Third Period,True,False
52,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,+140,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,0,Highest Scoring Period - Colorado Avalanche,2.4,0.0,Tie,True,False
53,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,-130,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,0,Highest Scoring Period - Minnesota Wild,1.7692307692307692,0.0,Second Period,True,False
54,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,+425,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,0,Highest Scoring Period - Minnesota Wild,5.25,0.0,Third Period,True,False
55,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,+165,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,0,Highest Scoring Period - Minnesota Wild,2.65,0.0,Tie,True,False
56,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,+120,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,0,Odd/Even Total Goals,2.2,0.0,Even,True,False
57,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,-160,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,0,Odd/Even Total Goals,1.625,0.0,Odd,True,False
58,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,+110,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,3,Odd/Even Total Goals,2.1,0.0,Even,True,False
59,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,-145,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,3,Odd/Even Total Goals,1.6896551724137931,0.0,Odd,True,False
60,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,+295,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,0,Exact Goals Scored,3.95,0.0,Exactly 5,True,False
61,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,+200,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,0,Exact Goals Scored,3.0,0.0,Exactly 6,True,False
62,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,+230,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,0,Exact Goals Scored,3.3,0.0,Exactly 7,True,False
63,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,+650,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,0,Exact Goals Scored,7.5,0.0,Exactly 8,True,False
64,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,+775,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,0,Exact Goals Scored,8.75,0.0,9 and Over,True,False
65,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,+280,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,3,Exact Goals Scored,3.8,0.0,Exactly 1,True,False
66,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,+200,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,3,Exact Goals Scored,3.0,0.0,Exactly 2,True,False
67,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,+235,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,3,Exact Goals Scored,3.35,0.0,Exactly 3,True,False
68,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,+320,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,3,Exact Goals Scored,4.2,0.0,4 and Over,True,False
69,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,+120,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,0,Team to score 6th goal,2.2,0.0,Colorado Avalanche,True,False
70,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,+295,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,0,Team to score 6th goal,3.95,0.0,No Goal,True,False
71,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,+165,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,0,Team to score 6th goal,2.65,0.0,Minnesota Wild,True,False
72,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,-400,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,0,All periods over 1.5,1.25,0.0,Yes,True,False
73,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,+275,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,0,All periods over 1.5,3.75,0.0,No,True,False
74,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,-110,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,0,Highest Scoring Period,1.9090909090909092,0.0,Third Period,True,False
75,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,-140,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,0,Highest Scoring Period,1.7142857142857144,0.0,Tie,True,False
76,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,+1600,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,0,Colorado Avalanche to win all periods,17.0,0.0,Yes,True,False
77,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,-20000,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,0,Colorado Avalanche to win all periods,1.005,0.0,No,True,False
78,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,+1600,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,0,Minnesota Wild to win all periods,17.0,0.0,Yes,True,False
79,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,-20000,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,0,Minnesota Wild to win all periods,1.005,0.0,No,True,False
80,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,+775,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,0,Margin of Victory,8.75,0.0,Avalanche by 1 goal,True,False
81,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,+4000,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,0,Margin of Victory,41.0,0.0,Wild by 1 goal,True,False
82,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,+330,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,0,Margin of Victory,4.3,0.0,Avalanche by 2 goals,True,False
83,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,+8000,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,0,Margin of Victory,81.0,0.0,Wild by 2 goals,True,False
84,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,-500,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,0,Margin of Victory,1.2,0.0,Avalanche by 3 or more goals,True,False
85,https://www.bodog.eu/sports/hockey/nhl/minnesota-wild-colorado-avalanche-202103182108,+8000,2021-03-19 00:00:00+00:00,Colorado Avalanche,Minnesota Wild,0,Margin of Victory,81.0,0.0,Wild by 3 or more goals,True,False
86,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103182108,+525,2021-03-19 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,moneyline,6.25,0.0,Winnipeg Jets,True,False
87,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103182108,-950,2021-03-19 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,moneyline,1.1052631578947367,0.0,Edmonton Oilers,True,False
88,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103182108,-130,2021-03-19 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,spread,1.7692307692307692,1.5,Winnipeg Jets,True,False
89,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103182108,EVEN,2021-03-19 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,spread,2.0,-1.5,Edmonton Oilers,True,False
90,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103182108,-165,2021-03-19 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,total,1.606060606060606,4.5,over,True,False
91,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103182108,+125,2021-03-19 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,total,2.25,4.5,under,True,False
92,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103182108,-135,2021-03-19 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,spread,1.7407407407407407,1.5,Winnipeg Jets,True,False
93,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103182108,+170,2021-03-19 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,3,moneyline,2.7,0.0,Winnipeg Jets,True,False
94,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103182108,-225,2021-03-19 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,3,moneyline,1.4444444444444444,0.0,Edmonton Oilers,True,False
95,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103182108,-260,2021-03-19 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,3,total,1.3846153846153846,1.0,over,True,False
96,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103182108,+190,2021-03-19 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,3,total,2.9,1.0,under,True,False
97,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103182108,+1900,2021-03-19 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,moneyline,20.0,0.0,Winnipeg Jets,True,False
98,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103182108,-385,2021-03-19 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,moneyline,1.2597402597402598,0.0,Edmonton Oilers,True,False
99,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103182108,+320,2021-03-19 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,moneyline,4.2,0.0,Draw,True,False
100,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103182108,+275,2021-03-19 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,3,moneyline,3.75,0.0,Winnipeg Jets,True,False
101,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103182108,EVEN,2021-03-19 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,3,moneyline,2.0,0.0,Edmonton Oilers,True,False
102,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103182108,+215,2021-03-19 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,3,moneyline,3.15,0.0,Draw,True,False
103,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103182108,-550,2021-03-19 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,total,1.1818181818181819,3.5,over,True,False
104,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103182108,+350,2021-03-19 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,total,4.5,3.5,under,True,False
105,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103182108,+425,2021-03-19 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,total,5.25,5.5,over,True,False
106,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103182108,-700,2021-03-19 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,total,1.1428571428571428,5.5,under,True,False
107,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103182108,+700,2021-03-19 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,total,8.0,6.5,over,True,False
108,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103182108,-1600,2021-03-19 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,total,1.0625,6.5,under,True,False
109,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103182108,+1600,2021-03-19 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,total,17.0,7.5,over,True,False
110,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103182108,-20000,2021-03-19 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,total,1.005,7.5,under,True,False
111,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103182108,+225,2021-03-19 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,total,3.25,3.5,over,True,False
112,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103182108,-310,2021-03-19 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,total,1.3225806451612903,3.5,under,True,False
113,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103182108,+120,2021-03-19 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,total,2.2,1.5,over,True,False
114,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103182108,-160,2021-03-19 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,total,1.625,1.5,under,True,False
115,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103182108,+295,2021-03-19 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,3,total,3.95,2.0,over,True,False
116,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103182108,-450,2021-03-19 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,3,total,1.2222222222222223,2.0,under,True,False
117,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103182108,+475,2021-03-19 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,3,total,5.75,3.0,over,True,False
118,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103182108,-900,2021-03-19 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,3,total,1.1111111111111112,3.0,under,True,False
119,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103182108,+300,2021-03-19 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,spread,4.0,1.0,Winnipeg Jets,True,False
120,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103182108,-450,2021-03-19 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,spread,1.2222222222222223,-1.0,Edmonton Oilers,True,False
121,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103182108,-335,2021-03-19 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,spread,1.2985074626865671,2.0,Winnipeg Jets,True,False
122,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103182108,+240,2021-03-19 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,spread,3.4,-2.0,Edmonton Oilers,True,False
