,link,price.BodogOld,startTime,home,away,period,betType,price,points,designation,live,isProps
0,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+200,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,moneyline,3.0,0.0,Buffalo Sabres,False,False
1,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,-240,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,moneyline,1.4166666666666667,0.0,New York Rangers,False,False
2,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,-125,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,spread,1.8,1.5,Buffalo Sabres,False,False
3,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+105,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,spread,2.05,-1.5,New York Rangers,False,False
4,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,-115,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,total,1.8695652173913042,5.5,over,False,False
5,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,-105,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,total,1.9523809523809523,5.5,under,False,False
6,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+170,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,1,moneyline,2.7,0.0,Buffalo Sabres,False,False
7,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,-225,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,1,moneyline,1.4444444444444444,0.0,New York Rangers,False,False
8,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,-150,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,1,spread,1.6666666666666665,0.5,Buffalo Sabres,False,False
9,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+115,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,1,spread,2.15,-0.5,New York Rangers,False,False
10,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,-115,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,1,total,1.8695652173913042,1.5,over,False,False
11,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,-115,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,1,total,1.8695652173913042,1.5,under,False,False
12,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+165,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,2,moneyline,2.65,0.0,Buffalo Sabres,False,False
13,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,-210,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,2,moneyline,1.4761904761904763,0.0,New York Rangers,False,False
14,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,-135,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,2,spread,1.7407407407407407,0.5,Buffalo Sabres,False,False
15,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+105,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,2,spread,2.05,-0.5,New York Rangers,False,False
16,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,-160,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,2,total,1.625,1.5,over,False,False
17,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+120,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,2,total,2.2,1.5,under,False,False
18,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+175,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,3,moneyline,2.75,0.0,Buffalo Sabres,False,False
19,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,-230,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,3,moneyline,1.434782608695652,0.0,New York Rangers,False,False
20,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,-125,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,3,spread,1.8,0.5,Buffalo Sabres,False,False
21,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,-105,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,3,spread,1.9523809523809523,-0.5,New York Rangers,False,False
22,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,-165,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,3,total,1.606060606060606,1.5,over,False,False
23,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+125,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,3,total,2.25,1.5,under,False,False
24,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+320,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,6,moneyline,4.2,0.0,Buffalo Sabres,False,False
25,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,-160,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,6,moneyline,1.625,0.0,New York Rangers,False,False
26,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+350,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,6,moneyline,4.5,0.0,Draw,False,False
27,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+295,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,1,moneyline,3.95,0.0,Buffalo Sabres,False,False
28,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+110,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,1,moneyline,2.1,0.0,New York Rangers,False,False
29,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+180,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,1,moneyline,2.8,0.0,Draw,False,False
30,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,-350,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,total,1.2857142857142856,4.5,over,False,False
31,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+245,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,total,3.45,4.5,under,False,False
32,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,-215,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,total,1.4651162790697674,5.0,over,False,False
33,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+160,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,total,2.6,5.0,under,False,False
34,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+110,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,total,2.1,6.0,over,False,False
35,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,-145,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,total,1.6896551724137931,6.0,under,False,False
36,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+135,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,total,2.35,6.5,over,False,False
37,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,-180,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,total,1.5555555555555556,6.5,under,False,False
38,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+295,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,total,3.95,7.5,over,False,False
39,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,-450,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,total,1.2222222222222223,7.5,under,False,False
40,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+120,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,total,2.2,2.5,over,False,False
41,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,-160,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,total,1.625,2.5,under,False,False
42,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,-105,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,total,1.9523809523809523,3.5,over,False,False
43,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,-125,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,total,1.8,3.5,under,False,False
44,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,-250,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,spread,1.4,2.5,Buffalo Sabres,False,False
45,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+185,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,spread,2.85,-2.5,New York Rangers,False,False
46,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,-650,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,spread,1.1538461538461537,3.5,Buffalo Sabres,False,False
47,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+400,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,spread,5.0,-3.5,New York Rangers,False,False
48,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,-260,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,Team scoring first wins the game?,1.3846153846153846,0.0,Yes,False,False
49,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+190,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,Team scoring first wins the game?,2.9,0.0,No,False,False
50,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,-135,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,Score In The First 9m30s Of The 1st Period,1.7407407407407407,0.0,Yes,False,False
51,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+105,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,Score In The First 9m30s Of The 1st Period,2.05,0.0,No,False,False
52,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+5000,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,Correct Score,51.0,0.0,1-0 Sabres,False,False
53,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+5000,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,Correct Score,51.0,0.0,2-0 Sabres,False,False
54,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+5000,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,Correct Score,51.0,0.0,3-0 Sabres,False,False
55,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+8000,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,Correct Score,81.0,0.0,4-0 Sabres,False,False
56,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+15000,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,Correct Score,151.0,0.0,5-0 Sabres,False,False
57,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+15000,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,Correct Score,151.0,0.0,6-0 Sabres,False,False
58,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+1600,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,Correct Score,17.0,0.0,2-1 Sabres,False,False
59,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+2500,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,Correct Score,26.0,0.0,3-1 Sabres,False,False
60,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+3500,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,Correct Score,36.0,0.0,4-1 Sabres,False,False
61,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+6500,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,Correct Score,66.0,0.0,5-1 Sabres,False,False
62,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+15000,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,Correct Score,151.0,0.0,6-1 Sabres,False,False
63,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+1100,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,Correct Score,12.0,0.0,3-2 Sabres,False,False
64,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+2500,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,Correct Score,26.0,0.0,4-2 Sabres,False,False
65,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+4000,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,Correct Score,41.0,0.0,5-2 Sabres,False,False
66,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+8000,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,Correct Score,81.0,0.0,6-2 Sabres,False,False
67,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+1400,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,Correct Score,15.0,0.0,4-3 Sabres,False,False
68,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+4000,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,Correct Score,41.0,0.0,5-3 Sabres,False,False
69,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+6500,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,Correct Score,66.0,0.0,6-3 Sabres,False,False
70,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+3300,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,Correct Score,34.0,0.0,5-4 Sabres,False,False
71,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+8000,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,Correct Score,81.0,0.0,6-4 Sabres,False,False
72,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+6500,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,Correct Score,66.0,0.0,6-5 Sabres,False,False
73,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+4000,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,Correct Score,41.0,0.0,1-0 Rangers,False,False
74,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+3000,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,Correct Score,31.0,0.0,2-0 Rangers,False,False
75,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+2000,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,Correct Score,21.0,0.0,3-0 Rangers,False,False
76,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+2500,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,Correct Score,26.0,0.0,4-0 Rangers,False,False
77,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+3500,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,Correct Score,36.0,0.0,5-0 Rangers,False,False
78,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+5000,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,Correct Score,51.0,0.0,6-0 Rangers,False,False
79,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+1000,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,Correct Score,11.0,0.0,2-1 Rangers,False,False
80,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+1200,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,Correct Score,13.0,0.0,3-1 Rangers,False,False
81,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+1100,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,Correct Score,12.0,0.0,4-1 Rangers,False,False
82,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+1800,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,Correct Score,19.0,0.0,5-1 Rangers,False,False
83,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+3300,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,Correct Score,34.0,0.0,6-1 Rangers,False,False
84,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+700,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,Correct Score,8.0,0.0,3-2 Rangers,False,False
85,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+1200,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,Correct Score,13.0,0.0,4-2 Rangers,False,False
86,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+1400,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,Correct Score,15.0,0.0,5-2 Rangers,False,False
87,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+2500,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,Correct Score,26.0,0.0,6-2 Rangers,False,False
88,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+1000,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,Correct Score,11.0,0.0,4-3 Rangers,False,False
89,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+2200,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,Correct Score,23.0,0.0,5-3 Rangers,False,False
90,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+3000,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,Correct Score,31.0,0.0,6-3 Rangers,False,False
91,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+2200,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,Correct Score,23.0,0.0,5-4 Rangers,False,False
92,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+5000,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,Correct Score,51.0,0.0,6-4 Rangers,False,False
93,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+5000,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,Correct Score,51.0,0.0,6-5 Rangers,False,False
94,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+900,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,Correct Score,10.0,0.0,Any other score,False,False
95,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+450,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,1,1st Period Correct Score,5.5,0.0,1-0 Sabres,False,False
96,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+1000,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,1,1st Period Correct Score,11.0,0.0,2-0 Sabres,False,False
97,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+1200,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,1,1st Period Correct Score,13.0,0.0,2-1 Sabres,False,False
98,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+3000,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,1,1st Period Correct Score,31.0,0.0,3-0 Sabres,False,False
99,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+4000,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,1,1st Period Correct Score,41.0,0.0,3-1 Sabres,False,False
100,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+5000,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,1,1st Period Correct Score,51.0,0.0,3-2 Sabres,False,False
101,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+6000,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,1,1st Period Correct Score,61.0,0.0,4-0 Sabres,False,False
102,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+300,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,1,1st Period Correct Score,4.0,0.0,0-0 Tie,False,False
103,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+500,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,1,1st Period Correct Score,6.0,0.0,1-1 Tie,False,False
104,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+2000,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,1,1st Period Correct Score,21.0,0.0,2-2 Tie,False,False
105,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+300,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,1,1st Period Correct Score,4.0,0.0,1-0 Rangers,False,False
106,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+700,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,1,1st Period Correct Score,8.0,0.0,2-0 Rangers,False,False
107,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+900,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,1,1st Period Correct Score,10.0,0.0,2-1 Rangers,False,False
108,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+2000,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,1,1st Period Correct Score,21.0,0.0,3-0 Rangers,False,False
109,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+2500,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,1,1st Period Correct Score,26.0,0.0,3-1 Rangers,False,False
110,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+4000,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,1,1st Period Correct Score,41.0,0.0,3-2 Rangers,False,False
111,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+5000,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,1,1st Period Correct Score,51.0,0.0,4-0 Rangers,False,False
112,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+270,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,First team to 3 goals,3.7,0.0,Buffalo Sabres,False,False
113,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+280,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,First team to 3 goals,3.8,0.0,Neither,False,False
114,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,-160,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,First team to 3 goals,1.625,0.0,New York Rangers,False,False
115,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,-750,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,6,Both Teams To Score,1.1333333333333333,0.0,Yes,False,False
116,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+425,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,6,Both Teams To Score,5.25,0.0,No,False,False
117,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+190,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,1,Both Teams To Score,2.9,0.0,Yes,False,False
118,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,-260,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,1,Both Teams To Score,1.3846153846153846,0.0,No,False,False
119,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+145,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,2,Both Teams To Score,2.45,0.0,Yes,False,False
120,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,-190,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,2,Both Teams To Score,1.526315789473684,0.0,No,False,False
121,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+155,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,3,Both Teams To Score,2.55,0.0,Yes,False,False
122,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,-210,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,3,Both Teams To Score,1.4761904761904763,0.0,No,False,False
123,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,+185,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,Odd/Even Total Goals,2.85,0.0,Even,False,False
124,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-new-york-rangers-202103221908,-250,2021-03-22 00:00:00+00:00,New York Rangers,Buffalo Sabres,0,Odd/Even Total Goals,1.4,0.0,Odd,False,False
