,id_old,status_new,status_old,status,home,away,points,betType,startTime,price,designation,period,live,link
13,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,7.5,total,2021-03-22 00:00:00+00:00,1.24,under,6,False,https://www.coolbet.com/ca/sports/match/1552906
14,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,8.5,total,2021-03-22 00:00:00+00:00,6.6,over,6,False,https://www.coolbet.com/ca/sports/match/1552906
15,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,8.5,total,2021-03-22 00:00:00+00:00,1.1,under,6,False,https://www.coolbet.com/ca/sports/match/1552906
16,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,-2.5,spread,2021-03-22 00:00:00+00:00,7,Columbus Blue Jackets,0,False,https://www.coolbet.com/ca/sports/match/1552906
17,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,2.5,spread,2021-03-22 00:00:00+00:00,1.1,Carolina Hurricanes,0,False,https://www.coolbet.com/ca/sports/match/1552906
18,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,-1.5,spread,2021-03-22 00:00:00+00:00,4.45,Columbus Blue Jackets,0,False,https://www.coolbet.com/ca/sports/match/1552906
19,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,1.5,spread,2021-03-22 00:00:00+00:00,1.21,Carolina Hurricanes,0,False,https://www.coolbet.com/ca/sports/match/1552906
20,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,1.5,spread,2021-03-22 00:00:00+00:00,1.55,Columbus Blue Jackets,0,False,https://www.coolbet.com/ca/sports/match/1552906
21,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,-1.5,spread,2021-03-22 00:00:00+00:00,2.55,Carolina Hurricanes,0,False,https://www.coolbet.com/ca/sports/match/1552906
22,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,2.5,spread,2021-03-22 00:00:00+00:00,1.27,Columbus Blue Jackets,0,False,https://www.coolbet.com/ca/sports/match/1552906
23,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,-2.5,spread,2021-03-22 00:00:00+00:00,3.85,Carolina Hurricanes,0,False,https://www.coolbet.com/ca/sports/match/1552906
24,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,0,Home-Tie-Away,2021-03-22 00:00:00+00:00,3.25,Columbus Blue Jackets,0,False,https://www.coolbet.com/ca/sports/match/1552906
25,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,0,Home-Tie-Away,2021-03-22 00:00:00+00:00,4.25,Draw,0,False,https://www.coolbet.com/ca/sports/match/1552906
26,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,0,Home-Tie-Away,2021-03-22 00:00:00+00:00,2,Carolina Hurricanes,0,False,https://www.coolbet.com/ca/sports/match/1552906
27,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,0,Double Chance,2021-03-22 00:00:00+00:00,1.75,Columbus Blue Jackets / Draw,0,False,https://www.coolbet.com/ca/sports/match/1552906
28,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,0,Double Chance,2021-03-22 00:00:00+00:00,1.35,Carolina Hurricanes / Draw,0,False,https://www.coolbet.com/ca/sports/match/1552906
29,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,0,Double Chance,2021-03-22 00:00:00+00:00,1.21,Columbus Blue Jackets/Carolina Hurricanes,0,False,https://www.coolbet.com/ca/sports/match/1552906
30,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,0,Draw No Bet,2021-03-22 00:00:00+00:00,2.55,Columbus Blue Jackets,0,False,https://www.coolbet.com/ca/sports/match/1552906
31,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,0,Draw No Bet,2021-03-22 00:00:00+00:00,1.55,Carolina Hurricanes,0,False,https://www.coolbet.com/ca/sports/match/1552906
32,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,1.5,homeTotal,2021-03-22 00:00:00+00:00,1.33,over,6,False,https://www.coolbet.com/ca/sports/match/1552906
33,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,1.5,homeTotal,2021-03-22 00:00:00+00:00,3.25,under,6,False,https://www.coolbet.com/ca/sports/match/1552906
34,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,2.5,homeTotal,2021-03-22 00:00:00+00:00,2.02,over,6,False,https://www.coolbet.com/ca/sports/match/1552906
35,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,2.5,homeTotal,2021-03-22 00:00:00+00:00,1.76,under,6,False,https://www.coolbet.com/ca/sports/match/1552906
36,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,3.5,homeTotal,2021-03-22 00:00:00+00:00,3.4,over,6,False,https://www.coolbet.com/ca/sports/match/1552906
37,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,3.5,homeTotal,2021-03-22 00:00:00+00:00,1.3,under,6,False,https://www.coolbet.com/ca/sports/match/1552906
38,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,1.5,awayTotal,2021-03-22 00:00:00+00:00,1.18,over,6,False,https://www.coolbet.com/ca/sports/match/1552906
39,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,1.5,awayTotal,2021-03-22 00:00:00+00:00,4.6,under,6,False,https://www.coolbet.com/ca/sports/match/1552906
40,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,2.5,awayTotal,2021-03-22 00:00:00+00:00,1.55,over,6,False,https://www.coolbet.com/ca/sports/match/1552906
41,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,2.5,awayTotal,2021-03-22 00:00:00+00:00,2.35,under,6,False,https://www.coolbet.com/ca/sports/match/1552906
42,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,3.5,awayTotal,2021-03-22 00:00:00+00:00,2.3,over,6,False,https://www.coolbet.com/ca/sports/match/1552906
43,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,3.5,awayTotal,2021-03-22 00:00:00+00:00,1.5899999999999999,under,6,False,https://www.coolbet.com/ca/sports/match/1552906
44,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,0.5,Mikhail Grigorenko Total Goals Over/Under 0.5,2021-03-22 00:00:00+00:00,5.5,over,0,False,https://www.coolbet.com/ca/sports/match/1552906
45,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,0.5,Mikhail Grigorenko Total Goals Over/Under 0.5,2021-03-22 00:00:00+00:00,1.13,under,0,False,https://www.coolbet.com/ca/sports/match/1552906
46,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,0.5,Doug Hamilton Total Goals Over/Under 0.5,2021-03-22 00:00:00+00:00,4.3,over,0,False,https://www.coolbet.com/ca/sports/match/1552906
47,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,0.5,Doug Hamilton Total Goals Over/Under 0.5,2021-03-22 00:00:00+00:00,1.19,under,0,False,https://www.coolbet.com/ca/sports/match/1552906
48,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,0.5,Jaccob Slavin Total Goals Over/Under 0.5,2021-03-22 00:00:00+00:00,7.5,over,0,False,https://www.coolbet.com/ca/sports/match/1552906
49,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,0.5,Jaccob Slavin Total Goals Over/Under 0.5,2021-03-22 00:00:00+00:00,1.07,under,0,False,https://www.coolbet.com/ca/sports/match/1552906
50,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,0.5,Vincent Trocheck Total Goals Over/Under 0.5,2021-03-22 00:00:00+00:00,2.6,over,0,False,https://www.coolbet.com/ca/sports/match/1552906
51,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,0.5,Vincent Trocheck Total Goals Over/Under 0.5,2021-03-22 00:00:00+00:00,1.46,under,0,False,https://www.coolbet.com/ca/sports/match/1552906
52,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,0.5,Jordan Martinook Total Goals Over/Under 0.5,2021-03-22 00:00:00+00:00,5,over,0,False,https://www.coolbet.com/ca/sports/match/1552906
53,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,0.5,Jordan Martinook Total Goals Over/Under 0.5,2021-03-22 00:00:00+00:00,1.15,under,0,False,https://www.coolbet.com/ca/sports/match/1552906
54,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,0.5,Jordan Staal Total Goals Over/Under 0.5,2021-03-22 00:00:00+00:00,4,over,0,False,https://www.coolbet.com/ca/sports/match/1552906
55,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,0.5,Jordan Staal Total Goals Over/Under 0.5,2021-03-22 00:00:00+00:00,1.22,under,0,False,https://www.coolbet.com/ca/sports/match/1552906
56,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,0.5,Andrei Svechnikov Total Goals Over/Under 0.5,2021-03-22 00:00:00+00:00,2.9,over,0,False,https://www.coolbet.com/ca/sports/match/1552906
57,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,0.5,Andrei Svechnikov Total Goals Over/Under 0.5,2021-03-22 00:00:00+00:00,1.38,under,0,False,https://www.coolbet.com/ca/sports/match/1552906
58,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,0.5,Sebastian Aho Total Goals Over/Under 0.5,2021-03-22 00:00:00+00:00,2.5,over,0,False,https://www.coolbet.com/ca/sports/match/1552906
59,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,0.5,Sebastian Aho Total Goals Over/Under 0.5,2021-03-22 00:00:00+00:00,1.49,under,0,False,https://www.coolbet.com/ca/sports/match/1552906
60,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,0.5,Nino Niederreiter Total Goals Over/Under 0.5,2021-03-22 00:00:00+00:00,3.2,over,0,False,https://www.coolbet.com/ca/sports/match/1552906
61,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,0.5,Nino Niederreiter Total Goals Over/Under 0.5,2021-03-22 00:00:00+00:00,1.32,under,0,False,https://www.coolbet.com/ca/sports/match/1552906
62,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,0.5,Seth Jones Total Goals Over/Under 0.5,2021-03-22 00:00:00+00:00,7.5,over,0,False,https://www.coolbet.com/ca/sports/match/1552906
63,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,0.5,Seth Jones Total Goals Over/Under 0.5,2021-03-22 00:00:00+00:00,1.07,under,0,False,https://www.coolbet.com/ca/sports/match/1552906
64,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,0.5,Jack Roslovic Total Goals Over/Under 0.5,2021-03-22 00:00:00+00:00,4.2,over,0,False,https://www.coolbet.com/ca/sports/match/1552906
65,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,0.5,Jack Roslovic Total Goals Over/Under 0.5,2021-03-22 00:00:00+00:00,1.2,under,0,False,https://www.coolbet.com/ca/sports/match/1552906
66,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,0.5,Patrik Laine Total Goals Over/Under 0.5,2021-03-22 00:00:00+00:00,3,over,0,False,https://www.coolbet.com/ca/sports/match/1552906
67,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,0.5,Patrik Laine Total Goals Over/Under 0.5,2021-03-22 00:00:00+00:00,1.3599999999999999,under,0,False,https://www.coolbet.com/ca/sports/match/1552906
68,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,0.5,Cam Atkinson Total Goals Over/Under 0.5,2021-03-22 00:00:00+00:00,3.3,over,0,False,https://www.coolbet.com/ca/sports/match/1552906
69,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,0.5,Cam Atkinson Total Goals Over/Under 0.5,2021-03-22 00:00:00+00:00,1.3,under,0,False,https://www.coolbet.com/ca/sports/match/1552906
70,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,0.5,Max Domi Total Goals Over/Under 0.5,2021-03-22 00:00:00+00:00,4.5,over,0,False,https://www.coolbet.com/ca/sports/match/1552906
71,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,0.5,Max Domi Total Goals Over/Under 0.5,2021-03-22 00:00:00+00:00,1.18,under,0,False,https://www.coolbet.com/ca/sports/match/1552906
72,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,0.5,Nick Foligno Total Goals Over/Under 0.5,2021-03-22 00:00:00+00:00,4.5,over,0,False,https://www.coolbet.com/ca/sports/match/1552906
73,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,0.5,Nick Foligno Total Goals Over/Under 0.5,2021-03-22 00:00:00+00:00,1.18,under,0,False,https://www.coolbet.com/ca/sports/match/1552906
74,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,0.5,Oliver Bjorkstrand Total Goals Over/Under 0.5,2021-03-22 00:00:00+00:00,3.3,over,0,False,https://www.coolbet.com/ca/sports/match/1552906
75,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,0.5,Oliver Bjorkstrand Total Goals Over/Under 0.5,2021-03-22 00:00:00+00:00,1.3,under,0,False,https://www.coolbet.com/ca/sports/match/1552906
76,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,0.5,Alexandre Texier Total Goals Over/Under 0.5,2021-03-22 00:00:00+00:00,4.5,over,0,False,https://www.coolbet.com/ca/sports/match/1552906
77,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,0.5,Alexandre Texier Total Goals Over/Under 0.5,2021-03-22 00:00:00+00:00,1.18,under,0,False,https://www.coolbet.com/ca/sports/match/1552906
78,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,1.5,Andrei Svechnikov Total Goals Over/Under 1.5,2021-03-22 00:00:00+00:00,11,over,0,False,https://www.coolbet.com/ca/sports/match/1552906
79,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,1.5,Andrei Svechnikov Total Goals Over/Under 1.5,2021-03-22 00:00:00+00:00,1.02,under,0,False,https://www.coolbet.com/ca/sports/match/1552906
80,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,1.5,Sebastian Aho Total Goals Over/Under 1.5,2021-03-22 00:00:00+00:00,10,over,0,False,https://www.coolbet.com/ca/sports/match/1552906
81,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,1.5,Sebastian Aho Total Goals Over/Under 1.5,2021-03-22 00:00:00+00:00,1.03,under,0,False,https://www.coolbet.com/ca/sports/match/1552906
82,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,1.5,Patrik Laine Total Goals Over/Under 1.5,2021-03-22 00:00:00+00:00,10,over,0,False,https://www.coolbet.com/ca/sports/match/1552906
83,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,1.5,Patrik Laine Total Goals Over/Under 1.5,2021-03-22 00:00:00+00:00,1.03,under,0,False,https://www.coolbet.com/ca/sports/match/1552906
84,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,1.5,Oliver Bjorkstrand Total Goals Over/Under 1.5,2021-03-22 00:00:00+00:00,12,over,0,False,https://www.coolbet.com/ca/sports/match/1552906
85,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,1.5,Oliver Bjorkstrand Total Goals Over/Under 1.5,2021-03-22 00:00:00+00:00,1.01,under,0,False,https://www.coolbet.com/ca/sports/match/1552906
86,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,2.5,Sebastian Aho Total Goals Over/Under 2.5,2021-03-22 00:00:00+00:00,28,over,0,False,https://www.coolbet.com/ca/sports/match/1552906
87,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,2.5,Sebastian Aho Total Goals Over/Under 2.5,2021-03-22 00:00:00+00:00,1,under,0,False,https://www.coolbet.com/ca/sports/match/1552906
88,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,2.5,Patrik Laine Total Goals Over/Under 2.5,2021-03-22 00:00:00+00:00,28,over,0,False,https://www.coolbet.com/ca/sports/match/1552906
89,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,2.5,Patrik Laine Total Goals Over/Under 2.5,2021-03-22 00:00:00+00:00,1,under,0,False,https://www.coolbet.com/ca/sports/match/1552906
90,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,0.5,Doug Hamilton Total Points Over/Under 0.5,2021-03-22 00:00:00+00:00,1.55,over,0,False,https://www.coolbet.com/ca/sports/match/1552906
91,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,0.5,Doug Hamilton Total Points Over/Under 0.5,2021-03-22 00:00:00+00:00,2.35,under,0,False,https://www.coolbet.com/ca/sports/match/1552906
92,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,0.5,Andrei Svechnikov Total Points Over/Under 0.5,2021-03-22 00:00:00+00:00,1.57,over,0,False,https://www.coolbet.com/ca/sports/match/1552906
93,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,0.5,Andrei Svechnikov Total Points Over/Under 0.5,2021-03-22 00:00:00+00:00,2.31,under,0,False,https://www.coolbet.com/ca/sports/match/1552906
94,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,0.5,Sebastian Aho Total Points Over/Under 0.5,2021-03-22 00:00:00+00:00,1.4,over,0,False,https://www.coolbet.com/ca/sports/match/1552906
95,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,0.5,Sebastian Aho Total Points Over/Under 0.5,2021-03-22 00:00:00+00:00,2.81,under,0,False,https://www.coolbet.com/ca/sports/match/1552906
96,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,0.5,Patrik Laine Total Points Over/Under 0.5,2021-03-22 00:00:00+00:00,1.85,over,0,False,https://www.coolbet.com/ca/sports/match/1552906
97,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,0.5,Patrik Laine Total Points Over/Under 0.5,2021-03-22 00:00:00+00:00,1.8900000000000001,under,0,False,https://www.coolbet.com/ca/sports/match/1552906
98,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,0.5,Cam Atkinson Total Points Over/Under 0.5,2021-03-22 00:00:00+00:00,1.9,over,0,False,https://www.coolbet.com/ca/sports/match/1552906
99,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,0.5,Cam Atkinson Total Points Over/Under 0.5,2021-03-22 00:00:00+00:00,1.8399999999999999,under,0,False,https://www.coolbet.com/ca/sports/match/1552906
100,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,0.5,Oliver Bjorkstrand Total Points Over/Under 0.5,2021-03-22 00:00:00+00:00,1.8,over,0,False,https://www.coolbet.com/ca/sports/match/1552906
101,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,0.5,Oliver Bjorkstrand Total Points Over/Under 0.5,2021-03-22 00:00:00+00:00,1.94,under,0,False,https://www.coolbet.com/ca/sports/match/1552906
102,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,0.5,Seth Jones Total Points Over/Under 0.5,2021-03-22 00:00:00+00:00,2.1,over,0,False,https://www.coolbet.com/ca/sports/match/1552906
103,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,0.5,Seth Jones Total Points Over/Under 0.5,2021-03-22 00:00:00+00:00,1.6800000000000002,under,0,False,https://www.coolbet.com/ca/sports/match/1552906
104,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,1.5,Andrei Svechnikov Total Points Over/Under 1.5,2021-03-22 00:00:00+00:00,3.9,over,0,False,https://www.coolbet.com/ca/sports/match/1552906
105,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,1.5,Andrei Svechnikov Total Points Over/Under 1.5,2021-03-22 00:00:00+00:00,1.23,under,0,False,https://www.coolbet.com/ca/sports/match/1552906
106,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,1.5,Sebastian Aho Total Points Over/Under 1.5,2021-03-22 00:00:00+00:00,3.7,over,0,False,https://www.coolbet.com/ca/sports/match/1552906
107,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,1.5,Sebastian Aho Total Points Over/Under 1.5,2021-03-22 00:00:00+00:00,1.25,under,0,False,https://www.coolbet.com/ca/sports/match/1552906
108,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,1.5,Patrik Laine Total Points Over/Under 1.5,2021-03-22 00:00:00+00:00,4.5,over,0,False,https://www.coolbet.com/ca/sports/match/1552906
109,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,1.5,Patrik Laine Total Points Over/Under 1.5,2021-03-22 00:00:00+00:00,1.18,under,0,False,https://www.coolbet.com/ca/sports/match/1552906
110,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,1.5,Oliver Bjorkstrand Total Points Over/Under 1.5,2021-03-22 00:00:00+00:00,4.7,over,0,False,https://www.coolbet.com/ca/sports/match/1552906
111,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,1.5,Oliver Bjorkstrand Total Points Over/Under 1.5,2021-03-22 00:00:00+00:00,1.17,under,0,False,https://www.coolbet.com/ca/sports/match/1552906
112,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,2.5,Sebastian Aho Total Points Over/Under 2.5,2021-03-22 00:00:00+00:00,11,over,0,False,https://www.coolbet.com/ca/sports/match/1552906
113,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,2.5,Sebastian Aho Total Points Over/Under 2.5,2021-03-22 00:00:00+00:00,1.02,under,0,False,https://www.coolbet.com/ca/sports/match/1552906
114,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,2.5,Patrik Laine Total Points Over/Under 2.5,2021-03-22 00:00:00+00:00,12,over,0,False,https://www.coolbet.com/ca/sports/match/1552906
115,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,2.5,Patrik Laine Total Points Over/Under 2.5,2021-03-22 00:00:00+00:00,1.01,under,0,False,https://www.coolbet.com/ca/sports/match/1552906
116,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,0,Oliver Bjorkstrand -  Sebastian Aho Both Players to score,2021-03-22 00:00:00+00:00,8.2,Yes,0,False,https://www.coolbet.com/ca/sports/match/1552906
117,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,0,Oliver Bjorkstrand -  Sebastian Aho Both Players to score,2021-03-22 00:00:00+00:00,1.05,No,0,False,https://www.coolbet.com/ca/sports/match/1552906
118,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,0,Patrik Laine -  Andrei Svechnikov Both Players to score,2021-03-22 00:00:00+00:00,8.7,Yes,0,False,https://www.coolbet.com/ca/sports/match/1552906
119,1552906,OPEN,OPEN,OPEN,Columbus Blue Jackets,Carolina Hurricanes,0,Patrik Laine -  Andrei Svechnikov Both Players to score,2021-03-22 00:00:00+00:00,1.05,No,0,False,https://www.coolbet.com/ca/sports/match/1552906
