,isProps,link,startTime,home,away,period,betType,price,points,designation,live
83255,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Joe Pavelski Total Shots on goal Over/Under 2.5,2.2,2.5,over,False
83510,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Joe Pavelski Total Shots on goal Over/Under 3.5,3.06,3.5,over,False
83765,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Joe Pavelski Total Shots on goal Over/Under 4.5,5.11,4.5,over,False
84020,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Joe Pavelski Total Shots on goal Over/Under 5.5,9.08,5.5,over,False
84275,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Joe Pavelski Total Shots on goal Over/Under 6.5,16.26,6.5,over,False
84530,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Joe Pavelski Total Shots on goal Over/Under 1.5,1.35,1.5,over,False
84785,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Radek Faksa Total Goals Over/Under 0.5,4.0,0.5,over,False
85040,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Radek Faksa Total Goals Over/Under 1.5,16.0,1.5,over,False
85295,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Radek Faksa Total Goals Over/Under 2.5,80.0,2.5,over,False
85550,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Radek Faksa Total Assists Over/Under 0.5,4.0,0.5,over,False
85805,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Radek Faksa Total Assists Over/Under 1.5,20.0,1.5,over,False
86060,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Radek Faksa Total Points Over/Under 0.5,2.68,0.5,over,False
86315,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Radek Faksa Total Points Over/Under 1.5,6.0,1.5,over,False
86570,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Radek Faksa Total Points Over/Under 2.5,20.0,2.5,over,False
86825,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Radek Faksa Total Points Over/Under 3.5,50.0,3.5,over,False
87080,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Radek Faksa Total Points Over/Under 4.5,126.0,4.5,over,False
87335,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Radek Faksa Total Shots on goal Over/Under 1.5,1.82,1.5,over,False
87590,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Radek Faksa Total Shots on goal Over/Under 2.5,2.64,2.5,over,False
87845,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Radek Faksa Total Shots on goal Over/Under 3.5,4.77,3.5,over,False
88100,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Radek Faksa Total Shots on goal Over/Under 4.5,9.19,4.5,over,False
88355,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Radek Faksa Total Shots on goal Over/Under 5.5,17.06,5.5,over,False
88610,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Joel Kiviranta Total Goals Over/Under 0.5,5.5,0.5,over,False
88865,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Joel Kiviranta Total Goals Over/Under 1.5,22.0,1.5,over,False
89120,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Joel Kiviranta Total Goals Over/Under 2.5,110.0,2.5,over,False
89375,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Joel Kiviranta Total Assists Over/Under 0.5,4.0,0.5,over,False
89630,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Joel Kiviranta Total Assists Over/Under 1.5,20.0,1.5,over,False
89885,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Joel Kiviranta Total Points Over/Under 0.5,2.22,0.5,over,False
90140,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Joel Kiviranta Total Points Over/Under 1.5,7.95,1.5,over,False
90395,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Joel Kiviranta Total Points Over/Under 2.5,25.0,2.5,over,False
90650,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Joel Kiviranta Total Points Over/Under 3.5,60.0,3.5,over,False
90905,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Joel Kiviranta Total Points Over/Under 4.5,151.0,4.5,over,False
91160,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Joel Kiviranta Total Shots on goal Over/Under 1.5,2.38,1.5,over,False
91415,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Joel Kiviranta Total Shots on goal Over/Under 2.5,4.58,2.5,over,False
91670,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Joel Kiviranta Total Shots on goal Over/Under 3.5,9.44,3.5,over,False
91925,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Joel Kiviranta Total Shots on goal Over/Under 4.5,17.83,4.5,over,False
92180,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Jamie Benn Total Goals Over/Under 0.5,3.0,0.5,over,False
92435,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Jamie Benn Total Goals Over/Under 1.5,12.0,1.5,over,False
92690,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Jamie Benn Total Goals Over/Under 2.5,60.0,2.5,over,False
92945,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Jamie Benn Total Assists Over/Under 0.5,2.0,0.5,over,False
93200,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Jamie Benn Total Assists Over/Under 1.5,6.0,1.5,over,False
93455,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Jamie Benn Total Points Over/Under 0.5,1.61,0.5,over,False
93710,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Jamie Benn Total Points Over/Under 1.5,4.19,1.5,over,False
93965,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Jamie Benn Total Points Over/Under 2.5,13.74,2.5,over,False
94220,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Jamie Benn Total Points Over/Under 3.5,35.0,3.5,over,False
94475,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Jamie Benn Total Points Over/Under 4.5,81.0,4.5,over,False
94730,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Jamie Benn Total Shots on goal Over/Under 2.5,1.88,2.5,over,False
94985,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Jamie Benn Total Shots on goal Over/Under 3.5,2.45,3.5,over,False
95240,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Jamie Benn Total Shots on goal Over/Under 4.5,4.02,4.5,over,False
95495,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Jamie Benn Total Shots on goal Over/Under 5.5,7.31,5.5,over,False
95750,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Jamie Benn Total Shots on goal Over/Under 6.5,13.87,6.5,over,False
96005,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Jamie Benn Total Shots on goal Over/Under 1.5,1.3,1.5,over,False
96260,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,John Klingberg Total Goals Over/Under 0.5,5.0,0.5,over,False
96515,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,John Klingberg Total Goals Over/Under 1.5,20.0,1.5,over,False
96770,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,John Klingberg Total Goals Over/Under 2.5,100.0,2.5,over,False
97025,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,John Klingberg Total Assists Over/Under 0.5,2.0,0.5,over,False
97280,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,John Klingberg Total Assists Over/Under 1.5,6.0,1.5,over,False
97535,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,John Klingberg Total Points Over/Under 0.5,1.61,0.5,over,False
97790,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,John Klingberg Total Points Over/Under 1.5,4.19,1.5,over,False
98045,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,John Klingberg Total Points Over/Under 2.5,13.74,2.5,over,False
98300,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,John Klingberg Total Points Over/Under 3.5,35.0,3.5,over,False
98555,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,John Klingberg Total Points Over/Under 4.5,81.0,4.5,over,False
98810,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,John Klingberg Total Shots on goal Over/Under 2.5,2.39,2.5,over,False
99065,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,John Klingberg Total Shots on goal Over/Under 3.5,3.46,3.5,over,False
99320,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,John Klingberg Total Shots on goal Over/Under 4.5,6.22,4.5,over,False
99575,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,John Klingberg Total Shots on goal Over/Under 5.5,11.14,5.5,over,False
99830,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,John Klingberg Total Shots on goal Over/Under 6.5,18.73,6.5,over,False
100085,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,John Klingberg Total Shots on goal Over/Under 1.5,1.45,1.5,over,False
100340,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Mikael Granlund Total Goals Over/Under 0.5,5.5,0.5,over,False
100595,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Mikael Granlund Total Goals Over/Under 1.5,22.0,1.5,over,False
100850,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Mikael Granlund Total Goals Over/Under 2.5,110.0,2.5,over,False
101105,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Mikael Granlund Total Assists Over/Under 0.5,3.0,0.5,over,False
101360,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Mikael Granlund Total Assists Over/Under 1.5,15.0,1.5,over,False
101615,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Mikael Granlund Total Points Over/Under 0.5,2.22,0.5,over,False
101870,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Mikael Granlund Total Points Over/Under 1.5,7.95,1.5,over,False
102125,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Mikael Granlund Total Points Over/Under 2.5,25.0,2.5,over,False
102380,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Mikael Granlund Total Points Over/Under 3.5,60.0,3.5,over,False
102635,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Mikael Granlund Total Points Over/Under 4.5,151.0,4.5,over,False
102890,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Mikael Granlund Total Shots on goal Over/Under 1.5,2.12,1.5,over,False
103145,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Mikael Granlund Total Shots on goal Over/Under 2.5,3.41,2.5,over,False
103400,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Mikael Granlund Total Shots on goal Over/Under 3.5,6.55,3.5,over,False
103655,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Mikael Granlund Total Shots on goal Over/Under 4.5,11.92,4.5,over,False
103910,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Mikael Granlund Total Shots on goal Over/Under 5.5,19.46,5.5,over,False
104165,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Erik Haula Total Goals Over/Under 0.5,4.75,0.5,over,False
104420,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Erik Haula Total Goals Over/Under 1.5,19.0,1.5,over,False
104675,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Erik Haula Total Goals Over/Under 2.5,95.0,2.5,over,False
104930,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Erik Haula Total Assists Over/Under 0.5,5.0,0.5,over,False
105185,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Erik Haula Total Assists Over/Under 1.5,22.5,1.5,over,False
105440,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Erik Haula Total Points Over/Under 0.5,2.59,0.5,over,False
105695,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Erik Haula Total Points Over/Under 1.5,9.06,1.5,over,False
105950,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Erik Haula Total Points Over/Under 2.5,30.0,2.5,over,False
106205,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Erik Haula Total Points Over/Under 3.5,75.0,3.5,over,False
106460,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Erik Haula Total Points Over/Under 4.5,176.0,4.5,over,False
106715,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Erik Haula Total Shots on goal Over/Under 1.5,2.38,1.5,over,False
106970,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Erik Haula Total Shots on goal Over/Under 2.5,3.87,2.5,over,False
107225,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Erik Haula Total Shots on goal Over/Under 3.5,7.26,3.5,over,False
107480,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Erik Haula Total Shots on goal Over/Under 4.5,12.53,4.5,over,False
107735,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Erik Haula Total Shots on goal Over/Under 5.5,19.76,5.5,over,False
107990,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Calle Jarnkrok Total Goals Over/Under 0.5,3.25,0.5,over,False
108245,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Calle Jarnkrok Total Goals Over/Under 1.5,13.0,1.5,over,False
108500,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Calle Jarnkrok Total Goals Over/Under 2.5,65.0,2.5,over,False
108755,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Calle Jarnkrok Total Assists Over/Under 0.5,4.0,0.5,over,False
109010,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Calle Jarnkrok Total Assists Over/Under 1.5,20.0,1.5,over,False
109265,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Calle Jarnkrok Total Points Over/Under 0.5,1.92,0.5,over,False
109520,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Calle Jarnkrok Total Points Over/Under 1.5,6.81,1.5,over,False
109775,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Calle Jarnkrok Total Points Over/Under 2.5,20.0,2.5,over,False
110030,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Calle Jarnkrok Total Points Over/Under 3.5,50.0,3.5,over,False
110285,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Calle Jarnkrok Total Points Over/Under 4.5,126.0,4.5,over,False
110540,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Calle Jarnkrok Total Shots on goal Over/Under 1.5,1.91,1.5,over,False
110795,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Calle Jarnkrok Total Shots on goal Over/Under 2.5,3.01,2.5,over,False
111050,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Calle Jarnkrok Total Shots on goal Over/Under 3.5,5.85,3.5,over,False
111305,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Calle Jarnkrok Total Shots on goal Over/Under 4.5,11.19,4.5,over,False
111560,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Calle Jarnkrok Total Shots on goal Over/Under 5.5,19.08,5.5,over,False
111815,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Ryan Johansen Total Goals Over/Under 0.5,5.5,0.5,over,False
112070,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Ryan Johansen Total Goals Over/Under 1.5,22.0,1.5,over,False
112325,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Ryan Johansen Total Goals Over/Under 2.5,110.0,2.5,over,False
112580,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Ryan Johansen Total Assists Over/Under 0.5,2.75,0.5,over,False
112835,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Ryan Johansen Total Assists Over/Under 1.5,12.0,1.5,over,False
113090,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Ryan Johansen Total Points Over/Under 0.5,2.04,0.5,over,False
113345,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Ryan Johansen Total Points Over/Under 1.5,6.48,1.5,over,False
113600,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Ryan Johansen Total Points Over/Under 2.5,20.0,2.5,over,False
