,id_old,status_new,status_old,status,home,away,points,betType,startTime,price,designation,period,live,link
48,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,0.5,Thomas Chabot Total Goals Over/Under 0.5,2021-03-24 00:00:00+00:00,5.5,over,0,False,https://www.coolbet.com/ca/sports/match/1557092
49,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,0.5,Thomas Chabot Total Goals Over/Under 0.5,2021-03-24 00:00:00+00:00,1.13,under,0,False,https://www.coolbet.com/ca/sports/match/1557092
50,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,0.5,Connor Brown Total Goals Over/Under 0.5,2021-03-24 00:00:00+00:00,4.2,over,0,False,https://www.coolbet.com/ca/sports/match/1557092
51,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,0.5,Connor Brown Total Goals Over/Under 0.5,2021-03-24 00:00:00+00:00,1.2,under,0,False,https://www.coolbet.com/ca/sports/match/1557092
52,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,0.5,Nick Paul Total Goals Over/Under 0.5,2021-03-24 00:00:00+00:00,5,over,0,False,https://www.coolbet.com/ca/sports/match/1557092
53,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,0.5,Nick Paul Total Goals Over/Under 0.5,2021-03-24 00:00:00+00:00,1.15,under,0,False,https://www.coolbet.com/ca/sports/match/1557092
54,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,0.5,Chris Tierney Total Goals Over/Under 0.5,2021-03-24 00:00:00+00:00,5,over,0,False,https://www.coolbet.com/ca/sports/match/1557092
55,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,0.5,Chris Tierney Total Goals Over/Under 0.5,2021-03-24 00:00:00+00:00,1.15,under,0,False,https://www.coolbet.com/ca/sports/match/1557092
56,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,0.5,Evgeny Dadonov Total Goals Over/Under 0.5,2021-03-24 00:00:00+00:00,3.75,over,0,False,https://www.coolbet.com/ca/sports/match/1557092
57,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,0.5,Evgeny Dadonov Total Goals Over/Under 0.5,2021-03-24 00:00:00+00:00,1.24,under,0,False,https://www.coolbet.com/ca/sports/match/1557092
58,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,0.5,Tim Stutzle Total Goals Over/Under 0.5,2021-03-24 00:00:00+00:00,4,over,0,False,https://www.coolbet.com/ca/sports/match/1557092
59,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,0.5,Tim Stutzle Total Goals Over/Under 0.5,2021-03-24 00:00:00+00:00,1.22,under,0,False,https://www.coolbet.com/ca/sports/match/1557092
60,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,0.5,Drake Batherson Total Goals Over/Under 0.5,2021-03-24 00:00:00+00:00,3.5,over,0,False,https://www.coolbet.com/ca/sports/match/1557092
61,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,0.5,Drake Batherson Total Goals Over/Under 0.5,2021-03-24 00:00:00+00:00,1.28,under,0,False,https://www.coolbet.com/ca/sports/match/1557092
62,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,0.5,Josh Norris Total Goals Over/Under 0.5,2021-03-24 00:00:00+00:00,4.5,over,0,False,https://www.coolbet.com/ca/sports/match/1557092
63,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,0.5,Josh Norris Total Goals Over/Under 0.5,2021-03-24 00:00:00+00:00,1.18,under,0,False,https://www.coolbet.com/ca/sports/match/1557092
64,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,0.5,Sam Bennett Total Goals Over/Under 0.5,2021-03-24 00:00:00+00:00,4.75,over,0,False,https://www.coolbet.com/ca/sports/match/1557092
65,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,0.5,Sam Bennett Total Goals Over/Under 0.5,2021-03-24 00:00:00+00:00,1.16,under,0,False,https://www.coolbet.com/ca/sports/match/1557092
66,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,0.5,Rasmus Andersson Total Goals Over/Under 0.5,2021-03-24 00:00:00+00:00,8,over,0,False,https://www.coolbet.com/ca/sports/match/1557092
67,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,0.5,Rasmus Andersson Total Goals Over/Under 0.5,2021-03-24 00:00:00+00:00,1.06,under,0,False,https://www.coolbet.com/ca/sports/match/1557092
68,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,0.5,Noah Hanifin Total Goals Over/Under 0.5,2021-03-24 00:00:00+00:00,10,over,0,False,https://www.coolbet.com/ca/sports/match/1557092
69,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,0.5,Noah Hanifin Total Goals Over/Under 0.5,2021-03-24 00:00:00+00:00,1.03,under,0,False,https://www.coolbet.com/ca/sports/match/1557092
70,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,0.5,Mark Giordano Total Goals Over/Under 0.5,2021-03-24 00:00:00+00:00,7,over,0,False,https://www.coolbet.com/ca/sports/match/1557092
71,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,0.5,Mark Giordano Total Goals Over/Under 0.5,2021-03-24 00:00:00+00:00,1.08,under,0,False,https://www.coolbet.com/ca/sports/match/1557092
72,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,0.5,Andrew Mangiapane Total Goals Over/Under 0.5,2021-03-24 00:00:00+00:00,3.45,over,0,False,https://www.coolbet.com/ca/sports/match/1557092
73,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,0.5,Andrew Mangiapane Total Goals Over/Under 0.5,2021-03-24 00:00:00+00:00,1.28,under,0,False,https://www.coolbet.com/ca/sports/match/1557092
74,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,0.5,Mikael Backlund Total Goals Over/Under 0.5,2021-03-24 00:00:00+00:00,4,over,0,False,https://www.coolbet.com/ca/sports/match/1557092
75,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,0.5,Mikael Backlund Total Goals Over/Under 0.5,2021-03-24 00:00:00+00:00,1.22,under,0,False,https://www.coolbet.com/ca/sports/match/1557092
76,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,0.5,Josh Leivo Total Goals Over/Under 0.5,2021-03-24 00:00:00+00:00,5.5,over,0,False,https://www.coolbet.com/ca/sports/match/1557092
77,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,0.5,Josh Leivo Total Goals Over/Under 0.5,2021-03-24 00:00:00+00:00,1.13,under,0,False,https://www.coolbet.com/ca/sports/match/1557092
78,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,0.5,Sean Monahan Total Goals Over/Under 0.5,2021-03-24 00:00:00+00:00,3.4,over,0,False,https://www.coolbet.com/ca/sports/match/1557092
79,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,0.5,Sean Monahan Total Goals Over/Under 0.5,2021-03-24 00:00:00+00:00,1.29,under,0,False,https://www.coolbet.com/ca/sports/match/1557092
80,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,0.5,Johnny Gaudreau Total Goals Over/Under 0.5,2021-03-24 00:00:00+00:00,3.05,over,0,False,https://www.coolbet.com/ca/sports/match/1557092
81,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,0.5,Johnny Gaudreau Total Goals Over/Under 0.5,2021-03-24 00:00:00+00:00,1.35,under,0,False,https://www.coolbet.com/ca/sports/match/1557092
82,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,0.5,Dillon Dube Total Goals Over/Under 0.5,2021-03-24 00:00:00+00:00,4.4,over,0,False,https://www.coolbet.com/ca/sports/match/1557092
83,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,0.5,Dillon Dube Total Goals Over/Under 0.5,2021-03-24 00:00:00+00:00,1.19,under,0,False,https://www.coolbet.com/ca/sports/match/1557092
84,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,0.5,Elias Lindholm Total Goals Over/Under 0.5,2021-03-24 00:00:00+00:00,3.2,over,0,False,https://www.coolbet.com/ca/sports/match/1557092
85,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,0.5,Elias Lindholm Total Goals Over/Under 0.5,2021-03-24 00:00:00+00:00,1.32,under,0,False,https://www.coolbet.com/ca/sports/match/1557092
86,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,0.5,Matthew Tkachuk Total Goals Over/Under 0.5,2021-03-24 00:00:00+00:00,3,over,0,False,https://www.coolbet.com/ca/sports/match/1557092
87,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,0.5,Matthew Tkachuk Total Goals Over/Under 0.5,2021-03-24 00:00:00+00:00,1.3599999999999999,under,0,False,https://www.coolbet.com/ca/sports/match/1557092
88,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,1.5,Brady Tkachuk Total Goals Over/Under 1.5,2021-03-24 00:00:00+00:00,10,over,0,False,https://www.coolbet.com/ca/sports/match/1557092
89,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,1.5,Brady Tkachuk Total Goals Over/Under 1.5,2021-03-24 00:00:00+00:00,1.03,under,0,False,https://www.coolbet.com/ca/sports/match/1557092
90,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,1.5,Drake Batherson Total Goals Over/Under 1.5,2021-03-24 00:00:00+00:00,13.5,over,0,False,https://www.coolbet.com/ca/sports/match/1557092
91,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,1.5,Drake Batherson Total Goals Over/Under 1.5,2021-03-24 00:00:00+00:00,1.01,under,0,False,https://www.coolbet.com/ca/sports/match/1557092
92,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,1.5,Tim Stutzle Total Goals Over/Under 1.5,2021-03-24 00:00:00+00:00,16,over,0,False,https://www.coolbet.com/ca/sports/match/1557092
93,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,1.5,Tim Stutzle Total Goals Over/Under 1.5,2021-03-24 00:00:00+00:00,1,under,0,False,https://www.coolbet.com/ca/sports/match/1557092
94,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,1.5,Matthew Tkachuk Total Goals Over/Under 1.5,2021-03-24 00:00:00+00:00,10,over,0,False,https://www.coolbet.com/ca/sports/match/1557092
95,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,1.5,Matthew Tkachuk Total Goals Over/Under 1.5,2021-03-24 00:00:00+00:00,1.03,under,0,False,https://www.coolbet.com/ca/sports/match/1557092
96,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,1.5,Sean Monahan Total Goals Over/Under 1.5,2021-03-24 00:00:00+00:00,13,over,0,False,https://www.coolbet.com/ca/sports/match/1557092
97,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,1.5,Sean Monahan Total Goals Over/Under 1.5,2021-03-24 00:00:00+00:00,1.01,under,0,False,https://www.coolbet.com/ca/sports/match/1557092
98,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,1.5,Johnny Gaudreau Total Goals Over/Under 1.5,2021-03-24 00:00:00+00:00,10.5,over,0,False,https://www.coolbet.com/ca/sports/match/1557092
99,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,1.5,Johnny Gaudreau Total Goals Over/Under 1.5,2021-03-24 00:00:00+00:00,1.03,under,0,False,https://www.coolbet.com/ca/sports/match/1557092
100,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,1.5,Elias Lindholm Total Goals Over/Under 1.5,2021-03-24 00:00:00+00:00,11.5,over,0,False,https://www.coolbet.com/ca/sports/match/1557092
101,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,1.5,Elias Lindholm Total Goals Over/Under 1.5,2021-03-24 00:00:00+00:00,1.02,under,0,False,https://www.coolbet.com/ca/sports/match/1557092
102,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,2.5,Brady Tkachuk Total Goals Over/Under 2.5,2021-03-24 00:00:00+00:00,35,over,0,False,https://www.coolbet.com/ca/sports/match/1557092
103,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,2.5,Brady Tkachuk Total Goals Over/Under 2.5,2021-03-24 00:00:00+00:00,1,under,0,False,https://www.coolbet.com/ca/sports/match/1557092
104,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,2.5,Matthew Tkachuk Total Goals Over/Under 2.5,2021-03-24 00:00:00+00:00,35,over,0,False,https://www.coolbet.com/ca/sports/match/1557092
105,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,2.5,Matthew Tkachuk Total Goals Over/Under 2.5,2021-03-24 00:00:00+00:00,1,under,0,False,https://www.coolbet.com/ca/sports/match/1557092
106,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,2.5,Elias Lindholm Total Goals Over/Under 2.5,2021-03-24 00:00:00+00:00,35,over,0,False,https://www.coolbet.com/ca/sports/match/1557092
107,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,2.5,Elias Lindholm Total Goals Over/Under 2.5,2021-03-24 00:00:00+00:00,1,under,0,False,https://www.coolbet.com/ca/sports/match/1557092
108,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,0.5,Brady Tkachuk Total Points Over/Under 0.5,2021-03-24 00:00:00+00:00,1.72,over,0,False,https://www.coolbet.com/ca/sports/match/1557092
109,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,0.5,Brady Tkachuk Total Points Over/Under 0.5,2021-03-24 00:00:00+00:00,2.05,under,0,False,https://www.coolbet.com/ca/sports/match/1557092
110,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,0.5,Tim Stutzle Total Points Over/Under 0.5,2021-03-24 00:00:00+00:00,1.9500000000000002,over,0,False,https://www.coolbet.com/ca/sports/match/1557092
111,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,0.5,Tim Stutzle Total Points Over/Under 0.5,2021-03-24 00:00:00+00:00,1.79,under,0,False,https://www.coolbet.com/ca/sports/match/1557092
112,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,0.5,Evgeny Dadonov Total Points Over/Under 0.5,2021-03-24 00:00:00+00:00,2.3,over,0,False,https://www.coolbet.com/ca/sports/match/1557092
113,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,0.5,Evgeny Dadonov Total Points Over/Under 0.5,2021-03-24 00:00:00+00:00,1.57,under,0,False,https://www.coolbet.com/ca/sports/match/1557092
114,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,0.5,Thomas Chabot Total Points Over/Under 0.5,2021-03-24 00:00:00+00:00,1.75,over,0,False,https://www.coolbet.com/ca/sports/match/1557092
115,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,0.5,Thomas Chabot Total Points Over/Under 0.5,2021-03-24 00:00:00+00:00,2.01,under,0,False,https://www.coolbet.com/ca/sports/match/1557092
116,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,0.5,Matthew Tkachuk Total Points Over/Under 0.5,2021-03-24 00:00:00+00:00,1.6,over,0,False,https://www.coolbet.com/ca/sports/match/1557092
117,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,0.5,Matthew Tkachuk Total Points Over/Under 0.5,2021-03-24 00:00:00+00:00,2.25,under,0,False,https://www.coolbet.com/ca/sports/match/1557092
118,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,0.5,Mark Giordano Total Points Over/Under 0.5,2021-03-24 00:00:00+00:00,2.3,over,0,False,https://www.coolbet.com/ca/sports/match/1557092
119,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,0.5,Mark Giordano Total Points Over/Under 0.5,2021-03-24 00:00:00+00:00,1.57,under,0,False,https://www.coolbet.com/ca/sports/match/1557092
120,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,0.5,Mikael Backlund Total Points Over/Under 0.5,2021-03-24 00:00:00+00:00,2.25,over,0,False,https://www.coolbet.com/ca/sports/match/1557092
121,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,0.5,Mikael Backlund Total Points Over/Under 0.5,2021-03-24 00:00:00+00:00,1.6,under,0,False,https://www.coolbet.com/ca/sports/match/1557092
122,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,0.5,Sean Monahan Total Points Over/Under 0.5,2021-03-24 00:00:00+00:00,1.75,over,0,False,https://www.coolbet.com/ca/sports/match/1557092
123,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,0.5,Sean Monahan Total Points Over/Under 0.5,2021-03-24 00:00:00+00:00,2.01,under,0,False,https://www.coolbet.com/ca/sports/match/1557092
124,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,0.5,Elias Lindholm Total Points Over/Under 0.5,2021-03-24 00:00:00+00:00,1.52,over,0,False,https://www.coolbet.com/ca/sports/match/1557092
125,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,0.5,Elias Lindholm Total Points Over/Under 0.5,2021-03-24 00:00:00+00:00,2.43,under,0,False,https://www.coolbet.com/ca/sports/match/1557092
126,1557092,OPEN,OPEN,OPEN,Ottawa Senators,Calgary Flames,0.5,Johnny Gaudreau Total Points Over/Under 0.5,2021-03-24 00:00:00+00:00,1.55,over,0,False,https://www.coolbet.com/ca/sports/match/1557092
