,isProps,link,startTime,home,away,period,betType,price,points,designation,live
40955,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Claude Giroux Total Goals Over/Under 0.5,3.5,0.5,over,False
41135,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Claude Giroux Total Goals Over/Under 1.5,14.0,1.5,over,False
41315,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Claude Giroux Total Goals Over/Under 2.5,70.0,2.5,over,False
41495,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Claude Giroux Total Assists Over/Under 0.5,2.5,0.5,over,False
41675,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Claude Giroux Total Assists Over/Under 1.5,10.0,1.5,over,False
41855,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Claude Giroux Total Points Over/Under 0.5,1.61,0.5,over,False
42035,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Claude Giroux Total Points Over/Under 1.5,4.69,1.5,over,False
42215,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Claude Giroux Total Points Over/Under 2.5,13.0,2.5,over,False
42395,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Claude Giroux Total Points Over/Under 3.5,35.0,3.5,over,False
42575,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Claude Giroux Total Points Over/Under 4.5,81.0,4.5,over,False
42755,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Claude Giroux Total Shots on goal Over/Under 2.5,2.05,2.5,over,False
42935,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Claude Giroux Total Shots on goal Over/Under 3.5,3.1,3.5,over,False
43115,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Claude Giroux Total Shots on goal Over/Under 4.5,5.62,4.5,over,False
43295,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Claude Giroux Total Shots on goal Over/Under 5.5,10.41,5.5,over,False
43475,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Claude Giroux Total Shots on goal Over/Under 6.5,18.18,6.5,over,False
43655,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Claude Giroux Total Shots on goal Over/Under 1.5,1.4,1.5,over,False
43835,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,James van Riemsdyk Total Goals Over/Under 0.5,2.75,0.5,over,False
44015,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,James van Riemsdyk Total Goals Over/Under 1.5,10.0,1.5,over,False
44195,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,James van Riemsdyk Total Goals Over/Under 2.5,50.0,2.5,over,False
44375,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,James van Riemsdyk Total Assists Over/Under 0.5,3.0,0.5,over,False
44555,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,James van Riemsdyk Total Assists Over/Under 1.5,10.0,1.5,over,False
44735,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,James van Riemsdyk Total Points Over/Under 0.5,1.46,0.5,over,False
44915,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,James van Riemsdyk Total Points Over/Under 1.5,3.01,1.5,over,False
45095,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,James van Riemsdyk Total Points Over/Under 2.5,8.56,2.5,over,False
45275,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,James van Riemsdyk Total Points Over/Under 3.5,25.0,3.5,over,False
45455,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,James van Riemsdyk Total Points Over/Under 4.5,60.0,4.5,over,False
45635,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,James van Riemsdyk Total Shots on goal Over/Under 2.5,2.19,2.5,over,False
45815,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,James van Riemsdyk Total Shots on goal Over/Under 3.5,3.28,3.5,over,False
45995,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,James van Riemsdyk Total Shots on goal Over/Under 4.5,5.92,4.5,over,False
46175,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,James van Riemsdyk Total Shots on goal Over/Under 5.5,10.78,5.5,over,False
46355,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,James van Riemsdyk Total Shots on goal Over/Under 6.5,18.48,6.5,over,False
46535,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,James van Riemsdyk Total Shots on goal Over/Under 1.5,1.25,1.5,over,False
46715,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Ivan Provorov Total Goals Over/Under 0.5,5.0,0.5,over,False
46895,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Ivan Provorov Total Goals Over/Under 1.5,20.0,1.5,over,False
47075,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Ivan Provorov Total Goals Over/Under 2.5,100.0,2.5,over,False
47255,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Ivan Provorov Total Assists Over/Under 0.5,2.5,0.5,over,False
47435,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Ivan Provorov Total Assists Over/Under 1.5,10.0,1.5,over,False
47615,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Ivan Provorov Total Points Over/Under 0.5,2.01,0.5,over,False
47795,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Ivan Provorov Total Points Over/Under 1.5,7.19,1.5,over,False
47975,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Ivan Provorov Total Points Over/Under 2.5,25.0,2.5,over,False
48155,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Ivan Provorov Total Points Over/Under 3.5,60.0,3.5,over,False
48335,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Ivan Provorov Total Points Over/Under 4.5,151.0,4.5,over,False
48515,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Ivan Provorov Total Shots on goal Over/Under 1.5,1.82,1.5,over,False
48695,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Ivan Provorov Total Shots on goal Over/Under 2.5,2.64,2.5,over,False
48875,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Ivan Provorov Total Shots on goal Over/Under 3.5,4.77,3.5,over,False
49055,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Ivan Provorov Total Shots on goal Over/Under 4.5,9.19,4.5,over,False
49235,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Ivan Provorov Total Shots on goal Over/Under 5.5,17.06,5.5,over,False
49415,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Nolan Patrick Total Goals Over/Under 0.5,4.75,0.5,over,False
49595,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Nolan Patrick Total Goals Over/Under 1.5,19.0,1.5,over,False
49775,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Nolan Patrick Total Goals Over/Under 2.5,95.0,2.5,over,False
49955,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Nolan Patrick Total Assists Over/Under 0.5,6.0,0.5,over,False
50135,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Nolan Patrick Total Assists Over/Under 1.5,25.0,1.5,over,False
50315,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Nolan Patrick Total Points Over/Under 0.5,2.33,0.5,over,False
50495,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Nolan Patrick Total Points Over/Under 1.5,6.81,1.5,over,False
50675,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Nolan Patrick Total Points Over/Under 2.5,20.0,2.5,over,False
50855,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Nolan Patrick Total Points Over/Under 3.5,50.0,3.5,over,False
51035,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Nolan Patrick Total Points Over/Under 4.5,126.0,4.5,over,False
51215,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Nolan Patrick Total Shots on goal Over/Under 1.5,2.38,1.5,over,False
51395,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Nolan Patrick Total Shots on goal Over/Under 2.5,4.58,2.5,over,False
51575,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Nolan Patrick Total Shots on goal Over/Under 3.5,9.44,3.5,over,False
51755,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Nolan Patrick Total Shots on goal Over/Under 4.5,17.83,4.5,over,False
51935,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Joel Farabee Total Goals Over/Under 0.5,2.75,0.5,over,False
52115,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Joel Farabee Total Goals Over/Under 1.5,10.0,1.5,over,False
52295,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Joel Farabee Total Goals Over/Under 2.5,50.0,2.5,over,False
52475,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Joel Farabee Total Assists Over/Under 0.5,2.5,0.5,over,False
52655,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Joel Farabee Total Assists Over/Under 1.5,7.5,1.5,over,False
52835,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Joel Farabee Total Points Over/Under 0.5,1.61,0.5,over,False
53015,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Joel Farabee Total Points Over/Under 1.5,3.32,1.5,over,False
53195,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Joel Farabee Total Points Over/Under 2.5,8.93,2.5,over,False
53375,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Joel Farabee Total Points Over/Under 3.5,25.0,3.5,over,False
53555,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Joel Farabee Total Points Over/Under 4.5,60.0,4.5,over,False
53735,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Joel Farabee Total Shots on goal Over/Under 2.5,2.08,2.5,over,False
53915,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Joel Farabee Total Shots on goal Over/Under 3.5,3.1,3.5,over,False
54095,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Joel Farabee Total Shots on goal Over/Under 4.5,5.62,4.5,over,False
54275,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Joel Farabee Total Shots on goal Over/Under 5.5,10.41,5.5,over,False
54455,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Joel Farabee Total Shots on goal Over/Under 6.5,18.18,6.5,over,False
54635,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Joel Farabee Total Shots on goal Over/Under 1.5,1.36,1.5,over,False
54815,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Mika Zibanejad Total Goals Over/Under 0.5,2.75,0.5,over,False
54995,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Mika Zibanejad Total Goals Over/Under 1.5,10.0,1.5,over,False
55175,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Mika Zibanejad Total Goals Over/Under 2.5,50.0,2.5,over,False
55355,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Mika Zibanejad Total Assists Over/Under 0.5,3.0,0.5,over,False
55535,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Mika Zibanejad Total Assists Over/Under 1.5,15.0,1.5,over,False
55715,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Mika Zibanejad Total Points Over/Under 1.5,1.84,1.5,over,False
55895,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Mika Zibanejad Total Points Over/Under 2.5,4.03,2.5,over,False
56075,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Mika Zibanejad Total Points Over/Under 3.5,10.91,3.5,over,False
56255,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Mika Zibanejad Total Points Over/Under 4.5,35.0,4.5,over,False
56435,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Mika Zibanejad Total Points Over/Under 0.5,1.22,0.5,over,False
56615,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Mika Zibanejad Total Shots on goal Over/Under 2.5,1.6,2.5,over,False
56795,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Mika Zibanejad Total Shots on goal Over/Under 3.5,2.25,3.5,over,False
56975,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Mika Zibanejad Total Shots on goal Over/Under 4.5,3.65,4.5,over,False
57155,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Mika Zibanejad Total Shots on goal Over/Under 5.5,6.63,5.5,over,False
57335,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Mika Zibanejad Total Shots on goal Over/Under 6.5,12.82,6.5,over,False
57515,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Mika Zibanejad Total Shots on goal Over/Under 1.5,1.2,1.5,over,False
57695,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Chris Kreider Total Goals Over/Under 0.5,2.75,0.5,over,False
57875,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Chris Kreider Total Goals Over/Under 1.5,10.0,1.5,over,False
58055,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Chris Kreider Total Goals Over/Under 2.5,50.0,2.5,over,False
58235,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Chris Kreider Total Assists Over/Under 0.5,4.0,0.5,over,False
58415,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Chris Kreider Total Assists Over/Under 1.5,20.0,1.5,over,False
58595,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Chris Kreider Total Points Over/Under 1.5,2.18,1.5,over,False
58775,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Chris Kreider Total Points Over/Under 2.5,5.39,2.5,over,False
58955,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Chris Kreider Total Points Over/Under 3.5,14.58,3.5,over,False
59135,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Chris Kreider Total Points Over/Under 4.5,35.0,4.5,over,False
59315,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Chris Kreider Total Points Over/Under 0.5,1.31,0.5,over,False
59495,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Chris Kreider Total Shots on goal Over/Under 2.5,2.28,2.5,over,False
59675,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Chris Kreider Total Shots on goal Over/Under 3.5,3.28,3.5,over,False
59855,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Chris Kreider Total Shots on goal Over/Under 4.5,5.92,4.5,over,False
60035,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Chris Kreider Total Shots on goal Over/Under 5.5,10.78,5.5,over,False
60215,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Chris Kreider Total Shots on goal Over/Under 6.5,18.48,6.5,over,False
60395,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Chris Kreider Total Shots on goal Over/Under 1.5,1.42,1.5,over,False
60575,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Ryan Strome Total Goals Over/Under 0.5,4.25,0.5,over,False
60755,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Ryan Strome Total Goals Over/Under 1.5,17.0,1.5,over,False
60935,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Ryan Strome Total Goals Over/Under 2.5,85.0,2.5,over,False
61115,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Ryan Strome Total Assists Over/Under 0.5,2.75,0.5,over,False
61295,True,https://www.bodog.eu/sports/hockey/nhl/philadelphia-flyers-new-york-rangers-202103171938,2021-03-17 00:00:00+00:00,New York Rangers,Philadelphia Flyers,0,Ryan Strome Total Assists Over/Under 1.5,12.0,1.5,over,False
