,link,live,period,Americanprice,startTime,home,away,betType,designation,price,points
793,https://www.pinnacle.com/en/Hockey/Germany - DEL 2/Heilbronner-Falken-vs-EHC-Bayreuth/0,False,6,123,2021-03-20 00:00:00+00:00,EHC Bayreuth,Heilbronner Falken,awayTotal,over,2.23,3.5
794,https://www.pinnacle.com/en/Hockey/Germany - DEL 2/Heilbronner-Falken-vs-EHC-Bayreuth/0,False,6,-158,2021-03-20 00:00:00+00:00,EHC Bayreuth,Heilbronner Falken,awayTotal,under,1.633,3.5
795,https://www.pinnacle.com/en/Hockey/Germany - DEL 2/Heilbronner-Falken-vs-EHC-Bayreuth/0,False,6,-130,2021-03-20 00:00:00+00:00,EHC Bayreuth,Heilbronner Falken,spread,EHC Bayreuth,1.77,0.0
796,https://www.pinnacle.com/en/Hockey/Germany - DEL 2/Heilbronner-Falken-vs-EHC-Bayreuth/0,False,6,107,2021-03-20 00:00:00+00:00,EHC Bayreuth,Heilbronner Falken,spread,Heilbronner Falken,2.07,-0.0
797,https://www.pinnacle.com/en/Hockey/Germany - DEL 2/Heilbronner-Falken-vs-EHC-Bayreuth/0,False,6,158,2021-03-20 00:00:00+00:00,EHC Bayreuth,Heilbronner Falken,spread,EHC Bayreuth,2.58,-1.0
798,https://www.pinnacle.com/en/Hockey/Germany - DEL 2/Heilbronner-Falken-vs-EHC-Bayreuth/0,False,6,-198,2021-03-20 00:00:00+00:00,EHC Bayreuth,Heilbronner Falken,spread,Heilbronner Falken,1.505,1.0
799,https://www.pinnacle.com/en/Hockey/Germany - DEL 2/Heilbronner-Falken-vs-EHC-Bayreuth/0,False,6,116,2021-03-20 00:00:00+00:00,EHC Bayreuth,Heilbronner Falken,spread,EHC Bayreuth,2.16,-0.5
800,https://www.pinnacle.com/en/Hockey/Germany - DEL 2/Heilbronner-Falken-vs-EHC-Bayreuth/0,False,6,-141,2021-03-20 00:00:00+00:00,EHC Bayreuth,Heilbronner Falken,spread,Heilbronner Falken,1.709,0.5
801,https://www.pinnacle.com/en/Hockey/Germany - DEL 2/Heilbronner-Falken-vs-EHC-Bayreuth/0,False,6,-189,2021-03-20 00:00:00+00:00,EHC Bayreuth,Heilbronner Falken,spread,EHC Bayreuth,1.529,0.5
802,https://www.pinnacle.com/en/Hockey/Germany - DEL 2/Heilbronner-Falken-vs-EHC-Bayreuth/0,False,6,152,2021-03-20 00:00:00+00:00,EHC Bayreuth,Heilbronner Falken,spread,Heilbronner Falken,2.52,-0.5
803,https://www.pinnacle.com/en/Hockey/Germany - DEL 2/Heilbronner-Falken-vs-EHC-Bayreuth/0,False,6,-283,2021-03-20 00:00:00+00:00,EHC Bayreuth,Heilbronner Falken,spread,EHC Bayreuth,1.354,1.0
804,https://www.pinnacle.com/en/Hockey/Germany - DEL 2/Heilbronner-Falken-vs-EHC-Bayreuth/0,False,6,214,2021-03-20 00:00:00+00:00,EHC Bayreuth,Heilbronner Falken,spread,Heilbronner Falken,3.14,-1.0
805,https://www.pinnacle.com/en/Hockey/Germany - DEL 2/Heilbronner-Falken-vs-EHC-Bayreuth/0,False,6,-124,2021-03-20 00:00:00+00:00,EHC Bayreuth,Heilbronner Falken,total,over,1.807,6.5
806,https://www.pinnacle.com/en/Hockey/Germany - DEL 2/Heilbronner-Falken-vs-EHC-Bayreuth/0,False,6,102,2021-03-20 00:00:00+00:00,EHC Bayreuth,Heilbronner Falken,total,under,2.02,6.5
807,https://www.pinnacle.com/en/Hockey/Germany - DEL 2/Heilbronner-Falken-vs-EHC-Bayreuth/0,False,6,-250,2021-03-20 00:00:00+00:00,EHC Bayreuth,Heilbronner Falken,total,over,1.4,5.5
808,https://www.pinnacle.com/en/Hockey/Germany - DEL 2/Heilbronner-Falken-vs-EHC-Bayreuth/0,False,6,193,2021-03-20 00:00:00+00:00,EHC Bayreuth,Heilbronner Falken,total,under,2.93,5.5
809,https://www.pinnacle.com/en/Hockey/Germany - DEL 2/Heilbronner-Falken-vs-EHC-Bayreuth/0,False,6,-188,2021-03-20 00:00:00+00:00,EHC Bayreuth,Heilbronner Falken,total,over,1.532,6.0
810,https://www.pinnacle.com/en/Hockey/Germany - DEL 2/Heilbronner-Falken-vs-EHC-Bayreuth/0,False,6,151,2021-03-20 00:00:00+00:00,EHC Bayreuth,Heilbronner Falken,total,under,2.51,6.0
811,https://www.pinnacle.com/en/Hockey/Germany - DEL 2/Heilbronner-Falken-vs-EHC-Bayreuth/0,False,6,110,2021-03-20 00:00:00+00:00,EHC Bayreuth,Heilbronner Falken,total,over,2.1,7.0
812,https://www.pinnacle.com/en/Hockey/Germany - DEL 2/Heilbronner-Falken-vs-EHC-Bayreuth/0,False,6,-133,2021-03-20 00:00:00+00:00,EHC Bayreuth,Heilbronner Falken,total,under,1.752,7.0
813,https://www.pinnacle.com/en/Hockey/Germany - DEL 2/Heilbronner-Falken-vs-EHC-Bayreuth/0,False,6,142,2021-03-20 00:00:00+00:00,EHC Bayreuth,Heilbronner Falken,total,over,2.42,7.5
814,https://www.pinnacle.com/en/Hockey/Germany - DEL 2/Heilbronner-Falken-vs-EHC-Bayreuth/0,False,6,-175,2021-03-20 00:00:00+00:00,EHC Bayreuth,Heilbronner Falken,total,under,1.571,7.5
815,https://www.pinnacle.com/en/Hockey/Germany - DEL 2/Heilbronner-Falken-vs-EHC-Bayreuth/0,False,0,-128,2021-03-20 00:00:00+00:00,EHC Bayreuth,Heilbronner Falken,moneyline,EHC Bayreuth,1.781,
816,https://www.pinnacle.com/en/Hockey/Germany - DEL 2/Heilbronner-Falken-vs-EHC-Bayreuth/0,False,0,105,2021-03-20 00:00:00+00:00,EHC Bayreuth,Heilbronner Falken,moneyline,Heilbronner Falken,2.05,
817,https://www.pinnacle.com/en/Hockey/Germany - DEL 2/Heilbronner-Falken-vs-EHC-Bayreuth/0,False,0,-116,2021-03-20 00:00:00+00:00,EHC Bayreuth,Heilbronner Falken,homeTotal,over,1.862,3.5
818,https://www.pinnacle.com/en/Hockey/Germany - DEL 2/Heilbronner-Falken-vs-EHC-Bayreuth/0,False,0,-109,2021-03-20 00:00:00+00:00,EHC Bayreuth,Heilbronner Falken,homeTotal,under,1.917,3.5
819,https://www.pinnacle.com/en/Hockey/Germany - DEL 2/Heilbronner-Falken-vs-EHC-Bayreuth/0,False,0,120,2021-03-20 00:00:00+00:00,EHC Bayreuth,Heilbronner Falken,awayTotal,over,2.2,3.5
820,https://www.pinnacle.com/en/Hockey/Germany - DEL 2/Heilbronner-Falken-vs-EHC-Bayreuth/0,False,0,-153,2021-03-20 00:00:00+00:00,EHC Bayreuth,Heilbronner Falken,awayTotal,under,1.653,3.5
821,https://www.pinnacle.com/en/Hockey/Germany - DEL 2/Heilbronner-Falken-vs-EHC-Bayreuth/0,False,0,190,2021-03-20 00:00:00+00:00,EHC Bayreuth,Heilbronner Falken,spread,EHC Bayreuth,2.9,-1.5
822,https://www.pinnacle.com/en/Hockey/Germany - DEL 2/Heilbronner-Falken-vs-EHC-Bayreuth/0,False,0,-245,2021-03-20 00:00:00+00:00,EHC Bayreuth,Heilbronner Falken,spread,Heilbronner Falken,1.408,1.5
823,https://www.pinnacle.com/en/Hockey/Germany - DEL 2/Heilbronner-Falken-vs-EHC-Bayreuth/0,False,0,-343,2021-03-20 00:00:00+00:00,EHC Bayreuth,Heilbronner Falken,spread,EHC Bayreuth,1.292,1.5
824,https://www.pinnacle.com/en/Hockey/Germany - DEL 2/Heilbronner-Falken-vs-EHC-Bayreuth/0,False,0,251,2021-03-20 00:00:00+00:00,EHC Bayreuth,Heilbronner Falken,spread,Heilbronner Falken,3.51,-1.5
825,https://www.pinnacle.com/en/Hockey/Germany - DEL 2/Heilbronner-Falken-vs-EHC-Bayreuth/0,False,0,-250,2021-03-20 00:00:00+00:00,EHC Bayreuth,Heilbronner Falken,total,over,1.4,5.5
826,https://www.pinnacle.com/en/Hockey/Germany - DEL 2/Heilbronner-Falken-vs-EHC-Bayreuth/0,False,0,193,2021-03-20 00:00:00+00:00,EHC Bayreuth,Heilbronner Falken,total,under,2.93,5.5
827,https://www.pinnacle.com/en/Hockey/Germany - DEL 2/Heilbronner-Falken-vs-EHC-Bayreuth/0,False,1,-126,2021-03-20 00:00:00+00:00,EHC Bayreuth,Heilbronner Falken,moneyline,EHC Bayreuth,1.794,
828,https://www.pinnacle.com/en/Hockey/Germany - DEL 2/Heilbronner-Falken-vs-EHC-Bayreuth/0,False,1,104,2021-03-20 00:00:00+00:00,EHC Bayreuth,Heilbronner Falken,moneyline,Heilbronner Falken,2.04,
829,https://www.pinnacle.com/en/Hockey/Germany - DEL 2/Heilbronner-Falken-vs-EHC-Bayreuth/0,False,1,-239,2021-03-20 00:00:00+00:00,EHC Bayreuth,Heilbronner Falken,homeTotal,over,1.418,0.5
830,https://www.pinnacle.com/en/Hockey/Germany - DEL 2/Heilbronner-Falken-vs-EHC-Bayreuth/0,False,1,177,2021-03-20 00:00:00+00:00,EHC Bayreuth,Heilbronner Falken,homeTotal,under,2.77,0.5
831,https://www.pinnacle.com/en/Hockey/Germany - DEL 2/Heilbronner-Falken-vs-EHC-Bayreuth/0,False,1,-178,2021-03-20 00:00:00+00:00,EHC Bayreuth,Heilbronner Falken,awayTotal,over,1.562,0.5
832,https://www.pinnacle.com/en/Hockey/Germany - DEL 2/Heilbronner-Falken-vs-EHC-Bayreuth/0,False,1,137,2021-03-20 00:00:00+00:00,EHC Bayreuth,Heilbronner Falken,awayTotal,under,2.37,0.5
833,https://www.pinnacle.com/en/Hockey/Germany - DEL 2/Heilbronner-Falken-vs-EHC-Bayreuth/0,False,1,160,2021-03-20 00:00:00+00:00,EHC Bayreuth,Heilbronner Falken,spread,EHC Bayreuth,2.6,-0.5
834,https://www.pinnacle.com/en/Hockey/Germany - DEL 2/Heilbronner-Falken-vs-EHC-Bayreuth/0,False,1,-201,2021-03-20 00:00:00+00:00,EHC Bayreuth,Heilbronner Falken,spread,Heilbronner Falken,1.497,0.5
835,https://www.pinnacle.com/en/Hockey/Germany - DEL 2/Heilbronner-Falken-vs-EHC-Bayreuth/0,False,1,483,2021-03-20 00:00:00+00:00,EHC Bayreuth,Heilbronner Falken,spread,EHC Bayreuth,5.83,-1.5
836,https://www.pinnacle.com/en/Hockey/Germany - DEL 2/Heilbronner-Falken-vs-EHC-Bayreuth/0,False,1,-928,2021-03-20 00:00:00+00:00,EHC Bayreuth,Heilbronner Falken,spread,Heilbronner Falken,1.107,1.5
837,https://www.pinnacle.com/en/Hockey/Germany - DEL 2/Heilbronner-Falken-vs-EHC-Bayreuth/0,False,1,379,2021-03-20 00:00:00+00:00,EHC Bayreuth,Heilbronner Falken,spread,EHC Bayreuth,4.79,-1.0
838,https://www.pinnacle.com/en/Hockey/Germany - DEL 2/Heilbronner-Falken-vs-EHC-Bayreuth/0,False,1,-623,2021-03-20 00:00:00+00:00,EHC Bayreuth,Heilbronner Falken,spread,Heilbronner Falken,1.16,1.0
839,https://www.pinnacle.com/en/Hockey/Germany - DEL 2/Heilbronner-Falken-vs-EHC-Bayreuth/0,False,1,-253,2021-03-20 00:00:00+00:00,EHC Bayreuth,Heilbronner Falken,spread,EHC Bayreuth,1.3955,0.5
840,https://www.pinnacle.com/en/Hockey/Germany - DEL 2/Heilbronner-Falken-vs-EHC-Bayreuth/0,False,1,191,2021-03-20 00:00:00+00:00,EHC Bayreuth,Heilbronner Falken,spread,Heilbronner Falken,2.91,-0.5
841,https://www.pinnacle.com/en/Hockey/Germany - DEL 2/Heilbronner-Falken-vs-EHC-Bayreuth/0,False,1,-859,2021-03-20 00:00:00+00:00,EHC Bayreuth,Heilbronner Falken,spread,EHC Bayreuth,1.116,1.0
842,https://www.pinnacle.com/en/Hockey/Germany - DEL 2/Heilbronner-Falken-vs-EHC-Bayreuth/0,False,1,460,2021-03-20 00:00:00+00:00,EHC Bayreuth,Heilbronner Falken,spread,Heilbronner Falken,5.6,-1.0
843,https://www.pinnacle.com/en/Hockey/Germany - DEL 2/Heilbronner-Falken-vs-EHC-Bayreuth/0,False,1,104,2021-03-20 00:00:00+00:00,EHC Bayreuth,Heilbronner Falken,total,over,2.04,2.0
844,https://www.pinnacle.com/en/Hockey/Germany - DEL 2/Heilbronner-Falken-vs-EHC-Bayreuth/0,False,1,-126,2021-03-20 00:00:00+00:00,EHC Bayreuth,Heilbronner Falken,total,under,1.794,2.0
845,https://www.pinnacle.com/en/Hockey/Germany - DEL 2/Heilbronner-Falken-vs-EHC-Bayreuth/0,False,1,-688,2021-03-20 00:00:00+00:00,EHC Bayreuth,Heilbronner Falken,total,over,1.1455,1.0
846,https://www.pinnacle.com/en/Hockey/Germany - DEL 2/Heilbronner-Falken-vs-EHC-Bayreuth/0,False,1,398,2021-03-20 00:00:00+00:00,EHC Bayreuth,Heilbronner Falken,total,under,4.98,1.0
847,https://www.pinnacle.com/en/Hockey/Germany - DEL 2/Heilbronner-Falken-vs-EHC-Bayreuth/0,False,1,-184,2021-03-20 00:00:00+00:00,EHC Bayreuth,Heilbronner Falken,total,over,1.544,1.5
848,https://www.pinnacle.com/en/Hockey/Germany - DEL 2/Heilbronner-Falken-vs-EHC-Bayreuth/0,False,1,145,2021-03-20 00:00:00+00:00,EHC Bayreuth,Heilbronner Falken,total,under,2.45,1.5
849,https://www.pinnacle.com/en/Hockey/Germany - DEL 2/Heilbronner-Falken-vs-EHC-Bayreuth/0,False,1,178,2021-03-20 00:00:00+00:00,EHC Bayreuth,Heilbronner Falken,total,over,2.78,2.5
850,https://www.pinnacle.com/en/Hockey/Germany - DEL 2/Heilbronner-Falken-vs-EHC-Bayreuth/0,False,1,-232,2021-03-20 00:00:00+00:00,EHC Bayreuth,Heilbronner Falken,total,under,1.431,2.5
851,https://www.pinnacle.com/en/Hockey/Germany - DEL 2/Heilbronner-Falken-vs-EHC-Bayreuth/0,False,1,366,2021-03-20 00:00:00+00:00,EHC Bayreuth,Heilbronner Falken,total,over,4.66,3.0
852,https://www.pinnacle.com/en/Hockey/Germany - DEL 2/Heilbronner-Falken-vs-EHC-Bayreuth/0,False,1,-609,2021-03-20 00:00:00+00:00,EHC Bayreuth,Heilbronner Falken,total,under,1.164,3.0
853,https://www.pinnacle.com/en/Hockey/NHL/St-Louis-Blues-vs-San-Jose-Sharks/1286397549,False,0,163,2021-03-21 00:00:00+00:00,San Jose Sharks,St. Louis Blues,Brayden Schenn Total Assists Over/Under 0.5,over,2.63,0.5
854,https://www.pinnacle.com/en/Hockey/NHL/St-Louis-Blues-vs-San-Jose-Sharks/1286397549,False,0,-231,2021-03-21 00:00:00+00:00,San Jose Sharks,St. Louis Blues,Brayden Schenn Total Assists Over/Under 0.5,under,1.433,0.5
855,https://www.pinnacle.com/en/Hockey/NHL/New-York-Rangers-vs-Washington-Capitals/1286350863,False,0,261,2021-03-20 00:00:00+00:00,Washington Capitals,New York Rangers,Nicklas Backstrom Total Goals Over/Under 0.5,over,3.61,0.5
856,https://www.pinnacle.com/en/Hockey/NHL/New-York-Rangers-vs-Washington-Capitals/1286350863,False,0,-431,2021-03-20 00:00:00+00:00,Washington Capitals,New York Rangers,Nicklas Backstrom Total Goals Over/Under 0.5,under,1.232,0.5
857,https://www.pinnacle.com/en/Hockey/Russia - Kontinental Hockey League/CSKA-Moscow-vs-Lokomotiv-Yaroslavl/0,False,6,201,2021-03-21 00:00:00+00:00,Lokomotiv Yaroslavl,CSKA Moscow,moneyline,Lokomotiv Yaroslavl,3.01,
858,https://www.pinnacle.com/en/Hockey/Russia - Kontinental Hockey League/CSKA-Moscow-vs-Lokomotiv-Yaroslavl/0,False,6,124,2021-03-21 00:00:00+00:00,Lokomotiv Yaroslavl,CSKA Moscow,moneyline,CSKA Moscow,2.24,
859,https://www.pinnacle.com/en/Hockey/Russia - Kontinental Hockey League/CSKA-Moscow-vs-Lokomotiv-Yaroslavl/0,False,6,260,2021-03-21 00:00:00+00:00,Lokomotiv Yaroslavl,CSKA Moscow,moneyline,draw,3.6,
860,https://www.pinnacle.com/en/Hockey/Russia - Kontinental Hockey League/CSKA-Moscow-vs-Lokomotiv-Yaroslavl/0,False,6,-162,2021-03-21 00:00:00+00:00,Lokomotiv Yaroslavl,CSKA Moscow,homeTotal,over,1.617,1.5
861,https://www.pinnacle.com/en/Hockey/Russia - Kontinental Hockey League/CSKA-Moscow-vs-Lokomotiv-Yaroslavl/0,False,6,129,2021-03-21 00:00:00+00:00,Lokomotiv Yaroslavl,CSKA Moscow,homeTotal,under,2.29,1.5
862,https://www.pinnacle.com/en/Hockey/Russia - Kontinental Hockey League/CSKA-Moscow-vs-Lokomotiv-Yaroslavl/0,False,6,152,2021-03-21 00:00:00+00:00,Lokomotiv Yaroslavl,CSKA Moscow,awayTotal,over,2.52,2.5
863,https://www.pinnacle.com/en/Hockey/Russia - Kontinental Hockey League/CSKA-Moscow-vs-Lokomotiv-Yaroslavl/0,False,6,-194,2021-03-21 00:00:00+00:00,Lokomotiv Yaroslavl,CSKA Moscow,awayTotal,under,1.516,2.5
864,https://www.pinnacle.com/en/Hockey/Russia - Kontinental Hockey League/CSKA-Moscow-vs-Lokomotiv-Yaroslavl/0,False,6,-149,2021-03-21 00:00:00+00:00,Lokomotiv Yaroslavl,CSKA Moscow,spread,Lokomotiv Yaroslavl,1.671,0.5
865,https://www.pinnacle.com/en/Hockey/Russia - Kontinental Hockey League/CSKA-Moscow-vs-Lokomotiv-Yaroslavl/0,False,6,124,2021-03-21 00:00:00+00:00,Lokomotiv Yaroslavl,CSKA Moscow,spread,CSKA Moscow,2.24,-0.5
866,https://www.pinnacle.com/en/Hockey/Russia - Kontinental Hockey League/CSKA-Moscow-vs-Lokomotiv-Yaroslavl/0,False,6,201,2021-03-21 00:00:00+00:00,Lokomotiv Yaroslavl,CSKA Moscow,spread,Lokomotiv Yaroslavl,3.01,-0.5
867,https://www.pinnacle.com/en/Hockey/Russia - Kontinental Hockey League/CSKA-Moscow-vs-Lokomotiv-Yaroslavl/0,False,6,-254,2021-03-21 00:00:00+00:00,Lokomotiv Yaroslavl,CSKA Moscow,spread,CSKA Moscow,1.394,0.5
868,https://www.pinnacle.com/en/Hockey/Russia - Kontinental Hockey League/CSKA-Moscow-vs-Lokomotiv-Yaroslavl/0,False,6,126,2021-03-21 00:00:00+00:00,Lokomotiv Yaroslavl,CSKA Moscow,spread,Lokomotiv Yaroslavl,2.26,0.0
869,https://www.pinnacle.com/en/Hockey/Russia - Kontinental Hockey League/CSKA-Moscow-vs-Lokomotiv-Yaroslavl/0,False,6,-151,2021-03-21 00:00:00+00:00,Lokomotiv Yaroslavl,CSKA Moscow,spread,CSKA Moscow,1.662,-0.0
870,https://www.pinnacle.com/en/Hockey/Russia - Kontinental Hockey League/CSKA-Moscow-vs-Lokomotiv-Yaroslavl/0,False,6,-273,2021-03-21 00:00:00+00:00,Lokomotiv Yaroslavl,CSKA Moscow,spread,Lokomotiv Yaroslavl,1.366,1.0
871,https://www.pinnacle.com/en/Hockey/Russia - Kontinental Hockey League/CSKA-Moscow-vs-Lokomotiv-Yaroslavl/0,False,6,214,2021-03-21 00:00:00+00:00,Lokomotiv Yaroslavl,CSKA Moscow,spread,CSKA Moscow,3.14,-1.0
872,https://www.pinnacle.com/en/Hockey/Russia - Kontinental Hockey League/CSKA-Moscow-vs-Lokomotiv-Yaroslavl/0,False,6,-373,2021-03-21 00:00:00+00:00,Lokomotiv Yaroslavl,CSKA Moscow,spread,Lokomotiv Yaroslavl,1.269,1.5
873,https://www.pinnacle.com/en/Hockey/Russia - Kontinental Hockey League/CSKA-Moscow-vs-Lokomotiv-Yaroslavl/0,False,6,276,2021-03-21 00:00:00+00:00,Lokomotiv Yaroslavl,CSKA Moscow,spread,CSKA Moscow,3.76,-1.5
874,https://www.pinnacle.com/en/Hockey/Russia - Kontinental Hockey League/CSKA-Moscow-vs-Lokomotiv-Yaroslavl/0,False,6,-103,2021-03-21 00:00:00+00:00,Lokomotiv Yaroslavl,CSKA Moscow,total,over,1.971,4.0
875,https://www.pinnacle.com/en/Hockey/Russia - Kontinental Hockey League/CSKA-Moscow-vs-Lokomotiv-Yaroslavl/0,False,6,-116,2021-03-21 00:00:00+00:00,Lokomotiv Yaroslavl,CSKA Moscow,total,under,1.862,4.0
876,https://www.pinnacle.com/en/Hockey/Russia - Kontinental Hockey League/CSKA-Moscow-vs-Lokomotiv-Yaroslavl/0,False,6,-304,2021-03-21 00:00:00+00:00,Lokomotiv Yaroslavl,CSKA Moscow,total,over,1.329,3.0
877,https://www.pinnacle.com/en/Hockey/Russia - Kontinental Hockey League/CSKA-Moscow-vs-Lokomotiv-Yaroslavl/0,False,6,233,2021-03-21 00:00:00+00:00,Lokomotiv Yaroslavl,CSKA Moscow,total,under,3.33,3.0
878,https://www.pinnacle.com/en/Hockey/Russia - Kontinental Hockey League/CSKA-Moscow-vs-Lokomotiv-Yaroslavl/0,False,6,-162,2021-03-21 00:00:00+00:00,Lokomotiv Yaroslavl,CSKA Moscow,total,over,1.617,3.5
879,https://www.pinnacle.com/en/Hockey/Russia - Kontinental Hockey League/CSKA-Moscow-vs-Lokomotiv-Yaroslavl/0,False,6,134,2021-03-21 00:00:00+00:00,Lokomotiv Yaroslavl,CSKA Moscow,total,under,2.34,3.5
880,https://www.pinnacle.com/en/Hockey/Russia - Kontinental Hockey League/CSKA-Moscow-vs-Lokomotiv-Yaroslavl/0,False,6,148,2021-03-21 00:00:00+00:00,Lokomotiv Yaroslavl,CSKA Moscow,total,over,2.48,4.5
881,https://www.pinnacle.com/en/Hockey/Russia - Kontinental Hockey League/CSKA-Moscow-vs-Lokomotiv-Yaroslavl/0,False,6,-179,2021-03-21 00:00:00+00:00,Lokomotiv Yaroslavl,CSKA Moscow,total,under,1.559,4.5
882,https://www.pinnacle.com/en/Hockey/Russia - Kontinental Hockey League/CSKA-Moscow-vs-Lokomotiv-Yaroslavl/0,False,6,224,2021-03-21 00:00:00+00:00,Lokomotiv Yaroslavl,CSKA Moscow,total,over,3.24,5.0
883,https://www.pinnacle.com/en/Hockey/Russia - Kontinental Hockey League/CSKA-Moscow-vs-Lokomotiv-Yaroslavl/0,False,6,-290,2021-03-21 00:00:00+00:00,Lokomotiv Yaroslavl,CSKA Moscow,total,under,1.345,5.0
884,https://www.pinnacle.com/en/Hockey/Russia - Kontinental Hockey League/CSKA-Moscow-vs-Lokomotiv-Yaroslavl/0,False,0,119,2021-03-21 00:00:00+00:00,Lokomotiv Yaroslavl,CSKA Moscow,moneyline,Lokomotiv Yaroslavl,2.19,
885,https://www.pinnacle.com/en/Hockey/Russia - Kontinental Hockey League/CSKA-Moscow-vs-Lokomotiv-Yaroslavl/0,False,0,-142,2021-03-21 00:00:00+00:00,Lokomotiv Yaroslavl,CSKA Moscow,moneyline,CSKA Moscow,1.704,
886,https://www.pinnacle.com/en/Hockey/Russia - Kontinental Hockey League/CSKA-Moscow-vs-Lokomotiv-Yaroslavl/0,False,0,-199,2021-03-21 00:00:00+00:00,Lokomotiv Yaroslavl,CSKA Moscow,homeTotal,over,1.503,1.5
887,https://www.pinnacle.com/en/Hockey/Russia - Kontinental Hockey League/CSKA-Moscow-vs-Lokomotiv-Yaroslavl/0,False,0,156,2021-03-21 00:00:00+00:00,Lokomotiv Yaroslavl,CSKA Moscow,homeTotal,under,2.56,1.5
888,https://www.pinnacle.com/en/Hockey/Russia - Kontinental Hockey League/CSKA-Moscow-vs-Lokomotiv-Yaroslavl/0,False,0,124,2021-03-21 00:00:00+00:00,Lokomotiv Yaroslavl,CSKA Moscow,awayTotal,over,2.24,2.5
889,https://www.pinnacle.com/en/Hockey/Russia - Kontinental Hockey League/CSKA-Moscow-vs-Lokomotiv-Yaroslavl/0,False,0,-155,2021-03-21 00:00:00+00:00,Lokomotiv Yaroslavl,CSKA Moscow,awayTotal,under,1.6455,2.5
890,https://www.pinnacle.com/en/Hockey/Russia - Kontinental Hockey League/CSKA-Moscow-vs-Lokomotiv-Yaroslavl/0,False,0,-373,2021-03-21 00:00:00+00:00,Lokomotiv Yaroslavl,CSKA Moscow,spread,Lokomotiv Yaroslavl,1.269,1.5
891,https://www.pinnacle.com/en/Hockey/Russia - Kontinental Hockey League/CSKA-Moscow-vs-Lokomotiv-Yaroslavl/0,False,0,276,2021-03-21 00:00:00+00:00,Lokomotiv Yaroslavl,CSKA Moscow,spread,CSKA Moscow,3.76,-1.5
892,https://www.pinnacle.com/en/Hockey/Russia - Kontinental Hockey League/CSKA-Moscow-vs-Lokomotiv-Yaroslavl/0,False,0,270,2021-03-21 00:00:00+00:00,Lokomotiv Yaroslavl,CSKA Moscow,total,over,3.7,5.5
893,https://www.pinnacle.com/en/Hockey/Russia - Kontinental Hockey League/CSKA-Moscow-vs-Lokomotiv-Yaroslavl/0,False,0,-363,2021-03-21 00:00:00+00:00,Lokomotiv Yaroslavl,CSKA Moscow,total,under,1.275,5.5
894,https://www.pinnacle.com/en/Hockey/Russia - Kontinental Hockey League/CSKA-Moscow-vs-Lokomotiv-Yaroslavl/0,False,1,102,2021-03-21 00:00:00+00:00,Lokomotiv Yaroslavl,CSKA Moscow,moneyline,Lokomotiv Yaroslavl,2.02,
895,https://www.pinnacle.com/en/Hockey/Russia - Kontinental Hockey League/CSKA-Moscow-vs-Lokomotiv-Yaroslavl/0,False,1,-122,2021-03-21 00:00:00+00:00,Lokomotiv Yaroslavl,CSKA Moscow,moneyline,CSKA Moscow,1.819,
896,https://www.pinnacle.com/en/Hockey/Russia - Kontinental Hockey League/CSKA-Moscow-vs-Lokomotiv-Yaroslavl/0,False,1,112,2021-03-21 00:00:00+00:00,Lokomotiv Yaroslavl,CSKA Moscow,homeTotal,over,2.12,0.5
897,https://www.pinnacle.com/en/Hockey/Russia - Kontinental Hockey League/CSKA-Moscow-vs-Lokomotiv-Yaroslavl/0,False,1,-139,2021-03-21 00:00:00+00:00,Lokomotiv Yaroslavl,CSKA Moscow,homeTotal,under,1.72,0.5
898,https://www.pinnacle.com/en/Hockey/Russia - Kontinental Hockey League/CSKA-Moscow-vs-Lokomotiv-Yaroslavl/0,False,1,101,2021-03-21 00:00:00+00:00,Lokomotiv Yaroslavl,CSKA Moscow,awayTotal,over,2.01,0.5
899,https://www.pinnacle.com/en/Hockey/Russia - Kontinental Hockey League/CSKA-Moscow-vs-Lokomotiv-Yaroslavl/0,False,1,-125,2021-03-21 00:00:00+00:00,Lokomotiv Yaroslavl,CSKA Moscow,awayTotal,under,1.8,0.5
900,https://www.pinnacle.com/en/Hockey/Russia - Kontinental Hockey League/CSKA-Moscow-vs-Lokomotiv-Yaroslavl/0,False,1,-272,2021-03-21 00:00:00+00:00,Lokomotiv Yaroslavl,CSKA Moscow,spread,Lokomotiv Yaroslavl,1.367,0.5
901,https://www.pinnacle.com/en/Hockey/Russia - Kontinental Hockey League/CSKA-Moscow-vs-Lokomotiv-Yaroslavl/0,False,1,213,2021-03-21 00:00:00+00:00,Lokomotiv Yaroslavl,CSKA Moscow,spread,CSKA Moscow,3.13,-0.5
902,https://www.pinnacle.com/en/Hockey/Russia - Kontinental Hockey League/CSKA-Moscow-vs-Lokomotiv-Yaroslavl/0,False,1,242,2021-03-21 00:00:00+00:00,Lokomotiv Yaroslavl,CSKA Moscow,spread,Lokomotiv Yaroslavl,3.42,-0.5
903,https://www.pinnacle.com/en/Hockey/Russia - Kontinental Hockey League/CSKA-Moscow-vs-Lokomotiv-Yaroslavl/0,False,1,-328,2021-03-21 00:00:00+00:00,Lokomotiv Yaroslavl,CSKA Moscow,spread,CSKA Moscow,1.305,0.5
