,isProps,link,startTime,home,away,period,betType,price,points,designation,live
275901,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Tyler Toffoli Total Points Over/Under 1.5,2.76,1.5,over,False
276104,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Tyler Toffoli Total Points Over/Under 2.5,7.19,2.5,over,False
276307,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Tyler Toffoli Total Points Over/Under 3.5,17.48,3.5,over,False
276510,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Tyler Toffoli Total Points Over/Under 4.5,40.0,4.5,over,False
276713,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Tyler Toffoli Total Shots on goal Over/Under 2.5,1.64,2.5,over,False
276916,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Tyler Toffoli Total Shots on goal Over/Under 3.5,2.07,3.5,over,False
277119,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Tyler Toffoli Total Shots on goal Over/Under 4.5,3.31,4.5,over,False
277322,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Tyler Toffoli Total Shots on goal Over/Under 5.5,6.0,5.5,over,False
277525,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Tyler Toffoli Total Shots on goal Over/Under 6.5,11.74,6.5,over,False
277728,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Tyler Toffoli Total Shots on goal Over/Under 1.5,1.15,1.5,over,False
277931,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Corey Perry Total Goals Over/Under 0.5,4.75,0.5,over,False
278134,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Corey Perry Total Goals Over/Under 1.5,19.0,1.5,over,False
278337,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Corey Perry Total Goals Over/Under 2.5,95.0,2.5,over,False
278540,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Corey Perry Total Assists Over/Under 0.5,5.0,0.5,over,False
278743,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Corey Perry Total Assists Over/Under 1.5,22.5,1.5,over,False
278946,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Corey Perry Total Points Over/Under 0.5,2.15,0.5,over,False
279149,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Corey Perry Total Points Over/Under 1.5,6.22,1.5,over,False
279352,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Corey Perry Total Points Over/Under 2.5,20.0,2.5,over,False
279555,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Corey Perry Total Points Over/Under 3.5,50.0,3.5,over,False
279758,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Corey Perry Total Points Over/Under 4.5,126.0,4.5,over,False
279961,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Corey Perry Total Shots on goal Over/Under 1.5,2.0,1.5,over,False
280164,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Corey Perry Total Shots on goal Over/Under 2.5,3.06,2.5,over,False
280367,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Corey Perry Total Shots on goal Over/Under 3.5,5.73,3.5,over,False
280570,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Corey Perry Total Shots on goal Over/Under 4.5,10.78,4.5,over,False
280773,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Corey Perry Total Shots on goal Over/Under 5.5,18.66,5.5,over,False
280976,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Shea Weber Total Goals Over/Under 0.5,3.75,0.5,over,False
281179,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Shea Weber Total Goals Over/Under 1.5,15.0,1.5,over,False
281382,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Shea Weber Total Goals Over/Under 2.5,75.0,2.5,over,False
281585,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Shea Weber Total Assists Over/Under 0.5,2.0,0.5,over,False
281788,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Shea Weber Total Assists Over/Under 1.5,6.0,1.5,over,False
281991,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Shea Weber Total Points Over/Under 0.5,1.83,0.5,over,False
282194,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Shea Weber Total Points Over/Under 1.5,6.44,1.5,over,False
282397,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Shea Weber Total Points Over/Under 2.5,20.0,2.5,over,False
282600,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Shea Weber Total Points Over/Under 3.5,50.0,3.5,over,False
282803,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Shea Weber Total Points Over/Under 4.5,126.0,4.5,over,False
283006,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Shea Weber Total Shots on goal Over/Under 2.5,2.4,2.5,over,False
283209,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Shea Weber Total Shots on goal Over/Under 3.5,3.28,3.5,over,False
283412,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Shea Weber Total Shots on goal Over/Under 4.5,5.92,4.5,over,False
283615,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Shea Weber Total Shots on goal Over/Under 5.5,10.78,5.5,over,False
283818,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Shea Weber Total Shots on goal Over/Under 6.5,18.48,6.5,over,False
284021,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Shea Weber Total Shots on goal Over/Under 1.5,1.42,1.5,over,False
284224,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Jonathan Drouin Total Goals Over/Under 0.5,4.25,0.5,over,False
284427,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Jonathan Drouin Total Goals Over/Under 1.5,17.0,1.5,over,False
284630,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Jonathan Drouin Total Goals Over/Under 2.5,85.0,2.5,over,False
284833,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Jonathan Drouin Total Assists Over/Under 0.5,1.88,0.5,over,False
285036,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Jonathan Drouin Total Assists Over/Under 1.5,5.0,1.5,over,False
285239,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Jonathan Drouin Total Points Over/Under 0.5,1.78,0.5,over,False
285442,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Jonathan Drouin Total Points Over/Under 1.5,4.88,1.5,over,False
285645,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Jonathan Drouin Total Points Over/Under 2.5,15.2,2.5,over,False
285848,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Jonathan Drouin Total Points Over/Under 3.5,40.0,3.5,over,False
286051,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Jonathan Drouin Total Points Over/Under 4.5,101.0,4.5,over,False
286254,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Jonathan Drouin Total Shots on goal Over/Under 1.5,1.61,1.5,over,False
286457,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Jonathan Drouin Total Shots on goal Over/Under 2.5,2.27,2.5,over,False
286660,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Jonathan Drouin Total Shots on goal Over/Under 3.5,4.02,3.5,over,False
286863,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Jonathan Drouin Total Shots on goal Over/Under 4.5,7.93,4.5,over,False
287066,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Jonathan Drouin Total Shots on goal Over/Under 5.5,15.6,5.5,over,False
287269,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Joel Armia Total Goals Over/Under 0.5,4.25,0.5,over,False
287472,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Joel Armia Total Goals Over/Under 1.5,17.0,1.5,over,False
287675,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Joel Armia Total Goals Over/Under 2.5,85.0,2.5,over,False
287878,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Joel Armia Total Assists Over/Under 0.5,5.0,0.5,over,False
288081,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Joel Armia Total Assists Over/Under 1.5,22.5,1.5,over,False
288284,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Joel Armia Total Points Over/Under 0.5,1.92,0.5,over,False
288487,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Joel Armia Total Points Over/Under 1.5,5.39,1.5,over,False
288690,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Joel Armia Total Points Over/Under 2.5,15.0,2.5,over,False
288893,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Joel Armia Total Points Over/Under 3.5,40.0,3.5,over,False
289096,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Joel Armia Total Points Over/Under 4.5,101.0,4.5,over,False
289299,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Joel Armia Total Shots on goal Over/Under 1.5,1.68,1.5,over,False
289502,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Joel Armia Total Shots on goal Over/Under 2.5,2.39,2.5,over,False
289705,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Joel Armia Total Shots on goal Over/Under 3.5,4.26,3.5,over,False
289908,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Joel Armia Total Shots on goal Over/Under 4.5,8.35,4.5,over,False
290111,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Joel Armia Total Shots on goal Over/Under 5.5,16.13,5.5,over,False
290314,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Carey Price Total Saves Over/Under 28.5,1.81,28.5,over,False
290517,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Carey Price Total Saves Over/Under 30.5,2.17,30.5,over,False
290720,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Carey Price Total Saves Over/Under 32.5,2.94,32.5,over,False
290923,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Carey Price Total Saves Over/Under 34.5,4.12,34.5,over,False
291126,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Carey Price Total Saves Over/Under 36.5,5.78,36.5,over,False
291329,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Carey Price Total Saves Over/Under 38.5,7.79,38.5,over,False
291532,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Carey Price Total Saves Over/Under 26.5,1.42,26.5,over,False
291735,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Braden Holtby Total Saves Over/Under 29.5,1.81,29.5,over,False
291938,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Braden Holtby Total Saves Over/Under 31.5,2.12,31.5,over,False
292141,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Braden Holtby Total Saves Over/Under 33.5,2.78,33.5,over,False
292344,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Braden Holtby Total Saves Over/Under 35.5,3.76,35.5,over,False
292547,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Braden Holtby Total Saves Over/Under 37.5,5.13,37.5,over,False
292750,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Braden Holtby Total Saves Over/Under 39.5,6.86,39.5,over,False
292953,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103201908,2021-03-20 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Braden Holtby Total Saves Over/Under 27.5,1.44,27.5,over,False
293156,True,https://www.bodog.eu/sports/hockey/nhl/columbus-blue-jackets-carolina-hurricanes-202103201908,2021-03-20 00:00:00+00:00,Carolina Hurricanes,Columbus Blue Jackets,0,Sebastian Aho Total Goals Over/Under 0.5,2.75,0.5,over,False
293380,True,https://www.bodog.eu/sports/hockey/nhl/columbus-blue-jackets-carolina-hurricanes-202103201908,2021-03-20 00:00:00+00:00,Carolina Hurricanes,Columbus Blue Jackets,0,Sebastian Aho Total Goals Over/Under 1.5,10.0,1.5,over,False
293604,True,https://www.bodog.eu/sports/hockey/nhl/columbus-blue-jackets-carolina-hurricanes-202103201908,2021-03-20 00:00:00+00:00,Carolina Hurricanes,Columbus Blue Jackets,0,Sebastian Aho Total Goals Over/Under 2.5,50.0,2.5,over,False
293828,True,https://www.bodog.eu/sports/hockey/nhl/columbus-blue-jackets-carolina-hurricanes-202103201908,2021-03-20 00:00:00+00:00,Carolina Hurricanes,Columbus Blue Jackets,0,Sebastian Aho Total Assists Over/Under 0.5,1.88,0.5,over,False
294052,True,https://www.bodog.eu/sports/hockey/nhl/columbus-blue-jackets-carolina-hurricanes-202103201908,2021-03-20 00:00:00+00:00,Carolina Hurricanes,Columbus Blue Jackets,0,Sebastian Aho Total Assists Over/Under 1.5,5.0,1.5,over,False
294276,True,https://www.bodog.eu/sports/hockey/nhl/columbus-blue-jackets-carolina-hurricanes-202103201908,2021-03-20 00:00:00+00:00,Carolina Hurricanes,Columbus Blue Jackets,0,Sebastian Aho Total Points Over/Under 0.5,1.44,0.5,over,False
294500,True,https://www.bodog.eu/sports/hockey/nhl/columbus-blue-jackets-carolina-hurricanes-202103201908,2021-03-20 00:00:00+00:00,Carolina Hurricanes,Columbus Blue Jackets,0,Sebastian Aho Total Points Over/Under 1.5,2.76,1.5,over,False
294724,True,https://www.bodog.eu/sports/hockey/nhl/columbus-blue-jackets-carolina-hurricanes-202103201908,2021-03-20 00:00:00+00:00,Carolina Hurricanes,Columbus Blue Jackets,0,Sebastian Aho Total Points Over/Under 2.5,7.19,2.5,over,False
294948,True,https://www.bodog.eu/sports/hockey/nhl/columbus-blue-jackets-carolina-hurricanes-202103201908,2021-03-20 00:00:00+00:00,Carolina Hurricanes,Columbus Blue Jackets,0,Sebastian Aho Total Points Over/Under 3.5,17.48,3.5,over,False
295172,True,https://www.bodog.eu/sports/hockey/nhl/columbus-blue-jackets-carolina-hurricanes-202103201908,2021-03-20 00:00:00+00:00,Carolina Hurricanes,Columbus Blue Jackets,0,Sebastian Aho Total Points Over/Under 4.5,40.0,4.5,over,False
295396,True,https://www.bodog.eu/sports/hockey/nhl/columbus-blue-jackets-carolina-hurricanes-202103201908,2021-03-20 00:00:00+00:00,Carolina Hurricanes,Columbus Blue Jackets,0,Sebastian Aho Total Shots on goal Over/Under 2.5,1.83,2.5,over,False
295620,True,https://www.bodog.eu/sports/hockey/nhl/columbus-blue-jackets-carolina-hurricanes-202103201908,2021-03-20 00:00:00+00:00,Carolina Hurricanes,Columbus Blue Jackets,0,Sebastian Aho Total Shots on goal Over/Under 3.5,3.1,3.5,over,False
295844,True,https://www.bodog.eu/sports/hockey/nhl/columbus-blue-jackets-carolina-hurricanes-202103201908,2021-03-20 00:00:00+00:00,Carolina Hurricanes,Columbus Blue Jackets,0,Sebastian Aho Total Shots on goal Over/Under 4.5,5.62,4.5,over,False
296068,True,https://www.bodog.eu/sports/hockey/nhl/columbus-blue-jackets-carolina-hurricanes-202103201908,2021-03-20 00:00:00+00:00,Carolina Hurricanes,Columbus Blue Jackets,0,Sebastian Aho Total Shots on goal Over/Under 5.5,10.41,5.5,over,False
296292,True,https://www.bodog.eu/sports/hockey/nhl/columbus-blue-jackets-carolina-hurricanes-202103201908,2021-03-20 00:00:00+00:00,Carolina Hurricanes,Columbus Blue Jackets,0,Sebastian Aho Total Shots on goal Over/Under 6.5,18.18,6.5,over,False
296516,True,https://www.bodog.eu/sports/hockey/nhl/columbus-blue-jackets-carolina-hurricanes-202103201908,2021-03-20 00:00:00+00:00,Carolina Hurricanes,Columbus Blue Jackets,0,Sebastian Aho Total Shots on goal Over/Under 1.5,1.36,1.5,over,False
296740,True,https://www.bodog.eu/sports/hockey/nhl/columbus-blue-jackets-carolina-hurricanes-202103201908,2021-03-20 00:00:00+00:00,Carolina Hurricanes,Columbus Blue Jackets,0,Dougie Hamilton Total Goals Over/Under 0.5,6.0,0.5,over,False
296964,True,https://www.bodog.eu/sports/hockey/nhl/columbus-blue-jackets-carolina-hurricanes-202103201908,2021-03-20 00:00:00+00:00,Carolina Hurricanes,Columbus Blue Jackets,0,Dougie Hamilton Total Goals Over/Under 1.5,24.0,1.5,over,False
297188,True,https://www.bodog.eu/sports/hockey/nhl/columbus-blue-jackets-carolina-hurricanes-202103201908,2021-03-20 00:00:00+00:00,Carolina Hurricanes,Columbus Blue Jackets,0,Dougie Hamilton Total Goals Over/Under 2.5,120.0,2.5,over,False
297412,True,https://www.bodog.eu/sports/hockey/nhl/columbus-blue-jackets-carolina-hurricanes-202103201908,2021-03-20 00:00:00+00:00,Carolina Hurricanes,Columbus Blue Jackets,0,Dougie Hamilton Total Assists Over/Under 0.5,1.5,0.5,over,False
297636,True,https://www.bodog.eu/sports/hockey/nhl/columbus-blue-jackets-carolina-hurricanes-202103201908,2021-03-20 00:00:00+00:00,Carolina Hurricanes,Columbus Blue Jackets,0,Dougie Hamilton Total Assists Over/Under 1.5,3.0,1.5,over,False
297860,True,https://www.bodog.eu/sports/hockey/nhl/columbus-blue-jackets-carolina-hurricanes-202103201908,2021-03-20 00:00:00+00:00,Carolina Hurricanes,Columbus Blue Jackets,0,Dougie Hamilton Total Points Over/Under 0.5,1.61,0.5,over,False
298084,True,https://www.bodog.eu/sports/hockey/nhl/columbus-blue-jackets-carolina-hurricanes-202103201908,2021-03-20 00:00:00+00:00,Carolina Hurricanes,Columbus Blue Jackets,0,Dougie Hamilton Total Points Over/Under 1.5,4.19,1.5,over,False
298308,True,https://www.bodog.eu/sports/hockey/nhl/columbus-blue-jackets-carolina-hurricanes-202103201908,2021-03-20 00:00:00+00:00,Carolina Hurricanes,Columbus Blue Jackets,0,Dougie Hamilton Total Points Over/Under 2.5,13.74,2.5,over,False
298532,True,https://www.bodog.eu/sports/hockey/nhl/columbus-blue-jackets-carolina-hurricanes-202103201908,2021-03-20 00:00:00+00:00,Carolina Hurricanes,Columbus Blue Jackets,0,Dougie Hamilton Total Points Over/Under 3.5,35.0,3.5,over,False
298756,True,https://www.bodog.eu/sports/hockey/nhl/columbus-blue-jackets-carolina-hurricanes-202103201908,2021-03-20 00:00:00+00:00,Carolina Hurricanes,Columbus Blue Jackets,0,Dougie Hamilton Total Points Over/Under 4.5,81.0,4.5,over,False
