,isProps,link,startTime,home,away,period,betType,price,points,designation,live
14019,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Evgenii Dadonov Total Shots on goal Over/Under 5.5,11.14,5.5,over,False
14150,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Evgenii Dadonov Total Shots on goal Over/Under 6.5,18.73,6.5,over,False
14281,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Evgenii Dadonov Total Shots on goal Over/Under 1.5,1.45,1.5,over,False
14412,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Rasmus Andersson Total Goals Over/Under 0.5,11.0,0.5,over,False
14543,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Rasmus Andersson Total Goals Over/Under 1.5,45.0,1.5,over,False
14674,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Rasmus Andersson Total Goals Over/Under 2.5,200.0,2.5,over,False
14805,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Rasmus Andersson Total Assists Over/Under 0.5,3.0,0.5,over,False
14936,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Rasmus Andersson Total Assists Over/Under 1.5,15.0,1.5,over,False
15067,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Rasmus Andersson Total Points Over/Under 0.5,2.01,0.5,over,False
15198,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Rasmus Andersson Total Points Over/Under 1.5,7.19,1.5,over,False
15329,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Rasmus Andersson Total Points Over/Under 2.5,25.0,2.5,over,False
15460,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Rasmus Andersson Total Points Over/Under 3.5,60.0,3.5,over,False
15591,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Rasmus Andersson Total Points Over/Under 4.5,151.0,4.5,over,False
15722,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Rasmus Andersson Total Shots on goal Over/Under 1.5,2.01,1.5,over,False
15853,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Rasmus Andersson Total Shots on goal Over/Under 2.5,3.21,2.5,over,False
15984,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Rasmus Andersson Total Shots on goal Over/Under 3.5,6.2,3.5,over,False
16115,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Rasmus Andersson Total Shots on goal Over/Under 4.5,11.57,4.5,over,False
16246,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Rasmus Andersson Total Shots on goal Over/Under 5.5,19.27,5.5,over,False
16377,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Mikael Backlund Total Goals Over/Under 0.5,3.75,0.5,over,False
16508,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Mikael Backlund Total Goals Over/Under 1.5,15.0,1.5,over,False
16639,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Mikael Backlund Total Goals Over/Under 2.5,75.0,2.5,over,False
16770,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Mikael Backlund Total Assists Over/Under 0.5,2.75,0.5,over,False
16901,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Mikael Backlund Total Assists Over/Under 1.5,12.0,1.5,over,False
17032,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Mikael Backlund Total Points Over/Under 0.5,1.61,0.5,over,False
17163,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Mikael Backlund Total Points Over/Under 1.5,4.19,1.5,over,False
17294,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Mikael Backlund Total Points Over/Under 2.5,13.74,2.5,over,False
17425,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Mikael Backlund Total Points Over/Under 3.5,35.0,3.5,over,False
17556,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Mikael Backlund Total Points Over/Under 4.5,81.0,4.5,over,False
17687,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Mikael Backlund Total Shots on goal Over/Under 2.5,1.7,2.5,over,False
17818,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Mikael Backlund Total Shots on goal Over/Under 3.5,2.25,3.5,over,False
17949,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Mikael Backlund Total Shots on goal Over/Under 4.5,3.65,4.5,over,False
18080,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Mikael Backlund Total Shots on goal Over/Under 5.5,6.63,5.5,over,False
18211,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Mikael Backlund Total Shots on goal Over/Under 6.5,12.82,6.5,over,False
18342,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Mikael Backlund Total Shots on goal Over/Under 1.5,1.25,1.5,over,False
18473,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Tim Stutzle Total Goals Over/Under 0.5,4.5,0.5,over,False
18604,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Tim Stutzle Total Goals Over/Under 1.5,18.0,1.5,over,False
18735,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Tim Stutzle Total Goals Over/Under 2.5,90.0,2.5,over,False
18866,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Tim Stutzle Total Assists Over/Under 0.5,2.75,0.5,over,False
18997,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Tim Stutzle Total Assists Over/Under 1.5,12.0,1.5,over,False
19128,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Tim Stutzle Total Points Over/Under 0.5,2.09,0.5,over,False
19259,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Tim Stutzle Total Points Over/Under 1.5,5.99,1.5,over,False
19390,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Tim Stutzle Total Points Over/Under 2.5,15.0,2.5,over,False
19521,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Tim Stutzle Total Points Over/Under 3.5,40.0,3.5,over,False
19652,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Tim Stutzle Total Points Over/Under 4.5,101.0,4.5,over,False
19783,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Tim Stutzle Total Shots on goal Over/Under 1.5,1.45,1.5,over,False
19914,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Tim Stutzle Total Shots on goal Over/Under 2.5,2.3,2.5,over,False
20045,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Tim Stutzle Total Shots on goal Over/Under 3.5,3.46,3.5,over,False
20176,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Tim Stutzle Total Shots on goal Over/Under 4.5,6.22,4.5,over,False
20307,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Tim Stutzle Total Shots on goal Over/Under 5.5,11.14,5.5,over,False
20438,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Elias Lindholm Total Goals Over/Under 0.5,3.25,0.5,over,False
20569,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Elias Lindholm Total Goals Over/Under 1.5,13.0,1.5,over,False
20700,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Elias Lindholm Total Goals Over/Under 2.5,65.0,2.5,over,False
20831,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Elias Lindholm Total Assists Over/Under 0.5,1.88,0.5,over,False
20962,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Elias Lindholm Total Assists Over/Under 1.5,5.0,1.5,over,False
21093,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Elias Lindholm Total Points Over/Under 0.5,1.41,0.5,over,False
21224,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Elias Lindholm Total Points Over/Under 1.5,2.67,1.5,over,False
21355,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Elias Lindholm Total Points Over/Under 2.5,6.87,2.5,over,False
21486,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Elias Lindholm Total Points Over/Under 3.5,16.98,3.5,over,False
21617,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Elias Lindholm Total Points Over/Under 4.5,40.0,4.5,over,False
21748,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Elias Lindholm Total Shots on goal Over/Under 2.5,2.4,2.5,over,False
21879,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Elias Lindholm Total Shots on goal Over/Under 3.5,3.46,3.5,over,False
22010,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Elias Lindholm Total Shots on goal Over/Under 4.5,6.22,4.5,over,False
22141,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Elias Lindholm Total Shots on goal Over/Under 5.5,11.14,5.5,over,False
22272,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Elias Lindholm Total Shots on goal Over/Under 6.5,18.73,6.5,over,False
22403,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Elias Lindholm Total Shots on goal Over/Under 1.5,1.45,1.5,over,False
22534,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Sean Monahan Total Goals Over/Under 0.5,3.5,0.5,over,False
22665,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Sean Monahan Total Goals Over/Under 1.5,14.0,1.5,over,False
22796,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Sean Monahan Total Goals Over/Under 2.5,70.0,2.5,over,False
22927,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Sean Monahan Total Assists Over/Under 0.5,2.5,0.5,over,False
23058,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Sean Monahan Total Assists Over/Under 1.5,10.0,1.5,over,False
23189,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Sean Monahan Total Points Over/Under 0.5,1.44,0.5,over,False
23320,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Sean Monahan Total Points Over/Under 1.5,2.76,1.5,over,False
23451,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Sean Monahan Total Points Over/Under 2.5,7.19,2.5,over,False
23582,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Sean Monahan Total Points Over/Under 3.5,17.48,3.5,over,False
23713,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Sean Monahan Total Points Over/Under 4.5,40.0,4.5,over,False
23844,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Sean Monahan Total Shots on goal Over/Under 1.5,1.45,1.5,over,False
23975,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Sean Monahan Total Shots on goal Over/Under 2.5,2.3,2.5,over,False
24106,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Sean Monahan Total Shots on goal Over/Under 3.5,3.46,3.5,over,False
24237,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Sean Monahan Total Shots on goal Over/Under 4.5,6.22,4.5,over,False
24368,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Sean Monahan Total Shots on goal Over/Under 5.5,11.14,5.5,over,False
24499,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Johnny Gaudreau Total Goals Over/Under 0.5,2.75,0.5,over,False
24630,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Johnny Gaudreau Total Goals Over/Under 1.5,10.0,1.5,over,False
24761,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Johnny Gaudreau Total Goals Over/Under 2.5,50.0,2.5,over,False
24892,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Johnny Gaudreau Total Assists Over/Under 0.5,2.75,0.5,over,False
25023,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Johnny Gaudreau Total Assists Over/Under 1.5,12.0,1.5,over,False
25154,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Johnny Gaudreau Total Points Over/Under 0.5,1.41,0.5,over,False
25285,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Johnny Gaudreau Total Points Over/Under 1.5,2.67,1.5,over,False
25416,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Johnny Gaudreau Total Points Over/Under 2.5,6.87,2.5,over,False
25547,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Johnny Gaudreau Total Points Over/Under 3.5,16.98,3.5,over,False
25678,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Johnny Gaudreau Total Points Over/Under 4.5,40.0,4.5,over,False
25809,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Johnny Gaudreau Total Shots on goal Over/Under 2.5,2.28,2.5,over,False
25940,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Johnny Gaudreau Total Shots on goal Over/Under 3.5,3.46,3.5,over,False
26071,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Johnny Gaudreau Total Shots on goal Over/Under 4.5,6.22,4.5,over,False
26202,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Johnny Gaudreau Total Shots on goal Over/Under 5.5,11.14,5.5,over,False
26333,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Johnny Gaudreau Total Shots on goal Over/Under 6.5,18.73,6.5,over,False
26464,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Johnny Gaudreau Total Shots on goal Over/Under 1.5,1.45,1.5,over,False
26595,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Matthew Tkachuk Total Goals Over/Under 0.5,3.25,0.5,over,False
26726,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Matthew Tkachuk Total Goals Over/Under 1.5,13.0,1.5,over,False
26857,True,https://www.bodog.eu/sports/hockey/nhl/calgary-flames-ottawa-senators-202103241708,2021-03-24 00:00:00+00:00,Ottawa Senators,Calgary Flames,0,Matthew Tkachuk Total Goals Over/Under 2.5,65.0,2.5,over,False
