,link,price.BodogOld,startTime,home,away,period,betType,price,points,designation,live,isProps
340,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,+1600,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Correct Score,17.0,0.0,5-2 Capitals,False,False
341,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,+3300,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Correct Score,34.0,0.0,6-2 Capitals,False,False
342,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,+1000,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Correct Score,11.0,0.0,4-3 Capitals,False,False
343,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,+2200,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Correct Score,23.0,0.0,5-3 Capitals,False,False
344,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,+3000,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Correct Score,31.0,0.0,6-3 Capitals,False,False
345,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,+2000,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Correct Score,21.0,0.0,5-4 Capitals,False,False
346,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,+4000,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Correct Score,41.0,0.0,6-4 Capitals,False,False
347,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,+4000,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Correct Score,41.0,0.0,6-5 Capitals,False,False
348,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,+900,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Correct Score,10.0,0.0,Any other score,False,False
349,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,+175,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,First team to 3 goals,2.75,0.0,New York Rangers,False,False
350,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,+330,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,First team to 3 goals,4.3,0.0,Neither,False,False
351,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,-125,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,First team to 3 goals,1.8,0.0,Washington Capitals,False,False
352,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,-1400,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,6,Both Teams To Score,1.0714285714285714,0.0,Yes,False,False
353,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,+650,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,6,Both Teams To Score,7.5,0.0,No,False,False
354,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,+155,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,1,Both Teams To Score,2.55,0.0,Yes,False,False
355,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,-210,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,1,Both Teams To Score,1.4761904761904763,0.0,No,False,False
356,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,+120,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,2,Both Teams To Score,2.2,0.0,Yes,False,False
357,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,-160,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,2,Both Teams To Score,1.625,0.0,No,False,False
358,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,+125,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,3,Both Teams To Score,2.25,0.0,Yes,False,False
359,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,-165,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,3,Both Teams To Score,1.606060606060606,0.0,No,False,False
360,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,+190,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Odd/Even Total Goals,2.9,0.0,Even,False,False
361,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,-260,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Odd/Even Total Goals,1.3846153846153846,0.0,Odd,False,False
362,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,-120,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,1,Odd/Even Total Goals,1.8333333333333335,0.0,Even,False,False
363,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,-110,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,1,Odd/Even Total Goals,1.9090909090909092,0.0,Odd,False,False
364,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,-120,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,2,Odd/Even Total Goals,1.8333333333333335,0.0,Even,False,False
365,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,-110,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,2,Odd/Even Total Goals,1.9090909090909092,0.0,Odd,False,False
366,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,-115,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,3,Odd/Even Total Goals,1.8695652173913042,0.0,Even,False,False
367,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,-115,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,3,Odd/Even Total Goals,1.8695652173913042,0.0,Odd,False,False
368,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,-135,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,6,Team to score 1st goal,1.7407407407407407,0.0,Washington Capitals,False,False
369,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,EVEN,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,6,Team to score 1st goal,2.0,0.0,New York Rangers,False,False
370,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,+10000,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,6,Team to score 1st goal,101.0,0.0,No Goal,False,False
371,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,+370,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,6,Highest Scoring Period,4.7,0.0,First Period,False,False
372,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,+240,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,6,Highest Scoring Period,3.4,0.0,Second Period,False,False
373,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,+220,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,6,Highest Scoring Period,3.2,0.0,Third Period,False,False
374,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,+260,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,6,Highest Scoring Period,3.6,0.0,Tie,False,False
375,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,+320,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,6,Margin of Victory,4.2,0.0,Tie,False,False
376,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,+600,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,6,Margin of Victory,7.0,0.0,Capitals by 1 goal,False,False
377,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,+675,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,6,Margin of Victory,7.75,0.0,Rangers by 1 goal,False,False
378,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,+750,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,6,Margin of Victory,8.5,0.0,Capitals by 2 goals,False,False
379,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,+1000,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,6,Margin of Victory,11.0,0.0,Rangers by 2 goals,False,False
380,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,+285,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,6,Margin of Victory,3.85,0.0,Capitals by 3 or more goals,False,False
381,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,+525,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,6,Margin of Victory,6.25,0.0,Rangers by 3 or more goals,False,False
382,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,+310,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,6,Will the game go to Overtime?,4.1,0.0,Yes,False,False
383,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,-475,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,6,Will the game go to Overtime?,1.2105263157894737,0.0,No,False,False
384,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,+140,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Who will record more points in the game?,2.4,0.0,Alex Ovechkin (WSH),False,False
385,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,+200,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Who will record more points in the game?,3.0,0.0,Tie,False,False
386,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,+150,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Who will record more points in the game?,2.5,0.0,Artemi Panarin (NYR),False,False
387,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,+140,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Who will record more points in the game?,2.4,0.0,Jakub Vrana (WSH),False,False
388,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,+180,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Who will record more points in the game?,2.8,0.0,Tie,False,False
389,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,+160,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Who will record more points in the game?,2.6,0.0,Ryan Strome (NYR),False,False
390,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,+300,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Alexis Lafreniere Total Goals Over/Under 0.5,4.0,0.0,over,False,False
391,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,-500,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Alexis Lafreniere Total Goals Over/Under 0.5,1.2,0.0,under,False,False
392,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,+180,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Artemi Panarin Total Goals Over/Under 0.5,2.8,0.0,over,False,False
393,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,-270,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Artemi Panarin Total Goals Over/Under 0.5,1.3703703703703702,0.0,under,False,False
394,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,+180,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Chris Kreider Total Goals Over/Under 0.5,2.8,0.0,over,False,False
395,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,-270,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Chris Kreider Total Goals Over/Under 0.5,1.3703703703703702,0.0,under,False,False
396,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,+275,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Evgeny Kuznetsov Total Goals Over/Under 0.5,3.75,0.0,over,False,False
397,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,-450,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Evgeny Kuznetsov Total Goals Over/Under 0.5,1.2222222222222223,0.0,under,False,False
398,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,+170,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Jakub Vrana Total Goals Over/Under 0.5,2.7,0.0,over,False,False
399,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,-250,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Jakub Vrana Total Goals Over/Under 0.5,1.4,0.0,under,False,False
400,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,+225,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Nicklas Backstrom Total Goals Over/Under 0.5,3.25,0.0,over,False,False
401,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,-350,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Nicklas Backstrom Total Goals Over/Under 0.5,1.2857142857142856,0.0,under,False,False
402,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,+250,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Pavel Buchnevich Total Goals Over/Under 0.5,3.5,0.0,over,False,False
403,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,-400,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Pavel Buchnevich Total Goals Over/Under 0.5,1.25,0.0,under,False,False
404,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,+225,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,T.J. Oshie Total Goals Over/Under 0.5,3.25,0.0,over,False,False
405,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,-350,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,T.J. Oshie Total Goals Over/Under 0.5,1.2857142857142856,0.0,under,False,False
406,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,+550,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Alex Ovechkin Total Goals Over/Under 1.5,6.5,0.0,over,False,False
407,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,-1000,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Alex Ovechkin Total Goals Over/Under 1.5,1.1,0.0,under,False,False
408,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,+700,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Mika Zibanejad Total Goals Over/Under 1.5,8.0,0.0,over,False,False
409,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,-1600,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Mika Zibanejad Total Goals Over/Under 1.5,1.0625,0.0,under,False,False
410,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,-170,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Alex Ovechkin Shots on Goal Over/Under 3.5,1.5882352941176472,3.5,over,False,False
411,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,+130,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Alex Ovechkin Shots on Goal Over/Under 3.5,2.3,3.5,under,False,False
412,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,+110,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Artemi Panarin Shots on Goal Over/Under 2.5,2.1,2.5,over,False,False
413,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,-145,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Artemi Panarin Shots on Goal Over/Under 2.5,1.6896551724137931,2.5,under,False,False
414,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,+130,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Chris Kreider Shots on Goal Over/Under 2.5,2.3,2.5,over,False,False
415,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,-170,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Chris Kreider Shots on Goal Over/Under 2.5,1.5882352941176472,2.5,under,False,False
416,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,-180,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Evgeny Kuznetsov Shots on Goal Over/Under 1.5,1.5555555555555556,1.5,over,False,False
417,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,+135,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Evgeny Kuznetsov Shots on Goal Over/Under 1.5,2.35,1.5,under,False,False
418,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,+120,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,John Carlson Shots on Goal Over/Under 2.5,2.2,2.5,over,False,False
419,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,-160,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,John Carlson Shots on Goal Over/Under 2.5,1.625,2.5,under,False,False
420,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,-150,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Mika Zibanejad Shots on Goal Over/Under 2.5,1.6666666666666665,2.5,over,False,False
421,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,+115,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Mika Zibanejad Shots on Goal Over/Under 2.5,2.15,2.5,under,False,False
422,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,-105,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Pavel Buchnevich Shots on Goal Over/Under 2.0,1.9523809523809523,2.0,over,False,False
423,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,-125,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Pavel Buchnevich Shots on Goal Over/Under 2.0,1.8,2.0,under,False,False
424,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,-180,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Ryan Strome Shots on Goal Over/Under 1.5,1.5555555555555556,1.5,over,False,False
425,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,+135,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Ryan Strome Shots on Goal Over/Under 1.5,2.35,1.5,under,False,False
426,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,-110,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Total saves in the game - Alexander Georgiev,1.9090909090909092,25.5,over,False,False
427,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,-120,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Total saves in the game - Alexander Georgiev,1.8333333333333335,25.5,under,False,False
428,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,-115,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Total saves in the game - Ilya Samsonov,1.8695652173913042,26.5,over,False,False
429,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,-115,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Total saves in the game - Ilya Samsonov,1.8695652173913042,26.5,under,False,False
430,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,+1000,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Will Alexander Georgiev,11.0,0.0,Yes,False,False
431,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,-4000,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Will Alexander Georgiev,1.025,0.0,No,False,False
432,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,+1000,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Will Ilya Samsonov,11.0,0.0,Yes,False,False
433,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,-4000,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Will Ilya Samsonov,1.025,0.0,No,False,False
434,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,+500,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Player to score the first goal in the game,6.0,0.0,Alex Ovechkin (WSH),False,False
435,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,+1400,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Player to score the first goal in the game,15.0,0.0,Evgeny Kuznetsov (WSH),False,False
436,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,+800,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Player to score the first goal in the game,9.0,0.0,Jakub Vrana (WSH),False,False
437,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,+1600,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Player to score the first goal in the game,17.0,0.0,John Carlson (WAS),False,False
438,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,+1800,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Player to score the first goal in the game,19.0,0.0,Daniel Sprong (WSH),False,False
439,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,+1000,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Player to score the first goal in the game,11.0,0.0,Nicklas Backstrom (WAS),False,False
440,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,+2200,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Player to score the first goal in the game,23.0,0.0,Richard Panik (WSH),False,False
441,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,+1000,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Player to score the first goal in the game,11.0,0.0,T.J. Oshie (WSH),False,False
442,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,+1800,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Player to score the first goal in the game,19.0,0.0,Conor Sheary (WSH),False,False
443,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,+3000,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Player to score the first goal in the game,31.0,0.0,Adam Fox (NYR),False,False
444,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,+1600,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Player to score the first goal in the game,17.0,0.0,Alexis Lafreniere (NYR),False,False
445,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,+900,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Player to score the first goal in the game,10.0,0.0,Artemi Panarin (NYR),False,False
446,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,+3500,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Player to score the first goal in the game,36.0,0.0,Brett Howden (NYR),False,False
447,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,+900,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Player to score the first goal in the game,10.0,0.0,Chris Kreider (NYR),False,False
448,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,+350,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Player to score the first goal in the game,4.5,0.0,Field,False,False
449,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,+2000,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Player to score the first goal in the game,21.0,0.0,Filip Chytil (NYR),False,False
450,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,+1000,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Player to score the first goal in the game,11.0,0.0,Mika Zibanejad (NYR),False,False
451,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,+1200,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Player to score the first goal in the game,13.0,0.0,Pavel Buchnevich (NYR),False,False
452,https://www.bodog.eu/sports/hockey/nhl/new-york-rangers-washington-capitals-202103191908,+1600,2021-03-19 00:00:00+00:00,Washington Capitals,New York Rangers,0,Player to score the first goal in the game,17.0,0.0,Ryan Strome (NYR),False,False
453,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,+155,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,moneyline,2.55,0.0,Vancouver Canucks,False,False
454,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,-175,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,moneyline,1.5714285714285714,0.0,Montreal Canadiens,False,False
455,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,-150,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,spread,1.6666666666666665,1.5,Vancouver Canucks,False,False
456,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,+130,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,spread,2.3,-1.5,Montreal Canadiens,False,False
457,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,-105,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,total,1.9523809523809523,6.0,over,False,False
458,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,-115,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,total,1.8695652173913042,6.0,under,False,False
459,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,+135,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,1,moneyline,2.35,0.0,Vancouver Canucks,False,False
