,isProps,link,startTime,home,away,period,betType,price,points,designation,live
157861,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Tyler Toffoli Total Points Over/Under 2.5,7.19,2.5,over,False
158064,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Tyler Toffoli Total Points Over/Under 3.5,17.48,3.5,over,False
158267,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Tyler Toffoli Total Points Over/Under 4.5,40.0,4.5,over,False
158470,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Tyler Toffoli Total Shots on goal Over/Under 2.5,1.6,2.5,over,False
158673,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Tyler Toffoli Total Shots on goal Over/Under 3.5,1.7,3.5,over,False
158876,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Tyler Toffoli Total Shots on goal Over/Under 4.5,3.06,4.5,over,False
159079,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Tyler Toffoli Total Shots on goal Over/Under 5.5,5.11,5.5,over,False
159282,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Tyler Toffoli Total Shots on goal Over/Under 6.5,9.08,6.5,over,False
159485,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Tyler Toffoli Total Shots on goal Over/Under 1.5,1.2,1.5,over,False
159688,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Corey Perry Total Goals Over/Under 0.5,5.0,0.5,over,False
159891,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Corey Perry Total Goals Over/Under 1.5,20.0,1.5,over,False
160094,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Corey Perry Total Goals Over/Under 2.5,100.0,2.5,over,False
160297,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Corey Perry Total Assists Over/Under 0.5,5.0,0.5,over,False
160500,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Corey Perry Total Assists Over/Under 1.5,22.5,1.5,over,False
160703,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Corey Perry Total Points Over/Under 0.5,2.24,0.5,over,False
160906,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Corey Perry Total Points Over/Under 1.5,6.51,1.5,over,False
161109,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Corey Perry Total Points Over/Under 2.5,20.0,2.5,over,False
161312,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Corey Perry Total Points Over/Under 3.5,50.0,3.5,over,False
161515,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Corey Perry Total Points Over/Under 4.5,126.0,4.5,over,False
161718,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Corey Perry Total Shots on goal Over/Under 1.5,2.0,1.5,over,False
161921,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Corey Perry Total Shots on goal Over/Under 2.5,3.06,2.5,over,False
162124,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Corey Perry Total Shots on goal Over/Under 3.5,5.73,3.5,over,False
162327,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Corey Perry Total Shots on goal Over/Under 4.5,10.78,4.5,over,False
162530,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Corey Perry Total Shots on goal Over/Under 5.5,18.66,5.5,over,False
162733,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Shea Weber Total Goals Over/Under 0.5,4.75,0.5,over,False
162936,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Shea Weber Total Goals Over/Under 1.5,19.0,1.5,over,False
163139,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Shea Weber Total Goals Over/Under 2.5,95.0,2.5,over,False
163342,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Shea Weber Total Assists Over/Under 0.5,4.0,0.5,over,False
163545,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Shea Weber Total Assists Over/Under 1.5,20.0,1.5,over,False
163748,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Shea Weber Total Points Over/Under 0.5,1.83,0.5,over,False
163951,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Shea Weber Total Points Over/Under 1.5,6.44,1.5,over,False
164154,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Shea Weber Total Points Over/Under 2.5,20.0,2.5,over,False
164357,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Shea Weber Total Points Over/Under 3.5,50.0,3.5,over,False
164560,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Shea Weber Total Points Over/Under 4.5,126.0,4.5,over,False
164763,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Shea Weber Total Shots on goal Over/Under 2.5,2.4,2.5,over,False
164966,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Shea Weber Total Shots on goal Over/Under 3.5,3.28,3.5,over,False
165169,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Shea Weber Total Shots on goal Over/Under 4.5,5.92,4.5,over,False
165372,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Shea Weber Total Shots on goal Over/Under 5.5,10.78,5.5,over,False
165575,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Shea Weber Total Shots on goal Over/Under 6.5,18.48,6.5,over,False
165778,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Shea Weber Total Shots on goal Over/Under 1.5,1.42,1.5,over,False
165981,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Jonathan Drouin Total Goals Over/Under 0.5,4.5,0.5,over,False
166184,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Jonathan Drouin Total Goals Over/Under 1.5,18.0,1.5,over,False
166387,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Jonathan Drouin Total Goals Over/Under 2.5,90.0,2.5,over,False
166590,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Jonathan Drouin Total Assists Over/Under 0.5,1.88,0.5,over,False
166793,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Jonathan Drouin Total Assists Over/Under 1.5,5.0,1.5,over,False
166996,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Jonathan Drouin Total Points Over/Under 0.5,1.78,0.5,over,False
167199,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Jonathan Drouin Total Points Over/Under 1.5,4.88,1.5,over,False
167402,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Jonathan Drouin Total Points Over/Under 2.5,15.2,2.5,over,False
167605,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Jonathan Drouin Total Points Over/Under 3.5,40.0,3.5,over,False
167808,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Jonathan Drouin Total Points Over/Under 4.5,101.0,4.5,over,False
168011,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Jonathan Drouin Total Shots on goal Over/Under 1.5,1.61,1.5,over,False
168214,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Jonathan Drouin Total Shots on goal Over/Under 2.5,2.27,2.5,over,False
168417,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Jonathan Drouin Total Shots on goal Over/Under 3.5,4.02,3.5,over,False
168620,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Jonathan Drouin Total Shots on goal Over/Under 4.5,7.93,4.5,over,False
168823,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Jonathan Drouin Total Shots on goal Over/Under 5.5,15.6,5.5,over,False
169026,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Joel Armia Total Goals Over/Under 0.5,4.0,0.5,over,False
169229,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Joel Armia Total Goals Over/Under 1.5,16.0,1.5,over,False
169432,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Joel Armia Total Goals Over/Under 2.5,80.0,2.5,over,False
169635,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Joel Armia Total Assists Over/Under 0.5,5.0,0.5,over,False
169838,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Joel Armia Total Assists Over/Under 1.5,15.0,1.5,over,False
170041,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Joel Armia Total Points Over/Under 0.5,1.92,0.5,over,False
170244,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Joel Armia Total Points Over/Under 1.5,5.39,1.5,over,False
170447,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Joel Armia Total Points Over/Under 2.5,15.0,2.5,over,False
170650,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Joel Armia Total Points Over/Under 3.5,40.0,3.5,over,False
170853,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Joel Armia Total Points Over/Under 4.5,101.0,4.5,over,False
171056,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Joel Armia Total Shots on goal Over/Under 1.5,1.61,1.5,over,False
171259,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Joel Armia Total Shots on goal Over/Under 2.5,2.27,2.5,over,False
171462,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Joel Armia Total Shots on goal Over/Under 3.5,4.02,3.5,over,False
171665,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Joel Armia Total Shots on goal Over/Under 4.5,7.93,4.5,over,False
171868,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Joel Armia Total Shots on goal Over/Under 5.5,15.6,5.5,over,False
172071,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Thatcher Demko Total Saves Over/Under 33.5,1.78,33.5,over,False
172274,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Thatcher Demko Total Saves Over/Under 35.5,2.01,35.5,over,False
172477,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Thatcher Demko Total Saves Over/Under 37.5,2.5,37.5,over,False
172680,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Thatcher Demko Total Saves Over/Under 39.5,3.19,39.5,over,False
172883,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Thatcher Demko Total Saves Over/Under 31.5,1.47,31.5,over,False
173086,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Carey Price Total Saves Over/Under 28.5,1.81,28.5,over,False
173289,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Carey Price Total Saves Over/Under 30.5,2.17,30.5,over,False
173492,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Carey Price Total Saves Over/Under 32.5,2.94,32.5,over,False
173695,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Carey Price Total Saves Over/Under 34.5,4.12,34.5,over,False
173898,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Carey Price Total Saves Over/Under 36.5,5.78,36.5,over,False
174101,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Carey Price Total Saves Over/Under 38.5,7.79,38.5,over,False
174304,True,https://www.bodog.eu/sports/hockey/nhl/vancouver-canucks-montreal-canadiens-202103191908,2021-03-19 00:00:00+00:00,Montreal Canadiens,Vancouver Canucks,0,Carey Price Total Saves Over/Under 26.5,1.42,26.5,over,False
174507,True,https://www.bodog.eu/sports/hockey/nhl/st-louis-blues-san-jose-sharks-202103192108,2021-03-20 00:00:00+00:00,San Jose Sharks,St. Louis Blues,0,Torey Krug Total Goals Over/Under 0.5,8.0,0.5,over,False
174712,True,https://www.bodog.eu/sports/hockey/nhl/st-louis-blues-san-jose-sharks-202103192108,2021-03-20 00:00:00+00:00,San Jose Sharks,St. Louis Blues,0,Torey Krug Total Goals Over/Under 1.5,30.0,1.5,over,False
174917,True,https://www.bodog.eu/sports/hockey/nhl/st-louis-blues-san-jose-sharks-202103192108,2021-03-20 00:00:00+00:00,San Jose Sharks,St. Louis Blues,0,Torey Krug Total Goals Over/Under 2.5,150.0,2.5,over,False
