,isProps,link,startTime,home,away,period,betType,price,points,designation,live
25802,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,Nolan Patrick Total Shots on goal Over/Under 3.5,9.44,3.5,over,False
26050,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,Nolan Patrick Total Shots on goal Over/Under 4.5,17.83,4.5,over,False
26298,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,Joel Farabee Total Goals Over/Under 0.5,2.5,0.5,over,False
26546,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,Joel Farabee Total Goals Over/Under 1.5,8.0,1.5,over,False
26794,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,Joel Farabee Total Goals Over/Under 2.5,40.0,2.5,over,False
27042,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,Joel Farabee Total Assists Over/Under 0.5,3.5,0.5,over,False
27290,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,Joel Farabee Total Assists Over/Under 1.5,18.0,1.5,over,False
27538,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,Joel Farabee Total Points Over/Under 0.5,1.61,0.5,over,False
27786,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,Joel Farabee Total Points Over/Under 1.5,3.32,1.5,over,False
28034,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,Joel Farabee Total Points Over/Under 2.5,8.93,2.5,over,False
28282,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,Joel Farabee Total Points Over/Under 3.5,25.0,3.5,over,False
28530,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,Joel Farabee Total Points Over/Under 4.5,60.0,4.5,over,False
28778,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,Joel Farabee Total Shots on goal Over/Under 1.5,1.6,1.5,over,False
29026,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,Joel Farabee Total Shots on goal Over/Under 2.5,2.05,2.5,over,False
29274,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,Joel Farabee Total Shots on goal Over/Under 3.5,3.19,3.5,over,False
29522,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,Joel Farabee Total Shots on goal Over/Under 4.5,5.62,4.5,over,False
29770,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,Joel Farabee Total Shots on goal Over/Under 5.5,10.81,5.5,over,False
30018,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,Jack Hughes Total Goals Over/Under 0.5,4.0,0.5,over,False
30266,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,Jack Hughes Total Goals Over/Under 1.5,16.0,1.5,over,False
30514,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,Jack Hughes Total Goals Over/Under 2.5,80.0,2.5,over,False
30762,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,Jack Hughes Total Assists Over/Under 0.5,2.75,0.5,over,False
31010,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,Jack Hughes Total Assists Over/Under 1.5,12.0,1.5,over,False
31258,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,Jack Hughes Total Points Over/Under 0.5,1.61,0.5,over,False
31506,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,Jack Hughes Total Points Over/Under 1.5,4.19,1.5,over,False
31754,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,Jack Hughes Total Points Over/Under 2.5,13.74,2.5,over,False
32002,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,Jack Hughes Total Points Over/Under 3.5,35.0,3.5,over,False
32250,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,Jack Hughes Total Points Over/Under 4.5,81.0,4.5,over,False
32498,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,Jack Hughes Total Shots on goal Over/Under 2.5,2.52,2.5,over,False
32746,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,Jack Hughes Total Shots on goal Over/Under 3.5,3.46,3.5,over,False
32994,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,Jack Hughes Total Shots on goal Over/Under 4.5,6.22,4.5,over,False
33242,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,Jack Hughes Total Shots on goal Over/Under 5.5,11.14,5.5,over,False
33490,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,Jack Hughes Total Shots on goal Over/Under 6.5,18.73,6.5,over,False
33738,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,Jack Hughes Total Shots on goal Over/Under 1.5,1.45,1.5,over,False
33986,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,Pavel Zacha Total Goals Over/Under 0.5,4.0,0.5,over,False
34234,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,Pavel Zacha Total Goals Over/Under 1.5,16.0,1.5,over,False
34482,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,Pavel Zacha Total Goals Over/Under 2.5,80.0,2.5,over,False
34730,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,Pavel Zacha Total Assists Over/Under 0.5,2.0,0.5,over,False
34978,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,Pavel Zacha Total Assists Over/Under 1.5,6.0,1.5,over,False
35226,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,Pavel Zacha Total Points Over/Under 0.5,1.61,0.5,over,False
35474,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,Pavel Zacha Total Points Over/Under 1.5,4.19,1.5,over,False
35722,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,Pavel Zacha Total Points Over/Under 2.5,13.74,2.5,over,False
35970,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,Pavel Zacha Total Points Over/Under 3.5,35.0,3.5,over,False
36218,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,Pavel Zacha Total Points Over/Under 4.5,81.0,4.5,over,False
36466,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,Pavel Zacha Total Shots on goal Over/Under 1.5,1.56,1.5,over,False
36714,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,Pavel Zacha Total Shots on goal Over/Under 2.5,2.16,2.5,over,False
36962,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,Pavel Zacha Total Shots on goal Over/Under 3.5,3.8,3.5,over,False
37210,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,Pavel Zacha Total Shots on goal Over/Under 4.5,7.51,4.5,over,False
37458,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,Pavel Zacha Total Shots on goal Over/Under 5.5,15.06,5.5,over,False
37706,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,P.K. Subban Total Goals Over/Under 0.5,9.0,0.5,over,False
37954,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,P.K. Subban Total Goals Over/Under 1.5,35.0,1.5,over,False
38202,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,P.K. Subban Total Goals Over/Under 2.5,175.0,2.5,over,False
38450,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,P.K. Subban Total Assists Over/Under 0.5,1.88,0.5,over,False
38698,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,P.K. Subban Total Assists Over/Under 1.5,5.0,1.5,over,False
38946,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,P.K. Subban Total Points Over/Under 0.5,1.75,0.5,over,False
39194,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,P.K. Subban Total Points Over/Under 1.5,6.08,1.5,over,False
39442,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,P.K. Subban Total Points Over/Under 2.5,20.0,2.5,over,False
39690,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,P.K. Subban Total Points Over/Under 3.5,50.0,3.5,over,False
39938,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,P.K. Subban Total Points Over/Under 4.5,126.0,4.5,over,False
40186,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,P.K. Subban Total Shots on goal Over/Under 1.5,1.64,1.5,over,False
40434,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,P.K. Subban Total Shots on goal Over/Under 2.5,2.51,2.5,over,False
40682,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,P.K. Subban Total Shots on goal Over/Under 3.5,4.51,3.5,over,False
40930,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,P.K. Subban Total Shots on goal Over/Under 4.5,8.77,4.5,over,False
41178,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,P.K. Subban Total Shots on goal Over/Under 5.5,16.61,5.5,over,False
41426,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,Andreas Johnsson Total Goals Over/Under 0.5,8.0,0.5,over,False
41674,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,Andreas Johnsson Total Goals Over/Under 1.5,30.0,1.5,over,False
41922,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,Andreas Johnsson Total Goals Over/Under 2.5,150.0,2.5,over,False
42170,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,Andreas Johnsson Total Assists Over/Under 0.5,3.5,0.5,over,False
42418,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,Andreas Johnsson Total Assists Over/Under 1.5,18.0,1.5,over,False
42666,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,Andreas Johnsson Total Points Over/Under 0.5,2.49,0.5,over,False
42914,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,Andreas Johnsson Total Points Over/Under 1.5,9.88,1.5,over,False
43162,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,Andreas Johnsson Total Points Over/Under 2.5,30.0,2.5,over,False
43410,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,Andreas Johnsson Total Points Over/Under 3.5,75.0,3.5,over,False
43658,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,Andreas Johnsson Total Points Over/Under 4.5,176.0,4.5,over,False
43906,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,Andreas Johnsson Total Shots on goal Over/Under 1.5,2.38,1.5,over,False
44154,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,Andreas Johnsson Total Shots on goal Over/Under 2.5,3.87,2.5,over,False
44402,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,Andreas Johnsson Total Shots on goal Over/Under 3.5,7.26,3.5,over,False
44650,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,Andreas Johnsson Total Shots on goal Over/Under 4.5,12.53,4.5,over,False
44898,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,Andreas Johnsson Total Shots on goal Over/Under 5.5,19.76,5.5,over,False
45146,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,Travis Konecny Total Goals Over/Under 0.5,3.0,0.5,over,False
45394,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,Travis Konecny Total Goals Over/Under 1.5,12.0,1.5,over,False
45642,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,Travis Konecny Total Goals Over/Under 2.5,60.0,2.5,over,False
45890,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,Travis Konecny Total Assists Over/Under 0.5,2.25,0.5,over,False
46138,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,Travis Konecny Total Assists Over/Under 1.5,8.0,1.5,over,False
46386,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,Travis Konecny Total Points Over/Under 0.5,1.8,0.5,over,False
46634,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,Travis Konecny Total Points Over/Under 1.5,3.91,1.5,over,False
46882,True,https://www.bodog.eu/sports/hockey/nhl/new-jersey-devils-philadelphia-flyers-202103231908,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,0,Travis Konecny Total Points Over/Under 2.5,10.57,2.5,over,False
