,link,live,period,Americanprice,startTime,home,away,betType,designation,price,points
273,https://www.pinnacle.com/en/Hockey/NHL/Anaheim-Ducks-vs-Minnesota-Wild/0,False,1,-182,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,homeTotal,over,1.55,0.5
274,https://www.pinnacle.com/en/Hockey/NHL/Anaheim-Ducks-vs-Minnesota-Wild/0,False,1,159,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,homeTotal,under,2.59,0.5
275,https://www.pinnacle.com/en/Hockey/NHL/Anaheim-Ducks-vs-Minnesota-Wild/0,False,1,101,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,awayTotal,over,2.01,0.5
276,https://www.pinnacle.com/en/Hockey/NHL/Anaheim-Ducks-vs-Minnesota-Wild/0,False,1,-113,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,awayTotal,under,1.885,0.5
277,https://www.pinnacle.com/en/Hockey/NHL/Anaheim-Ducks-vs-Minnesota-Wild/0,False,1,131,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,spread,Minnesota Wild,2.31,-0.5
278,https://www.pinnacle.com/en/Hockey/NHL/Anaheim-Ducks-vs-Minnesota-Wild/0,False,1,-148,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,spread,Anaheim Ducks,1.676,0.5
279,https://www.pinnacle.com/en/Hockey/NHL/Anaheim-Ducks-vs-Minnesota-Wild/0,False,1,-365,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,spread,Minnesota Wild,1.274,0.5
280,https://www.pinnacle.com/en/Hockey/NHL/Anaheim-Ducks-vs-Minnesota-Wild/0,False,1,289,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,spread,Anaheim Ducks,3.89,-0.5
281,https://www.pinnacle.com/en/Hockey/NHL/Anaheim-Ducks-vs-Minnesota-Wild/0,False,1,320,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,spread,Minnesota Wild,4.2,-1.0
282,https://www.pinnacle.com/en/Hockey/NHL/Anaheim-Ducks-vs-Minnesota-Wild/0,False,1,-413,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,spread,Anaheim Ducks,1.242,1.0
283,https://www.pinnacle.com/en/Hockey/NHL/Anaheim-Ducks-vs-Minnesota-Wild/0,False,1,436,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,spread,Minnesota Wild,5.36,-1.5
284,https://www.pinnacle.com/en/Hockey/NHL/Anaheim-Ducks-vs-Minnesota-Wild/0,False,1,-623,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,spread,Anaheim Ducks,1.16,1.5
285,https://www.pinnacle.com/en/Hockey/NHL/Anaheim-Ducks-vs-Minnesota-Wild/0,False,1,-103,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,total,over,1.971,1.5
286,https://www.pinnacle.com/en/Hockey/NHL/Anaheim-Ducks-vs-Minnesota-Wild/0,False,1,-111,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,total,under,1.901,1.5
287,https://www.pinnacle.com/en/Hockey/NHL/Anaheim-Ducks-vs-Minnesota-Wild/0,False,1,-483,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,total,over,1.207,0.5
288,https://www.pinnacle.com/en/Hockey/NHL/Anaheim-Ducks-vs-Minnesota-Wild/0,False,1,345,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,total,under,4.45,0.5
289,https://www.pinnacle.com/en/Hockey/NHL/Anaheim-Ducks-vs-Minnesota-Wild/0,False,1,-281,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,total,over,1.355,1.0
290,https://www.pinnacle.com/en/Hockey/NHL/Anaheim-Ducks-vs-Minnesota-Wild/0,False,1,224,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,total,under,3.24,1.0
291,https://www.pinnacle.com/en/Hockey/NHL/Anaheim-Ducks-vs-Minnesota-Wild/0,False,1,203,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,total,over,3.03,2.0
292,https://www.pinnacle.com/en/Hockey/NHL/Anaheim-Ducks-vs-Minnesota-Wild/0,False,1,-250,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,total,under,1.4,2.0
293,https://www.pinnacle.com/en/Hockey/NHL/Anaheim-Ducks-vs-Minnesota-Wild/0,False,1,294,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,total,over,3.94,2.5
294,https://www.pinnacle.com/en/Hockey/NHL/Anaheim-Ducks-vs-Minnesota-Wild/0,False,1,-395,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,total,under,1.253,2.5
295,https://www.pinnacle.com/en/Hockey/NHL/Anaheim-Ducks-vs-Minnesota-Wild/0,False,6,-138,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,moneyline,Minnesota Wild,1.725,
296,https://www.pinnacle.com/en/Hockey/NHL/Anaheim-Ducks-vs-Minnesota-Wild/0,False,6,296,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,moneyline,Anaheim Ducks,3.96,
297,https://www.pinnacle.com/en/Hockey/NHL/Anaheim-Ducks-vs-Minnesota-Wild/0,False,6,373,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,moneyline,draw,4.73,
298,https://www.pinnacle.com/en/Hockey/NHL/Anaheim-Ducks-vs-Minnesota-Wild/0,False,6,120,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,homeTotal,over,2.2,3.5
299,https://www.pinnacle.com/en/Hockey/NHL/Anaheim-Ducks-vs-Minnesota-Wild/0,False,6,-144,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,homeTotal,under,1.694,3.5
300,https://www.pinnacle.com/en/Hockey/NHL/Anaheim-Ducks-vs-Minnesota-Wild/0,False,6,137,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,awayTotal,over,2.37,2.5
301,https://www.pinnacle.com/en/Hockey/NHL/Anaheim-Ducks-vs-Minnesota-Wild/0,False,6,-165,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,awayTotal,under,1.606,2.5
302,https://www.pinnacle.com/en/Hockey/NHL/Anaheim-Ducks-vs-Minnesota-Wild/0,False,6,-110,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,spread,Minnesota Wild,1.909,-1.0
303,https://www.pinnacle.com/en/Hockey/NHL/Anaheim-Ducks-vs-Minnesota-Wild/0,False,6,-102,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,spread,Anaheim Ducks,1.98,1.0
304,https://www.pinnacle.com/en/Hockey/NHL/Anaheim-Ducks-vs-Minnesota-Wild/0,False,6,-266,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,spread,Minnesota Wild,1.376,0.0
305,https://www.pinnacle.com/en/Hockey/NHL/Anaheim-Ducks-vs-Minnesota-Wild/0,False,6,223,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,spread,Anaheim Ducks,3.23,-0.0
306,https://www.pinnacle.com/en/Hockey/NHL/Anaheim-Ducks-vs-Minnesota-Wild/0,False,6,-140,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,spread,Minnesota Wild,1.714,-0.5
307,https://www.pinnacle.com/en/Hockey/NHL/Anaheim-Ducks-vs-Minnesota-Wild/0,False,6,122,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,spread,Anaheim Ducks,2.22,0.5
308,https://www.pinnacle.com/en/Hockey/NHL/Anaheim-Ducks-vs-Minnesota-Wild/0,False,6,-147,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,total,over,1.681,5.0
309,https://www.pinnacle.com/en/Hockey/NHL/Anaheim-Ducks-vs-Minnesota-Wild/0,False,6,128,2021-03-24 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,total,under,2.28,5.0
310,https://www.pinnacle.com/en/Hockey/NHL/New-Jersey-Devils-vs-Philadelphia-Flyers/1288750131,False,0,164,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,P.K. Subban Total Assists Over/Under 0.5,over,2.64,0.5
311,https://www.pinnacle.com/en/Hockey/NHL/New-Jersey-Devils-vs-Philadelphia-Flyers/1288750131,False,0,-232,2021-03-23 00:00:00+00:00,Philadelphia Flyers,New Jersey Devils,P.K. Subban Total Assists Over/Under 0.5,under,1.431,0.5
312,https://www.pinnacle.com/en/Hockey/NHL Alternate Lines/Edmonton-Oilers-vs-Montreal-Canadiens/1289726919,False,0,-306,2021-03-24 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,spread,Montreal Canadiens,1.327,1.5
313,https://www.pinnacle.com/en/Hockey/NHL Alternate Lines/Edmonton-Oilers-vs-Montreal-Canadiens/1289726919,False,0,230,2021-03-24 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,spread,Edmonton Oilers,3.3,-1.5
314,https://www.pinnacle.com/en/Hockey/NHL Alternate Lines/Edmonton-Oilers-vs-Montreal-Canadiens/1289726919,False,0,348,2021-03-24 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,total,over,4.48,8.5
315,https://www.pinnacle.com/en/Hockey/NHL Alternate Lines/Edmonton-Oilers-vs-Montreal-Canadiens/1289726919,False,0,-523,2021-03-24 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,total,under,1.191,8.5
316,https://www.pinnacle.com/en/Hockey/NHL/Tampa-Bay-Lightning-vs-Dallas-Stars/1288783872,False,0,258,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,Jamie Benn Total Goals Over/Under 0.5,over,3.58,0.5
317,https://www.pinnacle.com/en/Hockey/NHL/Tampa-Bay-Lightning-vs-Dallas-Stars/1288783872,False,0,-425,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,Jamie Benn Total Goals Over/Under 0.5,under,1.235,0.5
318,https://www.pinnacle.com/en/Hockey/Germany - DEL/Adler-Mannheim-vs-Fischtown-Pinguins/0,False,1,103,2021-03-24 00:00:00+00:00,Fischtown Pinguins,Adler Mannheim,moneyline,Fischtown Pinguins,2.03,
319,https://www.pinnacle.com/en/Hockey/Germany - DEL/Adler-Mannheim-vs-Fischtown-Pinguins/0,False,1,-123,2021-03-24 00:00:00+00:00,Fischtown Pinguins,Adler Mannheim,moneyline,Adler Mannheim,1.813,
320,https://www.pinnacle.com/en/Hockey/Germany - DEL/Adler-Mannheim-vs-Fischtown-Pinguins/0,False,1,-150,2021-03-24 00:00:00+00:00,Fischtown Pinguins,Adler Mannheim,homeTotal,over,1.667,0.5
321,https://www.pinnacle.com/en/Hockey/Germany - DEL/Adler-Mannheim-vs-Fischtown-Pinguins/0,False,1,120,2021-03-24 00:00:00+00:00,Fischtown Pinguins,Adler Mannheim,homeTotal,under,2.2,0.5
322,https://www.pinnacle.com/en/Hockey/Germany - DEL/Adler-Mannheim-vs-Fischtown-Pinguins/0,False,1,-169,2021-03-24 00:00:00+00:00,Fischtown Pinguins,Adler Mannheim,awayTotal,over,1.592,0.5
323,https://www.pinnacle.com/en/Hockey/Germany - DEL/Adler-Mannheim-vs-Fischtown-Pinguins/0,False,1,134,2021-03-24 00:00:00+00:00,Fischtown Pinguins,Adler Mannheim,awayTotal,under,2.34,0.5
324,https://www.pinnacle.com/en/Hockey/Germany - DEL/Adler-Mannheim-vs-Fischtown-Pinguins/0,False,1,-218,2021-03-24 00:00:00+00:00,Fischtown Pinguins,Adler Mannheim,spread,Fischtown Pinguins,1.459,0.5
325,https://www.pinnacle.com/en/Hockey/Germany - DEL/Adler-Mannheim-vs-Fischtown-Pinguins/0,False,1,176,2021-03-24 00:00:00+00:00,Fischtown Pinguins,Adler Mannheim,spread,Adler Mannheim,2.76,-0.5
326,https://www.pinnacle.com/en/Hockey/Germany - DEL/Adler-Mannheim-vs-Fischtown-Pinguins/0,False,1,206,2021-03-24 00:00:00+00:00,Fischtown Pinguins,Adler Mannheim,spread,Fischtown Pinguins,3.06,-0.5
327,https://www.pinnacle.com/en/Hockey/Germany - DEL/Adler-Mannheim-vs-Fischtown-Pinguins/0,False,1,-269,2021-03-24 00:00:00+00:00,Fischtown Pinguins,Adler Mannheim,spread,Adler Mannheim,1.372,0.5
328,https://www.pinnacle.com/en/Hockey/Germany - DEL/Adler-Mannheim-vs-Fischtown-Pinguins/0,False,1,-769,2021-03-24 00:00:00+00:00,Fischtown Pinguins,Adler Mannheim,spread,Fischtown Pinguins,1.13,1.0
329,https://www.pinnacle.com/en/Hockey/Germany - DEL/Adler-Mannheim-vs-Fischtown-Pinguins/0,False,1,455,2021-03-24 00:00:00+00:00,Fischtown Pinguins,Adler Mannheim,spread,Adler Mannheim,5.55,-1.0
330,https://www.pinnacle.com/en/Hockey/Germany - DEL/Adler-Mannheim-vs-Fischtown-Pinguins/0,False,1,-119,2021-03-24 00:00:00+00:00,Fischtown Pinguins,Adler Mannheim,total,over,1.841,1.5
331,https://www.pinnacle.com/en/Hockey/Germany - DEL/Adler-Mannheim-vs-Fischtown-Pinguins/0,False,1,-100,2021-03-24 00:00:00+00:00,Fischtown Pinguins,Adler Mannheim,total,under,2.0,1.5
332,https://www.pinnacle.com/en/Hockey/Germany - DEL/Adler-Mannheim-vs-Fischtown-Pinguins/0,False,1,-633,2021-03-24 00:00:00+00:00,Fischtown Pinguins,Adler Mannheim,total,over,1.158,0.5
333,https://www.pinnacle.com/en/Hockey/Germany - DEL/Adler-Mannheim-vs-Fischtown-Pinguins/0,False,1,390,2021-03-24 00:00:00+00:00,Fischtown Pinguins,Adler Mannheim,total,under,4.9,0.5
334,https://www.pinnacle.com/en/Hockey/Germany - DEL/Adler-Mannheim-vs-Fischtown-Pinguins/0,False,1,-360,2021-03-24 00:00:00+00:00,Fischtown Pinguins,Adler Mannheim,total,over,1.277,1.0
335,https://www.pinnacle.com/en/Hockey/Germany - DEL/Adler-Mannheim-vs-Fischtown-Pinguins/0,False,1,261,2021-03-24 00:00:00+00:00,Fischtown Pinguins,Adler Mannheim,total,under,3.61,1.0
336,https://www.pinnacle.com/en/Hockey/Germany - DEL/Adler-Mannheim-vs-Fischtown-Pinguins/0,False,1,177,2021-03-24 00:00:00+00:00,Fischtown Pinguins,Adler Mannheim,total,over,2.77,2.0
337,https://www.pinnacle.com/en/Hockey/Germany - DEL/Adler-Mannheim-vs-Fischtown-Pinguins/0,False,1,-225,2021-03-24 00:00:00+00:00,Fischtown Pinguins,Adler Mannheim,total,under,1.444,2.0
338,https://www.pinnacle.com/en/Hockey/Germany - DEL/Adler-Mannheim-vs-Fischtown-Pinguins/0,False,1,269,2021-03-24 00:00:00+00:00,Fischtown Pinguins,Adler Mannheim,total,over,3.69,2.5
339,https://www.pinnacle.com/en/Hockey/Germany - DEL/Adler-Mannheim-vs-Fischtown-Pinguins/0,False,1,-382,2021-03-24 00:00:00+00:00,Fischtown Pinguins,Adler Mannheim,total,under,1.262,2.5
340,https://www.pinnacle.com/en/Hockey/Germany - DEL/Adler-Mannheim-vs-Fischtown-Pinguins/0,False,6,183,2021-03-24 00:00:00+00:00,Fischtown Pinguins,Adler Mannheim,moneyline,Fischtown Pinguins,2.83,
341,https://www.pinnacle.com/en/Hockey/Germany - DEL/Adler-Mannheim-vs-Fischtown-Pinguins/0,False,6,109,2021-03-24 00:00:00+00:00,Fischtown Pinguins,Adler Mannheim,moneyline,Adler Mannheim,2.09,
342,https://www.pinnacle.com/en/Hockey/Germany - DEL/Adler-Mannheim-vs-Fischtown-Pinguins/0,False,6,341,2021-03-24 00:00:00+00:00,Fischtown Pinguins,Adler Mannheim,moneyline,draw,4.41,
343,https://www.pinnacle.com/en/Hockey/Germany - DEL/Adler-Mannheim-vs-Fischtown-Pinguins/0,False,6,108,2021-03-24 00:00:00+00:00,Fischtown Pinguins,Adler Mannheim,homeTotal,over,2.08,2.5
344,https://www.pinnacle.com/en/Hockey/Germany - DEL/Adler-Mannheim-vs-Fischtown-Pinguins/0,False,6,-133,2021-03-24 00:00:00+00:00,Fischtown Pinguins,Adler Mannheim,homeTotal,under,1.752,2.5
345,https://www.pinnacle.com/en/Hockey/Germany - DEL/Adler-Mannheim-vs-Fischtown-Pinguins/0,False,6,-147,2021-03-24 00:00:00+00:00,Fischtown Pinguins,Adler Mannheim,awayTotal,over,1.681,2.5
346,https://www.pinnacle.com/en/Hockey/Germany - DEL/Adler-Mannheim-vs-Fischtown-Pinguins/0,False,6,118,2021-03-24 00:00:00+00:00,Fischtown Pinguins,Adler Mannheim,awayTotal,under,2.18,2.5
347,https://www.pinnacle.com/en/Hockey/Germany - DEL/Adler-Mannheim-vs-Fischtown-Pinguins/0,False,6,-130,2021-03-24 00:00:00+00:00,Fischtown Pinguins,Adler Mannheim,spread,Fischtown Pinguins,1.77,0.5
348,https://www.pinnacle.com/en/Hockey/Germany - DEL/Adler-Mannheim-vs-Fischtown-Pinguins/0,False,6,109,2021-03-24 00:00:00+00:00,Fischtown Pinguins,Adler Mannheim,spread,Adler Mannheim,2.09,-0.5
349,https://www.pinnacle.com/en/Hockey/Germany - DEL/Adler-Mannheim-vs-Fischtown-Pinguins/0,False,6,183,2021-03-24 00:00:00+00:00,Fischtown Pinguins,Adler Mannheim,spread,Fischtown Pinguins,2.83,-0.5
350,https://www.pinnacle.com/en/Hockey/Germany - DEL/Adler-Mannheim-vs-Fischtown-Pinguins/0,False,6,-229,2021-03-24 00:00:00+00:00,Fischtown Pinguins,Adler Mannheim,spread,Adler Mannheim,1.437,0.5
351,https://www.pinnacle.com/en/Hockey/Germany - DEL/Adler-Mannheim-vs-Fischtown-Pinguins/0,False,6,127,2021-03-24 00:00:00+00:00,Fischtown Pinguins,Adler Mannheim,spread,Fischtown Pinguins,2.27,0.0
352,https://www.pinnacle.com/en/Hockey/Germany - DEL/Adler-Mannheim-vs-Fischtown-Pinguins/0,False,6,-152,2021-03-24 00:00:00+00:00,Fischtown Pinguins,Adler Mannheim,spread,Adler Mannheim,1.658,-0.0
353,https://www.pinnacle.com/en/Hockey/Germany - DEL/Adler-Mannheim-vs-Fischtown-Pinguins/0,False,6,-204,2021-03-24 00:00:00+00:00,Fischtown Pinguins,Adler Mannheim,spread,Fischtown Pinguins,1.49,1.0
354,https://www.pinnacle.com/en/Hockey/Germany - DEL/Adler-Mannheim-vs-Fischtown-Pinguins/0,False,6,166,2021-03-24 00:00:00+00:00,Fischtown Pinguins,Adler Mannheim,spread,Adler Mannheim,2.66,-1.0
355,https://www.pinnacle.com/en/Hockey/Germany - DEL/Adler-Mannheim-vs-Fischtown-Pinguins/0,False,6,-272,2021-03-24 00:00:00+00:00,Fischtown Pinguins,Adler Mannheim,spread,Fischtown Pinguins,1.367,1.5
356,https://www.pinnacle.com/en/Hockey/Germany - DEL/Adler-Mannheim-vs-Fischtown-Pinguins/0,False,6,213,2021-03-24 00:00:00+00:00,Fischtown Pinguins,Adler Mannheim,spread,Adler Mannheim,3.13,-1.5
357,https://www.pinnacle.com/en/Hockey/Germany - DEL/Adler-Mannheim-vs-Fischtown-Pinguins/0,False,6,-100,2021-03-24 00:00:00+00:00,Fischtown Pinguins,Adler Mannheim,total,over,2.0,5.5
358,https://www.pinnacle.com/en/Hockey/Germany - DEL/Adler-Mannheim-vs-Fischtown-Pinguins/0,False,6,-118,2021-03-24 00:00:00+00:00,Fischtown Pinguins,Adler Mannheim,total,under,1.848,5.5
359,https://www.pinnacle.com/en/Hockey/Germany - DEL/Adler-Mannheim-vs-Fischtown-Pinguins/0,False,6,-199,2021-03-24 00:00:00+00:00,Fischtown Pinguins,Adler Mannheim,total,over,1.503,4.5
360,https://www.pinnacle.com/en/Hockey/Germany - DEL/Adler-Mannheim-vs-Fischtown-Pinguins/0,False,6,162,2021-03-24 00:00:00+00:00,Fischtown Pinguins,Adler Mannheim,total,under,2.62,4.5
361,https://www.pinnacle.com/en/Hockey/Germany - DEL/Adler-Mannheim-vs-Fischtown-Pinguins/0,False,6,-146,2021-03-24 00:00:00+00:00,Fischtown Pinguins,Adler Mannheim,total,over,1.685,5.0
362,https://www.pinnacle.com/en/Hockey/Germany - DEL/Adler-Mannheim-vs-Fischtown-Pinguins/0,False,6,122,2021-03-24 00:00:00+00:00,Fischtown Pinguins,Adler Mannheim,total,under,2.22,5.0
363,https://www.pinnacle.com/en/Hockey/Germany - DEL/Adler-Mannheim-vs-Fischtown-Pinguins/0,False,6,150,2021-03-24 00:00:00+00:00,Fischtown Pinguins,Adler Mannheim,total,over,2.5,6.0
364,https://www.pinnacle.com/en/Hockey/Germany - DEL/Adler-Mannheim-vs-Fischtown-Pinguins/0,False,6,-182,2021-03-24 00:00:00+00:00,Fischtown Pinguins,Adler Mannheim,total,under,1.55,6.0
365,https://www.pinnacle.com/en/Hockey/Germany - DEL/Adler-Mannheim-vs-Fischtown-Pinguins/0,False,6,195,2021-03-24 00:00:00+00:00,Fischtown Pinguins,Adler Mannheim,total,over,2.95,6.5
366,https://www.pinnacle.com/en/Hockey/Germany - DEL/Adler-Mannheim-vs-Fischtown-Pinguins/0,False,6,-245,2021-03-24 00:00:00+00:00,Fischtown Pinguins,Adler Mannheim,total,under,1.408,6.5
367,https://www.pinnacle.com/en/Hockey/Germany - DEL/Adler-Mannheim-vs-Fischtown-Pinguins/0,False,0,121,2021-03-24 00:00:00+00:00,Fischtown Pinguins,Adler Mannheim,moneyline,Fischtown Pinguins,2.21,
368,https://www.pinnacle.com/en/Hockey/Germany - DEL/Adler-Mannheim-vs-Fischtown-Pinguins/0,False,0,-145,2021-03-24 00:00:00+00:00,Fischtown Pinguins,Adler Mannheim,moneyline,Adler Mannheim,1.689,
369,https://www.pinnacle.com/en/Hockey/Germany - DEL/Adler-Mannheim-vs-Fischtown-Pinguins/0,False,0,-128,2021-03-24 00:00:00+00:00,Fischtown Pinguins,Adler Mannheim,homeTotal,over,1.781,2.5
370,https://www.pinnacle.com/en/Hockey/Germany - DEL/Adler-Mannheim-vs-Fischtown-Pinguins/0,False,0,103,2021-03-24 00:00:00+00:00,Fischtown Pinguins,Adler Mannheim,homeTotal,under,2.03,2.5
371,https://www.pinnacle.com/en/Hockey/Germany - DEL/Adler-Mannheim-vs-Fischtown-Pinguins/0,False,0,-175,2021-03-24 00:00:00+00:00,Fischtown Pinguins,Adler Mannheim,awayTotal,over,1.571,2.5
372,https://www.pinnacle.com/en/Hockey/Germany - DEL/Adler-Mannheim-vs-Fischtown-Pinguins/0,False,0,139,2021-03-24 00:00:00+00:00,Fischtown Pinguins,Adler Mannheim,awayTotal,under,2.39,2.5
373,https://www.pinnacle.com/en/Hockey/Germany - DEL/Adler-Mannheim-vs-Fischtown-Pinguins/0,False,0,-272,2021-03-24 00:00:00+00:00,Fischtown Pinguins,Adler Mannheim,spread,Fischtown Pinguins,1.367,1.5
374,https://www.pinnacle.com/en/Hockey/Germany - DEL/Adler-Mannheim-vs-Fischtown-Pinguins/0,False,0,213,2021-03-24 00:00:00+00:00,Fischtown Pinguins,Adler Mannheim,spread,Adler Mannheim,3.13,-1.5
375,https://www.pinnacle.com/en/Hockey/Germany - DEL/Adler-Mannheim-vs-Fischtown-Pinguins/0,False,0,303,2021-03-24 00:00:00+00:00,Fischtown Pinguins,Adler Mannheim,spread,Fischtown Pinguins,4.03,-1.5
376,https://www.pinnacle.com/en/Hockey/Germany - DEL/Adler-Mannheim-vs-Fischtown-Pinguins/0,False,0,-419,2021-03-24 00:00:00+00:00,Fischtown Pinguins,Adler Mannheim,spread,Adler Mannheim,1.238,1.5
377,https://www.pinnacle.com/en/Hockey/Germany - DEL/Adler-Mannheim-vs-Fischtown-Pinguins/0,False,0,-100,2021-03-24 00:00:00+00:00,Fischtown Pinguins,Adler Mannheim,total,over,2.0,5.5
378,https://www.pinnacle.com/en/Hockey/Germany - DEL/Adler-Mannheim-vs-Fischtown-Pinguins/0,False,0,-118,2021-03-24 00:00:00+00:00,Fischtown Pinguins,Adler Mannheim,total,under,1.848,5.5
379,https://www.pinnacle.com/en/Hockey/NHL/Colorado-Avalanche-vs-Arizona-Coyotes/1288822021,False,0,187,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,Andre Burakovsky Total Assists Over/Under 0.5,over,2.87,0.5
380,https://www.pinnacle.com/en/Hockey/NHL/Colorado-Avalanche-vs-Arizona-Coyotes/1288822021,False,0,-274,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,Andre Burakovsky Total Assists Over/Under 0.5,under,1.365,0.5
381,https://www.pinnacle.com/en/Hockey/NHL/Florida-Panthers-vs-Chicago-Blackhawks/1288771517,False,0,-123,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,Dominik Kubalik Shots on Goal Over/Under 2.5,over,1.813,2.5
382,https://www.pinnacle.com/en/Hockey/NHL/Florida-Panthers-vs-Chicago-Blackhawks/1288771517,False,0,-107,2021-03-24 00:00:00+00:00,Chicago Blackhawks,Florida Panthers,Dominik Kubalik Shots on Goal Over/Under 2.5,under,1.935,2.5
383,https://www.pinnacle.com/en/Hockey/Canada - Quebec Major Junior Hockey League/Chicoutimi-Sagueneens-vs-Baie-Corneau-Drakkar/0,False,0,330,2021-03-23 00:00:00+00:00,Baie-Corneau Drakkar,Chicoutimi Sagueneens,moneyline,Baie-Corneau Drakkar,4.3,
384,https://www.pinnacle.com/en/Hockey/Canada - Quebec Major Junior Hockey League/Chicoutimi-Sagueneens-vs-Baie-Corneau-Drakkar/0,False,0,-651,2021-03-23 00:00:00+00:00,Baie-Corneau Drakkar,Chicoutimi Sagueneens,moneyline,Chicoutimi Sagueneens,1.153,
385,https://www.pinnacle.com/en/Hockey/Canada - Quebec Major Junior Hockey League/Chicoutimi-Sagueneens-vs-Baie-Corneau-Drakkar/0,False,0,-178,2021-03-23 00:00:00+00:00,Baie-Corneau Drakkar,Chicoutimi Sagueneens,homeTotal,over,1.562,1.5
386,https://www.pinnacle.com/en/Hockey/Canada - Quebec Major Junior Hockey League/Chicoutimi-Sagueneens-vs-Baie-Corneau-Drakkar/0,False,0,118,2021-03-23 00:00:00+00:00,Baie-Corneau Drakkar,Chicoutimi Sagueneens,homeTotal,under,2.18,1.5
387,https://www.pinnacle.com/en/Hockey/Canada - Quebec Major Junior Hockey League/Chicoutimi-Sagueneens-vs-Baie-Corneau-Drakkar/0,False,0,-176,2021-03-23 00:00:00+00:00,Baie-Corneau Drakkar,Chicoutimi Sagueneens,awayTotal,over,1.568,3.5
388,https://www.pinnacle.com/en/Hockey/Canada - Quebec Major Junior Hockey League/Chicoutimi-Sagueneens-vs-Baie-Corneau-Drakkar/0,False,0,117,2021-03-23 00:00:00+00:00,Baie-Corneau Drakkar,Chicoutimi Sagueneens,awayTotal,under,2.17,3.5
389,https://www.pinnacle.com/en/Hockey/Canada - Quebec Major Junior Hockey League/Chicoutimi-Sagueneens-vs-Baie-Corneau-Drakkar/0,False,0,127,2021-03-23 00:00:00+00:00,Baie-Corneau Drakkar,Chicoutimi Sagueneens,spread,Baie-Corneau Drakkar,2.27,1.5
390,https://www.pinnacle.com/en/Hockey/Canada - Quebec Major Junior Hockey League/Chicoutimi-Sagueneens-vs-Baie-Corneau-Drakkar/0,False,0,-176,2021-03-23 00:00:00+00:00,Baie-Corneau Drakkar,Chicoutimi Sagueneens,spread,Chicoutimi Sagueneens,1.568,-1.5
