,id_old,status_new,status_old,status,home,away,points,betType,startTime,price,designation,period,live,link
19,1549854,OPEN,LIVE,OPEN,New Jersey Devils,Pittsburgh Penguins,0,Draw No Bet,2021-03-20 00:00:00+00:00,1.09,Pittsburgh Penguins,0,True,https://www.coolbet.com/ca/sports/match/1549854
20,1549854,OPEN,LIVE,OPEN,New Jersey Devils,Pittsburgh Penguins,1.5,homeTotal,2021-03-20 00:00:00+00:00,1.62,over,6,True,https://www.coolbet.com/ca/sports/match/1549854
21,1549854,OPEN,LIVE,OPEN,New Jersey Devils,Pittsburgh Penguins,1.5,homeTotal,2021-03-20 00:00:00+00:00,2.2,under,6,True,https://www.coolbet.com/ca/sports/match/1549854
22,1549854,OPEN,LIVE,OPEN,New Jersey Devils,Pittsburgh Penguins,2.5,homeTotal,2021-03-20 00:00:00+00:00,4.25,over,6,True,https://www.coolbet.com/ca/sports/match/1549854
23,1549854,OPEN,LIVE,OPEN,New Jersey Devils,Pittsburgh Penguins,2.5,homeTotal,2021-03-20 00:00:00+00:00,1.2,under,6,True,https://www.coolbet.com/ca/sports/match/1549854
24,1549854,OPEN,LIVE,OPEN,New Jersey Devils,Pittsburgh Penguins,2.5,awayTotal,2021-03-20 00:00:00+00:00,1.4,over,6,True,https://www.coolbet.com/ca/sports/match/1549854
25,1549854,OPEN,LIVE,OPEN,New Jersey Devils,Pittsburgh Penguins,2.5,awayTotal,2021-03-20 00:00:00+00:00,2.75,under,6,True,https://www.coolbet.com/ca/sports/match/1549854
26,1549854,OPEN,LIVE,OPEN,New Jersey Devils,Pittsburgh Penguins,3.5,awayTotal,2021-03-20 00:00:00+00:00,2.5,over,6,True,https://www.coolbet.com/ca/sports/match/1549854
27,1549854,OPEN,LIVE,OPEN,New Jersey Devils,Pittsburgh Penguins,3.5,awayTotal,2021-03-20 00:00:00+00:00,1.5,under,6,True,https://www.coolbet.com/ca/sports/match/1549854
28,1549854,OPEN,LIVE,OPEN,New Jersey Devils,Pittsburgh Penguins,0,Race to 4 Goals,2021-03-20 00:00:00+00:00,14,New Jersey Devils,0,True,https://www.coolbet.com/ca/sports/match/1549854
29,1549854,OPEN,LIVE,OPEN,New Jersey Devils,Pittsburgh Penguins,0,Race to 4 Goals,2021-03-20 00:00:00+00:00,1.62,No Team To Reach 4 Goals,0,True,https://www.coolbet.com/ca/sports/match/1549854
30,1549854,OPEN,LIVE,OPEN,New Jersey Devils,Pittsburgh Penguins,0,Race to 4 Goals,2021-03-20 00:00:00+00:00,2.5,Pittsburgh Penguins,0,True,https://www.coolbet.com/ca/sports/match/1549854
31,1549854,OPEN,LIVE,OPEN,New Jersey Devils,Pittsburgh Penguins,0,Race to 3 Goals,2021-03-20 00:00:00+00:00,8,New Jersey Devils,0,True,https://www.coolbet.com/ca/sports/match/1549854
32,1549854,OPEN,LIVE,OPEN,New Jersey Devils,Pittsburgh Penguins,0,Race to 3 Goals,2021-03-20 00:00:00+00:00,3.5,No Team To Reach 3 Goals,0,True,https://www.coolbet.com/ca/sports/match/1549854
33,1549854,OPEN,LIVE,OPEN,New Jersey Devils,Pittsburgh Penguins,0,Race to 3 Goals,2021-03-20 00:00:00+00:00,1.5,Pittsburgh Penguins,0,True,https://www.coolbet.com/ca/sports/match/1549854
34,1549854,OPEN,LIVE,OPEN,New Jersey Devils,Pittsburgh Penguins,0,Team to Score Goal nr. 4,2021-03-20 00:00:00+00:00,2.5,New Jersey Devils,0,True,https://www.coolbet.com/ca/sports/match/1549854
35,1549854,OPEN,LIVE,OPEN,New Jersey Devils,Pittsburgh Penguins,0,Team to Score Goal nr. 4,2021-03-20 00:00:00+00:00,7.5,No Goal in Regulation,0,True,https://www.coolbet.com/ca/sports/match/1549854
36,1549854,OPEN,LIVE,OPEN,New Jersey Devils,Pittsburgh Penguins,0,Team to Score Goal nr. 4,2021-03-20 00:00:00+00:00,1.8,Pittsburgh Penguins,0,True,https://www.coolbet.com/ca/sports/match/1549854
37,1549854,OPEN,LIVE,OPEN,New Jersey Devils,Pittsburgh Penguins,0,Period nr. 3  Both Teams to Score,2021-03-20 00:00:00+00:00,2.48,Yes,3,True,https://www.coolbet.com/ca/sports/match/1549854
38,1549854,OPEN,LIVE,OPEN,New Jersey Devils,Pittsburgh Penguins,0,Period nr. 3  Both Teams to Score,2021-03-20 00:00:00+00:00,1.5,No,3,True,https://www.coolbet.com/ca/sports/match/1549854
39,1549854,OPEN,LIVE,OPEN,New Jersey Devils,Pittsburgh Penguins,0.5,spread,2021-03-20 00:00:00+00:00,1.7000000000000002,New Jersey Devils,3,True,https://www.coolbet.com/ca/sports/match/1549854
40,1549854,OPEN,LIVE,OPEN,New Jersey Devils,Pittsburgh Penguins,-0.5,spread,2021-03-20 00:00:00+00:00,2,Pittsburgh Penguins,3,True,https://www.coolbet.com/ca/sports/match/1549854
41,1549854,OPEN,LIVE,OPEN,New Jersey Devils,Pittsburgh Penguins,1.5,Period nr. 3  Total Goals Over/Under 1.5,2021-03-20 00:00:00+00:00,1.53,over,3,True,https://www.coolbet.com/ca/sports/match/1549854
42,1549854,OPEN,LIVE,OPEN,New Jersey Devils,Pittsburgh Penguins,1.5,Period nr. 3  Total Goals Over/Under 1.5,2021-03-20 00:00:00+00:00,2.38,under,3,True,https://www.coolbet.com/ca/sports/match/1549854
43,1549854,OPEN,LIVE,OPEN,New Jersey Devils,Pittsburgh Penguins,0,Period nr. 3  Result 1X2,2021-03-20 00:00:00+00:00,3.14,New Jersey Devils,3,True,https://www.coolbet.com/ca/sports/match/1549854
44,1549854,OPEN,LIVE,OPEN,New Jersey Devils,Pittsburgh Penguins,0,Period nr. 3  Result 1X2,2021-03-20 00:00:00+00:00,3.6,Draw,3,True,https://www.coolbet.com/ca/sports/match/1549854
45,1549854,OPEN,LIVE,OPEN,New Jersey Devils,Pittsburgh Penguins,0,Period nr. 3  Result 1X2,2021-03-20 00:00:00+00:00,2.1,Pittsburgh Penguins,3,True,https://www.coolbet.com/ca/sports/match/1549854
46,1550546,OPEN,LIVE,OPEN,Florida Panthers,Nashville Predators,0,moneyline,2021-03-20 00:00:00+00:00,1.53,Florida Panthers,0,True,https://www.coolbet.com/ca/sports/match/1550546
47,1550546,OPEN,LIVE,OPEN,Florida Panthers,Nashville Predators,0,moneyline,2021-03-20 00:00:00+00:00,2.52,Nashville Predators,0,True,https://www.coolbet.com/ca/sports/match/1550546
48,1550546,OPEN,LIVE,OPEN,Florida Panthers,Nashville Predators,2.5,total,2021-03-20 00:00:00+00:00,1.26,over,6,True,https://www.coolbet.com/ca/sports/match/1550546
49,1550546,OPEN,LIVE,OPEN,Florida Panthers,Nashville Predators,2.5,total,2021-03-20 00:00:00+00:00,3.8,under,6,True,https://www.coolbet.com/ca/sports/match/1550546
50,1550546,OPEN,LIVE,OPEN,Florida Panthers,Nashville Predators,3.5,total,2021-03-20 00:00:00+00:00,1.6800000000000002,over,6,True,https://www.coolbet.com/ca/sports/match/1550546
51,1550546,OPEN,LIVE,OPEN,Florida Panthers,Nashville Predators,3.5,total,2021-03-20 00:00:00+00:00,2.15,under,6,True,https://www.coolbet.com/ca/sports/match/1550546
52,1550546,OPEN,LIVE,OPEN,Florida Panthers,Nashville Predators,4.5,total,2021-03-20 00:00:00+00:00,2.54,over,6,True,https://www.coolbet.com/ca/sports/match/1550546
53,1550546,OPEN,LIVE,OPEN,Florida Panthers,Nashville Predators,4.5,total,2021-03-20 00:00:00+00:00,1.5,under,6,True,https://www.coolbet.com/ca/sports/match/1550546
54,1550546,OPEN,LIVE,OPEN,Florida Panthers,Nashville Predators,-1.5,spread,2021-03-20 00:00:00+00:00,2.63,Florida Panthers,0,True,https://www.coolbet.com/ca/sports/match/1550546
55,1550546,OPEN,LIVE,OPEN,Florida Panthers,Nashville Predators,1.5,spread,2021-03-20 00:00:00+00:00,1.47,Nashville Predators,0,True,https://www.coolbet.com/ca/sports/match/1550546
56,1550546,OPEN,LIVE,OPEN,Florida Panthers,Nashville Predators,0,Home-Tie-Away,2021-03-20 00:00:00+00:00,1.9100000000000001,Florida Panthers,0,True,https://www.coolbet.com/ca/sports/match/1550546
57,1550546,OPEN,LIVE,OPEN,Florida Panthers,Nashville Predators,0,Home-Tie-Away,2021-03-20 00:00:00+00:00,4,Draw,0,True,https://www.coolbet.com/ca/sports/match/1550546
58,1550546,OPEN,LIVE,OPEN,Florida Panthers,Nashville Predators,0,Home-Tie-Away,2021-03-20 00:00:00+00:00,3.5,Nashville Predators,0,True,https://www.coolbet.com/ca/sports/match/1550546
59,1550546,OPEN,LIVE,OPEN,Florida Panthers,Nashville Predators,0,Double Chance,2021-03-20 00:00:00+00:00,1.29,Florida Panthers / Draw,0,True,https://www.coolbet.com/ca/sports/match/1550546
60,1550546,OPEN,LIVE,OPEN,Florida Panthers,Nashville Predators,0,Double Chance,2021-03-20 00:00:00+00:00,1.85,Nashville Predators / Draw,0,True,https://www.coolbet.com/ca/sports/match/1550546
61,1550546,OPEN,LIVE,OPEN,Florida Panthers,Nashville Predators,0,Double Chance,2021-03-20 00:00:00+00:00,1.25,Florida Panthers/Nashville Predators,0,True,https://www.coolbet.com/ca/sports/match/1550546
62,1550546,OPEN,LIVE,OPEN,Florida Panthers,Nashville Predators,0,Draw No Bet,2021-03-20 00:00:00+00:00,1.47,Florida Panthers,0,True,https://www.coolbet.com/ca/sports/match/1550546
63,1550546,OPEN,LIVE,OPEN,Florida Panthers,Nashville Predators,0,Draw No Bet,2021-03-20 00:00:00+00:00,2.63,Nashville Predators,0,True,https://www.coolbet.com/ca/sports/match/1550546
64,1550546,OPEN,LIVE,OPEN,Florida Panthers,Nashville Predators,1.5,homeTotal,2021-03-20 00:00:00+00:00,1.44,over,6,True,https://www.coolbet.com/ca/sports/match/1550546
65,1550546,OPEN,LIVE,OPEN,Florida Panthers,Nashville Predators,1.5,homeTotal,2021-03-20 00:00:00+00:00,2.63,under,6,True,https://www.coolbet.com/ca/sports/match/1550546
66,1550546,OPEN,LIVE,OPEN,Florida Panthers,Nashville Predators,2.5,homeTotal,2021-03-20 00:00:00+00:00,2.2,over,6,True,https://www.coolbet.com/ca/sports/match/1550546
67,1550546,OPEN,LIVE,OPEN,Florida Panthers,Nashville Predators,2.5,homeTotal,2021-03-20 00:00:00+00:00,1.62,under,6,True,https://www.coolbet.com/ca/sports/match/1550546
68,1550546,OPEN,LIVE,OPEN,Florida Panthers,Nashville Predators,1.5,awayTotal,2021-03-20 00:00:00+00:00,1.9,over,6,True,https://www.coolbet.com/ca/sports/match/1550546
69,1550546,OPEN,LIVE,OPEN,Florida Panthers,Nashville Predators,1.5,awayTotal,2021-03-20 00:00:00+00:00,1.8,under,6,True,https://www.coolbet.com/ca/sports/match/1550546
70,1550546,OPEN,LIVE,OPEN,Florida Panthers,Nashville Predators,2.5,awayTotal,2021-03-20 00:00:00+00:00,3.75,over,6,True,https://www.coolbet.com/ca/sports/match/1550546
71,1550546,OPEN,LIVE,OPEN,Florida Panthers,Nashville Predators,2.5,awayTotal,2021-03-20 00:00:00+00:00,1.25,under,6,True,https://www.coolbet.com/ca/sports/match/1550546
72,1550546,OPEN,LIVE,OPEN,Florida Panthers,Nashville Predators,0,Race to 2 Goals,2021-03-20 00:00:00+00:00,1.85,Florida Panthers,0,True,https://www.coolbet.com/ca/sports/match/1550546
73,1550546,OPEN,LIVE,OPEN,Florida Panthers,Nashville Predators,0,Race to 2 Goals,2021-03-20 00:00:00+00:00,5,No Team To Reach 2 Goals,0,True,https://www.coolbet.com/ca/sports/match/1550546
74,1550546,OPEN,LIVE,OPEN,Florida Panthers,Nashville Predators,0,Race to 2 Goals,2021-03-20 00:00:00+00:00,2.88,Nashville Predators,0,True,https://www.coolbet.com/ca/sports/match/1550546
75,1550546,OPEN,LIVE,OPEN,Florida Panthers,Nashville Predators,0,Race to 4 Goals,2021-03-20 00:00:00+00:00,4,Florida Panthers,0,True,https://www.coolbet.com/ca/sports/match/1550546
76,1550546,OPEN,LIVE,OPEN,Florida Panthers,Nashville Predators,0,Race to 4 Goals,2021-03-20 00:00:00+00:00,1.3599999999999999,No Team To Reach 4 Goals,0,True,https://www.coolbet.com/ca/sports/match/1550546
77,1550546,OPEN,LIVE,OPEN,Florida Panthers,Nashville Predators,0,Race to 4 Goals,2021-03-20 00:00:00+00:00,9,Nashville Predators,0,True,https://www.coolbet.com/ca/sports/match/1550546
78,1550546,OPEN,LIVE,OPEN,Florida Panthers,Nashville Predators,0,Period nr. 2  Result 1X2,2021-03-20 00:00:00+00:00,2.25,Florida Panthers,2,True,https://www.coolbet.com/ca/sports/match/1550546
79,1550546,OPEN,LIVE,OPEN,Florida Panthers,Nashville Predators,0,Period nr. 2  Result 1X2,2021-03-20 00:00:00+00:00,3,Draw,2,True,https://www.coolbet.com/ca/sports/match/1550546
80,1550546,OPEN,LIVE,OPEN,Florida Panthers,Nashville Predators,0,Period nr. 2  Result 1X2,2021-03-20 00:00:00+00:00,3.25,Nashville Predators,2,True,https://www.coolbet.com/ca/sports/match/1550546
81,1550546,OPEN,LIVE,OPEN,Florida Panthers,Nashville Predators,0,Team to Score Goal nr. 1,2021-03-20 00:00:00+00:00,1.73,Florida Panthers,0,True,https://www.coolbet.com/ca/sports/match/1550546
82,1550546,OPEN,LIVE,OPEN,Florida Panthers,Nashville Predators,0,Team to Score Goal nr. 1,2021-03-20 00:00:00+00:00,25,No Goal in Regulation,0,True,https://www.coolbet.com/ca/sports/match/1550546
83,1550546,OPEN,LIVE,OPEN,Florida Panthers,Nashville Predators,0,Team to Score Goal nr. 1,2021-03-20 00:00:00+00:00,2.1,Nashville Predators,0,True,https://www.coolbet.com/ca/sports/match/1550546
84,1550546,OPEN,LIVE,OPEN,Florida Panthers,Nashville Predators,0,Period nr. 2  Both Teams to Score,2021-03-20 00:00:00+00:00,2.33,Yes,2,True,https://www.coolbet.com/ca/sports/match/1550546
85,1550546,OPEN,LIVE,OPEN,Florida Panthers,Nashville Predators,0,Period nr. 2  Both Teams to Score,2021-03-20 00:00:00+00:00,1.56,No,2,True,https://www.coolbet.com/ca/sports/match/1550546
86,1550546,OPEN,LIVE,OPEN,Florida Panthers,Nashville Predators,-0.5,spread,2021-03-20 00:00:00+00:00,2.2,Florida Panthers,2,True,https://www.coolbet.com/ca/sports/match/1550546
87,1550546,OPEN,LIVE,OPEN,Florida Panthers,Nashville Predators,0.5,spread,2021-03-20 00:00:00+00:00,1.62,Nashville Predators,2,True,https://www.coolbet.com/ca/sports/match/1550546
88,1550546,OPEN,LIVE,OPEN,Florida Panthers,Nashville Predators,1.5,Period nr. 2  Total Goals Over/Under 1.5,2021-03-20 00:00:00+00:00,1.57,over,2,True,https://www.coolbet.com/ca/sports/match/1550546
89,1550546,OPEN,LIVE,OPEN,Florida Panthers,Nashville Predators,1.5,Period nr. 2  Total Goals Over/Under 1.5,2021-03-20 00:00:00+00:00,2.25,under,2,True,https://www.coolbet.com/ca/sports/match/1550546
90,1550546,OPEN,LIVE,OPEN,Florida Panthers,Nashville Predators,0,Race to 3 Goals,2021-03-20 00:00:00+00:00,2.5,Florida Panthers,0,True,https://www.coolbet.com/ca/sports/match/1550546
91,1550546,OPEN,LIVE,OPEN,Florida Panthers,Nashville Predators,0,Race to 3 Goals,2021-03-20 00:00:00+00:00,2.1,No Team To Reach 3 Goals,0,True,https://www.coolbet.com/ca/sports/match/1550546
92,1550546,OPEN,LIVE,OPEN,Florida Panthers,Nashville Predators,0,Race to 3 Goals,2021-03-20 00:00:00+00:00,4.5,Nashville Predators,0,True,https://www.coolbet.com/ca/sports/match/1550546
93,1550543,OPEN,OPEN,OPEN,Colorado Avalanche,Minnesota Wild,0,moneyline,2021-03-20 00:00:00+00:00,1.56,Colorado Avalanche,0,False,https://www.coolbet.com/ca/sports/match/1550543
94,1550543,OPEN,OPEN,OPEN,Colorado Avalanche,Minnesota Wild,0,moneyline,2021-03-20 00:00:00+00:00,2.5,Minnesota Wild,0,False,https://www.coolbet.com/ca/sports/match/1550543
95,1550543,OPEN,OPEN,OPEN,Colorado Avalanche,Minnesota Wild,2.5,total,2021-03-20 00:00:00+00:00,1.05,over,6,False,https://www.coolbet.com/ca/sports/match/1550543
96,1550543,OPEN,OPEN,OPEN,Colorado Avalanche,Minnesota Wild,2.5,total,2021-03-20 00:00:00+00:00,9.5,under,6,False,https://www.coolbet.com/ca/sports/match/1550543
97,1550543,OPEN,OPEN,OPEN,Colorado Avalanche,Minnesota Wild,3.5,total,2021-03-20 00:00:00+00:00,1.16,over,6,False,https://www.coolbet.com/ca/sports/match/1550543
98,1550543,OPEN,OPEN,OPEN,Colorado Avalanche,Minnesota Wild,3.5,total,2021-03-20 00:00:00+00:00,5.15,under,6,False,https://www.coolbet.com/ca/sports/match/1550543
99,1550543,OPEN,OPEN,OPEN,Colorado Avalanche,Minnesota Wild,4.5,total,2021-03-20 00:00:00+00:00,1.43,over,6,False,https://www.coolbet.com/ca/sports/match/1550543
100,1550543,OPEN,OPEN,OPEN,Colorado Avalanche,Minnesota Wild,4.5,total,2021-03-20 00:00:00+00:00,2.85,under,6,False,https://www.coolbet.com/ca/sports/match/1550543
101,1550543,OPEN,OPEN,OPEN,Colorado Avalanche,Minnesota Wild,5.5,total,2021-03-20 00:00:00+00:00,1.85,over,6,False,https://www.coolbet.com/ca/sports/match/1550543
102,1550543,OPEN,OPEN,OPEN,Colorado Avalanche,Minnesota Wild,5.5,total,2021-03-20 00:00:00+00:00,2,under,6,False,https://www.coolbet.com/ca/sports/match/1550543
103,1550543,OPEN,OPEN,OPEN,Colorado Avalanche,Minnesota Wild,6.5,total,2021-03-20 00:00:00+00:00,2.65,over,6,False,https://www.coolbet.com/ca/sports/match/1550543
104,1550543,OPEN,OPEN,OPEN,Colorado Avalanche,Minnesota Wild,6.5,total,2021-03-20 00:00:00+00:00,1.49,under,6,False,https://www.coolbet.com/ca/sports/match/1550543
105,1550543,OPEN,OPEN,OPEN,Colorado Avalanche,Minnesota Wild,7.5,total,2021-03-20 00:00:00+00:00,3.9,over,6,False,https://www.coolbet.com/ca/sports/match/1550543
106,1550543,OPEN,OPEN,OPEN,Colorado Avalanche,Minnesota Wild,7.5,total,2021-03-20 00:00:00+00:00,1.25,under,6,False,https://www.coolbet.com/ca/sports/match/1550543
107,1550543,OPEN,OPEN,OPEN,Colorado Avalanche,Minnesota Wild,8.5,total,2021-03-20 00:00:00+00:00,6.3,over,6,False,https://www.coolbet.com/ca/sports/match/1550543
108,1550543,OPEN,OPEN,OPEN,Colorado Avalanche,Minnesota Wild,8.5,total,2021-03-20 00:00:00+00:00,1.11,under,6,False,https://www.coolbet.com/ca/sports/match/1550543
109,1550543,OPEN,OPEN,OPEN,Colorado Avalanche,Minnesota Wild,-2.5,spread,2021-03-20 00:00:00+00:00,3.5,Colorado Avalanche,0,False,https://www.coolbet.com/ca/sports/match/1550543
110,1550543,OPEN,OPEN,OPEN,Colorado Avalanche,Minnesota Wild,2.5,spread,2021-03-20 00:00:00+00:00,1.31,Minnesota Wild,0,False,https://www.coolbet.com/ca/sports/match/1550543
111,1550543,OPEN,OPEN,OPEN,Colorado Avalanche,Minnesota Wild,-1.5,spread,2021-03-20 00:00:00+00:00,2.4,Colorado Avalanche,0,False,https://www.coolbet.com/ca/sports/match/1550543
112,1550543,OPEN,OPEN,OPEN,Colorado Avalanche,Minnesota Wild,1.5,spread,2021-03-20 00:00:00+00:00,1.6,Minnesota Wild,0,False,https://www.coolbet.com/ca/sports/match/1550543
113,1550543,OPEN,OPEN,OPEN,Colorado Avalanche,Minnesota Wild,1.5,spread,2021-03-20 00:00:00+00:00,1.19,Colorado Avalanche,0,False,https://www.coolbet.com/ca/sports/match/1550543
114,1550543,OPEN,OPEN,OPEN,Colorado Avalanche,Minnesota Wild,-1.5,spread,2021-03-20 00:00:00+00:00,4.8,Minnesota Wild,0,False,https://www.coolbet.com/ca/sports/match/1550543
115,1550543,OPEN,OPEN,OPEN,Colorado Avalanche,Minnesota Wild,2.5,spread,2021-03-20 00:00:00+00:00,1.1,Colorado Avalanche,0,False,https://www.coolbet.com/ca/sports/match/1550543
116,1550543,OPEN,OPEN,OPEN,Colorado Avalanche,Minnesota Wild,-2.5,spread,2021-03-20 00:00:00+00:00,7,Minnesota Wild,0,False,https://www.coolbet.com/ca/sports/match/1550543
117,1550543,OPEN,OPEN,OPEN,Colorado Avalanche,Minnesota Wild,0,Home-Tie-Away,2021-03-20 00:00:00+00:00,1.9,Colorado Avalanche,0,False,https://www.coolbet.com/ca/sports/match/1550543
118,1550543,OPEN,OPEN,OPEN,Colorado Avalanche,Minnesota Wild,0,Home-Tie-Away,2021-03-20 00:00:00+00:00,4.45,Draw,0,False,https://www.coolbet.com/ca/sports/match/1550543
119,1550543,OPEN,OPEN,OPEN,Colorado Avalanche,Minnesota Wild,0,Home-Tie-Away,2021-03-20 00:00:00+00:00,3.45,Minnesota Wild,0,False,https://www.coolbet.com/ca/sports/match/1550543
120,1550543,OPEN,OPEN,OPEN,Colorado Avalanche,Minnesota Wild,0,Double Chance,2021-03-20 00:00:00+00:00,1.29,Colorado Avalanche / Draw,0,False,https://www.coolbet.com/ca/sports/match/1550543
121,1550543,OPEN,OPEN,OPEN,Colorado Avalanche,Minnesota Wild,0,Double Chance,2021-03-20 00:00:00+00:00,1.9,Minnesota Wild / Draw,0,False,https://www.coolbet.com/ca/sports/match/1550543
122,1550543,OPEN,OPEN,OPEN,Colorado Avalanche,Minnesota Wild,0,Double Chance,2021-03-20 00:00:00+00:00,1.19,Colorado Avalanche/Minnesota Wild,0,False,https://www.coolbet.com/ca/sports/match/1550543
123,1550543,OPEN,OPEN,OPEN,Colorado Avalanche,Minnesota Wild,0,Draw No Bet,2021-03-20 00:00:00+00:00,1.48,Colorado Avalanche,0,False,https://www.coolbet.com/ca/sports/match/1550543
124,1550543,OPEN,OPEN,OPEN,Colorado Avalanche,Minnesota Wild,0,Draw No Bet,2021-03-20 00:00:00+00:00,2.75,Minnesota Wild,0,False,https://www.coolbet.com/ca/sports/match/1550543
125,1550543,OPEN,OPEN,OPEN,Colorado Avalanche,Minnesota Wild,1.5,homeTotal,2021-03-20 00:00:00+00:00,1.18,over,6,False,https://www.coolbet.com/ca/sports/match/1550543
126,1550543,OPEN,OPEN,OPEN,Colorado Avalanche,Minnesota Wild,1.5,homeTotal,2021-03-20 00:00:00+00:00,4.55,under,6,False,https://www.coolbet.com/ca/sports/match/1550543
127,1550543,OPEN,OPEN,OPEN,Colorado Avalanche,Minnesota Wild,2.5,homeTotal,2021-03-20 00:00:00+00:00,1.55,over,6,False,https://www.coolbet.com/ca/sports/match/1550543
128,1550543,OPEN,OPEN,OPEN,Colorado Avalanche,Minnesota Wild,2.5,homeTotal,2021-03-20 00:00:00+00:00,2.35,under,6,False,https://www.coolbet.com/ca/sports/match/1550543
129,1550543,OPEN,OPEN,OPEN,Colorado Avalanche,Minnesota Wild,3.5,homeTotal,2021-03-20 00:00:00+00:00,2.2800000000000002,over,6,False,https://www.coolbet.com/ca/sports/match/1550543
130,1550543,OPEN,OPEN,OPEN,Colorado Avalanche,Minnesota Wild,3.5,homeTotal,2021-03-20 00:00:00+00:00,1.58,under,6,False,https://www.coolbet.com/ca/sports/match/1550543
131,1550543,OPEN,OPEN,OPEN,Colorado Avalanche,Minnesota Wild,1.5,awayTotal,2021-03-20 00:00:00+00:00,1.33,over,6,False,https://www.coolbet.com/ca/sports/match/1550543
132,1550543,OPEN,OPEN,OPEN,Colorado Avalanche,Minnesota Wild,1.5,awayTotal,2021-03-20 00:00:00+00:00,3.15,under,6,False,https://www.coolbet.com/ca/sports/match/1550543
