,id_old,status_new,status_old,status,home,away,points,betType,startTime,price,designation,period,live,link
0,1554313,OPEN,OPEN,OPEN,Philadelphia Flyers,New Jersey Devils,0,moneyline,2021-03-23 00:00:00+00:00,1.65,Philadelphia Flyers,0,False,https://www.coolbet.com/ca/sports/match/1554313
1,1554313,OPEN,OPEN,OPEN,Philadelphia Flyers,New Jersey Devils,0,moneyline,2021-03-23 00:00:00+00:00,2.3,New Jersey Devils,0,False,https://www.coolbet.com/ca/sports/match/1554313
2,1554313,OPEN,OPEN,OPEN,Philadelphia Flyers,New Jersey Devils,2.5,total,2021-03-23 00:00:00+00:00,1.04,over,6,False,https://www.coolbet.com/ca/sports/match/1554313
3,1554313,OPEN,OPEN,OPEN,Philadelphia Flyers,New Jersey Devils,2.5,total,2021-03-23 00:00:00+00:00,10,under,6,False,https://www.coolbet.com/ca/sports/match/1554313
4,1554313,OPEN,OPEN,OPEN,Philadelphia Flyers,New Jersey Devils,3.5,total,2021-03-23 00:00:00+00:00,1.1400000000000001,over,6,False,https://www.coolbet.com/ca/sports/match/1554313
5,1554313,OPEN,OPEN,OPEN,Philadelphia Flyers,New Jersey Devils,3.5,total,2021-03-23 00:00:00+00:00,5.6,under,6,False,https://www.coolbet.com/ca/sports/match/1554313
6,1554313,OPEN,OPEN,OPEN,Philadelphia Flyers,New Jersey Devils,4.5,total,2021-03-23 00:00:00+00:00,1.38,over,6,False,https://www.coolbet.com/ca/sports/match/1554313
7,1554313,OPEN,OPEN,OPEN,Philadelphia Flyers,New Jersey Devils,4.5,total,2021-03-23 00:00:00+00:00,3.1,under,6,False,https://www.coolbet.com/ca/sports/match/1554313
8,1554313,OPEN,OPEN,OPEN,Philadelphia Flyers,New Jersey Devils,5.5,total,2021-03-23 00:00:00+00:00,1.73,over,6,False,https://www.coolbet.com/ca/sports/match/1554313
9,1554313,OPEN,OPEN,OPEN,Philadelphia Flyers,New Jersey Devils,5.5,total,2021-03-23 00:00:00+00:00,2.15,under,6,False,https://www.coolbet.com/ca/sports/match/1554313
10,1554313,OPEN,OPEN,OPEN,Philadelphia Flyers,New Jersey Devils,6.5,total,2021-03-23 00:00:00+00:00,2.45,over,6,False,https://www.coolbet.com/ca/sports/match/1554313
11,1554313,OPEN,OPEN,OPEN,Philadelphia Flyers,New Jersey Devils,6.5,total,2021-03-23 00:00:00+00:00,1.55,under,6,False,https://www.coolbet.com/ca/sports/match/1554313
12,1554313,OPEN,OPEN,OPEN,Philadelphia Flyers,New Jersey Devils,7.5,total,2021-03-23 00:00:00+00:00,3.5,over,6,False,https://www.coolbet.com/ca/sports/match/1554313
13,1554313,OPEN,OPEN,OPEN,Philadelphia Flyers,New Jersey Devils,7.5,total,2021-03-23 00:00:00+00:00,1.29,under,6,False,https://www.coolbet.com/ca/sports/match/1554313
14,1554313,OPEN,OPEN,OPEN,Philadelphia Flyers,New Jersey Devils,8.5,total,2021-03-23 00:00:00+00:00,5.8,over,6,False,https://www.coolbet.com/ca/sports/match/1554313
15,1554313,OPEN,OPEN,OPEN,Philadelphia Flyers,New Jersey Devils,8.5,total,2021-03-23 00:00:00+00:00,1.13,under,6,False,https://www.coolbet.com/ca/sports/match/1554313
16,1554313,OPEN,OPEN,OPEN,Philadelphia Flyers,New Jersey Devils,-2.5,spread,2021-03-23 00:00:00+00:00,3.85,Philadelphia Flyers,0,False,https://www.coolbet.com/ca/sports/match/1554313
17,1554313,OPEN,OPEN,OPEN,Philadelphia Flyers,New Jersey Devils,2.5,spread,2021-03-23 00:00:00+00:00,1.27,New Jersey Devils,0,False,https://www.coolbet.com/ca/sports/match/1554313
18,1554313,OPEN,OPEN,OPEN,Philadelphia Flyers,New Jersey Devils,-1.5,spread,2021-03-23 00:00:00+00:00,2.5300000000000002,Philadelphia Flyers,0,False,https://www.coolbet.com/ca/sports/match/1554313
19,1554313,OPEN,OPEN,OPEN,Philadelphia Flyers,New Jersey Devils,1.5,spread,2021-03-23 00:00:00+00:00,1.56,New Jersey Devils,0,False,https://www.coolbet.com/ca/sports/match/1554313
20,1554313,OPEN,OPEN,OPEN,Philadelphia Flyers,New Jersey Devils,1.5,spread,2021-03-23 00:00:00+00:00,1.23,Philadelphia Flyers,0,False,https://www.coolbet.com/ca/sports/match/1554313
21,1554313,OPEN,OPEN,OPEN,Philadelphia Flyers,New Jersey Devils,-1.5,spread,2021-03-23 00:00:00+00:00,4.25,New Jersey Devils,0,False,https://www.coolbet.com/ca/sports/match/1554313
22,1554313,OPEN,OPEN,OPEN,Philadelphia Flyers,New Jersey Devils,2.5,spread,2021-03-23 00:00:00+00:00,1.11,Philadelphia Flyers,0,False,https://www.coolbet.com/ca/sports/match/1554313
23,1554313,OPEN,OPEN,OPEN,Philadelphia Flyers,New Jersey Devils,-2.5,spread,2021-03-23 00:00:00+00:00,6.75,New Jersey Devils,0,False,https://www.coolbet.com/ca/sports/match/1554313
24,1554313,OPEN,OPEN,OPEN,Philadelphia Flyers,New Jersey Devils,0,Home-Tie-Away,2021-03-23 00:00:00+00:00,2.05,Philadelphia Flyers,0,False,https://www.coolbet.com/ca/sports/match/1554313
25,1554313,OPEN,OPEN,OPEN,Philadelphia Flyers,New Jersey Devils,0,Home-Tie-Away,2021-03-23 00:00:00+00:00,4.35,Draw,0,False,https://www.coolbet.com/ca/sports/match/1554313
26,1554313,OPEN,OPEN,OPEN,Philadelphia Flyers,New Jersey Devils,0,Home-Tie-Away,2021-03-23 00:00:00+00:00,3.1,New Jersey Devils,0,False,https://www.coolbet.com/ca/sports/match/1554313
27,1554313,OPEN,OPEN,OPEN,Philadelphia Flyers,New Jersey Devils,0,Double Chance,2021-03-23 00:00:00+00:00,1.34,Philadelphia Flyers / Draw,0,False,https://www.coolbet.com/ca/sports/match/1554313
28,1554313,OPEN,OPEN,OPEN,Philadelphia Flyers,New Jersey Devils,0,Double Chance,2021-03-23 00:00:00+00:00,1.8,New Jersey Devils / Draw,0,False,https://www.coolbet.com/ca/sports/match/1554313
29,1554313,OPEN,OPEN,OPEN,Philadelphia Flyers,New Jersey Devils,0,Double Chance,2021-03-23 00:00:00+00:00,1.19,Philadelphia Flyers/New Jersey Devils,0,False,https://www.coolbet.com/ca/sports/match/1554313
30,1554313,OPEN,OPEN,OPEN,Philadelphia Flyers,New Jersey Devils,0,Draw No Bet,2021-03-23 00:00:00+00:00,1.58,Philadelphia Flyers,0,False,https://www.coolbet.com/ca/sports/match/1554313
31,1554313,OPEN,OPEN,OPEN,Philadelphia Flyers,New Jersey Devils,0,Draw No Bet,2021-03-23 00:00:00+00:00,2.45,New Jersey Devils,0,False,https://www.coolbet.com/ca/sports/match/1554313
32,1554313,OPEN,OPEN,OPEN,Philadelphia Flyers,New Jersey Devils,1.5,homeTotal,2021-03-23 00:00:00+00:00,1.17,over,6,False,https://www.coolbet.com/ca/sports/match/1554313
33,1554313,OPEN,OPEN,OPEN,Philadelphia Flyers,New Jersey Devils,1.5,homeTotal,2021-03-23 00:00:00+00:00,4.7,under,6,False,https://www.coolbet.com/ca/sports/match/1554313
34,1554313,OPEN,OPEN,OPEN,Philadelphia Flyers,New Jersey Devils,2.5,homeTotal,2021-03-23 00:00:00+00:00,1.53,over,6,False,https://www.coolbet.com/ca/sports/match/1554313
35,1554313,OPEN,OPEN,OPEN,Philadelphia Flyers,New Jersey Devils,2.5,homeTotal,2021-03-23 00:00:00+00:00,2.4,under,6,False,https://www.coolbet.com/ca/sports/match/1554313
36,1554313,OPEN,OPEN,OPEN,Philadelphia Flyers,New Jersey Devils,3.5,homeTotal,2021-03-23 00:00:00+00:00,2.24,over,6,False,https://www.coolbet.com/ca/sports/match/1554313
37,1554313,OPEN,OPEN,OPEN,Philadelphia Flyers,New Jersey Devils,3.5,homeTotal,2021-03-23 00:00:00+00:00,1.6600000000000001,under,6,False,https://www.coolbet.com/ca/sports/match/1554313
38,1554313,OPEN,OPEN,OPEN,Philadelphia Flyers,New Jersey Devils,1.5,awayTotal,2021-03-23 00:00:00+00:00,1.28,over,6,False,https://www.coolbet.com/ca/sports/match/1554313
39,1554313,OPEN,OPEN,OPEN,Philadelphia Flyers,New Jersey Devils,1.5,awayTotal,2021-03-23 00:00:00+00:00,3.45,under,6,False,https://www.coolbet.com/ca/sports/match/1554313
40,1554313,OPEN,OPEN,OPEN,Philadelphia Flyers,New Jersey Devils,2.5,awayTotal,2021-03-23 00:00:00+00:00,1.97,over,6,False,https://www.coolbet.com/ca/sports/match/1554313
41,1554313,OPEN,OPEN,OPEN,Philadelphia Flyers,New Jersey Devils,2.5,awayTotal,2021-03-23 00:00:00+00:00,1.8399999999999999,under,6,False,https://www.coolbet.com/ca/sports/match/1554313
42,1554313,OPEN,OPEN,OPEN,Philadelphia Flyers,New Jersey Devils,3.5,awayTotal,2021-03-23 00:00:00+00:00,3.05,over,6,False,https://www.coolbet.com/ca/sports/match/1554313
43,1554313,OPEN,OPEN,OPEN,Philadelphia Flyers,New Jersey Devils,3.5,awayTotal,2021-03-23 00:00:00+00:00,1.35,under,6,False,https://www.coolbet.com/ca/sports/match/1554313
44,1554313,OPEN,OPEN,OPEN,Philadelphia Flyers,New Jersey Devils,0.5,Oskar Lindblom Total Goals Over/Under 0.5,2021-03-23 00:00:00+00:00,4.2,over,0,False,https://www.coolbet.com/ca/sports/match/1554313
45,1554313,OPEN,OPEN,OPEN,Philadelphia Flyers,New Jersey Devils,0.5,Oskar Lindblom Total Goals Over/Under 0.5,2021-03-23 00:00:00+00:00,1.2,under,0,False,https://www.coolbet.com/ca/sports/match/1554313
46,1554313,OPEN,OPEN,OPEN,Philadelphia Flyers,New Jersey Devils,0.5,Travis Sanheim Total Goals Over/Under 0.5,2021-03-23 00:00:00+00:00,12,over,0,False,https://www.coolbet.com/ca/sports/match/1554313
47,1554313,OPEN,OPEN,OPEN,Philadelphia Flyers,New Jersey Devils,0.5,Travis Sanheim Total Goals Over/Under 0.5,2021-03-23 00:00:00+00:00,1.01,under,0,False,https://www.coolbet.com/ca/sports/match/1554313
48,1554313,OPEN,OPEN,OPEN,Philadelphia Flyers,New Jersey Devils,0.5,Ivan Provorov Total Goals Over/Under 0.5,2021-03-23 00:00:00+00:00,6.5,over,0,False,https://www.coolbet.com/ca/sports/match/1554313
49,1554313,OPEN,OPEN,OPEN,Philadelphia Flyers,New Jersey Devils,0.5,Ivan Provorov Total Goals Over/Under 0.5,2021-03-23 00:00:00+00:00,1.09,under,0,False,https://www.coolbet.com/ca/sports/match/1554313
50,1554313,OPEN,OPEN,OPEN,Philadelphia Flyers,New Jersey Devils,0.5,Jakub Vorek Total Goals Over/Under 0.5,2021-03-23 00:00:00+00:00,4.5,over,0,False,https://www.coolbet.com/ca/sports/match/1554313
51,1554313,OPEN,OPEN,OPEN,Philadelphia Flyers,New Jersey Devils,0.5,Jakub Vorek Total Goals Over/Under 0.5,2021-03-23 00:00:00+00:00,1.18,under,0,False,https://www.coolbet.com/ca/sports/match/1554313
