,link,period,home,away,startTime,betType,price,points,designation,live
44,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Goals,251.0,0.0,"Auston Matthews (TOR), Alex Ovechkin (WSH), Max Pacioretty (VGK) & Evander Kane (SJS) All To Score 2+ Goals",False
45,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Goals,251.0,0.0,"Auston Matthews (TOR), Alex Ovechkin (WSH), Max Pacioretty (VGK) & Tyler Toffoli (MTL) All To Score 2+ Goals",False
46,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Goals,251.0,0.0,"Auston Matthews (TOR), Alex Ovechkin (WSH), Tyler Toffoli (MTL) & Evander Kane (SJS) All To Score 2+ Goals",False
47,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Goals,251.0,0.0,"Auston Matthews (TOR), Max Pacioretty (VGK) & Tyler Toffoli (MTL) All To Score 3+ Goals",False
48,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Goals,251.0,0.0,"Auston Matthews (TOR), Max Pacioretty (VGK), Tyler Toffoli (MTL) & Evander Kane (SJS) All To Score 2+ Goals",False
49,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Goals,251.0,0.0,"Tyler Toffoli (MTL), Evander Kane (SJS), John Tavares (TOR) & Vladimir Tarasenko (STL) All To Score 2+ Goals",False
50,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Goals,351.0,0.0,"Auston Matthews (TOR), Alex Ovechkin (WSH), Max Pacioretty (VGK) & Tyler Toffoli (MTL) All To Score 3+ Goals",False
51,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,1.8,0.0,Mitchell Marner (TOR) & Alex Ovechkin (WSH) Both To Score 1+ Points,False
52,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,1.85,0.0,Mitchell Marner (TOR) & Artemi Panarin (NYR) Both To Score 1+ Points,False
53,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,1.909,0.0,Mitchell Marner (TOR) & David Perron (STL) Both To Score 1+ Points,False
54,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,2.0,0.0,Auston Matthews (TOR) & Nicklas Backstrom (WSH) Both To Score 1+ Points,False
55,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,2.0,0.0,Auston Matthews (TOR) & Ryan O'Reilly (STL) Both To Score 1+ Points,False
56,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,2.0,0.0,Mitchell Marner (TOR) & Anze Kopitar (LAK) Both To Score 1+ Points,False
57,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,2.1,0.0,Alex Ovechkin (WSH) & Artemi Panarin (NYR) Both To Score 1+ Points,False
58,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,2.1,0.0,Auston Matthews (TOR) & Max Pacioretty (VGK) Both To Score 1+ Points,False
59,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,2.2,0.0,Artemi Panarin (NYR) & David Perron (STL) Both To Score 1+ Points,False
60,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,2.2,0.0,Auston Matthews (TOR) & Brock Boeser (VAN) Both To Score 1+ Points,False
61,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,2.3,0.0,Nicklas Backstrom (WSH) & Ryan O'Reilly (STL) Both To Score 1+ Points,False
62,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,2.4,0.0,Evander Kane (SJS) & Anze Kopitar (LAK) Both To Score 1+ Points,False
63,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,2.4,0.0,Ryan O'Reilly (STL) & Max Pacioretty (VGK) Both To Score 1+ Points,False
64,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,2.75,0.0,Logan Couture (SJS) & Brock Boeser (VAN) Both To Score 1+ Points,False
65,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,2.75,0.0,"Mitchell Marner (TOR), Alex Ovechkin (WSH) & Artemi Panarin (NYR) All To Score 1+ Points",False
66,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,2.75,0.0,"Mitchell Marner (TOR), Artemi Panarin (NYR) & David Perron (STL) All To Score 1+ Points",False
67,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,3.0,0.0,"Auston Matthews (TOR), Nicklas Backstrom (WSH) & Ryan O'Reilly (STL) All To Score 1+ Points",False
68,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,3.2,0.0,"Auston Matthews (TOR), Ryan O'Reilly (STL) & Max Pacioretty (VGK) All To Score 1+ Points",False
69,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,3.25,0.0,"Alex Ovechkin (WSH), Artemi Panarin (NYR) & Anze Kopitar (LAK) All To Score 1+ Points",False
70,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,3.25,0.0,"Alex Ovechkin (WSH), David Perron (STL) & Evander Kane (SJS) All To Score 1+ Points",False
71,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,3.4,0.0,"Artemi Panarin (NYR), Mark Stone (VGK) & Evander Kane (SJS) All To Score 1+ Points",False
72,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,3.4,0.0,"David Perron (STL), Mark Stone (VGK) & Evander Kane (SJS) All To Score 1+ Points",False
73,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,3.5,0.0,"Mark Stone (VGK), Evander Kane (SJS) & Anze Kopitar (LAK) All To Score 1+ Points",False
74,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,4.0,0.0,"Mitchell Marner (TOR), Alex Ovechkin (WSH), Artemi Panarin (NYR) & David Perron (STL) All To Score 1+ Points",False
75,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,4.0,0.0,"Mitchell Marner (TOR), Alex Ovechkin (WSH), Artemi Panarin (NYR) & Mark Stone (VGK) All To Score 1+ Points",False
76,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,4.0,0.0,"Mitchell Marner (TOR), Alex Ovechkin (WSH), David Perron (STL) & Mark Stone (VGK) All To Score 1+ Points",False
77,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,4.0,0.0,"Nicklas Backstrom (WSH), Max Pacioretty (VGK) & Logan Couture (SJS) All To Score 1+ Points",False
78,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,4.0,0.0,"Nicklas Backstrom (WSH), Ryan O'Reilly (STL) & Brock Boeser (VAN) All To Score 1+ Points",False
79,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,4.0,0.0,"Ryan O'Reilly (STL), Elias Lindholm (CGY) & Logan Couture (SJS) All To Score 1+ Points",False
80,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,4.25,0.0,"Mitchell Marner (TOR), Artemi Panarin (NYR), David Perron (STL) & Mark Stone (VGK) All To Score 1+ Points",False
81,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,4.333,0.0,"Max Pacioretty (VGK), Elias Lindholm (CGY) & Logan Couture (SJS) All To Score 1+ Points",False
82,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,4.5,0.0,"Elias Lindholm (CGY), Logan Couture (SJS) & Brock Boeser (VAN) All To Score 1+ Points",False
83,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,4.75,0.0,"Alex Ovechkin (WSH), Artemi Panarin (NYR), David Perron (STL) & Mark Stone (VGK) All To Score 1+ Points",False
84,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,5.0,0.0,"Artemi Panarin (NYR), David Perron (STL), Mark Stone (VGK) & Evander Kane (SJS) All To Score 1+ Points",False
85,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,5.0,0.0,"Auston Matthews (TOR), Nicklas Backstrom (WSH), Max Pacioretty (VGK) & Elias Lindholm (CGY) All To Score 1+ Points",False
86,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,5.0,0.0,"Auston Matthews (TOR), Nicklas Backstrom (WSH), Ryan O'Reilly (STL) & Elias Lindholm (CGY) All To Score 1+ Points",False
87,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,5.0,0.0,"Auston Matthews (TOR), Nicklas Backstrom (WSH), Ryan O'Reilly (STL) & Max Pacioretty (VGK) All To Score 1+ Points",False
88,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,5.0,0.0,"Auston Matthews (TOR), Ryan O'Reilly (STL), Max Pacioretty (VGK) & Elias Lindholm (CGY) All To Score 1+ Points",False
89,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,5.5,0.0,"David Perron (STL), Mark Stone (VGK), Evander Kane (SJS) & Anze Kopitar (LAK) All To Score 1+ Points",False
90,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,6.0,0.0,Mitchell Marner (TOR) & Alex Ovechkin (WSH) Both To Score 2+ Points,False
91,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,6.0,0.0,Mitchell Marner (TOR) & Artemi Panarin (NYR) Both To Score 2+ Points,False
92,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,6.0,0.0,Mitchell Marner (TOR) & David Perron (STL) Both To Score 2+ Points,False
93,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,6.0,0.0,"Nicklas Backstrom (WSH), Ryan O'Reilly (STL), Max Pacioretty (VGK) & Elias Lindholm (CGY) All To Score 1+ Points",False
94,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,6.5,0.0,"Ryan O'Reilly (STL), Max Pacioretty (VGK), Elias Lindholm (CGY) & Logan Couture (SJS) All To Score 1+ Points",False
95,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,7.0,0.0,"Max Pacioretty (VGK), Elias Lindholm (CGY), Logan Couture (SJS) & Brock Boeser (VAN) All To Score 1+ Points",False
96,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,7.5,0.0,Auston Matthews (TOR) & Nicklas Backstrom (WSH) Both To Score 2+ Points,False
97,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,7.5,0.0,Auston Matthews (TOR) & Ryan O'Reilly (STL) Both To Score 2+ Points,False
98,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,7.5,0.0,Mitchell Marner (TOR) & Anze Kopitar (LAK) Both To Score 2+ Points,False
99,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,8.0,0.0,Auston Matthews (TOR) & Max Pacioretty (VGK) Both To Score 2+ Points,False
100,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,8.5,0.0,Alex Ovechkin (WSH) & Artemi Panarin (NYR) Both To Score 2+ Points,False
101,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,8.5,0.0,Artemi Panarin (NYR) & David Perron (STL) Both To Score 2+ Points,False
102,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,9.5,0.0,Auston Matthews (TOR) & Brock Boeser (VAN) Both To Score 2+ Points,False
103,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,10.0,0.0,Nicklas Backstrom (WSH) & Ryan O'Reilly (STL) Both To Score 2+ Points,False
104,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,11.0,0.0,Evander Kane (SJS) & Anze Kopitar (LAK) Both To Score 2+ Points,False
105,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,11.0,0.0,Ryan O'Reilly (STL) & Max Pacioretty (VGK) Both To Score 2+ Points,False
106,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,15.0,0.0,Logan Couture (SJS) & Brock Boeser (VAN) Both To Score 2+ Points,False
107,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,17.0,0.0,"Mitchell Marner (TOR), Alex Ovechkin (WSH) & Artemi Panarin (NYR) All To Score 2+ Points",False
108,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,19.0,0.0,"Mitchell Marner (TOR), Artemi Panarin (NYR) & David Perron (STL) All To Score 2+ Points",False
109,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,23.0,0.0,"Auston Matthews (TOR), Nicklas Backstrom (WSH) & Ryan O'Reilly (STL) All To Score 2+ Points",False
110,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,26.0,0.0,"Auston Matthews (TOR), Ryan O'Reilly (STL) & Max Pacioretty (VGK) All To Score 2+ Points",False
111,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,26.0,0.0,Mitchell Marner (TOR) & Alex Ovechkin (WSH) Both To Score 3+ Points,False
112,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,26.0,0.0,Mitchell Marner (TOR) & Artemi Panarin (NYR) Both To Score 3+ Points,False
113,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,26.0,0.0,Mitchell Marner (TOR) & David Perron (STL) Both To Score 3+ Points,False
114,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,29.0,0.0,"Alex Ovechkin (WSH), Artemi Panarin (NYR) & Anze Kopitar (LAK) All To Score 2+ Points",False
115,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,29.0,0.0,"Artemi Panarin (NYR), Mark Stone (VGK) & Evander Kane (SJS) All To Score 2+ Points",False
116,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,29.0,0.0,"David Perron (STL), Mark Stone (VGK) & Evander Kane (SJS) All To Score 2+ Points",False
117,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,31.0,0.0,Auston Matthews (TOR) & Nicklas Backstrom (WSH) Both To Score 3+ Points,False
118,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,31.0,0.0,Auston Matthews (TOR) & Ryan O'Reilly (STL) Both To Score 3+ Points,False
119,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,34.0,0.0,Alex Ovechkin (WSH) & Artemi Panarin (NYR) Both To Score 3+ Points,False
120,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,34.0,0.0,Auston Matthews (TOR) & Max Pacioretty (VGK) Both To Score 3+ Points,False
121,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,34.0,0.0,"Mark Stone (VGK), Evander Kane (SJS) & Anze Kopitar (LAK) All To Score 2+ Points",False
122,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,41.0,0.0,Artemi Panarin (NYR) & David Perron (STL) Both To Score 3+ Points,False
123,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,41.0,0.0,"Max Pacioretty (VGK), Elias Lindholm (CGY) & Logan Couture (SJS) All To Score 2+ Points",False
124,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,41.0,0.0,Nicklas Backstrom (WSH) & Ryan O'Reilly (STL) Both To Score 3+ Points,False
125,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,41.0,0.0,"Nicklas Backstrom (WSH), Ryan O'Reilly (STL) & Brock Boeser (VAN) All To Score 2+ Points",False
126,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,41.0,0.0,"Ryan O'Reilly (STL), Elias Lindholm (CGY) & Logan Couture (SJS) All To Score 2+ Points",False
127,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,51.0,0.0,"Elias Lindholm (CGY), Logan Couture (SJS) & Brock Boeser (VAN) All To Score 2+ Points",False
128,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,51.0,0.0,"Mitchell Marner (TOR), Alex Ovechkin (WSH), Artemi Panarin (NYR) & David Perron (STL) All To Score 2+ Points",False
129,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,51.0,0.0,"Mitchell Marner (TOR), Alex Ovechkin (WSH), Artemi Panarin (NYR) & Mark Stone (VGK) All To Score 2+ Points",False
130,https://sports.betway.com/en/sports/evt/7368222,0,,,2021-03-19 00:00:00+00:00,Points,51.0,0.0,"Mitchell Marner (TOR), Alex Ovechkin (WSH), David Perron (STL) & Mark Stone (VGK) All To Score 2+ Points",False
