,link,live,period,Americanprice,startTime,home,away,betType,designation,price,points
231,https://www.pinnacle.com/en/Hockey/NHL Alternate Lines/Anaheim-Ducks-vs-Minnesota-Wild/1287748060,False,0,-676,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,spread,Minnesota Wild,1.147,1.5
232,https://www.pinnacle.com/en/Hockey/NHL Alternate Lines/Anaheim-Ducks-vs-Minnesota-Wild/1287748060,False,0,418,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,spread,Anaheim Ducks,5.18,-1.5
233,https://www.pinnacle.com/en/Hockey/NHL Alternate Lines/Anaheim-Ducks-vs-Minnesota-Wild/1287748060,False,0,515,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,total,over,6.15,8.5
234,https://www.pinnacle.com/en/Hockey/NHL Alternate Lines/Anaheim-Ducks-vs-Minnesota-Wild/1287748060,False,0,-921,2021-03-22 00:00:00+00:00,Minnesota Wild,Anaheim Ducks,total,under,1.108,8.5
235,https://www.pinnacle.com/en/Hockey/NHL/Nashville-Predators-vs-Dallas-Stars/1287014117,False,0,135,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,Viktor Arvidsson Total Points Over/Under 0.5,over,2.35,0.5
236,https://www.pinnacle.com/en/Hockey/NHL/Nashville-Predators-vs-Dallas-Stars/1287014117,False,0,-185,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,Viktor Arvidsson Total Points Over/Under 0.5,under,1.541,0.5
237,https://www.pinnacle.com/en/Hockey/Germany - DEL/Krefeld-Pinguine-vs-ERC-Ingolstadt/0,False,6,-266,2021-03-22 00:00:00+00:00,ERC Ingolstadt,Krefeld Pinguine,moneyline,ERC Ingolstadt,1.376,
238,https://www.pinnacle.com/en/Hockey/Germany - DEL/Krefeld-Pinguine-vs-ERC-Ingolstadt/0,False,6,447,2021-03-22 00:00:00+00:00,ERC Ingolstadt,Krefeld Pinguine,moneyline,Krefeld Pinguine,5.47,
239,https://www.pinnacle.com/en/Hockey/Germany - DEL/Krefeld-Pinguine-vs-ERC-Ingolstadt/0,False,6,498,2021-03-22 00:00:00+00:00,ERC Ingolstadt,Krefeld Pinguine,moneyline,draw,5.98,
240,https://www.pinnacle.com/en/Hockey/Germany - DEL/Krefeld-Pinguine-vs-ERC-Ingolstadt/0,False,6,-136,2021-03-22 00:00:00+00:00,ERC Ingolstadt,Krefeld Pinguine,homeTotal,over,1.735,3.5
241,https://www.pinnacle.com/en/Hockey/Germany - DEL/Krefeld-Pinguine-vs-ERC-Ingolstadt/0,False,6,110,2021-03-22 00:00:00+00:00,ERC Ingolstadt,Krefeld Pinguine,homeTotal,under,2.1,3.5
242,https://www.pinnacle.com/en/Hockey/Germany - DEL/Krefeld-Pinguine-vs-ERC-Ingolstadt/0,False,6,-184,2021-03-22 00:00:00+00:00,ERC Ingolstadt,Krefeld Pinguine,awayTotal,over,1.544,1.5
243,https://www.pinnacle.com/en/Hockey/Germany - DEL/Krefeld-Pinguine-vs-ERC-Ingolstadt/0,False,6,145,2021-03-22 00:00:00+00:00,ERC Ingolstadt,Krefeld Pinguine,awayTotal,under,2.45,1.5
244,https://www.pinnacle.com/en/Hockey/Germany - DEL/Krefeld-Pinguine-vs-ERC-Ingolstadt/0,False,6,-108,2021-03-22 00:00:00+00:00,ERC Ingolstadt,Krefeld Pinguine,spread,ERC Ingolstadt,1.926,-2.0
245,https://www.pinnacle.com/en/Hockey/Germany - DEL/Krefeld-Pinguine-vs-ERC-Ingolstadt/0,False,6,-110,2021-03-22 00:00:00+00:00,ERC Ingolstadt,Krefeld Pinguine,spread,Krefeld Pinguine,1.909,2.0
246,https://www.pinnacle.com/en/Hockey/Germany - DEL/Krefeld-Pinguine-vs-ERC-Ingolstadt/0,False,6,203,2021-03-22 00:00:00+00:00,ERC Ingolstadt,Krefeld Pinguine,spread,ERC Ingolstadt,3.03,-3.0
247,https://www.pinnacle.com/en/Hockey/Germany - DEL/Krefeld-Pinguine-vs-ERC-Ingolstadt/0,False,6,-258,2021-03-22 00:00:00+00:00,ERC Ingolstadt,Krefeld Pinguine,spread,Krefeld Pinguine,1.388,3.0
248,https://www.pinnacle.com/en/Hockey/Germany - DEL/Krefeld-Pinguine-vs-ERC-Ingolstadt/0,False,6,127,2021-03-22 00:00:00+00:00,ERC Ingolstadt,Krefeld Pinguine,spread,ERC Ingolstadt,2.27,-2.5
249,https://www.pinnacle.com/en/Hockey/Germany - DEL/Krefeld-Pinguine-vs-ERC-Ingolstadt/0,False,6,-152,2021-03-22 00:00:00+00:00,ERC Ingolstadt,Krefeld Pinguine,spread,Krefeld Pinguine,1.658,2.5
250,https://www.pinnacle.com/en/Hockey/Germany - DEL/Krefeld-Pinguine-vs-ERC-Ingolstadt/0,False,6,-149,2021-03-22 00:00:00+00:00,ERC Ingolstadt,Krefeld Pinguine,spread,ERC Ingolstadt,1.671,-1.5
251,https://www.pinnacle.com/en/Hockey/Germany - DEL/Krefeld-Pinguine-vs-ERC-Ingolstadt/0,False,6,125,2021-03-22 00:00:00+00:00,ERC Ingolstadt,Krefeld Pinguine,spread,Krefeld Pinguine,2.25,1.5
252,https://www.pinnacle.com/en/Hockey/Germany - DEL/Krefeld-Pinguine-vs-ERC-Ingolstadt/0,False,6,-215,2021-03-22 00:00:00+00:00,ERC Ingolstadt,Krefeld Pinguine,spread,ERC Ingolstadt,1.465,-1.0
253,https://www.pinnacle.com/en/Hockey/Germany - DEL/Krefeld-Pinguine-vs-ERC-Ingolstadt/0,False,6,173,2021-03-22 00:00:00+00:00,ERC Ingolstadt,Krefeld Pinguine,spread,Krefeld Pinguine,2.73,1.0
254,https://www.pinnacle.com/en/Hockey/Germany - DEL/Krefeld-Pinguine-vs-ERC-Ingolstadt/0,False,6,-112,2021-03-22 00:00:00+00:00,ERC Ingolstadt,Krefeld Pinguine,total,over,1.893,6.0
255,https://www.pinnacle.com/en/Hockey/Germany - DEL/Krefeld-Pinguine-vs-ERC-Ingolstadt/0,False,6,-106,2021-03-22 00:00:00+00:00,ERC Ingolstadt,Krefeld Pinguine,total,under,1.943,6.0
256,https://www.pinnacle.com/en/Hockey/Germany - DEL/Krefeld-Pinguine-vs-ERC-Ingolstadt/0,False,6,-246,2021-03-22 00:00:00+00:00,ERC Ingolstadt,Krefeld Pinguine,total,over,1.406,5.0
257,https://www.pinnacle.com/en/Hockey/Germany - DEL/Krefeld-Pinguine-vs-ERC-Ingolstadt/0,False,6,195,2021-03-22 00:00:00+00:00,ERC Ingolstadt,Krefeld Pinguine,total,under,2.95,5.0
258,https://www.pinnacle.com/en/Hockey/Germany - DEL/Krefeld-Pinguine-vs-ERC-Ingolstadt/0,False,6,-156,2021-03-22 00:00:00+00:00,ERC Ingolstadt,Krefeld Pinguine,total,over,1.641,5.5
259,https://www.pinnacle.com/en/Hockey/Germany - DEL/Krefeld-Pinguine-vs-ERC-Ingolstadt/0,False,6,130,2021-03-22 00:00:00+00:00,ERC Ingolstadt,Krefeld Pinguine,total,under,2.3,5.5
260,https://www.pinnacle.com/en/Hockey/Germany - DEL/Krefeld-Pinguine-vs-ERC-Ingolstadt/0,False,6,123,2021-03-22 00:00:00+00:00,ERC Ingolstadt,Krefeld Pinguine,total,over,2.23,6.5
261,https://www.pinnacle.com/en/Hockey/Germany - DEL/Krefeld-Pinguine-vs-ERC-Ingolstadt/0,False,6,-148,2021-03-22 00:00:00+00:00,ERC Ingolstadt,Krefeld Pinguine,total,under,1.676,6.5
262,https://www.pinnacle.com/en/Hockey/Germany - DEL/Krefeld-Pinguine-vs-ERC-Ingolstadt/0,False,6,177,2021-03-22 00:00:00+00:00,ERC Ingolstadt,Krefeld Pinguine,total,over,2.77,7.0
263,https://www.pinnacle.com/en/Hockey/Germany - DEL/Krefeld-Pinguine-vs-ERC-Ingolstadt/0,False,6,-219,2021-03-22 00:00:00+00:00,ERC Ingolstadt,Krefeld Pinguine,total,under,1.457,7.0
264,https://www.pinnacle.com/en/Hockey/Germany - DEL/Krefeld-Pinguine-vs-ERC-Ingolstadt/0,False,0,-472,2021-03-22 00:00:00+00:00,ERC Ingolstadt,Krefeld Pinguine,moneyline,ERC Ingolstadt,1.212,
265,https://www.pinnacle.com/en/Hockey/Germany - DEL/Krefeld-Pinguine-vs-ERC-Ingolstadt/0,False,0,332,2021-03-22 00:00:00+00:00,ERC Ingolstadt,Krefeld Pinguine,moneyline,Krefeld Pinguine,4.32,
266,https://www.pinnacle.com/en/Hockey/Germany - DEL/Krefeld-Pinguine-vs-ERC-Ingolstadt/0,False,0,129,2021-03-22 00:00:00+00:00,ERC Ingolstadt,Krefeld Pinguine,homeTotal,over,2.29,4.5
267,https://www.pinnacle.com/en/Hockey/Germany - DEL/Krefeld-Pinguine-vs-ERC-Ingolstadt/0,False,0,-162,2021-03-22 00:00:00+00:00,ERC Ingolstadt,Krefeld Pinguine,homeTotal,under,1.617,4.5
268,https://www.pinnacle.com/en/Hockey/Germany - DEL/Krefeld-Pinguine-vs-ERC-Ingolstadt/0,False,0,-190,2021-03-22 00:00:00+00:00,ERC Ingolstadt,Krefeld Pinguine,awayTotal,over,1.526,1.5
269,https://www.pinnacle.com/en/Hockey/Germany - DEL/Krefeld-Pinguine-vs-ERC-Ingolstadt/0,False,0,150,2021-03-22 00:00:00+00:00,ERC Ingolstadt,Krefeld Pinguine,awayTotal,under,2.5,1.5
270,https://www.pinnacle.com/en/Hockey/Germany - DEL/Krefeld-Pinguine-vs-ERC-Ingolstadt/0,False,0,-149,2021-03-22 00:00:00+00:00,ERC Ingolstadt,Krefeld Pinguine,spread,ERC Ingolstadt,1.671,-1.5
271,https://www.pinnacle.com/en/Hockey/Germany - DEL/Krefeld-Pinguine-vs-ERC-Ingolstadt/0,False,0,125,2021-03-22 00:00:00+00:00,ERC Ingolstadt,Krefeld Pinguine,spread,Krefeld Pinguine,2.25,1.5
272,https://www.pinnacle.com/en/Hockey/Germany - DEL/Krefeld-Pinguine-vs-ERC-Ingolstadt/0,False,0,-155,2021-03-22 00:00:00+00:00,ERC Ingolstadt,Krefeld Pinguine,total,over,1.6455,5.5
273,https://www.pinnacle.com/en/Hockey/Germany - DEL/Krefeld-Pinguine-vs-ERC-Ingolstadt/0,False,0,129,2021-03-22 00:00:00+00:00,ERC Ingolstadt,Krefeld Pinguine,total,under,2.29,5.5
274,https://www.pinnacle.com/en/Hockey/Germany - DEL/Krefeld-Pinguine-vs-ERC-Ingolstadt/0,False,1,-295,2021-03-22 00:00:00+00:00,ERC Ingolstadt,Krefeld Pinguine,moneyline,ERC Ingolstadt,1.339,
275,https://www.pinnacle.com/en/Hockey/Germany - DEL/Krefeld-Pinguine-vs-ERC-Ingolstadt/0,False,1,228,2021-03-22 00:00:00+00:00,ERC Ingolstadt,Krefeld Pinguine,moneyline,Krefeld Pinguine,3.28,
276,https://www.pinnacle.com/en/Hockey/Germany - DEL/Krefeld-Pinguine-vs-ERC-Ingolstadt/0,False,1,178,2021-03-22 00:00:00+00:00,ERC Ingolstadt,Krefeld Pinguine,homeTotal,over,2.78,1.5
277,https://www.pinnacle.com/en/Hockey/Germany - DEL/Krefeld-Pinguine-vs-ERC-Ingolstadt/0,False,1,-232,2021-03-22 00:00:00+00:00,ERC Ingolstadt,Krefeld Pinguine,homeTotal,under,1.431,1.5
278,https://www.pinnacle.com/en/Hockey/Germany - DEL/Krefeld-Pinguine-vs-ERC-Ingolstadt/0,False,1,-104,2021-03-22 00:00:00+00:00,ERC Ingolstadt,Krefeld Pinguine,awayTotal,over,1.962,0.5
279,https://www.pinnacle.com/en/Hockey/Germany - DEL/Krefeld-Pinguine-vs-ERC-Ingolstadt/0,False,1,-118,2021-03-22 00:00:00+00:00,ERC Ingolstadt,Krefeld Pinguine,awayTotal,under,1.848,0.5
280,https://www.pinnacle.com/en/Hockey/Germany - DEL/Krefeld-Pinguine-vs-ERC-Ingolstadt/0,False,1,-104,2021-03-22 00:00:00+00:00,ERC Ingolstadt,Krefeld Pinguine,spread,ERC Ingolstadt,1.962,-0.5
281,https://www.pinnacle.com/en/Hockey/Germany - DEL/Krefeld-Pinguine-vs-ERC-Ingolstadt/0,False,1,-114,2021-03-22 00:00:00+00:00,ERC Ingolstadt,Krefeld Pinguine,spread,Krefeld Pinguine,1.877,0.5
282,https://www.pinnacle.com/en/Hockey/Germany - DEL/Krefeld-Pinguine-vs-ERC-Ingolstadt/0,False,1,317,2021-03-22 00:00:00+00:00,ERC Ingolstadt,Krefeld Pinguine,spread,ERC Ingolstadt,4.17,-1.5
283,https://www.pinnacle.com/en/Hockey/Germany - DEL/Krefeld-Pinguine-vs-ERC-Ingolstadt/0,False,1,-473,2021-03-22 00:00:00+00:00,ERC Ingolstadt,Krefeld Pinguine,spread,Krefeld Pinguine,1.211,1.5
284,https://www.pinnacle.com/en/Hockey/Germany - DEL/Krefeld-Pinguine-vs-ERC-Ingolstadt/0,False,1,214,2021-03-22 00:00:00+00:00,ERC Ingolstadt,Krefeld Pinguine,spread,ERC Ingolstadt,3.14,-1.0
285,https://www.pinnacle.com/en/Hockey/Germany - DEL/Krefeld-Pinguine-vs-ERC-Ingolstadt/0,False,1,-282,2021-03-22 00:00:00+00:00,ERC Ingolstadt,Krefeld Pinguine,spread,Krefeld Pinguine,1.3545,1.0
286,https://www.pinnacle.com/en/Hockey/Germany - DEL/Krefeld-Pinguine-vs-ERC-Ingolstadt/0,False,1,-542,2021-03-22 00:00:00+00:00,ERC Ingolstadt,Krefeld Pinguine,spread,ERC Ingolstadt,1.185,0.5
287,https://www.pinnacle.com/en/Hockey/Germany - DEL/Krefeld-Pinguine-vs-ERC-Ingolstadt/0,False,1,356,2021-03-22 00:00:00+00:00,ERC Ingolstadt,Krefeld Pinguine,spread,Krefeld Pinguine,4.56,-0.5
288,https://www.pinnacle.com/en/Hockey/Germany - DEL/Krefeld-Pinguine-vs-ERC-Ingolstadt/0,False,1,-140,2021-03-22 00:00:00+00:00,ERC Ingolstadt,Krefeld Pinguine,total,over,1.714,1.5
289,https://www.pinnacle.com/en/Hockey/Germany - DEL/Krefeld-Pinguine-vs-ERC-Ingolstadt/0,False,1,117,2021-03-22 00:00:00+00:00,ERC Ingolstadt,Krefeld Pinguine,total,under,2.17,1.5
290,https://www.pinnacle.com/en/Hockey/Germany - DEL/Krefeld-Pinguine-vs-ERC-Ingolstadt/0,False,1,-786,2021-03-22 00:00:00+00:00,ERC Ingolstadt,Krefeld Pinguine,total,over,1.127,0.5
291,https://www.pinnacle.com/en/Hockey/Germany - DEL/Krefeld-Pinguine-vs-ERC-Ingolstadt/0,False,1,453,2021-03-22 00:00:00+00:00,ERC Ingolstadt,Krefeld Pinguine,total,under,5.53,0.5
292,https://www.pinnacle.com/en/Hockey/Germany - DEL/Krefeld-Pinguine-vs-ERC-Ingolstadt/0,False,1,-466,2021-03-22 00:00:00+00:00,ERC Ingolstadt,Krefeld Pinguine,total,over,1.215,1.0
293,https://www.pinnacle.com/en/Hockey/Germany - DEL/Krefeld-Pinguine-vs-ERC-Ingolstadt/0,False,1,318,2021-03-22 00:00:00+00:00,ERC Ingolstadt,Krefeld Pinguine,total,under,4.18,1.0
294,https://www.pinnacle.com/en/Hockey/Germany - DEL/Krefeld-Pinguine-vs-ERC-Ingolstadt/0,False,1,142,2021-03-22 00:00:00+00:00,ERC Ingolstadt,Krefeld Pinguine,total,over,2.42,2.0
295,https://www.pinnacle.com/en/Hockey/Germany - DEL/Krefeld-Pinguine-vs-ERC-Ingolstadt/0,False,1,-176,2021-03-22 00:00:00+00:00,ERC Ingolstadt,Krefeld Pinguine,total,under,1.568,2.0
296,https://www.pinnacle.com/en/Hockey/Germany - DEL/Krefeld-Pinguine-vs-ERC-Ingolstadt/0,False,1,226,2021-03-22 00:00:00+00:00,ERC Ingolstadt,Krefeld Pinguine,total,over,3.26,2.5
297,https://www.pinnacle.com/en/Hockey/Germany - DEL/Krefeld-Pinguine-vs-ERC-Ingolstadt/0,False,1,-306,2021-03-22 00:00:00+00:00,ERC Ingolstadt,Krefeld Pinguine,total,under,1.327,2.5
298,https://www.pinnacle.com/en/Hockey/NHL/Nashville-Predators-vs-Dallas-Stars/1287014117,False,0,371,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,John Klingberg Total Goals Over/Under 0.5,over,4.71,0.5
299,https://www.pinnacle.com/en/Hockey/NHL/Nashville-Predators-vs-Dallas-Stars/1287014117,False,0,-750,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,John Klingberg Total Goals Over/Under 0.5,under,1.134,0.5
300,https://www.pinnacle.com/en/Hockey/NHL Alternate Lines/Vegas-Golden-Knights-vs-Los-Angeles-Kings/1286964741,False,0,379,2021-03-21 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,spread,Los Angeles Kings,4.79,-1.5
301,https://www.pinnacle.com/en/Hockey/NHL Alternate Lines/Vegas-Golden-Knights-vs-Los-Angeles-Kings/1286964741,False,0,-559,2021-03-21 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,spread,Vegas Golden Knights,1.179,1.5
302,https://www.pinnacle.com/en/Hockey/NHL Alternate Lines/Vegas-Golden-Knights-vs-Los-Angeles-Kings/1286964741,False,0,457,2021-03-21 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,total,over,5.57,8.5
303,https://www.pinnacle.com/en/Hockey/NHL Alternate Lines/Vegas-Golden-Knights-vs-Los-Angeles-Kings/1286964741,False,0,-723,2021-03-21 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,total,under,1.139,8.5
304,https://www.pinnacle.com/en/Hockey/Canada - Western Hockey League/Calgary-Hitmen-vs-Lethbridge-Hurricanes/0,False,0,-114,2021-03-22 00:00:00+00:00,Lethbridge Hurricanes,Calgary Hitmen,moneyline,Lethbridge Hurricanes,1.877,
305,https://www.pinnacle.com/en/Hockey/Canada - Western Hockey League/Calgary-Hitmen-vs-Lethbridge-Hurricanes/0,False,0,-116,2021-03-22 00:00:00+00:00,Lethbridge Hurricanes,Calgary Hitmen,moneyline,Calgary Hitmen,1.862,
306,https://www.pinnacle.com/en/Hockey/Canada - Western Hockey League/Calgary-Hitmen-vs-Lethbridge-Hurricanes/0,False,0,115,2021-03-22 00:00:00+00:00,Lethbridge Hurricanes,Calgary Hitmen,homeTotal,over,2.15,3.5
307,https://www.pinnacle.com/en/Hockey/Canada - Western Hockey League/Calgary-Hitmen-vs-Lethbridge-Hurricanes/0,False,0,-167,2021-03-22 00:00:00+00:00,Lethbridge Hurricanes,Calgary Hitmen,homeTotal,under,1.599,3.5
308,https://www.pinnacle.com/en/Hockey/Canada - Western Hockey League/Calgary-Hitmen-vs-Lethbridge-Hurricanes/0,False,0,117,2021-03-22 00:00:00+00:00,Lethbridge Hurricanes,Calgary Hitmen,awayTotal,over,2.17,3.5
309,https://www.pinnacle.com/en/Hockey/Canada - Western Hockey League/Calgary-Hitmen-vs-Lethbridge-Hurricanes/0,False,0,-176,2021-03-22 00:00:00+00:00,Lethbridge Hurricanes,Calgary Hitmen,awayTotal,under,1.568,3.5
310,https://www.pinnacle.com/en/Hockey/Canada - Western Hockey League/Calgary-Hitmen-vs-Lethbridge-Hurricanes/0,False,0,210,2021-03-22 00:00:00+00:00,Lethbridge Hurricanes,Calgary Hitmen,spread,Lethbridge Hurricanes,3.1,-1.5
311,https://www.pinnacle.com/en/Hockey/Canada - Western Hockey League/Calgary-Hitmen-vs-Lethbridge-Hurricanes/0,False,0,-296,2021-03-22 00:00:00+00:00,Lethbridge Hurricanes,Calgary Hitmen,spread,Calgary Hitmen,1.338,1.5
312,https://www.pinnacle.com/en/Hockey/Canada - Western Hockey League/Calgary-Hitmen-vs-Lethbridge-Hurricanes/0,False,0,-339,2021-03-22 00:00:00+00:00,Lethbridge Hurricanes,Calgary Hitmen,spread,Lethbridge Hurricanes,1.295,1.5
313,https://www.pinnacle.com/en/Hockey/Canada - Western Hockey League/Calgary-Hitmen-vs-Lethbridge-Hurricanes/0,False,0,236,2021-03-22 00:00:00+00:00,Lethbridge Hurricanes,Calgary Hitmen,spread,Calgary Hitmen,3.36,-1.5
314,https://www.pinnacle.com/en/Hockey/Canada - Western Hockey League/Calgary-Hitmen-vs-Lethbridge-Hurricanes/0,False,0,-183,2021-03-22 00:00:00+00:00,Lethbridge Hurricanes,Calgary Hitmen,total,over,1.547,5.5
315,https://www.pinnacle.com/en/Hockey/Canada - Western Hockey League/Calgary-Hitmen-vs-Lethbridge-Hurricanes/0,False,0,136,2021-03-22 00:00:00+00:00,Lethbridge Hurricanes,Calgary Hitmen,total,under,2.36,5.5
316,https://www.pinnacle.com/en/Hockey/Canada - Western Hockey League/Calgary-Hitmen-vs-Lethbridge-Hurricanes/0,False,6,130,2021-03-22 00:00:00+00:00,Lethbridge Hurricanes,Calgary Hitmen,moneyline,Lethbridge Hurricanes,2.3,
317,https://www.pinnacle.com/en/Hockey/Canada - Western Hockey League/Calgary-Hitmen-vs-Lethbridge-Hurricanes/0,False,6,128,2021-03-22 00:00:00+00:00,Lethbridge Hurricanes,Calgary Hitmen,moneyline,Calgary Hitmen,2.28,
318,https://www.pinnacle.com/en/Hockey/Canada - Western Hockey League/Calgary-Hitmen-vs-Lethbridge-Hurricanes/0,False,6,339,2021-03-22 00:00:00+00:00,Lethbridge Hurricanes,Calgary Hitmen,moneyline,draw,4.39,
319,https://www.pinnacle.com/en/Hockey/Canada - Western Hockey League/Calgary-Hitmen-vs-Lethbridge-Hurricanes/0,False,6,129,2021-03-22 00:00:00+00:00,Lethbridge Hurricanes,Calgary Hitmen,homeTotal,over,2.29,3.5
320,https://www.pinnacle.com/en/Hockey/Canada - Western Hockey League/Calgary-Hitmen-vs-Lethbridge-Hurricanes/0,False,6,-189,2021-03-22 00:00:00+00:00,Lethbridge Hurricanes,Calgary Hitmen,homeTotal,under,1.529,3.5
321,https://www.pinnacle.com/en/Hockey/Canada - Western Hockey League/Calgary-Hitmen-vs-Lethbridge-Hurricanes/0,False,6,-200,2021-03-22 00:00:00+00:00,Lethbridge Hurricanes,Calgary Hitmen,awayTotal,over,1.5,2.5
322,https://www.pinnacle.com/en/Hockey/Canada - Western Hockey League/Calgary-Hitmen-vs-Lethbridge-Hurricanes/0,False,6,131,2021-03-22 00:00:00+00:00,Lethbridge Hurricanes,Calgary Hitmen,awayTotal,under,2.31,2.5
323,https://www.pinnacle.com/en/Hockey/Canada - Western Hockey League/Calgary-Hitmen-vs-Lethbridge-Hurricanes/0,False,6,-114,2021-03-22 00:00:00+00:00,Lethbridge Hurricanes,Calgary Hitmen,spread,Lethbridge Hurricanes,1.877,0.0
324,https://www.pinnacle.com/en/Hockey/Canada - Western Hockey League/Calgary-Hitmen-vs-Lethbridge-Hurricanes/0,False,6,-116,2021-03-22 00:00:00+00:00,Lethbridge Hurricanes,Calgary Hitmen,spread,Calgary Hitmen,1.862,-0.0
325,https://www.pinnacle.com/en/Hockey/Canada - Western Hockey League/Calgary-Hitmen-vs-Lethbridge-Hurricanes/0,False,6,179,2021-03-22 00:00:00+00:00,Lethbridge Hurricanes,Calgary Hitmen,spread,Lethbridge Hurricanes,2.79,-1.0
326,https://www.pinnacle.com/en/Hockey/Canada - Western Hockey League/Calgary-Hitmen-vs-Lethbridge-Hurricanes/0,False,6,-247,2021-03-22 00:00:00+00:00,Lethbridge Hurricanes,Calgary Hitmen,spread,Calgary Hitmen,1.405,1.0
327,https://www.pinnacle.com/en/Hockey/Canada - Western Hockey League/Calgary-Hitmen-vs-Lethbridge-Hurricanes/0,False,6,131,2021-03-22 00:00:00+00:00,Lethbridge Hurricanes,Calgary Hitmen,spread,Lethbridge Hurricanes,2.31,-0.5
328,https://www.pinnacle.com/en/Hockey/Canada - Western Hockey League/Calgary-Hitmen-vs-Lethbridge-Hurricanes/0,False,6,-175,2021-03-22 00:00:00+00:00,Lethbridge Hurricanes,Calgary Hitmen,spread,Calgary Hitmen,1.571,0.5
329,https://www.pinnacle.com/en/Hockey/Canada - Western Hockey League/Calgary-Hitmen-vs-Lethbridge-Hurricanes/0,False,6,-175,2021-03-22 00:00:00+00:00,Lethbridge Hurricanes,Calgary Hitmen,spread,Lethbridge Hurricanes,1.571,0.5
330,https://www.pinnacle.com/en/Hockey/Canada - Western Hockey League/Calgary-Hitmen-vs-Lethbridge-Hurricanes/0,False,6,131,2021-03-22 00:00:00+00:00,Lethbridge Hurricanes,Calgary Hitmen,spread,Calgary Hitmen,2.31,-0.5
331,https://www.pinnacle.com/en/Hockey/Canada - Western Hockey League/Calgary-Hitmen-vs-Lethbridge-Hurricanes/0,False,6,-268,2021-03-22 00:00:00+00:00,Lethbridge Hurricanes,Calgary Hitmen,spread,Lethbridge Hurricanes,1.373,1.0
332,https://www.pinnacle.com/en/Hockey/Canada - Western Hockey League/Calgary-Hitmen-vs-Lethbridge-Hurricanes/0,False,6,193,2021-03-22 00:00:00+00:00,Lethbridge Hurricanes,Calgary Hitmen,spread,Calgary Hitmen,2.93,-1.0
333,https://www.pinnacle.com/en/Hockey/Canada - Western Hockey League/Calgary-Hitmen-vs-Lethbridge-Hurricanes/0,False,6,-130,2021-03-22 00:00:00+00:00,Lethbridge Hurricanes,Calgary Hitmen,total,over,1.77,6.0
334,https://www.pinnacle.com/en/Hockey/Canada - Western Hockey League/Calgary-Hitmen-vs-Lethbridge-Hurricanes/0,False,6,-102,2021-03-22 00:00:00+00:00,Lethbridge Hurricanes,Calgary Hitmen,total,under,1.98,6.0
335,https://www.pinnacle.com/en/Hockey/Canada - Western Hockey League/Calgary-Hitmen-vs-Lethbridge-Hurricanes/0,False,6,-294,2021-03-22 00:00:00+00:00,Lethbridge Hurricanes,Calgary Hitmen,total,over,1.34,5.0
336,https://www.pinnacle.com/en/Hockey/Canada - Western Hockey League/Calgary-Hitmen-vs-Lethbridge-Hurricanes/0,False,6,209,2021-03-22 00:00:00+00:00,Lethbridge Hurricanes,Calgary Hitmen,total,under,3.09,5.0
337,https://www.pinnacle.com/en/Hockey/Canada - Western Hockey League/Calgary-Hitmen-vs-Lethbridge-Hurricanes/0,False,6,-183,2021-03-22 00:00:00+00:00,Lethbridge Hurricanes,Calgary Hitmen,total,over,1.547,5.5
338,https://www.pinnacle.com/en/Hockey/Canada - Western Hockey League/Calgary-Hitmen-vs-Lethbridge-Hurricanes/0,False,6,136,2021-03-22 00:00:00+00:00,Lethbridge Hurricanes,Calgary Hitmen,total,under,2.36,5.5
339,https://www.pinnacle.com/en/Hockey/Canada - Western Hockey League/Calgary-Hitmen-vs-Lethbridge-Hurricanes/0,False,6,110,2021-03-22 00:00:00+00:00,Lethbridge Hurricanes,Calgary Hitmen,total,over,2.1,6.5
340,https://www.pinnacle.com/en/Hockey/Canada - Western Hockey League/Calgary-Hitmen-vs-Lethbridge-Hurricanes/0,False,6,-146,2021-03-22 00:00:00+00:00,Lethbridge Hurricanes,Calgary Hitmen,total,under,1.685,6.5
341,https://www.pinnacle.com/en/Hockey/Canada - Western Hockey League/Calgary-Hitmen-vs-Lethbridge-Hurricanes/0,False,6,152,2021-03-22 00:00:00+00:00,Lethbridge Hurricanes,Calgary Hitmen,total,over,2.52,7.0
342,https://www.pinnacle.com/en/Hockey/Canada - Western Hockey League/Calgary-Hitmen-vs-Lethbridge-Hurricanes/0,False,6,-206,2021-03-22 00:00:00+00:00,Lethbridge Hurricanes,Calgary Hitmen,total,under,1.485,7.0
343,https://www.pinnacle.com/en/Hockey/Canada - Western Hockey League/Calgary-Hitmen-vs-Lethbridge-Hurricanes/0,False,1,-118,2021-03-22 00:00:00+00:00,Lethbridge Hurricanes,Calgary Hitmen,moneyline,Lethbridge Hurricanes,1.848,
