,Unnamed: 0,id_old,status_new,status_old,status,home,away,points,betType,startTime,price,designation,period,live,link,scrapeMergeDate,result,playerName,statName,name,Stat,Value
172,599,1557343,OPEN,OPEN,OPEN,Phoenix Suns,Los Angeles Lakers,8.5,Total Assists - Chris Paul,2021-03-22 00:00:00+00:00,1.83,over,0,False,https://www.coolbet.com/ca/sports/match/1557343,2021-03-21 00:00:00+00:00,1,Chris Paul,AST,Chris Paul,AST,13.0
173,600,1557343,OPEN,OPEN,OPEN,Phoenix Suns,Los Angeles Lakers,8.5,Total Assists - Chris Paul,2021-03-22 00:00:00+00:00,1.91,under,0,False,https://www.coolbet.com/ca/sports/match/1557343,2021-03-21 00:00:00+00:00,0,Chris Paul,AST,Chris Paul,AST,13.0
174,601,1557343,OPEN,OPEN,OPEN,Phoenix Suns,Los Angeles Lakers,5.5,Total Assists - Dennis Schroder,2021-03-22 00:00:00+00:00,1.72,over,0,False,https://www.coolbet.com/ca/sports/match/1557343,2021-03-21 00:00:00+00:00,0,Dennis Schroder,AST,Dennis Schroder,AST,3.0
175,602,1557343,OPEN,OPEN,OPEN,Phoenix Suns,Los Angeles Lakers,5.5,Total Assists - Dennis Schroder,2021-03-22 00:00:00+00:00,2.02,under,0,False,https://www.coolbet.com/ca/sports/match/1557343,2021-03-21 00:00:00+00:00,1,Dennis Schroder,AST,Dennis Schroder,AST,3.0
176,603,1557343,OPEN,OPEN,OPEN,Phoenix Suns,Los Angeles Lakers,5.5,Total Assists - Devin Booker,2021-03-22 00:00:00+00:00,2.15,over,0,False,https://www.coolbet.com/ca/sports/match/1557343,2021-03-21 00:00:00+00:00,0,Devin Booker,AST,Devin Booker,AST,4.0
177,604,1557343,OPEN,OPEN,OPEN,Phoenix Suns,Los Angeles Lakers,5.5,Total Assists - Devin Booker,2021-03-22 00:00:00+00:00,1.63,under,0,False,https://www.coolbet.com/ca/sports/match/1557343,2021-03-21 00:00:00+00:00,1,Devin Booker,AST,Devin Booker,AST,4.0
178,605,1557343,OPEN,OPEN,OPEN,Phoenix Suns,Los Angeles Lakers,2.5,Total Made 3 Point Shots - Jae Crowder,2021-03-22 00:00:00+00:00,2.1,over,0,False,https://www.coolbet.com/ca/sports/match/1557343,2021-03-21 00:00:00+00:00,1,Jae Crowder,FG3M,Jae Crowder,FG3M,3.0
179,606,1557343,OPEN,OPEN,OPEN,Phoenix Suns,Los Angeles Lakers,2.5,Total Made 3 Point Shots - Jae Crowder,2021-03-22 00:00:00+00:00,1.66,under,0,False,https://www.coolbet.com/ca/sports/match/1557343,2021-03-21 00:00:00+00:00,0,Jae Crowder,FG3M,Jae Crowder,FG3M,3.0
180,607,1557343,OPEN,OPEN,OPEN,Phoenix Suns,Los Angeles Lakers,1.5,Total Made 3 Point Shots - Mikal Bridges,2021-03-22 00:00:00+00:00,1.89,over,0,False,https://www.coolbet.com/ca/sports/match/1557343,2021-03-21 00:00:00+00:00,0,Mikal Bridges,FG3M,Mikal Bridges,FG3M,0.0
181,608,1557343,OPEN,OPEN,OPEN,Phoenix Suns,Los Angeles Lakers,1.5,Total Made 3 Point Shots - Mikal Bridges,2021-03-22 00:00:00+00:00,1.85,under,0,False,https://www.coolbet.com/ca/sports/match/1557343,2021-03-21 00:00:00+00:00,1,Mikal Bridges,FG3M,Mikal Bridges,FG3M,0.0
182,609,1557343,OPEN,OPEN,OPEN,Phoenix Suns,Los Angeles Lakers,1.5,Total Made 3 Point Shots - Kyle Kuzma,2021-03-22 00:00:00+00:00,1.51,over,0,False,https://www.coolbet.com/ca/sports/match/1557343,2021-03-21 00:00:00+00:00,1,Kyle Kuzma,FG3M,Kyle Kuzma,FG3M,2.0
183,610,1557343,OPEN,OPEN,OPEN,Phoenix Suns,Los Angeles Lakers,1.5,Total Made 3 Point Shots - Kyle Kuzma,2021-03-22 00:00:00+00:00,2.4,under,0,False,https://www.coolbet.com/ca/sports/match/1557343,2021-03-21 00:00:00+00:00,0,Kyle Kuzma,FG3M,Kyle Kuzma,FG3M,2.0
184,611,1557343,OPEN,OPEN,OPEN,Phoenix Suns,Los Angeles Lakers,1.5,Total Made 3 Point Shots - Kentavious Caldwell-Pope,2021-03-22 00:00:00+00:00,2.15,over,0,False,https://www.coolbet.com/ca/sports/match/1557343,2021-03-21 00:00:00+00:00,0,Kentavious Caldwell-Pope,FG3M,Kentavious Caldwell-Pope,FG3M,1.0
185,612,1557343,OPEN,OPEN,OPEN,Phoenix Suns,Los Angeles Lakers,1.5,Total Made 3 Point Shots - Kentavious Caldwell-Pope,2021-03-22 00:00:00+00:00,1.63,under,0,False,https://www.coolbet.com/ca/sports/match/1557343,2021-03-21 00:00:00+00:00,1,Kentavious Caldwell-Pope,FG3M,Kentavious Caldwell-Pope,FG3M,1.0
186,613,1557343,OPEN,OPEN,OPEN,Phoenix Suns,Los Angeles Lakers,1.5,Total Made 3 Point Shots - Chris Paul,2021-03-22 00:00:00+00:00,2.33,over,0,False,https://www.coolbet.com/ca/sports/match/1557343,2021-03-21 00:00:00+00:00,0,Chris Paul,FG3M,Chris Paul,FG3M,0.0
187,614,1557343,OPEN,OPEN,OPEN,Phoenix Suns,Los Angeles Lakers,1.5,Total Made 3 Point Shots - Chris Paul,2021-03-22 00:00:00+00:00,1.54,under,0,False,https://www.coolbet.com/ca/sports/match/1557343,2021-03-21 00:00:00+00:00,1,Chris Paul,FG3M,Chris Paul,FG3M,0.0
188,615,1557343,OPEN,OPEN,OPEN,Phoenix Suns,Los Angeles Lakers,1.5,Total Made 3 Point Shots - Dennis Schroder,2021-03-22 00:00:00+00:00,2.66,over,0,False,https://www.coolbet.com/ca/sports/match/1557343,2021-03-21 00:00:00+00:00,1,Dennis Schroder,FG3M,Dennis Schroder,FG3M,2.0
189,616,1557343,OPEN,OPEN,OPEN,Phoenix Suns,Los Angeles Lakers,1.5,Total Made 3 Point Shots - Dennis Schroder,2021-03-22 00:00:00+00:00,1.42,under,0,False,https://www.coolbet.com/ca/sports/match/1557343,2021-03-21 00:00:00+00:00,0,Dennis Schroder,FG3M,Dennis Schroder,FG3M,2.0
190,617,1557343,OPEN,OPEN,OPEN,Phoenix Suns,Los Angeles Lakers,2.0,Total Made 3 Point Shots - Devin Booker,2021-03-22 00:00:00+00:00,2.02,over,0,False,https://www.coolbet.com/ca/sports/match/1557343,2021-03-21 00:00:00+00:00,0,Devin Booker,FG3M,Devin Booker,FG3M,1.0
191,618,1557343,OPEN,OPEN,OPEN,Phoenix Suns,Los Angeles Lakers,2.0,Total Made 3 Point Shots - Devin Booker,2021-03-22 00:00:00+00:00,1.72,under,0,False,https://www.coolbet.com/ca/sports/match/1557343,2021-03-21 00:00:00+00:00,1,Devin Booker,FG3M,Devin Booker,FG3M,1.0
192,705,1557345,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,13.5,Total Points - Josh Richardson,2021-03-22 00:00:00+00:00,1.97,over,0,False,https://www.coolbet.com/ca/sports/match/1557345,2021-03-21 00:00:00+00:00,1,Josh Richardson,PTS,Josh Richardson,PTS,21.0
193,706,1557345,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,13.5,Total Points - Josh Richardson,2021-03-22 00:00:00+00:00,1.78,under,0,False,https://www.coolbet.com/ca/sports/match/1557345,2021-03-21 00:00:00+00:00,0,Josh Richardson,PTS,Josh Richardson,PTS,21.0
194,707,1557345,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,14.0,Total Points - Carmelo Anthony,2021-03-22 00:00:00+00:00,1.92,over,0,False,https://www.coolbet.com/ca/sports/match/1557345,2021-03-21 00:00:00+00:00,0,Carmelo Anthony,PTS,Carmelo Anthony,PTS,6.0
195,708,1557345,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,14.0,Total Points - Carmelo Anthony,2021-03-22 00:00:00+00:00,1.82,under,0,False,https://www.coolbet.com/ca/sports/match/1557345,2021-03-21 00:00:00+00:00,1,Carmelo Anthony,PTS,Carmelo Anthony,PTS,6.0
196,711,1557345,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,31.5,Total Points - Damian Lillard,2021-03-22 00:00:00+00:00,2.02,over,0,False,https://www.coolbet.com/ca/sports/match/1557345,2021-03-21 00:00:00+00:00,0,Damian Lillard,PTS,Damian Lillard,PTS,19.0
197,712,1557345,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,31.5,Total Points - Damian Lillard,2021-03-22 00:00:00+00:00,1.72,under,0,False,https://www.coolbet.com/ca/sports/match/1557345,2021-03-21 00:00:00+00:00,1,Damian Lillard,PTS,Damian Lillard,PTS,19.0
198,713,1557345,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,7.5,Total Points - Derrick Jones Jr.,2021-03-22 00:00:00+00:00,1.77,over,0,False,https://www.coolbet.com/ca/sports/match/1557345,2021-03-21 00:00:00+00:00,1,Derrick Jones Jr.,PTS,Derrick Jones Jr.,PTS,8.0
199,714,1557345,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,7.5,Total Points - Derrick Jones Jr.,2021-03-22 00:00:00+00:00,1.98,under,0,False,https://www.coolbet.com/ca/sports/match/1557345,2021-03-21 00:00:00+00:00,0,Derrick Jones Jr.,PTS,Derrick Jones Jr.,PTS,8.0
200,715,1557345,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,7.5,Total Points - Dorian Finney-Smith,2021-03-22 00:00:00+00:00,1.7000000000000002,over,0,False,https://www.coolbet.com/ca/sports/match/1557345,2021-03-21 00:00:00+00:00,1,Dorian Finney-Smith,PTS,Dorian Finney-Smith,PTS,13.0
201,716,1557345,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,7.5,Total Points - Dorian Finney-Smith,2021-03-22 00:00:00+00:00,2.05,under,0,False,https://www.coolbet.com/ca/sports/match/1557345,2021-03-21 00:00:00+00:00,0,Dorian Finney-Smith,PTS,Dorian Finney-Smith,PTS,13.0
202,719,1557345,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,11.5,Total Points - Enes Kanter,2021-03-22 00:00:00+00:00,1.82,over,0,False,https://www.coolbet.com/ca/sports/match/1557345,2021-03-21 00:00:00+00:00,0,Enes Kanter,PTS,Enes Kanter,PTS,4.0
203,720,1557345,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,11.5,Total Points - Enes Kanter,2021-03-22 00:00:00+00:00,1.92,under,0,False,https://www.coolbet.com/ca/sports/match/1557345,2021-03-21 00:00:00+00:00,1,Enes Kanter,PTS,Enes Kanter,PTS,4.0
204,721,1557345,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,15.5,Total Points - Tim Hardaway Jr.,2021-03-22 00:00:00+00:00,2.05,over,0,False,https://www.coolbet.com/ca/sports/match/1557345,2021-03-21 00:00:00+00:00,0,Tim Hardaway Jr.,PTS,Tim Hardaway Jr.,PTS,11.0
205,722,1557345,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,15.5,Total Points - Tim Hardaway Jr.,2021-03-22 00:00:00+00:00,1.7000000000000002,under,0,False,https://www.coolbet.com/ca/sports/match/1557345,2021-03-21 00:00:00+00:00,1,Tim Hardaway Jr.,PTS,Tim Hardaway Jr.,PTS,11.0
206,723,1557345,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,9.5,Total Points - Robert Covington,2021-03-22 00:00:00+00:00,1.97,over,0,False,https://www.coolbet.com/ca/sports/match/1557345,2021-03-21 00:00:00+00:00,0,Robert Covington,PTS,Robert Covington,PTS,6.0
207,724,1557345,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,9.5,Total Points - Robert Covington,2021-03-22 00:00:00+00:00,1.78,under,0,False,https://www.coolbet.com/ca/sports/match/1557345,2021-03-21 00:00:00+00:00,1,Robert Covington,PTS,Robert Covington,PTS,6.0
208,725,1557345,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,8.5,Total Points - Maxi Kleber,2021-03-22 00:00:00+00:00,1.87,over,0,False,https://www.coolbet.com/ca/sports/match/1557345,2021-03-21 00:00:00+00:00,0,Maxi Kleber,PTS,Maxi Kleber,PTS,8.0
209,726,1557345,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,8.5,Total Points - Maxi Kleber,2021-03-22 00:00:00+00:00,1.87,under,0,False,https://www.coolbet.com/ca/sports/match/1557345,2021-03-21 00:00:00+00:00,1,Maxi Kleber,PTS,Maxi Kleber,PTS,8.0
210,727,1557345,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,30.5,Total Points - Luka Doncic,2021-03-22 00:00:00+00:00,1.77,over,0,False,https://www.coolbet.com/ca/sports/match/1557345,2021-03-21 00:00:00+00:00,1,Luka Doncic,PTS,Luka Doncic,PTS,37.0
211,728,1557345,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,30.5,Total Points - Luka Doncic,2021-03-22 00:00:00+00:00,1.98,under,0,False,https://www.coolbet.com/ca/sports/match/1557345,2021-03-21 00:00:00+00:00,0,Luka Doncic,PTS,Luka Doncic,PTS,37.0
212,729,1557345,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,20.5,Total Points - Kristaps Porzingis,2021-03-22 00:00:00+00:00,1.97,over,0,False,https://www.coolbet.com/ca/sports/match/1557345,2021-03-21 00:00:00+00:00,0,Kristaps Porzingis,PTS,Kristaps Porzingis,PTS,12.0
213,730,1557345,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,20.5,Total Points - Kristaps Porzingis,2021-03-22 00:00:00+00:00,1.78,under,0,False,https://www.coolbet.com/ca/sports/match/1557345,2021-03-21 00:00:00+00:00,1,Kristaps Porzingis,PTS,Kristaps Porzingis,PTS,12.0
214,731,1557345,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,5.5,Total Rebounds - Maxi Kleber,2021-03-22 00:00:00+00:00,1.87,over,0,False,https://www.coolbet.com/ca/sports/match/1557345,2021-03-21 00:00:00+00:00,1,Maxi Kleber,REB,Maxi Kleber,REB,7.0
215,732,1557345,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,5.5,Total Rebounds - Maxi Kleber,2021-03-22 00:00:00+00:00,1.87,under,0,False,https://www.coolbet.com/ca/sports/match/1557345,2021-03-21 00:00:00+00:00,0,Maxi Kleber,REB,Maxi Kleber,REB,7.0
216,733,1557345,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,4.5,Total Rebounds - Damian Lillard,2021-03-22 00:00:00+00:00,1.94,over,0,False,https://www.coolbet.com/ca/sports/match/1557345,2021-03-21 00:00:00+00:00,0,Damian Lillard,REB,Damian Lillard,REB,1.0
217,734,1557345,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,4.5,Total Rebounds - Damian Lillard,2021-03-22 00:00:00+00:00,1.8,under,0,False,https://www.coolbet.com/ca/sports/match/1557345,2021-03-21 00:00:00+00:00,1,Damian Lillard,REB,Damian Lillard,REB,1.0
218,735,1557345,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,4.5,Total Rebounds - Derrick Jones Jr.,2021-03-22 00:00:00+00:00,1.89,over,0,False,https://www.coolbet.com/ca/sports/match/1557345,2021-03-21 00:00:00+00:00,0,Derrick Jones Jr.,REB,Derrick Jones Jr.,REB,3.0
219,736,1557345,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,4.5,Total Rebounds - Derrick Jones Jr.,2021-03-22 00:00:00+00:00,1.85,under,0,False,https://www.coolbet.com/ca/sports/match/1557345,2021-03-21 00:00:00+00:00,1,Derrick Jones Jr.,REB,Derrick Jones Jr.,REB,3.0
220,737,1557345,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,5.5,Total Rebounds - Dorian Finney-Smith,2021-03-22 00:00:00+00:00,1.83,over,0,False,https://www.coolbet.com/ca/sports/match/1557345,2021-03-21 00:00:00+00:00,0,Dorian Finney-Smith,REB,Dorian Finney-Smith,REB,5.0
221,738,1557345,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,5.5,Total Rebounds - Dorian Finney-Smith,2021-03-22 00:00:00+00:00,1.91,under,0,False,https://www.coolbet.com/ca/sports/match/1557345,2021-03-21 00:00:00+00:00,1,Dorian Finney-Smith,REB,Dorian Finney-Smith,REB,5.0
222,739,1557345,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,10.5,Total Rebounds - Enes Kanter,2021-03-22 00:00:00+00:00,1.72,over,0,False,https://www.coolbet.com/ca/sports/match/1557345,2021-03-21 00:00:00+00:00,0,Enes Kanter,REB,Enes Kanter,REB,6.0
223,740,1557345,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,10.5,Total Rebounds - Enes Kanter,2021-03-22 00:00:00+00:00,2.02,under,0,False,https://www.coolbet.com/ca/sports/match/1557345,2021-03-21 00:00:00+00:00,1,Enes Kanter,REB,Enes Kanter,REB,6.0
224,741,1557345,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,9.0,Total Rebounds - Kristaps Porzingis,2021-03-22 00:00:00+00:00,1.87,over,0,False,https://www.coolbet.com/ca/sports/match/1557345,2021-03-21 00:00:00+00:00,0,Kristaps Porzingis,REB,Kristaps Porzingis,REB,8.0
225,742,1557345,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,9.0,Total Rebounds - Kristaps Porzingis,2021-03-22 00:00:00+00:00,1.87,under,0,False,https://www.coolbet.com/ca/sports/match/1557345,2021-03-21 00:00:00+00:00,1,Kristaps Porzingis,REB,Kristaps Porzingis,REB,8.0
226,743,1557345,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,9.0,Total Rebounds - Luka Doncic,2021-03-22 00:00:00+00:00,1.77,over,0,False,https://www.coolbet.com/ca/sports/match/1557345,2021-03-21 00:00:00+00:00,0,Luka Doncic,REB,Luka Doncic,REB,7.0
227,744,1557345,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,9.0,Total Rebounds - Luka Doncic,2021-03-22 00:00:00+00:00,1.98,under,0,False,https://www.coolbet.com/ca/sports/match/1557345,2021-03-21 00:00:00+00:00,1,Luka Doncic,REB,Luka Doncic,REB,7.0
228,745,1557345,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,7.0,Total Rebounds - Robert Covington,2021-03-22 00:00:00+00:00,1.87,over,0,False,https://www.coolbet.com/ca/sports/match/1557345,2021-03-21 00:00:00+00:00,0,Robert Covington,REB,Robert Covington,REB,6.0
229,746,1557345,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,7.0,Total Rebounds - Robert Covington,2021-03-22 00:00:00+00:00,1.87,under,0,False,https://www.coolbet.com/ca/sports/match/1557345,2021-03-21 00:00:00+00:00,1,Robert Covington,REB,Robert Covington,REB,6.0
230,747,1557345,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,7.5,Total Assists - Damian Lillard,2021-03-22 00:00:00+00:00,1.94,over,0,False,https://www.coolbet.com/ca/sports/match/1557345,2021-03-21 00:00:00+00:00,0,Damian Lillard,AST,Damian Lillard,AST,4.0
231,748,1557345,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,7.5,Total Assists - Damian Lillard,2021-03-22 00:00:00+00:00,1.8,under,0,False,https://www.coolbet.com/ca/sports/match/1557345,2021-03-21 00:00:00+00:00,1,Damian Lillard,AST,Damian Lillard,AST,4.0
232,749,1557345,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,10.5,Total Assists - Luka Doncic,2021-03-22 00:00:00+00:00,2.1,over,0,False,https://www.coolbet.com/ca/sports/match/1557345,2021-03-21 00:00:00+00:00,0,Luka Doncic,AST,Luka Doncic,AST,4.0
233,750,1557345,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,10.5,Total Assists - Luka Doncic,2021-03-22 00:00:00+00:00,1.66,under,0,False,https://www.coolbet.com/ca/sports/match/1557345,2021-03-21 00:00:00+00:00,1,Luka Doncic,AST,Luka Doncic,AST,4.0
234,755,1557345,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,1.5,Total Made 3 Point Shots - Kristaps Porzingis,2021-03-22 00:00:00+00:00,1.54,over,0,False,https://www.coolbet.com/ca/sports/match/1557345,2021-03-21 00:00:00+00:00,1,Kristaps Porzingis,FG3M,Kristaps Porzingis,FG3M,2.0
235,756,1557345,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,1.5,Total Made 3 Point Shots - Kristaps Porzingis,2021-03-22 00:00:00+00:00,2.33,under,0,False,https://www.coolbet.com/ca/sports/match/1557345,2021-03-21 00:00:00+00:00,0,Kristaps Porzingis,FG3M,Kristaps Porzingis,FG3M,2.0
236,757,1557345,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,3.5,Total Made 3 Point Shots - Luka Doncic,2021-03-22 00:00:00+00:00,2.1,over,0,False,https://www.coolbet.com/ca/sports/match/1557345,2021-03-21 00:00:00+00:00,1,Luka Doncic,FG3M,Luka Doncic,FG3M,8.0
237,758,1557345,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,3.5,Total Made 3 Point Shots - Luka Doncic,2021-03-22 00:00:00+00:00,1.66,under,0,False,https://www.coolbet.com/ca/sports/match/1557345,2021-03-21 00:00:00+00:00,0,Luka Doncic,FG3M,Luka Doncic,FG3M,8.0
238,759,1557345,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,1.5,Total Made 3 Point Shots - Robert Covington,2021-03-22 00:00:00+00:00,1.51,over,0,False,https://www.coolbet.com/ca/sports/match/1557345,2021-03-21 00:00:00+00:00,1,Robert Covington,FG3M,Robert Covington,FG3M,2.0
239,760,1557345,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,1.5,Total Made 3 Point Shots - Robert Covington,2021-03-22 00:00:00+00:00,2.4,under,0,False,https://www.coolbet.com/ca/sports/match/1557345,2021-03-21 00:00:00+00:00,0,Robert Covington,FG3M,Robert Covington,FG3M,2.0
240,761,1557345,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,2.5,Total Made 3 Point Shots - Tim Hardaway Jr.,2021-03-22 00:00:00+00:00,1.83,over,0,False,https://www.coolbet.com/ca/sports/match/1557345,2021-03-21 00:00:00+00:00,0,Tim Hardaway Jr.,FG3M,Tim Hardaway Jr.,FG3M,1.0
241,762,1557345,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,2.5,Total Made 3 Point Shots - Tim Hardaway Jr.,2021-03-22 00:00:00+00:00,1.91,under,0,False,https://www.coolbet.com/ca/sports/match/1557345,2021-03-21 00:00:00+00:00,1,Tim Hardaway Jr.,FG3M,Tim Hardaway Jr.,FG3M,1.0
242,763,1557345,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,1.5,Total Made 3 Point Shots - Carmelo Anthony,2021-03-22 00:00:00+00:00,1.77,over,0,False,https://www.coolbet.com/ca/sports/match/1557345,2021-03-21 00:00:00+00:00,0,Carmelo Anthony,FG3M,Carmelo Anthony,FG3M,0.0
243,764,1557345,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,1.5,Total Made 3 Point Shots - Carmelo Anthony,2021-03-22 00:00:00+00:00,1.98,under,0,False,https://www.coolbet.com/ca/sports/match/1557345,2021-03-21 00:00:00+00:00,1,Carmelo Anthony,FG3M,Carmelo Anthony,FG3M,0.0
244,767,1557345,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,4.5,Total Made 3 Point Shots - Damian Lillard,2021-03-22 00:00:00+00:00,2.05,over,0,False,https://www.coolbet.com/ca/sports/match/1557345,2021-03-21 00:00:00+00:00,0,Damian Lillard,FG3M,Damian Lillard,FG3M,0.0
245,768,1557345,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,4.5,Total Made 3 Point Shots - Damian Lillard,2021-03-22 00:00:00+00:00,1.7000000000000002,under,0,False,https://www.coolbet.com/ca/sports/match/1557345,2021-03-21 00:00:00+00:00,1,Damian Lillard,FG3M,Damian Lillard,FG3M,0.0
246,769,1557345,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,1.5,Total Made 3 Point Shots - Dorian Finney-Smith,2021-03-22 00:00:00+00:00,2.15,over,0,False,https://www.coolbet.com/ca/sports/match/1557345,2021-03-21 00:00:00+00:00,1,Dorian Finney-Smith,FG3M,Dorian Finney-Smith,FG3M,3.0
247,770,1557345,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,1.5,Total Made 3 Point Shots - Dorian Finney-Smith,2021-03-22 00:00:00+00:00,1.63,under,0,False,https://www.coolbet.com/ca/sports/match/1557345,2021-03-21 00:00:00+00:00,0,Dorian Finney-Smith,FG3M,Dorian Finney-Smith,FG3M,3.0
248,771,1557345,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,1.5,Total Made 3 Point Shots - Josh Richardson,2021-03-22 00:00:00+00:00,1.91,over,0,False,https://www.coolbet.com/ca/sports/match/1557345,2021-03-21 00:00:00+00:00,1,Josh Richardson,FG3M,Josh Richardson,FG3M,2.0
249,772,1557345,OPEN,OPEN,OPEN,Portland Trail Blazers,Dallas Mavericks,1.5,Total Made 3 Point Shots - Josh Richardson,2021-03-22 00:00:00+00:00,1.83,under,0,False,https://www.coolbet.com/ca/sports/match/1557345,2021-03-21 00:00:00+00:00,0,Josh Richardson,FG3M,Josh Richardson,FG3M,2.0
