,Unnamed: 0,isProps,link,startTime,home,away,period,betType,price,points,designation,live,scrapeMergeDate,result,playerName,statName,name,Stat,Value
495,264157,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,"Total Points, Rebounds and Assists - Buddy Hield",5.93,39.5,over,False,2021-03-17 00:00:00+00:00,0,Buddy Hield,PRA,Buddy Hield,PRA,24.0
496,264426,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,"Total Points, Rebounds and Assists - Buddy Hield",7.36,41.5,over,False,2021-03-17 00:00:00+00:00,0,Buddy Hield,PRA,Buddy Hield,PRA,24.0
497,264695,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,"Total Points, Rebounds and Assists - Buddy Hield",1.51,25.5,over,False,2021-03-17 00:00:00+00:00,0,Buddy Hield,PRA,Buddy Hield,PRA,24.0
498,874702,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,"Total Points, Rebounds and Assists - Buddy Hield",1.88,27.5,under,False,2021-03-17 00:00:00+00:00,1,Buddy Hield,PRA,Buddy Hield,PRA,24.0
499,264964,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Rebounds and Assists - Buddy Hield,1.95,8.5,over,False,2021-03-17 00:00:00+00:00,0,Buddy Hield,RA,Buddy Hield,RA,8.0
500,265233,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Rebounds and Assists - Buddy Hield,2.44,9.5,over,False,2021-03-17 00:00:00+00:00,0,Buddy Hield,RA,Buddy Hield,RA,8.0
501,265502,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Rebounds and Assists - Buddy Hield,3.21,10.5,over,False,2021-03-17 00:00:00+00:00,0,Buddy Hield,RA,Buddy Hield,RA,8.0
502,265771,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Rebounds and Assists - Buddy Hield,4.48,11.5,over,False,2021-03-17 00:00:00+00:00,0,Buddy Hield,RA,Buddy Hield,RA,8.0
503,266040,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Rebounds and Assists - Buddy Hield,6.22,12.5,over,False,2021-03-17 00:00:00+00:00,0,Buddy Hield,RA,Buddy Hield,RA,8.0
504,266309,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Rebounds and Assists - Buddy Hield,8.58,13.5,over,False,2021-03-17 00:00:00+00:00,0,Buddy Hield,RA,Buddy Hield,RA,8.0
505,266578,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Rebounds and Assists - Buddy Hield,10.59,14.5,over,False,2021-03-17 00:00:00+00:00,0,Buddy Hield,RA,Buddy Hield,RA,8.0
506,266847,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Rebounds and Assists - Buddy Hield,18.8,15.5,over,False,2021-03-17 00:00:00+00:00,0,Buddy Hield,RA,Buddy Hield,RA,8.0
507,267116,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Rebounds and Assists - Buddy Hield,1.51,7.5,over,False,2021-03-17 00:00:00+00:00,1,Buddy Hield,RA,Buddy Hield,RA,8.0
508,267385,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Steals - Buddy Hield,1.53,0.5,over,False,2021-03-17 00:00:00+00:00,1,Buddy Hield,STL,Buddy Hield,STL,1.0
509,267654,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Steals - Buddy Hield,2.7,1.5,over,False,2021-03-17 00:00:00+00:00,0,Buddy Hield,STL,Buddy Hield,STL,1.0
510,267923,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Steals - Buddy Hield,5.25,2.5,over,False,2021-03-17 00:00:00+00:00,0,Buddy Hield,STL,Buddy Hield,STL,1.0
511,268192,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Steals - Buddy Hield,9.02,3.5,over,False,2021-03-17 00:00:00+00:00,0,Buddy Hield,STL,Buddy Hield,STL,1.0
512,268461,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Made 3 Point Shots - Buddy Hield,2.15,4.5,over,False,2021-03-17 00:00:00+00:00,0,Buddy Hield,FG3M,Buddy Hield,FG3M,3.0
513,268730,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Made 3 Point Shots - Buddy Hield,3.32,5.5,over,False,2021-03-17 00:00:00+00:00,0,Buddy Hield,FG3M,Buddy Hield,FG3M,3.0
514,268999,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Made 3 Point Shots - Buddy Hield,6.24,6.5,over,False,2021-03-17 00:00:00+00:00,0,Buddy Hield,FG3M,Buddy Hield,FG3M,3.0
515,269268,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Made 3 Point Shots - Buddy Hield,13.68,7.5,over,False,2021-03-17 00:00:00+00:00,0,Buddy Hield,FG3M,Buddy Hield,FG3M,3.0
516,269537,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Made 3 Point Shots - Buddy Hield,1.52,3.5,over,False,2021-03-17 00:00:00+00:00,0,Buddy Hield,FG3M,Buddy Hield,FG3M,3.0
517,874971,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Made 3 Point Shots - Buddy Hield,1.67,4.5,under,False,2021-03-17 00:00:00+00:00,1,Buddy Hield,FG3M,Buddy Hield,FG3M,3.0
518,269806,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Points - De'Aaron Fox,1.97,27.5,over,False,2021-03-17 00:00:00+00:00,1,De'Aaron Fox,PTS,De'Aaron Fox,PTS,28.0
519,270075,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Points - De'Aaron Fox,2.22,29.5,over,False,2021-03-17 00:00:00+00:00,0,De'Aaron Fox,PTS,De'Aaron Fox,PTS,28.0
520,270344,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Points - De'Aaron Fox,2.67,31.5,over,False,2021-03-17 00:00:00+00:00,0,De'Aaron Fox,PTS,De'Aaron Fox,PTS,28.0
521,270613,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Points - De'Aaron Fox,3.46,33.5,over,False,2021-03-17 00:00:00+00:00,0,De'Aaron Fox,PTS,De'Aaron Fox,PTS,28.0
522,270882,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Points - De'Aaron Fox,4.55,35.5,over,False,2021-03-17 00:00:00+00:00,0,De'Aaron Fox,PTS,De'Aaron Fox,PTS,28.0
523,271151,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Points - De'Aaron Fox,5.94,37.5,over,False,2021-03-17 00:00:00+00:00,0,De'Aaron Fox,PTS,De'Aaron Fox,PTS,28.0
524,271420,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Points - De'Aaron Fox,7.85,39.5,over,False,2021-03-17 00:00:00+00:00,0,De'Aaron Fox,PTS,De'Aaron Fox,PTS,28.0
525,271689,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Points - De'Aaron Fox,13.46,41.5,over,False,2021-03-17 00:00:00+00:00,0,De'Aaron Fox,PTS,De'Aaron Fox,PTS,28.0
526,271958,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Points - De'Aaron Fox,1.53,25.5,over,False,2021-03-17 00:00:00+00:00,1,De'Aaron Fox,PTS,De'Aaron Fox,PTS,28.0
527,875240,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Points - De'Aaron Fox,1.8,27.5,under,False,2021-03-17 00:00:00+00:00,0,De'Aaron Fox,PTS,De'Aaron Fox,PTS,28.0
528,272227,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Assists - De'Aaron Fox,1.94,8.5,over,False,2021-03-17 00:00:00+00:00,0,De'Aaron Fox,AST,De'Aaron Fox,AST,7.0
529,272496,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Assists - De'Aaron Fox,2.17,9.5,over,False,2021-03-17 00:00:00+00:00,0,De'Aaron Fox,AST,De'Aaron Fox,AST,7.0
530,272765,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Assists - De'Aaron Fox,3.05,10.5,over,False,2021-03-17 00:00:00+00:00,0,De'Aaron Fox,AST,De'Aaron Fox,AST,7.0
531,273034,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Assists - De'Aaron Fox,4.72,11.5,over,False,2021-03-17 00:00:00+00:00,0,De'Aaron Fox,AST,De'Aaron Fox,AST,7.0
532,273303,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Assists - De'Aaron Fox,7.94,12.5,over,False,2021-03-17 00:00:00+00:00,0,De'Aaron Fox,AST,De'Aaron Fox,AST,7.0
533,273572,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Assists - De'Aaron Fox,1.47,7.5,over,False,2021-03-17 00:00:00+00:00,0,De'Aaron Fox,AST,De'Aaron Fox,AST,7.0
534,273841,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Assists - De'Aaron Fox,1.18,6.5,over,False,2021-03-17 00:00:00+00:00,1,De'Aaron Fox,AST,De'Aaron Fox,AST,7.0
535,875509,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Assists - De'Aaron Fox,1.82,8.5,under,False,2021-03-17 00:00:00+00:00,1,De'Aaron Fox,AST,De'Aaron Fox,AST,7.0
536,274110,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Blocked Shots - De'Aaron Fox,2.1,0.5,over,False,2021-03-17 00:00:00+00:00,0,De'Aaron Fox,BLK,De'Aaron Fox,BLK,0.0
537,274379,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Blocked Shots - De'Aaron Fox,4.25,1.5,over,False,2021-03-17 00:00:00+00:00,0,De'Aaron Fox,BLK,De'Aaron Fox,BLK,0.0
538,274648,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Blocked Shots - De'Aaron Fox,7.0,2.5,over,False,2021-03-17 00:00:00+00:00,0,De'Aaron Fox,BLK,De'Aaron Fox,BLK,0.0
539,274917,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Blocked Shots - De'Aaron Fox,25.0,3.5,over,False,2021-03-17 00:00:00+00:00,0,De'Aaron Fox,BLK,De'Aaron Fox,BLK,0.0
540,275186,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Rebounds - De'Aaron Fox,2.1,4.5,over,False,2021-03-17 00:00:00+00:00,0,De'Aaron Fox,REB,De'Aaron Fox,REB,1.0
541,275455,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Rebounds - De'Aaron Fox,2.25,5.5,over,False,2021-03-17 00:00:00+00:00,0,De'Aaron Fox,REB,De'Aaron Fox,REB,1.0
542,275724,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Rebounds - De'Aaron Fox,3.31,6.5,over,False,2021-03-17 00:00:00+00:00,0,De'Aaron Fox,REB,De'Aaron Fox,REB,1.0
543,275993,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Rebounds - De'Aaron Fox,5.4,7.5,over,False,2021-03-17 00:00:00+00:00,0,De'Aaron Fox,REB,De'Aaron Fox,REB,1.0
544,276262,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Rebounds - De'Aaron Fox,9.61,8.5,over,False,2021-03-17 00:00:00+00:00,0,De'Aaron Fox,REB,De'Aaron Fox,REB,1.0
545,276531,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Rebounds - De'Aaron Fox,22.32,9.5,over,False,2021-03-17 00:00:00+00:00,0,De'Aaron Fox,REB,De'Aaron Fox,REB,1.0
546,276800,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Rebounds - De'Aaron Fox,1.44,3.5,over,False,2021-03-17 00:00:00+00:00,0,De'Aaron Fox,REB,De'Aaron Fox,REB,1.0
547,875778,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Rebounds - De'Aaron Fox,1.7,4.5,under,False,2021-03-17 00:00:00+00:00,1,De'Aaron Fox,REB,De'Aaron Fox,REB,1.0
548,277069,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Rebounds and Assists - De'Aaron Fox,1.85,13.5,over,False,2021-03-17 00:00:00+00:00,0,De'Aaron Fox,RA,De'Aaron Fox,RA,8.0
549,277338,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Rebounds and Assists - De'Aaron Fox,2.23,14.5,over,False,2021-03-17 00:00:00+00:00,0,De'Aaron Fox,RA,De'Aaron Fox,RA,8.0
550,277607,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Rebounds and Assists - De'Aaron Fox,2.79,15.5,over,False,2021-03-17 00:00:00+00:00,0,De'Aaron Fox,RA,De'Aaron Fox,RA,8.0
551,277876,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Rebounds and Assists - De'Aaron Fox,3.72,16.5,over,False,2021-03-17 00:00:00+00:00,0,De'Aaron Fox,RA,De'Aaron Fox,RA,8.0
552,278145,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Rebounds and Assists - De'Aaron Fox,5.01,17.5,over,False,2021-03-17 00:00:00+00:00,0,De'Aaron Fox,RA,De'Aaron Fox,RA,8.0
553,278414,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Rebounds and Assists - De'Aaron Fox,6.64,18.5,over,False,2021-03-17 00:00:00+00:00,0,De'Aaron Fox,RA,De'Aaron Fox,RA,8.0
554,278683,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Rebounds and Assists - De'Aaron Fox,8.79,19.5,over,False,2021-03-17 00:00:00+00:00,0,De'Aaron Fox,RA,De'Aaron Fox,RA,8.0
555,278952,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Rebounds and Assists - De'Aaron Fox,10.55,20.5,over,False,2021-03-17 00:00:00+00:00,0,De'Aaron Fox,RA,De'Aaron Fox,RA,8.0
556,279221,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Rebounds and Assists - De'Aaron Fox,1.48,12.5,over,False,2021-03-17 00:00:00+00:00,0,De'Aaron Fox,RA,De'Aaron Fox,RA,8.0
557,279490,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Steals - De'Aaron Fox,1.32,0.5,over,False,2021-03-17 00:00:00+00:00,1,De'Aaron Fox,STL,De'Aaron Fox,STL,5.0
558,279759,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Steals - De'Aaron Fox,2.19,1.5,over,False,2021-03-17 00:00:00+00:00,1,De'Aaron Fox,STL,De'Aaron Fox,STL,5.0
559,280028,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Steals - De'Aaron Fox,4.75,2.5,over,False,2021-03-17 00:00:00+00:00,1,De'Aaron Fox,STL,De'Aaron Fox,STL,5.0
560,280297,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Steals - De'Aaron Fox,6.05,3.5,over,False,2021-03-17 00:00:00+00:00,1,De'Aaron Fox,STL,De'Aaron Fox,STL,5.0
561,280566,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Made 3 Point Shots - De'Aaron Fox,1.65,1.5,over,False,2021-03-17 00:00:00+00:00,0,De'Aaron Fox,FG3M,De'Aaron Fox,FG3M,1.0
562,280835,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Made 3 Point Shots - De'Aaron Fox,2.71,2.5,over,False,2021-03-17 00:00:00+00:00,0,De'Aaron Fox,FG3M,De'Aaron Fox,FG3M,1.0
563,281104,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Made 3 Point Shots - De'Aaron Fox,5.09,3.5,over,False,2021-03-17 00:00:00+00:00,0,De'Aaron Fox,FG3M,De'Aaron Fox,FG3M,1.0
564,281373,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Made 3 Point Shots - De'Aaron Fox,11.47,4.5,over,False,2021-03-17 00:00:00+00:00,0,De'Aaron Fox,FG3M,De'Aaron Fox,FG3M,1.0
565,281642,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Made 3 Point Shots - De'Aaron Fox,23.47,5.5,over,False,2021-03-17 00:00:00+00:00,0,De'Aaron Fox,FG3M,De'Aaron Fox,FG3M,1.0
566,876047,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Made 3 Point Shots - De'Aaron Fox,2.18,1.5,under,False,2021-03-17 00:00:00+00:00,1,De'Aaron Fox,FG3M,De'Aaron Fox,FG3M,1.0
567,281911,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Points - Harrison Barnes,1.87,17.5,over,False,2021-03-17 00:00:00+00:00,1,Harrison Barnes,PTS,Harrison Barnes,PTS,18.0
568,282180,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Points - Harrison Barnes,2.11,19.5,over,False,2021-03-17 00:00:00+00:00,0,Harrison Barnes,PTS,Harrison Barnes,PTS,18.0
569,282449,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Points - Harrison Barnes,2.67,21.5,over,False,2021-03-17 00:00:00+00:00,0,Harrison Barnes,PTS,Harrison Barnes,PTS,18.0
570,282718,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Points - Harrison Barnes,3.46,23.5,over,False,2021-03-17 00:00:00+00:00,0,Harrison Barnes,PTS,Harrison Barnes,PTS,18.0
571,282987,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Points - Harrison Barnes,4.55,25.5,over,False,2021-03-17 00:00:00+00:00,0,Harrison Barnes,PTS,Harrison Barnes,PTS,18.0
572,283256,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Points - Harrison Barnes,5.94,27.5,over,False,2021-03-17 00:00:00+00:00,0,Harrison Barnes,PTS,Harrison Barnes,PTS,18.0
573,283525,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Points - Harrison Barnes,7.55,29.5,over,False,2021-03-17 00:00:00+00:00,0,Harrison Barnes,PTS,Harrison Barnes,PTS,18.0
574,283794,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Points - Harrison Barnes,9.59,31.5,over,False,2021-03-17 00:00:00+00:00,0,Harrison Barnes,PTS,Harrison Barnes,PTS,18.0
575,284063,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Points - Harrison Barnes,1.53,15.5,over,False,2021-03-17 00:00:00+00:00,1,Harrison Barnes,PTS,Harrison Barnes,PTS,18.0
576,876316,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Points - Harrison Barnes,1.89,17.5,under,False,2021-03-17 00:00:00+00:00,0,Harrison Barnes,PTS,Harrison Barnes,PTS,18.0
577,284332,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Assists - Harrison Barnes,2.2,3.5,over,False,2021-03-17 00:00:00+00:00,1,Harrison Barnes,AST,Harrison Barnes,AST,5.0
578,284601,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Assists - Harrison Barnes,2.81,4.5,over,False,2021-03-17 00:00:00+00:00,1,Harrison Barnes,AST,Harrison Barnes,AST,5.0
579,284870,True,https://www.bodog.eu/sports/basketball/nba/sacramento-kings-washington-wizards-202103171905,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,0,Total Assists - Harrison Barnes,4.4,5.5,over,False,2021-03-17 00:00:00+00:00,0,Harrison Barnes,AST,Harrison Barnes,AST,5.0
