,Unnamed: 0,link,live,period,Americanprice,startTime,home,away,betType,designation,price,points,scrapeMergeDate,result,playerName,statName,name,Stat,Value
27,125,https://www.pinnacle.com/en/Basketball/NBA/Philadelphia-76ers-vs-New-York-Knicks/1287007430,False,0,-132,2021-03-22 00:00:00+00:00,New York Knicks,Philadelphia 76ers,Total Rebounds - Tobias Harris,under,1.758,7.5,2021-03-21 00:00:00+00:00,1,Tobias Harris,REB,Tobias Harris,REB,4.0
28,130,https://www.pinnacle.com/en/Basketball/NBA/Philadelphia-76ers-vs-New-York-Knicks/1287007430,False,0,119,2021-03-22 00:00:00+00:00,New York Knicks,Philadelphia 76ers,Total Made 3 Point Shots - Danny Green,over,2.19,2.5,2021-03-21 00:00:00+00:00,1,Danny Green,FG3M,Danny Green,FG3M,3.0
29,131,https://www.pinnacle.com/en/Basketball/NBA/Philadelphia-76ers-vs-New-York-Knicks/1287007430,False,0,-161,2021-03-22 00:00:00+00:00,New York Knicks,Philadelphia 76ers,Total Made 3 Point Shots - Danny Green,under,1.621,2.5,2021-03-21 00:00:00+00:00,0,Danny Green,FG3M,Danny Green,FG3M,3.0
30,266,https://www.pinnacle.com/en/Basketball/NBA/Dallas-Mavericks-vs-Portland-Trail-Blazers/1287061281,False,0,-134,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,Total Rebounds - Enes Kanter,over,1.746,10.5,2021-03-21 00:00:00+00:00,0,Enes Kanter,REB,Enes Kanter,REB,6.0
31,267,https://www.pinnacle.com/en/Basketball/NBA/Dallas-Mavericks-vs-Portland-Trail-Blazers/1287061281,False,0,102,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,Total Rebounds - Enes Kanter,under,2.02,10.5,2021-03-21 00:00:00+00:00,1,Enes Kanter,REB,Enes Kanter,REB,6.0
32,268,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Detroit-Pistons/1286985493,False,0,141,2021-03-21 00:00:00+00:00,Detroit Pistons,Chicago Bulls,Total Blocks and Steals - Delon Wright,over,2.41,2.5,2021-03-21 00:00:00+00:00,0,Delon Wright,BS,Delon Wright,BS,1.0
33,269,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Detroit-Pistons/1286985493,False,0,-194,2021-03-21 00:00:00+00:00,Detroit Pistons,Chicago Bulls,Total Blocks and Steals - Delon Wright,under,1.516,2.5,2021-03-21 00:00:00+00:00,1,Delon Wright,BS,Delon Wright,BS,1.0
34,270,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Detroit-Pistons/1286985493,False,0,-108,2021-03-21 00:00:00+00:00,Detroit Pistons,Chicago Bulls,Total Made 3 Point Shots - Frank Jackson,over,1.926,1.5,2021-03-21 00:00:00+00:00,0,Frank Jackson,FG3M,Frank Jackson,FG3M,1.0
35,271,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Detroit-Pistons/1286985493,False,0,-122,2021-03-21 00:00:00+00:00,Detroit Pistons,Chicago Bulls,Total Made 3 Point Shots - Frank Jackson,under,1.819,1.5,2021-03-21 00:00:00+00:00,1,Frank Jackson,FG3M,Frank Jackson,FG3M,1.0
36,396,https://www.pinnacle.com/en/Basketball/NBA/Dallas-Mavericks-vs-Portland-Trail-Blazers/1287061281,False,0,-107,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,"Total Points, Rebounds and Assists - Derrick Jones Jr.",over,1.935,13.5,2021-03-21 00:00:00+00:00,0,Derrick Jones Jr.,PRA,Derrick Jones Jr.,PRA,11.0
37,397,https://www.pinnacle.com/en/Basketball/NBA/Dallas-Mavericks-vs-Portland-Trail-Blazers/1287061281,False,0,-124,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,"Total Points, Rebounds and Assists - Derrick Jones Jr.",under,1.807,13.5,2021-03-21 00:00:00+00:00,1,Derrick Jones Jr.,PRA,Derrick Jones Jr.,PRA,11.0
38,400,https://www.pinnacle.com/en/Basketball/NBA/Los-Angeles-Lakers-vs-Phoenix-Suns/1287061282,False,0,144,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,Total Turnovers - Dennis Schroder,over,2.44,3.5,2021-03-21 00:00:00+00:00,0,Dennis Schroder,TOV,Dennis Schroder,TOV,2.0
39,401,https://www.pinnacle.com/en/Basketball/NBA/Los-Angeles-Lakers-vs-Phoenix-Suns/1287061282,False,0,-197,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,Total Turnovers - Dennis Schroder,under,1.508,3.5,2021-03-21 00:00:00+00:00,1,Dennis Schroder,TOV,Dennis Schroder,TOV,2.0
40,402,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Detroit-Pistons/1286985493,False,0,-102,2021-03-21 00:00:00+00:00,Detroit Pistons,Chicago Bulls,Total Points - Mason Plumlee,over,1.98,10.5,2021-03-21 00:00:00+00:00,1,Mason Plumlee,PTS,Mason Plumlee,PTS,12.0
41,403,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Detroit-Pistons/1286985493,False,0,-130,2021-03-21 00:00:00+00:00,Detroit Pistons,Chicago Bulls,Total Points - Mason Plumlee,under,1.77,10.5,2021-03-21 00:00:00+00:00,0,Mason Plumlee,PTS,Mason Plumlee,PTS,12.0
42,404,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Detroit-Pistons/1286985493,False,0,-133,2021-03-21 00:00:00+00:00,Detroit Pistons,Chicago Bulls,Total Assists - Thaddeus Young,over,1.7519999999999998,4.5,2021-03-21 00:00:00+00:00,1,Thaddeus Young,AST,Thaddeus Young,AST,5.0
43,405,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Detroit-Pistons/1286985493,False,0,100,2021-03-21 00:00:00+00:00,Detroit Pistons,Chicago Bulls,Total Assists - Thaddeus Young,under,2.0,4.5,2021-03-21 00:00:00+00:00,0,Thaddeus Young,AST,Thaddeus Young,AST,5.0
44,406,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Detroit-Pistons/1286985493,False,0,-107,2021-03-21 00:00:00+00:00,Detroit Pistons,Chicago Bulls,Total Assists - Tomas Satoransky,over,1.935,5.5,2021-03-21 00:00:00+00:00,1,Tomas Satoransky,AST,Tomas Satoransky,AST,9.0
45,407,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Detroit-Pistons/1286985493,False,0,-125,2021-03-21 00:00:00+00:00,Detroit Pistons,Chicago Bulls,Total Assists - Tomas Satoransky,under,1.8,5.5,2021-03-21 00:00:00+00:00,0,Tomas Satoransky,AST,Tomas Satoransky,AST,9.0
46,408,https://www.pinnacle.com/en/Basketball/NBA/Toronto-Raptors-vs-Cleveland-Cavaliers/1286985492,False,0,-136,2021-03-21 00:00:00+00:00,Cleveland Cavaliers,Toronto Raptors,Total Rebounds - Fred VanVleet,over,1.735,3.5,2021-03-21 00:00:00+00:00,0,Fred VanVleet,REB,Fred VanVleet,REB,1.0
47,409,https://www.pinnacle.com/en/Basketball/NBA/Toronto-Raptors-vs-Cleveland-Cavaliers/1286985492,False,0,103,2021-03-21 00:00:00+00:00,Cleveland Cavaliers,Toronto Raptors,Total Rebounds - Fred VanVleet,under,2.03,3.5,2021-03-21 00:00:00+00:00,1,Fred VanVleet,REB,Fred VanVleet,REB,1.0
48,410,https://www.pinnacle.com/en/Basketball/NBA/Washington-Wizards-vs-Brooklyn-Nets/1286985488,False,0,-135,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,Total Blocks and Steals - Russell Westbrook,over,1.7409999999999999,1.5,2021-03-21 00:00:00+00:00,1,Russell Westbrook,BS,Russell Westbrook,BS,2.0
49,411,https://www.pinnacle.com/en/Basketball/NBA/Washington-Wizards-vs-Brooklyn-Nets/1286985488,False,0,102,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,Total Blocks and Steals - Russell Westbrook,under,2.02,1.5,2021-03-21 00:00:00+00:00,0,Russell Westbrook,BS,Russell Westbrook,BS,2.0
50,416,https://www.pinnacle.com/en/Basketball/NBA/Dallas-Mavericks-vs-Portland-Trail-Blazers/1287061281,False,0,114,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,Total Blocks and Steals - Maxi Kleber,over,2.14,1.5,2021-03-21 00:00:00+00:00,0,Maxi Kleber,BS,Maxi Kleber,BS,1.0
51,417,https://www.pinnacle.com/en/Basketball/NBA/Dallas-Mavericks-vs-Portland-Trail-Blazers/1287061281,False,0,-153,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,Total Blocks and Steals - Maxi Kleber,under,1.653,1.5,2021-03-21 00:00:00+00:00,1,Maxi Kleber,BS,Maxi Kleber,BS,1.0
52,420,https://www.pinnacle.com/en/Basketball/NBA/Dallas-Mavericks-vs-Portland-Trail-Blazers/1287061281,False,0,121,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,Total Turnovers - Kristaps Porzingis,over,2.21,1.5,2021-03-21 00:00:00+00:00,0,Kristaps Porzingis,TOV,Kristaps Porzingis,TOV,1.0
53,421,https://www.pinnacle.com/en/Basketball/NBA/Dallas-Mavericks-vs-Portland-Trail-Blazers/1287061281,False,0,-163,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,Total Turnovers - Kristaps Porzingis,under,1.6130000000000002,1.5,2021-03-21 00:00:00+00:00,1,Kristaps Porzingis,TOV,Kristaps Porzingis,TOV,1.0
54,422,https://www.pinnacle.com/en/Basketball/NBA/Philadelphia-76ers-vs-New-York-Knicks/1287007430,False,0,125,2021-03-22 00:00:00+00:00,New York Knicks,Philadelphia 76ers,Total Assists - Tobias Harris,over,2.25,4.5,2021-03-21 00:00:00+00:00,0,Tobias Harris,AST,Tobias Harris,AST,4.0
55,423,https://www.pinnacle.com/en/Basketball/NBA/Philadelphia-76ers-vs-New-York-Knicks/1287007430,False,0,-169,2021-03-22 00:00:00+00:00,New York Knicks,Philadelphia 76ers,Total Assists - Tobias Harris,under,1.5919999999999999,4.5,2021-03-21 00:00:00+00:00,1,Tobias Harris,AST,Tobias Harris,AST,4.0
56,424,https://www.pinnacle.com/en/Basketball/NBA/Philadelphia-76ers-vs-New-York-Knicks/1287007430,False,0,-137,2021-03-22 00:00:00+00:00,New York Knicks,Philadelphia 76ers,Total Rebounds - Danny Green,over,1.7295,3.5,2021-03-21 00:00:00+00:00,0,Danny Green,REB,Danny Green,REB,3.0
57,425,https://www.pinnacle.com/en/Basketball/NBA/Philadelphia-76ers-vs-New-York-Knicks/1287007430,False,0,103,2021-03-22 00:00:00+00:00,New York Knicks,Philadelphia 76ers,Total Rebounds - Danny Green,under,2.03,3.5,2021-03-21 00:00:00+00:00,1,Danny Green,REB,Danny Green,REB,3.0
58,560,https://www.pinnacle.com/en/Basketball/NBA/Los-Angeles-Lakers-vs-Phoenix-Suns/1287061282,False,0,-131,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,Total Rebounds - Kyle Kuzma,over,1.764,8.5,2021-03-21 00:00:00+00:00,0,Kyle Kuzma,REB,Kyle Kuzma,REB,6.0
59,561,https://www.pinnacle.com/en/Basketball/NBA/Los-Angeles-Lakers-vs-Phoenix-Suns/1287061282,False,0,-101,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,Total Rebounds - Kyle Kuzma,under,1.99,8.5,2021-03-21 00:00:00+00:00,1,Kyle Kuzma,REB,Kyle Kuzma,REB,6.0
60,564,https://www.pinnacle.com/en/Basketball/NBA/Toronto-Raptors-vs-Cleveland-Cavaliers/1286985492,False,0,135,2021-03-21 00:00:00+00:00,Cleveland Cavaliers,Toronto Raptors,Total Turnovers - Collin Sexton,over,2.35,3.5,2021-03-21 00:00:00+00:00,1,Collin Sexton,TOV,Collin Sexton,TOV,6.0
61,565,https://www.pinnacle.com/en/Basketball/NBA/Toronto-Raptors-vs-Cleveland-Cavaliers/1286985492,False,0,-185,2021-03-21 00:00:00+00:00,Cleveland Cavaliers,Toronto Raptors,Total Turnovers - Collin Sexton,under,1.541,3.5,2021-03-21 00:00:00+00:00,0,Collin Sexton,TOV,Collin Sexton,TOV,6.0
62,568,https://www.pinnacle.com/en/Basketball/NBA/Los-Angeles-Lakers-vs-Phoenix-Suns/1287061282,False,0,-126,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,Total Points - Deandre Ayton,over,1.794,13.5,2021-03-21 00:00:00+00:00,1,Deandre Ayton,PTS,Deandre Ayton,PTS,26.0
63,569,https://www.pinnacle.com/en/Basketball/NBA/Los-Angeles-Lakers-vs-Phoenix-Suns/1287061282,False,0,-106,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,Total Points - Deandre Ayton,under,1.943,13.5,2021-03-21 00:00:00+00:00,0,Deandre Ayton,PTS,Deandre Ayton,PTS,26.0
64,572,https://www.pinnacle.com/en/Basketball/NBA/Toronto-Raptors-vs-Cleveland-Cavaliers/1286985492,False,0,-187,2021-03-21 00:00:00+00:00,Cleveland Cavaliers,Toronto Raptors,Total Turnovers - Fred VanVleet,over,1.535,1.5,2021-03-21 00:00:00+00:00,1,Fred VanVleet,TOV,Fred VanVleet,TOV,2.0
65,573,https://www.pinnacle.com/en/Basketball/NBA/Toronto-Raptors-vs-Cleveland-Cavaliers/1286985492,False,0,137,2021-03-21 00:00:00+00:00,Cleveland Cavaliers,Toronto Raptors,Total Turnovers - Fred VanVleet,under,2.37,1.5,2021-03-21 00:00:00+00:00,0,Fred VanVleet,TOV,Fred VanVleet,TOV,2.0
66,574,https://www.pinnacle.com/en/Basketball/NBA/Los-Angeles-Lakers-vs-Phoenix-Suns/1287061282,False,0,128,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,Total Rebounds - Devin Booker,over,2.28,4.5,2021-03-21 00:00:00+00:00,1,Devin Booker,REB,Devin Booker,REB,9.0
67,575,https://www.pinnacle.com/en/Basketball/NBA/Los-Angeles-Lakers-vs-Phoenix-Suns/1287061282,False,0,-174,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,Total Rebounds - Devin Booker,under,1.575,4.5,2021-03-21 00:00:00+00:00,0,Devin Booker,REB,Devin Booker,REB,9.0
68,576,https://www.pinnacle.com/en/Basketball/NBA/Los-Angeles-Lakers-vs-Phoenix-Suns/1287061282,False,0,-131,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,Total Points - Kentavious Caldwell-Pope,over,1.764,9.5,2021-03-21 00:00:00+00:00,0,Kentavious Caldwell-Pope,PTS,Kentavious Caldwell-Pope,PTS,7.0
69,577,https://www.pinnacle.com/en/Basketball/NBA/Los-Angeles-Lakers-vs-Phoenix-Suns/1287061282,False,0,-101,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,Total Points - Kentavious Caldwell-Pope,under,1.99,9.5,2021-03-21 00:00:00+00:00,1,Kentavious Caldwell-Pope,PTS,Kentavious Caldwell-Pope,PTS,7.0
70,578,https://www.pinnacle.com/en/Basketball/NBA/Washington-Wizards-vs-Brooklyn-Nets/1286985488,False,0,-108,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,"Total Points, Rebounds and Assists - Rui Hachimura",over,1.926,23.5,2021-03-21 00:00:00+00:00,1,Rui Hachimura,PRA,Rui Hachimura,PRA,30.0
71,579,https://www.pinnacle.com/en/Basketball/NBA/Washington-Wizards-vs-Brooklyn-Nets/1286985488,False,0,-122,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,"Total Points, Rebounds and Assists - Rui Hachimura",under,1.819,23.5,2021-03-21 00:00:00+00:00,0,Rui Hachimura,PRA,Rui Hachimura,PRA,30.0
72,580,https://www.pinnacle.com/en/Basketball/NBA/Los-Angeles-Lakers-vs-Phoenix-Suns/1287061282,False,0,-119,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,"Total Points, Rebounds and Assists - Markieff Morris",over,1.841,16.5,2021-03-21 00:00:00+00:00,0,Markieff Morris,PRA,Markieff Morris,PRA,12.0
73,581,https://www.pinnacle.com/en/Basketball/NBA/Los-Angeles-Lakers-vs-Phoenix-Suns/1287061282,False,0,-111,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,"Total Points, Rebounds and Assists - Markieff Morris",under,1.901,16.5,2021-03-21 00:00:00+00:00,1,Markieff Morris,PRA,Markieff Morris,PRA,12.0
74,582,https://www.pinnacle.com/en/Basketball/NBA/Los-Angeles-Lakers-vs-Phoenix-Suns/1287061282,False,0,-108,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,Total Made 3 Point Shots - Markieff Morris,over,1.926,1.5,2021-03-21 00:00:00+00:00,0,Markieff Morris,FG3M,Markieff Morris,FG3M,0.0
75,583,https://www.pinnacle.com/en/Basketball/NBA/Los-Angeles-Lakers-vs-Phoenix-Suns/1287061282,False,0,-125,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,Total Made 3 Point Shots - Markieff Morris,under,1.8,1.5,2021-03-21 00:00:00+00:00,1,Markieff Morris,FG3M,Markieff Morris,FG3M,0.0
76,584,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Detroit-Pistons/1286985493,False,0,-137,2021-03-21 00:00:00+00:00,Detroit Pistons,Chicago Bulls,Total Blocks and Steals - Mason Plumlee,over,1.7295,1.5,2021-03-21 00:00:00+00:00,1,Mason Plumlee,BS,Mason Plumlee,BS,6.0
77,585,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Detroit-Pistons/1286985493,False,0,101,2021-03-21 00:00:00+00:00,Detroit Pistons,Chicago Bulls,Total Blocks and Steals - Mason Plumlee,under,2.01,1.5,2021-03-21 00:00:00+00:00,0,Mason Plumlee,BS,Mason Plumlee,BS,6.0
