,Unnamed: 0,link,price.BodogOld,startTime,home,away,period,betType,price,points,designation,live,isProps,scrapeMergeDate,result,playerName,statName,name,Stat,Value
78,5729,https://www.bodog.eu/sports/basketball/nba/san-antonio-spurs-milwaukee-bucks-202103202110,-115,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,0,Total Points - Giannis Antetokounmpo,1.869565217391304,29.5,over,False,False,2021-03-20 00:00:00+00:00,0,Giannis Antetokounmpo,PTS,Giannis Antetokounmpo,PTS,26.0
79,5730,https://www.bodog.eu/sports/basketball/nba/san-antonio-spurs-milwaukee-bucks-202103202110,-115,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,0,Total Points - Giannis Antetokounmpo,1.869565217391304,29.5,under,False,False,2021-03-20 00:00:00+00:00,1,Giannis Antetokounmpo,PTS,Giannis Antetokounmpo,PTS,26.0
80,5731,https://www.bodog.eu/sports/basketball/nba/san-antonio-spurs-milwaukee-bucks-202103202110,-105,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,0,Total Points - Jakob Poeltl,1.9523809523809523,8.5,over,False,False,2021-03-20 00:00:00+00:00,0,Jakob Poeltl,PTS,Jakob Poeltl,PTS,8.0
81,5732,https://www.bodog.eu/sports/basketball/nba/san-antonio-spurs-milwaukee-bucks-202103202110,-125,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,0,Total Points - Jakob Poeltl,1.8,8.5,under,False,False,2021-03-20 00:00:00+00:00,1,Jakob Poeltl,PTS,Jakob Poeltl,PTS,8.0
82,5733,https://www.bodog.eu/sports/basketball/nba/san-antonio-spurs-milwaukee-bucks-202103202110,-115,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,0,Total Points - Jrue Holiday,1.869565217391304,16.5,over,False,False,2021-03-20 00:00:00+00:00,1,Jrue Holiday,PTS,Jrue Holiday,PTS,21.0
83,5734,https://www.bodog.eu/sports/basketball/nba/san-antonio-spurs-milwaukee-bucks-202103202110,-115,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,0,Total Points - Jrue Holiday,1.869565217391304,16.5,under,False,False,2021-03-20 00:00:00+00:00,0,Jrue Holiday,PTS,Jrue Holiday,PTS,21.0
84,5735,https://www.bodog.eu/sports/basketball/nba/san-antonio-spurs-milwaukee-bucks-202103202110,-115,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,0,Total Points - Keldon Johnson,1.869565217391304,12.5,over,False,False,2021-03-20 00:00:00+00:00,1,Keldon Johnson,PTS,Keldon Johnson,PTS,17.0
85,5736,https://www.bodog.eu/sports/basketball/nba/san-antonio-spurs-milwaukee-bucks-202103202110,-115,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,0,Total Points - Keldon Johnson,1.869565217391304,12.5,under,False,False,2021-03-20 00:00:00+00:00,0,Keldon Johnson,PTS,Keldon Johnson,PTS,17.0
86,5737,https://www.bodog.eu/sports/basketball/nba/san-antonio-spurs-milwaukee-bucks-202103202110,-120,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,0,Total Points - Khris Middleton,1.8333333333333333,19.5,over,False,False,2021-03-20 00:00:00+00:00,1,Khris Middleton,PTS,Khris Middleton,PTS,23.0
87,5738,https://www.bodog.eu/sports/basketball/nba/san-antonio-spurs-milwaukee-bucks-202103202110,-110,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,0,Total Points - Khris Middleton,1.9090909090909087,19.5,under,False,False,2021-03-20 00:00:00+00:00,0,Khris Middleton,PTS,Khris Middleton,PTS,23.0
88,5739,https://www.bodog.eu/sports/basketball/nba/san-antonio-spurs-milwaukee-bucks-202103202110,-115,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,0,Total Rebounds - Brook Lopez,1.869565217391304,5.5,over,False,False,2021-03-20 00:00:00+00:00,0,Brook Lopez,REB,Brook Lopez,REB,4.0
89,5740,https://www.bodog.eu/sports/basketball/nba/san-antonio-spurs-milwaukee-bucks-202103202110,-115,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,0,Total Rebounds - Brook Lopez,1.869565217391304,5.5,under,False,False,2021-03-20 00:00:00+00:00,1,Brook Lopez,REB,Brook Lopez,REB,4.0
90,5741,https://www.bodog.eu/sports/basketball/nba/san-antonio-spurs-milwaukee-bucks-202103202110,-130,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,0,Total Rebounds - DeMar DeRozan,1.7692307692307692,4.5,over,False,False,2021-03-20 00:00:00+00:00,0,DeMar DeRozan,REB,DeMar DeRozan,REB,3.0
91,5742,https://www.bodog.eu/sports/basketball/nba/san-antonio-spurs-milwaukee-bucks-202103202110,EVEN,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,0,Total Rebounds - DeMar DeRozan,2.0,4.5,under,False,False,2021-03-20 00:00:00+00:00,1,DeMar DeRozan,REB,DeMar DeRozan,REB,3.0
92,5745,https://www.bodog.eu/sports/basketball/nba/san-antonio-spurs-milwaukee-bucks-202103202110,-115,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,0,Total Rebounds - Giannis Antetokounmpo,1.869565217391304,12.5,over,False,False,2021-03-20 00:00:00+00:00,0,Giannis Antetokounmpo,REB,Giannis Antetokounmpo,REB,9.0
93,5746,https://www.bodog.eu/sports/basketball/nba/san-antonio-spurs-milwaukee-bucks-202103202110,-115,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,0,Total Rebounds - Giannis Antetokounmpo,1.869565217391304,12.5,under,False,False,2021-03-20 00:00:00+00:00,1,Giannis Antetokounmpo,REB,Giannis Antetokounmpo,REB,9.0
94,5747,https://www.bodog.eu/sports/basketball/nba/san-antonio-spurs-milwaukee-bucks-202103202110,-120,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,0,Total Rebounds - Jakob Poeltl,1.8333333333333333,8.5,over,False,False,2021-03-20 00:00:00+00:00,0,Jakob Poeltl,REB,Jakob Poeltl,REB,6.0
95,5748,https://www.bodog.eu/sports/basketball/nba/san-antonio-spurs-milwaukee-bucks-202103202110,-110,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,0,Total Rebounds - Jakob Poeltl,1.9090909090909087,8.5,under,False,False,2021-03-20 00:00:00+00:00,1,Jakob Poeltl,REB,Jakob Poeltl,REB,6.0
96,5749,https://www.bodog.eu/sports/basketball/nba/san-antonio-spurs-milwaukee-bucks-202103202110,-120,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,0,Total Rebounds - Jrue Holiday,1.8333333333333333,4.5,over,False,False,2021-03-20 00:00:00+00:00,1,Jrue Holiday,REB,Jrue Holiday,REB,5.0
97,5750,https://www.bodog.eu/sports/basketball/nba/san-antonio-spurs-milwaukee-bucks-202103202110,-110,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,0,Total Rebounds - Jrue Holiday,1.9090909090909087,4.5,under,False,False,2021-03-20 00:00:00+00:00,0,Jrue Holiday,REB,Jrue Holiday,REB,5.0
98,5751,https://www.bodog.eu/sports/basketball/nba/san-antonio-spurs-milwaukee-bucks-202103202110,-115,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,0,Total Rebounds - Keldon Johnson,1.869565217391304,6.5,over,False,False,2021-03-20 00:00:00+00:00,1,Keldon Johnson,REB,Keldon Johnson,REB,8.0
99,5752,https://www.bodog.eu/sports/basketball/nba/san-antonio-spurs-milwaukee-bucks-202103202110,-115,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,0,Total Rebounds - Keldon Johnson,1.869565217391304,6.5,under,False,False,2021-03-20 00:00:00+00:00,0,Keldon Johnson,REB,Keldon Johnson,REB,8.0
100,5753,https://www.bodog.eu/sports/basketball/nba/san-antonio-spurs-milwaukee-bucks-202103202110,-130,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,0,Total Rebounds - Khris Middleton,1.7692307692307692,5.5,over,False,False,2021-03-20 00:00:00+00:00,0,Khris Middleton,REB,Khris Middleton,REB,5.0
101,5754,https://www.bodog.eu/sports/basketball/nba/san-antonio-spurs-milwaukee-bucks-202103202110,EVEN,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,0,Total Rebounds - Khris Middleton,2.0,5.5,under,False,False,2021-03-20 00:00:00+00:00,1,Khris Middleton,REB,Khris Middleton,REB,5.0
102,5755,https://www.bodog.eu/sports/basketball/nba/san-antonio-spurs-milwaukee-bucks-202103202110,-120,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,0,Total Points and Rebounds - Brook Lopez,1.8333333333333333,18.5,over,False,False,2021-03-20 00:00:00+00:00,0,Brook Lopez,PR,Brook Lopez,PR,15.0
103,5756,https://www.bodog.eu/sports/basketball/nba/san-antonio-spurs-milwaukee-bucks-202103202110,-110,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,0,Total Points and Rebounds - Brook Lopez,1.9090909090909087,18.5,under,False,False,2021-03-20 00:00:00+00:00,1,Brook Lopez,PR,Brook Lopez,PR,15.0
104,5757,https://www.bodog.eu/sports/basketball/nba/san-antonio-spurs-milwaukee-bucks-202103202110,-115,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,0,Total Points and Rebounds - DeMar DeRozan,1.869565217391304,24.5,over,False,False,2021-03-20 00:00:00+00:00,1,DeMar DeRozan,PR,DeMar DeRozan,PR,25.0
105,5758,https://www.bodog.eu/sports/basketball/nba/san-antonio-spurs-milwaukee-bucks-202103202110,-115,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,0,Total Points and Rebounds - DeMar DeRozan,1.869565217391304,24.5,under,False,False,2021-03-20 00:00:00+00:00,0,DeMar DeRozan,PR,DeMar DeRozan,PR,25.0
106,5759,https://www.bodog.eu/sports/basketball/nba/san-antonio-spurs-milwaukee-bucks-202103202110,-115,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,0,Total Points and Rebounds - Derrick White,1.869565217391304,18.5,over,False,False,2021-03-20 00:00:00+00:00,0,Derrick White,PR,Derrick White,PR,10.0
107,5760,https://www.bodog.eu/sports/basketball/nba/san-antonio-spurs-milwaukee-bucks-202103202110,-115,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,0,Total Points and Rebounds - Derrick White,1.869565217391304,18.5,under,False,False,2021-03-20 00:00:00+00:00,1,Derrick White,PR,Derrick White,PR,10.0
108,5761,https://www.bodog.eu/sports/basketball/nba/san-antonio-spurs-milwaukee-bucks-202103202110,-115,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,0,Total Points and Rebounds - Giannis Antetokounmpo,1.869565217391304,42.5,over,False,False,2021-03-20 00:00:00+00:00,0,Giannis Antetokounmpo,PR,Giannis Antetokounmpo,PR,35.0
109,5762,https://www.bodog.eu/sports/basketball/nba/san-antonio-spurs-milwaukee-bucks-202103202110,-115,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,0,Total Points and Rebounds - Giannis Antetokounmpo,1.869565217391304,42.5,under,False,False,2021-03-20 00:00:00+00:00,1,Giannis Antetokounmpo,PR,Giannis Antetokounmpo,PR,35.0
110,5763,https://www.bodog.eu/sports/basketball/nba/san-antonio-spurs-milwaukee-bucks-202103202110,-120,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,0,Total Points and Rebounds - Jakob Poeltl,1.8333333333333333,17.5,over,False,False,2021-03-20 00:00:00+00:00,0,Jakob Poeltl,PR,Jakob Poeltl,PR,14.0
111,5764,https://www.bodog.eu/sports/basketball/nba/san-antonio-spurs-milwaukee-bucks-202103202110,-110,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,0,Total Points and Rebounds - Jakob Poeltl,1.9090909090909087,17.5,under,False,False,2021-03-20 00:00:00+00:00,1,Jakob Poeltl,PR,Jakob Poeltl,PR,14.0
112,5765,https://www.bodog.eu/sports/basketball/nba/san-antonio-spurs-milwaukee-bucks-202103202110,-120,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,0,Total Points and Rebounds - Khris Middleton,1.8333333333333333,25.5,over,False,False,2021-03-20 00:00:00+00:00,1,Khris Middleton,PR,Khris Middleton,PR,28.0
113,5766,https://www.bodog.eu/sports/basketball/nba/san-antonio-spurs-milwaukee-bucks-202103202110,-110,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,0,Total Points and Rebounds - Khris Middleton,1.9090909090909087,25.5,under,False,False,2021-03-20 00:00:00+00:00,0,Khris Middleton,PR,Khris Middleton,PR,28.0
114,5779,https://www.bodog.eu/sports/basketball/nba/san-antonio-spurs-milwaukee-bucks-202103202110,-115,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,0,"Total Points, Rebounds and Assists - DeMar DeRozan",1.869565217391304,31.5,over,False,False,2021-03-20 00:00:00+00:00,1,DeMar DeRozan,PRA,DeMar DeRozan,PRA,38.0
115,5780,https://www.bodog.eu/sports/basketball/nba/san-antonio-spurs-milwaukee-bucks-202103202110,-115,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,0,"Total Points, Rebounds and Assists - DeMar DeRozan",1.869565217391304,31.5,under,False,False,2021-03-20 00:00:00+00:00,0,DeMar DeRozan,PRA,DeMar DeRozan,PRA,38.0
116,5781,https://www.bodog.eu/sports/basketball/nba/san-antonio-spurs-milwaukee-bucks-202103202110,-115,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,0,"Total Points, Rebounds and Assists - Derrick White",1.869565217391304,22.5,over,False,False,2021-03-20 00:00:00+00:00,0,Derrick White,PRA,Derrick White,PRA,16.0
117,5782,https://www.bodog.eu/sports/basketball/nba/san-antonio-spurs-milwaukee-bucks-202103202110,-115,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,0,"Total Points, Rebounds and Assists - Derrick White",1.869565217391304,22.5,under,False,False,2021-03-20 00:00:00+00:00,1,Derrick White,PRA,Derrick White,PRA,16.0
118,5783,https://www.bodog.eu/sports/basketball/nba/san-antonio-spurs-milwaukee-bucks-202103202110,-115,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,0,"Total Points, Rebounds and Assists - Giannis Antetokounmpo",1.869565217391304,49.5,over,False,False,2021-03-20 00:00:00+00:00,1,Giannis Antetokounmpo,PRA,Giannis Antetokounmpo,PRA,50.0
119,5784,https://www.bodog.eu/sports/basketball/nba/san-antonio-spurs-milwaukee-bucks-202103202110,-115,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,0,"Total Points, Rebounds and Assists - Giannis Antetokounmpo",1.869565217391304,49.5,under,False,False,2021-03-20 00:00:00+00:00,0,Giannis Antetokounmpo,PRA,Giannis Antetokounmpo,PRA,50.0
120,5785,https://www.bodog.eu/sports/basketball/nba/san-antonio-spurs-milwaukee-bucks-202103202110,-115,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,0,"Total Points, Rebounds and Assists - Jrue Holiday",1.869565217391304,26.5,over,False,False,2021-03-20 00:00:00+00:00,1,Jrue Holiday,PRA,Jrue Holiday,PRA,29.0
121,5786,https://www.bodog.eu/sports/basketball/nba/san-antonio-spurs-milwaukee-bucks-202103202110,-115,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,0,"Total Points, Rebounds and Assists - Jrue Holiday",1.869565217391304,26.5,under,False,False,2021-03-20 00:00:00+00:00,0,Jrue Holiday,PRA,Jrue Holiday,PRA,29.0
122,5787,https://www.bodog.eu/sports/basketball/nba/san-antonio-spurs-milwaukee-bucks-202103202110,-120,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,0,"Total Points, Rebounds and Assists - Khris Middleton",1.8333333333333333,30.5,over,False,False,2021-03-20 00:00:00+00:00,1,Khris Middleton,PRA,Khris Middleton,PRA,31.0
123,5788,https://www.bodog.eu/sports/basketball/nba/san-antonio-spurs-milwaukee-bucks-202103202110,-110,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,0,"Total Points, Rebounds and Assists - Khris Middleton",1.9090909090909087,30.5,under,False,False,2021-03-20 00:00:00+00:00,0,Khris Middleton,PRA,Khris Middleton,PRA,31.0
