,Unnamed: 0,link,live,period,Americanprice,startTime,home,away,betType,designation,price,points,scrapeMergeDate,result,playerName,statName,name,Stat,Value
152,4204,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Milwaukee-Bucks/1286397552,False,0,-121,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,Total Assists - Giannis Antetokounmpo,over,1.8259999999999998,6.5,2021-03-20 00:00:00+00:00,1,Giannis Antetokounmpo,AST,Giannis Antetokounmpo,AST,15.0
153,4205,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Milwaukee-Bucks/1286397552,False,0,-109,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,Total Assists - Giannis Antetokounmpo,under,1.9169999999999998,6.5,2021-03-20 00:00:00+00:00,0,Giannis Antetokounmpo,AST,Giannis Antetokounmpo,AST,15.0
154,4208,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Milwaukee-Bucks/1286397552,False,0,165,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,Total Blocks and Steals - Donte DiVincenzo,over,2.65,1.5,2021-03-20 00:00:00+00:00,1,Donte DiVincenzo,BS,Donte DiVincenzo,BS,3.0
155,4209,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Milwaukee-Bucks/1286397552,False,0,-234,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,Total Blocks and Steals - Donte DiVincenzo,under,1.4280000000000002,1.5,2021-03-20 00:00:00+00:00,0,Donte DiVincenzo,BS,Donte DiVincenzo,BS,3.0
156,4212,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Milwaukee-Bucks/1286397552,False,0,131,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,Total Turnovers - Jakob Poeltl,over,2.31,1.5,2021-03-20 00:00:00+00:00,1,Jakob Poeltl,TOV,Jakob Poeltl,TOV,3.0
157,4213,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Milwaukee-Bucks/1286397552,False,0,-181,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,Total Turnovers - Jakob Poeltl,under,1.5530000000000002,1.5,2021-03-20 00:00:00+00:00,0,Jakob Poeltl,TOV,Jakob Poeltl,TOV,3.0
158,4294,https://www.pinnacle.com/en/Basketball/NBA/Atlanta-Hawks-vs-Los-Angeles-Lakers/1286213402,False,0,-123,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,Total Points - John Collins,over,1.8130000000000002,17.5,2021-03-20 00:00:00+00:00,1,John Collins,PTS,John Collins,PTS,27.0
159,4295,https://www.pinnacle.com/en/Basketball/NBA/Atlanta-Hawks-vs-Los-Angeles-Lakers/1286213402,False,0,-108,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,Total Points - John Collins,under,1.926,17.5,2021-03-20 00:00:00+00:00,0,John Collins,PTS,John Collins,PTS,27.0
160,4415,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Milwaukee-Bucks/1286397552,False,0,-123,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,Total Made 3 Point Shots - Brook Lopez,over,1.8130000000000002,1.5,2021-03-20 00:00:00+00:00,0,Brook Lopez,FG3M,Brook Lopez,FG3M,1.0
161,4416,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Milwaukee-Bucks/1286397552,False,0,-107,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,Total Made 3 Point Shots - Brook Lopez,under,1.935,1.5,2021-03-20 00:00:00+00:00,1,Brook Lopez,FG3M,Brook Lopez,FG3M,1.0
162,4729,https://www.pinnacle.com/en/Basketball/NBA/Atlanta-Hawks-vs-Los-Angeles-Lakers/1286213402,False,0,-118,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,"Total Points, Rebounds and Assists - Clint Capela",over,1.848,27.5,2021-03-20 00:00:00+00:00,0,Clint Capela,PRA,Clint Capela,PRA,26.0
163,4730,https://www.pinnacle.com/en/Basketball/NBA/Atlanta-Hawks-vs-Los-Angeles-Lakers/1286213402,False,0,-112,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,"Total Points, Rebounds and Assists - Clint Capela",under,1.893,27.5,2021-03-20 00:00:00+00:00,1,Clint Capela,PRA,Clint Capela,PRA,26.0
164,4813,https://www.pinnacle.com/en/Basketball/NBA/Atlanta-Hawks-vs-Los-Angeles-Lakers/1286213402,False,0,-107,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,Total Assists - LeBron James,over,1.935,8.5,2021-03-20 00:00:00+00:00,0,LeBron James,AST,LeBron James,AST,4.0
165,4814,https://www.pinnacle.com/en/Basketball/NBA/Atlanta-Hawks-vs-Los-Angeles-Lakers/1286213402,False,0,-123,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,Total Assists - LeBron James,under,1.8130000000000002,8.5,2021-03-20 00:00:00+00:00,1,LeBron James,AST,LeBron James,AST,4.0
166,4935,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Milwaukee-Bucks/1286397552,False,0,112,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,Total Assists - Jrue Holiday,over,2.12,5.5,2021-03-20 00:00:00+00:00,0,Jrue Holiday,AST,Jrue Holiday,AST,3.0
167,4936,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Milwaukee-Bucks/1286397552,False,0,-150,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,Total Assists - Jrue Holiday,under,1.6669999999999998,5.5,2021-03-20 00:00:00+00:00,1,Jrue Holiday,AST,Jrue Holiday,AST,3.0
168,5177,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1286372109,False,0,165,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Blocks and Steals - Jordan Poole,over,2.65,1.5,2021-03-20 00:00:00+00:00,0,Jordan Poole,BS,Jordan Poole,BS,1.0
169,5178,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1286372109,False,0,-234,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Blocks and Steals - Jordan Poole,under,1.4280000000000002,1.5,2021-03-20 00:00:00+00:00,1,Jordan Poole,BS,Jordan Poole,BS,1.0
170,5181,https://www.pinnacle.com/en/Basketball/NBA/Atlanta-Hawks-vs-Los-Angeles-Lakers/1286213402,False,0,-113,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,Total Rebounds - Markieff Morris,over,1.885,4.5,2021-03-20 00:00:00+00:00,1,Markieff Morris,REB,Markieff Morris,REB,6.0
171,5182,https://www.pinnacle.com/en/Basketball/NBA/Atlanta-Hawks-vs-Los-Angeles-Lakers/1286213402,False,0,-117,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,Total Rebounds - Markieff Morris,under,1.8545,4.5,2021-03-20 00:00:00+00:00,0,Markieff Morris,REB,Markieff Morris,REB,6.0
172,5488,https://www.pinnacle.com/en/Basketball/NBA/Atlanta-Hawks-vs-Los-Angeles-Lakers/1286213402,False,0,151,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,Total Made 3 Point Shots - LeBron James,over,2.51,2.5,2021-03-20 00:00:00+00:00,0,LeBron James,FG3M,LeBron James,FG3M,1.0
173,5489,https://www.pinnacle.com/en/Basketball/NBA/Atlanta-Hawks-vs-Los-Angeles-Lakers/1286213402,False,0,-210,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,Total Made 3 Point Shots - LeBron James,under,1.4769999999999999,2.5,2021-03-20 00:00:00+00:00,1,LeBron James,FG3M,LeBron James,FG3M,1.0
174,5570,https://www.pinnacle.com/en/Basketball/NBA/Atlanta-Hawks-vs-Los-Angeles-Lakers/1286213402,False,0,153,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,Total Blocks and Steals - Kentavious Caldwell-Pope,over,2.53,1.5,2021-03-20 00:00:00+00:00,0,Kentavious Caldwell-Pope,BS,Kentavious Caldwell-Pope,BS,1.0
175,5571,https://www.pinnacle.com/en/Basketball/NBA/Atlanta-Hawks-vs-Los-Angeles-Lakers/1286213402,False,0,-213,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,Total Blocks and Steals - Kentavious Caldwell-Pope,under,1.47,1.5,2021-03-20 00:00:00+00:00,1,Kentavious Caldwell-Pope,BS,Kentavious Caldwell-Pope,BS,1.0
176,5774,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Milwaukee-Bucks/1286397552,False,0,-185,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,Total Made 3 Point Shots - Khris Middleton,over,1.541,1.5,2021-03-20 00:00:00+00:00,1,Khris Middleton,FG3M,Khris Middleton,FG3M,3.0
177,5775,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Milwaukee-Bucks/1286397552,False,0,135,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,Total Made 3 Point Shots - Khris Middleton,under,2.35,1.5,2021-03-20 00:00:00+00:00,0,Khris Middleton,FG3M,Khris Middleton,FG3M,3.0
178,5936,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1286372109,False,0,-118,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Assists - Andrew Wiggins,over,1.848,2.5,2021-03-20 00:00:00+00:00,0,Andrew Wiggins,AST,Andrew Wiggins,AST,2.0
179,5937,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1286372109,False,0,-112,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Assists - Andrew Wiggins,under,1.893,2.5,2021-03-20 00:00:00+00:00,1,Andrew Wiggins,AST,Andrew Wiggins,AST,2.0
180,6028,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1286372109,False,0,-147,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Made 3 Point Shots - Ja Morant,over,1.681,0.5,2021-03-20 00:00:00+00:00,1,Ja Morant,FG3M,Ja Morant,FG3M,1.0
181,6029,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1286372109,False,0,110,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Made 3 Point Shots - Ja Morant,under,2.1,0.5,2021-03-20 00:00:00+00:00,0,Ja Morant,FG3M,Ja Morant,FG3M,1.0
182,6038,https://www.pinnacle.com/en/Basketball/NBA/Atlanta-Hawks-vs-Los-Angeles-Lakers/1286213402,False,0,117,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,Total Rebounds - John Collins,over,2.17,7.5,2021-03-20 00:00:00+00:00,1,John Collins,REB,John Collins,REB,16.0
183,6039,https://www.pinnacle.com/en/Basketball/NBA/Atlanta-Hawks-vs-Los-Angeles-Lakers/1286213402,False,0,-157,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,Total Rebounds - John Collins,under,1.6369999999999998,7.5,2021-03-20 00:00:00+00:00,0,John Collins,REB,John Collins,REB,16.0
184,6042,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1286372109,False,0,102,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Assists - Ja Morant,over,2.02,7.5,2021-03-20 00:00:00+00:00,1,Ja Morant,AST,Ja Morant,AST,8.0
185,6043,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1286372109,False,0,-135,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Assists - Ja Morant,under,1.7409999999999999,7.5,2021-03-20 00:00:00+00:00,0,Ja Morant,AST,Ja Morant,AST,8.0
186,6046,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Milwaukee-Bucks/1286397552,False,0,178,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,Total Blocks and Steals - Keldon Johnson,over,2.78,1.5,2021-03-20 00:00:00+00:00,0,Keldon Johnson,BS,Keldon Johnson,BS,0.0
187,6047,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Milwaukee-Bucks/1286397552,False,0,-258,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,Total Blocks and Steals - Keldon Johnson,under,1.3880000000000001,1.5,2021-03-20 00:00:00+00:00,1,Keldon Johnson,BS,Keldon Johnson,BS,0.0
188,6050,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1286372109,False,0,-106,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Blocks and Steals - Draymond Green,over,1.943,2.5,2021-03-20 00:00:00+00:00,0,Draymond Green,BS,Draymond Green,BS,2.0
189,6051,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1286372109,False,0,-125,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Blocks and Steals - Draymond Green,under,1.8,2.5,2021-03-20 00:00:00+00:00,1,Draymond Green,BS,Draymond Green,BS,2.0
190,6166,https://www.pinnacle.com/en/Basketball/NBA/Atlanta-Hawks-vs-Los-Angeles-Lakers/1286213402,False,0,-115,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,"Total Points, Rebounds and Assists - LeBron James",over,1.869,43.5,2021-03-20 00:00:00+00:00,0,LeBron James,PRA,LeBron James,PRA,15.0
191,6167,https://www.pinnacle.com/en/Basketball/NBA/Atlanta-Hawks-vs-Los-Angeles-Lakers/1286213402,False,0,-115,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,"Total Points, Rebounds and Assists - LeBron James",under,1.869,43.5,2021-03-20 00:00:00+00:00,1,LeBron James,PRA,LeBron James,PRA,15.0
192,6248,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Milwaukee-Bucks/1286397552,False,0,-120,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,Total Rebounds - Jrue Holiday,over,1.8330000000000002,4.5,2021-03-20 00:00:00+00:00,1,Jrue Holiday,REB,Jrue Holiday,REB,5.0
193,6249,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Milwaukee-Bucks/1286397552,False,0,-111,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,Total Rebounds - Jrue Holiday,under,1.901,4.5,2021-03-20 00:00:00+00:00,0,Jrue Holiday,REB,Jrue Holiday,REB,5.0
194,6258,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1286372109,False,0,117,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Made 3 Point Shots - Andrew Wiggins,over,2.17,2.5,2021-03-20 00:00:00+00:00,0,Andrew Wiggins,FG3M,Andrew Wiggins,FG3M,2.0
195,6259,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1286372109,False,0,-157,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Made 3 Point Shots - Andrew Wiggins,under,1.6369999999999998,2.5,2021-03-20 00:00:00+00:00,1,Andrew Wiggins,FG3M,Andrew Wiggins,FG3M,2.0
196,6420,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Milwaukee-Bucks/1286397552,False,0,-104,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,Total Points - Brook Lopez,over,1.962,12.5,2021-03-20 00:00:00+00:00,0,Brook Lopez,PTS,Brook Lopez,PTS,11.0
197,6421,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Milwaukee-Bucks/1286397552,False,0,-127,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,Total Points - Brook Lopez,under,1.787,12.5,2021-03-20 00:00:00+00:00,1,Brook Lopez,PTS,Brook Lopez,PTS,11.0
198,6426,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1286372109,False,0,-111,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Points - Ja Morant,over,1.901,20.5,2021-03-20 00:00:00+00:00,0,Ja Morant,PTS,Ja Morant,PTS,14.0
199,6427,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1286372109,False,0,-120,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Points - Ja Morant,under,1.8330000000000002,20.5,2021-03-20 00:00:00+00:00,1,Ja Morant,PTS,Ja Morant,PTS,14.0
200,6434,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Milwaukee-Bucks/1286397552,False,0,-118,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,Total Assists - Jakob Poeltl,over,1.848,1.5,2021-03-20 00:00:00+00:00,0,Jakob Poeltl,AST,Jakob Poeltl,AST,1.0
201,6435,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Milwaukee-Bucks/1286397552,False,0,-112,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,Total Assists - Jakob Poeltl,under,1.893,1.5,2021-03-20 00:00:00+00:00,1,Jakob Poeltl,AST,Jakob Poeltl,AST,1.0
202,6436,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Milwaukee-Bucks/1286397552,False,0,-104,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,"Total Points, Rebounds and Assists - Brook Lopez",over,1.962,19.5,2021-03-20 00:00:00+00:00,0,Brook Lopez,PRA,Brook Lopez,PRA,15.0
203,6437,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Milwaukee-Bucks/1286397552,False,0,-128,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,"Total Points, Rebounds and Assists - Brook Lopez",under,1.781,19.5,2021-03-20 00:00:00+00:00,1,Brook Lopez,PRA,Brook Lopez,PRA,15.0
204,6440,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1286372109,False,0,-158,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Turnovers - Jordan Poole,over,1.633,1.5,2021-03-20 00:00:00+00:00,0,Jordan Poole,TOV,Jordan Poole,TOV,0.0
205,6441,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1286372109,False,0,118,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Turnovers - Jordan Poole,under,2.18,1.5,2021-03-20 00:00:00+00:00,1,Jordan Poole,TOV,Jordan Poole,TOV,0.0
206,6444,https://www.pinnacle.com/en/Basketball/NBA/Atlanta-Hawks-vs-Los-Angeles-Lakers/1286213402,False,0,-123,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,"Total Points, Rebounds and Assists - Markieff Morris",over,1.8130000000000002,12.5,2021-03-20 00:00:00+00:00,1,Markieff Morris,PRA,Markieff Morris,PRA,19.0
207,6445,https://www.pinnacle.com/en/Basketball/NBA/Atlanta-Hawks-vs-Los-Angeles-Lakers/1286213402,False,0,-107,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,"Total Points, Rebounds and Assists - Markieff Morris",under,1.935,12.5,2021-03-20 00:00:00+00:00,0,Markieff Morris,PRA,Markieff Morris,PRA,19.0
208,6524,https://www.pinnacle.com/en/Basketball/NBA/Atlanta-Hawks-vs-Los-Angeles-Lakers/1286213402,False,0,-118,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,Total Assists - Tony Snell,over,1.848,1.5,2021-03-20 00:00:00+00:00,0,Tony Snell,AST,Tony Snell,AST,1.0
209,6525,https://www.pinnacle.com/en/Basketball/NBA/Atlanta-Hawks-vs-Los-Angeles-Lakers/1286213402,False,0,-112,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,Total Assists - Tony Snell,under,1.893,1.5,2021-03-20 00:00:00+00:00,1,Tony Snell,AST,Tony Snell,AST,1.0
210,6734,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Milwaukee-Bucks/1286397552,False,0,-221,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,Total Blocks and Steals - DeMar DeRozan,under,1.452,1.5,2021-03-20 00:00:00+00:00,0,DeMar DeRozan,BS,DeMar DeRozan,BS,3.0
211,6735,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Milwaukee-Bucks/1286397552,False,0,158,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,Total Blocks and Steals - DeMar DeRozan,over,2.58,1.5,2021-03-20 00:00:00+00:00,1,DeMar DeRozan,BS,DeMar DeRozan,BS,3.0
212,6736,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Milwaukee-Bucks/1286397552,False,0,-118,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,"Total Points, Rebounds and Assists - Donte DiVincenzo",over,1.848,20.5,2021-03-20 00:00:00+00:00,1,Donte DiVincenzo,PRA,Donte DiVincenzo,PRA,28.0
213,6737,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Milwaukee-Bucks/1286397552,False,0,-112,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,"Total Points, Rebounds and Assists - Donte DiVincenzo",under,1.893,20.5,2021-03-20 00:00:00+00:00,0,Donte DiVincenzo,PRA,Donte DiVincenzo,PRA,28.0
214,6894,https://www.pinnacle.com/en/Basketball/NBA/Atlanta-Hawks-vs-Los-Angeles-Lakers/1286213402,False,0,187,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,Total Made 3 Point Shots - Markieff Morris,over,2.87,1.5,2021-03-20 00:00:00+00:00,1,Markieff Morris,FG3M,Markieff Morris,FG3M,2.0
215,6895,https://www.pinnacle.com/en/Basketball/NBA/Atlanta-Hawks-vs-Los-Angeles-Lakers/1286213402,False,0,-274,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,Total Made 3 Point Shots - Markieff Morris,under,1.365,1.5,2021-03-20 00:00:00+00:00,0,Markieff Morris,FG3M,Markieff Morris,FG3M,2.0
216,6900,https://www.pinnacle.com/en/Basketball/NBA/Atlanta-Hawks-vs-Los-Angeles-Lakers/1286213402,False,0,119,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,Total Turnovers - Dennis Schroder,over,2.19,2.5,2021-03-20 00:00:00+00:00,1,Dennis Schroder,TOV,Dennis Schroder,TOV,6.0
217,6901,https://www.pinnacle.com/en/Basketball/NBA/Atlanta-Hawks-vs-Los-Angeles-Lakers/1286213402,False,0,-161,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,Total Turnovers - Dennis Schroder,under,1.621,2.5,2021-03-20 00:00:00+00:00,0,Dennis Schroder,TOV,Dennis Schroder,TOV,6.0
218,6906,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1286372109,False,0,-112,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Rebounds - Jordan Poole,over,1.893,3.5,2021-03-20 00:00:00+00:00,1,Jordan Poole,REB,Jordan Poole,REB,4.0
219,6907,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1286372109,False,0,-118,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Rebounds - Jordan Poole,under,1.848,3.5,2021-03-20 00:00:00+00:00,0,Jordan Poole,REB,Jordan Poole,REB,4.0
220,6910,https://www.pinnacle.com/en/Basketball/NBA/Atlanta-Hawks-vs-Los-Angeles-Lakers/1286213402,False,0,125,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,Total Made 3 Point Shots - Kentavious Caldwell-Pope,over,2.25,1.5,2021-03-20 00:00:00+00:00,0,Kentavious Caldwell-Pope,FG3M,Kentavious Caldwell-Pope,FG3M,0.0
221,6911,https://www.pinnacle.com/en/Basketball/NBA/Atlanta-Hawks-vs-Los-Angeles-Lakers/1286213402,False,0,-168,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,Total Made 3 Point Shots - Kentavious Caldwell-Pope,under,1.5959999999999999,1.5,2021-03-20 00:00:00+00:00,1,Kentavious Caldwell-Pope,FG3M,Kentavious Caldwell-Pope,FG3M,0.0
222,6918,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Milwaukee-Bucks/1286397552,False,0,-106,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,Total Rebounds - Keldon Johnson,over,1.943,6.5,2021-03-20 00:00:00+00:00,1,Keldon Johnson,REB,Keldon Johnson,REB,8.0
223,6919,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Milwaukee-Bucks/1286397552,False,0,-125,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,Total Rebounds - Keldon Johnson,under,1.8,6.5,2021-03-20 00:00:00+00:00,0,Keldon Johnson,REB,Keldon Johnson,REB,8.0
224,7002,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Milwaukee-Bucks/1286397552,False,0,137,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,Total Blocks - Giannis Antetokounmpo,over,2.37,1.5,2021-03-20 00:00:00+00:00,0,Giannis Antetokounmpo,BLK,Giannis Antetokounmpo,BLK,0.0
225,7003,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Milwaukee-Bucks/1286397552,False,0,-191,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,Total Blocks - Giannis Antetokounmpo,under,1.5230000000000001,1.5,2021-03-20 00:00:00+00:00,1,Giannis Antetokounmpo,BLK,Giannis Antetokounmpo,BLK,0.0
226,7006,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Milwaukee-Bucks/1286397552,False,0,164,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,Total Blocks and Steals - Khris Middleton,over,2.64,1.5,2021-03-20 00:00:00+00:00,0,Khris Middleton,BS,Khris Middleton,BS,1.0
227,7007,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Milwaukee-Bucks/1286397552,False,0,-232,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,Total Blocks and Steals - Khris Middleton,under,1.431,1.5,2021-03-20 00:00:00+00:00,1,Khris Middleton,BS,Khris Middleton,BS,1.0
