,Unnamed: 0,isProps,link,startTime,home,away,period,betType,price,points,designation,live,scrapeMergeDate,result,playerName,statName,name,Stat,Value
1215,371127,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Made 3 Point Shots - Duncan Robinson,1.48,2.5,over,False,2021-03-19 00:00:00+00:00,0,Duncan Robinson,FG3M,Duncan Robinson,FG3M,2.0
1216,1267718,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Made 3 Point Shots - Duncan Robinson,1.88,3.0,over,False,2021-03-19 00:00:00+00:00,0,Duncan Robinson,FG3M,Duncan Robinson,FG3M,2.0
1217,1371238,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Made 3 Point Shots - Duncan Robinson,1.88,3.0,under,False,2021-03-19 00:00:00+00:00,1,Duncan Robinson,FG3M,Duncan Robinson,FG3M,2.0
1218,375915,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Made 3 Point Shots - Kendrick Nunn,1.71,1.5,over,False,2021-03-19 00:00:00+00:00,0,Kendrick Nunn,FG3M,Kendrick Nunn,FG3M,1.0
1219,376143,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Made 3 Point Shots - Kendrick Nunn,1.81,2.5,over,False,2021-03-19 00:00:00+00:00,0,Kendrick Nunn,FG3M,Kendrick Nunn,FG3M,1.0
1220,376371,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Made 3 Point Shots - Kendrick Nunn,3.63,3.5,over,False,2021-03-19 00:00:00+00:00,0,Kendrick Nunn,FG3M,Kendrick Nunn,FG3M,1.0
1221,376599,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Made 3 Point Shots - Kendrick Nunn,8.38,4.5,over,False,2021-03-19 00:00:00+00:00,0,Kendrick Nunn,FG3M,Kendrick Nunn,FG3M,1.0
1222,376827,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Made 3 Point Shots - Kendrick Nunn,21.6,5.5,over,False,2021-03-19 00:00:00+00:00,0,Kendrick Nunn,FG3M,Kendrick Nunn,FG3M,1.0
1223,1371922,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Made 3 Point Shots - Kendrick Nunn,2.08,1.5,under,False,2021-03-19 00:00:00+00:00,1,Kendrick Nunn,FG3M,Kendrick Nunn,FG3M,1.0
1224,377055,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Made 3 Point Shots - Justin Holiday,2.06,2.5,over,False,2021-03-19 00:00:00+00:00,1,Justin Holiday,FG3M,Justin Holiday,FG3M,5.0
1225,377283,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Made 3 Point Shots - Justin Holiday,2.87,3.5,over,False,2021-03-19 00:00:00+00:00,1,Justin Holiday,FG3M,Justin Holiday,FG3M,5.0
1226,377511,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Made 3 Point Shots - Justin Holiday,5.89,4.5,over,False,2021-03-19 00:00:00+00:00,1,Justin Holiday,FG3M,Justin Holiday,FG3M,5.0
1227,377739,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Made 3 Point Shots - Justin Holiday,14.53,5.5,over,False,2021-03-19 00:00:00+00:00,0,Justin Holiday,FG3M,Justin Holiday,FG3M,5.0
1228,377967,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Made 3 Point Shots - Justin Holiday,27.0,6.5,over,False,2021-03-19 00:00:00+00:00,0,Justin Holiday,FG3M,Justin Holiday,FG3M,5.0
1229,378195,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Made 3 Point Shots - Justin Holiday,1.2,1.5,over,False,2021-03-19 00:00:00+00:00,1,Justin Holiday,FG3M,Justin Holiday,FG3M,5.0
1230,1372150,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Made 3 Point Shots - Justin Holiday,1.73,2.5,under,False,2021-03-19 00:00:00+00:00,0,Justin Holiday,FG3M,Justin Holiday,FG3M,5.0
1231,380475,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Made 3 Point Shots - Kelly Olynyk,1.73,1.5,over,False,2021-03-19 00:00:00+00:00,0,Kelly Olynyk,FG3M,Kelly Olynyk,FG3M,1.0
1232,380703,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Made 3 Point Shots - Kelly Olynyk,2.64,2.5,over,False,2021-03-19 00:00:00+00:00,0,Kelly Olynyk,FG3M,Kelly Olynyk,FG3M,1.0
1233,380931,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Made 3 Point Shots - Kelly Olynyk,4.79,3.5,over,False,2021-03-19 00:00:00+00:00,0,Kelly Olynyk,FG3M,Kelly Olynyk,FG3M,1.0
1234,381159,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Made 3 Point Shots - Kelly Olynyk,10.33,4.5,over,False,2021-03-19 00:00:00+00:00,0,Kelly Olynyk,FG3M,Kelly Olynyk,FG3M,1.0
1235,381387,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Made 3 Point Shots - Kelly Olynyk,20.92,5.5,over,False,2021-03-19 00:00:00+00:00,0,Kelly Olynyk,FG3M,Kelly Olynyk,FG3M,1.0
1236,1372378,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Made 3 Point Shots - Kelly Olynyk,2.06,1.5,under,False,2021-03-19 00:00:00+00:00,1,Kelly Olynyk,FG3M,Kelly Olynyk,FG3M,1.0
1237,382527,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Assists - Myles Turner,6.38,2.5,over,False,2021-03-19 00:00:00+00:00,0,Myles Turner,AST,Myles Turner,AST,2.0
1238,382755,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Assists - Myles Turner,12.53,3.5,over,False,2021-03-19 00:00:00+00:00,0,Myles Turner,AST,Myles Turner,AST,2.0
1239,382983,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Assists - Myles Turner,19.96,4.5,over,False,2021-03-19 00:00:00+00:00,0,Myles Turner,AST,Myles Turner,AST,2.0
1240,383211,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Blocked Shots - Myles Turner,1.01,0.5,over,False,2021-03-19 00:00:00+00:00,1,Myles Turner,BLK,Myles Turner,BLK,5.0
1241,383439,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Blocked Shots - Myles Turner,1.12,1.5,over,False,2021-03-19 00:00:00+00:00,1,Myles Turner,BLK,Myles Turner,BLK,5.0
1242,383667,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Blocked Shots - Myles Turner,1.4,2.5,over,False,2021-03-19 00:00:00+00:00,1,Myles Turner,BLK,Myles Turner,BLK,5.0
1243,383895,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Blocked Shots - Myles Turner,2.15,3.5,over,False,2021-03-19 00:00:00+00:00,1,Myles Turner,BLK,Myles Turner,BLK,5.0
1244,384123,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,"Total Points, Rebounds and Assists - Myles Turner",1.86,18.5,over,False,2021-03-19 00:00:00+00:00,1,Myles Turner,PRA,Myles Turner,PRA,19.0
1245,384351,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,"Total Points, Rebounds and Assists - Myles Turner",2.09,20.5,over,False,2021-03-19 00:00:00+00:00,0,Myles Turner,PRA,Myles Turner,PRA,19.0
1246,384579,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,"Total Points, Rebounds and Assists - Myles Turner",2.35,22.5,over,False,2021-03-19 00:00:00+00:00,0,Myles Turner,PRA,Myles Turner,PRA,19.0
1247,384807,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,"Total Points, Rebounds and Assists - Myles Turner",2.64,24.5,over,False,2021-03-19 00:00:00+00:00,0,Myles Turner,PRA,Myles Turner,PRA,19.0
1248,385035,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,"Total Points, Rebounds and Assists - Myles Turner",2.97,26.5,over,False,2021-03-19 00:00:00+00:00,0,Myles Turner,PRA,Myles Turner,PRA,19.0
1249,385263,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,"Total Points, Rebounds and Assists - Myles Turner",3.34,28.5,over,False,2021-03-19 00:00:00+00:00,0,Myles Turner,PRA,Myles Turner,PRA,19.0
1250,385491,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,"Total Points, Rebounds and Assists - Myles Turner",4.14,30.5,over,False,2021-03-19 00:00:00+00:00,0,Myles Turner,PRA,Myles Turner,PRA,19.0
1251,385719,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,"Total Points, Rebounds and Assists - Myles Turner",5.18,32.5,over,False,2021-03-19 00:00:00+00:00,0,Myles Turner,PRA,Myles Turner,PRA,19.0
1252,385947,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,"Total Points, Rebounds and Assists - Myles Turner",1.38,16.5,over,False,2021-03-19 00:00:00+00:00,1,Myles Turner,PRA,Myles Turner,PRA,19.0
1253,1269086,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,"Total Points, Rebounds and Assists - Myles Turner",1.86,18.0,over,False,2021-03-19 00:00:00+00:00,1,Myles Turner,PRA,Myles Turner,PRA,19.0
1254,1372606,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,"Total Points, Rebounds and Assists - Myles Turner",1.9,18.0,under,False,2021-03-19 00:00:00+00:00,0,Myles Turner,PRA,Myles Turner,PRA,19.0
1255,386175,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Rebounds and Assists - Myles Turner,1.98,8.5,over,False,2021-03-19 00:00:00+00:00,0,Myles Turner,RA,Myles Turner,RA,7.0
1256,386403,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Rebounds and Assists - Myles Turner,2.4,9.5,over,False,2021-03-19 00:00:00+00:00,0,Myles Turner,RA,Myles Turner,RA,7.0
1257,386631,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Rebounds and Assists - Myles Turner,3.04,10.5,over,False,2021-03-19 00:00:00+00:00,0,Myles Turner,RA,Myles Turner,RA,7.0
1258,386859,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Rebounds and Assists - Myles Turner,4.07,11.5,over,False,2021-03-19 00:00:00+00:00,0,Myles Turner,RA,Myles Turner,RA,7.0
1259,387087,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Rebounds and Assists - Myles Turner,5.46,12.5,over,False,2021-03-19 00:00:00+00:00,0,Myles Turner,RA,Myles Turner,RA,7.0
1260,387315,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Rebounds and Assists - Myles Turner,7.17,13.5,over,False,2021-03-19 00:00:00+00:00,0,Myles Turner,RA,Myles Turner,RA,7.0
1261,387543,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Rebounds and Assists - Myles Turner,9.35,14.5,over,False,2021-03-19 00:00:00+00:00,0,Myles Turner,RA,Myles Turner,RA,7.0
1262,387771,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Rebounds and Assists - Myles Turner,11.0,15.5,over,False,2021-03-19 00:00:00+00:00,0,Myles Turner,RA,Myles Turner,RA,7.0
1263,387999,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Rebounds and Assists - Myles Turner,1.56,7.5,over,False,2021-03-19 00:00:00+00:00,0,Myles Turner,RA,Myles Turner,RA,7.0
1264,388227,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Steals - Myles Turner,1.45,0.5,over,False,2021-03-19 00:00:00+00:00,0,Myles Turner,STL,Myles Turner,STL,0.0
1265,388455,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Steals - Myles Turner,2.55,1.5,over,False,2021-03-19 00:00:00+00:00,0,Myles Turner,STL,Myles Turner,STL,0.0
1266,388683,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Steals - Myles Turner,5.1,2.5,over,False,2021-03-19 00:00:00+00:00,0,Myles Turner,STL,Myles Turner,STL,0.0
1267,388911,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Steals - Myles Turner,8.21,3.5,over,False,2021-03-19 00:00:00+00:00,0,Myles Turner,STL,Myles Turner,STL,0.0
1268,389139,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Made 3 Point Shots - Myles Turner,2.12,1.5,over,False,2021-03-19 00:00:00+00:00,1,Myles Turner,FG3M,Myles Turner,FG3M,2.0
1269,389367,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Made 3 Point Shots - Myles Turner,3.8,2.5,over,False,2021-03-19 00:00:00+00:00,0,Myles Turner,FG3M,Myles Turner,FG3M,2.0
1270,389595,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Made 3 Point Shots - Myles Turner,8.88,3.5,over,False,2021-03-19 00:00:00+00:00,0,Myles Turner,FG3M,Myles Turner,FG3M,2.0
1271,389823,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Made 3 Point Shots - Myles Turner,16.0,4.5,over,False,2021-03-19 00:00:00+00:00,0,Myles Turner,FG3M,Myles Turner,FG3M,2.0
1272,390051,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Made 3 Point Shots - Myles Turner,30.0,5.5,over,False,2021-03-19 00:00:00+00:00,0,Myles Turner,FG3M,Myles Turner,FG3M,2.0
1273,390279,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Assists - Kendrick Nunn,1.71,2.5,over,False,2021-03-19 00:00:00+00:00,0,Kendrick Nunn,AST,Kendrick Nunn,AST,2.0
1274,390507,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Assists - Kendrick Nunn,2.13,3.5,over,False,2021-03-19 00:00:00+00:00,0,Kendrick Nunn,AST,Kendrick Nunn,AST,2.0
1275,390735,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Assists - Kendrick Nunn,3.16,4.5,over,False,2021-03-19 00:00:00+00:00,0,Kendrick Nunn,AST,Kendrick Nunn,AST,2.0
1276,390963,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Assists - Kendrick Nunn,5.22,5.5,over,False,2021-03-19 00:00:00+00:00,0,Kendrick Nunn,AST,Kendrick Nunn,AST,2.0
1277,391191,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Assists - Kendrick Nunn,9.43,6.5,over,False,2021-03-19 00:00:00+00:00,0,Kendrick Nunn,AST,Kendrick Nunn,AST,2.0
1278,391419,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Blocked Shots - Kendrick Nunn,2.1,0.5,over,False,2021-03-19 00:00:00+00:00,0,Kendrick Nunn,BLK,Kendrick Nunn,BLK,0.0
1279,391647,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Blocked Shots - Kendrick Nunn,4.25,1.5,over,False,2021-03-19 00:00:00+00:00,0,Kendrick Nunn,BLK,Kendrick Nunn,BLK,0.0
1280,391875,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Blocked Shots - Kendrick Nunn,7.0,2.5,over,False,2021-03-19 00:00:00+00:00,0,Kendrick Nunn,BLK,Kendrick Nunn,BLK,0.0
1281,392103,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Blocked Shots - Kendrick Nunn,25.0,3.5,over,False,2021-03-19 00:00:00+00:00,0,Kendrick Nunn,BLK,Kendrick Nunn,BLK,0.0
1282,392331,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Rebounds and Assists - Kendrick Nunn,1.9,6.5,over,False,2021-03-19 00:00:00+00:00,0,Kendrick Nunn,RA,Kendrick Nunn,RA,2.0
1283,392559,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Rebounds and Assists - Kendrick Nunn,2.35,7.5,over,False,2021-03-19 00:00:00+00:00,0,Kendrick Nunn,RA,Kendrick Nunn,RA,2.0
1284,392787,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Rebounds and Assists - Kendrick Nunn,3.04,8.5,over,False,2021-03-19 00:00:00+00:00,0,Kendrick Nunn,RA,Kendrick Nunn,RA,2.0
1285,393015,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Rebounds and Assists - Kendrick Nunn,4.19,9.5,over,False,2021-03-19 00:00:00+00:00,0,Kendrick Nunn,RA,Kendrick Nunn,RA,2.0
1286,393243,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Rebounds and Assists - Kendrick Nunn,5.78,10.5,over,False,2021-03-19 00:00:00+00:00,0,Kendrick Nunn,RA,Kendrick Nunn,RA,2.0
1287,393471,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Rebounds and Assists - Kendrick Nunn,7.69,11.5,over,False,2021-03-19 00:00:00+00:00,0,Kendrick Nunn,RA,Kendrick Nunn,RA,2.0
1288,393699,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Rebounds and Assists - Kendrick Nunn,10.05,12.5,over,False,2021-03-19 00:00:00+00:00,0,Kendrick Nunn,RA,Kendrick Nunn,RA,2.0
1289,393927,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Rebounds and Assists - Kendrick Nunn,11.63,13.5,over,False,2021-03-19 00:00:00+00:00,0,Kendrick Nunn,RA,Kendrick Nunn,RA,2.0
1290,394155,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Rebounds and Assists - Kendrick Nunn,1.49,5.5,over,False,2021-03-19 00:00:00+00:00,0,Kendrick Nunn,RA,Kendrick Nunn,RA,2.0
1291,394383,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Steals - Kendrick Nunn,1.45,0.5,over,False,2021-03-19 00:00:00+00:00,1,Kendrick Nunn,STL,Kendrick Nunn,STL,1.0
1292,394611,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Steals - Kendrick Nunn,2.55,1.5,over,False,2021-03-19 00:00:00+00:00,0,Kendrick Nunn,STL,Kendrick Nunn,STL,1.0
1293,394839,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Steals - Kendrick Nunn,5.1,2.5,over,False,2021-03-19 00:00:00+00:00,0,Kendrick Nunn,STL,Kendrick Nunn,STL,1.0
1294,395067,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Steals - Kendrick Nunn,8.21,3.5,over,False,2021-03-19 00:00:00+00:00,0,Kendrick Nunn,STL,Kendrick Nunn,STL,1.0
1295,395295,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Assists - Justin Holiday,3.16,2.5,over,False,2021-03-19 00:00:00+00:00,0,Justin Holiday,AST,Justin Holiday,AST,1.0
1296,395523,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Assists - Justin Holiday,6.38,3.5,over,False,2021-03-19 00:00:00+00:00,0,Justin Holiday,AST,Justin Holiday,AST,1.0
1297,395751,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Assists - Justin Holiday,11.99,4.5,over,False,2021-03-19 00:00:00+00:00,0,Justin Holiday,AST,Justin Holiday,AST,1.0
1298,395979,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Assists - Justin Holiday,19.61,5.5,over,False,2021-03-19 00:00:00+00:00,0,Justin Holiday,AST,Justin Holiday,AST,1.0
1299,396207,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-miami-heat-202103192000,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,0,Total Blocked Shots - Justin Holiday,2.1,0.5,over,False,2021-03-19 00:00:00+00:00,0,Justin Holiday,BLK,Justin Holiday,BLK,0.0
