,Unnamed: 0,link,period,home,away,startTime,betType,price,points,designation,live,scrapeMergeDate,result,playerName,statName,name,Stat,Value
19,207,https://sports.betway.com/en/sports/evt/7368157,0,Brooklyn Nets,Washington Wizards,2021-03-21 00:00:00+00:00,Total Points - DeAndre Jordan,1.8,0.0,under,False,2021-03-21 00:00:00+00:00,0,DeAndre Jordan,PTS,DeAndre Jordan,PTS,12.0
20,208,https://sports.betway.com/en/sports/evt/7368157,0,Brooklyn Nets,Washington Wizards,2021-03-21 00:00:00+00:00,Total Points - Landry Shamet,1.952,0.0,over,False,2021-03-21 00:00:00+00:00,1,Landry Shamet,PTS,Landry Shamet,PTS,3.0
21,209,https://sports.betway.com/en/sports/evt/7368157,0,Brooklyn Nets,Washington Wizards,2021-03-21 00:00:00+00:00,Total Points - Landry Shamet,1.87,0.0,under,False,2021-03-21 00:00:00+00:00,0,Landry Shamet,PTS,Landry Shamet,PTS,3.0
22,210,https://sports.betway.com/en/sports/evt/7368157,0,Brooklyn Nets,Washington Wizards,2021-03-21 00:00:00+00:00,Total Points - Alex Len,1.952,0.0,over,False,2021-03-21 00:00:00+00:00,1,Alex Len,PTS,Alex Len,PTS,20.0
23,211,https://sports.betway.com/en/sports/evt/7368157,0,Brooklyn Nets,Washington Wizards,2021-03-21 00:00:00+00:00,Total Points - Alex Len,1.87,0.0,under,False,2021-03-21 00:00:00+00:00,0,Alex Len,PTS,Alex Len,PTS,20.0
24,212,https://sports.betway.com/en/sports/evt/7368157,0,Brooklyn Nets,Washington Wizards,2021-03-21 00:00:00+00:00,Total Rebounds - James Harden,2.0,9.5,over,False,2021-03-21 00:00:00+00:00,0,James Harden,REB,James Harden,REB,5.0
25,213,https://sports.betway.com/en/sports/evt/7368157,0,Brooklyn Nets,Washington Wizards,2021-03-21 00:00:00+00:00,Total Rebounds - James Harden,1.75,9.5,under,False,2021-03-21 00:00:00+00:00,1,James Harden,REB,James Harden,REB,5.0
26,214,https://sports.betway.com/en/sports/evt/7368157,0,Brooklyn Nets,Washington Wizards,2021-03-21 00:00:00+00:00,Total Rebounds - Russell Westbrook,1.87,9.5,over,False,2021-03-21 00:00:00+00:00,1,Russell Westbrook,REB,Russell Westbrook,REB,13.0
27,215,https://sports.betway.com/en/sports/evt/7368157,0,Brooklyn Nets,Washington Wizards,2021-03-21 00:00:00+00:00,Total Rebounds - Russell Westbrook,1.87,9.5,under,False,2021-03-21 00:00:00+00:00,0,Russell Westbrook,REB,Russell Westbrook,REB,13.0
28,216,https://sports.betway.com/en/sports/evt/7368157,0,Brooklyn Nets,Washington Wizards,2021-03-21 00:00:00+00:00,Total Rebounds - DeAndre Jordan,1.75,7.5,over,False,2021-03-21 00:00:00+00:00,0,DeAndre Jordan,REB,DeAndre Jordan,REB,5.0
29,217,https://sports.betway.com/en/sports/evt/7368157,0,Brooklyn Nets,Washington Wizards,2021-03-21 00:00:00+00:00,Total Rebounds - DeAndre Jordan,2.0,7.5,under,False,2021-03-21 00:00:00+00:00,1,DeAndre Jordan,REB,DeAndre Jordan,REB,5.0
30,218,https://sports.betway.com/en/sports/evt/7368157,0,Brooklyn Nets,Washington Wizards,2021-03-21 00:00:00+00:00,Total Rebounds - Rui Hachimura,2.0,6.5,over,False,2021-03-21 00:00:00+00:00,1,Rui Hachimura,REB,Rui Hachimura,REB,10.0
31,219,https://sports.betway.com/en/sports/evt/7368157,0,Brooklyn Nets,Washington Wizards,2021-03-21 00:00:00+00:00,Total Rebounds - Rui Hachimura,1.75,6.5,under,False,2021-03-21 00:00:00+00:00,0,Rui Hachimura,REB,Rui Hachimura,REB,10.0
32,220,https://sports.betway.com/en/sports/evt/7368157,0,Brooklyn Nets,Washington Wizards,2021-03-21 00:00:00+00:00,Total Rebounds - Kyrie Irving,2.15,5.5,over,False,2021-03-21 00:00:00+00:00,1,Kyrie Irving,REB,Kyrie Irving,REB,7.0
33,221,https://sports.betway.com/en/sports/evt/7368157,0,Brooklyn Nets,Washington Wizards,2021-03-21 00:00:00+00:00,Total Rebounds - Kyrie Irving,1.6669999999999998,5.5,under,False,2021-03-21 00:00:00+00:00,0,Kyrie Irving,REB,Kyrie Irving,REB,7.0
34,222,https://sports.betway.com/en/sports/evt/7368157,0,Brooklyn Nets,Washington Wizards,2021-03-21 00:00:00+00:00,Total Rebounds - Alex Len,2.0,6.5,over,False,2021-03-21 00:00:00+00:00,1,Alex Len,REB,Alex Len,REB,9.0
35,223,https://sports.betway.com/en/sports/evt/7368157,0,Brooklyn Nets,Washington Wizards,2021-03-21 00:00:00+00:00,Total Rebounds - Alex Len,1.75,6.5,under,False,2021-03-21 00:00:00+00:00,0,Alex Len,REB,Alex Len,REB,9.0
36,224,https://sports.betway.com/en/sports/evt/7368157,0,Brooklyn Nets,Washington Wizards,2021-03-21 00:00:00+00:00,Total Rebounds - Bradley Beal,2.15,5.5,over,False,2021-03-21 00:00:00+00:00,0,Bradley Beal,REB,Bradley Beal,REB,2.0
37,225,https://sports.betway.com/en/sports/evt/7368157,0,Brooklyn Nets,Washington Wizards,2021-03-21 00:00:00+00:00,Total Rebounds - Bradley Beal,1.6669999999999998,5.5,under,False,2021-03-21 00:00:00+00:00,1,Bradley Beal,REB,Bradley Beal,REB,2.0
38,226,https://sports.betway.com/en/sports/evt/7368157,0,Brooklyn Nets,Washington Wizards,2021-03-21 00:00:00+00:00,Total Rebounds - Jeff Green,1.952,4.5,over,False,2021-03-21 00:00:00+00:00,0,Jeff Green,REB,Jeff Green,REB,2.0
39,227,https://sports.betway.com/en/sports/evt/7368157,0,Brooklyn Nets,Washington Wizards,2021-03-21 00:00:00+00:00,Total Rebounds - Jeff Green,1.8,4.5,under,False,2021-03-21 00:00:00+00:00,1,Jeff Green,REB,Jeff Green,REB,2.0
40,230,https://sports.betway.com/en/sports/evt/7368157,0,Brooklyn Nets,Washington Wizards,2021-03-21 00:00:00+00:00,Total Rebounds - Robin Lopez,1.7269999999999999,4.5,over,False,2021-03-21 00:00:00+00:00,1,Robin Lopez,REB,Robin Lopez,REB,5.0
41,231,https://sports.betway.com/en/sports/evt/7368157,0,Brooklyn Nets,Washington Wizards,2021-03-21 00:00:00+00:00,Total Rebounds - Robin Lopez,2.05,4.5,under,False,2021-03-21 00:00:00+00:00,0,Robin Lopez,REB,Robin Lopez,REB,5.0
42,232,https://sports.betway.com/en/sports/evt/7368157,0,Brooklyn Nets,Washington Wizards,2021-03-21 00:00:00+00:00,Total Rebounds - Joe Harris,1.6669999999999998,3.5,over,False,2021-03-21 00:00:00+00:00,0,Joe Harris,REB,Joe Harris,REB,3.0
43,233,https://sports.betway.com/en/sports/evt/7368157,0,Brooklyn Nets,Washington Wizards,2021-03-21 00:00:00+00:00,Total Rebounds - Joe Harris,2.15,3.5,under,False,2021-03-21 00:00:00+00:00,1,Joe Harris,REB,Joe Harris,REB,3.0
44,234,https://sports.betway.com/en/sports/evt/7368157,0,Brooklyn Nets,Washington Wizards,2021-03-21 00:00:00+00:00,Total Assists - James Harden,1.952,11.5,over,False,2021-03-21 00:00:00+00:00,0,James Harden,AST,James Harden,AST,8.0
45,235,https://sports.betway.com/en/sports/evt/7368157,0,Brooklyn Nets,Washington Wizards,2021-03-21 00:00:00+00:00,Total Assists - James Harden,1.8,11.5,under,False,2021-03-21 00:00:00+00:00,1,James Harden,AST,James Harden,AST,8.0
46,236,https://sports.betway.com/en/sports/evt/7368157,0,Brooklyn Nets,Washington Wizards,2021-03-21 00:00:00+00:00,Total Assists - Russell Westbrook,2.05,11.5,over,False,2021-03-21 00:00:00+00:00,1,Russell Westbrook,AST,Russell Westbrook,AST,13.0
47,237,https://sports.betway.com/en/sports/evt/7368157,0,Brooklyn Nets,Washington Wizards,2021-03-21 00:00:00+00:00,Total Assists - Russell Westbrook,1.7269999999999999,11.5,under,False,2021-03-21 00:00:00+00:00,0,Russell Westbrook,AST,Russell Westbrook,AST,13.0
48,238,https://sports.betway.com/en/sports/evt/7368157,0,Brooklyn Nets,Washington Wizards,2021-03-21 00:00:00+00:00,Total Assists - Kyrie Irving,1.952,5.5,over,False,2021-03-21 00:00:00+00:00,1,Kyrie Irving,AST,Kyrie Irving,AST,6.0
49,239,https://sports.betway.com/en/sports/evt/7368157,0,Brooklyn Nets,Washington Wizards,2021-03-21 00:00:00+00:00,Total Assists - Kyrie Irving,1.8,5.5,under,False,2021-03-21 00:00:00+00:00,0,Kyrie Irving,AST,Kyrie Irving,AST,6.0
50,240,https://sports.betway.com/en/sports/evt/7368157,0,Brooklyn Nets,Washington Wizards,2021-03-21 00:00:00+00:00,Total Assists - Bradley Beal,1.87,4.5,over,False,2021-03-21 00:00:00+00:00,1,Bradley Beal,AST,Bradley Beal,AST,5.0
51,241,https://sports.betway.com/en/sports/evt/7368157,0,Brooklyn Nets,Washington Wizards,2021-03-21 00:00:00+00:00,Total Assists - Bradley Beal,1.87,4.5,under,False,2021-03-21 00:00:00+00:00,0,Bradley Beal,AST,Bradley Beal,AST,5.0
52,270,https://sports.betway.com/en/sports/evt/7368157,0,Brooklyn Nets,Washington Wizards,2021-03-21 00:00:00+00:00,"Total Points, Rebounds and Assists - James Harden",1.87,0.0,over,False,2021-03-21 00:00:00+00:00,1,James Harden,PRA,James Harden,PRA,39.0
53,271,https://sports.betway.com/en/sports/evt/7368157,0,Brooklyn Nets,Washington Wizards,2021-03-21 00:00:00+00:00,"Total Points, Rebounds and Assists - James Harden",1.87,0.0,under,False,2021-03-21 00:00:00+00:00,0,James Harden,PRA,James Harden,PRA,39.0
54,272,https://sports.betway.com/en/sports/evt/7368157,0,Brooklyn Nets,Washington Wizards,2021-03-21 00:00:00+00:00,"Total Points, Rebounds and Assists - James Harden",1.01,0.0,over,False,2021-03-21 00:00:00+00:00,1,James Harden,PRA,James Harden,PRA,39.0
55,273,https://sports.betway.com/en/sports/evt/7368157,0,Brooklyn Nets,Washington Wizards,2021-03-21 00:00:00+00:00,"Total Points, Rebounds and Assists - James Harden",1.01,0.0,under,False,2021-03-21 00:00:00+00:00,0,James Harden,PRA,James Harden,PRA,39.0
56,274,https://sports.betway.com/en/sports/evt/7368157,0,Brooklyn Nets,Washington Wizards,2021-03-21 00:00:00+00:00,"Total Points, Rebounds and Assists - Russell Westbrook",1.87,0.0,over,False,2021-03-21 00:00:00+00:00,1,Russell Westbrook,PRA,Russell Westbrook,PRA,55.0
57,275,https://sports.betway.com/en/sports/evt/7368157,0,Brooklyn Nets,Washington Wizards,2021-03-21 00:00:00+00:00,"Total Points, Rebounds and Assists - Russell Westbrook",1.87,0.0,under,False,2021-03-21 00:00:00+00:00,0,Russell Westbrook,PRA,Russell Westbrook,PRA,55.0
58,276,https://sports.betway.com/en/sports/evt/7368157,0,Brooklyn Nets,Washington Wizards,2021-03-21 00:00:00+00:00,"Total Points, Rebounds and Assists - Bradley Beal",1.87,0.0,over,False,2021-03-21 00:00:00+00:00,1,Bradley Beal,PRA,Bradley Beal,PRA,24.0
59,277,https://sports.betway.com/en/sports/evt/7368157,0,Brooklyn Nets,Washington Wizards,2021-03-21 00:00:00+00:00,"Total Points, Rebounds and Assists - Bradley Beal",1.87,0.0,under,False,2021-03-21 00:00:00+00:00,0,Bradley Beal,PRA,Bradley Beal,PRA,24.0
60,278,https://sports.betway.com/en/sports/evt/7368157,0,Brooklyn Nets,Washington Wizards,2021-03-21 00:00:00+00:00,"Total Points, Rebounds and Assists - Kyrie Irving",1.87,0.0,over,False,2021-03-21 00:00:00+00:00,1,Kyrie Irving,PRA,Kyrie Irving,PRA,41.0
61,279,https://sports.betway.com/en/sports/evt/7368157,0,Brooklyn Nets,Washington Wizards,2021-03-21 00:00:00+00:00,"Total Points, Rebounds and Assists - Kyrie Irving",1.87,0.0,under,False,2021-03-21 00:00:00+00:00,0,Kyrie Irving,PRA,Kyrie Irving,PRA,41.0
62,280,https://sports.betway.com/en/sports/evt/7368157,0,Brooklyn Nets,Washington Wizards,2021-03-21 00:00:00+00:00,"Total Points, Rebounds and Assists - Rui Hachimura",1.01,0.0,over,False,2021-03-21 00:00:00+00:00,1,Rui Hachimura,PRA,Rui Hachimura,PRA,30.0
63,281,https://sports.betway.com/en/sports/evt/7368157,0,Brooklyn Nets,Washington Wizards,2021-03-21 00:00:00+00:00,"Total Points, Rebounds and Assists - Rui Hachimura",1.87,0.0,over,False,2021-03-21 00:00:00+00:00,1,Rui Hachimura,PRA,Rui Hachimura,PRA,30.0
64,282,https://sports.betway.com/en/sports/evt/7368157,0,Brooklyn Nets,Washington Wizards,2021-03-21 00:00:00+00:00,"Total Points, Rebounds and Assists - Rui Hachimura",1.01,0.0,under,False,2021-03-21 00:00:00+00:00,0,Rui Hachimura,PRA,Rui Hachimura,PRA,30.0
65,283,https://sports.betway.com/en/sports/evt/7368157,0,Brooklyn Nets,Washington Wizards,2021-03-21 00:00:00+00:00,"Total Points, Rebounds and Assists - Rui Hachimura",1.87,0.0,under,False,2021-03-21 00:00:00+00:00,0,Rui Hachimura,PRA,Rui Hachimura,PRA,30.0
66,284,https://sports.betway.com/en/sports/evt/7368157,0,Brooklyn Nets,Washington Wizards,2021-03-21 00:00:00+00:00,"Total Points, Rebounds and Assists - Joe Harris",1.87,0.0,over,False,2021-03-21 00:00:00+00:00,1,Joe Harris,PRA,Joe Harris,PRA,16.0
67,285,https://sports.betway.com/en/sports/evt/7368157,0,Brooklyn Nets,Washington Wizards,2021-03-21 00:00:00+00:00,"Total Points, Rebounds and Assists - Joe Harris",1.87,0.0,under,False,2021-03-21 00:00:00+00:00,0,Joe Harris,PRA,Joe Harris,PRA,16.0
68,286,https://sports.betway.com/en/sports/evt/7368157,0,Brooklyn Nets,Washington Wizards,2021-03-21 00:00:00+00:00,"Total Points, Rebounds and Assists - DeAndre Jordan",1.87,0.0,over,False,2021-03-21 00:00:00+00:00,1,DeAndre Jordan,PRA,DeAndre Jordan,PRA,19.0
69,287,https://sports.betway.com/en/sports/evt/7368157,0,Brooklyn Nets,Washington Wizards,2021-03-21 00:00:00+00:00,"Total Points, Rebounds and Assists - DeAndre Jordan",1.87,0.0,under,False,2021-03-21 00:00:00+00:00,0,DeAndre Jordan,PRA,DeAndre Jordan,PRA,19.0
70,288,https://sports.betway.com/en/sports/evt/7368157,0,Brooklyn Nets,Washington Wizards,2021-03-21 00:00:00+00:00,"Total Points, Rebounds and Assists - Jeff Green",1.909,0.0,over,False,2021-03-21 00:00:00+00:00,1,Jeff Green,PRA,Jeff Green,PRA,6.0
71,289,https://sports.betway.com/en/sports/evt/7368157,0,Brooklyn Nets,Washington Wizards,2021-03-21 00:00:00+00:00,"Total Points, Rebounds and Assists - Jeff Green",1.8330000000000002,0.0,under,False,2021-03-21 00:00:00+00:00,0,Jeff Green,PRA,Jeff Green,PRA,6.0
72,290,https://sports.betway.com/en/sports/evt/7368157,0,Brooklyn Nets,Washington Wizards,2021-03-21 00:00:00+00:00,"Total Points, Rebounds and Assists - Alex Len",1.87,0.0,over,False,2021-03-21 00:00:00+00:00,1,Alex Len,PRA,Alex Len,PRA,30.0
73,291,https://sports.betway.com/en/sports/evt/7368157,0,Brooklyn Nets,Washington Wizards,2021-03-21 00:00:00+00:00,"Total Points, Rebounds and Assists - Alex Len",1.87,0.0,under,False,2021-03-21 00:00:00+00:00,0,Alex Len,PRA,Alex Len,PRA,30.0
74,595,https://sports.betway.com/en/sports/evt/7368159,0,Cleveland Cavaliers,Toronto Raptors,2021-03-21 00:00:00+00:00,Total Points - Collin Sexton,1.8,0.0,over,False,2021-03-21 00:00:00+00:00,1,Collin Sexton,PTS,Collin Sexton,PTS,36.0
75,596,https://sports.betway.com/en/sports/evt/7368159,0,Cleveland Cavaliers,Toronto Raptors,2021-03-21 00:00:00+00:00,Total Points - Collin Sexton,2.0,0.0,under,False,2021-03-21 00:00:00+00:00,0,Collin Sexton,PTS,Collin Sexton,PTS,36.0
76,597,https://sports.betway.com/en/sports/evt/7368159,0,Cleveland Cavaliers,Toronto Raptors,2021-03-21 00:00:00+00:00,Total Points - Pascal Siakam,1.952,0.0,over,False,2021-03-21 00:00:00+00:00,1,Pascal Siakam,PTS,Pascal Siakam,PTS,9.0
77,598,https://sports.betway.com/en/sports/evt/7368159,0,Cleveland Cavaliers,Toronto Raptors,2021-03-21 00:00:00+00:00,Total Points - Pascal Siakam,1.87,0.0,under,False,2021-03-21 00:00:00+00:00,0,Pascal Siakam,PTS,Pascal Siakam,PTS,9.0
78,599,https://sports.betway.com/en/sports/evt/7368159,0,Cleveland Cavaliers,Toronto Raptors,2021-03-21 00:00:00+00:00,Total Points - Fred VanVleet,1.952,0.0,over,False,2021-03-21 00:00:00+00:00,1,Fred VanVleet,PTS,Fred VanVleet,PTS,23.0
79,600,https://sports.betway.com/en/sports/evt/7368159,0,Cleveland Cavaliers,Toronto Raptors,2021-03-21 00:00:00+00:00,Total Points - Fred VanVleet,1.87,0.0,under,False,2021-03-21 00:00:00+00:00,0,Fred VanVleet,PTS,Fred VanVleet,PTS,23.0
80,601,https://sports.betway.com/en/sports/evt/7368159,0,Cleveland Cavaliers,Toronto Raptors,2021-03-21 00:00:00+00:00,Total Points - Darius Garland,2.0,0.0,over,False,2021-03-21 00:00:00+00:00,1,Darius Garland,PTS,Darius Garland,PTS,15.0
81,602,https://sports.betway.com/en/sports/evt/7368159,0,Cleveland Cavaliers,Toronto Raptors,2021-03-21 00:00:00+00:00,Total Points - Darius Garland,1.8,0.0,under,False,2021-03-21 00:00:00+00:00,0,Darius Garland,PTS,Darius Garland,PTS,15.0
82,603,https://sports.betway.com/en/sports/evt/7368159,0,Cleveland Cavaliers,Toronto Raptors,2021-03-21 00:00:00+00:00,Total Points - Kyle Lowry,1.952,0.0,over,False,2021-03-21 00:00:00+00:00,1,Kyle Lowry,PTS,Kyle Lowry,PTS,18.0
83,604,https://sports.betway.com/en/sports/evt/7368159,0,Cleveland Cavaliers,Toronto Raptors,2021-03-21 00:00:00+00:00,Total Points - Kyle Lowry,1.87,0.0,under,False,2021-03-21 00:00:00+00:00,0,Kyle Lowry,PTS,Kyle Lowry,PTS,18.0
84,605,https://sports.betway.com/en/sports/evt/7368159,0,Cleveland Cavaliers,Toronto Raptors,2021-03-21 00:00:00+00:00,Total Points - Jarrett Allen,1.952,0.0,over,False,2021-03-21 00:00:00+00:00,1,Jarrett Allen,PTS,Jarrett Allen,PTS,17.0
85,606,https://sports.betway.com/en/sports/evt/7368159,0,Cleveland Cavaliers,Toronto Raptors,2021-03-21 00:00:00+00:00,Total Points - Jarrett Allen,1.87,0.0,under,False,2021-03-21 00:00:00+00:00,0,Jarrett Allen,PTS,Jarrett Allen,PTS,17.0
86,607,https://sports.betway.com/en/sports/evt/7368159,0,Cleveland Cavaliers,Toronto Raptors,2021-03-21 00:00:00+00:00,Total Points - Jarrett Allen,1.8,0.0,over,False,2021-03-21 00:00:00+00:00,1,Jarrett Allen,PTS,Jarrett Allen,PTS,17.0
87,608,https://sports.betway.com/en/sports/evt/7368159,0,Cleveland Cavaliers,Toronto Raptors,2021-03-21 00:00:00+00:00,Total Points - Jarrett Allen,2.0,0.0,under,False,2021-03-21 00:00:00+00:00,0,Jarrett Allen,PTS,Jarrett Allen,PTS,17.0
88,609,https://sports.betway.com/en/sports/evt/7368159,0,Cleveland Cavaliers,Toronto Raptors,2021-03-21 00:00:00+00:00,Total Points - OG Anunoby,1.87,0.0,over,False,2021-03-21 00:00:00+00:00,1,OG Anunoby,PTS,OG Anunoby,PTS,17.0
89,610,https://sports.betway.com/en/sports/evt/7368159,0,Cleveland Cavaliers,Toronto Raptors,2021-03-21 00:00:00+00:00,Total Points - OG Anunoby,1.952,0.0,under,False,2021-03-21 00:00:00+00:00,0,OG Anunoby,PTS,OG Anunoby,PTS,17.0
90,615,https://sports.betway.com/en/sports/evt/7368159,0,Cleveland Cavaliers,Toronto Raptors,2021-03-21 00:00:00+00:00,Total Rebounds - Jarrett Allen,2.0,11.5,over,False,2021-03-21 00:00:00+00:00,1,Jarrett Allen,REB,Jarrett Allen,REB,15.0
91,616,https://sports.betway.com/en/sports/evt/7368159,0,Cleveland Cavaliers,Toronto Raptors,2021-03-21 00:00:00+00:00,Total Rebounds - Jarrett Allen,1.75,11.5,under,False,2021-03-21 00:00:00+00:00,0,Jarrett Allen,REB,Jarrett Allen,REB,15.0
92,619,https://sports.betway.com/en/sports/evt/7368159,0,Cleveland Cavaliers,Toronto Raptors,2021-03-21 00:00:00+00:00,Total Rebounds - Pascal Siakam,1.6669999999999998,6.5,over,False,2021-03-21 00:00:00+00:00,0,Pascal Siakam,REB,Pascal Siakam,REB,3.0
93,620,https://sports.betway.com/en/sports/evt/7368159,0,Cleveland Cavaliers,Toronto Raptors,2021-03-21 00:00:00+00:00,Total Rebounds - Pascal Siakam,2.15,6.5,under,False,2021-03-21 00:00:00+00:00,1,Pascal Siakam,REB,Pascal Siakam,REB,3.0
94,621,https://sports.betway.com/en/sports/evt/7368159,0,Cleveland Cavaliers,Toronto Raptors,2021-03-21 00:00:00+00:00,Total Rebounds - Kyle Lowry,2.15,5.5,over,False,2021-03-21 00:00:00+00:00,1,Kyle Lowry,REB,Kyle Lowry,REB,8.0
95,622,https://sports.betway.com/en/sports/evt/7368159,0,Cleveland Cavaliers,Toronto Raptors,2021-03-21 00:00:00+00:00,Total Rebounds - Kyle Lowry,1.6669999999999998,5.5,under,False,2021-03-21 00:00:00+00:00,0,Kyle Lowry,REB,Kyle Lowry,REB,8.0
96,623,https://sports.betway.com/en/sports/evt/7368159,0,Cleveland Cavaliers,Toronto Raptors,2021-03-21 00:00:00+00:00,Total Rebounds - OG Anunoby,1.87,5.5,over,False,2021-03-21 00:00:00+00:00,1,OG Anunoby,REB,OG Anunoby,REB,6.0
97,624,https://sports.betway.com/en/sports/evt/7368159,0,Cleveland Cavaliers,Toronto Raptors,2021-03-21 00:00:00+00:00,Total Rebounds - OG Anunoby,1.87,5.5,under,False,2021-03-21 00:00:00+00:00,0,OG Anunoby,REB,OG Anunoby,REB,6.0
98,625,https://sports.betway.com/en/sports/evt/7368159,0,Cleveland Cavaliers,Toronto Raptors,2021-03-21 00:00:00+00:00,Total Assists - Kyle Lowry,1.75,7.5,over,False,2021-03-21 00:00:00+00:00,0,Kyle Lowry,AST,Kyle Lowry,AST,4.0
99,626,https://sports.betway.com/en/sports/evt/7368159,0,Cleveland Cavaliers,Toronto Raptors,2021-03-21 00:00:00+00:00,Total Assists - Kyle Lowry,2.0,7.5,under,False,2021-03-21 00:00:00+00:00,1,Kyle Lowry,AST,Kyle Lowry,AST,4.0
