,Unnamed: 0,link,live,period,Americanprice,startTime,home,away,betType,designation,price,points,scrapeMergeDate,result,playerName,statName,name,Stat,Value
78,1128,https://www.pinnacle.com/en/Basketball/NBA/Phoenix-Suns-vs-Miami-Heat/1288771524,False,0,-158,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,Total Rebounds - Jae Crowder,over,1.633,4.5,2021-03-23 00:00:00+00:00,0,Jae Crowder,REB,Jae Crowder,REB,3.0
79,1129,https://www.pinnacle.com/en/Basketball/NBA/Phoenix-Suns-vs-Miami-Heat/1288771524,False,0,118,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,Total Rebounds - Jae Crowder,under,2.18,4.5,2021-03-23 00:00:00+00:00,1,Jae Crowder,REB,Jae Crowder,REB,3.0
80,1130,https://www.pinnacle.com/en/Basketball/NBA/Brooklyn-Nets-vs-Portland-Trail-Blazers/1288822022,False,0,-116,2021-03-24 00:00:00+00:00,Portland Trail Blazers,Brooklyn Nets,Total Assists - CJ McCollum,over,1.8619999999999999,3.5,2021-03-23 00:00:00+00:00,1,CJ McCollum,AST,CJ McCollum,AST,4.0
81,1131,https://www.pinnacle.com/en/Basketball/NBA/Brooklyn-Nets-vs-Portland-Trail-Blazers/1288822022,False,0,-115,2021-03-24 00:00:00+00:00,Portland Trail Blazers,Brooklyn Nets,Total Assists - CJ McCollum,under,1.869,3.5,2021-03-23 00:00:00+00:00,0,CJ McCollum,AST,CJ McCollum,AST,4.0
82,1134,https://www.pinnacle.com/en/Basketball/NBA/Denver-Nuggets-vs-Orlando-Magic/1288750134,False,0,-124,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,Total Points - Evan Fournier,over,1.807,18.5,2021-03-23 00:00:00+00:00,1,Evan Fournier,PTS,Evan Fournier,PTS,31.0
83,1135,https://www.pinnacle.com/en/Basketball/NBA/Denver-Nuggets-vs-Orlando-Magic/1288750134,False,0,-107,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,Total Points - Evan Fournier,under,1.935,18.5,2021-03-23 00:00:00+00:00,0,Evan Fournier,PTS,Evan Fournier,PTS,31.0
84,1142,https://www.pinnacle.com/en/Basketball/NBA/Los-Angeles-Lakers-vs-New-Orleans-Pelicans/1288761016,False,0,120,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,Total Rebounds - Markieff Morris,over,2.2,5.5,2021-03-23 00:00:00+00:00,0,Markieff Morris,REB,Markieff Morris,REB,5.0
85,1143,https://www.pinnacle.com/en/Basketball/NBA/Los-Angeles-Lakers-vs-New-Orleans-Pelicans/1288761016,False,0,-161,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,Total Rebounds - Markieff Morris,under,1.621,5.5,2021-03-23 00:00:00+00:00,1,Markieff Morris,REB,Markieff Morris,REB,5.0
86,1146,https://www.pinnacle.com/en/Basketball/NBA/Washington-Wizards-vs-New-York-Knicks/1288761017,False,0,-125,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,Total Blocks and Steals - Bradley Beal,over,1.8,1.5,2021-03-23 00:00:00+00:00,0,Bradley Beal,BS,Bradley Beal,BS,1.0
87,1147,https://www.pinnacle.com/en/Basketball/NBA/Washington-Wizards-vs-New-York-Knicks/1288761017,False,0,-107,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,Total Blocks and Steals - Bradley Beal,under,1.935,1.5,2021-03-23 00:00:00+00:00,1,Bradley Beal,BS,Bradley Beal,BS,1.0
88,1148,https://www.pinnacle.com/en/Basketball/NBA/Washington-Wizards-vs-New-York-Knicks/1288761017,False,0,-177,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,Total Assists - Julius Randle,over,1.565,5.5,2021-03-23 00:00:00+00:00,0,Julius Randle,AST,Julius Randle,AST,2.0
89,1149,https://www.pinnacle.com/en/Basketball/NBA/Washington-Wizards-vs-New-York-Knicks/1288761017,False,0,131,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,Total Assists - Julius Randle,under,2.31,5.5,2021-03-23 00:00:00+00:00,1,Julius Randle,AST,Julius Randle,AST,2.0
90,1150,https://www.pinnacle.com/en/Basketball/NBA/Phoenix-Suns-vs-Miami-Heat/1288771524,False,0,-104,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,Total Blocks and Steals - Deandre Ayton,over,1.962,1.5,2021-03-23 00:00:00+00:00,1,Deandre Ayton,BS,Deandre Ayton,BS,3.0
91,1151,https://www.pinnacle.com/en/Basketball/NBA/Phoenix-Suns-vs-Miami-Heat/1288771524,False,0,-129,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,Total Blocks and Steals - Deandre Ayton,under,1.775,1.5,2021-03-23 00:00:00+00:00,0,Deandre Ayton,BS,Deandre Ayton,BS,3.0
92,1152,https://www.pinnacle.com/en/Basketball/NBA/Los-Angeles-Lakers-vs-New-Orleans-Pelicans/1288761016,False,0,-105,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,Total Points - Kentavious Caldwell-Pope,over,1.952,10.5,2021-03-23 00:00:00+00:00,0,Kentavious Caldwell-Pope,PTS,Kentavious Caldwell-Pope,PTS,3.0
93,1153,https://www.pinnacle.com/en/Basketball/NBA/Los-Angeles-Lakers-vs-New-Orleans-Pelicans/1288761016,False,0,-126,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,Total Points - Kentavious Caldwell-Pope,under,1.794,10.5,2021-03-23 00:00:00+00:00,1,Kentavious Caldwell-Pope,PTS,Kentavious Caldwell-Pope,PTS,3.0
94,1154,https://www.pinnacle.com/en/Basketball/NBA/Denver-Nuggets-vs-Orlando-Magic/1288750134,False,0,136,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,Total Blocks and Steals - Jamal Murray,over,2.36,1.5,2021-03-23 00:00:00+00:00,1,Jamal Murray,BS,Jamal Murray,BS,2.0
95,1155,https://www.pinnacle.com/en/Basketball/NBA/Denver-Nuggets-vs-Orlando-Magic/1288750134,False,0,-186,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,Total Blocks and Steals - Jamal Murray,under,1.538,1.5,2021-03-23 00:00:00+00:00,0,Jamal Murray,BS,Jamal Murray,BS,2.0
96,1192,https://www.pinnacle.com/en/Basketball/NBA/Phoenix-Suns-vs-Miami-Heat/1288771524,False,0,-151,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,Total Assists - Devin Booker,over,1.662,4.5,2021-03-23 00:00:00+00:00,0,Devin Booker,AST,Devin Booker,AST,3.0
97,1193,https://www.pinnacle.com/en/Basketball/NBA/Phoenix-Suns-vs-Miami-Heat/1288771524,False,0,113,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,Total Assists - Devin Booker,under,2.13,4.5,2021-03-23 00:00:00+00:00,1,Devin Booker,AST,Devin Booker,AST,3.0
98,1194,https://www.pinnacle.com/en/Basketball/NBA/Phoenix-Suns-vs-Miami-Heat/1288771524,False,0,-137,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,Total Assists - Bam Adebayo,over,1.7295,4.5,2021-03-23 00:00:00+00:00,1,Bam Adebayo,AST,Bam Adebayo,AST,6.0
99,1195,https://www.pinnacle.com/en/Basketball/NBA/Phoenix-Suns-vs-Miami-Heat/1288771524,False,0,104,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,Total Assists - Bam Adebayo,under,2.04,4.5,2021-03-23 00:00:00+00:00,0,Bam Adebayo,AST,Bam Adebayo,AST,6.0
100,1324,https://www.pinnacle.com/en/Basketball/NBA/Denver-Nuggets-vs-Orlando-Magic/1288750134,False,0,-102,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,Total Turnovers - Nikola Jokic,over,1.98,2.5,2021-03-23 00:00:00+00:00,1,Nikola Jokic,TOV,Nikola Jokic,TOV,3.0
101,1325,https://www.pinnacle.com/en/Basketball/NBA/Denver-Nuggets-vs-Orlando-Magic/1288750134,False,0,-129,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,Total Turnovers - Nikola Jokic,under,1.775,2.5,2021-03-23 00:00:00+00:00,0,Nikola Jokic,TOV,Nikola Jokic,TOV,3.0
102,1326,https://www.pinnacle.com/en/Basketball/NBA/Denver-Nuggets-vs-Orlando-Magic/1288750134,False,0,-143,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,Total Made 3 Point Shots - Evan Fournier,over,1.699,2.5,2021-03-23 00:00:00+00:00,1,Evan Fournier,FG3M,Evan Fournier,FG3M,5.0
103,1327,https://www.pinnacle.com/en/Basketball/NBA/Denver-Nuggets-vs-Orlando-Magic/1288750134,False,0,107,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,Total Made 3 Point Shots - Evan Fournier,under,2.07,2.5,2021-03-23 00:00:00+00:00,0,Evan Fournier,FG3M,Evan Fournier,FG3M,5.0
104,1328,https://www.pinnacle.com/en/Basketball/NBA/Los-Angeles-Lakers-vs-New-Orleans-Pelicans/1288761016,False,0,-121,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,"Total Points, Rebounds and Assists - Steven Adams",over,1.8259999999999998,20.5,2021-03-23 00:00:00+00:00,0,Steven Adams,PRA,Steven Adams,PRA,19.0
105,1329,https://www.pinnacle.com/en/Basketball/NBA/Los-Angeles-Lakers-vs-New-Orleans-Pelicans/1288761016,False,0,-109,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,"Total Points, Rebounds and Assists - Steven Adams",under,1.9169999999999998,20.5,2021-03-23 00:00:00+00:00,1,Steven Adams,PRA,Steven Adams,PRA,19.0
106,1330,https://www.pinnacle.com/en/Basketball/NBA/Phoenix-Suns-vs-Miami-Heat/1288771524,False,0,103,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,Total Turnovers - Jimmy Butler,over,2.03,2.5,2021-03-23 00:00:00+00:00,1,Jimmy Butler,TOV,Jimmy Butler,TOV,5.0
107,1331,https://www.pinnacle.com/en/Basketball/NBA/Phoenix-Suns-vs-Miami-Heat/1288771524,False,0,-136,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,Total Turnovers - Jimmy Butler,under,1.735,2.5,2021-03-23 00:00:00+00:00,0,Jimmy Butler,TOV,Jimmy Butler,TOV,5.0
108,1332,https://www.pinnacle.com/en/Basketball/NBA/Los-Angeles-Lakers-vs-New-Orleans-Pelicans/1288761016,False,0,-101,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,Total Turnovers - Zion Williamson,under,1.99,2.5,2021-03-23 00:00:00+00:00,1,Zion Williamson,TOV,Zion Williamson,TOV,1.0
109,1333,https://www.pinnacle.com/en/Basketball/NBA/Los-Angeles-Lakers-vs-New-Orleans-Pelicans/1288761016,False,0,-133,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,Total Turnovers - Zion Williamson,over,1.7519999999999998,2.5,2021-03-23 00:00:00+00:00,0,Zion Williamson,TOV,Zion Williamson,TOV,1.0
110,1336,https://www.pinnacle.com/en/Basketball/NBA/Washington-Wizards-vs-New-York-Knicks/1288761017,False,0,-142,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,Total Points - RJ Barrett,over,1.704,18.5,2021-03-23 00:00:00+00:00,1,RJ Barrett,PTS,RJ Barrett,PTS,21.0
111,1337,https://www.pinnacle.com/en/Basketball/NBA/Washington-Wizards-vs-New-York-Knicks/1288761017,False,0,107,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,Total Points - RJ Barrett,under,2.07,18.5,2021-03-23 00:00:00+00:00,0,RJ Barrett,PTS,RJ Barrett,PTS,21.0
112,1340,https://www.pinnacle.com/en/Basketball/NBA/Washington-Wizards-vs-New-York-Knicks/1288761017,False,0,-110,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,"Total Points, Rebounds and Assists - Russell Westbrook",over,1.909,45.5,2021-03-23 00:00:00+00:00,0,Russell Westbrook,PRA,Russell Westbrook,PRA,30.0
113,1341,https://www.pinnacle.com/en/Basketball/NBA/Washington-Wizards-vs-New-York-Knicks/1288761017,False,0,-120,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,"Total Points, Rebounds and Assists - Russell Westbrook",under,1.8330000000000002,45.5,2021-03-23 00:00:00+00:00,1,Russell Westbrook,PRA,Russell Westbrook,PRA,30.0
114,1348,https://www.pinnacle.com/en/Basketball/NBA/Washington-Wizards-vs-New-York-Knicks/1288761017,False,0,-101,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,Total Made 3 Point Shots - Garrison Mathews,over,1.99,1.5,2021-03-23 00:00:00+00:00,0,Garrison Mathews,FG3M,Garrison Mathews,FG3M,1.0
115,1349,https://www.pinnacle.com/en/Basketball/NBA/Washington-Wizards-vs-New-York-Knicks/1288761017,False,0,-132,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,Total Made 3 Point Shots - Garrison Mathews,under,1.758,1.5,2021-03-23 00:00:00+00:00,1,Garrison Mathews,FG3M,Garrison Mathews,FG3M,1.0
116,1350,https://www.pinnacle.com/en/Basketball/NBA/Denver-Nuggets-vs-Orlando-Magic/1288750134,False,0,-212,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,Total Made 3 Point Shots - Paul Millsap,over,1.472,0.5,2021-03-23 00:00:00+00:00,0,Paul Millsap,FG3M,Paul Millsap,FG3M,0.0
117,1351,https://www.pinnacle.com/en/Basketball/NBA/Denver-Nuggets-vs-Orlando-Magic/1288750134,False,0,152,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,Total Made 3 Point Shots - Paul Millsap,under,2.52,0.5,2021-03-23 00:00:00+00:00,1,Paul Millsap,FG3M,Paul Millsap,FG3M,0.0
118,1352,https://www.pinnacle.com/en/Basketball/NBA/Los-Angeles-Lakers-vs-New-Orleans-Pelicans/1288761016,False,0,-180,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,Total Turnovers - Kyle Kuzma,over,1.556,1.5,2021-03-23 00:00:00+00:00,1,Kyle Kuzma,TOV,Kyle Kuzma,TOV,6.0
119,1353,https://www.pinnacle.com/en/Basketball/NBA/Los-Angeles-Lakers-vs-New-Orleans-Pelicans/1288761016,False,0,132,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,Total Turnovers - Kyle Kuzma,under,2.32,1.5,2021-03-23 00:00:00+00:00,0,Kyle Kuzma,TOV,Kyle Kuzma,TOV,6.0
120,1354,https://www.pinnacle.com/en/Basketball/NBA/Los-Angeles-Lakers-vs-New-Orleans-Pelicans/1288761016,False,0,-273,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,Total Blocks and Steals - Eric Bledsoe,over,1.3659999999999999,0.5,2021-03-23 00:00:00+00:00,1,Eric Bledsoe,BS,Eric Bledsoe,BS,1.0
121,1355,https://www.pinnacle.com/en/Basketball/NBA/Los-Angeles-Lakers-vs-New-Orleans-Pelicans/1288761016,False,0,186,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,Total Blocks and Steals - Eric Bledsoe,under,2.86,0.5,2021-03-23 00:00:00+00:00,0,Eric Bledsoe,BS,Eric Bledsoe,BS,1.0
122,1436,https://www.pinnacle.com/en/Basketball/NBA/Phoenix-Suns-vs-Miami-Heat/1288771524,False,0,-131,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,Total Points - Chris Paul,over,1.764,14.5,2021-03-23 00:00:00+00:00,0,Chris Paul,PTS,Chris Paul,PTS,8.0
123,1437,https://www.pinnacle.com/en/Basketball/NBA/Phoenix-Suns-vs-Miami-Heat/1288771524,False,0,-101,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,Total Points - Chris Paul,under,1.99,14.5,2021-03-23 00:00:00+00:00,1,Chris Paul,PTS,Chris Paul,PTS,8.0
124,1576,https://www.pinnacle.com/en/Basketball/NBA/Denver-Nuggets-vs-Orlando-Magic/1288750134,False,0,-120,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,"Total Points, Rebounds and Assists - Nikola Jokic",over,1.8330000000000002,44.5,2021-03-23 00:00:00+00:00,1,Nikola Jokic,PRA,Nikola Jokic,PRA,53.0
125,1577,https://www.pinnacle.com/en/Basketball/NBA/Denver-Nuggets-vs-Orlando-Magic/1288750134,False,0,-110,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,"Total Points, Rebounds and Assists - Nikola Jokic",under,1.909,44.5,2021-03-23 00:00:00+00:00,0,Nikola Jokic,PRA,Nikola Jokic,PRA,53.0
126,1580,https://www.pinnacle.com/en/Basketball/NBA/Los-Angeles-Lakers-vs-New-Orleans-Pelicans/1288761016,False,0,-101,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,Total Made 3 Point Shots - Brandon Ingram,over,1.99,2.5,2021-03-23 00:00:00+00:00,1,Brandon Ingram,FG3M,Brandon Ingram,FG3M,4.0
127,1581,https://www.pinnacle.com/en/Basketball/NBA/Los-Angeles-Lakers-vs-New-Orleans-Pelicans/1288761016,False,0,-132,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,Total Made 3 Point Shots - Brandon Ingram,under,1.758,2.5,2021-03-23 00:00:00+00:00,0,Brandon Ingram,FG3M,Brandon Ingram,FG3M,4.0
128,1586,https://www.pinnacle.com/en/Basketball/NBA/Los-Angeles-Lakers-vs-New-Orleans-Pelicans/1288761016,False,0,111,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,"Total Points, Rebounds and Assists - Eric Bledsoe",over,2.11,18.5,2021-03-23 00:00:00+00:00,0,Eric Bledsoe,PRA,Eric Bledsoe,PRA,8.0
129,1587,https://www.pinnacle.com/en/Basketball/NBA/Los-Angeles-Lakers-vs-New-Orleans-Pelicans/1288761016,False,0,-145,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,"Total Points, Rebounds and Assists - Eric Bledsoe",under,1.689,18.5,2021-03-23 00:00:00+00:00,1,Eric Bledsoe,PRA,Eric Bledsoe,PRA,8.0
130,1588,https://www.pinnacle.com/en/Basketball/NBA/Phoenix-Suns-vs-Miami-Heat/1288771524,False,0,113,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,Total Rebounds - Jimmy Butler,over,2.13,8.5,2021-03-23 00:00:00+00:00,1,Jimmy Butler,REB,Jimmy Butler,REB,11.0
131,1589,https://www.pinnacle.com/en/Basketball/NBA/Phoenix-Suns-vs-Miami-Heat/1288771524,False,0,-150,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,Total Rebounds - Jimmy Butler,under,1.6669999999999998,8.5,2021-03-23 00:00:00+00:00,0,Jimmy Butler,REB,Jimmy Butler,REB,11.0
132,1666,https://www.pinnacle.com/en/Basketball/NBA/Philadelphia-76ers-vs-Golden-State-Warriors/1288822025,False,0,-131,2021-03-24 00:00:00+00:00,Golden State Warriors,Philadelphia 76ers,Total Rebounds - Danny Green,over,1.764,3.5,2021-03-23 00:00:00+00:00,0,Danny Green,REB,Danny Green,REB,2.0
133,1667,https://www.pinnacle.com/en/Basketball/NBA/Philadelphia-76ers-vs-Golden-State-Warriors/1288822025,False,0,-101,2021-03-24 00:00:00+00:00,Golden State Warriors,Philadelphia 76ers,Total Rebounds - Danny Green,under,1.99,3.5,2021-03-23 00:00:00+00:00,1,Danny Green,REB,Danny Green,REB,2.0
134,1668,https://www.pinnacle.com/en/Basketball/NBA/Washington-Wizards-vs-New-York-Knicks/1288761017,False,0,-141,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,Total Points - Reggie Bullock,over,1.709,10.5,2021-03-23 00:00:00+00:00,0,Reggie Bullock,PTS,Reggie Bullock,PTS,10.0
135,1669,https://www.pinnacle.com/en/Basketball/NBA/Washington-Wizards-vs-New-York-Knicks/1288761017,False,0,106,2021-03-23 00:00:00+00:00,New York Knicks,Washington Wizards,Total Points - Reggie Bullock,under,2.06,10.5,2021-03-23 00:00:00+00:00,1,Reggie Bullock,PTS,Reggie Bullock,PTS,10.0
136,1750,https://www.pinnacle.com/en/Basketball/NBA/Los-Angeles-Lakers-vs-New-Orleans-Pelicans/1288761016,False,0,-163,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,Total Assists - Zion Williamson,over,1.6130000000000002,3.5,2021-03-23 00:00:00+00:00,1,Zion Williamson,AST,Zion Williamson,AST,5.0
137,1751,https://www.pinnacle.com/en/Basketball/NBA/Los-Angeles-Lakers-vs-New-Orleans-Pelicans/1288761016,False,0,121,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,Total Assists - Zion Williamson,under,2.21,3.5,2021-03-23 00:00:00+00:00,0,Zion Williamson,AST,Zion Williamson,AST,5.0
138,1752,https://www.pinnacle.com/en/Basketball/NBA/Philadelphia-76ers-vs-Golden-State-Warriors/1288822025,False,0,109,2021-03-24 00:00:00+00:00,Golden State Warriors,Philadelphia 76ers,Total Assists - Ben Simmons,over,2.09,7.5,2021-03-23 00:00:00+00:00,0,Ben Simmons,AST,Ben Simmons,AST,4.0
139,1753,https://www.pinnacle.com/en/Basketball/NBA/Philadelphia-76ers-vs-Golden-State-Warriors/1288822025,False,0,-146,2021-03-24 00:00:00+00:00,Golden State Warriors,Philadelphia 76ers,Total Assists - Ben Simmons,under,1.685,7.5,2021-03-23 00:00:00+00:00,1,Ben Simmons,AST,Ben Simmons,AST,4.0
140,1756,https://www.pinnacle.com/en/Basketball/NBA/Denver-Nuggets-vs-Orlando-Magic/1288750134,False,0,-126,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,Total Points - Nikola Jokic,over,1.794,25.5,2021-03-23 00:00:00+00:00,1,Nikola Jokic,PTS,Nikola Jokic,PTS,28.0
141,1757,https://www.pinnacle.com/en/Basketball/NBA/Denver-Nuggets-vs-Orlando-Magic/1288750134,False,0,-104,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,Total Points - Nikola Jokic,under,1.962,25.5,2021-03-23 00:00:00+00:00,0,Nikola Jokic,PTS,Nikola Jokic,PTS,28.0
142,1760,https://www.pinnacle.com/en/Basketball/NBA/Phoenix-Suns-vs-Miami-Heat/1288771524,False,0,-104,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,Total Points - Kendrick Nunn,over,1.962,9.5,2021-03-23 00:00:00+00:00,1,Kendrick Nunn,PTS,Kendrick Nunn,PTS,25.0
143,1761,https://www.pinnacle.com/en/Basketball/NBA/Phoenix-Suns-vs-Miami-Heat/1288771524,False,0,-127,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,Total Points - Kendrick Nunn,under,1.787,9.5,2021-03-23 00:00:00+00:00,0,Kendrick Nunn,PTS,Kendrick Nunn,PTS,25.0
144,1762,https://www.pinnacle.com/en/Basketball/NBA/Phoenix-Suns-vs-Miami-Heat/1288771524,False,0,-148,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,Total Assists - Kelly Olynyk,over,1.676,1.5,2021-03-23 00:00:00+00:00,0,Kelly Olynyk,AST,Kelly Olynyk,AST,1.0
145,1763,https://www.pinnacle.com/en/Basketball/NBA/Phoenix-Suns-vs-Miami-Heat/1288771524,False,0,111,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,Total Assists - Kelly Olynyk,under,2.11,1.5,2021-03-23 00:00:00+00:00,1,Kelly Olynyk,AST,Kelly Olynyk,AST,1.0
146,1766,https://www.pinnacle.com/en/Basketball/NBA/Denver-Nuggets-vs-Orlando-Magic/1288750134,False,0,113,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,Total Made 3 Point Shots - Michael Porter Jr.,over,2.13,2.5,2021-03-23 00:00:00+00:00,0,Michael Porter Jr.,FG3M,Michael Porter Jr.,FG3M,2.0
147,1767,https://www.pinnacle.com/en/Basketball/NBA/Denver-Nuggets-vs-Orlando-Magic/1288750134,False,0,-151,2021-03-23 00:00:00+00:00,Orlando Magic,Denver Nuggets,Total Made 3 Point Shots - Michael Porter Jr.,under,1.662,2.5,2021-03-23 00:00:00+00:00,1,Michael Porter Jr.,FG3M,Michael Porter Jr.,FG3M,2.0
148,1774,https://www.pinnacle.com/en/Basketball/NBA/Brooklyn-Nets-vs-Portland-Trail-Blazers/1288822022,False,0,-105,2021-03-24 00:00:00+00:00,Portland Trail Blazers,Brooklyn Nets,Total Points - CJ McCollum,over,1.952,20.5,2021-03-23 00:00:00+00:00,0,CJ McCollum,PTS,CJ McCollum,PTS,16.0
149,1775,https://www.pinnacle.com/en/Basketball/NBA/Brooklyn-Nets-vs-Portland-Trail-Blazers/1288822022,False,0,-126,2021-03-24 00:00:00+00:00,Portland Trail Blazers,Brooklyn Nets,Total Points - CJ McCollum,under,1.794,20.5,2021-03-23 00:00:00+00:00,1,CJ McCollum,PTS,CJ McCollum,PTS,16.0
150,1776,https://www.pinnacle.com/en/Basketball/NBA/Phoenix-Suns-vs-Miami-Heat/1288771524,False,0,130,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,Total Rebounds - Devin Booker,over,2.3,4.5,2021-03-23 00:00:00+00:00,1,Devin Booker,REB,Devin Booker,REB,5.0
151,1777,https://www.pinnacle.com/en/Basketball/NBA/Phoenix-Suns-vs-Miami-Heat/1288771524,False,0,-175,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,Total Rebounds - Devin Booker,under,1.571,4.5,2021-03-23 00:00:00+00:00,0,Devin Booker,REB,Devin Booker,REB,5.0
152,2010,https://www.pinnacle.com/en/Basketball/NBA/Philadelphia-76ers-vs-Golden-State-Warriors/1288822025,False,0,-126,2021-03-24 00:00:00+00:00,Golden State Warriors,Philadelphia 76ers,"Total Points, Rebounds and Assists - Ben Simmons",over,1.794,32.5,2021-03-23 00:00:00+00:00,1,Ben Simmons,PRA,Ben Simmons,PRA,34.0
153,2011,https://www.pinnacle.com/en/Basketball/NBA/Philadelphia-76ers-vs-Golden-State-Warriors/1288822025,False,0,-105,2021-03-24 00:00:00+00:00,Golden State Warriors,Philadelphia 76ers,"Total Points, Rebounds and Assists - Ben Simmons",under,1.952,32.5,2021-03-23 00:00:00+00:00,0,Ben Simmons,PRA,Ben Simmons,PRA,34.0
154,2012,https://www.pinnacle.com/en/Basketball/NBA/Phoenix-Suns-vs-Miami-Heat/1288771524,False,0,-111,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,Total Made 3 Point Shots - Mikal Bridges,over,1.901,1.5,2021-03-23 00:00:00+00:00,1,Mikal Bridges,FG3M,Mikal Bridges,FG3M,2.0
155,2013,https://www.pinnacle.com/en/Basketball/NBA/Phoenix-Suns-vs-Miami-Heat/1288771524,False,0,-119,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,Total Made 3 Point Shots - Mikal Bridges,under,1.841,1.5,2021-03-23 00:00:00+00:00,0,Mikal Bridges,FG3M,Mikal Bridges,FG3M,2.0
156,2014,https://www.pinnacle.com/en/Basketball/NBA/Phoenix-Suns-vs-Miami-Heat/1288771524,False,0,-124,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,"Total Points, Rebounds and Assists - Kelly Olynyk",over,1.807,17.5,2021-03-23 00:00:00+00:00,0,Kelly Olynyk,PRA,Kelly Olynyk,PRA,8.0
