,Unnamed: 0,link,live,period,Americanprice,startTime,home,away,betType,designation,price,points,scrapeMergeDate,result,playerName,statName,name,Stat,Value
170,3140,https://www.pinnacle.com/en/Basketball/NBA/Charlotte-Hornets-vs-Denver-Nuggets/1284489585,False,0,-154,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,Total Assists - Cody Zeller,over,1.649,1.5,2021-03-17 00:00:00+00:00,1,Cody Zeller,AST,Cody Zeller,AST,2.0
171,3141,https://www.pinnacle.com/en/Basketball/NBA/Charlotte-Hornets-vs-Denver-Nuggets/1284489585,False,0,115,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,Total Assists - Cody Zeller,under,2.15,1.5,2021-03-17 00:00:00+00:00,0,Cody Zeller,AST,Cody Zeller,AST,2.0
172,3144,https://www.pinnacle.com/en/Basketball/NBA/Charlotte-Hornets-vs-Denver-Nuggets/1284489585,False,0,126,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,Total Blocks and Steals - Jamal Murray,over,2.26,1.5,2021-03-17 00:00:00+00:00,1,Jamal Murray,BS,Jamal Murray,BS,4.0
173,3145,https://www.pinnacle.com/en/Basketball/NBA/Charlotte-Hornets-vs-Denver-Nuggets/1284489585,False,0,-171,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,Total Blocks and Steals - Jamal Murray,under,1.585,1.5,2021-03-17 00:00:00+00:00,0,Jamal Murray,BS,Jamal Murray,BS,4.0
174,3146,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Houston-Rockets/1284460929,False,0,120,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,Total Rebounds - Kelly Oubre Jr.,over,2.2,6.5,2021-03-17 00:00:00+00:00,0,Kelly Oubre Jr.,REB,Kelly Oubre Jr.,REB,4.0
175,3147,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Houston-Rockets/1284460929,False,0,-161,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,Total Rebounds - Kelly Oubre Jr.,under,1.621,6.5,2021-03-17 00:00:00+00:00,1,Kelly Oubre Jr.,REB,Kelly Oubre Jr.,REB,4.0
176,3292,https://www.pinnacle.com/en/Basketball/NBA/Brooklyn-Nets-vs-Indiana-Pacers/1284439669,False,0,-120,2021-03-17 00:00:00+00:00,Indiana Pacers,Brooklyn Nets,Total Turnovers - James Harden,over,1.8330000000000002,4.5,2021-03-17 00:00:00+00:00,0,James Harden,TOV,James Harden,TOV,2.0
177,3293,https://www.pinnacle.com/en/Basketball/NBA/Brooklyn-Nets-vs-Indiana-Pacers/1284439669,False,0,-112,2021-03-17 00:00:00+00:00,Indiana Pacers,Brooklyn Nets,Total Turnovers - James Harden,under,1.893,4.5,2021-03-17 00:00:00+00:00,1,James Harden,TOV,James Harden,TOV,2.0
178,3294,https://www.pinnacle.com/en/Basketball/NBA/Boston-Celtics-vs-Cleveland-Cavaliers/1284460927,False,0,-114,2021-03-18 00:00:00+00:00,Cleveland Cavaliers,Boston Celtics,"Total Points, Rebounds and Assists - Collin Sexton",over,1.8769999999999998,28.5,2021-03-17 00:00:00+00:00,1,Collin Sexton,PRA,Collin Sexton,PRA,42.0
179,3295,https://www.pinnacle.com/en/Basketball/NBA/Boston-Celtics-vs-Cleveland-Cavaliers/1284460927,False,0,-116,2021-03-18 00:00:00+00:00,Cleveland Cavaliers,Boston Celtics,"Total Points, Rebounds and Assists - Collin Sexton",under,1.8619999999999999,28.5,2021-03-17 00:00:00+00:00,0,Collin Sexton,PRA,Collin Sexton,PRA,42.0
180,3386,https://www.pinnacle.com/en/Basketball/NBA/Charlotte-Hornets-vs-Denver-Nuggets/1284489585,False,0,125,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,Total Blocks and Steals - Terry Rozier,over,2.25,1.5,2021-03-17 00:00:00+00:00,1,Terry Rozier,BS,Terry Rozier,BS,2.0
181,3387,https://www.pinnacle.com/en/Basketball/NBA/Charlotte-Hornets-vs-Denver-Nuggets/1284489585,False,0,-168,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,Total Blocks and Steals - Terry Rozier,under,1.5959999999999999,1.5,2021-03-17 00:00:00+00:00,0,Terry Rozier,BS,Terry Rozier,BS,2.0
182,3390,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Chicago-Bulls/1284460928,False,0,-122,2021-03-18 00:00:00+00:00,Chicago Bulls,San Antonio Spurs,Total Blocks and Steals - Jakob Poeltl,over,1.819,2.5,2021-03-17 00:00:00+00:00,0,Jakob Poeltl,BS,Jakob Poeltl,BS,0.0
183,3391,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Chicago-Bulls/1284460928,False,0,-108,2021-03-18 00:00:00+00:00,Chicago Bulls,San Antonio Spurs,Total Blocks and Steals - Jakob Poeltl,under,1.926,2.5,2021-03-17 00:00:00+00:00,1,Jakob Poeltl,BS,Jakob Poeltl,BS,0.0
184,3396,https://www.pinnacle.com/en/Basketball/NBA/Toronto-Raptors-vs-Detroit-Pistons/1284439663,False,0,-109,2021-03-17 00:00:00+00:00,Detroit Pistons,Toronto Raptors,Total Points - Mason Plumlee,over,1.9169999999999998,10.5,2021-03-17 00:00:00+00:00,0,Mason Plumlee,PTS,Mason Plumlee,PTS,10.0
185,3397,https://www.pinnacle.com/en/Basketball/NBA/Toronto-Raptors-vs-Detroit-Pistons/1284439663,False,0,-122,2021-03-17 00:00:00+00:00,Detroit Pistons,Toronto Raptors,Total Points - Mason Plumlee,under,1.819,10.5,2021-03-17 00:00:00+00:00,1,Mason Plumlee,PTS,Mason Plumlee,PTS,10.0
186,3408,https://www.pinnacle.com/en/Basketball/NBA/Miami-Heat-vs-Memphis-Grizzlies/1284489583,False,0,-224,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,Total Blocks - Bam Adebayo,over,1.446,0.5,2021-03-17 00:00:00+00:00,0,Bam Adebayo,BLK,Bam Adebayo,BLK,0.0
187,3409,https://www.pinnacle.com/en/Basketball/NBA/Miami-Heat-vs-Memphis-Grizzlies/1284489583,False,0,159,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,Total Blocks - Bam Adebayo,under,2.59,0.5,2021-03-17 00:00:00+00:00,1,Bam Adebayo,BLK,Bam Adebayo,BLK,0.0
188,3414,https://www.pinnacle.com/en/Basketball/NBA/Charlotte-Hornets-vs-Denver-Nuggets/1284489585,False,0,-120,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,"Total Points, Rebounds and Assists - Jamal Murray",over,1.8330000000000002,29.5,2021-03-17 00:00:00+00:00,0,Jamal Murray,PRA,Jamal Murray,PRA,26.0
189,3415,https://www.pinnacle.com/en/Basketball/NBA/Charlotte-Hornets-vs-Denver-Nuggets/1284489585,False,0,-110,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,"Total Points, Rebounds and Assists - Jamal Murray",under,1.909,29.5,2021-03-17 00:00:00+00:00,1,Jamal Murray,PRA,Jamal Murray,PRA,26.0
190,3496,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Washington-Wizards/1284439668,False,0,-210,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,Total Blocks and Steals - Russell Westbrook,over,1.4769999999999999,1.5,2021-03-17 00:00:00+00:00,0,Russell Westbrook,BS,Russell Westbrook,BS,1.0
191,3497,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Washington-Wizards/1284439668,False,0,151,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,Total Blocks and Steals - Russell Westbrook,under,2.51,1.5,2021-03-17 00:00:00+00:00,1,Russell Westbrook,BS,Russell Westbrook,BS,1.0
192,3698,https://www.pinnacle.com/en/Basketball/NBA/Brooklyn-Nets-vs-Indiana-Pacers/1284439669,False,0,-149,2021-03-17 00:00:00+00:00,Indiana Pacers,Brooklyn Nets,Total Rebounds - Myles Turner,over,1.671,6.5,2021-03-17 00:00:00+00:00,0,Myles Turner,REB,Myles Turner,REB,4.0
193,3699,https://www.pinnacle.com/en/Basketball/NBA/Brooklyn-Nets-vs-Indiana-Pacers/1284439669,False,0,112,2021-03-17 00:00:00+00:00,Indiana Pacers,Brooklyn Nets,Total Rebounds - Myles Turner,under,2.12,6.5,2021-03-17 00:00:00+00:00,1,Myles Turner,REB,Myles Turner,REB,4.0
194,3700,https://www.pinnacle.com/en/Basketball/NBA/Miami-Heat-vs-Memphis-Grizzlies/1284489583,False,0,-105,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,Total Points - Kendrick Nunn,over,1.952,11.5,2021-03-17 00:00:00+00:00,0,Kendrick Nunn,PTS,Kendrick Nunn,PTS,5.0
195,3701,https://www.pinnacle.com/en/Basketball/NBA/Miami-Heat-vs-Memphis-Grizzlies/1284489583,False,0,-126,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,Total Points - Kendrick Nunn,under,1.794,11.5,2021-03-17 00:00:00+00:00,1,Kendrick Nunn,PTS,Kendrick Nunn,PTS,5.0
196,3702,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Houston-Rockets/1284460929,False,0,-123,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,"Total Points, Rebounds and Assists - Kelly Oubre Jr.",over,1.8130000000000002,23.5,2021-03-17 00:00:00+00:00,1,Kelly Oubre Jr.,PRA,Kelly Oubre Jr.,PRA,24.0
197,3703,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Houston-Rockets/1284460929,False,0,-108,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,"Total Points, Rebounds and Assists - Kelly Oubre Jr.",under,1.926,23.5,2021-03-17 00:00:00+00:00,0,Kelly Oubre Jr.,PRA,Kelly Oubre Jr.,PRA,24.0
198,3704,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Washington-Wizards/1284439668,False,0,-148,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,Total Assists - Russell Westbrook,over,1.676,10.5,2021-03-17 00:00:00+00:00,0,Russell Westbrook,AST,Russell Westbrook,AST,10.0
199,3705,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Washington-Wizards/1284439668,False,0,111,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,Total Assists - Russell Westbrook,under,2.11,10.5,2021-03-17 00:00:00+00:00,1,Russell Westbrook,AST,Russell Westbrook,AST,10.0
200,3708,https://www.pinnacle.com/en/Basketball/NBA/Charlotte-Hornets-vs-Denver-Nuggets/1284489585,False,0,-144,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,Total Assists - Nikola Jokic,over,1.694,8.5,2021-03-17 00:00:00+00:00,1,Nikola Jokic,AST,Nikola Jokic,AST,10.0
201,3709,https://www.pinnacle.com/en/Basketball/NBA/Charlotte-Hornets-vs-Denver-Nuggets/1284489585,False,0,108,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,Total Assists - Nikola Jokic,under,2.08,8.5,2021-03-17 00:00:00+00:00,0,Nikola Jokic,AST,Nikola Jokic,AST,10.0
202,3792,https://www.pinnacle.com/en/Basketball/NBA/Miami-Heat-vs-Memphis-Grizzlies/1284489583,False,0,147,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,Total Blocks and Steals - Ja Morant,over,2.47,1.5,2021-03-17 00:00:00+00:00,0,Ja Morant,BS,Ja Morant,BS,0.0
203,3793,https://www.pinnacle.com/en/Basketball/NBA/Miami-Heat-vs-Memphis-Grizzlies/1284489583,False,0,-204,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,Total Blocks and Steals - Ja Morant,under,1.49,1.5,2021-03-17 00:00:00+00:00,1,Ja Morant,BS,Ja Morant,BS,0.0
204,3928,https://www.pinnacle.com/en/Basketball/NBA/Charlotte-Hornets-vs-Denver-Nuggets/1284489585,False,0,-131,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,Total Made 3 Point Shots - Jamal Murray,over,1.764,2.5,2021-03-17 00:00:00+00:00,1,Jamal Murray,FG3M,Jamal Murray,FG3M,5.0
205,3929,https://www.pinnacle.com/en/Basketball/NBA/Charlotte-Hornets-vs-Denver-Nuggets/1284489585,False,0,-101,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,Total Made 3 Point Shots - Jamal Murray,under,1.99,2.5,2021-03-17 00:00:00+00:00,0,Jamal Murray,FG3M,Jamal Murray,FG3M,5.0
206,4006,https://www.pinnacle.com/en/Basketball/NBA/Brooklyn-Nets-vs-Indiana-Pacers/1284439669,False,0,-102,2021-03-17 00:00:00+00:00,Indiana Pacers,Brooklyn Nets,Total Points - Malcolm Brogdon,over,1.98,20.5,2021-03-17 00:00:00+00:00,1,Malcolm Brogdon,PTS,Malcolm Brogdon,PTS,24.0
207,4007,https://www.pinnacle.com/en/Basketball/NBA/Brooklyn-Nets-vs-Indiana-Pacers/1284439669,False,0,-130,2021-03-17 00:00:00+00:00,Indiana Pacers,Brooklyn Nets,Total Points - Malcolm Brogdon,under,1.77,20.5,2021-03-17 00:00:00+00:00,0,Malcolm Brogdon,PTS,Malcolm Brogdon,PTS,24.0
208,4010,https://www.pinnacle.com/en/Basketball/NBA/Charlotte-Hornets-vs-Denver-Nuggets/1284489585,False,0,-132,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,Total Turnovers - Terry Rozier,over,1.758,1.5,2021-03-17 00:00:00+00:00,1,Terry Rozier,TOV,Terry Rozier,TOV,2.0
209,4011,https://www.pinnacle.com/en/Basketball/NBA/Charlotte-Hornets-vs-Denver-Nuggets/1284489585,False,0,-101,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,Total Turnovers - Terry Rozier,under,1.99,1.5,2021-03-17 00:00:00+00:00,0,Terry Rozier,TOV,Terry Rozier,TOV,2.0
210,4016,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Houston-Rockets/1284460929,False,0,-123,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,"Total Points, Rebounds and Assists - Stephen Curry",over,1.8130000000000002,39.5,2021-03-17 00:00:00+00:00,0,Stephen Curry,PRA,Stephen Curry,PRA,31.0
211,4017,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Houston-Rockets/1284460929,False,0,-107,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,"Total Points, Rebounds and Assists - Stephen Curry",under,1.935,39.5,2021-03-17 00:00:00+00:00,1,Stephen Curry,PRA,Stephen Curry,PRA,31.0
212,4028,https://www.pinnacle.com/en/Basketball/NBA/Miami-Heat-vs-Memphis-Grizzlies/1284489583,False,0,-273,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,Total Made 3 Point Shots - Ja Morant,over,1.3659999999999999,0.5,2021-03-17 00:00:00+00:00,0,Ja Morant,FG3M,Ja Morant,FG3M,0.0
213,4029,https://www.pinnacle.com/en/Basketball/NBA/Miami-Heat-vs-Memphis-Grizzlies/1284489583,False,0,186,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,Total Made 3 Point Shots - Ja Morant,under,2.86,0.5,2021-03-17 00:00:00+00:00,1,Ja Morant,FG3M,Ja Morant,FG3M,0.0
214,4032,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Chicago-Bulls/1284460928,False,0,-167,2021-03-18 00:00:00+00:00,Chicago Bulls,San Antonio Spurs,Total Blocks and Steals - Dejounte Murray,over,1.599,1.5,2021-03-17 00:00:00+00:00,0,Dejounte Murray,BS,Dejounte Murray,BS,0.0
215,4033,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Chicago-Bulls/1284460928,False,0,124,2021-03-18 00:00:00+00:00,Chicago Bulls,San Antonio Spurs,Total Blocks and Steals - Dejounte Murray,under,2.24,1.5,2021-03-17 00:00:00+00:00,1,Dejounte Murray,BS,Dejounte Murray,BS,0.0
216,4110,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Chicago-Bulls/1284460928,False,0,-128,2021-03-18 00:00:00+00:00,Chicago Bulls,San Antonio Spurs,Total Turnovers - Derrick White,over,1.781,1.5,2021-03-17 00:00:00+00:00,0,Derrick White,TOV,Derrick White,TOV,1.0
217,4111,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Chicago-Bulls/1284460928,False,0,-103,2021-03-18 00:00:00+00:00,Chicago Bulls,San Antonio Spurs,Total Turnovers - Derrick White,under,1.9709999999999999,1.5,2021-03-17 00:00:00+00:00,1,Derrick White,TOV,Derrick White,TOV,1.0
218,4129,https://www.pinnacle.com/en/Basketball/NBA/Brooklyn-Nets-vs-Indiana-Pacers/1284439669,False,0,-121,2021-03-17 00:00:00+00:00,Indiana Pacers,Brooklyn Nets,Total Points - Jeff Green,over,1.8259999999999998,10.5,2021-03-17 00:00:00+00:00,1,Jeff Green,PTS,Jeff Green,PTS,15.0
219,4130,https://www.pinnacle.com/en/Basketball/NBA/Brooklyn-Nets-vs-Indiana-Pacers/1284439669,False,0,-110,2021-03-17 00:00:00+00:00,Indiana Pacers,Brooklyn Nets,Total Points - Jeff Green,under,1.909,10.5,2021-03-17 00:00:00+00:00,0,Jeff Green,PTS,Jeff Green,PTS,15.0
220,4133,https://www.pinnacle.com/en/Basketball/NBA/Miami-Heat-vs-Memphis-Grizzlies/1284489583,False,0,-110,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,Total Points - Kelly Olynyk,over,1.909,11.5,2021-03-17 00:00:00+00:00,0,Kelly Olynyk,PTS,Kelly Olynyk,PTS,2.0
221,4134,https://www.pinnacle.com/en/Basketball/NBA/Miami-Heat-vs-Memphis-Grizzlies/1284489583,False,0,-120,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,Total Points - Kelly Olynyk,under,1.8330000000000002,11.5,2021-03-17 00:00:00+00:00,1,Kelly Olynyk,PTS,Kelly Olynyk,PTS,2.0
222,4145,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Chicago-Bulls/1284460928,False,0,-128,2021-03-18 00:00:00+00:00,Chicago Bulls,San Antonio Spurs,Total Points - Lonnie Walker IV,over,1.781,11.5,2021-03-17 00:00:00+00:00,0,Lonnie Walker IV,PTS,Lonnie Walker IV,PTS,11.0
223,4146,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Chicago-Bulls/1284460928,False,0,-104,2021-03-18 00:00:00+00:00,Chicago Bulls,San Antonio Spurs,Total Points - Lonnie Walker IV,under,1.962,11.5,2021-03-17 00:00:00+00:00,1,Lonnie Walker IV,PTS,Lonnie Walker IV,PTS,11.0
224,4151,https://www.pinnacle.com/en/Basketball/NBA/Charlotte-Hornets-vs-Denver-Nuggets/1284489585,False,0,-111,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,"Total Points, Rebounds and Assists - Nikola Jokic",over,1.901,45.5,2021-03-17 00:00:00+00:00,0,Nikola Jokic,PRA,Nikola Jokic,PRA,32.0
225,4152,https://www.pinnacle.com/en/Basketball/NBA/Charlotte-Hornets-vs-Denver-Nuggets/1284489585,False,0,-119,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,"Total Points, Rebounds and Assists - Nikola Jokic",under,1.841,45.5,2021-03-17 00:00:00+00:00,1,Nikola Jokic,PRA,Nikola Jokic,PRA,32.0
226,4153,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Chicago-Bulls/1284460928,False,0,-143,2021-03-18 00:00:00+00:00,Chicago Bulls,San Antonio Spurs,Total Blocks and Steals - Thaddeus Young,over,1.699,1.5,2021-03-17 00:00:00+00:00,1,Thaddeus Young,BS,Thaddeus Young,BS,3.0
227,4154,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Chicago-Bulls/1284460928,False,0,107,2021-03-18 00:00:00+00:00,Chicago Bulls,San Antonio Spurs,Total Blocks and Steals - Thaddeus Young,under,2.07,1.5,2021-03-17 00:00:00+00:00,0,Thaddeus Young,BS,Thaddeus Young,BS,3.0
228,4159,https://www.pinnacle.com/en/Basketball/NBA/Boston-Celtics-vs-Cleveland-Cavaliers/1284460927,False,0,-118,2021-03-18 00:00:00+00:00,Cleveland Cavaliers,Boston Celtics,"Total Points, Rebounds and Assists - Jaylen Brown",over,1.848,33.5,2021-03-17 00:00:00+00:00,1,Jaylen Brown,PRA,Jaylen Brown,PRA,35.0
229,4160,https://www.pinnacle.com/en/Basketball/NBA/Boston-Celtics-vs-Cleveland-Cavaliers/1284460927,False,0,-112,2021-03-18 00:00:00+00:00,Cleveland Cavaliers,Boston Celtics,"Total Points, Rebounds and Assists - Jaylen Brown",under,1.893,33.5,2021-03-17 00:00:00+00:00,0,Jaylen Brown,PRA,Jaylen Brown,PRA,35.0
230,4161,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Chicago-Bulls/1284460928,False,0,130,2021-03-18 00:00:00+00:00,Chicago Bulls,San Antonio Spurs,Total Assists - Derrick White,over,2.3,4.5,2021-03-17 00:00:00+00:00,1,Derrick White,AST,Derrick White,AST,5.0
231,4162,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Chicago-Bulls/1284460928,False,0,-177,2021-03-18 00:00:00+00:00,Chicago Bulls,San Antonio Spurs,Total Assists - Derrick White,under,1.565,4.5,2021-03-17 00:00:00+00:00,0,Derrick White,AST,Derrick White,AST,5.0
232,4353,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Houston-Rockets/1284460929,False,0,-158,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,Total Made 3 Point Shots - Andrew Wiggins,over,1.633,1.5,2021-03-17 00:00:00+00:00,1,Andrew Wiggins,FG3M,Andrew Wiggins,FG3M,3.0
233,4354,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Houston-Rockets/1284460929,False,0,118,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,Total Made 3 Point Shots - Andrew Wiggins,under,2.18,1.5,2021-03-17 00:00:00+00:00,0,Andrew Wiggins,FG3M,Andrew Wiggins,FG3M,3.0
234,4355,https://www.pinnacle.com/en/Basketball/NBA/Miami-Heat-vs-Memphis-Grizzlies/1284489583,False,0,-106,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,Total Assists - Kelly Olynyk,over,1.943,2.5,2021-03-17 00:00:00+00:00,0,Kelly Olynyk,AST,Kelly Olynyk,AST,2.0
235,4356,https://www.pinnacle.com/en/Basketball/NBA/Miami-Heat-vs-Memphis-Grizzlies/1284489583,False,0,-125,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,Total Assists - Kelly Olynyk,under,1.8,2.5,2021-03-17 00:00:00+00:00,1,Kelly Olynyk,AST,Kelly Olynyk,AST,2.0
236,4357,https://www.pinnacle.com/en/Basketball/NBA/Toronto-Raptors-vs-Detroit-Pistons/1284439663,False,0,-273,2021-03-17 00:00:00+00:00,Detroit Pistons,Toronto Raptors,Total Blocks - Mason Plumlee,over,1.3659999999999999,0.5,2021-03-17 00:00:00+00:00,1,Mason Plumlee,BLK,Mason Plumlee,BLK,1.0
237,4358,https://www.pinnacle.com/en/Basketball/NBA/Toronto-Raptors-vs-Detroit-Pistons/1284439663,False,0,186,2021-03-17 00:00:00+00:00,Detroit Pistons,Toronto Raptors,Total Blocks - Mason Plumlee,under,2.86,0.5,2021-03-17 00:00:00+00:00,0,Mason Plumlee,BLK,Mason Plumlee,BLK,1.0
238,4361,https://www.pinnacle.com/en/Basketball/NBA/Miami-Heat-vs-Memphis-Grizzlies/1284489583,False,0,120,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,Total Turnovers - Ja Morant,over,2.2,3.5,2021-03-17 00:00:00+00:00,0,Ja Morant,TOV,Ja Morant,TOV,2.0
239,4362,https://www.pinnacle.com/en/Basketball/NBA/Miami-Heat-vs-Memphis-Grizzlies/1284489583,False,0,-161,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,Total Turnovers - Ja Morant,under,1.621,3.5,2021-03-17 00:00:00+00:00,1,Ja Morant,TOV,Ja Morant,TOV,2.0
240,4365,https://www.pinnacle.com/en/Basketball/NBA/Charlotte-Hornets-vs-Denver-Nuggets/1284489585,False,0,-170,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,Total Rebounds - Will Barton,over,1.588,3.5,2021-03-17 00:00:00+00:00,1,Will Barton,REB,Will Barton,REB,4.0
241,4366,https://www.pinnacle.com/en/Basketball/NBA/Charlotte-Hornets-vs-Denver-Nuggets/1284489585,False,0,126,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,Total Rebounds - Will Barton,under,2.26,3.5,2021-03-17 00:00:00+00:00,0,Will Barton,REB,Will Barton,REB,4.0
242,4651,https://www.pinnacle.com/en/Basketball/NBA/Miami-Heat-vs-Memphis-Grizzlies/1284489583,False,0,-129,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,"Total Points, Rebounds and Assists - Kyle Anderson",over,1.775,17.5,2021-03-17 00:00:00+00:00,1,Kyle Anderson,PRA,Kyle Anderson,PRA,18.0
243,4652,https://www.pinnacle.com/en/Basketball/NBA/Miami-Heat-vs-Memphis-Grizzlies/1284489583,False,0,-103,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,"Total Points, Rebounds and Assists - Kyle Anderson",under,1.9709999999999999,17.5,2021-03-17 00:00:00+00:00,0,Kyle Anderson,PRA,Kyle Anderson,PRA,18.0
244,4653,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Houston-Rockets/1284460929,False,0,-141,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,Total Made 3 Point Shots - Draymond Green,over,1.709,0.5,2021-03-17 00:00:00+00:00,1,Draymond Green,FG3M,Draymond Green,FG3M,1.0
245,4654,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Houston-Rockets/1284460929,False,0,106,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,Total Made 3 Point Shots - Draymond Green,under,2.06,0.5,2021-03-17 00:00:00+00:00,0,Draymond Green,FG3M,Draymond Green,FG3M,1.0
246,4655,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Houston-Rockets/1284460929,False,0,-115,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,Total Turnovers - Andrew Wiggins,over,1.869,1.5,2021-03-17 00:00:00+00:00,0,Andrew Wiggins,TOV,Andrew Wiggins,TOV,0.0
247,4656,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Houston-Rockets/1284460929,False,0,-115,2021-03-18 00:00:00+00:00,Houston Rockets,Golden State Warriors,Total Turnovers - Andrew Wiggins,under,1.869,1.5,2021-03-17 00:00:00+00:00,1,Andrew Wiggins,TOV,Andrew Wiggins,TOV,0.0
248,4659,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Washington-Wizards/1284439668,False,0,146,2021-03-17 00:00:00+00:00,Washington Wizards,Sacramento Kings,Total Blocks and Steals - Buddy Hield,over,2.46,1.5,2021-03-17 00:00:00+00:00,0,Buddy Hield,BS,Buddy Hield,BS,1.0
