,Unnamed: 0,link,period,home,away,startTime,betType,price,points,designation,live,scrapeMergeDate,result,playerName,statName,name,Stat,Value
97,1117,https://sports.betway.com/en/sports/evt/7379103,0,New York Knicks,Washington Wizards,2021-03-23 00:00:00+00:00,Total Points - Russell Westbrook,1.952,0.0,under,False,2021-03-23 00:00:00+00:00,0,Russell Westbrook,PTS,Russell Westbrook,PTS,14.0
98,1118,https://sports.betway.com/en/sports/evt/7379103,0,New York Knicks,Washington Wizards,2021-03-23 00:00:00+00:00,Total Points - Rui Hachimura,1.952,0.0,over,False,2021-03-23 00:00:00+00:00,1,Rui Hachimura,PTS,Rui Hachimura,PTS,11.0
99,1119,https://sports.betway.com/en/sports/evt/7379103,0,New York Knicks,Washington Wizards,2021-03-23 00:00:00+00:00,Total Points - Rui Hachimura,1.87,0.0,under,False,2021-03-23 00:00:00+00:00,0,Rui Hachimura,PTS,Rui Hachimura,PTS,11.0
100,1120,https://sports.betway.com/en/sports/evt/7379103,0,New York Knicks,Washington Wizards,2021-03-23 00:00:00+00:00,Total Points - RJ Barrett,1.909,0.0,over,False,2021-03-23 00:00:00+00:00,1,RJ Barrett,PTS,RJ Barrett,PTS,21.0
101,1121,https://sports.betway.com/en/sports/evt/7379103,0,New York Knicks,Washington Wizards,2021-03-23 00:00:00+00:00,Total Points - RJ Barrett,1.909,0.0,under,False,2021-03-23 00:00:00+00:00,0,RJ Barrett,PTS,RJ Barrett,PTS,21.0
102,1122,https://sports.betway.com/en/sports/evt/7379103,0,New York Knicks,Washington Wizards,2021-03-23 00:00:00+00:00,Total Points - Alex Len,1.909,0.0,over,False,2021-03-23 00:00:00+00:00,1,Alex Len,PTS,Alex Len,PTS,5.0
103,1123,https://sports.betway.com/en/sports/evt/7379103,0,New York Knicks,Washington Wizards,2021-03-23 00:00:00+00:00,Total Points - Alex Len,1.909,0.0,under,False,2021-03-23 00:00:00+00:00,0,Alex Len,PTS,Alex Len,PTS,5.0
104,1124,https://sports.betway.com/en/sports/evt/7379103,0,New York Knicks,Washington Wizards,2021-03-23 00:00:00+00:00,Total Points - Reggie Bullock,2.0,0.0,over,False,2021-03-23 00:00:00+00:00,1,Reggie Bullock,PTS,Reggie Bullock,PTS,10.0
105,1125,https://sports.betway.com/en/sports/evt/7379103,0,New York Knicks,Washington Wizards,2021-03-23 00:00:00+00:00,Total Points - Reggie Bullock,1.8,0.0,under,False,2021-03-23 00:00:00+00:00,0,Reggie Bullock,PTS,Reggie Bullock,PTS,10.0
106,1126,https://sports.betway.com/en/sports/evt/7379103,0,New York Knicks,Washington Wizards,2021-03-23 00:00:00+00:00,Total Rebounds - Julius Randle,1.952,11.5,over,False,2021-03-23 00:00:00+00:00,0,Julius Randle,REB,Julius Randle,REB,6.0
107,1127,https://sports.betway.com/en/sports/evt/7379103,0,New York Knicks,Washington Wizards,2021-03-23 00:00:00+00:00,Total Rebounds - Julius Randle,1.8,11.5,under,False,2021-03-23 00:00:00+00:00,1,Julius Randle,REB,Julius Randle,REB,6.0
108,1128,https://sports.betway.com/en/sports/evt/7379103,0,New York Knicks,Washington Wizards,2021-03-23 00:00:00+00:00,Total Rebounds - Russell Westbrook,1.75,9.5,over,False,2021-03-23 00:00:00+00:00,0,Russell Westbrook,REB,Russell Westbrook,REB,4.0
109,1129,https://sports.betway.com/en/sports/evt/7379103,0,New York Knicks,Washington Wizards,2021-03-23 00:00:00+00:00,Total Rebounds - Russell Westbrook,2.0,9.5,under,False,2021-03-23 00:00:00+00:00,1,Russell Westbrook,REB,Russell Westbrook,REB,4.0
110,1130,https://sports.betway.com/en/sports/evt/7379103,0,New York Knicks,Washington Wizards,2021-03-23 00:00:00+00:00,Total Rebounds - Rui Hachimura,1.952,6.5,over,False,2021-03-23 00:00:00+00:00,1,Rui Hachimura,REB,Rui Hachimura,REB,7.0
111,1131,https://sports.betway.com/en/sports/evt/7379103,0,New York Knicks,Washington Wizards,2021-03-23 00:00:00+00:00,Total Rebounds - Rui Hachimura,1.8,6.5,under,False,2021-03-23 00:00:00+00:00,0,Rui Hachimura,REB,Rui Hachimura,REB,7.0
112,1132,https://sports.betway.com/en/sports/evt/7379103,0,New York Knicks,Washington Wizards,2021-03-23 00:00:00+00:00,Total Rebounds - Alex Len,1.952,6.5,over,False,2021-03-23 00:00:00+00:00,0,Alex Len,REB,Alex Len,REB,3.0
113,1133,https://sports.betway.com/en/sports/evt/7379103,0,New York Knicks,Washington Wizards,2021-03-23 00:00:00+00:00,Total Rebounds - Alex Len,1.8,6.5,under,False,2021-03-23 00:00:00+00:00,1,Alex Len,REB,Alex Len,REB,3.0
114,1134,https://sports.betway.com/en/sports/evt/7379103,0,New York Knicks,Washington Wizards,2021-03-23 00:00:00+00:00,Total Rebounds - Bradley Beal,1.7,4.5,over,False,2021-03-23 00:00:00+00:00,0,Bradley Beal,REB,Bradley Beal,REB,4.0
115,1135,https://sports.betway.com/en/sports/evt/7379103,0,New York Knicks,Washington Wizards,2021-03-23 00:00:00+00:00,Total Rebounds - Bradley Beal,2.1,4.5,under,False,2021-03-23 00:00:00+00:00,1,Bradley Beal,REB,Bradley Beal,REB,4.0
116,1136,https://sports.betway.com/en/sports/evt/7379103,0,New York Knicks,Washington Wizards,2021-03-23 00:00:00+00:00,Total Rebounds - RJ Barrett,1.7,5.5,over,False,2021-03-23 00:00:00+00:00,0,RJ Barrett,REB,RJ Barrett,REB,5.0
117,1137,https://sports.betway.com/en/sports/evt/7379103,0,New York Knicks,Washington Wizards,2021-03-23 00:00:00+00:00,Total Rebounds - RJ Barrett,2.1,5.5,under,False,2021-03-23 00:00:00+00:00,1,RJ Barrett,REB,RJ Barrett,REB,5.0
118,1138,https://sports.betway.com/en/sports/evt/7379103,0,New York Knicks,Washington Wizards,2021-03-23 00:00:00+00:00,Total Assists - Russell Westbrook,1.75,10.5,over,False,2021-03-23 00:00:00+00:00,1,Russell Westbrook,AST,Russell Westbrook,AST,12.0
119,1139,https://sports.betway.com/en/sports/evt/7379103,0,New York Knicks,Washington Wizards,2021-03-23 00:00:00+00:00,Total Assists - Russell Westbrook,2.0,10.5,under,False,2021-03-23 00:00:00+00:00,0,Russell Westbrook,AST,Russell Westbrook,AST,12.0
120,1140,https://sports.betway.com/en/sports/evt/7379103,0,New York Knicks,Washington Wizards,2021-03-23 00:00:00+00:00,Total Assists - Julius Randle,1.6669999999999998,5.5,over,False,2021-03-23 00:00:00+00:00,0,Julius Randle,AST,Julius Randle,AST,2.0
121,1141,https://sports.betway.com/en/sports/evt/7379103,0,New York Knicks,Washington Wizards,2021-03-23 00:00:00+00:00,Total Assists - Julius Randle,2.15,5.5,under,False,2021-03-23 00:00:00+00:00,1,Julius Randle,AST,Julius Randle,AST,2.0
122,1142,https://sports.betway.com/en/sports/evt/7379103,0,New York Knicks,Washington Wizards,2021-03-23 00:00:00+00:00,Total Assists - Bradley Beal,1.87,4.5,over,False,2021-03-23 00:00:00+00:00,0,Bradley Beal,AST,Bradley Beal,AST,4.0
123,1143,https://sports.betway.com/en/sports/evt/7379103,0,New York Knicks,Washington Wizards,2021-03-23 00:00:00+00:00,Total Assists - Bradley Beal,1.87,4.5,under,False,2021-03-23 00:00:00+00:00,1,Bradley Beal,AST,Bradley Beal,AST,4.0
124,1160,https://sports.betway.com/en/sports/evt/7379103,0,New York Knicks,Washington Wizards,2021-03-23 00:00:00+00:00,"Total Points, Rebounds and Assists - Russell Westbrook",1.87,0.0,over,False,2021-03-23 00:00:00+00:00,1,Russell Westbrook,PRA,Russell Westbrook,PRA,30.0
125,1161,https://sports.betway.com/en/sports/evt/7379103,0,New York Knicks,Washington Wizards,2021-03-23 00:00:00+00:00,"Total Points, Rebounds and Assists - Russell Westbrook",1.87,0.0,under,False,2021-03-23 00:00:00+00:00,0,Russell Westbrook,PRA,Russell Westbrook,PRA,30.0
126,1162,https://sports.betway.com/en/sports/evt/7379103,0,New York Knicks,Washington Wizards,2021-03-23 00:00:00+00:00,"Total Points, Rebounds and Assists - Julius Randle",1.8330000000000002,0.0,over,False,2021-03-23 00:00:00+00:00,1,Julius Randle,PRA,Julius Randle,PRA,45.0
127,1163,https://sports.betway.com/en/sports/evt/7379103,0,New York Knicks,Washington Wizards,2021-03-23 00:00:00+00:00,"Total Points, Rebounds and Assists - Julius Randle",1.909,0.0,under,False,2021-03-23 00:00:00+00:00,0,Julius Randle,PRA,Julius Randle,PRA,45.0
128,1164,https://sports.betway.com/en/sports/evt/7379103,0,New York Knicks,Washington Wizards,2021-03-23 00:00:00+00:00,"Total Points, Rebounds and Assists - Bradley Beal",1.8,0.0,over,False,2021-03-23 00:00:00+00:00,1,Bradley Beal,PRA,Bradley Beal,PRA,30.0
129,1165,https://sports.betway.com/en/sports/evt/7379103,0,New York Knicks,Washington Wizards,2021-03-23 00:00:00+00:00,"Total Points, Rebounds and Assists - Bradley Beal",1.952,0.0,under,False,2021-03-23 00:00:00+00:00,0,Bradley Beal,PRA,Bradley Beal,PRA,30.0
130,1166,https://sports.betway.com/en/sports/evt/7379103,0,New York Knicks,Washington Wizards,2021-03-23 00:00:00+00:00,"Total Points, Rebounds and Assists - Rui Hachimura",1.87,0.0,over,False,2021-03-23 00:00:00+00:00,1,Rui Hachimura,PRA,Rui Hachimura,PRA,19.0
131,1167,https://sports.betway.com/en/sports/evt/7379103,0,New York Knicks,Washington Wizards,2021-03-23 00:00:00+00:00,"Total Points, Rebounds and Assists - Rui Hachimura",1.87,0.0,under,False,2021-03-23 00:00:00+00:00,0,Rui Hachimura,PRA,Rui Hachimura,PRA,19.0
132,1168,https://sports.betway.com/en/sports/evt/7379103,0,New York Knicks,Washington Wizards,2021-03-23 00:00:00+00:00,"Total Points, Rebounds and Assists - RJ Barrett",1.75,0.0,over,False,2021-03-23 00:00:00+00:00,1,RJ Barrett,PRA,RJ Barrett,PRA,31.0
133,1169,https://sports.betway.com/en/sports/evt/7379103,0,New York Knicks,Washington Wizards,2021-03-23 00:00:00+00:00,"Total Points, Rebounds and Assists - RJ Barrett",2.0,0.0,under,False,2021-03-23 00:00:00+00:00,0,RJ Barrett,PRA,RJ Barrett,PRA,31.0
134,1170,https://sports.betway.com/en/sports/evt/7379103,0,New York Knicks,Washington Wizards,2021-03-23 00:00:00+00:00,"Total Points, Rebounds and Assists - Alex Len",1.8,0.0,over,False,2021-03-23 00:00:00+00:00,1,Alex Len,PRA,Alex Len,PRA,8.0
135,1171,https://sports.betway.com/en/sports/evt/7379103,0,New York Knicks,Washington Wizards,2021-03-23 00:00:00+00:00,"Total Points, Rebounds and Assists - Alex Len",1.952,0.0,under,False,2021-03-23 00:00:00+00:00,0,Alex Len,PRA,Alex Len,PRA,8.0
136,1172,https://sports.betway.com/en/sports/evt/7379103,0,New York Knicks,Washington Wizards,2021-03-23 00:00:00+00:00,"Total Points, Rebounds and Assists - Reggie Bullock",1.87,0.0,over,False,2021-03-23 00:00:00+00:00,1,Reggie Bullock,PRA,Reggie Bullock,PRA,15.0
137,1173,https://sports.betway.com/en/sports/evt/7379103,0,New York Knicks,Washington Wizards,2021-03-23 00:00:00+00:00,"Total Points, Rebounds and Assists - Reggie Bullock",1.87,0.0,under,False,2021-03-23 00:00:00+00:00,0,Reggie Bullock,PRA,Reggie Bullock,PRA,15.0
138,1563,https://sports.betway.com/en/sports/evt/7379104,0,Miami Heat,Phoenix Suns,2021-03-24 00:00:00+00:00,Total Points - Devin Booker,2.0,0.0,over,False,2021-03-23 00:00:00+00:00,1,Devin Booker,PTS,Devin Booker,PTS,23.0
139,1564,https://sports.betway.com/en/sports/evt/7379104,0,Miami Heat,Phoenix Suns,2021-03-24 00:00:00+00:00,Total Points - Devin Booker,1.8,0.0,under,False,2021-03-23 00:00:00+00:00,0,Devin Booker,PTS,Devin Booker,PTS,23.0
140,1565,https://sports.betway.com/en/sports/evt/7379104,0,Miami Heat,Phoenix Suns,2021-03-24 00:00:00+00:00,Total Points - Jimmy Butler,1.909,0.0,over,False,2021-03-23 00:00:00+00:00,1,Jimmy Butler,PTS,Jimmy Butler,PTS,14.0
141,1566,https://sports.betway.com/en/sports/evt/7379104,0,Miami Heat,Phoenix Suns,2021-03-24 00:00:00+00:00,Total Points - Jimmy Butler,1.909,0.0,under,False,2021-03-23 00:00:00+00:00,0,Jimmy Butler,PTS,Jimmy Butler,PTS,14.0
142,1567,https://sports.betway.com/en/sports/evt/7379104,0,Miami Heat,Phoenix Suns,2021-03-24 00:00:00+00:00,Total Points - Bam Adebayo,1.909,0.0,over,False,2021-03-23 00:00:00+00:00,1,Bam Adebayo,PTS,Bam Adebayo,PTS,16.0
143,1568,https://sports.betway.com/en/sports/evt/7379104,0,Miami Heat,Phoenix Suns,2021-03-24 00:00:00+00:00,Total Points - Bam Adebayo,1.909,0.0,under,False,2021-03-23 00:00:00+00:00,0,Bam Adebayo,PTS,Bam Adebayo,PTS,16.0
144,1569,https://sports.betway.com/en/sports/evt/7379104,0,Miami Heat,Phoenix Suns,2021-03-24 00:00:00+00:00,Total Points - Chris Paul,1.8,0.0,over,False,2021-03-23 00:00:00+00:00,1,Chris Paul,PTS,Chris Paul,PTS,8.0
145,1570,https://sports.betway.com/en/sports/evt/7379104,0,Miami Heat,Phoenix Suns,2021-03-24 00:00:00+00:00,Total Points - Chris Paul,1.952,0.0,under,False,2021-03-23 00:00:00+00:00,0,Chris Paul,PTS,Chris Paul,PTS,8.0
146,1571,https://sports.betway.com/en/sports/evt/7379104,0,Miami Heat,Phoenix Suns,2021-03-24 00:00:00+00:00,Total Points - Deandre Ayton,1.87,0.0,over,False,2021-03-23 00:00:00+00:00,1,Deandre Ayton,PTS,Deandre Ayton,PTS,17.0
147,1572,https://sports.betway.com/en/sports/evt/7379104,0,Miami Heat,Phoenix Suns,2021-03-24 00:00:00+00:00,Total Points - Deandre Ayton,1.952,0.0,under,False,2021-03-23 00:00:00+00:00,0,Deandre Ayton,PTS,Deandre Ayton,PTS,17.0
148,1573,https://sports.betway.com/en/sports/evt/7379104,0,Miami Heat,Phoenix Suns,2021-03-24 00:00:00+00:00,Total Points - Duncan Robinson,1.909,0.0,over,False,2021-03-23 00:00:00+00:00,1,Duncan Robinson,PTS,Duncan Robinson,PTS,6.0
149,1574,https://sports.betway.com/en/sports/evt/7379104,0,Miami Heat,Phoenix Suns,2021-03-24 00:00:00+00:00,Total Points - Duncan Robinson,1.909,0.0,under,False,2021-03-23 00:00:00+00:00,0,Duncan Robinson,PTS,Duncan Robinson,PTS,6.0
150,1575,https://sports.betway.com/en/sports/evt/7379104,0,Miami Heat,Phoenix Suns,2021-03-24 00:00:00+00:00,Total Points - Mikal Bridges,1.909,0.0,over,False,2021-03-23 00:00:00+00:00,1,Mikal Bridges,PTS,Mikal Bridges,PTS,12.0
151,1576,https://sports.betway.com/en/sports/evt/7379104,0,Miami Heat,Phoenix Suns,2021-03-24 00:00:00+00:00,Total Points - Mikal Bridges,1.909,0.0,under,False,2021-03-23 00:00:00+00:00,0,Mikal Bridges,PTS,Mikal Bridges,PTS,12.0
152,1577,https://sports.betway.com/en/sports/evt/7379104,0,Miami Heat,Phoenix Suns,2021-03-24 00:00:00+00:00,Total Points - Kelly Olynyk,2.0,0.0,over,False,2021-03-23 00:00:00+00:00,0,Kelly Olynyk,PTS,Kelly Olynyk,PTS,0.0
153,1578,https://sports.betway.com/en/sports/evt/7379104,0,Miami Heat,Phoenix Suns,2021-03-24 00:00:00+00:00,Total Points - Kelly Olynyk,1.8,0.0,under,False,2021-03-23 00:00:00+00:00,0,Kelly Olynyk,PTS,Kelly Olynyk,PTS,0.0
154,1579,https://sports.betway.com/en/sports/evt/7379104,0,Miami Heat,Phoenix Suns,2021-03-24 00:00:00+00:00,Total Points - Kendrick Nunn,1.909,0.0,over,False,2021-03-23 00:00:00+00:00,1,Kendrick Nunn,PTS,Kendrick Nunn,PTS,25.0
155,1580,https://sports.betway.com/en/sports/evt/7379104,0,Miami Heat,Phoenix Suns,2021-03-24 00:00:00+00:00,Total Points - Kendrick Nunn,1.909,0.0,under,False,2021-03-23 00:00:00+00:00,0,Kendrick Nunn,PTS,Kendrick Nunn,PTS,25.0
156,1581,https://sports.betway.com/en/sports/evt/7379104,0,Miami Heat,Phoenix Suns,2021-03-24 00:00:00+00:00,Total Points - Jae Crowder,1.909,0.0,over,False,2021-03-23 00:00:00+00:00,1,Jae Crowder,PTS,Jae Crowder,PTS,13.0
157,1582,https://sports.betway.com/en/sports/evt/7379104,0,Miami Heat,Phoenix Suns,2021-03-24 00:00:00+00:00,Total Points - Jae Crowder,1.909,0.0,under,False,2021-03-23 00:00:00+00:00,0,Jae Crowder,PTS,Jae Crowder,PTS,13.0
158,1583,https://sports.betway.com/en/sports/evt/7379104,0,Miami Heat,Phoenix Suns,2021-03-24 00:00:00+00:00,Total Rebounds - Bam Adebayo,2.0,10.5,over,False,2021-03-23 00:00:00+00:00,0,Bam Adebayo,REB,Bam Adebayo,REB,8.0
159,1584,https://sports.betway.com/en/sports/evt/7379104,0,Miami Heat,Phoenix Suns,2021-03-24 00:00:00+00:00,Total Rebounds - Bam Adebayo,1.75,10.5,under,False,2021-03-23 00:00:00+00:00,1,Bam Adebayo,REB,Bam Adebayo,REB,8.0
160,1585,https://sports.betway.com/en/sports/evt/7379104,0,Miami Heat,Phoenix Suns,2021-03-24 00:00:00+00:00,Total Rebounds - Deandre Ayton,1.8,9.5,over,False,2021-03-23 00:00:00+00:00,1,Deandre Ayton,REB,Deandre Ayton,REB,16.0
161,1586,https://sports.betway.com/en/sports/evt/7379104,0,Miami Heat,Phoenix Suns,2021-03-24 00:00:00+00:00,Total Rebounds - Deandre Ayton,1.952,9.5,under,False,2021-03-23 00:00:00+00:00,0,Deandre Ayton,REB,Deandre Ayton,REB,16.0
162,1587,https://sports.betway.com/en/sports/evt/7379104,0,Miami Heat,Phoenix Suns,2021-03-24 00:00:00+00:00,Total Rebounds - Jimmy Butler,2.0,8.5,over,False,2021-03-23 00:00:00+00:00,1,Jimmy Butler,REB,Jimmy Butler,REB,11.0
163,1588,https://sports.betway.com/en/sports/evt/7379104,0,Miami Heat,Phoenix Suns,2021-03-24 00:00:00+00:00,Total Rebounds - Jimmy Butler,1.75,8.5,under,False,2021-03-23 00:00:00+00:00,0,Jimmy Butler,REB,Jimmy Butler,REB,11.0
164,1589,https://sports.betway.com/en/sports/evt/7379104,0,Miami Heat,Phoenix Suns,2021-03-24 00:00:00+00:00,Total Rebounds - Kelly Olynyk,1.75,5.5,over,False,2021-03-23 00:00:00+00:00,1,Kelly Olynyk,REB,Kelly Olynyk,REB,7.0
165,1590,https://sports.betway.com/en/sports/evt/7379104,0,Miami Heat,Phoenix Suns,2021-03-24 00:00:00+00:00,Total Rebounds - Kelly Olynyk,2.0,5.5,under,False,2021-03-23 00:00:00+00:00,0,Kelly Olynyk,REB,Kelly Olynyk,REB,7.0
166,1591,https://sports.betway.com/en/sports/evt/7379104,0,Miami Heat,Phoenix Suns,2021-03-24 00:00:00+00:00,Total Rebounds - Chris Paul,2.15,5.5,over,False,2021-03-23 00:00:00+00:00,0,Chris Paul,REB,Chris Paul,REB,3.0
167,1592,https://sports.betway.com/en/sports/evt/7379104,0,Miami Heat,Phoenix Suns,2021-03-24 00:00:00+00:00,Total Rebounds - Chris Paul,1.6669999999999998,5.5,under,False,2021-03-23 00:00:00+00:00,1,Chris Paul,REB,Chris Paul,REB,3.0
168,1593,https://sports.betway.com/en/sports/evt/7379104,0,Miami Heat,Phoenix Suns,2021-03-24 00:00:00+00:00,Total Rebounds - Devin Booker,2.0,4.5,over,False,2021-03-23 00:00:00+00:00,1,Devin Booker,REB,Devin Booker,REB,5.0
169,1594,https://sports.betway.com/en/sports/evt/7379104,0,Miami Heat,Phoenix Suns,2021-03-24 00:00:00+00:00,Total Rebounds - Devin Booker,1.75,4.5,under,False,2021-03-23 00:00:00+00:00,0,Devin Booker,REB,Devin Booker,REB,5.0
170,1595,https://sports.betway.com/en/sports/evt/7379104,0,Miami Heat,Phoenix Suns,2021-03-24 00:00:00+00:00,Total Rebounds - Mikal Bridges,1.952,4.5,over,False,2021-03-23 00:00:00+00:00,0,Mikal Bridges,REB,Mikal Bridges,REB,3.0
171,1596,https://sports.betway.com/en/sports/evt/7379104,0,Miami Heat,Phoenix Suns,2021-03-24 00:00:00+00:00,Total Rebounds - Mikal Bridges,1.8,4.5,under,False,2021-03-23 00:00:00+00:00,1,Mikal Bridges,REB,Mikal Bridges,REB,3.0
172,1597,https://sports.betway.com/en/sports/evt/7379104,0,Miami Heat,Phoenix Suns,2021-03-24 00:00:00+00:00,Total Rebounds - Jae Crowder,1.7,4.5,over,False,2021-03-23 00:00:00+00:00,0,Jae Crowder,REB,Jae Crowder,REB,3.0
173,1598,https://sports.betway.com/en/sports/evt/7379104,0,Miami Heat,Phoenix Suns,2021-03-24 00:00:00+00:00,Total Rebounds - Jae Crowder,2.1,4.5,under,False,2021-03-23 00:00:00+00:00,1,Jae Crowder,REB,Jae Crowder,REB,3.0
174,1599,https://sports.betway.com/en/sports/evt/7379104,0,Miami Heat,Phoenix Suns,2021-03-24 00:00:00+00:00,Total Assists - Chris Paul,1.7,8.5,over,False,2021-03-23 00:00:00+00:00,1,Chris Paul,AST,Chris Paul,AST,9.0
175,1600,https://sports.betway.com/en/sports/evt/7379104,0,Miami Heat,Phoenix Suns,2021-03-24 00:00:00+00:00,Total Assists - Chris Paul,2.1,8.5,under,False,2021-03-23 00:00:00+00:00,0,Chris Paul,AST,Chris Paul,AST,9.0
176,1601,https://sports.betway.com/en/sports/evt/7379104,0,Miami Heat,Phoenix Suns,2021-03-24 00:00:00+00:00,Total Assists - Jimmy Butler,1.952,6.5,over,False,2021-03-23 00:00:00+00:00,0,Jimmy Butler,AST,Jimmy Butler,AST,1.0
177,1602,https://sports.betway.com/en/sports/evt/7379104,0,Miami Heat,Phoenix Suns,2021-03-24 00:00:00+00:00,Total Assists - Jimmy Butler,1.8,6.5,under,False,2021-03-23 00:00:00+00:00,1,Jimmy Butler,AST,Jimmy Butler,AST,1.0
178,1603,https://sports.betway.com/en/sports/evt/7379104,0,Miami Heat,Phoenix Suns,2021-03-24 00:00:00+00:00,Total Assists - Devin Booker,2.0,5.5,over,False,2021-03-23 00:00:00+00:00,0,Devin Booker,AST,Devin Booker,AST,3.0
179,1604,https://sports.betway.com/en/sports/evt/7379104,0,Miami Heat,Phoenix Suns,2021-03-24 00:00:00+00:00,Total Assists - Devin Booker,1.75,5.5,under,False,2021-03-23 00:00:00+00:00,1,Devin Booker,AST,Devin Booker,AST,3.0
180,1605,https://sports.betway.com/en/sports/evt/7379104,0,Miami Heat,Phoenix Suns,2021-03-24 00:00:00+00:00,Total Assists - Bam Adebayo,1.8,4.5,over,False,2021-03-23 00:00:00+00:00,1,Bam Adebayo,AST,Bam Adebayo,AST,6.0
181,1606,https://sports.betway.com/en/sports/evt/7379104,0,Miami Heat,Phoenix Suns,2021-03-24 00:00:00+00:00,Total Assists - Bam Adebayo,1.952,4.5,under,False,2021-03-23 00:00:00+00:00,0,Bam Adebayo,AST,Bam Adebayo,AST,6.0
182,1625,https://sports.betway.com/en/sports/evt/7379104,0,Miami Heat,Phoenix Suns,2021-03-24 00:00:00+00:00,"Total Points, Rebounds and Assists - Jimmy Butler",1.87,0.0,over,False,2021-03-23 00:00:00+00:00,1,Jimmy Butler,PRA,Jimmy Butler,PRA,26.0
183,1626,https://sports.betway.com/en/sports/evt/7379104,0,Miami Heat,Phoenix Suns,2021-03-24 00:00:00+00:00,"Total Points, Rebounds and Assists - Jimmy Butler",1.87,0.0,under,False,2021-03-23 00:00:00+00:00,0,Jimmy Butler,PRA,Jimmy Butler,PRA,26.0
184,1627,https://sports.betway.com/en/sports/evt/7379104,0,Miami Heat,Phoenix Suns,2021-03-24 00:00:00+00:00,"Total Points, Rebounds and Assists - Devin Booker",1.8,0.0,over,False,2021-03-23 00:00:00+00:00,1,Devin Booker,PRA,Devin Booker,PRA,31.0
185,1628,https://sports.betway.com/en/sports/evt/7379104,0,Miami Heat,Phoenix Suns,2021-03-24 00:00:00+00:00,"Total Points, Rebounds and Assists - Devin Booker",1.952,0.0,under,False,2021-03-23 00:00:00+00:00,0,Devin Booker,PRA,Devin Booker,PRA,31.0
186,1629,https://sports.betway.com/en/sports/evt/7379104,0,Miami Heat,Phoenix Suns,2021-03-24 00:00:00+00:00,"Total Points, Rebounds and Assists - Bam Adebayo",1.952,0.0,over,False,2021-03-23 00:00:00+00:00,1,Bam Adebayo,PRA,Bam Adebayo,PRA,30.0
187,1630,https://sports.betway.com/en/sports/evt/7379104,0,Miami Heat,Phoenix Suns,2021-03-24 00:00:00+00:00,"Total Points, Rebounds and Assists - Bam Adebayo",1.8,0.0,under,False,2021-03-23 00:00:00+00:00,0,Bam Adebayo,PRA,Bam Adebayo,PRA,30.0
188,1631,https://sports.betway.com/en/sports/evt/7379104,0,Miami Heat,Phoenix Suns,2021-03-24 00:00:00+00:00,"Total Points, Rebounds and Assists - Chris Paul",1.952,0.0,over,False,2021-03-23 00:00:00+00:00,1,Chris Paul,PRA,Chris Paul,PRA,20.0
189,1632,https://sports.betway.com/en/sports/evt/7379104,0,Miami Heat,Phoenix Suns,2021-03-24 00:00:00+00:00,"Total Points, Rebounds and Assists - Chris Paul",1.8,0.0,under,False,2021-03-23 00:00:00+00:00,0,Chris Paul,PRA,Chris Paul,PRA,20.0
190,1633,https://sports.betway.com/en/sports/evt/7379104,0,Miami Heat,Phoenix Suns,2021-03-24 00:00:00+00:00,"Total Points, Rebounds and Assists - Deandre Ayton",1.87,0.0,over,False,2021-03-23 00:00:00+00:00,1,Deandre Ayton,PRA,Deandre Ayton,PRA,36.0
191,1634,https://sports.betway.com/en/sports/evt/7379104,0,Miami Heat,Phoenix Suns,2021-03-24 00:00:00+00:00,"Total Points, Rebounds and Assists - Deandre Ayton",1.87,0.0,under,False,2021-03-23 00:00:00+00:00,0,Deandre Ayton,PRA,Deandre Ayton,PRA,36.0
192,1635,https://sports.betway.com/en/sports/evt/7379104,0,Miami Heat,Phoenix Suns,2021-03-24 00:00:00+00:00,"Total Points, Rebounds and Assists - Mikal Bridges",1.87,0.0,over,False,2021-03-23 00:00:00+00:00,1,Mikal Bridges,PRA,Mikal Bridges,PRA,18.0
193,1636,https://sports.betway.com/en/sports/evt/7379104,0,Miami Heat,Phoenix Suns,2021-03-24 00:00:00+00:00,"Total Points, Rebounds and Assists - Mikal Bridges",1.87,0.0,under,False,2021-03-23 00:00:00+00:00,0,Mikal Bridges,PRA,Mikal Bridges,PRA,18.0
194,1637,https://sports.betway.com/en/sports/evt/7379104,0,Miami Heat,Phoenix Suns,2021-03-24 00:00:00+00:00,"Total Points, Rebounds and Assists - Kelly Olynyk",1.8,0.0,over,False,2021-03-23 00:00:00+00:00,1,Kelly Olynyk,PRA,Kelly Olynyk,PRA,8.0
195,1638,https://sports.betway.com/en/sports/evt/7379104,0,Miami Heat,Phoenix Suns,2021-03-24 00:00:00+00:00,"Total Points, Rebounds and Assists - Kelly Olynyk",1.952,0.0,under,False,2021-03-23 00:00:00+00:00,0,Kelly Olynyk,PRA,Kelly Olynyk,PRA,8.0
196,1639,https://sports.betway.com/en/sports/evt/7379104,0,Miami Heat,Phoenix Suns,2021-03-24 00:00:00+00:00,"Total Points, Rebounds and Assists - Duncan Robinson",1.87,0.0,over,False,2021-03-23 00:00:00+00:00,1,Duncan Robinson,PRA,Duncan Robinson,PRA,8.0
