,Unnamed: 0,link,period,home,away,startTime,betType,price,points,designation,live,scrapeMergeDate,result,playerName,statName,name,Stat,Value
195,1673,https://sports.betway.com/en/sports/evt/7357334,0,Miami Heat,Indiana Pacers,2021-03-20 00:00:00+00:00,Total Points - Justin Holiday,1.8,0.0,under,False,2021-03-19 00:00:00+00:00,0,Justin Holiday,PTS,Justin Holiday,PTS,17.0
196,1674,https://sports.betway.com/en/sports/evt/7357334,0,Miami Heat,Indiana Pacers,2021-03-20 00:00:00+00:00,Total Rebounds - Bam Adebayo,1.952,10.5,over,False,2021-03-19 00:00:00+00:00,0,Bam Adebayo,REB,Bam Adebayo,REB,8.0
197,1675,https://sports.betway.com/en/sports/evt/7357334,0,Miami Heat,Indiana Pacers,2021-03-20 00:00:00+00:00,Total Rebounds - Bam Adebayo,1.8,10.5,under,False,2021-03-19 00:00:00+00:00,1,Bam Adebayo,REB,Bam Adebayo,REB,8.0
198,1676,https://sports.betway.com/en/sports/evt/7357334,0,Miami Heat,Indiana Pacers,2021-03-20 00:00:00+00:00,Total Rebounds - Domantas Sabonis,1.75,10.5,over,False,2021-03-19 00:00:00+00:00,1,Domantas Sabonis,REB,Domantas Sabonis,REB,15.0
199,1677,https://sports.betway.com/en/sports/evt/7357334,0,Miami Heat,Indiana Pacers,2021-03-20 00:00:00+00:00,Total Rebounds - Domantas Sabonis,2.0,10.5,under,False,2021-03-19 00:00:00+00:00,0,Domantas Sabonis,REB,Domantas Sabonis,REB,15.0
200,1678,https://sports.betway.com/en/sports/evt/7357334,0,Miami Heat,Indiana Pacers,2021-03-20 00:00:00+00:00,Total Rebounds - Jimmy Butler,1.7,7.5,over,False,2021-03-19 00:00:00+00:00,1,Jimmy Butler,REB,Jimmy Butler,REB,8.0
201,1679,https://sports.betway.com/en/sports/evt/7357334,0,Miami Heat,Indiana Pacers,2021-03-20 00:00:00+00:00,Total Rebounds - Jimmy Butler,2.1,7.5,under,False,2021-03-19 00:00:00+00:00,0,Jimmy Butler,REB,Jimmy Butler,REB,8.0
202,1680,https://sports.betway.com/en/sports/evt/7357334,0,Miami Heat,Indiana Pacers,2021-03-20 00:00:00+00:00,Total Rebounds - Kelly Olynyk,2.0,6.5,over,False,2021-03-19 00:00:00+00:00,0,Kelly Olynyk,REB,Kelly Olynyk,REB,6.0
203,1681,https://sports.betway.com/en/sports/evt/7357334,0,Miami Heat,Indiana Pacers,2021-03-20 00:00:00+00:00,Total Rebounds - Kelly Olynyk,1.75,6.5,under,False,2021-03-19 00:00:00+00:00,1,Kelly Olynyk,REB,Kelly Olynyk,REB,6.0
204,1682,https://sports.betway.com/en/sports/evt/7357334,0,Miami Heat,Indiana Pacers,2021-03-20 00:00:00+00:00,Total Rebounds - Myles Turner,1.952,6.5,over,False,2021-03-19 00:00:00+00:00,0,Myles Turner,REB,Myles Turner,REB,5.0
205,1683,https://sports.betway.com/en/sports/evt/7357334,0,Miami Heat,Indiana Pacers,2021-03-20 00:00:00+00:00,Total Rebounds - Myles Turner,1.8,6.5,under,False,2021-03-19 00:00:00+00:00,1,Myles Turner,REB,Myles Turner,REB,5.0
206,1684,https://sports.betway.com/en/sports/evt/7357334,0,Miami Heat,Indiana Pacers,2021-03-20 00:00:00+00:00,Total Rebounds - Malcolm Brogdon,2.1,5.5,over,False,2021-03-19 00:00:00+00:00,0,Malcolm Brogdon,REB,Malcolm Brogdon,REB,3.0
207,1685,https://sports.betway.com/en/sports/evt/7357334,0,Miami Heat,Indiana Pacers,2021-03-20 00:00:00+00:00,Total Rebounds - Malcolm Brogdon,1.7,5.5,under,False,2021-03-19 00:00:00+00:00,1,Malcolm Brogdon,REB,Malcolm Brogdon,REB,3.0
208,1688,https://sports.betway.com/en/sports/evt/7357334,0,Miami Heat,Indiana Pacers,2021-03-20 00:00:00+00:00,Total Assists - Jimmy Butler,2.0,7.5,over,False,2021-03-19 00:00:00+00:00,0,Jimmy Butler,AST,Jimmy Butler,AST,4.0
209,1689,https://sports.betway.com/en/sports/evt/7357334,0,Miami Heat,Indiana Pacers,2021-03-20 00:00:00+00:00,Total Assists - Jimmy Butler,1.75,7.5,under,False,2021-03-19 00:00:00+00:00,1,Jimmy Butler,AST,Jimmy Butler,AST,4.0
210,1690,https://sports.betway.com/en/sports/evt/7357334,0,Miami Heat,Indiana Pacers,2021-03-20 00:00:00+00:00,Total Assists - Domantas Sabonis,1.87,7.5,over,False,2021-03-19 00:00:00+00:00,0,Domantas Sabonis,AST,Domantas Sabonis,AST,4.0
211,1691,https://sports.betway.com/en/sports/evt/7357334,0,Miami Heat,Indiana Pacers,2021-03-20 00:00:00+00:00,Total Assists - Domantas Sabonis,1.87,7.5,under,False,2021-03-19 00:00:00+00:00,1,Domantas Sabonis,AST,Domantas Sabonis,AST,4.0
212,1692,https://sports.betway.com/en/sports/evt/7357334,0,Miami Heat,Indiana Pacers,2021-03-20 00:00:00+00:00,Total Assists - Malcolm Brogdon,2.15,5.5,over,False,2021-03-19 00:00:00+00:00,0,Malcolm Brogdon,AST,Malcolm Brogdon,AST,4.0
213,1693,https://sports.betway.com/en/sports/evt/7357334,0,Miami Heat,Indiana Pacers,2021-03-20 00:00:00+00:00,Total Assists - Malcolm Brogdon,1.6669999999999998,5.5,under,False,2021-03-19 00:00:00+00:00,1,Malcolm Brogdon,AST,Malcolm Brogdon,AST,4.0
214,1694,https://sports.betway.com/en/sports/evt/7357334,0,Miami Heat,Indiana Pacers,2021-03-20 00:00:00+00:00,Total Assists - Bam Adebayo,1.87,4.5,over,False,2021-03-19 00:00:00+00:00,1,Bam Adebayo,AST,Bam Adebayo,AST,5.0
215,1695,https://sports.betway.com/en/sports/evt/7357334,0,Miami Heat,Indiana Pacers,2021-03-20 00:00:00+00:00,Total Assists - Bam Adebayo,1.87,4.5,under,False,2021-03-19 00:00:00+00:00,0,Bam Adebayo,AST,Bam Adebayo,AST,5.0
216,1718,https://sports.betway.com/en/sports/evt/7357334,0,Miami Heat,Indiana Pacers,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Jimmy Butler",1.87,0.0,over,False,2021-03-19 00:00:00+00:00,1,Jimmy Butler,PRA,Jimmy Butler,PRA,29.0
217,1719,https://sports.betway.com/en/sports/evt/7357334,0,Miami Heat,Indiana Pacers,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Jimmy Butler",1.87,0.0,under,False,2021-03-19 00:00:00+00:00,0,Jimmy Butler,PRA,Jimmy Butler,PRA,29.0
218,1720,https://sports.betway.com/en/sports/evt/7357334,0,Miami Heat,Indiana Pacers,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Domantas Sabonis",1.87,0.0,over,False,2021-03-19 00:00:00+00:00,1,Domantas Sabonis,PRA,Domantas Sabonis,PRA,32.0
219,1721,https://sports.betway.com/en/sports/evt/7357334,0,Miami Heat,Indiana Pacers,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Domantas Sabonis",1.87,0.0,under,False,2021-03-19 00:00:00+00:00,0,Domantas Sabonis,PRA,Domantas Sabonis,PRA,32.0
220,1722,https://sports.betway.com/en/sports/evt/7357334,0,Miami Heat,Indiana Pacers,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Bam Adebayo",1.87,0.0,over,False,2021-03-19 00:00:00+00:00,1,Bam Adebayo,PRA,Bam Adebayo,PRA,33.0
221,1723,https://sports.betway.com/en/sports/evt/7357334,0,Miami Heat,Indiana Pacers,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Bam Adebayo",1.87,0.0,under,False,2021-03-19 00:00:00+00:00,0,Bam Adebayo,PRA,Bam Adebayo,PRA,33.0
222,1724,https://sports.betway.com/en/sports/evt/7357334,0,Miami Heat,Indiana Pacers,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Malcolm Brogdon",1.87,0.0,over,False,2021-03-19 00:00:00+00:00,1,Malcolm Brogdon,PRA,Malcolm Brogdon,PRA,34.0
223,1725,https://sports.betway.com/en/sports/evt/7357334,0,Miami Heat,Indiana Pacers,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Malcolm Brogdon",1.87,0.0,under,False,2021-03-19 00:00:00+00:00,0,Malcolm Brogdon,PRA,Malcolm Brogdon,PRA,34.0
224,1728,https://sports.betway.com/en/sports/evt/7357334,0,Miami Heat,Indiana Pacers,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Kelly Olynyk",1.8,0.0,over,False,2021-03-19 00:00:00+00:00,1,Kelly Olynyk,PRA,Kelly Olynyk,PRA,13.0
225,1729,https://sports.betway.com/en/sports/evt/7357334,0,Miami Heat,Indiana Pacers,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Kelly Olynyk",1.952,0.0,under,False,2021-03-19 00:00:00+00:00,0,Kelly Olynyk,PRA,Kelly Olynyk,PRA,13.0
226,1730,https://sports.betway.com/en/sports/evt/7357334,0,Miami Heat,Indiana Pacers,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Myles Turner",1.952,0.0,over,False,2021-03-19 00:00:00+00:00,1,Myles Turner,PRA,Myles Turner,PRA,19.0
227,1731,https://sports.betway.com/en/sports/evt/7357334,0,Miami Heat,Indiana Pacers,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Myles Turner",1.8,0.0,under,False,2021-03-19 00:00:00+00:00,0,Myles Turner,PRA,Myles Turner,PRA,19.0
228,1732,https://sports.betway.com/en/sports/evt/7357334,0,Miami Heat,Indiana Pacers,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Duncan Robinson",1.87,0.0,over,False,2021-03-19 00:00:00+00:00,1,Duncan Robinson,PRA,Duncan Robinson,PRA,9.0
229,1733,https://sports.betway.com/en/sports/evt/7357334,0,Miami Heat,Indiana Pacers,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Duncan Robinson",1.87,0.0,under,False,2021-03-19 00:00:00+00:00,0,Duncan Robinson,PRA,Duncan Robinson,PRA,9.0
230,1734,https://sports.betway.com/en/sports/evt/7357334,0,Miami Heat,Indiana Pacers,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Justin Holiday",1.87,0.0,over,False,2021-03-19 00:00:00+00:00,1,Justin Holiday,PRA,Justin Holiday,PRA,22.0
231,1735,https://sports.betway.com/en/sports/evt/7357334,0,Miami Heat,Indiana Pacers,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Justin Holiday",1.87,0.0,under,False,2021-03-19 00:00:00+00:00,0,Justin Holiday,PRA,Justin Holiday,PRA,22.0
232,2014,https://sports.betway.com/en/sports/evt/7357333,0,Orlando Magic,Brooklyn Nets,2021-03-20 00:00:00+00:00,Total Points - James Harden,1.909,0.0,over,False,2021-03-19 00:00:00+00:00,1,James Harden,PTS,James Harden,PTS,19.0
233,2015,https://sports.betway.com/en/sports/evt/7357333,0,Orlando Magic,Brooklyn Nets,2021-03-20 00:00:00+00:00,Total Points - James Harden,1.909,0.0,under,False,2021-03-19 00:00:00+00:00,0,James Harden,PTS,James Harden,PTS,19.0
234,2016,https://sports.betway.com/en/sports/evt/7357333,0,Orlando Magic,Brooklyn Nets,2021-03-20 00:00:00+00:00,Total Points - Kyrie Irving,1.87,0.0,over,False,2021-03-19 00:00:00+00:00,1,Kyrie Irving,PTS,Kyrie Irving,PTS,43.0
235,2017,https://sports.betway.com/en/sports/evt/7357333,0,Orlando Magic,Brooklyn Nets,2021-03-20 00:00:00+00:00,Total Points - Kyrie Irving,1.952,0.0,under,False,2021-03-19 00:00:00+00:00,0,Kyrie Irving,PTS,Kyrie Irving,PTS,43.0
236,2018,https://sports.betway.com/en/sports/evt/7357333,0,Orlando Magic,Brooklyn Nets,2021-03-20 00:00:00+00:00,Total Points - Nikola Vucevic,1.909,0.0,over,False,2021-03-19 00:00:00+00:00,1,Nikola Vucevic,PTS,Nikola Vucevic,PTS,22.0
237,2019,https://sports.betway.com/en/sports/evt/7357333,0,Orlando Magic,Brooklyn Nets,2021-03-20 00:00:00+00:00,Total Points - Nikola Vucevic,1.909,0.0,under,False,2021-03-19 00:00:00+00:00,0,Nikola Vucevic,PTS,Nikola Vucevic,PTS,22.0
238,2020,https://sports.betway.com/en/sports/evt/7357333,0,Orlando Magic,Brooklyn Nets,2021-03-20 00:00:00+00:00,Total Points - Joe Harris,1.952,0.0,over,False,2021-03-19 00:00:00+00:00,1,Joe Harris,PTS,Joe Harris,PTS,16.0
239,2021,https://sports.betway.com/en/sports/evt/7357333,0,Orlando Magic,Brooklyn Nets,2021-03-20 00:00:00+00:00,Total Points - Joe Harris,1.87,0.0,under,False,2021-03-19 00:00:00+00:00,0,Joe Harris,PTS,Joe Harris,PTS,16.0
240,2022,https://sports.betway.com/en/sports/evt/7357333,0,Orlando Magic,Brooklyn Nets,2021-03-20 00:00:00+00:00,Total Points - Evan Fournier,1.909,0.0,over,False,2021-03-19 00:00:00+00:00,1,Evan Fournier,PTS,Evan Fournier,PTS,31.0
241,2023,https://sports.betway.com/en/sports/evt/7357333,0,Orlando Magic,Brooklyn Nets,2021-03-20 00:00:00+00:00,Total Points - Evan Fournier,1.909,0.0,under,False,2021-03-19 00:00:00+00:00,0,Evan Fournier,PTS,Evan Fournier,PTS,31.0
242,2024,https://sports.betway.com/en/sports/evt/7357333,0,Orlando Magic,Brooklyn Nets,2021-03-20 00:00:00+00:00,Total Points - Jeff Green,1.952,0.0,over,False,2021-03-19 00:00:00+00:00,1,Jeff Green,PTS,Jeff Green,PTS,3.0
243,2025,https://sports.betway.com/en/sports/evt/7357333,0,Orlando Magic,Brooklyn Nets,2021-03-20 00:00:00+00:00,Total Points - Jeff Green,1.87,0.0,under,False,2021-03-19 00:00:00+00:00,0,Jeff Green,PTS,Jeff Green,PTS,3.0
244,2026,https://sports.betway.com/en/sports/evt/7357333,0,Orlando Magic,Brooklyn Nets,2021-03-20 00:00:00+00:00,Total Points - DeAndre Jordan,1.87,0.0,over,False,2021-03-19 00:00:00+00:00,1,DeAndre Jordan,PTS,DeAndre Jordan,PTS,8.0
245,2027,https://sports.betway.com/en/sports/evt/7357333,0,Orlando Magic,Brooklyn Nets,2021-03-20 00:00:00+00:00,Total Points - DeAndre Jordan,1.952,0.0,under,False,2021-03-19 00:00:00+00:00,0,DeAndre Jordan,PTS,DeAndre Jordan,PTS,8.0
246,2028,https://sports.betway.com/en/sports/evt/7357333,0,Orlando Magic,Brooklyn Nets,2021-03-20 00:00:00+00:00,Total Points - Aaron Gordon,1.75,0.0,over,False,2021-03-19 00:00:00+00:00,1,Aaron Gordon,PTS,Aaron Gordon,PTS,38.0
247,2029,https://sports.betway.com/en/sports/evt/7357333,0,Orlando Magic,Brooklyn Nets,2021-03-20 00:00:00+00:00,Total Points - Aaron Gordon,2.1,0.0,under,False,2021-03-19 00:00:00+00:00,0,Aaron Gordon,PTS,Aaron Gordon,PTS,38.0
248,2030,https://sports.betway.com/en/sports/evt/7357333,0,Orlando Magic,Brooklyn Nets,2021-03-20 00:00:00+00:00,Total Rebounds - Nikola Vucevic,2.0,12.5,over,False,2021-03-19 00:00:00+00:00,1,Nikola Vucevic,REB,Nikola Vucevic,REB,14.0
249,2031,https://sports.betway.com/en/sports/evt/7357333,0,Orlando Magic,Brooklyn Nets,2021-03-20 00:00:00+00:00,Total Rebounds - Nikola Vucevic,1.75,12.5,under,False,2021-03-19 00:00:00+00:00,0,Nikola Vucevic,REB,Nikola Vucevic,REB,14.0
250,2032,https://sports.betway.com/en/sports/evt/7357333,0,Orlando Magic,Brooklyn Nets,2021-03-20 00:00:00+00:00,Total Rebounds - James Harden,2.0,9.5,over,False,2021-03-19 00:00:00+00:00,0,James Harden,REB,James Harden,REB,4.0
251,2033,https://sports.betway.com/en/sports/evt/7357333,0,Orlando Magic,Brooklyn Nets,2021-03-20 00:00:00+00:00,Total Rebounds - James Harden,1.75,9.5,under,False,2021-03-19 00:00:00+00:00,1,James Harden,REB,James Harden,REB,4.0
252,2034,https://sports.betway.com/en/sports/evt/7357333,0,Orlando Magic,Brooklyn Nets,2021-03-20 00:00:00+00:00,Total Rebounds - DeAndre Jordan,1.8,8.5,over,False,2021-03-19 00:00:00+00:00,0,DeAndre Jordan,REB,DeAndre Jordan,REB,6.0
253,2035,https://sports.betway.com/en/sports/evt/7357333,0,Orlando Magic,Brooklyn Nets,2021-03-20 00:00:00+00:00,Total Rebounds - DeAndre Jordan,1.952,8.5,under,False,2021-03-19 00:00:00+00:00,1,DeAndre Jordan,REB,DeAndre Jordan,REB,6.0
254,2036,https://sports.betway.com/en/sports/evt/7357333,0,Orlando Magic,Brooklyn Nets,2021-03-20 00:00:00+00:00,Total Rebounds - Kyrie Irving,1.87,4.5,over,False,2021-03-19 00:00:00+00:00,1,Kyrie Irving,REB,Kyrie Irving,REB,6.0
255,2037,https://sports.betway.com/en/sports/evt/7357333,0,Orlando Magic,Brooklyn Nets,2021-03-20 00:00:00+00:00,Total Rebounds - Kyrie Irving,1.87,4.5,under,False,2021-03-19 00:00:00+00:00,0,Kyrie Irving,REB,Kyrie Irving,REB,6.0
256,2038,https://sports.betway.com/en/sports/evt/7357333,0,Orlando Magic,Brooklyn Nets,2021-03-20 00:00:00+00:00,Total Rebounds - Aaron Gordon,1.87,6.5,over,False,2021-03-19 00:00:00+00:00,0,Aaron Gordon,REB,Aaron Gordon,REB,6.0
257,2039,https://sports.betway.com/en/sports/evt/7357333,0,Orlando Magic,Brooklyn Nets,2021-03-20 00:00:00+00:00,Total Rebounds - Aaron Gordon,1.87,6.5,under,False,2021-03-19 00:00:00+00:00,1,Aaron Gordon,REB,Aaron Gordon,REB,6.0
258,2040,https://sports.betway.com/en/sports/evt/7357333,0,Orlando Magic,Brooklyn Nets,2021-03-20 00:00:00+00:00,Total Rebounds - Jeff Green,1.87,4.5,over,False,2021-03-19 00:00:00+00:00,1,Jeff Green,REB,Jeff Green,REB,5.0
259,2041,https://sports.betway.com/en/sports/evt/7357333,0,Orlando Magic,Brooklyn Nets,2021-03-20 00:00:00+00:00,Total Rebounds - Jeff Green,1.87,4.5,under,False,2021-03-19 00:00:00+00:00,0,Jeff Green,REB,Jeff Green,REB,5.0
260,2042,https://sports.betway.com/en/sports/evt/7357333,0,Orlando Magic,Brooklyn Nets,2021-03-20 00:00:00+00:00,Total Assists - James Harden,1.8,11.5,over,False,2021-03-19 00:00:00+00:00,0,James Harden,AST,James Harden,AST,9.0
261,2043,https://sports.betway.com/en/sports/evt/7357333,0,Orlando Magic,Brooklyn Nets,2021-03-20 00:00:00+00:00,Total Assists - James Harden,1.952,11.5,under,False,2021-03-19 00:00:00+00:00,1,James Harden,AST,James Harden,AST,9.0
262,2044,https://sports.betway.com/en/sports/evt/7357333,0,Orlando Magic,Brooklyn Nets,2021-03-20 00:00:00+00:00,Total Assists - Kyrie Irving,2.15,6.5,over,False,2021-03-19 00:00:00+00:00,0,Kyrie Irving,AST,Kyrie Irving,AST,4.0
263,2045,https://sports.betway.com/en/sports/evt/7357333,0,Orlando Magic,Brooklyn Nets,2021-03-20 00:00:00+00:00,Total Assists - Kyrie Irving,1.6669999999999998,6.5,under,False,2021-03-19 00:00:00+00:00,1,Kyrie Irving,AST,Kyrie Irving,AST,4.0
264,2046,https://sports.betway.com/en/sports/evt/7357333,0,Orlando Magic,Brooklyn Nets,2021-03-20 00:00:00+00:00,Total Assists - Aaron Gordon,1.87,3.5,over,False,2021-03-19 00:00:00+00:00,1,Aaron Gordon,AST,Aaron Gordon,AST,4.0
265,2047,https://sports.betway.com/en/sports/evt/7357333,0,Orlando Magic,Brooklyn Nets,2021-03-20 00:00:00+00:00,Total Assists - Aaron Gordon,1.87,3.5,under,False,2021-03-19 00:00:00+00:00,0,Aaron Gordon,AST,Aaron Gordon,AST,4.0
266,2048,https://sports.betway.com/en/sports/evt/7357333,0,Orlando Magic,Brooklyn Nets,2021-03-20 00:00:00+00:00,Total Assists - Nikola Vucevic,1.87,3.5,over,False,2021-03-19 00:00:00+00:00,1,Nikola Vucevic,AST,Nikola Vucevic,AST,8.0
267,2049,https://sports.betway.com/en/sports/evt/7357333,0,Orlando Magic,Brooklyn Nets,2021-03-20 00:00:00+00:00,Total Assists - Nikola Vucevic,1.87,3.5,under,False,2021-03-19 00:00:00+00:00,0,Nikola Vucevic,AST,Nikola Vucevic,AST,8.0
268,2050,https://sports.betway.com/en/sports/evt/7357333,0,Orlando Magic,Brooklyn Nets,2021-03-20 00:00:00+00:00,Total Assists - Evan Fournier,2.1,3.5,over,False,2021-03-19 00:00:00+00:00,0,Evan Fournier,AST,Evan Fournier,AST,2.0
269,2051,https://sports.betway.com/en/sports/evt/7357333,0,Orlando Magic,Brooklyn Nets,2021-03-20 00:00:00+00:00,Total Assists - Evan Fournier,1.7,3.5,under,False,2021-03-19 00:00:00+00:00,1,Evan Fournier,AST,Evan Fournier,AST,2.0
270,2074,https://sports.betway.com/en/sports/evt/7357333,0,Orlando Magic,Brooklyn Nets,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - James Harden",1.87,0.0,over,False,2021-03-19 00:00:00+00:00,1,James Harden,PRA,James Harden,PRA,32.0
271,2075,https://sports.betway.com/en/sports/evt/7357333,0,Orlando Magic,Brooklyn Nets,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - James Harden",1.87,0.0,under,False,2021-03-19 00:00:00+00:00,0,James Harden,PRA,James Harden,PRA,32.0
272,2076,https://sports.betway.com/en/sports/evt/7357333,0,Orlando Magic,Brooklyn Nets,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Nikola Vucevic",1.87,0.0,over,False,2021-03-19 00:00:00+00:00,1,Nikola Vucevic,PRA,Nikola Vucevic,PRA,44.0
273,2077,https://sports.betway.com/en/sports/evt/7357333,0,Orlando Magic,Brooklyn Nets,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Nikola Vucevic",1.87,0.0,under,False,2021-03-19 00:00:00+00:00,0,Nikola Vucevic,PRA,Nikola Vucevic,PRA,44.0
274,2078,https://sports.betway.com/en/sports/evt/7357333,0,Orlando Magic,Brooklyn Nets,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Kyrie Irving",1.8,0.0,over,False,2021-03-19 00:00:00+00:00,1,Kyrie Irving,PRA,Kyrie Irving,PRA,53.0
275,2079,https://sports.betway.com/en/sports/evt/7357333,0,Orlando Magic,Brooklyn Nets,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Kyrie Irving",1.952,0.0,under,False,2021-03-19 00:00:00+00:00,0,Kyrie Irving,PRA,Kyrie Irving,PRA,53.0
276,2080,https://sports.betway.com/en/sports/evt/7357333,0,Orlando Magic,Brooklyn Nets,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - DeAndre Jordan",1.87,0.0,over,False,2021-03-19 00:00:00+00:00,1,DeAndre Jordan,PRA,DeAndre Jordan,PRA,16.0
277,2081,https://sports.betway.com/en/sports/evt/7357333,0,Orlando Magic,Brooklyn Nets,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - DeAndre Jordan",1.87,0.0,under,False,2021-03-19 00:00:00+00:00,0,DeAndre Jordan,PRA,DeAndre Jordan,PRA,16.0
278,2082,https://sports.betway.com/en/sports/evt/7357333,0,Orlando Magic,Brooklyn Nets,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Evan Fournier",1.87,0.0,over,False,2021-03-19 00:00:00+00:00,1,Evan Fournier,PRA,Evan Fournier,PRA,36.0
279,2083,https://sports.betway.com/en/sports/evt/7357333,0,Orlando Magic,Brooklyn Nets,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Evan Fournier",1.87,0.0,under,False,2021-03-19 00:00:00+00:00,0,Evan Fournier,PRA,Evan Fournier,PRA,36.0
280,2084,https://sports.betway.com/en/sports/evt/7357333,0,Orlando Magic,Brooklyn Nets,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Joe Harris",1.87,0.0,over,False,2021-03-19 00:00:00+00:00,1,Joe Harris,PRA,Joe Harris,PRA,26.0
281,2085,https://sports.betway.com/en/sports/evt/7357333,0,Orlando Magic,Brooklyn Nets,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Joe Harris",1.87,0.0,under,False,2021-03-19 00:00:00+00:00,0,Joe Harris,PRA,Joe Harris,PRA,26.0
282,2086,https://sports.betway.com/en/sports/evt/7357333,0,Orlando Magic,Brooklyn Nets,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Aaron Gordon",1.87,0.0,over,False,2021-03-19 00:00:00+00:00,1,Aaron Gordon,PRA,Aaron Gordon,PRA,48.0
283,2087,https://sports.betway.com/en/sports/evt/7357333,0,Orlando Magic,Brooklyn Nets,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Aaron Gordon",1.87,0.0,under,False,2021-03-19 00:00:00+00:00,0,Aaron Gordon,PRA,Aaron Gordon,PRA,48.0
284,2088,https://sports.betway.com/en/sports/evt/7357333,0,Orlando Magic,Brooklyn Nets,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Jeff Green",1.8330000000000002,0.0,over,False,2021-03-19 00:00:00+00:00,1,Jeff Green,PRA,Jeff Green,PRA,8.0
285,2089,https://sports.betway.com/en/sports/evt/7357333,0,Orlando Magic,Brooklyn Nets,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Jeff Green",1.909,0.0,under,False,2021-03-19 00:00:00+00:00,0,Jeff Green,PRA,Jeff Green,PRA,8.0
286,2387,https://sports.betway.com/en/sports/evt/7357332,0,Toronto Raptors,Utah Jazz,2021-03-20 00:00:00+00:00,Total Points - Donovan Mitchell,1.909,0.0,over,False,2021-03-19 00:00:00+00:00,1,Donovan Mitchell,PTS,Donovan Mitchell,PTS,31.0
287,2388,https://sports.betway.com/en/sports/evt/7357332,0,Toronto Raptors,Utah Jazz,2021-03-20 00:00:00+00:00,Total Points - Donovan Mitchell,1.909,0.0,under,False,2021-03-19 00:00:00+00:00,0,Donovan Mitchell,PTS,Donovan Mitchell,PTS,31.0
288,2389,https://sports.betway.com/en/sports/evt/7357332,0,Toronto Raptors,Utah Jazz,2021-03-20 00:00:00+00:00,Total Points - Donovan Mitchell,1.01,0.0,over,False,2021-03-19 00:00:00+00:00,1,Donovan Mitchell,PTS,Donovan Mitchell,PTS,31.0
289,2390,https://sports.betway.com/en/sports/evt/7357332,0,Toronto Raptors,Utah Jazz,2021-03-20 00:00:00+00:00,Total Points - Donovan Mitchell,1.01,0.0,under,False,2021-03-19 00:00:00+00:00,0,Donovan Mitchell,PTS,Donovan Mitchell,PTS,31.0
290,2391,https://sports.betway.com/en/sports/evt/7357332,0,Toronto Raptors,Utah Jazz,2021-03-20 00:00:00+00:00,Total Points - Kyle Lowry,1.952,0.0,over,False,2021-03-19 00:00:00+00:00,1,Kyle Lowry,PTS,Kyle Lowry,PTS,14.0
291,2392,https://sports.betway.com/en/sports/evt/7357332,0,Toronto Raptors,Utah Jazz,2021-03-20 00:00:00+00:00,Total Points - Kyle Lowry,1.87,0.0,under,False,2021-03-19 00:00:00+00:00,0,Kyle Lowry,PTS,Kyle Lowry,PTS,14.0
292,2393,https://sports.betway.com/en/sports/evt/7357332,0,Toronto Raptors,Utah Jazz,2021-03-20 00:00:00+00:00,Total Points - Mike Conley,1.01,0.0,over,False,2021-03-19 00:00:00+00:00,1,Mike Conley,PTS,Mike Conley,PTS,15.0
