,Unnamed: 0,isProps,link,startTime,home,away,period,betType,price,points,designation,live,scrapeMergeDate,result,playerName,statName,name,Stat,Value
403,181035,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,"Total Points, Rebounds and Assists - Jeff Green",4.0,24.5,over,False,2021-03-21 00:00:00+00:00,0,Jeff Green,PRA,Jeff Green,PRA,6.0
404,181456,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,"Total Points, Rebounds and Assists - Jeff Green",5.41,26.5,over,False,2021-03-21 00:00:00+00:00,0,Jeff Green,PRA,Jeff Green,PRA,6.0
405,181877,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,"Total Points, Rebounds and Assists - Jeff Green",7.13,28.5,over,False,2021-03-21 00:00:00+00:00,0,Jeff Green,PRA,Jeff Green,PRA,6.0
406,182298,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,"Total Points, Rebounds and Assists - Jeff Green",9.34,30.5,over,False,2021-03-21 00:00:00+00:00,0,Jeff Green,PRA,Jeff Green,PRA,6.0
407,182719,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,"Total Points, Rebounds and Assists - Jeff Green",1.35,14.5,over,False,2021-03-21 00:00:00+00:00,0,Jeff Green,PRA,Jeff Green,PRA,6.0
408,1167125,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,"Total Points, Rebounds and Assists - Jeff Green",1.74,16.5,under,False,2021-03-21 00:00:00+00:00,1,Jeff Green,PRA,Jeff Green,PRA,6.0
409,183140,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,Total Rebounds and Assists - Jeff Green,1.85,6.5,over,False,2021-03-21 00:00:00+00:00,0,Jeff Green,RA,Jeff Green,RA,3.0
410,183561,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,Total Rebounds and Assists - Jeff Green,2.3,7.5,over,False,2021-03-21 00:00:00+00:00,0,Jeff Green,RA,Jeff Green,RA,3.0
411,183982,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,Total Rebounds and Assists - Jeff Green,3.01,8.5,over,False,2021-03-21 00:00:00+00:00,0,Jeff Green,RA,Jeff Green,RA,3.0
412,184403,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,Total Rebounds and Assists - Jeff Green,4.19,9.5,over,False,2021-03-21 00:00:00+00:00,0,Jeff Green,RA,Jeff Green,RA,3.0
413,184824,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,Total Rebounds and Assists - Jeff Green,5.84,10.5,over,False,2021-03-21 00:00:00+00:00,0,Jeff Green,RA,Jeff Green,RA,3.0
414,185245,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,Total Rebounds and Assists - Jeff Green,8.14,11.5,over,False,2021-03-21 00:00:00+00:00,0,Jeff Green,RA,Jeff Green,RA,3.0
415,185666,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,Total Rebounds and Assists - Jeff Green,10.22,12.5,over,False,2021-03-21 00:00:00+00:00,0,Jeff Green,RA,Jeff Green,RA,3.0
416,186087,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,Total Rebounds and Assists - Jeff Green,18.25,13.5,over,False,2021-03-21 00:00:00+00:00,0,Jeff Green,RA,Jeff Green,RA,3.0
417,186508,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,Total Rebounds and Assists - Jeff Green,1.45,5.5,over,False,2021-03-21 00:00:00+00:00,0,Jeff Green,RA,Jeff Green,RA,3.0
418,186929,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,Total Steals - Jeff Green,1.6,0.5,over,False,2021-03-21 00:00:00+00:00,0,Jeff Green,STL,Jeff Green,STL,0.0
419,187350,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,Total Steals - Jeff Green,2.95,1.5,over,False,2021-03-21 00:00:00+00:00,0,Jeff Green,STL,Jeff Green,STL,0.0
420,187771,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,Total Steals - Jeff Green,5.5,2.5,over,False,2021-03-21 00:00:00+00:00,0,Jeff Green,STL,Jeff Green,STL,0.0
421,188192,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,Total Steals - Jeff Green,10.04,3.5,over,False,2021-03-21 00:00:00+00:00,0,Jeff Green,STL,Jeff Green,STL,0.0
422,188613,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,Total Made 3 Point Shots - Jeff Green,2.28,1.5,over,False,2021-03-21 00:00:00+00:00,0,Jeff Green,FG3M,Jeff Green,FG3M,0.0
423,189034,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,Total Made 3 Point Shots - Jeff Green,5.3,2.5,over,False,2021-03-21 00:00:00+00:00,0,Jeff Green,FG3M,Jeff Green,FG3M,0.0
424,189455,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,Total Made 3 Point Shots - Jeff Green,13.42,3.5,over,False,2021-03-21 00:00:00+00:00,0,Jeff Green,FG3M,Jeff Green,FG3M,0.0
425,189876,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,Total Made 3 Point Shots - Jeff Green,23.0,4.5,over,False,2021-03-21 00:00:00+00:00,0,Jeff Green,FG3M,Jeff Green,FG3M,0.0
426,190297,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,Total Made 3 Point Shots - Jeff Green,46.0,5.5,over,False,2021-03-21 00:00:00+00:00,0,Jeff Green,FG3M,Jeff Green,FG3M,0.0
427,1167546,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,Total Made 3 Point Shots - Jeff Green,1.6,1.5,under,False,2021-03-21 00:00:00+00:00,1,Jeff Green,FG3M,Jeff Green,FG3M,0.0
428,190718,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,Total Points - DeAndre Jordan,1.85,7.5,over,False,2021-03-21 00:00:00+00:00,1,DeAndre Jordan,PTS,DeAndre Jordan,PTS,12.0
429,191139,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,Total Points - DeAndre Jordan,2.08,9.5,over,False,2021-03-21 00:00:00+00:00,1,DeAndre Jordan,PTS,DeAndre Jordan,PTS,12.0
430,191560,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,Total Points - DeAndre Jordan,2.62,11.5,over,False,2021-03-21 00:00:00+00:00,1,DeAndre Jordan,PTS,DeAndre Jordan,PTS,12.0
431,191981,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,Total Points - DeAndre Jordan,3.86,13.5,over,False,2021-03-21 00:00:00+00:00,0,DeAndre Jordan,PTS,DeAndre Jordan,PTS,12.0
432,192402,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,Total Points - DeAndre Jordan,5.77,15.5,over,False,2021-03-21 00:00:00+00:00,0,DeAndre Jordan,PTS,DeAndre Jordan,PTS,12.0
433,192823,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,Total Points - DeAndre Jordan,8.15,17.5,over,False,2021-03-21 00:00:00+00:00,0,DeAndre Jordan,PTS,DeAndre Jordan,PTS,12.0
434,193244,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,Total Points - DeAndre Jordan,10.87,19.5,over,False,2021-03-21 00:00:00+00:00,0,DeAndre Jordan,PTS,DeAndre Jordan,PTS,12.0
435,193665,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,Total Points - DeAndre Jordan,19.65,21.5,over,False,2021-03-21 00:00:00+00:00,0,DeAndre Jordan,PTS,DeAndre Jordan,PTS,12.0
436,194086,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,Total Points - DeAndre Jordan,1.34,5.5,over,False,2021-03-21 00:00:00+00:00,1,DeAndre Jordan,PTS,DeAndre Jordan,PTS,12.0
437,1169230,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,Total Points - DeAndre Jordan,1.91,7.5,under,False,2021-03-21 00:00:00+00:00,0,DeAndre Jordan,PTS,DeAndre Jordan,PTS,12.0
438,194507,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,Total Points - Landry Shamet,1.88,8.5,over,False,2021-03-21 00:00:00+00:00,0,Landry Shamet,PTS,Landry Shamet,PTS,3.0
439,194928,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,Total Points - Landry Shamet,2.11,10.5,over,False,2021-03-21 00:00:00+00:00,0,Landry Shamet,PTS,Landry Shamet,PTS,3.0
440,195349,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,Total Points - Landry Shamet,2.37,12.5,over,False,2021-03-21 00:00:00+00:00,0,Landry Shamet,PTS,Landry Shamet,PTS,3.0
441,195770,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,Total Points - Landry Shamet,3.04,14.5,over,False,2021-03-21 00:00:00+00:00,0,Landry Shamet,PTS,Landry Shamet,PTS,3.0
442,196191,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,Total Points - Landry Shamet,4.26,16.5,over,False,2021-03-21 00:00:00+00:00,0,Landry Shamet,PTS,Landry Shamet,PTS,3.0
443,196612,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,Total Points - Landry Shamet,5.97,18.5,over,False,2021-03-21 00:00:00+00:00,0,Landry Shamet,PTS,Landry Shamet,PTS,3.0
444,197033,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,Total Points - Landry Shamet,8.33,20.5,over,False,2021-03-21 00:00:00+00:00,0,Landry Shamet,PTS,Landry Shamet,PTS,3.0
445,197454,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,Total Points - Landry Shamet,15.15,22.5,over,False,2021-03-21 00:00:00+00:00,0,Landry Shamet,PTS,Landry Shamet,PTS,3.0
446,197875,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,Total Points - Landry Shamet,1.3,6.5,over,False,2021-03-21 00:00:00+00:00,0,Landry Shamet,PTS,Landry Shamet,PTS,3.0
447,1169651,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,Total Points - Landry Shamet,1.88,8.5,under,False,2021-03-21 00:00:00+00:00,1,Landry Shamet,PTS,Landry Shamet,PTS,3.0
448,198296,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,Total Assists - Landry Shamet,3.62,2.5,over,False,2021-03-21 00:00:00+00:00,0,Landry Shamet,AST,Landry Shamet,AST,0.0
449,198717,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,Total Assists - Landry Shamet,7.13,3.5,over,False,2021-03-21 00:00:00+00:00,0,Landry Shamet,AST,Landry Shamet,AST,0.0
450,199138,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,Total Assists - Landry Shamet,12.63,4.5,over,False,2021-03-21 00:00:00+00:00,0,Landry Shamet,AST,Landry Shamet,AST,0.0
451,199559,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,Total Assists - Landry Shamet,19.84,5.5,over,False,2021-03-21 00:00:00+00:00,0,Landry Shamet,AST,Landry Shamet,AST,0.0
452,199980,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,Total Blocked Shots - Landry Shamet,2.85,0.5,over,False,2021-03-21 00:00:00+00:00,0,Landry Shamet,BLK,Landry Shamet,BLK,0.0
453,200401,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,Total Blocked Shots - Landry Shamet,5.5,1.5,over,False,2021-03-21 00:00:00+00:00,0,Landry Shamet,BLK,Landry Shamet,BLK,0.0
454,200822,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,Total Blocked Shots - Landry Shamet,10.0,2.5,over,False,2021-03-21 00:00:00+00:00,0,Landry Shamet,BLK,Landry Shamet,BLK,0.0
455,201243,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,Total Blocked Shots - Landry Shamet,30.0,3.5,over,False,2021-03-21 00:00:00+00:00,0,Landry Shamet,BLK,Landry Shamet,BLK,0.0
456,201664,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,Total Rebounds - Landry Shamet,2.24,2.5,over,False,2021-03-21 00:00:00+00:00,0,Landry Shamet,REB,Landry Shamet,REB,1.0
457,202085,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,Total Rebounds - Landry Shamet,3.18,3.5,over,False,2021-03-21 00:00:00+00:00,0,Landry Shamet,REB,Landry Shamet,REB,1.0
458,202506,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,Total Rebounds - Landry Shamet,5.43,4.5,over,False,2021-03-21 00:00:00+00:00,0,Landry Shamet,REB,Landry Shamet,REB,1.0
459,202927,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,Total Rebounds - Landry Shamet,9.74,5.5,over,False,2021-03-21 00:00:00+00:00,0,Landry Shamet,REB,Landry Shamet,REB,1.0
460,203348,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,Total Rebounds - Landry Shamet,17.18,6.5,over,False,2021-03-21 00:00:00+00:00,0,Landry Shamet,REB,Landry Shamet,REB,1.0
461,203769,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,Total Rebounds - Landry Shamet,30.0,7.5,over,False,2021-03-21 00:00:00+00:00,0,Landry Shamet,REB,Landry Shamet,REB,1.0
462,204190,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,"Total Points, Rebounds and Assists - Landry Shamet",1.88,11.5,over,False,2021-03-21 00:00:00+00:00,0,Landry Shamet,PRA,Landry Shamet,PRA,4.0
463,204611,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,"Total Points, Rebounds and Assists - Landry Shamet",2.11,13.5,over,False,2021-03-21 00:00:00+00:00,0,Landry Shamet,PRA,Landry Shamet,PRA,4.0
464,205032,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,"Total Points, Rebounds and Assists - Landry Shamet",2.37,15.5,over,False,2021-03-21 00:00:00+00:00,0,Landry Shamet,PRA,Landry Shamet,PRA,4.0
465,205453,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,"Total Points, Rebounds and Assists - Landry Shamet",2.66,17.5,over,False,2021-03-21 00:00:00+00:00,0,Landry Shamet,PRA,Landry Shamet,PRA,4.0
466,205874,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,"Total Points, Rebounds and Assists - Landry Shamet",3.22,19.5,over,False,2021-03-21 00:00:00+00:00,0,Landry Shamet,PRA,Landry Shamet,PRA,4.0
467,206295,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,"Total Points, Rebounds and Assists - Landry Shamet",4.39,21.5,over,False,2021-03-21 00:00:00+00:00,0,Landry Shamet,PRA,Landry Shamet,PRA,4.0
468,206716,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,"Total Points, Rebounds and Assists - Landry Shamet",5.96,23.5,over,False,2021-03-21 00:00:00+00:00,0,Landry Shamet,PRA,Landry Shamet,PRA,4.0
469,207137,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,"Total Points, Rebounds and Assists - Landry Shamet",7.79,25.5,over,False,2021-03-21 00:00:00+00:00,0,Landry Shamet,PRA,Landry Shamet,PRA,4.0
470,207558,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,"Total Points, Rebounds and Assists - Landry Shamet",1.27,9.5,over,False,2021-03-21 00:00:00+00:00,0,Landry Shamet,PRA,Landry Shamet,PRA,4.0
471,1170072,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,"Total Points, Rebounds and Assists - Landry Shamet",1.88,11.5,under,False,2021-03-21 00:00:00+00:00,1,Landry Shamet,PRA,Landry Shamet,PRA,4.0
472,207979,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,Total Rebounds and Assists - Landry Shamet,1.72,3.5,over,False,2021-03-21 00:00:00+00:00,0,Landry Shamet,RA,Landry Shamet,RA,1.0
473,208400,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,Total Rebounds and Assists - Landry Shamet,2.44,4.5,over,False,2021-03-21 00:00:00+00:00,0,Landry Shamet,RA,Landry Shamet,RA,1.0
474,208821,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,Total Rebounds and Assists - Landry Shamet,3.79,5.5,over,False,2021-03-21 00:00:00+00:00,0,Landry Shamet,RA,Landry Shamet,RA,1.0
475,209242,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,Total Rebounds and Assists - Landry Shamet,6.22,6.5,over,False,2021-03-21 00:00:00+00:00,0,Landry Shamet,RA,Landry Shamet,RA,1.0
476,209663,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,Total Rebounds and Assists - Landry Shamet,9.2,7.5,over,False,2021-03-21 00:00:00+00:00,0,Landry Shamet,RA,Landry Shamet,RA,1.0
477,210084,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,Total Rebounds and Assists - Landry Shamet,12.02,8.5,over,False,2021-03-21 00:00:00+00:00,0,Landry Shamet,RA,Landry Shamet,RA,1.0
478,210505,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,Total Rebounds and Assists - Landry Shamet,13.0,9.5,over,False,2021-03-21 00:00:00+00:00,0,Landry Shamet,RA,Landry Shamet,RA,1.0
479,210926,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,Total Rebounds and Assists - Landry Shamet,22.08,10.5,over,False,2021-03-21 00:00:00+00:00,0,Landry Shamet,RA,Landry Shamet,RA,1.0
480,211347,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,Total Steals - Landry Shamet,1.75,0.5,over,False,2021-03-21 00:00:00+00:00,1,Landry Shamet,STL,Landry Shamet,STL,1.0
481,211768,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,Total Steals - Landry Shamet,3.35,1.5,over,False,2021-03-21 00:00:00+00:00,0,Landry Shamet,STL,Landry Shamet,STL,1.0
482,212189,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,Total Steals - Landry Shamet,6.0,2.5,over,False,2021-03-21 00:00:00+00:00,0,Landry Shamet,STL,Landry Shamet,STL,1.0
483,212610,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,Total Steals - Landry Shamet,14.15,3.5,over,False,2021-03-21 00:00:00+00:00,0,Landry Shamet,STL,Landry Shamet,STL,1.0
484,213031,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,Total Made 3 Point Shots - Landry Shamet,1.81,1.5,over,False,2021-03-21 00:00:00+00:00,0,Landry Shamet,FG3M,Landry Shamet,FG3M,1.0
485,213452,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,Total Made 3 Point Shots - Landry Shamet,1.92,2.5,over,False,2021-03-21 00:00:00+00:00,0,Landry Shamet,FG3M,Landry Shamet,FG3M,1.0
486,213873,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,Total Made 3 Point Shots - Landry Shamet,3.8,3.5,over,False,2021-03-21 00:00:00+00:00,0,Landry Shamet,FG3M,Landry Shamet,FG3M,1.0
487,214294,True,https://www.bodog.eu/sports/basketball/nba/washington-wizards-brooklyn-nets-202103211900,2021-03-21 00:00:00+00:00,Brooklyn Nets,Washington Wizards,0,Total Made 3 Point Shots - Landry Shamet,8.88,4.5,over,False,2021-03-21 00:00:00+00:00,0,Landry Shamet,FG3M,Landry Shamet,FG3M,1.0
