,Unnamed: 0,isProps,link,startTime,home,away,period,betType,price,points,designation,live,scrapeMergeDate,result,playerName,statName,name,Stat,Value
1494,367503,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Rebounds - Chris Paul,22.32,9.5,over,False,2021-03-24 00:00:00+00:00,0,Chris Paul,REB,Chris Paul,REB,6.0
1495,367663,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Rebounds - Chris Paul,1.44,3.5,over,False,2021-03-24 00:00:00+00:00,1,Chris Paul,REB,Chris Paul,REB,6.0
1496,742558,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Rebounds - Chris Paul,1.88,4.5,under,False,2021-03-24 00:00:00+00:00,0,Chris Paul,REB,Chris Paul,REB,6.0
1497,367823,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Rebounds and Assists - Chris Paul,1.68,13.5,over,False,2021-03-24 00:00:00+00:00,0,Chris Paul,RA,Chris Paul,RA,13.0
1498,367983,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Rebounds and Assists - Chris Paul,1.99,14.5,over,False,2021-03-24 00:00:00+00:00,0,Chris Paul,RA,Chris Paul,RA,13.0
1499,368143,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Rebounds and Assists - Chris Paul,2.2,15.5,over,False,2021-03-24 00:00:00+00:00,0,Chris Paul,RA,Chris Paul,RA,13.0
1500,368303,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Rebounds and Assists - Chris Paul,2.51,16.5,over,False,2021-03-24 00:00:00+00:00,0,Chris Paul,RA,Chris Paul,RA,13.0
1501,368463,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Rebounds and Assists - Chris Paul,2.99,17.5,over,False,2021-03-24 00:00:00+00:00,0,Chris Paul,RA,Chris Paul,RA,13.0
1502,368623,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Rebounds and Assists - Chris Paul,3.6,18.5,over,False,2021-03-24 00:00:00+00:00,0,Chris Paul,RA,Chris Paul,RA,13.0
1503,368783,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Rebounds and Assists - Chris Paul,4.35,19.5,over,False,2021-03-24 00:00:00+00:00,0,Chris Paul,RA,Chris Paul,RA,13.0
1504,368943,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Rebounds and Assists - Chris Paul,5.26,20.5,over,False,2021-03-24 00:00:00+00:00,0,Chris Paul,RA,Chris Paul,RA,13.0
1505,369103,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Rebounds and Assists - Chris Paul,1.49,12.5,over,False,2021-03-24 00:00:00+00:00,1,Chris Paul,RA,Chris Paul,RA,13.0
1506,369263,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Steals - Chris Paul,1.13,0.5,over,False,2021-03-24 00:00:00+00:00,1,Chris Paul,STL,Chris Paul,STL,1.0
1507,369423,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Steals - Chris Paul,1.71,1.5,over,False,2021-03-24 00:00:00+00:00,0,Chris Paul,STL,Chris Paul,STL,1.0
1508,369583,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Steals - Chris Paul,3.62,2.5,over,False,2021-03-24 00:00:00+00:00,0,Chris Paul,STL,Chris Paul,STL,1.0
1509,369743,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Steals - Chris Paul,4.36,3.5,over,False,2021-03-24 00:00:00+00:00,0,Chris Paul,STL,Chris Paul,STL,1.0
1510,369903,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Made 3 Point Shots - Chris Paul,1.99,1.5,over,False,2021-03-24 00:00:00+00:00,0,Chris Paul,FG3M,Chris Paul,FG3M,1.0
1511,370063,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Made 3 Point Shots - Chris Paul,3.76,2.5,over,False,2021-03-24 00:00:00+00:00,0,Chris Paul,FG3M,Chris Paul,FG3M,1.0
1512,370223,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Made 3 Point Shots - Chris Paul,7.9,3.5,over,False,2021-03-24 00:00:00+00:00,0,Chris Paul,FG3M,Chris Paul,FG3M,1.0
1513,370383,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Made 3 Point Shots - Chris Paul,18.94,4.5,over,False,2021-03-24 00:00:00+00:00,0,Chris Paul,FG3M,Chris Paul,FG3M,1.0
1514,370543,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Made 3 Point Shots - Chris Paul,32.0,5.5,over,False,2021-03-24 00:00:00+00:00,0,Chris Paul,FG3M,Chris Paul,FG3M,1.0
1515,742718,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Made 3 Point Shots - Chris Paul,1.78,1.5,under,False,2021-03-24 00:00:00+00:00,1,Chris Paul,FG3M,Chris Paul,FG3M,1.0
1516,370703,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Points - Deandre Ayton,1.91,14.5,over,False,2021-03-24 00:00:00+00:00,1,Deandre Ayton,PTS,Deandre Ayton,PTS,21.0
1517,370863,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Points - Deandre Ayton,2.14,16.5,over,False,2021-03-24 00:00:00+00:00,1,Deandre Ayton,PTS,Deandre Ayton,PTS,21.0
1518,371023,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Points - Deandre Ayton,2.5,18.5,over,False,2021-03-24 00:00:00+00:00,1,Deandre Ayton,PTS,Deandre Ayton,PTS,21.0
1519,371183,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Points - Deandre Ayton,3.43,20.5,over,False,2021-03-24 00:00:00+00:00,1,Deandre Ayton,PTS,Deandre Ayton,PTS,21.0
1520,371343,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Points - Deandre Ayton,4.8,22.5,over,False,2021-03-24 00:00:00+00:00,0,Deandre Ayton,PTS,Deandre Ayton,PTS,21.0
1521,371503,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Points - Deandre Ayton,6.61,24.5,over,False,2021-03-24 00:00:00+00:00,0,Deandre Ayton,PTS,Deandre Ayton,PTS,21.0
1522,371663,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Points - Deandre Ayton,8.63,26.5,over,False,2021-03-24 00:00:00+00:00,0,Deandre Ayton,PTS,Deandre Ayton,PTS,21.0
1523,371823,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Points - Deandre Ayton,10.94,28.5,over,False,2021-03-24 00:00:00+00:00,0,Deandre Ayton,PTS,Deandre Ayton,PTS,21.0
1524,371983,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Points - Deandre Ayton,1.4,12.5,over,False,2021-03-24 00:00:00+00:00,1,Deandre Ayton,PTS,Deandre Ayton,PTS,21.0
1525,742878,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Points - Deandre Ayton,1.85,14.5,under,False,2021-03-24 00:00:00+00:00,0,Deandre Ayton,PTS,Deandre Ayton,PTS,21.0
1526,372143,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Assists - Deandre Ayton,4.86,2.5,over,False,2021-03-24 00:00:00+00:00,0,Deandre Ayton,AST,Deandre Ayton,AST,0.0
1527,372303,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Assists - Deandre Ayton,9.21,3.5,over,False,2021-03-24 00:00:00+00:00,0,Deandre Ayton,AST,Deandre Ayton,AST,0.0
1528,372463,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Assists - Deandre Ayton,13.93,4.5,over,False,2021-03-24 00:00:00+00:00,0,Deandre Ayton,AST,Deandre Ayton,AST,0.0
1529,372623,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Assists - Deandre Ayton,20.24,5.5,over,False,2021-03-24 00:00:00+00:00,0,Deandre Ayton,AST,Deandre Ayton,AST,0.0
1530,372783,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Blocked Shots - Deandre Ayton,1.2,0.5,over,False,2021-03-24 00:00:00+00:00,0,Deandre Ayton,BLK,Deandre Ayton,BLK,0.0
1531,372943,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Blocked Shots - Deandre Ayton,1.95,1.5,over,False,2021-03-24 00:00:00+00:00,0,Deandre Ayton,BLK,Deandre Ayton,BLK,0.0
1532,373103,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Blocked Shots - Deandre Ayton,4.1,2.5,over,False,2021-03-24 00:00:00+00:00,0,Deandre Ayton,BLK,Deandre Ayton,BLK,0.0
1533,373263,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Blocked Shots - Deandre Ayton,7.0,3.5,over,False,2021-03-24 00:00:00+00:00,0,Deandre Ayton,BLK,Deandre Ayton,BLK,0.0
1534,373423,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Rebounds - Deandre Ayton,2.1,10.5,over,False,2021-03-24 00:00:00+00:00,0,Deandre Ayton,REB,Deandre Ayton,REB,9.0
1535,373583,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Rebounds - Deandre Ayton,2.23,11.5,over,False,2021-03-24 00:00:00+00:00,0,Deandre Ayton,REB,Deandre Ayton,REB,9.0
1536,373743,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Rebounds - Deandre Ayton,2.37,12.5,over,False,2021-03-24 00:00:00+00:00,0,Deandre Ayton,REB,Deandre Ayton,REB,9.0
1537,373903,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Rebounds - Deandre Ayton,3.06,13.5,over,False,2021-03-24 00:00:00+00:00,0,Deandre Ayton,REB,Deandre Ayton,REB,9.0
1538,374063,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Rebounds - Deandre Ayton,4.15,14.5,over,False,2021-03-24 00:00:00+00:00,0,Deandre Ayton,REB,Deandre Ayton,REB,9.0
1539,374223,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Rebounds - Deandre Ayton,6.25,15.5,over,False,2021-03-24 00:00:00+00:00,0,Deandre Ayton,REB,Deandre Ayton,REB,9.0
1540,374383,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Rebounds - Deandre Ayton,8.65,16.5,over,False,2021-03-24 00:00:00+00:00,0,Deandre Ayton,REB,Deandre Ayton,REB,9.0
1541,374543,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Rebounds - Deandre Ayton,11.96,17.5,over,False,2021-03-24 00:00:00+00:00,0,Deandre Ayton,REB,Deandre Ayton,REB,9.0
1542,374703,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Rebounds - Deandre Ayton,1.56,9.5,over,False,2021-03-24 00:00:00+00:00,0,Deandre Ayton,REB,Deandre Ayton,REB,9.0
1543,743038,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Rebounds - Deandre Ayton,1.7,10.5,under,False,2021-03-24 00:00:00+00:00,1,Deandre Ayton,REB,Deandre Ayton,REB,9.0
1544,374863,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,"Total Points, Rebounds and Assists - Deandre Ayton",1.84,25.5,over,False,2021-03-24 00:00:00+00:00,1,Deandre Ayton,PRA,Deandre Ayton,PRA,30.0
1545,375023,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,"Total Points, Rebounds and Assists - Deandre Ayton",2.07,27.5,over,False,2021-03-24 00:00:00+00:00,1,Deandre Ayton,PRA,Deandre Ayton,PRA,30.0
1546,375183,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,"Total Points, Rebounds and Assists - Deandre Ayton",2.32,29.5,over,False,2021-03-24 00:00:00+00:00,1,Deandre Ayton,PRA,Deandre Ayton,PRA,30.0
1547,375343,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,"Total Points, Rebounds and Assists - Deandre Ayton",2.61,31.5,over,False,2021-03-24 00:00:00+00:00,0,Deandre Ayton,PRA,Deandre Ayton,PRA,30.0
1548,375503,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,"Total Points, Rebounds and Assists - Deandre Ayton",3.28,33.5,over,False,2021-03-24 00:00:00+00:00,0,Deandre Ayton,PRA,Deandre Ayton,PRA,30.0
1549,375663,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,"Total Points, Rebounds and Assists - Deandre Ayton",4.38,35.5,over,False,2021-03-24 00:00:00+00:00,0,Deandre Ayton,PRA,Deandre Ayton,PRA,30.0
1550,375823,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,"Total Points, Rebounds and Assists - Deandre Ayton",5.81,37.5,over,False,2021-03-24 00:00:00+00:00,0,Deandre Ayton,PRA,Deandre Ayton,PRA,30.0
1551,375983,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,"Total Points, Rebounds and Assists - Deandre Ayton",7.51,39.5,over,False,2021-03-24 00:00:00+00:00,0,Deandre Ayton,PRA,Deandre Ayton,PRA,30.0
1552,376143,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,"Total Points, Rebounds and Assists - Deandre Ayton",1.31,23.5,over,False,2021-03-24 00:00:00+00:00,1,Deandre Ayton,PRA,Deandre Ayton,PRA,30.0
1553,743198,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,"Total Points, Rebounds and Assists - Deandre Ayton",1.92,25.5,under,False,2021-03-24 00:00:00+00:00,0,Deandre Ayton,PRA,Deandre Ayton,PRA,30.0
1554,376303,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Rebounds and Assists - Deandre Ayton,1.85,12.5,over,False,2021-03-24 00:00:00+00:00,0,Deandre Ayton,RA,Deandre Ayton,RA,9.0
1555,376463,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Rebounds and Assists - Deandre Ayton,2.06,13.5,over,False,2021-03-24 00:00:00+00:00,0,Deandre Ayton,RA,Deandre Ayton,RA,9.0
1556,376623,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Rebounds and Assists - Deandre Ayton,2.36,14.5,over,False,2021-03-24 00:00:00+00:00,0,Deandre Ayton,RA,Deandre Ayton,RA,9.0
1557,376783,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Rebounds and Assists - Deandre Ayton,2.82,15.5,over,False,2021-03-24 00:00:00+00:00,0,Deandre Ayton,RA,Deandre Ayton,RA,9.0
1558,376943,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Rebounds and Assists - Deandre Ayton,3.43,16.5,over,False,2021-03-24 00:00:00+00:00,0,Deandre Ayton,RA,Deandre Ayton,RA,9.0
1559,377103,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Rebounds and Assists - Deandre Ayton,4.19,17.5,over,False,2021-03-24 00:00:00+00:00,0,Deandre Ayton,RA,Deandre Ayton,RA,9.0
1560,377263,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Rebounds and Assists - Deandre Ayton,5.13,18.5,over,False,2021-03-24 00:00:00+00:00,0,Deandre Ayton,RA,Deandre Ayton,RA,9.0
1561,377423,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Rebounds and Assists - Deandre Ayton,6.22,19.5,over,False,2021-03-24 00:00:00+00:00,0,Deandre Ayton,RA,Deandre Ayton,RA,9.0
1562,377583,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Rebounds and Assists - Deandre Ayton,1.57,11.5,over,False,2021-03-24 00:00:00+00:00,0,Deandre Ayton,RA,Deandre Ayton,RA,9.0
1563,377743,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Steals - Deandre Ayton,1.75,0.5,over,False,2021-03-24 00:00:00+00:00,1,Deandre Ayton,STL,Deandre Ayton,STL,1.0
1564,377903,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Steals - Deandre Ayton,3.35,1.5,over,False,2021-03-24 00:00:00+00:00,0,Deandre Ayton,STL,Deandre Ayton,STL,1.0
1565,378063,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Steals - Deandre Ayton,6.0,2.5,over,False,2021-03-24 00:00:00+00:00,0,Deandre Ayton,STL,Deandre Ayton,STL,1.0
1566,378223,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Steals - Deandre Ayton,14.15,3.5,over,False,2021-03-24 00:00:00+00:00,0,Deandre Ayton,STL,Deandre Ayton,STL,1.0
1567,378383,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Points - Evan Fournier,1.92,19.5,over,False,2021-03-24 00:00:00+00:00,1,Evan Fournier,PTS,Evan Fournier,PTS,21.0
1568,378543,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Points - Evan Fournier,2.16,21.5,over,False,2021-03-24 00:00:00+00:00,0,Evan Fournier,PTS,Evan Fournier,PTS,21.0
1569,378703,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Points - Evan Fournier,2.43,23.5,over,False,2021-03-24 00:00:00+00:00,0,Evan Fournier,PTS,Evan Fournier,PTS,21.0
1570,378863,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Points - Evan Fournier,2.75,25.5,over,False,2021-03-24 00:00:00+00:00,0,Evan Fournier,PTS,Evan Fournier,PTS,21.0
1571,379023,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Points - Evan Fournier,3.63,27.5,over,False,2021-03-24 00:00:00+00:00,0,Evan Fournier,PTS,Evan Fournier,PTS,21.0
1572,379183,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Points - Evan Fournier,4.84,29.5,over,False,2021-03-24 00:00:00+00:00,0,Evan Fournier,PTS,Evan Fournier,PTS,21.0
1573,379343,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Points - Evan Fournier,6.6,31.5,over,False,2021-03-24 00:00:00+00:00,0,Evan Fournier,PTS,Evan Fournier,PTS,21.0
1574,379503,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Points - Evan Fournier,11.34,33.5,over,False,2021-03-24 00:00:00+00:00,0,Evan Fournier,PTS,Evan Fournier,PTS,21.0
1575,379663,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Points - Evan Fournier,1.35,17.5,over,False,2021-03-24 00:00:00+00:00,1,Evan Fournier,PTS,Evan Fournier,PTS,21.0
1576,743358,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Points - Evan Fournier,1.84,19.5,under,False,2021-03-24 00:00:00+00:00,0,Evan Fournier,PTS,Evan Fournier,PTS,21.0
1577,379823,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Assists - Evan Fournier,1.92,3.5,over,False,2021-03-24 00:00:00+00:00,0,Evan Fournier,AST,Evan Fournier,AST,2.0
1578,379983,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Assists - Evan Fournier,2.5,4.5,over,False,2021-03-24 00:00:00+00:00,0,Evan Fournier,AST,Evan Fournier,AST,2.0
1579,380143,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-orlando-magic-202103242000,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,0,Total Assists - Evan Fournier,4.23,5.5,over,False,2021-03-24 00:00:00+00:00,0,Evan Fournier,AST,Evan Fournier,AST,2.0
