,Unnamed: 0,isProps,link,startTime,home,away,period,betType,price,points,designation,live,scrapeMergeDate,result,playerName,statName,name,Stat,Value
573,211029,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Made 3 Point Shots - Gordon Hayward,5.67,3.5,over,False,2021-03-22 00:00:00+00:00,0,Gordon Hayward,FG3M,Gordon Hayward,FG3M,3.0
574,211332,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Made 3 Point Shots - Gordon Hayward,13.66,4.5,over,False,2021-03-22 00:00:00+00:00,0,Gordon Hayward,FG3M,Gordon Hayward,FG3M,3.0
575,211635,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Made 3 Point Shots - Gordon Hayward,23.0,5.5,over,False,2021-03-22 00:00:00+00:00,0,Gordon Hayward,FG3M,Gordon Hayward,FG3M,3.0
576,716930,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Made 3 Point Shots - Gordon Hayward,2.14,1.5,under,False,2021-03-22 00:00:00+00:00,0,Gordon Hayward,FG3M,Gordon Hayward,FG3M,3.0
577,211938,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Points - Terry Rozier,1.83,20.5,over,False,2021-03-22 00:00:00+00:00,1,Terry Rozier,PTS,Terry Rozier,PTS,24.0
578,212241,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Points - Terry Rozier,2.06,22.5,over,False,2021-03-22 00:00:00+00:00,1,Terry Rozier,PTS,Terry Rozier,PTS,24.0
579,212544,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Points - Terry Rozier,2.44,24.5,over,False,2021-03-22 00:00:00+00:00,0,Terry Rozier,PTS,Terry Rozier,PTS,24.0
580,212847,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Points - Terry Rozier,2.99,26.5,over,False,2021-03-22 00:00:00+00:00,0,Terry Rozier,PTS,Terry Rozier,PTS,24.0
581,213150,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Points - Terry Rozier,3.71,28.5,over,False,2021-03-22 00:00:00+00:00,0,Terry Rozier,PTS,Terry Rozier,PTS,24.0
582,213453,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Points - Terry Rozier,4.63,30.5,over,False,2021-03-22 00:00:00+00:00,0,Terry Rozier,PTS,Terry Rozier,PTS,24.0
583,213756,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Points - Terry Rozier,5.76,32.5,over,False,2021-03-22 00:00:00+00:00,0,Terry Rozier,PTS,Terry Rozier,PTS,24.0
584,214059,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Points - Terry Rozier,7.04,34.5,over,False,2021-03-22 00:00:00+00:00,0,Terry Rozier,PTS,Terry Rozier,PTS,24.0
585,214362,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Points - Terry Rozier,1.57,18.5,over,False,2021-03-22 00:00:00+00:00,1,Terry Rozier,PTS,Terry Rozier,PTS,24.0
586,717233,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Points - Terry Rozier,1.93,20.5,under,False,2021-03-22 00:00:00+00:00,0,Terry Rozier,PTS,Terry Rozier,PTS,24.0
587,214665,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Assists - Terry Rozier,1.81,3.5,over,False,2021-03-22 00:00:00+00:00,1,Terry Rozier,AST,Terry Rozier,AST,6.0
588,214968,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Assists - Terry Rozier,3.41,4.5,over,False,2021-03-22 00:00:00+00:00,1,Terry Rozier,AST,Terry Rozier,AST,6.0
589,215271,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Assists - Terry Rozier,6.55,5.5,over,False,2021-03-22 00:00:00+00:00,1,Terry Rozier,AST,Terry Rozier,AST,6.0
590,215574,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Assists - Terry Rozier,11.92,6.5,over,False,2021-03-22 00:00:00+00:00,0,Terry Rozier,AST,Terry Rozier,AST,6.0
591,215877,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Assists - Terry Rozier,19.46,7.5,over,False,2021-03-22 00:00:00+00:00,0,Terry Rozier,AST,Terry Rozier,AST,6.0
592,216180,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Assists - Terry Rozier,1.37,2.5,over,False,2021-03-22 00:00:00+00:00,1,Terry Rozier,AST,Terry Rozier,AST,6.0
593,717536,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Assists - Terry Rozier,1.95,3.5,under,False,2021-03-22 00:00:00+00:00,0,Terry Rozier,AST,Terry Rozier,AST,6.0
594,216483,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Blocked Shots - Terry Rozier,2.85,0.5,over,False,2021-03-22 00:00:00+00:00,1,Terry Rozier,BLK,Terry Rozier,BLK,1.0
595,216786,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Blocked Shots - Terry Rozier,5.5,1.5,over,False,2021-03-22 00:00:00+00:00,0,Terry Rozier,BLK,Terry Rozier,BLK,1.0
596,217089,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Blocked Shots - Terry Rozier,10.0,2.5,over,False,2021-03-22 00:00:00+00:00,0,Terry Rozier,BLK,Terry Rozier,BLK,1.0
597,217392,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Blocked Shots - Terry Rozier,30.0,3.5,over,False,2021-03-22 00:00:00+00:00,0,Terry Rozier,BLK,Terry Rozier,BLK,1.0
598,217695,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Rebounds - Terry Rozier,2.17,4.5,over,False,2021-03-22 00:00:00+00:00,0,Terry Rozier,REB,Terry Rozier,REB,3.0
599,217998,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Rebounds - Terry Rozier,2.96,5.5,over,False,2021-03-22 00:00:00+00:00,0,Terry Rozier,REB,Terry Rozier,REB,3.0
600,218301,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Rebounds - Terry Rozier,4.83,6.5,over,False,2021-03-22 00:00:00+00:00,0,Terry Rozier,REB,Terry Rozier,REB,3.0
601,218604,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Rebounds - Terry Rozier,8.49,7.5,over,False,2021-03-22 00:00:00+00:00,0,Terry Rozier,REB,Terry Rozier,REB,3.0
602,218907,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Rebounds - Terry Rozier,15.29,8.5,over,False,2021-03-22 00:00:00+00:00,0,Terry Rozier,REB,Terry Rozier,REB,3.0
603,219210,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Rebounds - Terry Rozier,1.49,3.5,over,False,2021-03-22 00:00:00+00:00,0,Terry Rozier,REB,Terry Rozier,REB,3.0
604,717839,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Rebounds - Terry Rozier,1.66,4.5,under,False,2021-03-22 00:00:00+00:00,1,Terry Rozier,REB,Terry Rozier,REB,3.0
605,219513,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Rebounds and Assists - Terry Rozier,1.76,7.5,over,False,2021-03-22 00:00:00+00:00,1,Terry Rozier,RA,Terry Rozier,RA,9.0
606,219816,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Rebounds and Assists - Terry Rozier,2.17,8.5,over,False,2021-03-22 00:00:00+00:00,1,Terry Rozier,RA,Terry Rozier,RA,9.0
607,220119,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Rebounds and Assists - Terry Rozier,2.82,9.5,over,False,2021-03-22 00:00:00+00:00,0,Terry Rozier,RA,Terry Rozier,RA,9.0
608,220422,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Rebounds and Assists - Terry Rozier,3.92,10.5,over,False,2021-03-22 00:00:00+00:00,0,Terry Rozier,RA,Terry Rozier,RA,9.0
609,220725,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Rebounds and Assists - Terry Rozier,5.48,11.5,over,False,2021-03-22 00:00:00+00:00,0,Terry Rozier,RA,Terry Rozier,RA,9.0
610,221028,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Rebounds and Assists - Terry Rozier,7.42,12.5,over,False,2021-03-22 00:00:00+00:00,0,Terry Rozier,RA,Terry Rozier,RA,9.0
611,221331,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Rebounds and Assists - Terry Rozier,9.84,13.5,over,False,2021-03-22 00:00:00+00:00,0,Terry Rozier,RA,Terry Rozier,RA,9.0
612,221634,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Rebounds and Assists - Terry Rozier,11.53,14.5,over,False,2021-03-22 00:00:00+00:00,0,Terry Rozier,RA,Terry Rozier,RA,9.0
613,221937,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Rebounds and Assists - Terry Rozier,1.4,6.5,over,False,2021-03-22 00:00:00+00:00,1,Terry Rozier,RA,Terry Rozier,RA,9.0
614,222240,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Steals - Terry Rozier,1.17,0.5,over,False,2021-03-22 00:00:00+00:00,1,Terry Rozier,STL,Terry Rozier,STL,2.0
615,222543,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Steals - Terry Rozier,1.8,1.5,over,False,2021-03-22 00:00:00+00:00,1,Terry Rozier,STL,Terry Rozier,STL,2.0
616,222846,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Steals - Terry Rozier,3.93,2.5,over,False,2021-03-22 00:00:00+00:00,0,Terry Rozier,STL,Terry Rozier,STL,2.0
617,223149,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Steals - Terry Rozier,4.71,3.5,over,False,2021-03-22 00:00:00+00:00,0,Terry Rozier,STL,Terry Rozier,STL,2.0
618,223452,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Made 3 Point Shots - Terry Rozier,2.41,3.5,over,False,2021-03-22 00:00:00+00:00,0,Terry Rozier,FG3M,Terry Rozier,FG3M,3.0
619,223755,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Made 3 Point Shots - Terry Rozier,3.1,4.5,over,False,2021-03-22 00:00:00+00:00,0,Terry Rozier,FG3M,Terry Rozier,FG3M,3.0
620,224058,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Made 3 Point Shots - Terry Rozier,5.46,5.5,over,False,2021-03-22 00:00:00+00:00,0,Terry Rozier,FG3M,Terry Rozier,FG3M,3.0
621,224361,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Made 3 Point Shots - Terry Rozier,11.12,6.5,over,False,2021-03-22 00:00:00+00:00,0,Terry Rozier,FG3M,Terry Rozier,FG3M,3.0
622,224664,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Made 3 Point Shots - Terry Rozier,20.92,7.5,over,False,2021-03-22 00:00:00+00:00,0,Terry Rozier,FG3M,Terry Rozier,FG3M,3.0
623,224967,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Made 3 Point Shots - Terry Rozier,1.54,2.5,over,False,2021-03-22 00:00:00+00:00,1,Terry Rozier,FG3M,Terry Rozier,FG3M,3.0
624,718142,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Made 3 Point Shots - Terry Rozier,1.54,3.5,under,False,2021-03-22 00:00:00+00:00,1,Terry Rozier,FG3M,Terry Rozier,FG3M,3.0
625,225270,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Points - Derrick White,1.88,14.5,over,False,2021-03-22 00:00:00+00:00,1,Derrick White,PTS,Derrick White,PTS,21.0
626,225573,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Points - Derrick White,2.11,16.5,over,False,2021-03-22 00:00:00+00:00,1,Derrick White,PTS,Derrick White,PTS,21.0
627,225876,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Points - Derrick White,2.63,18.5,over,False,2021-03-22 00:00:00+00:00,1,Derrick White,PTS,Derrick White,PTS,21.0
628,226179,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Points - Derrick White,3.5,20.5,over,False,2021-03-22 00:00:00+00:00,1,Derrick White,PTS,Derrick White,PTS,21.0
629,226482,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Points - Derrick White,4.73,22.5,over,False,2021-03-22 00:00:00+00:00,0,Derrick White,PTS,Derrick White,PTS,21.0
630,226785,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Points - Derrick White,6.33,24.5,over,False,2021-03-22 00:00:00+00:00,0,Derrick White,PTS,Derrick White,PTS,21.0
631,227088,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Points - Derrick White,8.13,26.5,over,False,2021-03-22 00:00:00+00:00,0,Derrick White,PTS,Derrick White,PTS,21.0
632,227391,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Points - Derrick White,9.8,28.5,over,False,2021-03-22 00:00:00+00:00,0,Derrick White,PTS,Derrick White,PTS,21.0
633,227694,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Points - Derrick White,1.48,12.5,over,False,2021-03-22 00:00:00+00:00,1,Derrick White,PTS,Derrick White,PTS,21.0
634,718445,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Points - Derrick White,1.88,14.5,under,False,2021-03-22 00:00:00+00:00,0,Derrick White,PTS,Derrick White,PTS,21.0
635,227997,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Assists - Derrick White,2.22,4.5,over,False,2021-03-22 00:00:00+00:00,0,Derrick White,AST,Derrick White,AST,1.0
636,228300,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Assists - Derrick White,2.88,5.5,over,False,2021-03-22 00:00:00+00:00,0,Derrick White,AST,Derrick White,AST,1.0
637,228603,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Assists - Derrick White,4.59,6.5,over,False,2021-03-22 00:00:00+00:00,0,Derrick White,AST,Derrick White,AST,1.0
638,228906,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Assists - Derrick White,7.95,7.5,over,False,2021-03-22 00:00:00+00:00,0,Derrick White,AST,Derrick White,AST,1.0
639,229209,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Assists - Derrick White,14.35,8.5,over,False,2021-03-22 00:00:00+00:00,0,Derrick White,AST,Derrick White,AST,1.0
640,229512,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Assists - Derrick White,1.5,3.5,over,False,2021-03-22 00:00:00+00:00,0,Derrick White,AST,Derrick White,AST,1.0
641,229815,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Assists - Derrick White,1.16,2.5,over,False,2021-03-22 00:00:00+00:00,0,Derrick White,AST,Derrick White,AST,1.0
642,718748,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Assists - Derrick White,1.63,4.5,under,False,2021-03-22 00:00:00+00:00,1,Derrick White,AST,Derrick White,AST,1.0
643,230118,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Blocked Shots - Derrick White,1.25,0.5,over,False,2021-03-22 00:00:00+00:00,1,Derrick White,BLK,Derrick White,BLK,3.0
644,230421,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Blocked Shots - Derrick White,2.5,1.5,over,False,2021-03-22 00:00:00+00:00,1,Derrick White,BLK,Derrick White,BLK,3.0
645,230724,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Blocked Shots - Derrick White,4.95,2.5,over,False,2021-03-22 00:00:00+00:00,1,Derrick White,BLK,Derrick White,BLK,3.0
646,231027,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Blocked Shots - Derrick White,10.0,3.5,over,False,2021-03-22 00:00:00+00:00,0,Derrick White,BLK,Derrick White,BLK,3.0
647,231330,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Rebounds - Derrick White,2.0,3.5,over,False,2021-03-22 00:00:00+00:00,0,Derrick White,REB,Derrick White,REB,3.0
648,231633,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Rebounds - Derrick White,2.4,4.5,over,False,2021-03-22 00:00:00+00:00,0,Derrick White,REB,Derrick White,REB,3.0
649,231936,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Rebounds - Derrick White,3.84,5.5,over,False,2021-03-22 00:00:00+00:00,0,Derrick White,REB,Derrick White,REB,3.0
650,232239,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Rebounds - Derrick White,6.82,6.5,over,False,2021-03-22 00:00:00+00:00,0,Derrick White,REB,Derrick White,REB,3.0
651,232542,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Rebounds - Derrick White,12.87,7.5,over,False,2021-03-22 00:00:00+00:00,0,Derrick White,REB,Derrick White,REB,3.0
652,232845,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Rebounds - Derrick White,32.68,8.5,over,False,2021-03-22 00:00:00+00:00,0,Derrick White,REB,Derrick White,REB,3.0
653,233148,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Rebounds - Derrick White,1.4,2.5,over,False,2021-03-22 00:00:00+00:00,1,Derrick White,REB,Derrick White,REB,3.0
654,719051,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,Total Rebounds - Derrick White,1.77,3.5,under,False,2021-03-22 00:00:00+00:00,1,Derrick White,REB,Derrick White,REB,3.0
655,233451,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,"Total Points, Rebounds and Assists - Derrick White",1.88,22.5,over,False,2021-03-22 00:00:00+00:00,1,Derrick White,PRA,Derrick White,PRA,25.0
656,233754,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,"Total Points, Rebounds and Assists - Derrick White",2.11,24.5,over,False,2021-03-22 00:00:00+00:00,1,Derrick White,PRA,Derrick White,PRA,25.0
657,234057,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-san-antonio-spurs-202103222030,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,0,"Total Points, Rebounds and Assists - Derrick White",2.37,26.5,over,False,2021-03-22 00:00:00+00:00,0,Derrick White,PRA,Derrick White,PRA,25.0
