,Unnamed: 0,link,live,period,Americanprice,startTime,home,away,betType,designation,price,points,scrapeMergeDate,result,playerName,statName,name,Stat,Value
158,2198,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,-176,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,Total Assists - Keldon Johnson,over,1.568,1.5,2021-03-19 00:00:00+00:00,1,Keldon Johnson,AST,Keldon Johnson,AST,2.0
159,2199,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,129,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,Total Assists - Keldon Johnson,under,2.29,1.5,2021-03-19 00:00:00+00:00,0,Keldon Johnson,AST,Keldon Johnson,AST,2.0
160,2202,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Boston-Celtics/1285646061,False,0,-144,2021-03-19 00:00:00+00:00,Boston Celtics,Sacramento Kings,Total Assists - Harrison Barnes,over,1.694,2.5,2021-03-19 00:00:00+00:00,1,Harrison Barnes,AST,Harrison Barnes,AST,3.0
161,2203,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Boston-Celtics/1285646061,False,0,108,2021-03-19 00:00:00+00:00,Boston Celtics,Sacramento Kings,Total Assists - Harrison Barnes,under,2.08,2.5,2021-03-19 00:00:00+00:00,0,Harrison Barnes,AST,Harrison Barnes,AST,3.0
162,2204,https://www.pinnacle.com/en/Basketball/NBA/Detroit-Pistons-vs-Houston-Rockets/1285662269,False,0,-135,2021-03-20 00:00:00+00:00,Houston Rockets,Detroit Pistons,Total Points - Mason Plumlee,over,1.7409999999999999,10.5,2021-03-19 00:00:00+00:00,0,Mason Plumlee,PTS,Mason Plumlee,PTS,6.0
163,2205,https://www.pinnacle.com/en/Basketball/NBA/Detroit-Pistons-vs-Houston-Rockets/1285662269,False,0,102,2021-03-20 00:00:00+00:00,Houston Rockets,Detroit Pistons,Total Points - Mason Plumlee,under,2.02,10.5,2021-03-19 00:00:00+00:00,1,Mason Plumlee,PTS,Mason Plumlee,PTS,6.0
164,2206,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1285662270,False,0,-105,2021-03-20 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Points - Grayson Allen,over,1.952,10.5,2021-03-19 00:00:00+00:00,1,Grayson Allen,PTS,Grayson Allen,PTS,14.0
165,2207,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1285662270,False,0,-126,2021-03-20 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Points - Grayson Allen,under,1.794,10.5,2021-03-19 00:00:00+00:00,0,Grayson Allen,PTS,Grayson Allen,PTS,14.0
166,2208,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,187,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,Total Turnovers - Michael Porter Jr.,over,2.87,1.5,2021-03-19 00:00:00+00:00,0,Michael Porter Jr.,TOV,Michael Porter Jr.,TOV,1.0
167,2209,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,-274,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,Total Turnovers - Michael Porter Jr.,under,1.365,1.5,2021-03-19 00:00:00+00:00,1,Michael Porter Jr.,TOV,Michael Porter Jr.,TOV,1.0
168,2212,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,121,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,Total Turnovers - Thaddeus Young,over,2.21,2.5,2021-03-19 00:00:00+00:00,0,Thaddeus Young,TOV,Thaddeus Young,TOV,2.0
169,2213,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,-163,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,Total Turnovers - Thaddeus Young,under,1.6130000000000002,2.5,2021-03-19 00:00:00+00:00,1,Thaddeus Young,TOV,Thaddeus Young,TOV,2.0
170,2216,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1285662270,False,0,-116,2021-03-20 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,"Total Points, Rebounds and Assists - Draymond Green",over,1.8619999999999999,26.5,2021-03-19 00:00:00+00:00,0,Draymond Green,PRA,Draymond Green,PRA,26.0
171,2217,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1285662270,False,0,-114,2021-03-20 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,"Total Points, Rebounds and Assists - Draymond Green",under,1.8769999999999998,26.5,2021-03-19 00:00:00+00:00,1,Draymond Green,PRA,Draymond Green,PRA,26.0
172,2218,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Boston-Celtics/1285646061,False,0,-118,2021-03-19 00:00:00+00:00,Boston Celtics,Sacramento Kings,Total Points - Richaun Holmes,over,1.848,14.5,2021-03-19 00:00:00+00:00,1,Richaun Holmes,PTS,Richaun Holmes,PTS,25.0
173,2219,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Boston-Celtics/1285646061,False,0,-112,2021-03-19 00:00:00+00:00,Boston Celtics,Sacramento Kings,Total Points - Richaun Holmes,under,1.893,14.5,2021-03-19 00:00:00+00:00,0,Richaun Holmes,PTS,Richaun Holmes,PTS,25.0
174,2226,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,-123,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,Total Points - Collin Sexton,over,1.8130000000000002,23.5,2021-03-19 00:00:00+00:00,1,Collin Sexton,PTS,Collin Sexton,PTS,29.0
175,2227,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,-108,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,Total Points - Collin Sexton,under,1.926,23.5,2021-03-19 00:00:00+00:00,0,Collin Sexton,PTS,Collin Sexton,PTS,29.0
176,2232,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Miami-Heat/1285662268,False,0,155,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,Total Turnovers - Kelly Olynyk,over,2.55,1.5,2021-03-19 00:00:00+00:00,0,Kelly Olynyk,TOV,Kelly Olynyk,TOV,1.0
177,2233,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Miami-Heat/1285662268,False,0,-217,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,Total Turnovers - Kelly Olynyk,under,1.4609999999999999,1.5,2021-03-19 00:00:00+00:00,1,Kelly Olynyk,TOV,Kelly Olynyk,TOV,1.0
178,2396,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,135,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,Total Blocks and Steals - Tomas Satoransky,over,2.35,1.5,2021-03-19 00:00:00+00:00,0,Tomas Satoransky,BS,Tomas Satoransky,BS,0.0
179,2397,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,-190,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,Total Blocks and Steals - Tomas Satoransky,under,1.526,1.5,2021-03-19 00:00:00+00:00,1,Tomas Satoransky,BS,Tomas Satoransky,BS,0.0
180,2398,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,-105,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,"Total Points, Rebounds and Assists - Jakob Poeltl",over,1.952,21.5,2021-03-19 00:00:00+00:00,0,Jakob Poeltl,PRA,Jakob Poeltl,PRA,21.0
181,2399,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,-126,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,"Total Points, Rebounds and Assists - Jakob Poeltl",under,1.794,21.5,2021-03-19 00:00:00+00:00,1,Jakob Poeltl,PRA,Jakob Poeltl,PRA,21.0
182,2400,https://www.pinnacle.com/en/Basketball/NBA/Detroit-Pistons-vs-Houston-Rockets/1285662269,False,0,-128,2021-03-20 00:00:00+00:00,Houston Rockets,Detroit Pistons,Total Points - Delon Wright,over,1.781,11.5,2021-03-19 00:00:00+00:00,0,Delon Wright,PTS,Delon Wright,PTS,6.0
183,2401,https://www.pinnacle.com/en/Basketball/NBA/Detroit-Pistons-vs-Houston-Rockets/1285662269,False,0,-103,2021-03-20 00:00:00+00:00,Houston Rockets,Detroit Pistons,Total Points - Delon Wright,under,1.9709999999999999,11.5,2021-03-19 00:00:00+00:00,1,Delon Wright,PTS,Delon Wright,PTS,6.0
184,2406,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1285662270,False,0,149,2021-03-20 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Assists - Andrew Wiggins,over,2.49,2.5,2021-03-19 00:00:00+00:00,1,Andrew Wiggins,AST,Andrew Wiggins,AST,4.0
185,2407,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1285662270,False,0,-207,2021-03-20 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Assists - Andrew Wiggins,under,1.483,2.5,2021-03-19 00:00:00+00:00,0,Andrew Wiggins,AST,Andrew Wiggins,AST,4.0
186,2490,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,134,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,Total Turnovers - Keldon Johnson,over,2.34,1.5,2021-03-19 00:00:00+00:00,1,Keldon Johnson,TOV,Keldon Johnson,TOV,2.0
187,2491,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,-183,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,Total Turnovers - Keldon Johnson,under,1.547,1.5,2021-03-19 00:00:00+00:00,0,Keldon Johnson,TOV,Keldon Johnson,TOV,2.0
188,2574,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Boston-Celtics/1285646061,False,0,173,2021-03-19 00:00:00+00:00,Boston Celtics,Sacramento Kings,Total Blocks and Steals - Buddy Hield,over,2.73,1.5,2021-03-19 00:00:00+00:00,1,Buddy Hield,BS,Buddy Hield,BS,2.0
189,2575,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Boston-Celtics/1285646061,False,0,-248,2021-03-19 00:00:00+00:00,Boston Celtics,Sacramento Kings,Total Blocks and Steals - Buddy Hield,under,1.403,1.5,2021-03-19 00:00:00+00:00,0,Buddy Hield,BS,Buddy Hield,BS,2.0
190,2666,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,-109,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,Total Points - Thaddeus Young,over,1.9169999999999998,13.5,2021-03-19 00:00:00+00:00,0,Thaddeus Young,PTS,Thaddeus Young,PTS,11.0
191,2667,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,-122,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,Total Points - Thaddeus Young,under,1.819,13.5,2021-03-19 00:00:00+00:00,1,Thaddeus Young,PTS,Thaddeus Young,PTS,11.0
192,2672,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Boston-Celtics/1285646061,False,0,-113,2021-03-19 00:00:00+00:00,Boston Celtics,Sacramento Kings,Total Points - Kemba Walker,over,1.885,19.5,2021-03-19 00:00:00+00:00,0,Kemba Walker,PTS,Kemba Walker,PTS,16.0
193,2673,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Boston-Celtics/1285646061,False,0,-117,2021-03-19 00:00:00+00:00,Boston Celtics,Sacramento Kings,Total Points - Kemba Walker,under,1.8545,19.5,2021-03-19 00:00:00+00:00,1,Kemba Walker,PTS,Kemba Walker,PTS,16.0
194,2674,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,-110,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,Total Points - Jamal Murray,over,1.909,19.5,2021-03-19 00:00:00+00:00,1,Jamal Murray,PTS,Jamal Murray,PTS,34.0
195,2675,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,-120,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,Total Points - Jamal Murray,under,1.8330000000000002,19.5,2021-03-19 00:00:00+00:00,0,Jamal Murray,PTS,Jamal Murray,PTS,34.0
196,2756,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1285662270,False,0,-135,2021-03-20 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Turnovers - Jonas Valanciunas,over,1.7409999999999999,1.5,2021-03-19 00:00:00+00:00,1,Jonas Valanciunas,TOV,Jonas Valanciunas,TOV,2.0
197,2757,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1285662270,False,0,102,2021-03-20 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Turnovers - Jonas Valanciunas,under,2.02,1.5,2021-03-19 00:00:00+00:00,0,Jonas Valanciunas,TOV,Jonas Valanciunas,TOV,2.0
198,2766,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,-122,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,Total Rebounds - Keldon Johnson,over,1.819,5.5,2021-03-19 00:00:00+00:00,1,Keldon Johnson,REB,Keldon Johnson,REB,21.0
199,2767,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,-109,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,Total Rebounds - Keldon Johnson,under,1.9169999999999998,5.5,2021-03-19 00:00:00+00:00,0,Keldon Johnson,REB,Keldon Johnson,REB,21.0
200,2768,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Boston-Celtics/1285646061,False,0,-121,2021-03-19 00:00:00+00:00,Boston Celtics,Sacramento Kings,Total Points - Buddy Hield,over,1.8259999999999998,16.5,2021-03-19 00:00:00+00:00,1,Buddy Hield,PTS,Buddy Hield,PTS,22.0
201,2769,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Boston-Celtics/1285646061,False,0,-109,2021-03-19 00:00:00+00:00,Boston Celtics,Sacramento Kings,Total Points - Buddy Hield,under,1.9169999999999998,16.5,2021-03-19 00:00:00+00:00,0,Buddy Hield,PTS,Buddy Hield,PTS,22.0
202,2772,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,-102,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,Total Rebounds - Lauri Markkanen,over,1.98,5.5,2021-03-19 00:00:00+00:00,0,Lauri Markkanen,REB,Lauri Markkanen,REB,2.0
203,2773,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,-129,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,Total Rebounds - Lauri Markkanen,under,1.775,5.5,2021-03-19 00:00:00+00:00,1,Lauri Markkanen,REB,Lauri Markkanen,REB,2.0
204,2778,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Miami-Heat/1285662268,False,0,-123,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,"Total Points, Rebounds and Assists - Kendrick Nunn",over,1.8130000000000002,14.5,2021-03-19 00:00:00+00:00,0,Kendrick Nunn,PRA,Kendrick Nunn,PRA,9.0
205,2779,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Miami-Heat/1285662268,False,0,-108,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,"Total Points, Rebounds and Assists - Kendrick Nunn",under,1.926,14.5,2021-03-19 00:00:00+00:00,1,Kendrick Nunn,PRA,Kendrick Nunn,PRA,9.0
206,2948,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,113,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,Total Turnovers - Larry Nance Jr.,over,2.13,1.5,2021-03-19 00:00:00+00:00,0,Larry Nance Jr.,TOV,Larry Nance Jr.,TOV,0.0
207,2949,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,-151,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,Total Turnovers - Larry Nance Jr.,under,1.662,1.5,2021-03-19 00:00:00+00:00,1,Larry Nance Jr.,TOV,Larry Nance Jr.,TOV,0.0
208,2952,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Miami-Heat/1285662268,False,0,-113,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,Total Rebounds - Kendrick Nunn,over,1.885,2.5,2021-03-19 00:00:00+00:00,0,Kendrick Nunn,REB,Kendrick Nunn,REB,0.0
209,2953,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Miami-Heat/1285662268,False,0,-117,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,Total Rebounds - Kendrick Nunn,under,1.8545,2.5,2021-03-19 00:00:00+00:00,1,Kendrick Nunn,REB,Kendrick Nunn,REB,0.0
210,2954,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1285662270,False,0,-105,2021-03-20 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Assists - Ja Morant,under,1.952,7.5,2021-03-19 00:00:00+00:00,1,Ja Morant,AST,Ja Morant,AST,2.0
211,2955,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1285662270,False,0,-126,2021-03-20 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Assists - Ja Morant,over,1.794,7.5,2021-03-19 00:00:00+00:00,0,Ja Morant,AST,Ja Morant,AST,2.0
212,3184,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Miami-Heat/1285662268,False,0,-228,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,Total Made 3 Point Shots - Domantas Sabonis,over,1.4380000000000002,0.5,2021-03-19 00:00:00+00:00,0,Domantas Sabonis,FG3M,Domantas Sabonis,FG3M,0.0
213,3185,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Miami-Heat/1285662268,False,0,161,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,Total Made 3 Point Shots - Domantas Sabonis,under,2.61,0.5,2021-03-19 00:00:00+00:00,1,Domantas Sabonis,FG3M,Domantas Sabonis,FG3M,0.0
214,3186,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,-113,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,Total Points - Nikola Jokic,over,1.885,26.5,2021-03-19 00:00:00+00:00,1,Nikola Jokic,PTS,Nikola Jokic,PTS,34.0
215,3187,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,-117,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,Total Points - Nikola Jokic,under,1.8545,26.5,2021-03-19 00:00:00+00:00,0,Nikola Jokic,PTS,Nikola Jokic,PTS,34.0
216,3188,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Boston-Celtics/1285646061,False,0,-124,2021-03-19 00:00:00+00:00,Boston Celtics,Sacramento Kings,Total Points - De'Aaron Fox,over,1.807,24.5,2021-03-19 00:00:00+00:00,1,De'Aaron Fox,PTS,De'Aaron Fox,PTS,29.0
217,3189,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Boston-Celtics/1285646061,False,0,-107,2021-03-19 00:00:00+00:00,Boston Celtics,Sacramento Kings,Total Points - De'Aaron Fox,under,1.935,24.5,2021-03-19 00:00:00+00:00,0,De'Aaron Fox,PTS,De'Aaron Fox,PTS,29.0
218,3424,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,-121,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,"Total Points, Rebounds and Assists - Zach LaVine",over,1.8259999999999998,34.5,2021-03-19 00:00:00+00:00,1,Zach LaVine,PRA,Zach LaVine,PRA,38.0
219,3425,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,-110,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,"Total Points, Rebounds and Assists - Zach LaVine",under,1.909,34.5,2021-03-19 00:00:00+00:00,0,Zach LaVine,PRA,Zach LaVine,PRA,38.0
220,3426,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Boston-Celtics/1285646061,False,0,-154,2021-03-19 00:00:00+00:00,Boston Celtics,Sacramento Kings,Total Rebounds - Kemba Walker,over,1.649,3.5,2021-03-19 00:00:00+00:00,0,Kemba Walker,REB,Kemba Walker,REB,2.0
221,3427,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Boston-Celtics/1285646061,False,0,115,2021-03-19 00:00:00+00:00,Boston Celtics,Sacramento Kings,Total Rebounds - Kemba Walker,under,2.15,3.5,2021-03-19 00:00:00+00:00,1,Kemba Walker,REB,Kemba Walker,REB,2.0
222,3434,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,-104,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,"Total Points, Rebounds and Assists - Collin Sexton",over,1.962,31.5,2021-03-19 00:00:00+00:00,1,Collin Sexton,PRA,Collin Sexton,PRA,36.0
223,3435,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,-127,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,"Total Points, Rebounds and Assists - Collin Sexton",under,1.787,31.5,2021-03-19 00:00:00+00:00,0,Collin Sexton,PRA,Collin Sexton,PRA,36.0
224,3438,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,140,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,Total Blocks and Steals - Jarrett Allen,over,2.4,2.5,2021-03-19 00:00:00+00:00,0,Jarrett Allen,BS,Jarrett Allen,BS,2.0
225,3439,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,-191,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,Total Blocks and Steals - Jarrett Allen,under,1.5230000000000001,2.5,2021-03-19 00:00:00+00:00,1,Jarrett Allen,BS,Jarrett Allen,BS,2.0
226,3444,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Boston-Celtics/1285646061,False,0,-180,2021-03-19 00:00:00+00:00,Boston Celtics,Sacramento Kings,Total Turnovers - Kemba Walker,over,1.556,1.5,2021-03-19 00:00:00+00:00,0,Kemba Walker,TOV,Kemba Walker,TOV,1.0
227,3445,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Boston-Celtics/1285646061,False,0,132,2021-03-19 00:00:00+00:00,Boston Celtics,Sacramento Kings,Total Turnovers - Kemba Walker,under,2.32,1.5,2021-03-19 00:00:00+00:00,1,Kemba Walker,TOV,Kemba Walker,TOV,1.0
228,3566,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Boston-Celtics/1285646061,False,0,-129,2021-03-19 00:00:00+00:00,Boston Celtics,Sacramento Kings,Total Rebounds - Richaun Holmes,over,1.775,9.5,2021-03-19 00:00:00+00:00,1,Richaun Holmes,REB,Richaun Holmes,REB,11.0
229,3567,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Boston-Celtics/1285646061,False,0,-102,2021-03-19 00:00:00+00:00,Boston Celtics,Sacramento Kings,Total Rebounds - Richaun Holmes,under,1.98,9.5,2021-03-19 00:00:00+00:00,0,Richaun Holmes,REB,Richaun Holmes,REB,11.0
230,3568,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1285662270,False,0,-105,2021-03-20 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Points - Ja Morant,over,1.952,21.5,2021-03-19 00:00:00+00:00,0,Ja Morant,PTS,Ja Morant,PTS,14.0
231,3569,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1285662270,False,0,-126,2021-03-20 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Points - Ja Morant,under,1.794,21.5,2021-03-19 00:00:00+00:00,1,Ja Morant,PTS,Ja Morant,PTS,14.0
232,3572,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1285662270,False,0,-118,2021-03-20 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Blocks and Steals - Andrew Wiggins,over,1.848,1.5,2021-03-19 00:00:00+00:00,1,Andrew Wiggins,BS,Andrew Wiggins,BS,4.0
233,3573,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1285662270,False,0,-112,2021-03-20 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Blocks and Steals - Andrew Wiggins,under,1.893,1.5,2021-03-19 00:00:00+00:00,0,Andrew Wiggins,BS,Andrew Wiggins,BS,4.0
234,3576,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,-169,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,Total Turnovers - Tomas Satoransky,over,1.5919999999999999,1.5,2021-03-19 00:00:00+00:00,1,Tomas Satoransky,TOV,Tomas Satoransky,TOV,4.0
235,3577,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,125,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,Total Turnovers - Tomas Satoransky,under,2.25,1.5,2021-03-19 00:00:00+00:00,0,Tomas Satoransky,TOV,Tomas Satoransky,TOV,4.0
