,Unnamed: 0,id_old,status_new,status_old,status,home,away,points,betType,startTime,price,designation,period,live,link,scrapeMergeDate,result,playerName,statName,name,Stat,Value
173,553,1557329,OPEN,OPEN,OPEN,Orlando Magic,Brooklyn Nets,3.5,Total Assists - Aaron Gordon,2021-03-20 00:00:00+00:00,1.8,under,0,False,https://www.coolbet.com/ca/sports/match/1557329,2021-03-19 00:00:00+00:00,0,Aaron Gordon,AST,Aaron Gordon,AST,4.0
174,554,1557329,OPEN,OPEN,OPEN,Orlando Magic,Brooklyn Nets,3.5,Total Assists - Evan Fournier,2021-03-20 00:00:00+00:00,2.15,over,0,False,https://www.coolbet.com/ca/sports/match/1557329,2021-03-19 00:00:00+00:00,0,Evan Fournier,AST,Evan Fournier,AST,2.0
175,555,1557329,OPEN,OPEN,OPEN,Orlando Magic,Brooklyn Nets,3.5,Total Assists - Evan Fournier,2021-03-20 00:00:00+00:00,1.63,under,0,False,https://www.coolbet.com/ca/sports/match/1557329,2021-03-19 00:00:00+00:00,1,Evan Fournier,AST,Evan Fournier,AST,2.0
176,556,1557329,OPEN,OPEN,OPEN,Orlando Magic,Brooklyn Nets,11.5,Total Assists - James Harden,2021-03-20 00:00:00+00:00,1.8,over,0,False,https://www.coolbet.com/ca/sports/match/1557329,2021-03-19 00:00:00+00:00,0,James Harden,AST,James Harden,AST,9.0
177,557,1557329,OPEN,OPEN,OPEN,Orlando Magic,Brooklyn Nets,11.5,Total Assists - James Harden,2021-03-20 00:00:00+00:00,1.94,under,0,False,https://www.coolbet.com/ca/sports/match/1557329,2021-03-19 00:00:00+00:00,1,James Harden,AST,James Harden,AST,9.0
178,558,1557329,OPEN,OPEN,OPEN,Orlando Magic,Brooklyn Nets,2.5,Total Made 3 Point Shots - Kyrie Irving,2021-03-20 00:00:00+00:00,1.57,over,0,False,https://www.coolbet.com/ca/sports/match/1557329,2021-03-19 00:00:00+00:00,1,Kyrie Irving,FG3M,Kyrie Irving,FG3M,3.0
179,559,1557329,OPEN,OPEN,OPEN,Orlando Magic,Brooklyn Nets,2.5,Total Made 3 Point Shots - Kyrie Irving,2021-03-20 00:00:00+00:00,2.25,under,0,False,https://www.coolbet.com/ca/sports/match/1557329,2021-03-19 00:00:00+00:00,0,Kyrie Irving,FG3M,Kyrie Irving,FG3M,3.0
180,560,1557329,OPEN,OPEN,OPEN,Orlando Magic,Brooklyn Nets,2.5,Total Made 3 Point Shots - Nikola Vucevic,2021-03-20 00:00:00+00:00,1.77,over,0,False,https://www.coolbet.com/ca/sports/match/1557329,2021-03-19 00:00:00+00:00,0,Nikola Vucevic,FG3M,Nikola Vucevic,FG3M,2.0
181,561,1557329,OPEN,OPEN,OPEN,Orlando Magic,Brooklyn Nets,2.5,Total Made 3 Point Shots - Nikola Vucevic,2021-03-20 00:00:00+00:00,1.98,under,0,False,https://www.coolbet.com/ca/sports/match/1557329,2021-03-19 00:00:00+00:00,1,Nikola Vucevic,FG3M,Nikola Vucevic,FG3M,2.0
182,562,1557329,OPEN,OPEN,OPEN,Orlando Magic,Brooklyn Nets,2.5,Total Made 3 Point Shots - Evan Fournier,2021-03-20 00:00:00+00:00,2.0,over,0,False,https://www.coolbet.com/ca/sports/match/1557329,2021-03-19 00:00:00+00:00,1,Evan Fournier,FG3M,Evan Fournier,FG3M,6.0
183,563,1557329,OPEN,OPEN,OPEN,Orlando Magic,Brooklyn Nets,2.5,Total Made 3 Point Shots - Evan Fournier,2021-03-20 00:00:00+00:00,1.75,under,0,False,https://www.coolbet.com/ca/sports/match/1557329,2021-03-19 00:00:00+00:00,0,Evan Fournier,FG3M,Evan Fournier,FG3M,6.0
184,564,1557329,OPEN,OPEN,OPEN,Orlando Magic,Brooklyn Nets,3.5,Total Made 3 Point Shots - James Harden,2021-03-20 00:00:00+00:00,2.33,over,0,False,https://www.coolbet.com/ca/sports/match/1557329,2021-03-19 00:00:00+00:00,0,James Harden,FG3M,James Harden,FG3M,2.0
185,565,1557329,OPEN,OPEN,OPEN,Orlando Magic,Brooklyn Nets,3.5,Total Made 3 Point Shots - James Harden,2021-03-20 00:00:00+00:00,1.54,under,0,False,https://www.coolbet.com/ca/sports/match/1557329,2021-03-19 00:00:00+00:00,1,James Harden,FG3M,James Harden,FG3M,2.0
186,566,1557329,OPEN,OPEN,OPEN,Orlando Magic,Brooklyn Nets,2.5,Total Made 3 Point Shots - Joe Harris,2021-03-20 00:00:00+00:00,1.54,over,0,False,https://www.coolbet.com/ca/sports/match/1557329,2021-03-19 00:00:00+00:00,1,Joe Harris,FG3M,Joe Harris,FG3M,3.0
187,567,1557329,OPEN,OPEN,OPEN,Orlando Magic,Brooklyn Nets,2.5,Total Made 3 Point Shots - Joe Harris,2021-03-20 00:00:00+00:00,2.33,under,0,False,https://www.coolbet.com/ca/sports/match/1557329,2021-03-19 00:00:00+00:00,0,Joe Harris,FG3M,Joe Harris,FG3M,3.0
188,646,1557327,OPEN,OPEN,OPEN,Toronto Raptors,Utah Jazz,18.5,Total Points - Kyle Lowry,2021-03-20 00:00:00+00:00,1.97,over,0,False,https://www.coolbet.com/ca/sports/match/1557327,2021-03-19 00:00:00+00:00,0,Kyle Lowry,PTS,Kyle Lowry,PTS,14.0
189,647,1557327,OPEN,OPEN,OPEN,Toronto Raptors,Utah Jazz,18.5,Total Points - Kyle Lowry,2021-03-20 00:00:00+00:00,1.77,under,0,False,https://www.coolbet.com/ca/sports/match/1557327,2021-03-19 00:00:00+00:00,1,Kyle Lowry,PTS,Kyle Lowry,PTS,14.0
190,648,1557327,OPEN,OPEN,OPEN,Toronto Raptors,Utah Jazz,16.5,Total Points - Jordan Clarkson,2021-03-20 00:00:00+00:00,1.87,over,0,False,https://www.coolbet.com/ca/sports/match/1557327,2021-03-19 00:00:00+00:00,0,Jordan Clarkson,PTS,Jordan Clarkson,PTS,11.0
191,649,1557327,OPEN,OPEN,OPEN,Toronto Raptors,Utah Jazz,16.5,Total Points - Jordan Clarkson,2021-03-20 00:00:00+00:00,1.87,under,0,False,https://www.coolbet.com/ca/sports/match/1557327,2021-03-19 00:00:00+00:00,1,Jordan Clarkson,PTS,Jordan Clarkson,PTS,11.0
192,650,1557327,OPEN,OPEN,OPEN,Toronto Raptors,Utah Jazz,7.5,Total Points - Aron Baynes,2021-03-20 00:00:00+00:00,2.0,over,0,False,https://www.coolbet.com/ca/sports/match/1557327,2021-03-19 00:00:00+00:00,0,Aron Baynes,PTS,Aron Baynes,PTS,2.0
193,651,1557327,OPEN,OPEN,OPEN,Toronto Raptors,Utah Jazz,7.5,Total Points - Aron Baynes,2021-03-20 00:00:00+00:00,1.75,under,0,False,https://www.coolbet.com/ca/sports/match/1557327,2021-03-19 00:00:00+00:00,1,Aron Baynes,PTS,Aron Baynes,PTS,2.0
194,652,1557327,OPEN,OPEN,OPEN,Toronto Raptors,Utah Jazz,15.5,Total Points - Bojan Bogdanovic,2021-03-20 00:00:00+00:00,1.87,over,0,False,https://www.coolbet.com/ca/sports/match/1557327,2021-03-19 00:00:00+00:00,0,Bojan Bogdanovic,PTS,Bojan Bogdanovic,PTS,10.0
195,653,1557327,OPEN,OPEN,OPEN,Toronto Raptors,Utah Jazz,15.5,Total Points - Bojan Bogdanovic,2021-03-20 00:00:00+00:00,1.87,under,0,False,https://www.coolbet.com/ca/sports/match/1557327,2021-03-19 00:00:00+00:00,1,Bojan Bogdanovic,PTS,Bojan Bogdanovic,PTS,10.0
196,654,1557327,OPEN,OPEN,OPEN,Toronto Raptors,Utah Jazz,14.0,Total Points - Chris Boucher,2021-03-20 00:00:00+00:00,1.87,over,0,False,https://www.coolbet.com/ca/sports/match/1557327,2021-03-19 00:00:00+00:00,1,Chris Boucher,PTS,Chris Boucher,PTS,16.0
197,655,1557327,OPEN,OPEN,OPEN,Toronto Raptors,Utah Jazz,14.0,Total Points - Chris Boucher,2021-03-20 00:00:00+00:00,1.87,under,0,False,https://www.coolbet.com/ca/sports/match/1557327,2021-03-19 00:00:00+00:00,0,Chris Boucher,PTS,Chris Boucher,PTS,16.0
198,656,1557327,OPEN,OPEN,OPEN,Toronto Raptors,Utah Jazz,25.5,Total Points - Donovan Mitchell,2021-03-20 00:00:00+00:00,1.87,over,0,False,https://www.coolbet.com/ca/sports/match/1557327,2021-03-19 00:00:00+00:00,1,Donovan Mitchell,PTS,Donovan Mitchell,PTS,31.0
199,657,1557327,OPEN,OPEN,OPEN,Toronto Raptors,Utah Jazz,25.5,Total Points - Donovan Mitchell,2021-03-20 00:00:00+00:00,1.87,under,0,False,https://www.coolbet.com/ca/sports/match/1557327,2021-03-19 00:00:00+00:00,0,Donovan Mitchell,PTS,Donovan Mitchell,PTS,31.0
200,658,1557327,OPEN,OPEN,OPEN,Toronto Raptors,Utah Jazz,11.5,Total Points - Joe Ingles,2021-03-20 00:00:00+00:00,1.97,over,0,False,https://www.coolbet.com/ca/sports/match/1557327,2021-03-19 00:00:00+00:00,1,Joe Ingles,PTS,Joe Ingles,PTS,19.0
201,659,1557327,OPEN,OPEN,OPEN,Toronto Raptors,Utah Jazz,11.5,Total Points - Joe Ingles,2021-03-20 00:00:00+00:00,1.78,under,0,False,https://www.coolbet.com/ca/sports/match/1557327,2021-03-19 00:00:00+00:00,0,Joe Ingles,PTS,Joe Ingles,PTS,19.0
202,660,1557327,OPEN,OPEN,OPEN,Toronto Raptors,Utah Jazz,18.5,Total Points - Fred VanVleet,2021-03-20 00:00:00+00:00,2.0,over,0,False,https://www.coolbet.com/ca/sports/match/1557327,2021-03-19 00:00:00+00:00,0,Fred VanVleet,PTS,Fred VanVleet,PTS,17.0
203,661,1557327,OPEN,OPEN,OPEN,Toronto Raptors,Utah Jazz,18.5,Total Points - Fred VanVleet,2021-03-20 00:00:00+00:00,1.75,under,0,False,https://www.coolbet.com/ca/sports/match/1557327,2021-03-19 00:00:00+00:00,1,Fred VanVleet,PTS,Fred VanVleet,PTS,17.0
204,662,1557327,OPEN,OPEN,OPEN,Toronto Raptors,Utah Jazz,6.5,Total Points - Royce O'Neale,2021-03-20 00:00:00+00:00,1.66,over,0,False,https://www.coolbet.com/ca/sports/match/1557327,2021-03-19 00:00:00+00:00,1,Royce O'Neale,PTS,Royce O'Neale,PTS,8.0
205,663,1557327,OPEN,OPEN,OPEN,Toronto Raptors,Utah Jazz,6.5,Total Points - Royce O'Neale,2021-03-20 00:00:00+00:00,2.1,under,0,False,https://www.coolbet.com/ca/sports/match/1557327,2021-03-19 00:00:00+00:00,0,Royce O'Neale,PTS,Royce O'Neale,PTS,8.0
206,664,1557327,OPEN,OPEN,OPEN,Toronto Raptors,Utah Jazz,18.0,Total Points - Pascal Siakam,2021-03-20 00:00:00+00:00,1.85,over,0,False,https://www.coolbet.com/ca/sports/match/1557327,2021-03-19 00:00:00+00:00,1,Pascal Siakam,PTS,Pascal Siakam,PTS,27.0
207,665,1557327,OPEN,OPEN,OPEN,Toronto Raptors,Utah Jazz,18.0,Total Points - Pascal Siakam,2021-03-20 00:00:00+00:00,1.89,under,0,False,https://www.coolbet.com/ca/sports/match/1557327,2021-03-19 00:00:00+00:00,0,Pascal Siakam,PTS,Pascal Siakam,PTS,27.0
208,666,1557327,OPEN,OPEN,OPEN,Toronto Raptors,Utah Jazz,10.5,Total Points - OG Anunoby,2021-03-20 00:00:00+00:00,1.77,over,0,False,https://www.coolbet.com/ca/sports/match/1557327,2021-03-19 00:00:00+00:00,1,OG Anunoby,PTS,OG Anunoby,PTS,15.0
209,667,1557327,OPEN,OPEN,OPEN,Toronto Raptors,Utah Jazz,10.5,Total Points - OG Anunoby,2021-03-20 00:00:00+00:00,1.98,under,0,False,https://www.coolbet.com/ca/sports/match/1557327,2021-03-19 00:00:00+00:00,0,OG Anunoby,PTS,OG Anunoby,PTS,15.0
210,668,1557327,OPEN,OPEN,OPEN,Toronto Raptors,Utah Jazz,19.5,Total Points - Norman Powell,2021-03-20 00:00:00+00:00,1.82,over,0,False,https://www.coolbet.com/ca/sports/match/1557327,2021-03-19 00:00:00+00:00,0,Norman Powell,PTS,Norman Powell,PTS,17.0
211,669,1557327,OPEN,OPEN,OPEN,Toronto Raptors,Utah Jazz,19.5,Total Points - Norman Powell,2021-03-20 00:00:00+00:00,1.92,under,0,False,https://www.coolbet.com/ca/sports/match/1557327,2021-03-19 00:00:00+00:00,1,Norman Powell,PTS,Norman Powell,PTS,17.0
212,670,1557327,OPEN,OPEN,OPEN,Toronto Raptors,Utah Jazz,16.0,Total Points - Mike Conley,2021-03-20 00:00:00+00:00,1.82,over,0,False,https://www.coolbet.com/ca/sports/match/1557327,2021-03-19 00:00:00+00:00,0,Mike Conley,PTS,Mike Conley,PTS,15.0
213,671,1557327,OPEN,OPEN,OPEN,Toronto Raptors,Utah Jazz,16.0,Total Points - Mike Conley,2021-03-20 00:00:00+00:00,1.92,under,0,False,https://www.coolbet.com/ca/sports/match/1557327,2021-03-19 00:00:00+00:00,1,Mike Conley,PTS,Mike Conley,PTS,15.0
214,672,1557327,OPEN,OPEN,OPEN,Toronto Raptors,Utah Jazz,6.5,Total Rebounds - Royce O'Neale,2021-03-20 00:00:00+00:00,1.63,over,0,False,https://www.coolbet.com/ca/sports/match/1557327,2021-03-19 00:00:00+00:00,1,Royce O'Neale,REB,Royce O'Neale,REB,8.0
215,673,1557327,OPEN,OPEN,OPEN,Toronto Raptors,Utah Jazz,6.5,Total Rebounds - Royce O'Neale,2021-03-20 00:00:00+00:00,2.15,under,0,False,https://www.coolbet.com/ca/sports/match/1557327,2021-03-19 00:00:00+00:00,0,Royce O'Neale,REB,Royce O'Neale,REB,8.0
216,674,1557327,OPEN,OPEN,OPEN,Toronto Raptors,Utah Jazz,5.5,Total Rebounds - Aron Baynes,2021-03-20 00:00:00+00:00,2.1,over,0,False,https://www.coolbet.com/ca/sports/match/1557327,2021-03-19 00:00:00+00:00,0,Aron Baynes,REB,Aron Baynes,REB,1.0
217,675,1557327,OPEN,OPEN,OPEN,Toronto Raptors,Utah Jazz,5.5,Total Rebounds - Aron Baynes,2021-03-20 00:00:00+00:00,1.66,under,0,False,https://www.coolbet.com/ca/sports/match/1557327,2021-03-19 00:00:00+00:00,1,Aron Baynes,REB,Aron Baynes,REB,1.0
218,676,1557327,OPEN,OPEN,OPEN,Toronto Raptors,Utah Jazz,6.5,Total Rebounds - Chris Boucher,2021-03-20 00:00:00+00:00,1.97,over,0,False,https://www.coolbet.com/ca/sports/match/1557327,2021-03-19 00:00:00+00:00,0,Chris Boucher,REB,Chris Boucher,REB,2.0
219,677,1557327,OPEN,OPEN,OPEN,Toronto Raptors,Utah Jazz,6.5,Total Rebounds - Chris Boucher,2021-03-20 00:00:00+00:00,1.78,under,0,False,https://www.coolbet.com/ca/sports/match/1557327,2021-03-19 00:00:00+00:00,1,Chris Boucher,REB,Chris Boucher,REB,2.0
220,678,1557327,OPEN,OPEN,OPEN,Toronto Raptors,Utah Jazz,5.5,Total Rebounds - Kyle Lowry,2021-03-20 00:00:00+00:00,2.0,over,0,False,https://www.coolbet.com/ca/sports/match/1557327,2021-03-19 00:00:00+00:00,0,Kyle Lowry,REB,Kyle Lowry,REB,5.0
221,679,1557327,OPEN,OPEN,OPEN,Toronto Raptors,Utah Jazz,5.5,Total Rebounds - Kyle Lowry,2021-03-20 00:00:00+00:00,1.75,under,0,False,https://www.coolbet.com/ca/sports/match/1557327,2021-03-19 00:00:00+00:00,1,Kyle Lowry,REB,Kyle Lowry,REB,5.0
222,680,1557327,OPEN,OPEN,OPEN,Toronto Raptors,Utah Jazz,5.0,Total Rebounds - OG Anunoby,2021-03-20 00:00:00+00:00,2.15,over,0,False,https://www.coolbet.com/ca/sports/match/1557327,2021-03-19 00:00:00+00:00,0,OG Anunoby,REB,OG Anunoby,REB,5.0
223,681,1557327,OPEN,OPEN,OPEN,Toronto Raptors,Utah Jazz,5.0,Total Rebounds - OG Anunoby,2021-03-20 00:00:00+00:00,1.63,under,0,False,https://www.coolbet.com/ca/sports/match/1557327,2021-03-19 00:00:00+00:00,0,OG Anunoby,REB,OG Anunoby,REB,5.0
224,682,1557327,OPEN,OPEN,OPEN,Toronto Raptors,Utah Jazz,6.5,Total Rebounds - Pascal Siakam,2021-03-20 00:00:00+00:00,1.77,over,0,False,https://www.coolbet.com/ca/sports/match/1557327,2021-03-19 00:00:00+00:00,0,Pascal Siakam,REB,Pascal Siakam,REB,5.0
225,683,1557327,OPEN,OPEN,OPEN,Toronto Raptors,Utah Jazz,6.5,Total Rebounds - Pascal Siakam,2021-03-20 00:00:00+00:00,1.98,under,0,False,https://www.coolbet.com/ca/sports/match/1557327,2021-03-19 00:00:00+00:00,1,Pascal Siakam,REB,Pascal Siakam,REB,5.0
226,684,1557327,OPEN,OPEN,OPEN,Toronto Raptors,Utah Jazz,5.5,Total Assists - Mike Conley,2021-03-20 00:00:00+00:00,2.1,over,0,False,https://www.coolbet.com/ca/sports/match/1557327,2021-03-19 00:00:00+00:00,0,Mike Conley,AST,Mike Conley,AST,4.0
227,685,1557327,OPEN,OPEN,OPEN,Toronto Raptors,Utah Jazz,5.5,Total Assists - Mike Conley,2021-03-20 00:00:00+00:00,1.66,under,0,False,https://www.coolbet.com/ca/sports/match/1557327,2021-03-19 00:00:00+00:00,1,Mike Conley,AST,Mike Conley,AST,4.0
228,686,1557327,OPEN,OPEN,OPEN,Toronto Raptors,Utah Jazz,3.5,Total Assists - Pascal Siakam,2021-03-20 00:00:00+00:00,1.87,over,0,False,https://www.coolbet.com/ca/sports/match/1557327,2021-03-19 00:00:00+00:00,1,Pascal Siakam,AST,Pascal Siakam,AST,9.0
229,687,1557327,OPEN,OPEN,OPEN,Toronto Raptors,Utah Jazz,3.5,Total Assists - Pascal Siakam,2021-03-20 00:00:00+00:00,1.87,under,0,False,https://www.coolbet.com/ca/sports/match/1557327,2021-03-19 00:00:00+00:00,0,Pascal Siakam,AST,Pascal Siakam,AST,9.0
230,688,1557327,OPEN,OPEN,OPEN,Toronto Raptors,Utah Jazz,5.5,Total Assists - Donovan Mitchell,2021-03-20 00:00:00+00:00,1.97,over,0,False,https://www.coolbet.com/ca/sports/match/1557327,2021-03-19 00:00:00+00:00,1,Donovan Mitchell,AST,Donovan Mitchell,AST,6.0
231,689,1557327,OPEN,OPEN,OPEN,Toronto Raptors,Utah Jazz,5.5,Total Assists - Donovan Mitchell,2021-03-20 00:00:00+00:00,1.78,under,0,False,https://www.coolbet.com/ca/sports/match/1557327,2021-03-19 00:00:00+00:00,0,Donovan Mitchell,AST,Donovan Mitchell,AST,6.0
232,690,1557327,OPEN,OPEN,OPEN,Toronto Raptors,Utah Jazz,5.5,Total Assists - Fred VanVleet,2021-03-20 00:00:00+00:00,2.1,over,0,False,https://www.coolbet.com/ca/sports/match/1557327,2021-03-19 00:00:00+00:00,1,Fred VanVleet,AST,Fred VanVleet,AST,9.0
233,691,1557327,OPEN,OPEN,OPEN,Toronto Raptors,Utah Jazz,5.5,Total Assists - Fred VanVleet,2021-03-20 00:00:00+00:00,1.66,under,0,False,https://www.coolbet.com/ca/sports/match/1557327,2021-03-19 00:00:00+00:00,0,Fred VanVleet,AST,Fred VanVleet,AST,9.0
234,692,1557327,OPEN,OPEN,OPEN,Toronto Raptors,Utah Jazz,4.5,Total Assists - Joe Ingles,2021-03-20 00:00:00+00:00,2.15,over,0,False,https://www.coolbet.com/ca/sports/match/1557327,2021-03-19 00:00:00+00:00,1,Joe Ingles,AST,Joe Ingles,AST,6.0
235,693,1557327,OPEN,OPEN,OPEN,Toronto Raptors,Utah Jazz,4.5,Total Assists - Joe Ingles,2021-03-20 00:00:00+00:00,1.63,under,0,False,https://www.coolbet.com/ca/sports/match/1557327,2021-03-19 00:00:00+00:00,0,Joe Ingles,AST,Joe Ingles,AST,6.0
236,694,1557327,OPEN,OPEN,OPEN,Toronto Raptors,Utah Jazz,6.5,Total Assists - Kyle Lowry,2021-03-20 00:00:00+00:00,1.66,over,0,False,https://www.coolbet.com/ca/sports/match/1557327,2021-03-19 00:00:00+00:00,1,Kyle Lowry,AST,Kyle Lowry,AST,8.0
237,695,1557327,OPEN,OPEN,OPEN,Toronto Raptors,Utah Jazz,6.5,Total Assists - Kyle Lowry,2021-03-20 00:00:00+00:00,2.1,under,0,False,https://www.coolbet.com/ca/sports/match/1557327,2021-03-19 00:00:00+00:00,0,Kyle Lowry,AST,Kyle Lowry,AST,8.0
238,696,1557327,OPEN,OPEN,OPEN,Toronto Raptors,Utah Jazz,2.5,Total Made 3 Point Shots - Jordan Clarkson,2021-03-20 00:00:00+00:00,1.54,over,0,False,https://www.coolbet.com/ca/sports/match/1557327,2021-03-19 00:00:00+00:00,1,Jordan Clarkson,FG3M,Jordan Clarkson,FG3M,3.0
239,697,1557327,OPEN,OPEN,OPEN,Toronto Raptors,Utah Jazz,2.5,Total Made 3 Point Shots - Jordan Clarkson,2021-03-20 00:00:00+00:00,2.33,under,0,False,https://www.coolbet.com/ca/sports/match/1557327,2021-03-19 00:00:00+00:00,0,Jordan Clarkson,FG3M,Jordan Clarkson,FG3M,3.0
240,698,1557327,OPEN,OPEN,OPEN,Toronto Raptors,Utah Jazz,2.5,Total Made 3 Point Shots - Joe Ingles,2021-03-20 00:00:00+00:00,2.15,over,0,False,https://www.coolbet.com/ca/sports/match/1557327,2021-03-19 00:00:00+00:00,1,Joe Ingles,FG3M,Joe Ingles,FG3M,5.0
241,699,1557327,OPEN,OPEN,OPEN,Toronto Raptors,Utah Jazz,2.5,Total Made 3 Point Shots - Joe Ingles,2021-03-20 00:00:00+00:00,1.63,under,0,False,https://www.coolbet.com/ca/sports/match/1557327,2021-03-19 00:00:00+00:00,0,Joe Ingles,FG3M,Joe Ingles,FG3M,5.0
242,700,1557327,OPEN,OPEN,OPEN,Toronto Raptors,Utah Jazz,2.5,Total Made 3 Point Shots - Kyle Lowry,2021-03-20 00:00:00+00:00,1.87,over,0,False,https://www.coolbet.com/ca/sports/match/1557327,2021-03-19 00:00:00+00:00,1,Kyle Lowry,FG3M,Kyle Lowry,FG3M,4.0
243,701,1557327,OPEN,OPEN,OPEN,Toronto Raptors,Utah Jazz,2.5,Total Made 3 Point Shots - Kyle Lowry,2021-03-20 00:00:00+00:00,1.87,under,0,False,https://www.coolbet.com/ca/sports/match/1557327,2021-03-19 00:00:00+00:00,0,Kyle Lowry,FG3M,Kyle Lowry,FG3M,4.0
244,702,1557327,OPEN,OPEN,OPEN,Toronto Raptors,Utah Jazz,2.5,Total Made 3 Point Shots - Norman Powell,2021-03-20 00:00:00+00:00,2.0,over,0,False,https://www.coolbet.com/ca/sports/match/1557327,2021-03-19 00:00:00+00:00,1,Norman Powell,FG3M,Norman Powell,FG3M,4.0
245,703,1557327,OPEN,OPEN,OPEN,Toronto Raptors,Utah Jazz,2.5,Total Made 3 Point Shots - Norman Powell,2021-03-20 00:00:00+00:00,1.75,under,0,False,https://www.coolbet.com/ca/sports/match/1557327,2021-03-19 00:00:00+00:00,0,Norman Powell,FG3M,Norman Powell,FG3M,4.0
246,704,1557327,OPEN,OPEN,OPEN,Toronto Raptors,Utah Jazz,1.5,Total Made 3 Point Shots - OG Anunoby,2021-03-20 00:00:00+00:00,1.89,over,0,False,https://www.coolbet.com/ca/sports/match/1557327,2021-03-19 00:00:00+00:00,1,OG Anunoby,FG3M,OG Anunoby,FG3M,3.0
247,705,1557327,OPEN,OPEN,OPEN,Toronto Raptors,Utah Jazz,1.5,Total Made 3 Point Shots - OG Anunoby,2021-03-20 00:00:00+00:00,1.85,under,0,False,https://www.coolbet.com/ca/sports/match/1557327,2021-03-19 00:00:00+00:00,0,OG Anunoby,FG3M,OG Anunoby,FG3M,3.0
248,706,1557327,OPEN,OPEN,OPEN,Toronto Raptors,Utah Jazz,1.5,Total Made 3 Point Shots - Pascal Siakam,2021-03-20 00:00:00+00:00,2.66,over,0,False,https://www.coolbet.com/ca/sports/match/1557327,2021-03-19 00:00:00+00:00,1,Pascal Siakam,FG3M,Pascal Siakam,FG3M,4.0
249,707,1557327,OPEN,OPEN,OPEN,Toronto Raptors,Utah Jazz,1.5,Total Made 3 Point Shots - Pascal Siakam,2021-03-20 00:00:00+00:00,1.42,under,0,False,https://www.coolbet.com/ca/sports/match/1557327,2021-03-19 00:00:00+00:00,0,Pascal Siakam,FG3M,Pascal Siakam,FG3M,4.0
250,708,1557327,OPEN,OPEN,OPEN,Toronto Raptors,Utah Jazz,1.5,Total Made 3 Point Shots - Royce O'Neale,2021-03-20 00:00:00+00:00,1.77,over,0,False,https://www.coolbet.com/ca/sports/match/1557327,2021-03-19 00:00:00+00:00,1,Royce O'Neale,FG3M,Royce O'Neale,FG3M,2.0
251,709,1557327,OPEN,OPEN,OPEN,Toronto Raptors,Utah Jazz,1.5,Total Made 3 Point Shots - Royce O'Neale,2021-03-20 00:00:00+00:00,1.98,under,0,False,https://www.coolbet.com/ca/sports/match/1557327,2021-03-19 00:00:00+00:00,0,Royce O'Neale,FG3M,Royce O'Neale,FG3M,2.0
252,710,1557327,OPEN,OPEN,OPEN,Toronto Raptors,Utah Jazz,2.5,Total Made 3 Point Shots - Mike Conley,2021-03-20 00:00:00+00:00,1.8,over,0,False,https://www.coolbet.com/ca/sports/match/1557327,2021-03-19 00:00:00+00:00,0,Mike Conley,FG3M,Mike Conley,FG3M,1.0
253,711,1557327,OPEN,OPEN,OPEN,Toronto Raptors,Utah Jazz,2.5,Total Made 3 Point Shots - Mike Conley,2021-03-20 00:00:00+00:00,1.94,under,0,False,https://www.coolbet.com/ca/sports/match/1557327,2021-03-19 00:00:00+00:00,1,Mike Conley,FG3M,Mike Conley,FG3M,1.0
254,712,1557327,OPEN,OPEN,OPEN,Toronto Raptors,Utah Jazz,2.5,Total Made 3 Point Shots - Bojan Bogdanovic,2021-03-20 00:00:00+00:00,1.97,over,0,False,https://www.coolbet.com/ca/sports/match/1557327,2021-03-19 00:00:00+00:00,0,Bojan Bogdanovic,FG3M,Bojan Bogdanovic,FG3M,1.0
255,713,1557327,OPEN,OPEN,OPEN,Toronto Raptors,Utah Jazz,2.5,Total Made 3 Point Shots - Bojan Bogdanovic,2021-03-20 00:00:00+00:00,1.78,under,0,False,https://www.coolbet.com/ca/sports/match/1557327,2021-03-19 00:00:00+00:00,1,Bojan Bogdanovic,FG3M,Bojan Bogdanovic,FG3M,1.0
256,714,1557327,OPEN,OPEN,OPEN,Toronto Raptors,Utah Jazz,3.5,Total Made 3 Point Shots - Donovan Mitchell,2021-03-20 00:00:00+00:00,2.05,over,0,False,https://www.coolbet.com/ca/sports/match/1557327,2021-03-19 00:00:00+00:00,0,Donovan Mitchell,FG3M,Donovan Mitchell,FG3M,0.0
257,715,1557327,OPEN,OPEN,OPEN,Toronto Raptors,Utah Jazz,3.5,Total Made 3 Point Shots - Donovan Mitchell,2021-03-20 00:00:00+00:00,1.7000000000000002,under,0,False,https://www.coolbet.com/ca/sports/match/1557327,2021-03-19 00:00:00+00:00,1,Donovan Mitchell,FG3M,Donovan Mitchell,FG3M,0.0
258,716,1557327,OPEN,OPEN,OPEN,Toronto Raptors,Utah Jazz,2.5,Total Made 3 Point Shots - Fred VanVleet,2021-03-20 00:00:00+00:00,1.77,over,0,False,https://www.coolbet.com/ca/sports/match/1557327,2021-03-19 00:00:00+00:00,0,Fred VanVleet,FG3M,Fred VanVleet,FG3M,2.0
259,717,1557327,OPEN,OPEN,OPEN,Toronto Raptors,Utah Jazz,2.5,Total Made 3 Point Shots - Fred VanVleet,2021-03-20 00:00:00+00:00,1.98,under,0,False,https://www.coolbet.com/ca/sports/match/1557327,2021-03-19 00:00:00+00:00,1,Fred VanVleet,FG3M,Fred VanVleet,FG3M,2.0
