,Unnamed: 0,link,period,home,away,startTime,betType,price,points,designation,live,scrapeMergeDate,result,playerName,statName,name,Stat,Value
99,1165,https://sports.betway.com/en/sports/evt/7346695,0,Washington Wizards,Sacramento Kings,2021-03-17 00:00:00+00:00,Total Rebounds - Buddy Hield,2.0,4.5,under,False,2021-03-17 00:00:00+00:00,0,Buddy Hield,REB,Buddy Hield,REB,5.0
100,1166,https://sports.betway.com/en/sports/evt/7346695,0,Washington Wizards,Sacramento Kings,2021-03-17 00:00:00+00:00,Total Assists - Russell Westbrook,1.7,10.5,over,False,2021-03-17 00:00:00+00:00,0,Russell Westbrook,AST,Russell Westbrook,AST,10.0
101,1167,https://sports.betway.com/en/sports/evt/7346695,0,Washington Wizards,Sacramento Kings,2021-03-17 00:00:00+00:00,Total Assists - Russell Westbrook,2.1,10.5,under,False,2021-03-17 00:00:00+00:00,1,Russell Westbrook,AST,Russell Westbrook,AST,10.0
102,1168,https://sports.betway.com/en/sports/evt/7346695,0,Washington Wizards,Sacramento Kings,2021-03-17 00:00:00+00:00,Total Assists - De'Aaron Fox,1.952,8.5,over,False,2021-03-17 00:00:00+00:00,0,De'Aaron Fox,AST,De'Aaron Fox,AST,7.0
103,1169,https://sports.betway.com/en/sports/evt/7346695,0,Washington Wizards,Sacramento Kings,2021-03-17 00:00:00+00:00,Total Assists - De'Aaron Fox,1.8,8.5,under,False,2021-03-17 00:00:00+00:00,1,De'Aaron Fox,AST,De'Aaron Fox,AST,7.0
104,1170,https://sports.betway.com/en/sports/evt/7346695,0,Washington Wizards,Sacramento Kings,2021-03-17 00:00:00+00:00,Total Assists - Bradley Beal,2.1,5.5,over,False,2021-03-17 00:00:00+00:00,0,Bradley Beal,AST,Bradley Beal,AST,5.0
105,1171,https://sports.betway.com/en/sports/evt/7346695,0,Washington Wizards,Sacramento Kings,2021-03-17 00:00:00+00:00,Total Assists - Bradley Beal,1.7,5.5,under,False,2021-03-17 00:00:00+00:00,1,Bradley Beal,AST,Bradley Beal,AST,5.0
106,1172,https://sports.betway.com/en/sports/evt/7346695,0,Washington Wizards,Sacramento Kings,2021-03-17 00:00:00+00:00,Total Assists - Buddy Hield,2.1,3.5,over,False,2021-03-17 00:00:00+00:00,0,Buddy Hield,AST,Buddy Hield,AST,3.0
107,1173,https://sports.betway.com/en/sports/evt/7346695,0,Washington Wizards,Sacramento Kings,2021-03-17 00:00:00+00:00,Total Assists - Buddy Hield,1.7,3.5,under,False,2021-03-17 00:00:00+00:00,1,Buddy Hield,AST,Buddy Hield,AST,3.0
108,1184,https://sports.betway.com/en/sports/evt/7346695,0,Washington Wizards,Sacramento Kings,2021-03-17 00:00:00+00:00,"Total Points, Rebounds and Assists - Russell Westbrook",1.87,0.0,over,False,2021-03-17 00:00:00+00:00,1,Russell Westbrook,PRA,Russell Westbrook,PRA,50.0
109,1185,https://sports.betway.com/en/sports/evt/7346695,0,Washington Wizards,Sacramento Kings,2021-03-17 00:00:00+00:00,"Total Points, Rebounds and Assists - Russell Westbrook",1.87,0.0,under,False,2021-03-17 00:00:00+00:00,0,Russell Westbrook,PRA,Russell Westbrook,PRA,50.0
110,1186,https://sports.betway.com/en/sports/evt/7346695,0,Washington Wizards,Sacramento Kings,2021-03-17 00:00:00+00:00,"Total Points, Rebounds and Assists - Bradley Beal",1.952,0.0,over,False,2021-03-17 00:00:00+00:00,1,Bradley Beal,PRA,Bradley Beal,PRA,40.0
111,1187,https://sports.betway.com/en/sports/evt/7346695,0,Washington Wizards,Sacramento Kings,2021-03-17 00:00:00+00:00,"Total Points, Rebounds and Assists - Bradley Beal",1.8,0.0,under,False,2021-03-17 00:00:00+00:00,0,Bradley Beal,PRA,Bradley Beal,PRA,40.0
112,1188,https://sports.betway.com/en/sports/evt/7346695,0,Washington Wizards,Sacramento Kings,2021-03-17 00:00:00+00:00,"Total Points, Rebounds and Assists - De'Aaron Fox",1.87,0.0,over,False,2021-03-17 00:00:00+00:00,1,De'Aaron Fox,PRA,De'Aaron Fox,PRA,36.0
113,1189,https://sports.betway.com/en/sports/evt/7346695,0,Washington Wizards,Sacramento Kings,2021-03-17 00:00:00+00:00,"Total Points, Rebounds and Assists - De'Aaron Fox",1.87,0.0,under,False,2021-03-17 00:00:00+00:00,0,De'Aaron Fox,PRA,De'Aaron Fox,PRA,36.0
114,1190,https://sports.betway.com/en/sports/evt/7346695,0,Washington Wizards,Sacramento Kings,2021-03-17 00:00:00+00:00,"Total Points, Rebounds and Assists - Richaun Holmes",1.952,0.0,over,False,2021-03-17 00:00:00+00:00,1,Richaun Holmes,PRA,Richaun Holmes,PRA,25.0
115,1191,https://sports.betway.com/en/sports/evt/7346695,0,Washington Wizards,Sacramento Kings,2021-03-17 00:00:00+00:00,"Total Points, Rebounds and Assists - Richaun Holmes",1.8,0.0,under,False,2021-03-17 00:00:00+00:00,0,Richaun Holmes,PRA,Richaun Holmes,PRA,25.0
116,1192,https://sports.betway.com/en/sports/evt/7346695,0,Washington Wizards,Sacramento Kings,2021-03-17 00:00:00+00:00,"Total Points, Rebounds and Assists - Buddy Hield",1.87,0.0,over,False,2021-03-17 00:00:00+00:00,1,Buddy Hield,PRA,Buddy Hield,PRA,24.0
117,1193,https://sports.betway.com/en/sports/evt/7346695,0,Washington Wizards,Sacramento Kings,2021-03-17 00:00:00+00:00,"Total Points, Rebounds and Assists - Buddy Hield",1.87,0.0,under,False,2021-03-17 00:00:00+00:00,0,Buddy Hield,PRA,Buddy Hield,PRA,24.0
118,1194,https://sports.betway.com/en/sports/evt/7346695,0,Washington Wizards,Sacramento Kings,2021-03-17 00:00:00+00:00,"Total Points, Rebounds and Assists - Harrison Barnes",1.87,0.0,over,False,2021-03-17 00:00:00+00:00,1,Harrison Barnes,PRA,Harrison Barnes,PRA,31.0
119,1195,https://sports.betway.com/en/sports/evt/7346695,0,Washington Wizards,Sacramento Kings,2021-03-17 00:00:00+00:00,"Total Points, Rebounds and Assists - Harrison Barnes",1.87,0.0,under,False,2021-03-17 00:00:00+00:00,0,Harrison Barnes,PRA,Harrison Barnes,PRA,31.0
120,1196,https://sports.betway.com/en/sports/evt/7346695,0,Washington Wizards,Sacramento Kings,2021-03-17 00:00:00+00:00,"Total Points, Rebounds and Assists - Rui Hachimura",1.87,0.0,over,False,2021-03-17 00:00:00+00:00,1,Rui Hachimura,PRA,Rui Hachimura,PRA,26.0
121,1197,https://sports.betway.com/en/sports/evt/7346695,0,Washington Wizards,Sacramento Kings,2021-03-17 00:00:00+00:00,"Total Points, Rebounds and Assists - Rui Hachimura",1.87,0.0,under,False,2021-03-17 00:00:00+00:00,0,Rui Hachimura,PRA,Rui Hachimura,PRA,26.0
122,1474,https://sports.betway.com/en/sports/evt/7346700,0,Chicago Bulls,San Antonio Spurs,2021-03-18 00:00:00+00:00,Total Points - Dejounte Murray,1.8,0.0,over,False,2021-03-17 00:00:00+00:00,1,Dejounte Murray,PTS,Dejounte Murray,PTS,14.0
123,1475,https://sports.betway.com/en/sports/evt/7346700,0,Chicago Bulls,San Antonio Spurs,2021-03-18 00:00:00+00:00,Total Points - Dejounte Murray,2.0,0.0,under,False,2021-03-17 00:00:00+00:00,0,Dejounte Murray,PTS,Dejounte Murray,PTS,14.0
124,1476,https://sports.betway.com/en/sports/evt/7346700,0,Chicago Bulls,San Antonio Spurs,2021-03-18 00:00:00+00:00,Total Points - Derrick White,1.909,0.0,over,False,2021-03-17 00:00:00+00:00,1,Derrick White,PTS,Derrick White,PTS,17.0
125,1477,https://sports.betway.com/en/sports/evt/7346700,0,Chicago Bulls,San Antonio Spurs,2021-03-18 00:00:00+00:00,Total Points - Derrick White,1.909,0.0,under,False,2021-03-17 00:00:00+00:00,0,Derrick White,PTS,Derrick White,PTS,17.0
126,1478,https://sports.betway.com/en/sports/evt/7346700,0,Chicago Bulls,San Antonio Spurs,2021-03-18 00:00:00+00:00,Total Points - Keldon Johnson,1.8,0.0,over,False,2021-03-17 00:00:00+00:00,1,Keldon Johnson,PTS,Keldon Johnson,PTS,14.0
127,1479,https://sports.betway.com/en/sports/evt/7346700,0,Chicago Bulls,San Antonio Spurs,2021-03-18 00:00:00+00:00,Total Points - Keldon Johnson,2.0,0.0,under,False,2021-03-17 00:00:00+00:00,0,Keldon Johnson,PTS,Keldon Johnson,PTS,14.0
128,1480,https://sports.betway.com/en/sports/evt/7346700,0,Chicago Bulls,San Antonio Spurs,2021-03-18 00:00:00+00:00,Total Points - Jakob Poeltl,1.8,0.0,over,False,2021-03-17 00:00:00+00:00,1,Jakob Poeltl,PTS,Jakob Poeltl,PTS,20.0
129,1481,https://sports.betway.com/en/sports/evt/7346700,0,Chicago Bulls,San Antonio Spurs,2021-03-18 00:00:00+00:00,Total Points - Jakob Poeltl,2.0,0.0,under,False,2021-03-17 00:00:00+00:00,0,Jakob Poeltl,PTS,Jakob Poeltl,PTS,20.0
130,1482,https://sports.betway.com/en/sports/evt/7346700,0,Chicago Bulls,San Antonio Spurs,2021-03-18 00:00:00+00:00,Total Rebounds - Jakob Poeltl,2.0,8.5,over,False,2021-03-17 00:00:00+00:00,1,Jakob Poeltl,REB,Jakob Poeltl,REB,16.0
131,1483,https://sports.betway.com/en/sports/evt/7346700,0,Chicago Bulls,San Antonio Spurs,2021-03-18 00:00:00+00:00,Total Rebounds - Jakob Poeltl,1.75,8.5,under,False,2021-03-17 00:00:00+00:00,0,Jakob Poeltl,REB,Jakob Poeltl,REB,16.0
132,1484,https://sports.betway.com/en/sports/evt/7346700,0,Chicago Bulls,San Antonio Spurs,2021-03-18 00:00:00+00:00,Total Rebounds - Dejounte Murray,2.0,7.5,over,False,2021-03-17 00:00:00+00:00,0,Dejounte Murray,REB,Dejounte Murray,REB,7.0
133,1485,https://sports.betway.com/en/sports/evt/7346700,0,Chicago Bulls,San Antonio Spurs,2021-03-18 00:00:00+00:00,Total Rebounds - Dejounte Murray,1.75,7.5,under,False,2021-03-17 00:00:00+00:00,1,Dejounte Murray,REB,Dejounte Murray,REB,7.0
134,1486,https://sports.betway.com/en/sports/evt/7346700,0,Chicago Bulls,San Antonio Spurs,2021-03-18 00:00:00+00:00,Total Rebounds - Keldon Johnson,1.8,5.5,over,False,2021-03-17 00:00:00+00:00,0,Keldon Johnson,REB,Keldon Johnson,REB,3.0
135,1487,https://sports.betway.com/en/sports/evt/7346700,0,Chicago Bulls,San Antonio Spurs,2021-03-18 00:00:00+00:00,Total Rebounds - Keldon Johnson,1.952,5.5,under,False,2021-03-17 00:00:00+00:00,1,Keldon Johnson,REB,Keldon Johnson,REB,3.0
136,1488,https://sports.betway.com/en/sports/evt/7346700,0,Chicago Bulls,San Antonio Spurs,2021-03-18 00:00:00+00:00,Total Assists - Dejounte Murray,2.1,6.5,over,False,2021-03-17 00:00:00+00:00,0,Dejounte Murray,AST,Dejounte Murray,AST,4.0
137,1489,https://sports.betway.com/en/sports/evt/7346700,0,Chicago Bulls,San Antonio Spurs,2021-03-18 00:00:00+00:00,Total Assists - Dejounte Murray,1.7,6.5,under,False,2021-03-17 00:00:00+00:00,1,Dejounte Murray,AST,Dejounte Murray,AST,4.0
138,1490,https://sports.betway.com/en/sports/evt/7346700,0,Chicago Bulls,San Antonio Spurs,2021-03-18 00:00:00+00:00,Total Assists - Derrick White,1.6669999999999998,3.5,over,False,2021-03-17 00:00:00+00:00,1,Derrick White,AST,Derrick White,AST,5.0
139,1491,https://sports.betway.com/en/sports/evt/7346700,0,Chicago Bulls,San Antonio Spurs,2021-03-18 00:00:00+00:00,Total Assists - Derrick White,2.15,3.5,under,False,2021-03-17 00:00:00+00:00,0,Derrick White,AST,Derrick White,AST,5.0
140,1494,https://sports.betway.com/en/sports/evt/7346700,0,Chicago Bulls,San Antonio Spurs,2021-03-18 00:00:00+00:00,"Total Points, Rebounds and Assists - Dejounte Murray",1.87,0.0,over,False,2021-03-17 00:00:00+00:00,1,Dejounte Murray,PRA,Dejounte Murray,PRA,25.0
141,1495,https://sports.betway.com/en/sports/evt/7346700,0,Chicago Bulls,San Antonio Spurs,2021-03-18 00:00:00+00:00,"Total Points, Rebounds and Assists - Dejounte Murray",1.87,0.0,under,False,2021-03-17 00:00:00+00:00,0,Dejounte Murray,PRA,Dejounte Murray,PRA,25.0
142,1496,https://sports.betway.com/en/sports/evt/7346700,0,Chicago Bulls,San Antonio Spurs,2021-03-18 00:00:00+00:00,"Total Points, Rebounds and Assists - Derrick White",1.952,0.0,over,False,2021-03-17 00:00:00+00:00,1,Derrick White,PRA,Derrick White,PRA,26.0
143,1497,https://sports.betway.com/en/sports/evt/7346700,0,Chicago Bulls,San Antonio Spurs,2021-03-18 00:00:00+00:00,"Total Points, Rebounds and Assists - Derrick White",1.8,0.0,under,False,2021-03-17 00:00:00+00:00,0,Derrick White,PRA,Derrick White,PRA,26.0
144,1498,https://sports.betway.com/en/sports/evt/7346700,0,Chicago Bulls,San Antonio Spurs,2021-03-18 00:00:00+00:00,"Total Points, Rebounds and Assists - Keldon Johnson",1.87,0.0,over,False,2021-03-17 00:00:00+00:00,1,Keldon Johnson,PRA,Keldon Johnson,PRA,20.0
145,1499,https://sports.betway.com/en/sports/evt/7346700,0,Chicago Bulls,San Antonio Spurs,2021-03-18 00:00:00+00:00,"Total Points, Rebounds and Assists - Keldon Johnson",1.87,0.0,under,False,2021-03-17 00:00:00+00:00,0,Keldon Johnson,PRA,Keldon Johnson,PRA,20.0
146,1500,https://sports.betway.com/en/sports/evt/7346700,0,Chicago Bulls,San Antonio Spurs,2021-03-18 00:00:00+00:00,"Total Points, Rebounds and Assists - Jakob Poeltl",1.87,0.0,over,False,2021-03-17 00:00:00+00:00,1,Jakob Poeltl,PRA,Jakob Poeltl,PRA,37.0
147,1501,https://sports.betway.com/en/sports/evt/7346700,0,Chicago Bulls,San Antonio Spurs,2021-03-18 00:00:00+00:00,"Total Points, Rebounds and Assists - Jakob Poeltl",1.87,0.0,under,False,2021-03-17 00:00:00+00:00,0,Jakob Poeltl,PRA,Jakob Poeltl,PRA,37.0
148,2045,https://sports.betway.com/en/sports/evt/7346702,0,Denver Nuggets,Charlotte Hornets,2021-03-18 00:00:00+00:00,Total Points - Nikola Jokic,1.909,0.0,over,False,2021-03-17 00:00:00+00:00,1,Nikola Jokic,PTS,Nikola Jokic,PTS,12.0
149,2046,https://sports.betway.com/en/sports/evt/7346702,0,Denver Nuggets,Charlotte Hornets,2021-03-18 00:00:00+00:00,Total Points - Nikola Jokic,1.909,0.0,under,False,2021-03-17 00:00:00+00:00,0,Nikola Jokic,PTS,Nikola Jokic,PTS,12.0
150,2047,https://sports.betway.com/en/sports/evt/7346702,0,Denver Nuggets,Charlotte Hornets,2021-03-18 00:00:00+00:00,Total Points - Jamal Murray,1.87,0.0,over,False,2021-03-17 00:00:00+00:00,1,Jamal Murray,PTS,Jamal Murray,PTS,19.0
151,2048,https://sports.betway.com/en/sports/evt/7346702,0,Denver Nuggets,Charlotte Hornets,2021-03-18 00:00:00+00:00,Total Points - Jamal Murray,1.952,0.0,under,False,2021-03-17 00:00:00+00:00,0,Jamal Murray,PTS,Jamal Murray,PTS,19.0
152,2049,https://sports.betway.com/en/sports/evt/7346702,0,Denver Nuggets,Charlotte Hornets,2021-03-18 00:00:00+00:00,Total Points - Gordon Hayward,1.952,0.0,over,False,2021-03-17 00:00:00+00:00,1,Gordon Hayward,PTS,Gordon Hayward,PTS,7.0
153,2050,https://sports.betway.com/en/sports/evt/7346702,0,Denver Nuggets,Charlotte Hornets,2021-03-18 00:00:00+00:00,Total Points - Gordon Hayward,1.87,0.0,under,False,2021-03-17 00:00:00+00:00,0,Gordon Hayward,PTS,Gordon Hayward,PTS,7.0
154,2051,https://sports.betway.com/en/sports/evt/7346702,0,Denver Nuggets,Charlotte Hornets,2021-03-18 00:00:00+00:00,Total Points - Terry Rozier,1.909,0.0,over,False,2021-03-17 00:00:00+00:00,1,Terry Rozier,PTS,Terry Rozier,PTS,21.0
155,2052,https://sports.betway.com/en/sports/evt/7346702,0,Denver Nuggets,Charlotte Hornets,2021-03-18 00:00:00+00:00,Total Points - Terry Rozier,1.909,0.0,under,False,2021-03-17 00:00:00+00:00,0,Terry Rozier,PTS,Terry Rozier,PTS,21.0
156,2057,https://sports.betway.com/en/sports/evt/7346702,0,Denver Nuggets,Charlotte Hornets,2021-03-18 00:00:00+00:00,Total Points - Will Barton,1.952,0.0,over,False,2021-03-17 00:00:00+00:00,1,Will Barton,PTS,Will Barton,PTS,23.0
157,2058,https://sports.betway.com/en/sports/evt/7346702,0,Denver Nuggets,Charlotte Hornets,2021-03-18 00:00:00+00:00,Total Points - Will Barton,1.87,0.0,under,False,2021-03-17 00:00:00+00:00,0,Will Barton,PTS,Will Barton,PTS,23.0
158,2061,https://sports.betway.com/en/sports/evt/7346702,0,Denver Nuggets,Charlotte Hornets,2021-03-18 00:00:00+00:00,Total Points - Paul Millsap,1.8,0.0,over,False,2021-03-17 00:00:00+00:00,1,Paul Millsap,PTS,Paul Millsap,PTS,8.0
159,2062,https://sports.betway.com/en/sports/evt/7346702,0,Denver Nuggets,Charlotte Hornets,2021-03-18 00:00:00+00:00,Total Points - Paul Millsap,2.0,0.0,under,False,2021-03-17 00:00:00+00:00,0,Paul Millsap,PTS,Paul Millsap,PTS,8.0
160,2063,https://sports.betway.com/en/sports/evt/7346702,0,Denver Nuggets,Charlotte Hornets,2021-03-18 00:00:00+00:00,Total Rebounds - Nikola Jokic,1.952,10.5,over,False,2021-03-17 00:00:00+00:00,0,Nikola Jokic,REB,Nikola Jokic,REB,10.0
161,2064,https://sports.betway.com/en/sports/evt/7346702,0,Denver Nuggets,Charlotte Hornets,2021-03-18 00:00:00+00:00,Total Rebounds - Nikola Jokic,1.8,10.5,under,False,2021-03-17 00:00:00+00:00,1,Nikola Jokic,REB,Nikola Jokic,REB,10.0
162,2067,https://sports.betway.com/en/sports/evt/7346702,0,Denver Nuggets,Charlotte Hornets,2021-03-18 00:00:00+00:00,Total Rebounds - Paul Millsap,2.1,5.5,over,False,2021-03-17 00:00:00+00:00,0,Paul Millsap,REB,Paul Millsap,REB,3.0
163,2068,https://sports.betway.com/en/sports/evt/7346702,0,Denver Nuggets,Charlotte Hornets,2021-03-18 00:00:00+00:00,Total Rebounds - Paul Millsap,1.7,5.5,under,False,2021-03-17 00:00:00+00:00,1,Paul Millsap,REB,Paul Millsap,REB,3.0
164,2069,https://sports.betway.com/en/sports/evt/7346702,0,Denver Nuggets,Charlotte Hornets,2021-03-18 00:00:00+00:00,Total Rebounds - Gordon Hayward,2.1,5.5,over,False,2021-03-17 00:00:00+00:00,0,Gordon Hayward,REB,Gordon Hayward,REB,4.0
165,2070,https://sports.betway.com/en/sports/evt/7346702,0,Denver Nuggets,Charlotte Hornets,2021-03-18 00:00:00+00:00,Total Rebounds - Gordon Hayward,1.7,5.5,under,False,2021-03-17 00:00:00+00:00,1,Gordon Hayward,REB,Gordon Hayward,REB,4.0
166,2075,https://sports.betway.com/en/sports/evt/7346702,0,Denver Nuggets,Charlotte Hornets,2021-03-18 00:00:00+00:00,Total Assists - Nikola Jokic,1.87,8.5,over,False,2021-03-17 00:00:00+00:00,1,Nikola Jokic,AST,Nikola Jokic,AST,10.0
167,2076,https://sports.betway.com/en/sports/evt/7346702,0,Denver Nuggets,Charlotte Hornets,2021-03-18 00:00:00+00:00,Total Assists - Nikola Jokic,1.87,8.5,under,False,2021-03-17 00:00:00+00:00,0,Nikola Jokic,AST,Nikola Jokic,AST,10.0
168,2079,https://sports.betway.com/en/sports/evt/7346702,0,Denver Nuggets,Charlotte Hornets,2021-03-18 00:00:00+00:00,Total Assists - Jamal Murray,1.7,5.5,over,False,2021-03-17 00:00:00+00:00,0,Jamal Murray,AST,Jamal Murray,AST,5.0
169,2080,https://sports.betway.com/en/sports/evt/7346702,0,Denver Nuggets,Charlotte Hornets,2021-03-18 00:00:00+00:00,Total Assists - Jamal Murray,2.1,5.5,under,False,2021-03-17 00:00:00+00:00,1,Jamal Murray,AST,Jamal Murray,AST,5.0
170,2081,https://sports.betway.com/en/sports/evt/7346702,0,Denver Nuggets,Charlotte Hornets,2021-03-18 00:00:00+00:00,Total Assists - Will Barton,1.7,3.5,over,False,2021-03-17 00:00:00+00:00,1,Will Barton,AST,Will Barton,AST,4.0
171,2082,https://sports.betway.com/en/sports/evt/7346702,0,Denver Nuggets,Charlotte Hornets,2021-03-18 00:00:00+00:00,Total Assists - Will Barton,2.1,3.5,under,False,2021-03-17 00:00:00+00:00,0,Will Barton,AST,Will Barton,AST,4.0
172,2083,https://sports.betway.com/en/sports/evt/7346702,0,Denver Nuggets,Charlotte Hornets,2021-03-18 00:00:00+00:00,Total Assists - Terry Rozier,2.15,3.5,over,False,2021-03-17 00:00:00+00:00,1,Terry Rozier,AST,Terry Rozier,AST,4.0
173,2084,https://sports.betway.com/en/sports/evt/7346702,0,Denver Nuggets,Charlotte Hornets,2021-03-18 00:00:00+00:00,Total Assists - Terry Rozier,1.6669999999999998,3.5,under,False,2021-03-17 00:00:00+00:00,0,Terry Rozier,AST,Terry Rozier,AST,4.0
174,2085,https://sports.betway.com/en/sports/evt/7346702,0,Denver Nuggets,Charlotte Hornets,2021-03-18 00:00:00+00:00,Total Assists - Gordon Hayward,1.75,3.5,over,False,2021-03-17 00:00:00+00:00,1,Gordon Hayward,AST,Gordon Hayward,AST,6.0
175,2086,https://sports.betway.com/en/sports/evt/7346702,0,Denver Nuggets,Charlotte Hornets,2021-03-18 00:00:00+00:00,Total Assists - Gordon Hayward,2.0,3.5,under,False,2021-03-17 00:00:00+00:00,0,Gordon Hayward,AST,Gordon Hayward,AST,6.0
176,2101,https://sports.betway.com/en/sports/evt/7346702,0,Denver Nuggets,Charlotte Hornets,2021-03-18 00:00:00+00:00,"Total Points, Rebounds and Assists - Nikola Jokic",1.87,0.0,over,False,2021-03-17 00:00:00+00:00,1,Nikola Jokic,PRA,Nikola Jokic,PRA,32.0
177,2102,https://sports.betway.com/en/sports/evt/7346702,0,Denver Nuggets,Charlotte Hornets,2021-03-18 00:00:00+00:00,"Total Points, Rebounds and Assists - Nikola Jokic",1.87,0.0,under,False,2021-03-17 00:00:00+00:00,0,Nikola Jokic,PRA,Nikola Jokic,PRA,32.0
178,2103,https://sports.betway.com/en/sports/evt/7346702,0,Denver Nuggets,Charlotte Hornets,2021-03-18 00:00:00+00:00,"Total Points, Rebounds and Assists - Jamal Murray",1.87,0.0,over,False,2021-03-17 00:00:00+00:00,1,Jamal Murray,PRA,Jamal Murray,PRA,26.0
179,2104,https://sports.betway.com/en/sports/evt/7346702,0,Denver Nuggets,Charlotte Hornets,2021-03-18 00:00:00+00:00,"Total Points, Rebounds and Assists - Jamal Murray",1.87,0.0,under,False,2021-03-17 00:00:00+00:00,0,Jamal Murray,PRA,Jamal Murray,PRA,26.0
180,2105,https://sports.betway.com/en/sports/evt/7346702,0,Denver Nuggets,Charlotte Hornets,2021-03-18 00:00:00+00:00,"Total Points, Rebounds and Assists - Gordon Hayward",1.87,0.0,over,False,2021-03-17 00:00:00+00:00,1,Gordon Hayward,PRA,Gordon Hayward,PRA,17.0
181,2106,https://sports.betway.com/en/sports/evt/7346702,0,Denver Nuggets,Charlotte Hornets,2021-03-18 00:00:00+00:00,"Total Points, Rebounds and Assists - Gordon Hayward",1.87,0.0,under,False,2021-03-17 00:00:00+00:00,0,Gordon Hayward,PRA,Gordon Hayward,PRA,17.0
182,2111,https://sports.betway.com/en/sports/evt/7346702,0,Denver Nuggets,Charlotte Hornets,2021-03-18 00:00:00+00:00,"Total Points, Rebounds and Assists - Terry Rozier",1.952,0.0,over,False,2021-03-17 00:00:00+00:00,1,Terry Rozier,PRA,Terry Rozier,PRA,30.0
183,2112,https://sports.betway.com/en/sports/evt/7346702,0,Denver Nuggets,Charlotte Hornets,2021-03-18 00:00:00+00:00,"Total Points, Rebounds and Assists - Terry Rozier",1.8,0.0,under,False,2021-03-17 00:00:00+00:00,0,Terry Rozier,PRA,Terry Rozier,PRA,30.0
184,2113,https://sports.betway.com/en/sports/evt/7346702,0,Denver Nuggets,Charlotte Hornets,2021-03-18 00:00:00+00:00,"Total Points, Rebounds and Assists - Will Barton",1.87,0.0,over,False,2021-03-17 00:00:00+00:00,1,Will Barton,PRA,Will Barton,PRA,31.0
185,2114,https://sports.betway.com/en/sports/evt/7346702,0,Denver Nuggets,Charlotte Hornets,2021-03-18 00:00:00+00:00,"Total Points, Rebounds and Assists - Will Barton",1.87,0.0,under,False,2021-03-17 00:00:00+00:00,0,Will Barton,PRA,Will Barton,PRA,31.0
186,2117,https://sports.betway.com/en/sports/evt/7346702,0,Denver Nuggets,Charlotte Hornets,2021-03-18 00:00:00+00:00,"Total Points, Rebounds and Assists - Paul Millsap",1.952,0.0,over,False,2021-03-17 00:00:00+00:00,1,Paul Millsap,PRA,Paul Millsap,PRA,15.0
187,2118,https://sports.betway.com/en/sports/evt/7346702,0,Denver Nuggets,Charlotte Hornets,2021-03-18 00:00:00+00:00,"Total Points, Rebounds and Assists - Paul Millsap",1.8,0.0,under,False,2021-03-17 00:00:00+00:00,0,Paul Millsap,PRA,Paul Millsap,PRA,15.0
