,Unnamed: 0,isProps,link,startTime,home,away,period,betType,price,points,designation,live,scrapeMergeDate,result,playerName,statName,name,Stat,Value
207,45985,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,"Total Points, Rebounds and Assists - Dennis Schroder",2.33,29.5,over,False,2021-03-20 00:00:00+00:00,0,Dennis Schroder,PRA,Dennis Schroder,PRA,27.0
208,46227,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,"Total Points, Rebounds and Assists - Dennis Schroder",2.62,31.5,over,False,2021-03-20 00:00:00+00:00,0,Dennis Schroder,PRA,Dennis Schroder,PRA,27.0
209,46469,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,"Total Points, Rebounds and Assists - Dennis Schroder",3.23,33.5,over,False,2021-03-20 00:00:00+00:00,0,Dennis Schroder,PRA,Dennis Schroder,PRA,27.0
210,46711,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,"Total Points, Rebounds and Assists - Dennis Schroder",4.14,35.5,over,False,2021-03-20 00:00:00+00:00,0,Dennis Schroder,PRA,Dennis Schroder,PRA,27.0
211,46953,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,"Total Points, Rebounds and Assists - Dennis Schroder",5.31,37.5,over,False,2021-03-20 00:00:00+00:00,0,Dennis Schroder,PRA,Dennis Schroder,PRA,27.0
212,47195,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,"Total Points, Rebounds and Assists - Dennis Schroder",6.7,39.5,over,False,2021-03-20 00:00:00+00:00,0,Dennis Schroder,PRA,Dennis Schroder,PRA,27.0
213,47437,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,"Total Points, Rebounds and Assists - Dennis Schroder",1.38,23.5,over,False,2021-03-20 00:00:00+00:00,1,Dennis Schroder,PRA,Dennis Schroder,PRA,27.0
214,592898,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,"Total Points, Rebounds and Assists - Dennis Schroder",1.91,25.5,under,False,2021-03-20 00:00:00+00:00,0,Dennis Schroder,PRA,Dennis Schroder,PRA,27.0
215,47679,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Points - LeBron James,1.93,27.5,over,False,2021-03-20 00:00:00+00:00,0,LeBron James,PTS,LeBron James,PTS,10.0
216,47921,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Points - LeBron James,2.17,29.5,over,False,2021-03-20 00:00:00+00:00,0,LeBron James,PTS,LeBron James,PTS,10.0
217,48163,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Points - LeBron James,2.51,31.5,over,False,2021-03-20 00:00:00+00:00,0,LeBron James,PTS,LeBron James,PTS,10.0
218,48405,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Points - LeBron James,3.12,33.5,over,False,2021-03-20 00:00:00+00:00,0,LeBron James,PTS,LeBron James,PTS,10.0
219,48647,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Points - LeBron James,3.95,35.5,over,False,2021-03-20 00:00:00+00:00,0,LeBron James,PTS,LeBron James,PTS,10.0
220,48889,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Points - LeBron James,5.01,37.5,over,False,2021-03-20 00:00:00+00:00,0,LeBron James,PTS,LeBron James,PTS,10.0
221,49131,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Points - LeBron James,6.49,39.5,over,False,2021-03-20 00:00:00+00:00,0,LeBron James,PTS,LeBron James,PTS,10.0
222,49373,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Points - LeBron James,10.55,41.5,over,False,2021-03-20 00:00:00+00:00,0,LeBron James,PTS,LeBron James,PTS,10.0
223,49615,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Points - LeBron James,1.56,25.5,over,False,2021-03-20 00:00:00+00:00,0,LeBron James,PTS,LeBron James,PTS,10.0
224,593140,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Points - LeBron James,1.83,27.5,under,False,2021-03-20 00:00:00+00:00,1,LeBron James,PTS,LeBron James,PTS,10.0
225,49857,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Assists - LeBron James,1.95,8.5,over,False,2021-03-20 00:00:00+00:00,0,LeBron James,AST,LeBron James,AST,4.0
226,50099,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Assists - LeBron James,2.17,9.5,over,False,2021-03-20 00:00:00+00:00,0,LeBron James,AST,LeBron James,AST,4.0
227,50341,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Assists - LeBron James,3.05,10.5,over,False,2021-03-20 00:00:00+00:00,0,LeBron James,AST,LeBron James,AST,4.0
228,50583,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Assists - LeBron James,4.72,11.5,over,False,2021-03-20 00:00:00+00:00,0,LeBron James,AST,LeBron James,AST,4.0
229,50825,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Assists - LeBron James,7.94,12.5,over,False,2021-03-20 00:00:00+00:00,0,LeBron James,AST,LeBron James,AST,4.0
230,51067,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Assists - LeBron James,1.47,7.5,over,False,2021-03-20 00:00:00+00:00,0,LeBron James,AST,LeBron James,AST,4.0
231,51309,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Assists - LeBron James,1.18,6.5,over,False,2021-03-20 00:00:00+00:00,0,LeBron James,AST,LeBron James,AST,4.0
232,593382,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Assists - LeBron James,1.81,8.5,under,False,2021-03-20 00:00:00+00:00,1,LeBron James,AST,LeBron James,AST,4.0
233,51551,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Rebounds - LeBron James,2.15,8.5,over,False,2021-03-20 00:00:00+00:00,0,LeBron James,REB,LeBron James,REB,1.0
234,51793,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Rebounds - LeBron James,2.28,9.5,over,False,2021-03-20 00:00:00+00:00,0,LeBron James,REB,LeBron James,REB,1.0
235,52035,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Rebounds - LeBron James,2.48,10.5,over,False,2021-03-20 00:00:00+00:00,0,LeBron James,REB,LeBron James,REB,1.0
236,52277,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Rebounds - LeBron James,3.52,11.5,over,False,2021-03-20 00:00:00+00:00,0,LeBron James,REB,LeBron James,REB,1.0
237,52519,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Rebounds - LeBron James,5.44,12.5,over,False,2021-03-20 00:00:00+00:00,0,LeBron James,REB,LeBron James,REB,1.0
238,52761,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Rebounds - LeBron James,9.12,13.5,over,False,2021-03-20 00:00:00+00:00,0,LeBron James,REB,LeBron James,REB,1.0
239,53003,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Rebounds - LeBron James,19.65,14.5,over,False,2021-03-20 00:00:00+00:00,0,LeBron James,REB,LeBron James,REB,1.0
240,53245,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Rebounds - LeBron James,30.77,15.5,over,False,2021-03-20 00:00:00+00:00,0,LeBron James,REB,LeBron James,REB,1.0
241,53487,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Rebounds - LeBron James,1.41,7.5,over,False,2021-03-20 00:00:00+00:00,0,LeBron James,REB,LeBron James,REB,1.0
242,593624,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Rebounds - LeBron James,1.67,8.5,under,False,2021-03-20 00:00:00+00:00,1,LeBron James,REB,LeBron James,REB,1.0
243,53729,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Made 3 Point Shots - LeBron James,2.23,2.5,over,False,2021-03-20 00:00:00+00:00,0,LeBron James,FG3M,LeBron James,FG3M,1.0
244,53971,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Made 3 Point Shots - LeBron James,3.86,3.5,over,False,2021-03-20 00:00:00+00:00,0,LeBron James,FG3M,LeBron James,FG3M,1.0
245,54213,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Made 3 Point Shots - LeBron James,7.99,4.5,over,False,2021-03-20 00:00:00+00:00,0,LeBron James,FG3M,LeBron James,FG3M,1.0
246,54455,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Made 3 Point Shots - LeBron James,15.0,5.5,over,False,2021-03-20 00:00:00+00:00,0,LeBron James,FG3M,LeBron James,FG3M,1.0
247,54697,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Made 3 Point Shots - LeBron James,1.54,1.5,over,False,2021-03-20 00:00:00+00:00,0,LeBron James,FG3M,LeBron James,FG3M,1.0
248,595802,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Made 3 Point Shots - LeBron James,2.4,1.5,under,False,2021-03-20 00:00:00+00:00,1,LeBron James,FG3M,LeBron James,FG3M,1.0
249,54939,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Points - Kentavious Caldwell-Pope,1.78,8.5,over,False,2021-03-20 00:00:00+00:00,0,Kentavious Caldwell-Pope,PTS,Kentavious Caldwell-Pope,PTS,0.0
250,55181,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Points - Kentavious Caldwell-Pope,2.3,10.5,over,False,2021-03-20 00:00:00+00:00,0,Kentavious Caldwell-Pope,PTS,Kentavious Caldwell-Pope,PTS,0.0
251,55423,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Points - Kentavious Caldwell-Pope,3.31,12.5,over,False,2021-03-20 00:00:00+00:00,0,Kentavious Caldwell-Pope,PTS,Kentavious Caldwell-Pope,PTS,0.0
252,55665,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Points - Kentavious Caldwell-Pope,4.91,14.5,over,False,2021-03-20 00:00:00+00:00,0,Kentavious Caldwell-Pope,PTS,Kentavious Caldwell-Pope,PTS,0.0
253,55907,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Points - Kentavious Caldwell-Pope,7.11,16.5,over,False,2021-03-20 00:00:00+00:00,0,Kentavious Caldwell-Pope,PTS,Kentavious Caldwell-Pope,PTS,0.0
254,56149,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Points - Kentavious Caldwell-Pope,9.43,18.5,over,False,2021-03-20 00:00:00+00:00,0,Kentavious Caldwell-Pope,PTS,Kentavious Caldwell-Pope,PTS,0.0
255,56391,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Points - Kentavious Caldwell-Pope,11.79,20.5,over,False,2021-03-20 00:00:00+00:00,0,Kentavious Caldwell-Pope,PTS,Kentavious Caldwell-Pope,PTS,0.0
256,56633,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Points - Kentavious Caldwell-Pope,20.75,22.5,over,False,2021-03-20 00:00:00+00:00,0,Kentavious Caldwell-Pope,PTS,Kentavious Caldwell-Pope,PTS,0.0
257,56875,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Points - Kentavious Caldwell-Pope,1.43,6.5,over,False,2021-03-20 00:00:00+00:00,0,Kentavious Caldwell-Pope,PTS,Kentavious Caldwell-Pope,PTS,0.0
258,593866,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Points - Kentavious Caldwell-Pope,1.99,8.5,under,False,2021-03-20 00:00:00+00:00,1,Kentavious Caldwell-Pope,PTS,Kentavious Caldwell-Pope,PTS,0.0
259,57117,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Made 3 Point Shots - Kentavious Caldwell-Pope,2.2,1.5,over,False,2021-03-20 00:00:00+00:00,0,Kentavious Caldwell-Pope,FG3M,Kentavious Caldwell-Pope,FG3M,0.0
260,57359,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Made 3 Point Shots - Kentavious Caldwell-Pope,2.64,2.5,over,False,2021-03-20 00:00:00+00:00,0,Kentavious Caldwell-Pope,FG3M,Kentavious Caldwell-Pope,FG3M,0.0
261,57601,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Made 3 Point Shots - Kentavious Caldwell-Pope,4.79,3.5,over,False,2021-03-20 00:00:00+00:00,0,Kentavious Caldwell-Pope,FG3M,Kentavious Caldwell-Pope,FG3M,0.0
262,57843,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Made 3 Point Shots - Kentavious Caldwell-Pope,10.33,4.5,over,False,2021-03-20 00:00:00+00:00,0,Kentavious Caldwell-Pope,FG3M,Kentavious Caldwell-Pope,FG3M,0.0
263,58085,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Made 3 Point Shots - Kentavious Caldwell-Pope,20.92,5.5,over,False,2021-03-20 00:00:00+00:00,0,Kentavious Caldwell-Pope,FG3M,Kentavious Caldwell-Pope,FG3M,0.0
264,594108,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Made 3 Point Shots - Kentavious Caldwell-Pope,1.64,1.5,under,False,2021-03-20 00:00:00+00:00,1,Kentavious Caldwell-Pope,FG3M,Kentavious Caldwell-Pope,FG3M,0.0
265,58327,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Points - Trae Young,1.39,22.5,over,False,2021-03-20 00:00:00+00:00,0,Trae Young,PTS,Trae Young,PTS,14.0
266,58569,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Points - Trae Young,1.77,24.5,over,False,2021-03-20 00:00:00+00:00,0,Trae Young,PTS,Trae Young,PTS,14.0
267,58811,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Points - Trae Young,1.99,26.5,over,False,2021-03-20 00:00:00+00:00,0,Trae Young,PTS,Trae Young,PTS,14.0
268,59053,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Points - Trae Young,2.24,28.5,over,False,2021-03-20 00:00:00+00:00,0,Trae Young,PTS,Trae Young,PTS,14.0
269,59295,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Points - Trae Young,2.51,30.5,over,False,2021-03-20 00:00:00+00:00,0,Trae Young,PTS,Trae Young,PTS,14.0
270,59537,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Points - Trae Young,2.82,32.5,over,False,2021-03-20 00:00:00+00:00,0,Trae Young,PTS,Trae Young,PTS,14.0
271,59779,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Points - Trae Young,3.48,34.5,over,False,2021-03-20 00:00:00+00:00,0,Trae Young,PTS,Trae Young,PTS,14.0
272,60021,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Points - Trae Young,4.34,36.5,over,False,2021-03-20 00:00:00+00:00,0,Trae Young,PTS,Trae Young,PTS,14.0
273,60263,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Points - Trae Young,5.39,38.5,over,False,2021-03-20 00:00:00+00:00,0,Trae Young,PTS,Trae Young,PTS,14.0
274,594350,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Points - Trae Young,2.0,24.5,under,False,2021-03-20 00:00:00+00:00,1,Trae Young,PTS,Trae Young,PTS,14.0
275,60505,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Rebounds - Kentavious Caldwell-Pope,1.81,2.5,over,False,2021-03-20 00:00:00+00:00,0,Kentavious Caldwell-Pope,REB,Kentavious Caldwell-Pope,REB,2.0
276,60747,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Rebounds - Kentavious Caldwell-Pope,1.92,3.5,over,False,2021-03-20 00:00:00+00:00,0,Kentavious Caldwell-Pope,REB,Kentavious Caldwell-Pope,REB,2.0
277,60989,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Rebounds - Kentavious Caldwell-Pope,3.06,4.5,over,False,2021-03-20 00:00:00+00:00,0,Kentavious Caldwell-Pope,REB,Kentavious Caldwell-Pope,REB,2.0
278,61231,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Rebounds - Kentavious Caldwell-Pope,5.11,5.5,over,False,2021-03-20 00:00:00+00:00,0,Kentavious Caldwell-Pope,REB,Kentavious Caldwell-Pope,REB,2.0
279,61473,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Rebounds - Kentavious Caldwell-Pope,9.08,6.5,over,False,2021-03-20 00:00:00+00:00,0,Kentavious Caldwell-Pope,REB,Kentavious Caldwell-Pope,REB,2.0
280,61715,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Rebounds - Kentavious Caldwell-Pope,16.26,7.5,over,False,2021-03-20 00:00:00+00:00,0,Kentavious Caldwell-Pope,REB,Kentavious Caldwell-Pope,REB,2.0
281,594592,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Rebounds - Kentavious Caldwell-Pope,1.95,2.5,under,False,2021-03-20 00:00:00+00:00,1,Kentavious Caldwell-Pope,REB,Kentavious Caldwell-Pope,REB,2.0
282,61957,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Rebounds and Assists - LeBron James,2.81,20.5,over,False,2021-03-20 00:00:00+00:00,0,LeBron James,RA,LeBron James,RA,5.0
283,62199,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Rebounds and Assists - LeBron James,3.54,21.5,over,False,2021-03-20 00:00:00+00:00,0,LeBron James,RA,LeBron James,RA,5.0
284,62441,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Rebounds and Assists - LeBron James,4.5,22.5,over,False,2021-03-20 00:00:00+00:00,0,LeBron James,RA,LeBron James,RA,5.0
285,62683,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Rebounds and Assists - LeBron James,5.71,23.5,over,False,2021-03-20 00:00:00+00:00,0,LeBron James,RA,LeBron James,RA,5.0
286,62925,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Rebounds and Assists - LeBron James,7.1,24.5,over,False,2021-03-20 00:00:00+00:00,0,LeBron James,RA,LeBron James,RA,5.0
287,63167,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Rebounds and Assists - LeBron James,8.54,25.5,over,False,2021-03-20 00:00:00+00:00,0,LeBron James,RA,LeBron James,RA,5.0
288,63409,True,https://www.bodog.eu/sports/basketball/nba/atlanta-hawks-los-angeles-lakers-202103201540,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,0,Total Rebounds and Assists - LeBron James,2.35,19.5,over,False,2021-03-20 00:00:00+00:00,0,LeBron James,RA,LeBron James,RA,5.0
