,Unnamed: 0,isProps,link,startTime,home,away,period,betType,price,points,designation,live,scrapeMergeDate,result,playerName,statName,name,Stat,Value
880,304634,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Blocked Shots - Markieff Morris,7.0,2.5,over,False,2021-03-23 00:00:00+00:00,0,Markieff Morris,BLK,Markieff Morris,BLK,0.0
881,305010,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Blocked Shots - Markieff Morris,25.0,3.5,over,False,2021-03-23 00:00:00+00:00,0,Markieff Morris,BLK,Markieff Morris,BLK,0.0
882,305386,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Rebounds - Markieff Morris,2.09,5.5,over,False,2021-03-23 00:00:00+00:00,0,Markieff Morris,REB,Markieff Morris,REB,5.0
883,305762,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Rebounds - Markieff Morris,2.67,6.5,over,False,2021-03-23 00:00:00+00:00,0,Markieff Morris,REB,Markieff Morris,REB,5.0
884,306138,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Rebounds - Markieff Morris,4.02,7.5,over,False,2021-03-23 00:00:00+00:00,0,Markieff Morris,REB,Markieff Morris,REB,5.0
885,306514,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Rebounds - Markieff Morris,6.63,8.5,over,False,2021-03-23 00:00:00+00:00,0,Markieff Morris,REB,Markieff Morris,REB,5.0
886,306890,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Rebounds - Markieff Morris,11.74,9.5,over,False,2021-03-23 00:00:00+00:00,0,Markieff Morris,REB,Markieff Morris,REB,5.0
887,307266,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Rebounds - Markieff Morris,1.53,4.5,over,False,2021-03-23 00:00:00+00:00,1,Markieff Morris,REB,Markieff Morris,REB,5.0
888,307642,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Rebounds - Markieff Morris,27.86,10.5,over,False,2021-03-23 00:00:00+00:00,0,Markieff Morris,REB,Markieff Morris,REB,5.0
889,667515,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Rebounds - Markieff Morris,1.71,5.5,under,False,2021-03-23 00:00:00+00:00,1,Markieff Morris,REB,Markieff Morris,REB,5.0
890,308018,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,"Total Points, Rebounds and Assists - Markieff Morris",1.84,16.5,over,False,2021-03-23 00:00:00+00:00,1,Markieff Morris,PRA,Markieff Morris,PRA,22.0
891,308394,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,"Total Points, Rebounds and Assists - Markieff Morris",2.07,18.5,over,False,2021-03-23 00:00:00+00:00,1,Markieff Morris,PRA,Markieff Morris,PRA,22.0
892,308770,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,"Total Points, Rebounds and Assists - Markieff Morris",2.57,20.5,over,False,2021-03-23 00:00:00+00:00,1,Markieff Morris,PRA,Markieff Morris,PRA,22.0
893,309146,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,"Total Points, Rebounds and Assists - Markieff Morris",3.54,22.5,over,False,2021-03-23 00:00:00+00:00,0,Markieff Morris,PRA,Markieff Morris,PRA,22.0
894,309522,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,"Total Points, Rebounds and Assists - Markieff Morris",4.96,24.5,over,False,2021-03-23 00:00:00+00:00,0,Markieff Morris,PRA,Markieff Morris,PRA,22.0
895,309898,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,"Total Points, Rebounds and Assists - Markieff Morris",6.81,26.5,over,False,2021-03-23 00:00:00+00:00,0,Markieff Morris,PRA,Markieff Morris,PRA,22.0
896,310274,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,"Total Points, Rebounds and Assists - Markieff Morris",9.23,28.5,over,False,2021-03-23 00:00:00+00:00,0,Markieff Morris,PRA,Markieff Morris,PRA,22.0
897,310650,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,"Total Points, Rebounds and Assists - Markieff Morris",16.64,30.5,over,False,2021-03-23 00:00:00+00:00,0,Markieff Morris,PRA,Markieff Morris,PRA,22.0
898,311026,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,"Total Points, Rebounds and Assists - Markieff Morris",1.42,14.5,over,False,2021-03-23 00:00:00+00:00,1,Markieff Morris,PRA,Markieff Morris,PRA,22.0
899,667891,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,"Total Points, Rebounds and Assists - Markieff Morris",1.92,16.5,under,False,2021-03-23 00:00:00+00:00,0,Markieff Morris,PRA,Markieff Morris,PRA,22.0
900,311402,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Rebounds and Assists - Markieff Morris,2.11,7.5,over,False,2021-03-23 00:00:00+00:00,0,Markieff Morris,RA,Markieff Morris,RA,6.0
901,311778,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Rebounds and Assists - Markieff Morris,2.68,8.5,over,False,2021-03-23 00:00:00+00:00,0,Markieff Morris,RA,Markieff Morris,RA,6.0
902,312154,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Rebounds and Assists - Markieff Morris,3.54,9.5,over,False,2021-03-23 00:00:00+00:00,0,Markieff Morris,RA,Markieff Morris,RA,6.0
903,312530,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Rebounds and Assists - Markieff Morris,4.96,10.5,over,False,2021-03-23 00:00:00+00:00,0,Markieff Morris,RA,Markieff Morris,RA,6.0
904,312906,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Rebounds and Assists - Markieff Morris,7.05,11.5,over,False,2021-03-23 00:00:00+00:00,0,Markieff Morris,RA,Markieff Morris,RA,6.0
905,313282,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Rebounds and Assists - Markieff Morris,9.23,12.5,over,False,2021-03-23 00:00:00+00:00,0,Markieff Morris,RA,Markieff Morris,RA,6.0
906,313658,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Rebounds and Assists - Markieff Morris,16.64,13.5,over,False,2021-03-23 00:00:00+00:00,0,Markieff Morris,RA,Markieff Morris,RA,6.0
907,314034,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Rebounds and Assists - Markieff Morris,19.53,14.5,over,False,2021-03-23 00:00:00+00:00,0,Markieff Morris,RA,Markieff Morris,RA,6.0
908,314410,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Rebounds and Assists - Markieff Morris,1.6,6.5,over,False,2021-03-23 00:00:00+00:00,0,Markieff Morris,RA,Markieff Morris,RA,6.0
909,314786,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Steals - Markieff Morris,1.75,0.5,over,False,2021-03-23 00:00:00+00:00,0,Markieff Morris,STL,Markieff Morris,STL,0.0
910,315162,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Steals - Markieff Morris,3.35,1.5,over,False,2021-03-23 00:00:00+00:00,0,Markieff Morris,STL,Markieff Morris,STL,0.0
911,315538,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Steals - Markieff Morris,6.0,2.5,over,False,2021-03-23 00:00:00+00:00,0,Markieff Morris,STL,Markieff Morris,STL,0.0
912,315914,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Steals - Markieff Morris,14.15,3.5,over,False,2021-03-23 00:00:00+00:00,0,Markieff Morris,STL,Markieff Morris,STL,0.0
913,316290,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Points - Steven Adams,1.88,8.5,over,False,2021-03-23 00:00:00+00:00,1,Steven Adams,PTS,Steven Adams,PTS,12.0
914,316666,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Points - Steven Adams,2.11,10.5,over,False,2021-03-23 00:00:00+00:00,1,Steven Adams,PTS,Steven Adams,PTS,12.0
915,317042,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Points - Steven Adams,2.59,12.5,over,False,2021-03-23 00:00:00+00:00,0,Steven Adams,PTS,Steven Adams,PTS,12.0
916,317418,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Points - Steven Adams,3.59,14.5,over,False,2021-03-23 00:00:00+00:00,0,Steven Adams,PTS,Steven Adams,PTS,12.0
917,317794,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Points - Steven Adams,5.06,16.5,over,False,2021-03-23 00:00:00+00:00,0,Steven Adams,PTS,Steven Adams,PTS,12.0
918,318170,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Points - Steven Adams,6.96,18.5,over,False,2021-03-23 00:00:00+00:00,0,Steven Adams,PTS,Steven Adams,PTS,12.0
919,318546,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Points - Steven Adams,9.43,20.5,over,False,2021-03-23 00:00:00+00:00,0,Steven Adams,PTS,Steven Adams,PTS,12.0
920,318922,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Points - Steven Adams,17.01,22.5,over,False,2021-03-23 00:00:00+00:00,0,Steven Adams,PTS,Steven Adams,PTS,12.0
921,319298,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Points - Steven Adams,1.41,6.5,over,False,2021-03-23 00:00:00+00:00,1,Steven Adams,PTS,Steven Adams,PTS,12.0
922,668267,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Points - Steven Adams,1.88,8.5,under,False,2021-03-23 00:00:00+00:00,0,Steven Adams,PTS,Steven Adams,PTS,12.0
923,319674,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Made 3 Point Shots - Markieff Morris,2.0,1.5,over,False,2021-03-23 00:00:00+00:00,1,Markieff Morris,FG3M,Markieff Morris,FG3M,3.0
924,320050,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Made 3 Point Shots - Markieff Morris,2.98,2.5,over,False,2021-03-23 00:00:00+00:00,1,Markieff Morris,FG3M,Markieff Morris,FG3M,3.0
925,320426,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Made 3 Point Shots - Markieff Morris,6.43,3.5,over,False,2021-03-23 00:00:00+00:00,0,Markieff Morris,FG3M,Markieff Morris,FG3M,3.0
926,320802,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Made 3 Point Shots - Markieff Morris,16.56,4.5,over,False,2021-03-23 00:00:00+00:00,0,Markieff Morris,FG3M,Markieff Morris,FG3M,3.0
927,321178,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Made 3 Point Shots - Markieff Morris,30.0,5.5,over,False,2021-03-23 00:00:00+00:00,0,Markieff Morris,FG3M,Markieff Morris,FG3M,3.0
928,668643,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Made 3 Point Shots - Markieff Morris,1.77,1.5,under,False,2021-03-23 00:00:00+00:00,0,Markieff Morris,FG3M,Markieff Morris,FG3M,3.0
929,321554,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Assists - Steven Adams,2.57,2.5,over,False,2021-03-23 00:00:00+00:00,0,Steven Adams,AST,Steven Adams,AST,0.0
930,321930,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Assists - Steven Adams,4.86,3.5,over,False,2021-03-23 00:00:00+00:00,0,Steven Adams,AST,Steven Adams,AST,0.0
931,322306,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Assists - Steven Adams,9.21,4.5,over,False,2021-03-23 00:00:00+00:00,0,Steven Adams,AST,Steven Adams,AST,0.0
932,322682,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Assists - Steven Adams,13.93,5.5,over,False,2021-03-23 00:00:00+00:00,0,Steven Adams,AST,Steven Adams,AST,0.0
933,323058,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Assists - Steven Adams,20.24,6.5,over,False,2021-03-23 00:00:00+00:00,0,Steven Adams,AST,Steven Adams,AST,0.0
934,323434,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Blocked Shots - Steven Adams,1.95,0.5,over,False,2021-03-23 00:00:00+00:00,1,Steven Adams,BLK,Steven Adams,BLK,1.0
935,323810,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Blocked Shots - Steven Adams,3.5,1.5,over,False,2021-03-23 00:00:00+00:00,0,Steven Adams,BLK,Steven Adams,BLK,1.0
936,324186,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Blocked Shots - Steven Adams,6.2,2.5,over,False,2021-03-23 00:00:00+00:00,0,Steven Adams,BLK,Steven Adams,BLK,1.0
937,324562,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Blocked Shots - Steven Adams,21.0,3.5,over,False,2021-03-23 00:00:00+00:00,0,Steven Adams,BLK,Steven Adams,BLK,1.0
938,324938,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Rebounds - Steven Adams,2.15,10.5,over,False,2021-03-23 00:00:00+00:00,0,Steven Adams,REB,Steven Adams,REB,7.0
939,325314,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Rebounds - Steven Adams,2.28,11.5,over,False,2021-03-23 00:00:00+00:00,0,Steven Adams,REB,Steven Adams,REB,7.0
940,325690,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Rebounds - Steven Adams,2.47,12.5,over,False,2021-03-23 00:00:00+00:00,0,Steven Adams,REB,Steven Adams,REB,7.0
941,326066,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Rebounds - Steven Adams,3.12,13.5,over,False,2021-03-23 00:00:00+00:00,0,Steven Adams,REB,Steven Adams,REB,7.0
942,326442,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Rebounds - Steven Adams,4.12,14.5,over,False,2021-03-23 00:00:00+00:00,0,Steven Adams,REB,Steven Adams,REB,7.0
943,326818,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Rebounds - Steven Adams,5.98,15.5,over,False,2021-03-23 00:00:00+00:00,0,Steven Adams,REB,Steven Adams,REB,7.0
944,327194,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Rebounds - Steven Adams,7.96,16.5,over,False,2021-03-23 00:00:00+00:00,0,Steven Adams,REB,Steven Adams,REB,7.0
945,327570,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Rebounds - Steven Adams,10.57,17.5,over,False,2021-03-23 00:00:00+00:00,0,Steven Adams,REB,Steven Adams,REB,7.0
946,327946,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Rebounds - Steven Adams,1.63,9.5,over,False,2021-03-23 00:00:00+00:00,0,Steven Adams,REB,Steven Adams,REB,7.0
947,669019,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Rebounds - Steven Adams,1.67,10.5,under,False,2021-03-23 00:00:00+00:00,1,Steven Adams,REB,Steven Adams,REB,7.0
948,328322,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Rebounds and Assists - Steven Adams,1.85,12.5,over,False,2021-03-23 00:00:00+00:00,0,Steven Adams,RA,Steven Adams,RA,7.0
949,328698,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Rebounds and Assists - Steven Adams,2.01,13.5,over,False,2021-03-23 00:00:00+00:00,0,Steven Adams,RA,Steven Adams,RA,7.0
950,329074,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Rebounds and Assists - Steven Adams,2.25,14.5,over,False,2021-03-23 00:00:00+00:00,0,Steven Adams,RA,Steven Adams,RA,7.0
951,329450,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Rebounds and Assists - Steven Adams,2.61,15.5,over,False,2021-03-23 00:00:00+00:00,0,Steven Adams,RA,Steven Adams,RA,7.0
952,329826,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Rebounds and Assists - Steven Adams,3.08,16.5,over,False,2021-03-23 00:00:00+00:00,0,Steven Adams,RA,Steven Adams,RA,7.0
953,330202,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Rebounds and Assists - Steven Adams,3.65,17.5,over,False,2021-03-23 00:00:00+00:00,0,Steven Adams,RA,Steven Adams,RA,7.0
954,330578,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Rebounds and Assists - Steven Adams,4.34,18.5,over,False,2021-03-23 00:00:00+00:00,0,Steven Adams,RA,Steven Adams,RA,7.0
955,330954,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Rebounds and Assists - Steven Adams,5.16,19.5,over,False,2021-03-23 00:00:00+00:00,0,Steven Adams,RA,Steven Adams,RA,7.0
956,331330,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Rebounds and Assists - Steven Adams,1.6,11.5,over,False,2021-03-23 00:00:00+00:00,0,Steven Adams,RA,Steven Adams,RA,7.0
957,331706,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Steals - Steven Adams,1.6,0.5,over,False,2021-03-23 00:00:00+00:00,0,Steven Adams,STL,Steven Adams,STL,0.0
958,332082,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Steals - Steven Adams,2.95,1.5,over,False,2021-03-23 00:00:00+00:00,0,Steven Adams,STL,Steven Adams,STL,0.0
959,332458,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Steals - Steven Adams,5.5,2.5,over,False,2021-03-23 00:00:00+00:00,0,Steven Adams,STL,Steven Adams,STL,0.0
960,332834,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Steals - Steven Adams,10.04,3.5,over,False,2021-03-23 00:00:00+00:00,0,Steven Adams,STL,Steven Adams,STL,0.0
961,333210,True,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-new-orleans-pelicans-202103231930,2021-03-23 00:00:00+00:00,New Orleans Pelicans,Los Angeles Lakers,0,Total Assists - Zion Williamson,1.74,4.5,over,False,2021-03-23 00:00:00+00:00,1,Zion Williamson,AST,Zion Williamson,AST,5.0
