,Unnamed: 0,link,live,period,Americanprice,startTime,home,away,betType,designation,price,points,scrapeMergeDate,result,playerName,statName,name,Stat,Value
333,3225,https://www.pinnacle.com/en/Basketball/NBA/Utah-Jazz-vs-Chicago-Bulls/1287784123,False,0,131,2021-03-23 00:00:00+00:00,Chicago Bulls,Utah Jazz,Total Turnovers - Tomas Satoransky,under,2.31,1.5,2021-03-22 00:00:00+00:00,1,Tomas Satoransky,TOV,Tomas Satoransky,TOV,1.0
334,3238,https://www.pinnacle.com/en/Basketball/NBA/Boston-Celtics-vs-Memphis-Grizzlies/1287784127,False,0,-106,2021-03-23 00:00:00+00:00,Memphis Grizzlies,Boston Celtics,Total Rebounds - Marcus Smart,over,1.943,3.5,2021-03-22 00:00:00+00:00,1,Marcus Smart,REB,Marcus Smart,REB,5.0
335,3239,https://www.pinnacle.com/en/Basketball/NBA/Boston-Celtics-vs-Memphis-Grizzlies/1287784127,False,0,-125,2021-03-23 00:00:00+00:00,Memphis Grizzlies,Boston Celtics,Total Rebounds - Marcus Smart,under,1.8,3.5,2021-03-22 00:00:00+00:00,0,Marcus Smart,REB,Marcus Smart,REB,5.0
336,3240,https://www.pinnacle.com/en/Basketball/NBA/Utah-Jazz-vs-Chicago-Bulls/1287784123,False,0,170,2021-03-23 00:00:00+00:00,Chicago Bulls,Utah Jazz,Total Turnovers - Royce O'Neale,over,2.7,1.5,2021-03-22 00:00:00+00:00,0,Royce O'Neale,TOV,Royce O'Neale,TOV,0.0
337,3241,https://www.pinnacle.com/en/Basketball/NBA/Utah-Jazz-vs-Chicago-Bulls/1287784123,False,0,-243,2021-03-23 00:00:00+00:00,Chicago Bulls,Utah Jazz,Total Turnovers - Royce O'Neale,under,1.411,1.5,2021-03-22 00:00:00+00:00,1,Royce O'Neale,TOV,Royce O'Neale,TOV,0.0
338,3242,https://www.pinnacle.com/en/Basketball/NBA/Boston-Celtics-vs-Memphis-Grizzlies/1287784127,False,0,-134,2021-03-23 00:00:00+00:00,Memphis Grizzlies,Boston Celtics,Total Rebounds - Ja Morant,over,1.746,3.5,2021-03-22 00:00:00+00:00,1,Ja Morant,REB,Ja Morant,REB,5.0
339,3243,https://www.pinnacle.com/en/Basketball/NBA/Boston-Celtics-vs-Memphis-Grizzlies/1287784127,False,0,101,2021-03-23 00:00:00+00:00,Memphis Grizzlies,Boston Celtics,Total Rebounds - Ja Morant,under,2.01,3.5,2021-03-22 00:00:00+00:00,0,Ja Morant,REB,Ja Morant,REB,5.0
340,3248,https://www.pinnacle.com/en/Basketball/NBA/Toronto-Raptors-vs-Houston-Rockets/1287784126,False,0,114,2021-03-23 00:00:00+00:00,Houston Rockets,Toronto Raptors,Total Blocks - Christian Wood,over,2.14,1.5,2021-03-22 00:00:00+00:00,0,Christian Wood,BLK,Christian Wood,BLK,0.0
341,3249,https://www.pinnacle.com/en/Basketball/NBA/Toronto-Raptors-vs-Houston-Rockets/1287784126,False,0,-153,2021-03-23 00:00:00+00:00,Houston Rockets,Toronto Raptors,Total Blocks - Christian Wood,under,1.653,1.5,2021-03-22 00:00:00+00:00,1,Christian Wood,BLK,Christian Wood,BLK,0.0
342,3250,https://www.pinnacle.com/en/Basketball/NBA/Charlotte-Hornets-vs-San-Antonio-Spurs/1287770997,False,0,130,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,Total Turnovers - Keldon Johnson,over,2.3,1.5,2021-03-22 00:00:00+00:00,0,Keldon Johnson,TOV,Keldon Johnson,TOV,1.0
343,3251,https://www.pinnacle.com/en/Basketball/NBA/Charlotte-Hornets-vs-San-Antonio-Spurs/1287770997,False,0,-177,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,Total Turnovers - Keldon Johnson,under,1.565,1.5,2021-03-22 00:00:00+00:00,1,Keldon Johnson,TOV,Keldon Johnson,TOV,1.0
344,3252,https://www.pinnacle.com/en/Basketball/NBA/Oklahoma-City-Thunder-vs-Minnesota-Timberwolves/1287756756,False,0,105,2021-03-23 00:00:00+00:00,Minnesota Timberwolves,Oklahoma City Thunder,Total Blocks - Karl-Anthony Towns,over,2.05,1.5,2021-03-22 00:00:00+00:00,0,Karl-Anthony Towns,BLK,Karl-Anthony Towns,BLK,1.0
345,3253,https://www.pinnacle.com/en/Basketball/NBA/Oklahoma-City-Thunder-vs-Minnesota-Timberwolves/1287756756,False,0,-141,2021-03-23 00:00:00+00:00,Minnesota Timberwolves,Oklahoma City Thunder,Total Blocks - Karl-Anthony Towns,under,1.709,1.5,2021-03-22 00:00:00+00:00,1,Karl-Anthony Towns,BLK,Karl-Anthony Towns,BLK,1.0
346,3254,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Milwaukee-Bucks/1287784122,False,0,-113,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,Total Points - Caris LeVert,over,1.885,16.5,2021-03-22 00:00:00+00:00,1,Caris LeVert,PTS,Caris LeVert,PTS,19.0
347,3255,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Milwaukee-Bucks/1287784122,False,0,-117,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,Total Points - Caris LeVert,under,1.8545,16.5,2021-03-22 00:00:00+00:00,0,Caris LeVert,PTS,Caris LeVert,PTS,19.0
348,3256,https://www.pinnacle.com/en/Basketball/NBA/Utah-Jazz-vs-Chicago-Bulls/1287784123,False,0,124,2021-03-23 00:00:00+00:00,Chicago Bulls,Utah Jazz,Total Blocks and Steals - Royce O'Neale,over,2.24,1.5,2021-03-22 00:00:00+00:00,0,Royce O'Neale,BS,Royce O'Neale,BS,0.0
349,3257,https://www.pinnacle.com/en/Basketball/NBA/Utah-Jazz-vs-Chicago-Bulls/1287784123,False,0,-167,2021-03-23 00:00:00+00:00,Chicago Bulls,Utah Jazz,Total Blocks and Steals - Royce O'Neale,under,1.599,1.5,2021-03-22 00:00:00+00:00,1,Royce O'Neale,BS,Royce O'Neale,BS,0.0
350,3268,https://www.pinnacle.com/en/Basketball/NBA/Charlotte-Hornets-vs-San-Antonio-Spurs/1287770997,False,0,119,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,Total Blocks and Steals - Terry Rozier,over,2.19,1.5,2021-03-22 00:00:00+00:00,1,Terry Rozier,BS,Terry Rozier,BS,3.0
351,3269,https://www.pinnacle.com/en/Basketball/NBA/Charlotte-Hornets-vs-San-Antonio-Spurs/1287770997,False,0,-160,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,Total Blocks and Steals - Terry Rozier,under,1.625,1.5,2021-03-22 00:00:00+00:00,0,Terry Rozier,BS,Terry Rozier,BS,3.0
352,3270,https://www.pinnacle.com/en/Basketball/NBA/Boston-Celtics-vs-Memphis-Grizzlies/1287784127,False,0,-105,2021-03-23 00:00:00+00:00,Memphis Grizzlies,Boston Celtics,"Total Points, Rebounds and Assists - Daniel Theis",over,1.952,18.5,2021-03-22 00:00:00+00:00,1,Daniel Theis,PRA,Daniel Theis,PRA,23.0
353,3271,https://www.pinnacle.com/en/Basketball/NBA/Boston-Celtics-vs-Memphis-Grizzlies/1287784127,False,0,-127,2021-03-23 00:00:00+00:00,Memphis Grizzlies,Boston Celtics,"Total Points, Rebounds and Assists - Daniel Theis",under,1.787,18.5,2021-03-22 00:00:00+00:00,0,Daniel Theis,PRA,Daniel Theis,PRA,23.0
354,3272,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Milwaukee-Bucks/1287784122,False,0,-127,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,Total Rebounds - Domantas Sabonis,over,1.787,10.5,2021-03-22 00:00:00+00:00,0,Domantas Sabonis,REB,Domantas Sabonis,REB,9.0
355,3273,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Milwaukee-Bucks/1287784122,False,0,-104,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,Total Rebounds - Domantas Sabonis,under,1.962,10.5,2021-03-22 00:00:00+00:00,1,Domantas Sabonis,REB,Domantas Sabonis,REB,9.0
356,3276,https://www.pinnacle.com/en/Basketball/NBA/Oklahoma-City-Thunder-vs-Minnesota-Timberwolves/1287756756,False,0,-123,2021-03-23 00:00:00+00:00,Minnesota Timberwolves,Oklahoma City Thunder,Total Turnovers - Moses Brown,under,1.8130000000000002,1.5,2021-03-22 00:00:00+00:00,0,Moses Brown,TOV,Moses Brown,TOV,2.0
357,3277,https://www.pinnacle.com/en/Basketball/NBA/Oklahoma-City-Thunder-vs-Minnesota-Timberwolves/1287756756,False,0,-108,2021-03-23 00:00:00+00:00,Minnesota Timberwolves,Oklahoma City Thunder,Total Turnovers - Moses Brown,over,1.926,1.5,2021-03-22 00:00:00+00:00,1,Moses Brown,TOV,Moses Brown,TOV,2.0
358,3278,https://www.pinnacle.com/en/Basketball/NBA/Charlotte-Hornets-vs-San-Antonio-Spurs/1287770997,False,0,-144,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,Total Assists - Dejounte Murray,under,1.694,5.5,2021-03-22 00:00:00+00:00,1,Dejounte Murray,AST,Dejounte Murray,AST,4.0
359,3279,https://www.pinnacle.com/en/Basketball/NBA/Charlotte-Hornets-vs-San-Antonio-Spurs/1287770997,False,0,108,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,Total Assists - Dejounte Murray,over,2.08,5.5,2021-03-22 00:00:00+00:00,0,Dejounte Murray,AST,Dejounte Murray,AST,4.0
360,3282,https://www.pinnacle.com/en/Basketball/NBA/Toronto-Raptors-vs-Houston-Rockets/1287784126,False,0,-149,2021-03-23 00:00:00+00:00,Houston Rockets,Toronto Raptors,Total Turnovers - John Wall,over,1.671,3.5,2021-03-22 00:00:00+00:00,0,John Wall,TOV,John Wall,TOV,3.0
361,3283,https://www.pinnacle.com/en/Basketball/NBA/Toronto-Raptors-vs-Houston-Rockets/1287784126,False,0,112,2021-03-23 00:00:00+00:00,Houston Rockets,Toronto Raptors,Total Turnovers - John Wall,under,2.12,3.5,2021-03-22 00:00:00+00:00,1,John Wall,TOV,John Wall,TOV,3.0
362,3286,https://www.pinnacle.com/en/Basketball/NBA/Oklahoma-City-Thunder-vs-Minnesota-Timberwolves/1287756756,False,0,-121,2021-03-23 00:00:00+00:00,Minnesota Timberwolves,Oklahoma City Thunder,"Total Points, Rebounds and Assists - Shai Gilgeous-Alexander",over,1.8259999999999998,34.5,2021-03-22 00:00:00+00:00,1,Shai Gilgeous-Alexander,PRA,Shai Gilgeous-Alexander,PRA,38.0
363,3287,https://www.pinnacle.com/en/Basketball/NBA/Oklahoma-City-Thunder-vs-Minnesota-Timberwolves/1287756756,False,0,-110,2021-03-23 00:00:00+00:00,Minnesota Timberwolves,Oklahoma City Thunder,"Total Points, Rebounds and Assists - Shai Gilgeous-Alexander",under,1.909,34.5,2021-03-22 00:00:00+00:00,0,Shai Gilgeous-Alexander,PRA,Shai Gilgeous-Alexander,PRA,38.0
364,3290,https://www.pinnacle.com/en/Basketball/NBA/Utah-Jazz-vs-Chicago-Bulls/1287784123,False,0,-105,2021-03-23 00:00:00+00:00,Chicago Bulls,Utah Jazz,Total Rebounds - Royce O'Neale,over,1.952,6.5,2021-03-22 00:00:00+00:00,0,Royce O'Neale,REB,Royce O'Neale,REB,3.0
365,3291,https://www.pinnacle.com/en/Basketball/NBA/Utah-Jazz-vs-Chicago-Bulls/1287784123,False,0,-125,2021-03-23 00:00:00+00:00,Chicago Bulls,Utah Jazz,Total Rebounds - Royce O'Neale,under,1.8,6.5,2021-03-22 00:00:00+00:00,1,Royce O'Neale,REB,Royce O'Neale,REB,3.0
366,3292,https://www.pinnacle.com/en/Basketball/NBA/Toronto-Raptors-vs-Houston-Rockets/1287784126,False,0,-161,2021-03-23 00:00:00+00:00,Houston Rockets,Toronto Raptors,Total Rebounds - Danuel House Jr.,over,1.621,4.5,2021-03-22 00:00:00+00:00,0,Danuel House Jr.,REB,Danuel House Jr.,REB,3.0
367,3293,https://www.pinnacle.com/en/Basketball/NBA/Toronto-Raptors-vs-Houston-Rockets/1287784126,False,0,120,2021-03-23 00:00:00+00:00,Houston Rockets,Toronto Raptors,Total Rebounds - Danuel House Jr.,under,2.2,4.5,2021-03-22 00:00:00+00:00,1,Danuel House Jr.,REB,Danuel House Jr.,REB,3.0
368,3300,https://www.pinnacle.com/en/Basketball/NBA/Utah-Jazz-vs-Chicago-Bulls/1287784123,False,0,-175,2021-03-23 00:00:00+00:00,Chicago Bulls,Utah Jazz,Total Made 3 Point Shots - Tomas Satoransky,over,1.571,0.5,2021-03-22 00:00:00+00:00,0,Tomas Satoransky,FG3M,Tomas Satoransky,FG3M,0.0
369,3301,https://www.pinnacle.com/en/Basketball/NBA/Utah-Jazz-vs-Chicago-Bulls/1287784123,False,0,129,2021-03-23 00:00:00+00:00,Chicago Bulls,Utah Jazz,Total Made 3 Point Shots - Tomas Satoransky,under,2.29,0.5,2021-03-22 00:00:00+00:00,1,Tomas Satoransky,FG3M,Tomas Satoransky,FG3M,0.0
370,3304,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Milwaukee-Bucks/1287784122,False,0,-127,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,Total Assists - Caris LeVert,over,1.787,4.5,2021-03-22 00:00:00+00:00,1,Caris LeVert,AST,Caris LeVert,AST,5.0
371,3305,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Milwaukee-Bucks/1287784122,False,0,-104,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,Total Assists - Caris LeVert,under,1.962,4.5,2021-03-22 00:00:00+00:00,0,Caris LeVert,AST,Caris LeVert,AST,5.0
372,3312,https://www.pinnacle.com/en/Basketball/NBA/Boston-Celtics-vs-Memphis-Grizzlies/1287784127,False,0,-117,2021-03-23 00:00:00+00:00,Memphis Grizzlies,Boston Celtics,Total Rebounds - Dillon Brooks,over,1.8545,2.5,2021-03-22 00:00:00+00:00,1,Dillon Brooks,REB,Dillon Brooks,REB,7.0
373,3313,https://www.pinnacle.com/en/Basketball/NBA/Boston-Celtics-vs-Memphis-Grizzlies/1287784127,False,0,-113,2021-03-23 00:00:00+00:00,Memphis Grizzlies,Boston Celtics,Total Rebounds - Dillon Brooks,under,1.885,2.5,2021-03-22 00:00:00+00:00,0,Dillon Brooks,REB,Dillon Brooks,REB,7.0
374,3470,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Cleveland-Cavaliers/1287748061,False,0,-107,2021-03-22 00:00:00+00:00,Cleveland Cavaliers,Sacramento Kings,Total Rebounds - Richaun Holmes,over,1.935,9.5,2021-03-22 00:00:00+00:00,1,Richaun Holmes,REB,Richaun Holmes,REB,16.0
375,3471,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Cleveland-Cavaliers/1287748061,False,0,-124,2021-03-22 00:00:00+00:00,Cleveland Cavaliers,Sacramento Kings,Total Rebounds - Richaun Holmes,under,1.807,9.5,2021-03-22 00:00:00+00:00,0,Richaun Holmes,REB,Richaun Holmes,REB,16.0
376,3474,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Milwaukee-Bucks/1287784122,False,0,-213,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,Total Turnovers - Donte DiVincenzo,over,1.47,1.5,2021-03-22 00:00:00+00:00,1,Donte DiVincenzo,TOV,Donte DiVincenzo,TOV,4.0
377,3475,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Milwaukee-Bucks/1287784122,False,0,152,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,Total Turnovers - Donte DiVincenzo,under,2.52,1.5,2021-03-22 00:00:00+00:00,0,Donte DiVincenzo,TOV,Donte DiVincenzo,TOV,4.0
378,3476,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Cleveland-Cavaliers/1287748061,False,0,-123,2021-03-22 00:00:00+00:00,Cleveland Cavaliers,Sacramento Kings,"Total Points, Rebounds and Assists - De'Aaron Fox",over,1.8130000000000002,36.5,2021-03-22 00:00:00+00:00,1,De'Aaron Fox,PRA,De'Aaron Fox,PRA,42.0
379,3477,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Cleveland-Cavaliers/1287748061,False,0,-108,2021-03-22 00:00:00+00:00,Cleveland Cavaliers,Sacramento Kings,"Total Points, Rebounds and Assists - De'Aaron Fox",under,1.926,36.5,2021-03-22 00:00:00+00:00,0,De'Aaron Fox,PRA,De'Aaron Fox,PRA,42.0
380,3484,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Cleveland-Cavaliers/1287748061,False,0,-159,2021-03-22 00:00:00+00:00,Cleveland Cavaliers,Sacramento Kings,Total Blocks and Steals - De'Aaron Fox,over,1.629,1.5,2021-03-22 00:00:00+00:00,1,De'Aaron Fox,BS,De'Aaron Fox,BS,2.0
381,3485,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Cleveland-Cavaliers/1287748061,False,0,119,2021-03-22 00:00:00+00:00,Cleveland Cavaliers,Sacramento Kings,Total Blocks and Steals - De'Aaron Fox,under,2.19,1.5,2021-03-22 00:00:00+00:00,0,De'Aaron Fox,BS,De'Aaron Fox,BS,2.0
382,3486,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Milwaukee-Bucks/1287784122,False,0,-192,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,Total Blocks and Steals - Khris Middleton,under,1.5205,1.5,2021-03-22 00:00:00+00:00,1,Khris Middleton,BS,Khris Middleton,BS,0.0
383,3487,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Milwaukee-Bucks/1287784122,False,0,140,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,Total Blocks and Steals - Khris Middleton,over,2.4,1.5,2021-03-22 00:00:00+00:00,0,Khris Middleton,BS,Khris Middleton,BS,0.0
384,3494,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Milwaukee-Bucks/1287784122,False,0,-134,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,Total Made 3 Point Shots - Brook Lopez,under,1.746,1.5,2021-03-22 00:00:00+00:00,1,Brook Lopez,FG3M,Brook Lopez,FG3M,0.0
385,3495,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Milwaukee-Bucks/1287784122,False,0,101,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,Total Made 3 Point Shots - Brook Lopez,over,2.01,1.5,2021-03-22 00:00:00+00:00,0,Brook Lopez,FG3M,Brook Lopez,FG3M,0.0
386,3498,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Cleveland-Cavaliers/1287748061,False,0,-118,2021-03-22 00:00:00+00:00,Cleveland Cavaliers,Sacramento Kings,Total Blocks - Jarrett Allen,over,1.848,1.5,2021-03-22 00:00:00+00:00,0,Jarrett Allen,BLK,Jarrett Allen,BLK,1.0
387,3499,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Cleveland-Cavaliers/1287748061,False,0,-113,2021-03-22 00:00:00+00:00,Cleveland Cavaliers,Sacramento Kings,Total Blocks - Jarrett Allen,under,1.885,1.5,2021-03-22 00:00:00+00:00,1,Jarrett Allen,BLK,Jarrett Allen,BLK,1.0
388,3500,https://www.pinnacle.com/en/Basketball/NBA/Utah-Jazz-vs-Chicago-Bulls/1287784123,False,0,110,2021-03-23 00:00:00+00:00,Chicago Bulls,Utah Jazz,Total Assists - Thaddeus Young,over,2.1,4.5,2021-03-22 00:00:00+00:00,0,Thaddeus Young,AST,Thaddeus Young,AST,2.0
389,3501,https://www.pinnacle.com/en/Basketball/NBA/Utah-Jazz-vs-Chicago-Bulls/1287784123,False,0,-148,2021-03-23 00:00:00+00:00,Chicago Bulls,Utah Jazz,Total Assists - Thaddeus Young,under,1.676,4.5,2021-03-22 00:00:00+00:00,1,Thaddeus Young,AST,Thaddeus Young,AST,2.0
390,3506,https://www.pinnacle.com/en/Basketball/NBA/Oklahoma-City-Thunder-vs-Minnesota-Timberwolves/1287756756,False,0,146,2021-03-23 00:00:00+00:00,Minnesota Timberwolves,Oklahoma City Thunder,Total Made 3 Point Shots - Ricky Rubio,over,2.46,1.5,2021-03-22 00:00:00+00:00,0,Ricky Rubio,FG3M,Ricky Rubio,FG3M,1.0
391,3507,https://www.pinnacle.com/en/Basketball/NBA/Oklahoma-City-Thunder-vs-Minnesota-Timberwolves/1287756756,False,0,-202,2021-03-23 00:00:00+00:00,Minnesota Timberwolves,Oklahoma City Thunder,Total Made 3 Point Shots - Ricky Rubio,under,1.495,1.5,2021-03-22 00:00:00+00:00,1,Ricky Rubio,FG3M,Ricky Rubio,FG3M,1.0
392,3508,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Cleveland-Cavaliers/1287748061,False,0,-152,2021-03-22 00:00:00+00:00,Cleveland Cavaliers,Sacramento Kings,Total Made 3 Point Shots - Collin Sexton,over,1.6580000000000001,1.5,2021-03-22 00:00:00+00:00,0,Collin Sexton,FG3M,Collin Sexton,FG3M,0.0
393,3509,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Cleveland-Cavaliers/1287748061,False,0,114,2021-03-22 00:00:00+00:00,Cleveland Cavaliers,Sacramento Kings,Total Made 3 Point Shots - Collin Sexton,under,2.14,1.5,2021-03-22 00:00:00+00:00,1,Collin Sexton,FG3M,Collin Sexton,FG3M,0.0
394,3516,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Milwaukee-Bucks/1287784122,False,0,-123,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,Total Blocks - Brook Lopez,under,1.8130000000000002,1.5,2021-03-22 00:00:00+00:00,1,Brook Lopez,BLK,Brook Lopez,BLK,0.0
395,3517,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Milwaukee-Bucks/1287784122,False,0,-108,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,Total Blocks - Brook Lopez,over,1.926,1.5,2021-03-22 00:00:00+00:00,0,Brook Lopez,BLK,Brook Lopez,BLK,0.0
396,3520,https://www.pinnacle.com/en/Basketball/NBA/Oklahoma-City-Thunder-vs-Minnesota-Timberwolves/1287756756,False,0,153,2021-03-23 00:00:00+00:00,Minnesota Timberwolves,Oklahoma City Thunder,Total Blocks and Steals - Isaiah Roby,over,2.53,2.5,2021-03-22 00:00:00+00:00,0,Isaiah Roby,BS,Isaiah Roby,BS,2.0
397,3521,https://www.pinnacle.com/en/Basketball/NBA/Oklahoma-City-Thunder-vs-Minnesota-Timberwolves/1287756756,False,0,-213,2021-03-23 00:00:00+00:00,Minnesota Timberwolves,Oklahoma City Thunder,Total Blocks and Steals - Isaiah Roby,under,1.47,2.5,2021-03-22 00:00:00+00:00,1,Isaiah Roby,BS,Isaiah Roby,BS,2.0
398,3522,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Milwaukee-Bucks/1287784122,False,0,136,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,Total Turnovers - Brook Lopez,over,2.36,1.5,2021-03-22 00:00:00+00:00,0,Brook Lopez,TOV,Brook Lopez,TOV,1.0
399,3523,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Milwaukee-Bucks/1287784122,False,0,-186,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,Total Turnovers - Brook Lopez,under,1.538,1.5,2021-03-22 00:00:00+00:00,1,Brook Lopez,TOV,Brook Lopez,TOV,1.0
400,3524,https://www.pinnacle.com/en/Basketball/NBA/Charlotte-Hornets-vs-San-Antonio-Spurs/1287770997,False,0,-116,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,Total Blocks and Steals - Jakob Poeltl,over,1.8619999999999999,2.5,2021-03-22 00:00:00+00:00,1,Jakob Poeltl,BS,Jakob Poeltl,BS,4.0
401,3525,https://www.pinnacle.com/en/Basketball/NBA/Charlotte-Hornets-vs-San-Antonio-Spurs/1287770997,False,0,-114,2021-03-23 00:00:00+00:00,San Antonio Spurs,Charlotte Hornets,Total Blocks and Steals - Jakob Poeltl,under,1.8769999999999998,2.5,2021-03-22 00:00:00+00:00,0,Jakob Poeltl,BS,Jakob Poeltl,BS,4.0
402,3526,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Milwaukee-Bucks/1287784122,False,0,-102,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,"Total Points, Rebounds and Assists - Donte DiVincenzo",under,1.98,25.5,2021-03-22 00:00:00+00:00,1,Donte DiVincenzo,PRA,Donte DiVincenzo,PRA,25.0
403,3527,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Milwaukee-Bucks/1287784122,False,0,-130,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,"Total Points, Rebounds and Assists - Donte DiVincenzo",over,1.77,25.5,2021-03-22 00:00:00+00:00,0,Donte DiVincenzo,PRA,Donte DiVincenzo,PRA,25.0
404,3530,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Milwaukee-Bucks/1287784122,False,0,-162,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,Total Assists - Domantas Sabonis,over,1.617,5.5,2021-03-22 00:00:00+00:00,1,Domantas Sabonis,AST,Domantas Sabonis,AST,6.0
405,3531,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Milwaukee-Bucks/1287784122,False,0,120,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,Total Assists - Domantas Sabonis,under,2.2,5.5,2021-03-22 00:00:00+00:00,0,Domantas Sabonis,AST,Domantas Sabonis,AST,6.0
406,3532,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Cleveland-Cavaliers/1287748061,False,0,-104,2021-03-22 00:00:00+00:00,Cleveland Cavaliers,Sacramento Kings,Total Assists - Collin Sexton,over,1.962,4.5,2021-03-22 00:00:00+00:00,1,Collin Sexton,AST,Collin Sexton,AST,7.0
407,3533,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Cleveland-Cavaliers/1287748061,False,0,-127,2021-03-22 00:00:00+00:00,Cleveland Cavaliers,Sacramento Kings,Total Assists - Collin Sexton,under,1.787,4.5,2021-03-22 00:00:00+00:00,0,Collin Sexton,AST,Collin Sexton,AST,7.0
408,3536,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Cleveland-Cavaliers/1287748061,False,0,-112,2021-03-22 00:00:00+00:00,Cleveland Cavaliers,Sacramento Kings,Total Blocks - Richaun Holmes,over,1.893,1.5,2021-03-22 00:00:00+00:00,1,Richaun Holmes,BLK,Richaun Holmes,BLK,2.0
409,3537,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Cleveland-Cavaliers/1287748061,False,0,-118,2021-03-22 00:00:00+00:00,Cleveland Cavaliers,Sacramento Kings,Total Blocks - Richaun Holmes,under,1.848,1.5,2021-03-22 00:00:00+00:00,0,Richaun Holmes,BLK,Richaun Holmes,BLK,2.0
