,Unnamed: 0,link,live,period,Americanprice,startTime,home,away,betType,designation,price,points,scrapeMergeDate,result,playerName,statName,name,Stat,Value
790,10469,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1285662270,False,0,-130,2021-03-20 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Blocks and Steals - Draymond Green,over,1.77,2.5,2021-03-19 00:00:00+00:00,1,Draymond Green,BS,Draymond Green,BS,3.0
791,10470,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1285662270,False,0,-102,2021-03-20 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Blocks and Steals - Draymond Green,under,1.98,2.5,2021-03-19 00:00:00+00:00,0,Draymond Green,BS,Draymond Green,BS,3.0
792,10633,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,-115,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,Total Points - Collin Sexton,over,1.869,24.5,2021-03-19 00:00:00+00:00,1,Collin Sexton,PTS,Collin Sexton,PTS,29.0
793,10634,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,-116,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,Total Points - Collin Sexton,under,1.8619999999999999,24.5,2021-03-19 00:00:00+00:00,0,Collin Sexton,PTS,Collin Sexton,PTS,29.0
794,10635,https://www.pinnacle.com/en/Basketball/NBA/Utah-Jazz-vs-Toronto-Raptors/1285662272,False,0,105,2021-03-20 00:00:00+00:00,Toronto Raptors,Utah Jazz,Total Points - Fred VanVleet,over,2.05,18.5,2021-03-19 00:00:00+00:00,0,Fred VanVleet,PTS,Fred VanVleet,PTS,17.0
795,10636,https://www.pinnacle.com/en/Basketball/NBA/Utah-Jazz-vs-Toronto-Raptors/1285662272,False,0,-140,2021-03-20 00:00:00+00:00,Toronto Raptors,Utah Jazz,Total Points - Fred VanVleet,under,1.714,18.5,2021-03-19 00:00:00+00:00,1,Fred VanVleet,PTS,Fred VanVleet,PTS,17.0
796,10637,https://www.pinnacle.com/en/Basketball/NBA/Dallas-Mavericks-vs-Portland-Trail-Blazers/1285730425,False,0,-210,2021-03-20 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,Total Made 3 Point Shots - Kristaps Porzingis,over,1.4769999999999999,1.5,2021-03-19 00:00:00+00:00,0,Kristaps Porzingis,FG3M,Kristaps Porzingis,FG3M,1.0
797,10638,https://www.pinnacle.com/en/Basketball/NBA/Dallas-Mavericks-vs-Portland-Trail-Blazers/1285730425,False,0,151,2021-03-20 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,Total Made 3 Point Shots - Kristaps Porzingis,under,2.51,1.5,2021-03-19 00:00:00+00:00,1,Kristaps Porzingis,FG3M,Kristaps Porzingis,FG3M,1.0
798,10639,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,-125,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,"Total Points, Rebounds and Assists - Derrick White",over,1.8,22.5,2021-03-19 00:00:00+00:00,1,Derrick White,PRA,Derrick White,PRA,23.0
799,10640,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,-106,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,"Total Points, Rebounds and Assists - Derrick White",under,1.943,22.5,2021-03-19 00:00:00+00:00,0,Derrick White,PRA,Derrick White,PRA,23.0
800,10641,https://www.pinnacle.com/en/Basketball/NBA/Minnesota-Timberwolves-vs-Phoenix-Suns/1285730427,False,0,-126,2021-03-20 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,"Total Points, Rebounds and Assists - Mikal Bridges",over,1.794,20.5,2021-03-19 00:00:00+00:00,1,Mikal Bridges,PRA,Mikal Bridges,PRA,26.0
801,10642,https://www.pinnacle.com/en/Basketball/NBA/Minnesota-Timberwolves-vs-Phoenix-Suns/1285730427,False,0,-105,2021-03-20 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,"Total Points, Rebounds and Assists - Mikal Bridges",under,1.952,20.5,2021-03-19 00:00:00+00:00,0,Mikal Bridges,PRA,Mikal Bridges,PRA,26.0
802,10643,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1285662270,False,0,120,2021-03-20 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Blocks and Steals - Kevon Looney,over,2.2,1.5,2021-03-19 00:00:00+00:00,1,Kevon Looney,BS,Kevon Looney,BS,4.0
803,10644,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1285662270,False,0,-163,2021-03-20 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Blocks and Steals - Kevon Looney,under,1.6130000000000002,1.5,2021-03-19 00:00:00+00:00,0,Kevon Looney,BS,Kevon Looney,BS,4.0
804,10645,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1285662270,False,0,-187,2021-03-20 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Turnovers - Dillon Brooks,over,1.535,1.5,2021-03-19 00:00:00+00:00,0,Dillon Brooks,TOV,Dillon Brooks,TOV,0.0
805,10646,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1285662270,False,0,137,2021-03-20 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Turnovers - Dillon Brooks,under,2.37,1.5,2021-03-19 00:00:00+00:00,1,Dillon Brooks,TOV,Dillon Brooks,TOV,0.0
806,10725,https://www.pinnacle.com/en/Basketball/NBA/Utah-Jazz-vs-Toronto-Raptors/1285662272,False,0,163,2021-03-20 00:00:00+00:00,Toronto Raptors,Utah Jazz,Total Made 3 Point Shots - Pascal Siakam,over,2.63,1.5,2021-03-19 00:00:00+00:00,1,Pascal Siakam,FG3M,Pascal Siakam,FG3M,4.0
807,10726,https://www.pinnacle.com/en/Basketball/NBA/Utah-Jazz-vs-Toronto-Raptors/1285662272,False,0,-230,2021-03-20 00:00:00+00:00,Toronto Raptors,Utah Jazz,Total Made 3 Point Shots - Pascal Siakam,under,1.435,1.5,2021-03-19 00:00:00+00:00,0,Pascal Siakam,FG3M,Pascal Siakam,FG3M,4.0
808,10727,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,-117,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,Total Turnovers - Derrick White,over,1.8545,1.5,2021-03-19 00:00:00+00:00,0,Derrick White,TOV,Derrick White,TOV,1.0
809,10728,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,-113,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,Total Turnovers - Derrick White,under,1.885,1.5,2021-03-19 00:00:00+00:00,1,Derrick White,TOV,Derrick White,TOV,1.0
810,10943,https://www.pinnacle.com/en/Basketball/NBA/Utah-Jazz-vs-Toronto-Raptors/1285662272,False,0,-120,2021-03-20 00:00:00+00:00,Toronto Raptors,Utah Jazz,"Total Points, Rebounds and Assists - Royce O'Neale",over,1.8330000000000002,16.5,2021-03-19 00:00:00+00:00,1,Royce O'Neale,PRA,Royce O'Neale,PRA,17.0
811,10944,https://www.pinnacle.com/en/Basketball/NBA/Utah-Jazz-vs-Toronto-Raptors/1285662272,False,0,-110,2021-03-20 00:00:00+00:00,Toronto Raptors,Utah Jazz,"Total Points, Rebounds and Assists - Royce O'Neale",under,1.909,16.5,2021-03-19 00:00:00+00:00,0,Royce O'Neale,PRA,Royce O'Neale,PRA,17.0
812,10945,https://www.pinnacle.com/en/Basketball/NBA/Detroit-Pistons-vs-Houston-Rockets/1285662269,False,0,111,2021-03-20 00:00:00+00:00,Houston Rockets,Detroit Pistons,Total Rebounds - Mason Plumlee,over,2.11,9.5,2021-03-19 00:00:00+00:00,1,Mason Plumlee,REB,Mason Plumlee,REB,16.0
813,10946,https://www.pinnacle.com/en/Basketball/NBA/Detroit-Pistons-vs-Houston-Rockets/1285662269,False,0,-146,2021-03-20 00:00:00+00:00,Houston Rockets,Detroit Pistons,Total Rebounds - Mason Plumlee,under,1.685,9.5,2021-03-19 00:00:00+00:00,0,Mason Plumlee,REB,Mason Plumlee,REB,16.0
814,10949,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,-167,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,Total Rebounds - DeMar DeRozan,over,1.599,4.5,2021-03-19 00:00:00+00:00,0,DeMar DeRozan,REB,DeMar DeRozan,REB,1.0
815,10950,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,124,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,Total Rebounds - DeMar DeRozan,under,2.24,4.5,2021-03-19 00:00:00+00:00,1,DeMar DeRozan,REB,DeMar DeRozan,REB,1.0
816,11027,https://www.pinnacle.com/en/Basketball/NBA/Dallas-Mavericks-vs-Portland-Trail-Blazers/1285730425,False,0,-109,2021-03-20 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,"Total Points, Rebounds and Assists - Luka Doncic",over,1.9169999999999998,47.5,2021-03-19 00:00:00+00:00,1,Luka Doncic,PRA,Luka Doncic,PRA,56.0
817,11028,https://www.pinnacle.com/en/Basketball/NBA/Dallas-Mavericks-vs-Portland-Trail-Blazers/1285730425,False,0,-121,2021-03-20 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,"Total Points, Rebounds and Assists - Luka Doncic",under,1.8259999999999998,47.5,2021-03-19 00:00:00+00:00,0,Luka Doncic,PRA,Luka Doncic,PRA,56.0
818,11031,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1285662270,False,0,117,2021-03-20 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Rebounds - Ja Morant,over,2.17,4.5,2021-03-19 00:00:00+00:00,0,Ja Morant,REB,Ja Morant,REB,2.0
819,11032,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1285662270,False,0,-157,2021-03-20 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Rebounds - Ja Morant,under,1.6369999999999998,4.5,2021-03-19 00:00:00+00:00,1,Ja Morant,REB,Ja Morant,REB,2.0
820,11033,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Miami-Heat/1285662268,False,0,103,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,Total Made 3 Point Shots - Jimmy Butler,over,2.03,0.5,2021-03-19 00:00:00+00:00,0,Jimmy Butler,FG3M,Jimmy Butler,FG3M,0.0
821,11034,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Miami-Heat/1285662268,False,0,-136,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,Total Made 3 Point Shots - Jimmy Butler,under,1.735,0.5,2021-03-19 00:00:00+00:00,1,Jimmy Butler,FG3M,Jimmy Butler,FG3M,0.0
822,11035,https://www.pinnacle.com/en/Basketball/NBA/Brooklyn-Nets-vs-Orlando-Magic/1285662273,False,0,-127,2021-03-20 00:00:00+00:00,Orlando Magic,Brooklyn Nets,Total Points - Nikola Vucevic,over,1.787,25.5,2021-03-19 00:00:00+00:00,0,Nikola Vucevic,PTS,Nikola Vucevic,PTS,22.0
823,11036,https://www.pinnacle.com/en/Basketball/NBA/Brooklyn-Nets-vs-Orlando-Magic/1285662273,False,0,-104,2021-03-20 00:00:00+00:00,Orlando Magic,Brooklyn Nets,Total Points - Nikola Vucevic,under,1.962,25.5,2021-03-19 00:00:00+00:00,1,Nikola Vucevic,PTS,Nikola Vucevic,PTS,22.0
824,11037,https://www.pinnacle.com/en/Basketball/NBA/Minnesota-Timberwolves-vs-Phoenix-Suns/1285730427,False,0,106,2021-03-20 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,Total Turnovers - Chris Paul,over,2.06,2.5,2021-03-19 00:00:00+00:00,1,Chris Paul,TOV,Chris Paul,TOV,3.0
825,11038,https://www.pinnacle.com/en/Basketball/NBA/Minnesota-Timberwolves-vs-Phoenix-Suns/1285730427,False,0,-140,2021-03-20 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,Total Turnovers - Chris Paul,under,1.714,2.5,2021-03-19 00:00:00+00:00,0,Chris Paul,TOV,Chris Paul,TOV,3.0
826,11039,https://www.pinnacle.com/en/Basketball/NBA/Dallas-Mavericks-vs-Portland-Trail-Blazers/1285730425,False,0,-167,2021-03-20 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,Total Turnovers - Luka Doncic,over,1.599,3.5,2021-03-19 00:00:00+00:00,1,Luka Doncic,TOV,Luka Doncic,TOV,4.0
827,11040,https://www.pinnacle.com/en/Basketball/NBA/Dallas-Mavericks-vs-Portland-Trail-Blazers/1285730425,False,0,124,2021-03-20 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,Total Turnovers - Luka Doncic,under,2.24,3.5,2021-03-19 00:00:00+00:00,0,Luka Doncic,TOV,Luka Doncic,TOV,4.0
828,11119,https://www.pinnacle.com/en/Basketball/NBA/Dallas-Mavericks-vs-Portland-Trail-Blazers/1285730425,False,0,-100,2021-03-20 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,Total Rebounds - Enes Kanter,over,2.0,11.5,2021-03-19 00:00:00+00:00,0,Enes Kanter,REB,Enes Kanter,REB,9.0
829,11120,https://www.pinnacle.com/en/Basketball/NBA/Dallas-Mavericks-vs-Portland-Trail-Blazers/1285730425,False,0,-132,2021-03-20 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,Total Rebounds - Enes Kanter,under,1.758,11.5,2021-03-19 00:00:00+00:00,1,Enes Kanter,REB,Enes Kanter,REB,9.0
830,11123,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,-210,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,Total Blocks and Steals - Nikola Jokic,over,1.4769999999999999,1.5,2021-03-19 00:00:00+00:00,1,Nikola Jokic,BS,Nikola Jokic,BS,3.0
831,11124,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,151,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,Total Blocks and Steals - Nikola Jokic,under,2.51,1.5,2021-03-19 00:00:00+00:00,0,Nikola Jokic,BS,Nikola Jokic,BS,3.0
832,11125,https://www.pinnacle.com/en/Basketball/NBA/Minnesota-Timberwolves-vs-Phoenix-Suns/1285730427,False,0,106,2021-03-20 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,Total Rebounds - Deandre Ayton,over,2.06,10.5,2021-03-19 00:00:00+00:00,0,Deandre Ayton,REB,Deandre Ayton,REB,6.0
833,11126,https://www.pinnacle.com/en/Basketball/NBA/Minnesota-Timberwolves-vs-Phoenix-Suns/1285730427,False,0,-141,2021-03-20 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,Total Rebounds - Deandre Ayton,under,1.709,10.5,2021-03-19 00:00:00+00:00,1,Deandre Ayton,REB,Deandre Ayton,REB,6.0
834,11247,https://www.pinnacle.com/en/Basketball/NBA/Detroit-Pistons-vs-Houston-Rockets/1285662269,False,0,-249,2021-03-20 00:00:00+00:00,Houston Rockets,Detroit Pistons,Total Blocks - Jerami Grant,over,1.401,0.5,2021-03-19 00:00:00+00:00,0,Jerami Grant,BLK,Jerami Grant,BLK,0.0
835,11248,https://www.pinnacle.com/en/Basketball/NBA/Detroit-Pistons-vs-Houston-Rockets/1285662269,False,0,174,2021-03-20 00:00:00+00:00,Houston Rockets,Detroit Pistons,Total Blocks - Jerami Grant,under,2.74,0.5,2021-03-19 00:00:00+00:00,1,Jerami Grant,BLK,Jerami Grant,BLK,0.0
836,11249,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Boston-Celtics/1285646061,False,0,-111,2021-03-19 00:00:00+00:00,Boston Celtics,Sacramento Kings,Total Blocks and Steals - Jaylen Brown,over,1.901,1.5,2021-03-19 00:00:00+00:00,1,Jaylen Brown,BS,Jaylen Brown,BS,4.0
837,11250,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Boston-Celtics/1285646061,False,0,-120,2021-03-19 00:00:00+00:00,Boston Celtics,Sacramento Kings,Total Blocks and Steals - Jaylen Brown,under,1.8330000000000002,1.5,2021-03-19 00:00:00+00:00,0,Jaylen Brown,BS,Jaylen Brown,BS,4.0
838,11253,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1285662270,False,0,-109,2021-03-20 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,"Total Points, Rebounds and Assists - Ja Morant",over,1.9169999999999998,33.5,2021-03-19 00:00:00+00:00,0,Ja Morant,PRA,Ja Morant,PRA,18.0
839,11254,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1285662270,False,0,-121,2021-03-20 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,"Total Points, Rebounds and Assists - Ja Morant",under,1.8259999999999998,33.5,2021-03-19 00:00:00+00:00,1,Ja Morant,PRA,Ja Morant,PRA,18.0
840,11257,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,126,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,Total Turnovers - Jarrett Allen,over,2.26,1.5,2021-03-19 00:00:00+00:00,1,Jarrett Allen,TOV,Jarrett Allen,TOV,2.0
841,11258,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,-170,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,Total Turnovers - Jarrett Allen,under,1.588,1.5,2021-03-19 00:00:00+00:00,0,Jarrett Allen,TOV,Jarrett Allen,TOV,2.0
842,11261,https://www.pinnacle.com/en/Basketball/NBA/Minnesota-Timberwolves-vs-Phoenix-Suns/1285730427,False,0,-268,2021-03-20 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,Total Turnovers - Mikal Bridges,over,1.3730000000000002,0.5,2021-03-19 00:00:00+00:00,0,Mikal Bridges,TOV,Mikal Bridges,TOV,0.0
843,11262,https://www.pinnacle.com/en/Basketball/NBA/Minnesota-Timberwolves-vs-Phoenix-Suns/1285730427,False,0,184,2021-03-20 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,Total Turnovers - Mikal Bridges,under,2.84,0.5,2021-03-19 00:00:00+00:00,1,Mikal Bridges,TOV,Mikal Bridges,TOV,0.0
844,11263,https://www.pinnacle.com/en/Basketball/NBA/Dallas-Mavericks-vs-Portland-Trail-Blazers/1285730425,False,0,109,2021-03-20 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,Total Turnovers - Damian Lillard,over,2.09,3.5,2021-03-19 00:00:00+00:00,0,Damian Lillard,TOV,Damian Lillard,TOV,1.0
845,11264,https://www.pinnacle.com/en/Basketball/NBA/Dallas-Mavericks-vs-Portland-Trail-Blazers/1285730425,False,0,-146,2021-03-20 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,Total Turnovers - Damian Lillard,under,1.685,3.5,2021-03-19 00:00:00+00:00,1,Damian Lillard,TOV,Damian Lillard,TOV,1.0
846,11267,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Boston-Celtics/1285646061,False,0,-150,2021-03-19 00:00:00+00:00,Boston Celtics,Sacramento Kings,Total Blocks and Steals - Jayson Tatum,over,1.6669999999999998,1.5,2021-03-19 00:00:00+00:00,0,Jayson Tatum,BS,Jayson Tatum,BS,0.0
847,11268,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Boston-Celtics/1285646061,False,0,112,2021-03-19 00:00:00+00:00,Boston Celtics,Sacramento Kings,Total Blocks and Steals - Jayson Tatum,under,2.12,1.5,2021-03-19 00:00:00+00:00,1,Jayson Tatum,BS,Jayson Tatum,BS,0.0
848,11269,https://www.pinnacle.com/en/Basketball/NBA/Minnesota-Timberwolves-vs-Phoenix-Suns/1285730427,False,0,112,2021-03-20 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,Total Rebounds - Chris Paul,over,2.12,5.5,2021-03-19 00:00:00+00:00,0,Chris Paul,REB,Chris Paul,REB,1.0
849,11270,https://www.pinnacle.com/en/Basketball/NBA/Minnesota-Timberwolves-vs-Phoenix-Suns/1285730427,False,0,-147,2021-03-20 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,Total Rebounds - Chris Paul,under,1.681,5.5,2021-03-19 00:00:00+00:00,1,Chris Paul,REB,Chris Paul,REB,1.0
850,11273,https://www.pinnacle.com/en/Basketball/NBA/Dallas-Mavericks-vs-Portland-Trail-Blazers/1285730425,False,0,-133,2021-03-20 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,Total Blocks and Steals - Robert Covington,over,1.7519999999999998,2.5,2021-03-19 00:00:00+00:00,1,Robert Covington,BS,Robert Covington,BS,3.0
851,11274,https://www.pinnacle.com/en/Basketball/NBA/Dallas-Mavericks-vs-Portland-Trail-Blazers/1285730425,False,0,100,2021-03-20 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,Total Blocks and Steals - Robert Covington,under,2.0,2.5,2021-03-19 00:00:00+00:00,0,Robert Covington,BS,Robert Covington,BS,3.0
852,11277,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Boston-Celtics/1285646061,False,0,100,2021-03-19 00:00:00+00:00,Boston Celtics,Sacramento Kings,Total Points - Jaylen Brown,over,2.0,24.5,2021-03-19 00:00:00+00:00,0,Jaylen Brown,PTS,Jaylen Brown,PTS,19.0
853,11278,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Boston-Celtics/1285646061,False,0,-133,2021-03-19 00:00:00+00:00,Boston Celtics,Sacramento Kings,Total Points - Jaylen Brown,under,1.7519999999999998,24.5,2021-03-19 00:00:00+00:00,1,Jaylen Brown,PTS,Jaylen Brown,PTS,19.0
854,11497,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1285662270,False,0,-138,2021-03-20 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Blocks and Steals - Jonas Valanciunas,under,1.725,1.5,2021-03-19 00:00:00+00:00,1,Jonas Valanciunas,BS,Jonas Valanciunas,BS,1.0
855,11498,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1285662270,False,0,104,2021-03-20 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Blocks and Steals - Jonas Valanciunas,over,2.04,1.5,2021-03-19 00:00:00+00:00,0,Jonas Valanciunas,BS,Jonas Valanciunas,BS,1.0
856,11499,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,-131,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,Total Points - Keldon Johnson,over,1.764,11.5,2021-03-19 00:00:00+00:00,1,Keldon Johnson,PTS,Keldon Johnson,PTS,23.0
857,11500,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,-101,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,Total Points - Keldon Johnson,under,1.99,11.5,2021-03-19 00:00:00+00:00,0,Keldon Johnson,PTS,Keldon Johnson,PTS,23.0
858,11581,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Miami-Heat/1285662268,False,0,-159,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,Total Made 3 Point Shots - Duncan Robinson,over,1.629,2.5,2021-03-19 00:00:00+00:00,0,Duncan Robinson,FG3M,Duncan Robinson,FG3M,2.0
859,11582,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Miami-Heat/1285662268,False,0,118,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,Total Made 3 Point Shots - Duncan Robinson,under,2.18,2.5,2021-03-19 00:00:00+00:00,1,Duncan Robinson,FG3M,Duncan Robinson,FG3M,2.0
860,11665,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,-139,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,Total Made 3 Point Shots - Darius Garland,over,1.72,1.5,2021-03-19 00:00:00+00:00,1,Darius Garland,FG3M,Darius Garland,FG3M,2.0
861,11666,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,105,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,Total Made 3 Point Shots - Darius Garland,under,2.05,1.5,2021-03-19 00:00:00+00:00,0,Darius Garland,FG3M,Darius Garland,FG3M,2.0
862,11667,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1285662270,False,0,148,2021-03-20 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Blocks and Steals - Ja Morant,over,2.48,1.5,2021-03-19 00:00:00+00:00,0,Ja Morant,BS,Ja Morant,BS,1.0
863,11668,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1285662270,False,0,-206,2021-03-20 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Blocks and Steals - Ja Morant,under,1.485,1.5,2021-03-19 00:00:00+00:00,1,Ja Morant,BS,Ja Morant,BS,1.0
864,11745,https://www.pinnacle.com/en/Basketball/NBA/Brooklyn-Nets-vs-Orlando-Magic/1285662273,False,0,-163,2021-03-20 00:00:00+00:00,Orlando Magic,Brooklyn Nets,Total Assists - Kyrie Irving,over,1.6130000000000002,5.5,2021-03-19 00:00:00+00:00,0,Kyrie Irving,AST,Kyrie Irving,AST,4.0
865,11746,https://www.pinnacle.com/en/Basketball/NBA/Brooklyn-Nets-vs-Orlando-Magic/1285662273,False,0,121,2021-03-20 00:00:00+00:00,Orlando Magic,Brooklyn Nets,Total Assists - Kyrie Irving,under,2.21,5.5,2021-03-19 00:00:00+00:00,1,Kyrie Irving,AST,Kyrie Irving,AST,4.0
866,11825,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,-118,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,Total Points - Lauri Markkanen,over,1.848,16.5,2021-03-19 00:00:00+00:00,0,Lauri Markkanen,PTS,Lauri Markkanen,PTS,10.0
867,11826,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,-112,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,Total Points - Lauri Markkanen,under,1.893,16.5,2021-03-19 00:00:00+00:00,1,Lauri Markkanen,PTS,Lauri Markkanen,PTS,10.0
