,Unnamed: 0,link,live,period,Americanprice,startTime,home,away,betType,designation,price,points,scrapeMergeDate,result,playerName,statName,name,Stat,Value
236,2134,https://www.pinnacle.com/en/Basketball/NBA/Brooklyn-Nets-vs-Utah-Jazz/1289790139,False,0,-123,2021-03-25 00:00:00+00:00,Utah Jazz,Brooklyn Nets,"Total Points, Rebounds and Assists - Royce O'Neale",over,1.8130000000000002,15.5,2021-03-24 00:00:00+00:00,0,Royce O'Neale,PRA,Royce O'Neale,PRA,15.0
237,2135,https://www.pinnacle.com/en/Basketball/NBA/Brooklyn-Nets-vs-Utah-Jazz/1289790139,False,0,-107,2021-03-25 00:00:00+00:00,Utah Jazz,Brooklyn Nets,"Total Points, Rebounds and Assists - Royce O'Neale",under,1.935,15.5,2021-03-24 00:00:00+00:00,1,Royce O'Neale,PRA,Royce O'Neale,PRA,15.0
238,2136,https://www.pinnacle.com/en/Basketball/NBA/Los-Angeles-Clippers-vs-San-Antonio-Spurs/1289746151,False,0,113,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,Total Points - Reggie Jackson,over,2.13,9.5,2021-03-24 00:00:00+00:00,0,Reggie Jackson,PTS,Reggie Jackson,PTS,9.0
239,2137,https://www.pinnacle.com/en/Basketball/NBA/Los-Angeles-Clippers-vs-San-Antonio-Spurs/1289746151,False,0,-151,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,Total Points - Reggie Jackson,under,1.662,9.5,2021-03-24 00:00:00+00:00,1,Reggie Jackson,PTS,Reggie Jackson,PTS,9.0
240,2138,https://www.pinnacle.com/en/Basketball/NBA/Atlanta-Hawks-vs-Sacramento-Kings/1289790140,False,0,110,2021-03-25 00:00:00+00:00,Sacramento Kings,Atlanta Hawks,Total Assists - Harrison Barnes,over,2.1,3.5,2021-03-24 00:00:00+00:00,0,Harrison Barnes,AST,Harrison Barnes,AST,3.0
241,2139,https://www.pinnacle.com/en/Basketball/NBA/Atlanta-Hawks-vs-Sacramento-Kings/1289790140,False,0,-148,2021-03-25 00:00:00+00:00,Sacramento Kings,Atlanta Hawks,Total Assists - Harrison Barnes,under,1.676,3.5,2021-03-24 00:00:00+00:00,1,Harrison Barnes,AST,Harrison Barnes,AST,3.0
242,2140,https://www.pinnacle.com/en/Basketball/NBA/Memphis-Grizzlies-vs-Oklahoma-City-Thunder/1289738634,False,0,176,2021-03-25 00:00:00+00:00,Oklahoma City Thunder,Memphis Grizzlies,Total Blocks and Steals - Ja Morant,over,2.76,1.5,2021-03-24 00:00:00+00:00,1,Ja Morant,BS,Ja Morant,BS,4.0
243,2141,https://www.pinnacle.com/en/Basketball/NBA/Memphis-Grizzlies-vs-Oklahoma-City-Thunder/1289738634,False,0,-253,2021-03-25 00:00:00+00:00,Oklahoma City Thunder,Memphis Grizzlies,Total Blocks and Steals - Ja Morant,under,1.3955,1.5,2021-03-24 00:00:00+00:00,0,Ja Morant,BS,Ja Morant,BS,4.0
244,2218,https://www.pinnacle.com/en/Basketball/NBA/Cleveland-Cavaliers-vs-Chicago-Bulls/1289738633,False,0,107,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,Total Rebounds - Jarrett Allen,over,2.07,11.5,2021-03-24 00:00:00+00:00,0,Jarrett Allen,REB,Jarrett Allen,REB,9.0
245,2219,https://www.pinnacle.com/en/Basketball/NBA/Cleveland-Cavaliers-vs-Chicago-Bulls/1289738633,False,0,-142,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,Total Rebounds - Jarrett Allen,under,1.704,11.5,2021-03-24 00:00:00+00:00,1,Jarrett Allen,REB,Jarrett Allen,REB,9.0
246,2220,https://www.pinnacle.com/en/Basketball/NBA/Memphis-Grizzlies-vs-Oklahoma-City-Thunder/1289738634,False,0,-120,2021-03-25 00:00:00+00:00,Oklahoma City Thunder,Memphis Grizzlies,"Total Points, Rebounds and Assists - Dillon Brooks",over,1.8330000000000002,21.5,2021-03-24 00:00:00+00:00,1,Dillon Brooks,PRA,Dillon Brooks,PRA,28.0
247,2221,https://www.pinnacle.com/en/Basketball/NBA/Memphis-Grizzlies-vs-Oklahoma-City-Thunder/1289738634,False,0,-110,2021-03-25 00:00:00+00:00,Oklahoma City Thunder,Memphis Grizzlies,"Total Points, Rebounds and Assists - Dillon Brooks",under,1.909,21.5,2021-03-24 00:00:00+00:00,0,Dillon Brooks,PRA,Dillon Brooks,PRA,28.0
248,2222,https://www.pinnacle.com/en/Basketball/NBA/Dallas-Mavericks-vs-Minnesota-Timberwolves/1289738635,False,0,138,2021-03-25 00:00:00+00:00,Minnesota Timberwolves,Dallas Mavericks,Total Blocks and Steals - Karl-Anthony Towns,over,2.38,2.5,2021-03-24 00:00:00+00:00,0,Karl-Anthony Towns,BS,Karl-Anthony Towns,BS,0.0
249,2223,https://www.pinnacle.com/en/Basketball/NBA/Dallas-Mavericks-vs-Minnesota-Timberwolves/1289738635,False,0,-189,2021-03-25 00:00:00+00:00,Minnesota Timberwolves,Dallas Mavericks,Total Blocks and Steals - Karl-Anthony Towns,under,1.5290000000000001,2.5,2021-03-24 00:00:00+00:00,1,Karl-Anthony Towns,BS,Karl-Anthony Towns,BS,0.0
250,2224,https://www.pinnacle.com/en/Basketball/NBA/Denver-Nuggets-vs-Toronto-Raptors/1289726932,False,0,113,2021-03-24 00:00:00+00:00,Toronto Raptors,Denver Nuggets,Total Blocks and Steals - Paul Millsap,over,2.13,1.5,2021-03-24 00:00:00+00:00,0,Paul Millsap,BS,Paul Millsap,BS,1.0
251,2225,https://www.pinnacle.com/en/Basketball/NBA/Denver-Nuggets-vs-Toronto-Raptors/1289726932,False,0,-151,2021-03-24 00:00:00+00:00,Toronto Raptors,Denver Nuggets,Total Blocks and Steals - Paul Millsap,under,1.662,1.5,2021-03-24 00:00:00+00:00,1,Paul Millsap,BS,Paul Millsap,BS,1.0
252,2228,https://www.pinnacle.com/en/Basketball/NBA/Phoenix-Suns-vs-Orlando-Magic/1289738638,False,0,-106,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,"Total Points, Rebounds and Assists - Chris Paul",over,1.943,29.5,2021-03-24 00:00:00+00:00,1,Chris Paul,PRA,Chris Paul,PRA,36.0
253,2229,https://www.pinnacle.com/en/Basketball/NBA/Phoenix-Suns-vs-Orlando-Magic/1289738638,False,0,-125,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,"Total Points, Rebounds and Assists - Chris Paul",under,1.8,29.5,2021-03-24 00:00:00+00:00,0,Chris Paul,PRA,Chris Paul,PRA,36.0
254,2230,https://www.pinnacle.com/en/Basketball/NBA/Denver-Nuggets-vs-Toronto-Raptors/1289726932,False,0,-118,2021-03-24 00:00:00+00:00,Toronto Raptors,Denver Nuggets,Total Blocks and Steals - Kyle Lowry,over,1.848,1.5,2021-03-24 00:00:00+00:00,0,Kyle Lowry,BS,Kyle Lowry,BS,1.0
255,2231,https://www.pinnacle.com/en/Basketball/NBA/Denver-Nuggets-vs-Toronto-Raptors/1289726932,False,0,-112,2021-03-24 00:00:00+00:00,Toronto Raptors,Denver Nuggets,Total Blocks and Steals - Kyle Lowry,under,1.893,1.5,2021-03-24 00:00:00+00:00,1,Kyle Lowry,BS,Kyle Lowry,BS,1.0
256,2386,https://www.pinnacle.com/en/Basketball/NBA/Los-Angeles-Clippers-vs-San-Antonio-Spurs/1289746151,False,0,169,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,Total Blocks and Steals - Keldon Johnson,over,2.69,1.5,2021-03-24 00:00:00+00:00,0,Keldon Johnson,BS,Keldon Johnson,BS,1.0
257,2387,https://www.pinnacle.com/en/Basketball/NBA/Los-Angeles-Clippers-vs-San-Antonio-Spurs/1289746151,False,0,-241,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,Total Blocks and Steals - Keldon Johnson,under,1.415,1.5,2021-03-24 00:00:00+00:00,1,Keldon Johnson,BS,Keldon Johnson,BS,1.0
258,2392,https://www.pinnacle.com/en/Basketball/NBA/Cleveland-Cavaliers-vs-Chicago-Bulls/1289738633,False,0,-193,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,Total Made 3 Point Shots - Tomas Satoransky,over,1.5190000000000001,0.5,2021-03-24 00:00:00+00:00,1,Tomas Satoransky,FG3M,Tomas Satoransky,FG3M,1.0
259,2393,https://www.pinnacle.com/en/Basketball/NBA/Cleveland-Cavaliers-vs-Chicago-Bulls/1289738633,False,0,140,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,Total Made 3 Point Shots - Tomas Satoransky,under,2.4,0.5,2021-03-24 00:00:00+00:00,0,Tomas Satoransky,FG3M,Tomas Satoransky,FG3M,1.0
260,2394,https://www.pinnacle.com/en/Basketball/NBA/Dallas-Mavericks-vs-Minnesota-Timberwolves/1289738635,False,0,115,2021-03-25 00:00:00+00:00,Minnesota Timberwolves,Dallas Mavericks,Total Made 3 Point Shots - Luka Doncic,over,2.15,3.5,2021-03-24 00:00:00+00:00,0,Luka Doncic,FG3M,Luka Doncic,FG3M,2.0
261,2395,https://www.pinnacle.com/en/Basketball/NBA/Dallas-Mavericks-vs-Minnesota-Timberwolves/1289738635,False,0,-153,2021-03-25 00:00:00+00:00,Minnesota Timberwolves,Dallas Mavericks,Total Made 3 Point Shots - Luka Doncic,under,1.653,3.5,2021-03-24 00:00:00+00:00,1,Luka Doncic,FG3M,Luka Doncic,FG3M,2.0
262,2398,https://www.pinnacle.com/en/Basketball/NBA/Denver-Nuggets-vs-Toronto-Raptors/1289726932,False,0,-160,2021-03-24 00:00:00+00:00,Toronto Raptors,Denver Nuggets,Total Turnovers - Pascal Siakam,over,1.625,1.5,2021-03-24 00:00:00+00:00,0,Pascal Siakam,TOV,Pascal Siakam,TOV,1.0
263,2399,https://www.pinnacle.com/en/Basketball/NBA/Denver-Nuggets-vs-Toronto-Raptors/1289726932,False,0,119,2021-03-24 00:00:00+00:00,Toronto Raptors,Denver Nuggets,Total Turnovers - Pascal Siakam,under,2.19,1.5,2021-03-24 00:00:00+00:00,1,Pascal Siakam,TOV,Pascal Siakam,TOV,1.0
264,2400,https://www.pinnacle.com/en/Basketball/NBA/Atlanta-Hawks-vs-Sacramento-Kings/1289790140,False,0,-109,2021-03-25 00:00:00+00:00,Sacramento Kings,Atlanta Hawks,Total Points - Harrison Barnes,over,1.9169999999999998,16.5,2021-03-24 00:00:00+00:00,0,Harrison Barnes,PTS,Harrison Barnes,PTS,9.0
265,2401,https://www.pinnacle.com/en/Basketball/NBA/Atlanta-Hawks-vs-Sacramento-Kings/1289790140,False,0,-122,2021-03-25 00:00:00+00:00,Sacramento Kings,Atlanta Hawks,Total Points - Harrison Barnes,under,1.819,16.5,2021-03-24 00:00:00+00:00,1,Harrison Barnes,PTS,Harrison Barnes,PTS,9.0
266,2402,https://www.pinnacle.com/en/Basketball/NBA/Phoenix-Suns-vs-Orlando-Magic/1289738638,False,0,106,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,Total Made 3 Point Shots - Jae Crowder,over,2.06,2.5,2021-03-24 00:00:00+00:00,1,Jae Crowder,FG3M,Jae Crowder,FG3M,4.0
267,2403,https://www.pinnacle.com/en/Basketball/NBA/Phoenix-Suns-vs-Orlando-Magic/1289738638,False,0,-141,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,Total Made 3 Point Shots - Jae Crowder,under,1.709,2.5,2021-03-24 00:00:00+00:00,0,Jae Crowder,FG3M,Jae Crowder,FG3M,4.0
268,2488,https://www.pinnacle.com/en/Basketball/NBA/Los-Angeles-Clippers-vs-San-Antonio-Spurs/1289746151,False,0,140,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,Total Made 3 Point Shots - Derrick White,over,2.4,2.5,2021-03-24 00:00:00+00:00,0,Derrick White,FG3M,Derrick White,FG3M,1.0
269,2489,https://www.pinnacle.com/en/Basketball/NBA/Los-Angeles-Clippers-vs-San-Antonio-Spurs/1289746151,False,0,-191,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,Total Made 3 Point Shots - Derrick White,under,1.5230000000000001,2.5,2021-03-24 00:00:00+00:00,1,Derrick White,FG3M,Derrick White,FG3M,1.0
270,2490,https://www.pinnacle.com/en/Basketball/NBA/Phoenix-Suns-vs-Orlando-Magic/1289738638,False,0,-162,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,Total Assists - Jae Crowder,over,1.617,1.5,2021-03-24 00:00:00+00:00,0,Jae Crowder,AST,Jae Crowder,AST,1.0
271,2491,https://www.pinnacle.com/en/Basketball/NBA/Phoenix-Suns-vs-Orlando-Magic/1289738638,False,0,121,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,Total Assists - Jae Crowder,under,2.21,1.5,2021-03-24 00:00:00+00:00,1,Jae Crowder,AST,Jae Crowder,AST,1.0
272,2568,https://www.pinnacle.com/en/Basketball/NBA/Dallas-Mavericks-vs-Minnesota-Timberwolves/1289738635,False,0,-200,2021-03-25 00:00:00+00:00,Minnesota Timberwolves,Dallas Mavericks,Total Blocks - Kristaps Porzingis,over,1.5,1.5,2021-03-24 00:00:00+00:00,1,Kristaps Porzingis,BLK,Kristaps Porzingis,BLK,2.0
273,2569,https://www.pinnacle.com/en/Basketball/NBA/Dallas-Mavericks-vs-Minnesota-Timberwolves/1289738635,False,0,145,2021-03-25 00:00:00+00:00,Minnesota Timberwolves,Dallas Mavericks,Total Blocks - Kristaps Porzingis,under,2.45,1.5,2021-03-24 00:00:00+00:00,0,Kristaps Porzingis,BLK,Kristaps Porzingis,BLK,2.0
274,2570,https://www.pinnacle.com/en/Basketball/NBA/Los-Angeles-Clippers-vs-San-Antonio-Spurs/1289746151,False,0,106,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,Total Assists - Reggie Jackson,over,2.06,2.5,2021-03-24 00:00:00+00:00,1,Reggie Jackson,AST,Reggie Jackson,AST,4.0
275,2571,https://www.pinnacle.com/en/Basketball/NBA/Los-Angeles-Clippers-vs-San-Antonio-Spurs/1289746151,False,0,-141,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,Total Assists - Reggie Jackson,under,1.709,2.5,2021-03-24 00:00:00+00:00,0,Reggie Jackson,AST,Reggie Jackson,AST,4.0
276,2572,https://www.pinnacle.com/en/Basketball/NBA/Los-Angeles-Clippers-vs-San-Antonio-Spurs/1289746151,False,0,100,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,Total Rebounds - Keldon Johnson,over,2.0,6.5,2021-03-24 00:00:00+00:00,0,Keldon Johnson,REB,Keldon Johnson,REB,3.0
277,2573,https://www.pinnacle.com/en/Basketball/NBA/Los-Angeles-Clippers-vs-San-Antonio-Spurs/1289746151,False,0,-133,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,Total Rebounds - Keldon Johnson,under,1.7519999999999998,6.5,2021-03-24 00:00:00+00:00,1,Keldon Johnson,REB,Keldon Johnson,REB,3.0
278,2576,https://www.pinnacle.com/en/Basketball/NBA/Phoenix-Suns-vs-Orlando-Magic/1289738638,False,0,-114,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,Total Blocks and Steals - Chris Paul,over,1.8769999999999998,1.5,2021-03-24 00:00:00+00:00,0,Chris Paul,BS,Chris Paul,BS,1.0
279,2577,https://www.pinnacle.com/en/Basketball/NBA/Phoenix-Suns-vs-Orlando-Magic/1289738638,False,0,-116,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,Total Blocks and Steals - Chris Paul,under,1.8619999999999999,1.5,2021-03-24 00:00:00+00:00,1,Chris Paul,BS,Chris Paul,BS,1.0
280,2654,https://www.pinnacle.com/en/Basketball/NBA/Phoenix-Suns-vs-Orlando-Magic/1289738638,False,0,113,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,Total Turnovers - Deandre Ayton,over,2.13,1.5,2021-03-24 00:00:00+00:00,0,Deandre Ayton,TOV,Deandre Ayton,TOV,1.0
281,2655,https://www.pinnacle.com/en/Basketball/NBA/Phoenix-Suns-vs-Orlando-Magic/1289738638,False,0,-151,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,Total Turnovers - Deandre Ayton,under,1.662,1.5,2021-03-24 00:00:00+00:00,1,Deandre Ayton,TOV,Deandre Ayton,TOV,1.0
282,2656,https://www.pinnacle.com/en/Basketball/NBA/Los-Angeles-Clippers-vs-San-Antonio-Spurs/1289746151,False,0,170,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,Total Blocks and Steals - DeMar DeRozan,over,2.7,1.5,2021-03-24 00:00:00+00:00,0,DeMar DeRozan,BS,DeMar DeRozan,BS,1.0
283,2657,https://www.pinnacle.com/en/Basketball/NBA/Los-Angeles-Clippers-vs-San-Antonio-Spurs/1289746151,False,0,-243,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,Total Blocks and Steals - DeMar DeRozan,under,1.411,1.5,2021-03-24 00:00:00+00:00,1,DeMar DeRozan,BS,DeMar DeRozan,BS,1.0
284,2684,https://www.pinnacle.com/en/Basketball/NBA/Brooklyn-Nets-vs-Utah-Jazz/1289790139,False,0,104,2021-03-25 00:00:00+00:00,Utah Jazz,Brooklyn Nets,Total Assists - Royce O'Neale,over,2.04,2.5,2021-03-24 00:00:00+00:00,0,Royce O'Neale,AST,Royce O'Neale,AST,2.0
285,2685,https://www.pinnacle.com/en/Basketball/NBA/Brooklyn-Nets-vs-Utah-Jazz/1289790139,False,0,-138,2021-03-25 00:00:00+00:00,Utah Jazz,Brooklyn Nets,Total Assists - Royce O'Neale,under,1.725,2.5,2021-03-24 00:00:00+00:00,1,Royce O'Neale,AST,Royce O'Neale,AST,2.0
286,2686,https://www.pinnacle.com/en/Basketball/NBA/Detroit-Pistons-vs-Indiana-Pacers/1289717533,False,0,137,2021-03-24 00:00:00+00:00,Indiana Pacers,Detroit Pistons,Total Assists - Mason Plumlee,under,2.37,2.5,2021-03-24 00:00:00+00:00,0,Mason Plumlee,AST,Mason Plumlee,AST,4.0
287,2687,https://www.pinnacle.com/en/Basketball/NBA/Detroit-Pistons-vs-Indiana-Pacers/1289717533,False,0,-187,2021-03-24 00:00:00+00:00,Indiana Pacers,Detroit Pistons,Total Assists - Mason Plumlee,over,1.535,2.5,2021-03-24 00:00:00+00:00,1,Mason Plumlee,AST,Mason Plumlee,AST,4.0
288,2688,https://www.pinnacle.com/en/Basketball/NBA/Phoenix-Suns-vs-Orlando-Magic/1289738638,False,0,-118,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,"Total Points, Rebounds and Assists - Mikal Bridges",over,1.848,19.5,2021-03-24 00:00:00+00:00,0,Mikal Bridges,PRA,Mikal Bridges,PRA,9.0
289,2689,https://www.pinnacle.com/en/Basketball/NBA/Phoenix-Suns-vs-Orlando-Magic/1289738638,False,0,-112,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,"Total Points, Rebounds and Assists - Mikal Bridges",under,1.893,19.5,2021-03-24 00:00:00+00:00,1,Mikal Bridges,PRA,Mikal Bridges,PRA,9.0
290,2692,https://www.pinnacle.com/en/Basketball/NBA/Los-Angeles-Clippers-vs-San-Antonio-Spurs/1289746151,False,0,-148,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,Total Turnovers - Derrick White,over,1.676,1.5,2021-03-24 00:00:00+00:00,0,Derrick White,TOV,Derrick White,TOV,1.0
291,2693,https://www.pinnacle.com/en/Basketball/NBA/Los-Angeles-Clippers-vs-San-Antonio-Spurs/1289746151,False,0,111,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,Total Turnovers - Derrick White,under,2.11,1.5,2021-03-24 00:00:00+00:00,1,Derrick White,TOV,Derrick White,TOV,1.0
292,2694,https://www.pinnacle.com/en/Basketball/NBA/Atlanta-Hawks-vs-Sacramento-Kings/1289790140,False,0,-150,2021-03-25 00:00:00+00:00,Sacramento Kings,Atlanta Hawks,Total Turnovers - Trae Young,over,1.6669999999999998,3.5,2021-03-24 00:00:00+00:00,0,Trae Young,TOV,Trae Young,TOV,3.0
293,2695,https://www.pinnacle.com/en/Basketball/NBA/Atlanta-Hawks-vs-Sacramento-Kings/1289790140,False,0,112,2021-03-25 00:00:00+00:00,Sacramento Kings,Atlanta Hawks,Total Turnovers - Trae Young,under,2.12,3.5,2021-03-24 00:00:00+00:00,1,Trae Young,TOV,Trae Young,TOV,3.0
294,2696,https://www.pinnacle.com/en/Basketball/NBA/Phoenix-Suns-vs-Orlando-Magic/1289738638,False,0,-134,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,Total Points - Jae Crowder,over,1.746,9.5,2021-03-24 00:00:00+00:00,1,Jae Crowder,PTS,Jae Crowder,PTS,17.0
295,2697,https://www.pinnacle.com/en/Basketball/NBA/Phoenix-Suns-vs-Orlando-Magic/1289738638,False,0,101,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,Total Points - Jae Crowder,under,2.01,9.5,2021-03-24 00:00:00+00:00,0,Jae Crowder,PTS,Jae Crowder,PTS,17.0
296,2700,https://www.pinnacle.com/en/Basketball/NBA/Phoenix-Suns-vs-Orlando-Magic/1289738638,False,0,-111,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,Total Made 3 Point Shots - Mikal Bridges,over,1.901,1.5,2021-03-24 00:00:00+00:00,0,Mikal Bridges,FG3M,Mikal Bridges,FG3M,1.0
297,2701,https://www.pinnacle.com/en/Basketball/NBA/Phoenix-Suns-vs-Orlando-Magic/1289738638,False,0,-120,2021-03-25 00:00:00+00:00,Orlando Magic,Phoenix Suns,Total Made 3 Point Shots - Mikal Bridges,under,1.8330000000000002,1.5,2021-03-24 00:00:00+00:00,1,Mikal Bridges,FG3M,Mikal Bridges,FG3M,1.0
298,2702,https://www.pinnacle.com/en/Basketball/NBA/Los-Angeles-Clippers-vs-San-Antonio-Spurs/1289746151,False,0,-105,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,Total Points - Derrick White,over,1.952,15.5,2021-03-24 00:00:00+00:00,0,Derrick White,PTS,Derrick White,PTS,13.0
299,2703,https://www.pinnacle.com/en/Basketball/NBA/Los-Angeles-Clippers-vs-San-Antonio-Spurs/1289746151,False,0,-126,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,Total Points - Derrick White,under,1.794,15.5,2021-03-24 00:00:00+00:00,1,Derrick White,PTS,Derrick White,PTS,13.0
300,2704,https://www.pinnacle.com/en/Basketball/NBA/Memphis-Grizzlies-vs-Oklahoma-City-Thunder/1289738634,False,0,176,2021-03-25 00:00:00+00:00,Oklahoma City Thunder,Memphis Grizzlies,Total Made 3 Point Shots - Kyle Anderson,over,2.76,1.5,2021-03-24 00:00:00+00:00,0,Kyle Anderson,FG3M,Kyle Anderson,FG3M,0.0
301,2705,https://www.pinnacle.com/en/Basketball/NBA/Memphis-Grizzlies-vs-Oklahoma-City-Thunder/1289738634,False,0,-253,2021-03-25 00:00:00+00:00,Oklahoma City Thunder,Memphis Grizzlies,Total Made 3 Point Shots - Kyle Anderson,under,1.3955,1.5,2021-03-24 00:00:00+00:00,1,Kyle Anderson,FG3M,Kyle Anderson,FG3M,0.0
302,2706,https://www.pinnacle.com/en/Basketball/NBA/Atlanta-Hawks-vs-Sacramento-Kings/1289790140,False,0,-101,2021-03-25 00:00:00+00:00,Sacramento Kings,Atlanta Hawks,Total Blocks and Steals - John Collins,over,1.99,1.5,2021-03-24 00:00:00+00:00,0,John Collins,BS,John Collins,BS,1.0
303,2707,https://www.pinnacle.com/en/Basketball/NBA/Atlanta-Hawks-vs-Sacramento-Kings/1289790140,False,0,-132,2021-03-25 00:00:00+00:00,Sacramento Kings,Atlanta Hawks,Total Blocks and Steals - John Collins,under,1.758,1.5,2021-03-24 00:00:00+00:00,1,John Collins,BS,John Collins,BS,1.0
304,2710,https://www.pinnacle.com/en/Basketball/NBA/Dallas-Mavericks-vs-Minnesota-Timberwolves/1289738635,False,0,153,2021-03-25 00:00:00+00:00,Minnesota Timberwolves,Dallas Mavericks,Total Blocks - Karl-Anthony Towns,over,2.53,1.5,2021-03-24 00:00:00+00:00,0,Karl-Anthony Towns,BLK,Karl-Anthony Towns,BLK,0.0
305,2711,https://www.pinnacle.com/en/Basketball/NBA/Dallas-Mavericks-vs-Minnesota-Timberwolves/1289738635,False,0,-213,2021-03-25 00:00:00+00:00,Minnesota Timberwolves,Dallas Mavericks,Total Blocks - Karl-Anthony Towns,under,1.47,1.5,2021-03-24 00:00:00+00:00,1,Karl-Anthony Towns,BLK,Karl-Anthony Towns,BLK,0.0
306,2714,https://www.pinnacle.com/en/Basketball/NBA/Cleveland-Cavaliers-vs-Chicago-Bulls/1289738633,False,0,-101,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,Total Points - Larry Nance Jr.,over,1.99,9.5,2021-03-24 00:00:00+00:00,1,Larry Nance Jr.,PTS,Larry Nance Jr.,PTS,14.0
307,2715,https://www.pinnacle.com/en/Basketball/NBA/Cleveland-Cavaliers-vs-Chicago-Bulls/1289738633,False,0,-131,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,Total Points - Larry Nance Jr.,under,1.764,9.5,2021-03-24 00:00:00+00:00,0,Larry Nance Jr.,PTS,Larry Nance Jr.,PTS,14.0
308,2766,https://www.pinnacle.com/en/Basketball/NBA/Memphis-Grizzlies-vs-Oklahoma-City-Thunder/1289738634,False,0,-118,2021-03-25 00:00:00+00:00,Oklahoma City Thunder,Memphis Grizzlies,"Total Points, Rebounds and Assists - Kyle Anderson",over,1.848,20.5,2021-03-24 00:00:00+00:00,0,Kyle Anderson,PRA,Kyle Anderson,PRA,12.0
309,2767,https://www.pinnacle.com/en/Basketball/NBA/Memphis-Grizzlies-vs-Oklahoma-City-Thunder/1289738634,False,0,-112,2021-03-25 00:00:00+00:00,Oklahoma City Thunder,Memphis Grizzlies,"Total Points, Rebounds and Assists - Kyle Anderson",under,1.893,20.5,2021-03-24 00:00:00+00:00,1,Kyle Anderson,PRA,Kyle Anderson,PRA,12.0
310,2768,https://www.pinnacle.com/en/Basketball/NBA/Cleveland-Cavaliers-vs-Chicago-Bulls/1289738633,False,0,136,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,Total Rebounds - Thaddeus Young,over,2.36,7.5,2021-03-24 00:00:00+00:00,0,Thaddeus Young,REB,Thaddeus Young,REB,5.0
311,2769,https://www.pinnacle.com/en/Basketball/NBA/Cleveland-Cavaliers-vs-Chicago-Bulls/1289738633,False,0,-183,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,Total Rebounds - Thaddeus Young,under,1.547,7.5,2021-03-24 00:00:00+00:00,1,Thaddeus Young,REB,Thaddeus Young,REB,5.0
312,2772,https://www.pinnacle.com/en/Basketball/NBA/Denver-Nuggets-vs-Toronto-Raptors/1289726932,False,0,-144,2021-03-24 00:00:00+00:00,Toronto Raptors,Denver Nuggets,Total Rebounds - Jamal Murray,over,1.694,3.5,2021-03-24 00:00:00+00:00,0,Jamal Murray,REB,Jamal Murray,REB,2.0
313,2773,https://www.pinnacle.com/en/Basketball/NBA/Denver-Nuggets-vs-Toronto-Raptors/1289726932,False,0,109,2021-03-24 00:00:00+00:00,Toronto Raptors,Denver Nuggets,Total Rebounds - Jamal Murray,under,2.09,3.5,2021-03-24 00:00:00+00:00,1,Jamal Murray,REB,Jamal Murray,REB,2.0
